ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
2773 10.052 30.1966 20.1549
2774 11.7008 31.9501 21.8014
2775 10.0833 30.1906 23.329
2776 11.7067 31.9298 25.1107
2777 10.1279 30.195 26.9677
2778 11.7053 31.9397 28.7096
2779 10.098 30.1531 30.2994
2780 11.727 31.9253 31.9365
2781 10.0905 30.2036 33.6543
2782 11.7808 31.9101 35.3461
2783 10.1338 30.2356 36.9653
2784 11.7713 31.8 38.58
2785 10.0897 30.2662 40.3461
2786 11.7477 31.8538 42.0812
2787 10.0925 30.2416 43.7136
2788 11.7266 31.8928 45.3308
2789 10.1157 30.1706 47.0519
2790 11.7565 31.8537 48.7575
2791 10.077 30.1671 50.4059
2792 11.7907 31.8089 52.1411
2793 10.0662 30.1521 53.7586
2794 11.7552 31.8418 55.3783
2795 10.1741 30.1901 57.0596
2796 11.7731 31.9085 58.7101
2797 10.1728 30.291 60.4889
2798 11.8315 31.8709 62.2199
2799 10.1393 30.3314 63.7809
2800 11.8418 31.8271 65.5233
2801 10.1368 33.6212 67.181
2802 11.8414 35.2272 1.76451
2803 10.0271 33.6784 3.43167
2804 11.7734 35.2567 5.12842
2805 10.035 33.5999 6.71757
2806 11.743 35.3236 8.29776
2807 10.121 33.5941 10.0255
2808 11.7579 35.3602 11.6774
2809 10.0929 33.669 13.4525
2810 11.7477 35.3319 15.147
2811 10.0913 33.6815 16.8327
2812 11.7609 35.2934 18.4696
2813 10.0996 33.5717 20.0901
2814 11.7258 35.3144 21.8075
2815 10.0576 33.5901 23.4403
2816 11.7678 35.2786 25.1787
2817 10.0745 33.6039 26.889
2818 11.7562 35.3435 28.5555
2819 10.1322 33.6926 30.3086
2820 11.7812 35.3309 32.001
2821 10.1253 33.6269 33.6726
2822 11.7541 35.3554 35.3642
2823 10.1438 33.4344 36.9671
2824 11.627 35.3912 38.498
2825 10.1401 33.5104 40.2847
2826 11.7418 35.3017 42.0439
2827 10.1725 33.5194 43.6919
2828 11.7578 35.2414 45.3426
2829 10.0832 33.5735 47.087
2830 11.7693 35.2715 48.7588
2831 10.0986 33.5449 50.44
2832 11.7455 35.2054 52.093
2833 10.0798 33.5829 53.7885
2834 11.7926 35.1861 55.4658
2835 10.1351 33.5355 57.0169
2836 11.7348 35.2325 58.8426
2837 10.1026 33.5079 60.572
2838 11.7875 35.3334 62.1447
2839 10.121 33.5761 63.7667
2840 11.7895 35.2755 65.4859
2841 10.1169 36.9839 67.1949
2842 11.8153 38.5805 1.81485
2843 10.0821 36.9056 3.42335
2844 11.7896 38.5961 5.10199
2845 10.0405 36.961 6.73399
2846 11.7642 38.6604 8.33165
2847 10.0082 37.0763 9.96842
2848 11.7039 38.695 11.7036
2849 10.0007 37 13.3972
2850 11.6778 38.7098 15.0783
2851 10.1009 36.9384 16.8087
2852 11.7348 38.6848 18.4223
2853 10.0674 37.0133 20.1558
2854 11.8205 38.7261 21.8869
2855 10.0363 37.0346 23.5164
2856 11.7955 38.7131 25.1772
2857 10.0232 37.0032 26.8558
2858 11.7727 38.6991 28.5176
2859 10.071 37.0214 30.3167
2860 11.8161 38.7325 31.9965
2861 10.0888 37.071 33.62
2862 11.8559 38.7599 35.2525
2863 10.1091 37.2522 36.9585
2864 11.808 38.7801 38.5989
2865 10.0789 37.0314 40.2906
2866 11.7545 38.659 41.9832
2867 10.1155 36.971 43.7864
2868 11.7613 38.6871 45.3132
2869 10.0633 36.9273 47.0155
2870 11.7246 38.6166 48.7654
2871 10.0447 36.8531 50.3988
2872 11.7549 38.6342 52.0815
2873 10.0825 36.9071 53.7985
2874 11.7451 38.6232 55.4805
2875 10.0276 36.874 57.1216
2876 11.7266 38.6086 58.7978
2877 9.97494 37.0326 60.4803
2878 11.7649 38.6602 62.1031
2879 10.054 37.0113 63.7914
2880 11.7645 38.6471 65.402
2881 10.1012 40.2495 0.026391
2882 11.7303 42.0493 1.68025
2883 10.0813 40.328 3.3999
2884 11.8174 42.0636 5.07642
2885 10.0746 40.3296 6.68849
2886 11.7676 41.9756 8.43468
2887 10.0322 40.3066 10.0367
2888 11.7061 41.9651 11.6576
2889 10.0545 40.3749 13.3283
2890 11.6352 42.0393 15.1241
2891 10.0752 40.3119 16.794
2892 11.6578 42.0912 18.4023
2893 10.0914 40.3727 20.192
2894 11.7996 42.0254 21.8792
2895 10.1022 40.3862 23.5334
2896 11.82 42.0853 25.2381
2897 10.2103 40.4078 26.7918
2898 11.8051 42.1064 28.4938
2899 10.0829 40.3535 30.3012
2900 11.8559 42.0163 31.9482
2901 10.1438 40.3003 33.5815
2902 11.8338 41.9219 35.2413
2903 10.1258 40.337 36.9646
2904 11.8589 41.9327 38.6227
2905 10.036 40.2865 40.2664
2906 11.7882 41.9813 41.9643
2907 10.0682 40.2865 43.6514
2908 11.8121 41.9708 45.2571
2909 10.1183 40.3695 47.0345
2910 11.7774 42.0248 48.7487
2911 10.0866 40.3806 50.3954
2912 11.7322 41.9887 52.1022
2913 10.0651 40.3493 53.8204
2914 11.676 42.0881 55.5295
2915 10.0327 40.3642 57.1794
2916 11.7206 42.0818 58.7888
2917 10.0277 40.3084 60.4308
2918 11.6945 42.0169 62.1821
2919 10.0314 40.2206 63.801
2920 11.7345 42.0513 65.517
2921 9.97567 43.6858 0.0178037
2922 11.7736 45.3173 1.67679
2923 10.05 43.666 3.40486
2924 11.7915 45.3561 5.06962
2925 10.0769 43.7198 6.77733
2926 11.7876 45.3892 8.40816
2927 10.1134 43.6836 10.0786
2928 11.7068 45.4152 11.7577
2929 10.1501 43.6565 13.3683
2930 11.6601 45.43 15.063
2931 10.0295 43.8123 16.7344
2932 11.7056 45.3949 18.4613
2933 10.0229 43.7411 20.1768
2934 11.7628 45.4323 21.8339
2935 10.1102 43.7071 23.5568
2936 11.8825 45.361 25.2469
2937 10.0562 43.7227 26.8419
2938 11.7982 45.3301 28.5182
2939 10.1132 43.6884 30.2711
2940 11.7999 45.373 31.8839
2941 10.1284 43.7014 33.5169
2942 11.789 45.3731 35.2812
2943 10.1223 43.5995 36.9393
2944 11.7666 45.342 38.6364
2945 10.0374 43.6041 40.3094
2946 11.7812 45.3318 41.9643
2947 10.1239 43.6595 43.6318
2948 11.7758 45.3442 45.258
2949 10.137 43.663 47.0177
2950 11.7779 45.3778 48.7514
2951 10.0985 43.6971 50.4229
2952 11.7532 45.4349 52.1665
2953 10.0415 43.6953 53.8217
2954 11.7091 45.3491 55.4641
2955 10.0356 43.7109 57.1022
2956 11.6755 45.3336 58.769
2957 10.0655 43.6841 60.3664
2958 11.6571 45.2984 62.1306
2959 10.0092 43.6865 63.9715
2960 11.7649 45.3655 65.5898
2961 10.0413 47.054 0.0290594
2962 11.7651 48.7202 1.62867
2963 10.0956 47.0397 3.37442
2964 11.7483 48.6756 5.12737
2965 10.1442 46.9565 6.74726
2966 11.7483 48.7102 8.41337
2967 10.1391 46.9734 10.1127
2968 11.6932 48.7133 11.775
2969 10.0507 47.113 13.4456
2970 11.7055 48.8003 15.142
2971 10.0731 47.1015 16.7888
2972 11.7301 48.8371 18.4314
2973 9.9825 47.1227 20.077
2974 11.8158 48.725 21.8338
2975 10.1415 47.1502 23.6205
2976 11.7857 48.7643 25.2538
2977 10.0889 47.0575 26.8803
2978 11.789 48.7523 28.4977
2979 10.0869 47.0686 30.1709
2980 11.7958 48.7395 31.8226
2981 10.2277 47.0429 33.5249
2982 11.7573 48.7108 35.2941
2983 10.1559 47.0384 36.9597
2984 11.7808 48.7244 38.6446
2985 10.0214 47.0479 40.3565
2986 11.7796 48.7165 41.995
2987 9.97715 46.9919 43.65
2988 11.7448 48.6912 45.2614
2989 10.0336 46.9539 46.9866
2990 11.7277 48.6685 48.6789
2991 10.0993 47.0229 50.4427
2992 11.7274 48.6267 52.1468
2993 10.0705 47.0213 53.7647
2994 11.6963 48.5532 55.504
2995 10.025 46.9832 57.1623
2996 11.7214 48.6961 58.7361
2997 9.98547 46.993 60.3871
2998 11.769 48.6984 62.1009
2999 10.063 47.0378 63.8512
3000 11.7356 48.7154 65.5816
3001 10.094 50.3563 0.00455006
3002 11.7319 52.0822 1.63076
3003 10.1066 50.3499 3.366
3004 11.7587 52.1049 5.06385
3005 10.1061 50.4438 6.71189
3006 11.7853 52.0113 8.36713
3007 10.1147 50.4038 10.1167
3008 11.6408 51.9994 11.9153
3009 10.0231 50.3603 13.5314
3010 11.6796 52.0147 15.14
3011 9.97223 50.4363 16.762
3012 11.7658 52.0302 18.4747
3013 10.0288 50.4642 20.2106
3014 11.9013 52.0858 21.8272
3015 10.1045 50.4412 23.5126
3016 11.8072 52.0804 25.2401
3017 10.1139 50.3351 26.8788
3018 11.8186 52.0338 28.5044
3019 10.0369 50.4479 30.1804
3020 11.7528 52.0693 31.8895
3021 10.1444 50.4097 33.5168
3022 11.7465 52.1119 35.2377
3023 10.091 50.425 36.9728
3024 11.8306 52.1097 38.5968
3025 10.1036 50.4428 40.2911
3026 11.7666 52.1126 42.0443
3027 10.0459 50.4157 43.6358
3028 11.7819 52.1014 45.3292
3029 10.0856 50.3814 47.0293
3030 11.8054 52.0474 48.695
3031 10.1318 50.2479 50.4306
3032 11.8542 52.1409 52.099
3033 10.091 50.3527 53.8107
3034 11.7665 52.1207 55.4211
3035 9.96009 50.3663 57.0782
3036 11.7389 52.0409 58.7559
3037 10.0152 50.3287 60.4377
3038 11.7313 52.0442 62.1688
3039 10.0697 50.362 63.8436
3040 11.6891 51.9983 65.5605
3041 10.137 53.7035 67.1568
3042 11.7247 55.4632 1.65225
3043 10.0699 53.7459 3.37677
3044 11.7378 55.403 5.05277
3045 10.0704 53.7491 6.77727
3046 11.7436 55.4748 8.34689
3047 10.1476 53.7805 10.1252
3048 11.7121 55.3709 11.9015
3049 10.0689 53.7479 13.4841
3050 11.7479 55.4975 15.1212
3051 10.0401 53.7682 16.7517
3052 11.7446 55.4379 18.4779
3053 10.0507 53.743 20.2203
3054 11.795 55.4059 21.9158
3055 10.0695 53.715 23.4986
3056 11.7653 55.4299 25.1726
3057 10.0302 53.8027 26.8711
3058 11.8061 55.4982 28.5893
3059 10.0821 53.7173 30.1754
3060 11.8195 55.5099 31.8357
3061 10.1756 53.7476 33.5425
3062 11.8222 55.3996 35.2528
3063 10.1875 53.7789 36.9233
3064 11.8132 55.4416 38.5855
3065 10.1357 53.7835 40.269
3066 11.7924 55.4615 41.9726
3067 10.0627 53.8366 43.7236
3068 11.7782 55.4426 45.3901
3069 10.0686 53.7945 47.0503
3070 11.8364 55.4578 48.6826
3071 10.1613 53.7929 50.3702
3072 11.8453 55.5077 51.976
3073 10.1473 53.8442 53.7158
3074 11.7592 55.4361 55.487
3075 10.0391 53.7499 57.1126
3076 11.7788 55.4016 58.766
3077 10.0879 53.7685 60.5048
3078 11.7275 55.3868 62.2609
3079 10.1298 53.7128 63.9067
3080 11.7272 55.4944 65.5876
3081 10.0393 57.189 0.00376516
3082 11.7389 58.7394 1.65423
3083 10.0274 57.1325 3.41562
3084 11.7081 58.7843 5.12748
3085 10.0533 57.1346 6.72899
3086 11.6776 58.8529 8.38184
3087 10.1279 57.1054 10.1203
3088 11.7006 58.8907 11.7316
3089 10.1583 57.1425 13.3816
3090 11.783 58.7781 15.1411
3091 10.0512 57.1238 16.7093
3092 11.7262 58.7971 18.377
3093 10.0774 57.0935 20.2317
3094 11.7599 58.7758 21.92
3095 10.1392 57.1028 23.5713
3096 11.8107 58.8363 25.2247
3097 10.068 57.1071 26.8766
3098 11.7881 58.8114 28.5681
3099 10.0063 57.1903 30.2011
3100 11.831 58.7751 31.843
3101 10.1724 57.0847 33.5095
3102 11.8527 58.7894 35.2281
3103 10.1841 57.1252 36.992
3104 11.8089 58.8442 38.6229
3105 10.1472 57.1769 40.274
3106 11.8096 58.7747 42.049
3107 10.06 57.0774 43.6658
3108 11.7804 58.8623 45.3451
3109 10.1418 57.1099 47.0456
3110 11.8105 58.8559 48.6398
3111 10.1811 57.1746 50.3466
3112 11.7931 58.8252 52.0511
3113 10.175 57.106 53.7635
3114 11.7385 58.7741 55.3941
3115 10.1312 57.0344 57.0847
3116 11.7811 58.6992 58.7638
3117 10.0729 57.0503 60.4892
3118 11.7605 58.7092 62.2156
3119 10.0913 57.0763 63.9336
3120 11.7298 58.7341 65.5802
3121 10.0198 60.4435 0.031869
3122 11.7783 62.1432 1.6778
3123 10.077 60.5007 3.36908
3124 11.7193 62.1846 5.12641
3125 9.9981 60.5314 6.86593
3126 11.7326 62.1191 8.42761
3127 10.0596 60.5022 10.0306
3128 11.7136 62.1621 11.7498
3129 10.1443 60.4756 13.4977
3130 11.772 62.1458 15.1074
3131 10.1023 60.4588 16.6948
3132 11.7592 62.1502 18.4225
3133 10.0696 60.4585 20.2237
3134 11.7903 62.1321 21.9158
3135 10.1093 60.3263 23.5424
3136 11.8264 62.0113 25.153
3137 10.138 60.3911 26.9404
3138 11.8118 62.0967 28.5906
3139 10.1321 60.4097 30.2269
3140 11.825 62.0972 31.8646
3141 10.1013 60.4338 33.5719
3142 11.8638 62.1024 35.2451
3143 10.0832 60.4444 36.9737
3144 11.8621 62.0645 38.6211
3145 10.0972 60.4491 40.3116
3146 11.7963 62.1352 42.0081
3147 10.0645 60.545 43.6263
3148 11.7933 62.1746 45.3095
3149 10.0496 60.6061 47.0837
3150 11.8366 62.2246 48.6927
3151 10.114 60.5825 50.3247
3152 11.7441 62.1627 52.0309
3153 10.1609 60.4766 53.7644
3154 11.7948 62.1552 55.4707
3155 10.0945 60.5286 57.1498
3156 11.7772 62.2347 58.753
3157 10.1056 60.4609 60.4948
3158 11.6221 62.3016 62.1262
3159 10.0795 60.4725 63.8171
3160 11.7178 62.1472 65.5675
3161 10.0446 63.8533 0.0604993
3162 11.7799 65.5673 1.719
3163 10.0842 63.8626 3.35626
3164 11.6849 65.5667 5.09954
3165 10.0402 63.8623 6.84431
3166 11.7171 65.5465 8.41039
3167 10.0999 63.7703 9.98189
3168 11.7417 65.4601 11.7584
3169 10.0456 63.7998 13.4686
3170 11.7815 65.449 15.1471
3171 10.061 63.7543 16.7394
3172 11.7467 65.4677 18.4162
3173 10.084 63.7672 20.1877
3174 11.755 65.4334 21.8841
3175 10.1464 63.8393 23.5597
3176 11.7538 65.484 25.1985
3177 10.1332 63.782 26.9052
3178 11.7906 65.4449 28.5454
3179 10.057 63.8261 30.1845
3180 11.7869 65.4604 31.8713
3181 10.0791 63.8013 33.5663
3182 11.8045 65.453 35.2961
3183 10.0567 63.7813 36.9216
3184 11.8091 65.4816 38.6177
3185 10.1204 63.7913 40.3276
3186 11.7098 65.4911 42.0696
3187 10.073 63.8259 43.7107
3188 11.7302 65.519 45.2905
3189 10.0834 63.8066 47.0458
3190 11.6989 65.5439 48.75
3191 10.1041 63.8604 50.3725
3192 11.7898 65.5539 52.0077
3193 10.1826 63.884 53.7978
3194 11.8308 65.6018 55.4744
3195 10.1002 63.918 57.0275
3196 11.7473 65.5296 58.7905
3197 10.0775 63.8997 60.4679
3198 11.7118 65.6142 62.1322
3199 10.0457 63.8851 63.7608
3200 11.6553 65.5516 65.4551
3201 13.3848 0.0461019 67.0727
3202 15.1248 1.69901 1.66586
3203 13.3978 0.105355 3.40324
3204 15.0471 1.75729 5.00338
3205 13.4205 67.1883 6.71432
3206 15.07 1.66276 8.43027
3207 13.4293 67.1976 10.1087
3208 15.1326 1.7134 11.8074
3209 13.4437 67.1942 13.4797
3210 15.1336 1.76431 15.1269
3211 13.5096 67.1468 16.725
3212 15.1357 1.70388 18.4105
3213 13.5218 67.1019 20.1956
3214 15.1259 1.73072 21.8297
3215 13.5114 67.1276 23.492
3216 15.1862 1.68638 25.2526
3217 13.5002 67.1378 26.8727
3218 15.1774 1.66936 28.5197
3219 13.493 67.1816 30.2169
3220 15.2062 1.6759 31.8789
3221 13.5085 67.1791 33.5412
3222 15.1933 1.72094 35.3173
3223 13.5168 67.1665 36.9227
3224 15.1387 1.68143 38.6428
3225 13.5084 67.1745 40.4421
3226 15.0858 1.65965 42.0435
3227 13.4569 0.0145984 43.7472
3228 15.061 1.6729 45.3806
3229 13.4096 67.1811 47.0639
3230 15.0266 1.71263 48.7285
3231 13.4501 0.0516292 50.3398
3232 15.0973 1.76057 52.0438
3233 13.4324 0.0307834 53.7518
3234 15.1726 1.66742 55.4465
3235 13.4255 0.0651757 57.1744
3236 15.1494 1.68114 58.8278
3237 13.3742 0.0921247 60.4344
3238 15.0088 1.68102 62.166
3239 13.2798 0.0482274 63.8116
3240 14.9872 1.7223 65.4303
3241 13.3949 3.36128 67.1542
3242 15.0984 5.05094 1.67829
3243 13.3984 3.36195 3.38003
3244 15.0515 5.043 5.04152
3245 13.391 3.32007 6.64891
3246 15.0327 5.00555 8.18709
3247 13.4479 3.41356 10.0949
3248 15.1463 4.97419 11.9579
3249 13.3215 3.3583 13.4343
3250 15.0684 4.99875 15.1517
3251 13.3109 3.35741 16.8124
3252 15.1468 5.01076 18.4258
3253 13.3886 3.36386 20.1406
3254 15.1586 5.04414 21.8563
3255 13.4567 3.44193 23.5206
3256 15.1464 5.07662 25.1971
3257 13.4839 3.36795 26.8697
3258 15.2226 4.95845 28.589
3259 13.5269 3.27804 30.2056
3260 15.1917 5.03695 31.9119
3261 13.4957 3.32428 33.5631
3262 15.1889 5.04109 35.3236
3263 13.4485 3.37613 36.9567
3264 15.2016 4.94188 38.5768
3265 13.4196 3.32518 40.3485
3266 15.1023 5.05748 42.0106
3267 13.4515 3.3596 43.7355
3268 15.0928 5.00723 45.3838
3269 13.4927 3.34065 47.0137
3270 15.0498 4.99777 48.72
3271 13.3841 3.39377 50.4148
3272 15.0996 5.01157 52.1012
3273 13.5422 3.41498 53.7489
3274 15.1004 4.97545 55.4192
3275 13.4269 3.35298 57.1397
3276 15.1181 4.98052 58.7952
3277 13.4563 3.32233 60.4763
3278 15.0342 4.99849 62.1473
3279 13.3657 3.40772 63.8086
3280 15.0852 5.07405 65.5055
3281 13.4084 6.72358 0.0230278
3282 15.1138 8.33358 1.66108
3283 13.4078 6.69613 3.37397
3284 15.103 8.3058 5.00009
3285 13.446 6.74963 6.6109
3286 15.0832 8.35362 8.40334
3287 13.5021 6.5494 10.1125
3288 15.1101 8.37388 11.7869
3289 13.4061 6.70087 13.5002
3290 15.1414 8.38336 15.1723
3291 13.4087 6.72042 16.7688
3292 15.1274 8.33831 18.3919
3293 13.433 6.64429 20.1557
3294 15.1506 8.32538 21.842
3295 13.4516 6.65525 23.5121
3296 15.1162 8.3302 25.2223
3297 13.4566 6.6369 26.9282
3298 15.1203 8.45462 28.5089
3299 13.4943 6.77869 30.2078
3300 15.1959 8.47014 31.8956
3301 13.5566 6.79087 33.5458
3302 15.1976 8.43378 35.27
3303 13.4766 6.76302 37.004
3304 15.1402 8.48187 38.5562
3305 13.4816 6.76998 40.2153
3306 15.0715 8.35629 41.9997
3307 13.5022 6.67393 43.7815
3308 15.0961 8.34369 45.4215
3309 13.4657 6.67963 47.0638
3310 15.0914 8.37885 48.7729
3311 13.541 6.67618 50.4273
3312 15.0874 8.43591 52.148
3313 13.4563 6.61624 53.7574
3314 15.043 8.3791 55.4313
3315 13.4305 6.6661 57.0842
3316 15.0623 8.4024 58.7521
3317 13.4055 6.64361 60.5415
3318 15.1114 8.33796 62.206
3319 13.3586 6.65146 63.8169
3320 15.1149 8.34009 65.5191
3321 13.4652 9.98235 0.0176122
3322 15.138 11.679 1.70448
3323 13.4258 9.94926 3.32511
3324 15.076 11.7499 5.01209
3325 13.4009 9.99438 6.64853
3326 15.0525 11.7709 8.37897
3327 13.3533 10.1488 10.1432
3328 15.0592 11.7817 11.7371
3329 13.4336 10.1028 13.4699
3330 15.0975 11.7729 15.2116
3331 13.4826 10.0484 16.7247
3332 15.0952 11.7617 18.5075
3333 13.4231 10.0505 20.1887
3334 15.1271 11.7827 21.8331
3335 13.398 10.0604 23.5272
3336 15.0866 11.793 25.1839
3337 13.4444 10.125 26.9148
3338 15.1257 11.8139 28.5465
3339 13.4427 10.1367 30.1856
3340 15.1447 11.7802 31.8773
3341 13.5605 10.111 33.5557
3342 15.1097 11.7413 35.2909
3343 13.4788 10.0628 36.9366
3344 15.0851 11.8035 38.6087
3345 13.4646 9.98648 40.2244
3346 15.1179 11.8182 41.945
3347 13.4626 10.0744 43.677
3348 15.192 11.8426 45.3552
3349 13.4071 10.0782 47.0524
3350 15.1224 11.6772 48.7402
3351 13.4615 10.0426 50.4148
3352 15.1145 11.6928 52.0777
3353 13.4408 10.1174 53.8128
3354 15.0847 11.7327 55.4307
3355 13.3869 10.1022 56.9965
3356 15.1174 11.6905 58.8191
3357 13.4037 10.0722 60.5491
3358 15.1768 11.7946 62.1291
3359 13.4252 10.0833 63.8505
3360 15.1465 11.7295 65.5565
3361 13.3975 13.468 0.0343401
3362 15.0887 15.1437 1.67921
3363 13.3522 13.4181 3.23767
3364 14.9886 15.1116 5.0322
3365 13.3469 13.4784 6.80155
3366 15.0605 15.1206 8.43345
3367 13.4219 13.4717 10.1101
3368 15.051 15.1107 11.7487
3369 13.4307 13.3587 13.4294
3370 15.0445 15.1104 15.0927
3371 13.4172 13.4396 16.8042
3372 15.1915 15.0466 18.5386
3373 13.4543 13.5265 20.1493
3374 15.1499 15.1378 21.8289
3375 13.4037 13.4902 23.5466
3376 15.0076 15.162 25.2422
3377 13.4487 13.4854 26.9043
3378 15.1088 15.1152 28.5082
3379 13.484 13.4623 30.2146
3380 15.0991 15.1199 31.8305
3381 13.4543 13.4626 33.5772
3382 15.1062 15.1915 35.2968
3383 13.399 13.4829 36.9127
3384 15.1687 15.1875 38.5861
3385 13.4373 13.5331 40.2732
3386 15.1467 15.1667 41.947
3387 13.3693 13.5273 43.6205
3388 15.159 15.0428 45.4141
3389 13.366 13.3911 47.1378
3390 15.0947 15.1582 48.7304
3391 13.3633 13.387 50.4625
3392 15.1291 15.0942 52.0887
3393 13.3559 13.3379 53.7157
3394 15.0506 15.1057 55.3698
3395 13.4377 13.4202 57.089
3396 15.1633 15.1656 58.9165
3397 13.3996 13.4859 60.5062
3398 15.0932 15.1604 62.1654
3399 13.4632 13.449 63.8485
3400 15.1075 15.0784 65.4767
3401 13.4496 16.8234 67.1484
3402 15.1094 18.5845 1.71469
3403 13.4498 16.8742 3.28023
3404 15.0569 18.4881 5.06285
3405 13.4378 16.8158 6.81304
3406 15.0641 18.4471 8.44694
3407 13.4304 16.7836 10.1377
3408 15.0866 18.5045 11.7557
3409 13.4298 16.8523 13.3275
3410 15.0883 18.4674 15.1345
3411 13.4398 16.7578 16.8474
3412 15.1152 18.509 18.5723
3413 13.4008 16.7643 20.1706
3414 15.1585 18.4484 21.7896
3415 13.4175 16.7911 23.5261
3416 15.0462 18.4482 25.2338
3417 13.4418 16.7824 26.9581
3418 15.108 18.4774 28.5687
3419 13.4707 16.7739 30.2129
3420 15.0687 18.4678 31.8491
3421 13.4293 16.7954 33.5407
3422 15.0831 18.4324 35.2498
3423 13.3568 16.8008 36.945
3424 15.1395 18.4136 38.6357
3425 13.3835 16.8644 40.1665
3426 15.0761 18.4281 41.9222
3427 13.4034 16.8032 43.7997
3428 15.1513 18.4984 45.4038
3429 13.3984 16.8033 47.0351
3430 15.0966 18.4518 48.7731
3431 13.4017 16.7989 50.4558
3432 15.1744 18.482 52.0835
3433 13.3862 16.8246 53.7344
3434 15.0646 18.5464 55.4448
3435 13.5181 16.8053 57.1788
3436 15.0846 18.4683 58.8151
3437 13.4242 16.7838 60.4535
3438 15.0442 18.4933 62.1941
3439 13.4076 16.7289 63.803
3440 15.1158 18.5643 65.3754
3441 13.4266 20.1915 67.1343
3442 15.1104 21.8006 1.62094
3443 13.4045 20.1722 3.33779
3444 15.0631 21.8911 5.04366
3445 13.4047 20.131 6.76413
3446 15.0896 21.8952 8.36009
3447 13.4398 20.1483 10.0706
3448 15.022 21.8315 11.7928
3449 13.4252 20.1567 13.4318
3450 15.1127 21.8302 15.1463
3451 13.3958 20.2164 16.8162
3452 15.1328 21.7705 18.5374
3453 13.436 20.2182 20.196
3454 15.1549 21.8392 21.8751
3455 13.4529 20.1985 23.4798
3456 15.1231 21.7729 25.1874
3457 13.3852 20.2152 26.9622
3458 15.0852 21.7756 28.6284
3459 13.4038 20.154 30.2326
3460 15.0957 21.7272 31.863
3461 13.4111 20.1065 33.5526
3462 15.0471 21.8082 35.288
3463 13.3913 20.1678 36.9951
3464 15.0588 21.8579 38.6572
3465 13.3349 20.1404 40.2099
3466 15.0727 21.8367 42.0273
3467 13.391 20.0881 43.7585
3468 15.1054 21.8616 45.3409
3469 13.446 20.1161 47.0276
3470 15.1543 21.8652 48.7675
3471 13.4218 20.2085 50.4515
3472 15.1622 21.932 52.097
3473 13.4488 20.2228 53.788
3474 15.173 21.898 55.4936
3475 13.4551 20.1834 57.1316
3476 15.1671 21.9329 58.7205
3477 13.4836 20.2449 60.4099
3478 15.1061 21.845 62.2314
3479 13.4188 20.2562 63.7824
3480 15.1841 21.8227 65.4343
3481 13.4828 23.4752 67.1566
3482 15.1676 25.311 1.62728
3483 13.455 23.567 3.25058
3484 15.1501 25.2022 5.03917
3485 13.456 23.5519 6.72674
3486 15.0706 25.1583 8.36224
3487 13.4475 23.4954 10.0722
3488 15.1109 25.205 11.7755
3489 13.4337 23.5065 13.4453
3490 15.0598 25.199 15.1171
3491 13.4206 23.5078 16.8804
3492 15.081 25.2508 18.6065
3493 13.4427 23.506 20.2177
3494 15.1293 25.2719 21.8959
3495 13.4549 23.519 23.5041
3496 15.1121 25.2214 25.1571
3497 13.4918 23.4583 26.8638
3498 15.1133 25.2187 28.5518
3499 13.4438 23.4287 30.2892
3500 15.138 25.2624 31.939
3501 13.4513 23.5071 33.5793
3502 15.0887 25.2114 35.2981
3503 13.4175 23.5165 36.9738
3504 15.0659 25.1729 38.6272
3505 13.4214 23.5087 40.3186
3506 15.0265 25.1706 42.021
3507 13.4404 23.6231 43.6874
3508 15.0816 25.2429 45.3596
3509 13.4939 23.559 47.0972
3510 15.1809 25.2733 48.7483
3511 13.4744 23.5726 50.3961
3512 15.1712 25.2393 52.1258
3513 13.4595 23.5895 53.7648
3514 15.1756 25.2245 55.4159
3515 13.4761 23.6059 57.1132
3516 15.1418 25.2544 58.8245
3517 13.4771 23.4697 60.4789
3518 15.0929 25.2426 62.1595
3519 13.4611 23.4391 63.7916
3520 15.0821 25.2564 65.4331
3521 13.4576 27.038 67.1123
3522 15.1559 28.6057 1.67368
3523 13.4627 26.9296 3.38943
3524 15.1346 28.6324 4.98939
3525 13.4725 26.9433 6.69379
3526 15.1018 28.6067 8.35917
3527 13.4589 26.9221 10.1098
3528 15.0923 28.586 11.7964
3529 13.4202 26.893 13.4524
3530 15.0795 28.529 15.1001
3531 13.428 26.9201 16.8465
3532 15.1298 28.5262 18.543
3533 13.4055 26.8803 20.1649
3534 15.1602 28.4994 21.8463
3535 13.3572 26.8833 23.5137
3536 15.1447 28.5429 25.1701
3537 13.5028 26.8155 26.8191
3538 15.1257 28.552 28.5777
3539 13.4851 26.7823 30.2995
3540 15.1667 28.5175 31.9425
3541 13.4061 26.8992 33.6409
3542 15.0473 28.547 35.2967
3543 13.3407 26.8727 36.9288
3544 15.0477 28.6193 38.5856
3545 13.3637 26.8948 40.3032
3546 15.0415 28.5692 41.9811
3547 13.4235 26.8679 43.7004
3548 15.0819 28.5233 45.3869
3549 13.3551 26.9369 47.0591
3550 15.1155 28.5167 48.7333
3551 13.4773 26.8942 50.4487
3552 15.1291 28.5438 52.1081
3553 13.5239 26.881 53.7973
3554 15.1665 28.4962 55.4631
3555 13.5016 26.9108 57.0846
3556 15.1831 28.5566 58.7966
3557 13.5517 27.0004 60.4446
3558 15.2382 28.7004 62.2103
