ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
4405 16.9955 34.116 6.8157
4406 18.7656 35.8599 8.50973
4407 17.137 34.1627 10.2985
4408 18.7922 35.8744 11.9141
4409 17.0646 34.1437 13.6568
4410 18.8399 35.8453 15.2843
4411 17.0226 34.1696 17.0237
4412 18.7387 35.8106 18.7945
4413 16.925 34.2421 20.4176
4414 18.7059 35.8164 22.0534
4415 17.0112 34.0514 23.8273
4416 18.6923 35.8737 25.5316
4417 17.0317 34.1263 27.2608
4418 18.7891 35.8735 29.1337
4419 17.0347 34.076 30.7942
4420 18.7539 35.8742 32.358
4421 16.9572 34.0824 33.9399
4422 18.6998 35.807 35.713
4423 17.0999 34.0422 37.5429
4424 18.7492 35.8059 39.2304
4425 17.054 34.1326 40.9219
4426 18.8164 35.7789 42.6444
4427 17.105 34.1051 44.2932
4428 18.7756 35.8874 45.996
4429 17.0533 34.046 47.7181
4430 18.7687 35.755 49.4635
4431 17.0299 34.0866 51.0986
4432 18.7253 35.6941 52.8283
4433 17.021 34.1087 54.7001
4434 18.6846 35.7446 56.3477
4435 16.9361 34.0337 58.0221
4436 18.7056 35.6424 59.6358
4437 16.9364 34.0169 61.3856
4438 18.7038 35.7294 63.1241
4439 16.9509 34.0849 64.8359
4440 18.7338 35.7779 66.4747
4441 16.9766 37.5023 68.1954
4442 18.7316 39.1148 1.67182
4443 17.0885 37.4962 3.39972
4444 18.7313 39.1315 5.14293
4445 17.0463 37.5256 6.82554
4446 18.7697 39.1245 8.51701
4447 17.0782 37.4813 10.2307
4448 18.7551 39.1087 11.8949
4449 17.1124 37.4824 13.6153
4450 18.7437 39.2305 15.3209
4451 17.1123 37.463 17.0703
4452 18.6518 39.2893 18.7649
4453 17.0439 37.5338 20.3977
4454 18.7541 39.2356 22.1783
4455 16.9817 37.6179 23.8531
4456 18.7326 39.2534 25.5457
4457 17.0865 37.5655 27.3493
4458 18.7574 39.2151 29.0684
4459 17.0127 37.6176 30.6253
4460 18.6778 39.2395 32.3249
4461 16.9839 37.4989 34.0572
4462 18.7231 39.1649 35.7837
4463 17.0171 37.4604 37.5182
4464 18.7279 39.1791 39.1413
4465 17.062 37.4355 40.8611
4466 18.6578 39.2404 42.6437
4467 17.0668 37.4991 44.3317
4468 18.7033 39.1501 45.9957
4469 17.0444 37.5122 47.7014
4470 18.686 39.306 49.4103
4471 17.087 37.5062 51.2042
4472 18.774 39.2897 52.9192
4473 17.0917 37.4994 54.5797
4474 18.6648 39.2894 56.2407
4475 17.0348 37.4762 57.9901
4476 18.7465 39.2131 59.7466
4477 17.0399 37.488 61.3807
4478 18.7018 39.1968 63.1112
4479 17.0001 37.5127 64.8196
4480 18.7091 39.1524 66.5603
4481 17.0105 40.8708 0.00889695
4482 18.7241 42.6747 1.69331
4483 17.0912 40.9126 3.41935
4484 18.6959 42.584 5.11826
4485 17.1065 40.8874 6.81819
4486 18.7777 42.5811 8.53463
4487 17.0925 40.9334 10.1963
4488 18.7737 42.5972 11.9106
4489 17.0336 40.9287 13.6394
4490 18.6911 42.5948 15.3913
4491 17.0378 40.9378 17.0445
4492 18.6948 42.6336 18.7659
4493 17.0302 40.9289 20.4624
4494 18.8031 42.6407 22.1393
4495 17.0259 40.9407 23.8639
4496 18.7171 42.6537 25.6248
4497 17.0218 40.8978 27.4018
4498 18.6875 42.6718 28.9877
4499 17.045 40.9338 30.6385
4500 18.6672 42.5976 32.386
4501 17.0668 40.9528 34.0343
4502 18.7726 42.6467 35.7302
4503 17.0516 40.9515 37.4973
4504 18.7867 42.7032 39.2468
4505 17.1143 40.9689 40.9017
4506 18.7722 42.6542 42.5466
4507 17.0097 40.9499 44.3237
4508 18.6668 42.5776 45.9635
4509 17.0457 40.9399 47.5354
4510 18.6608 42.5595 49.5006
4511 16.9495 40.9169 51.3487
4512 18.7838 42.6361 52.8767
4513 17.0079 40.9537 54.5875
4514 18.7257 42.671 56.3032
4515 17.0331 40.9501 57.9965
4516 18.7245 42.6864 59.6423
4517 17.0325 40.881 61.3757
4518 18.6473 42.6322 63.0385
4519 17.052 40.9132 64.8517
4520 18.6438 42.6988 66.5925
4521 17.1752 44.3797 0.0589729
4522 18.8015 46.0148 1.752
4523 17.169 44.2688 3.36203
4524 18.7306 46.0077 5.1468
4525 17.0754 44.2516 6.86957
4526 18.7959 45.9681 8.60025
4527 16.995 44.3 10.2356
4528 18.7349 46.0527 11.951
4529 17.0797 44.3314 13.6363
4530 18.7363 46.0913 15.3308
4531 17.0447 44.2931 17.01
4532 18.7353 45.9747 18.7769
4533 17.0707 44.2486 20.5174
4534 18.7445 45.9044 22.1488
4535 17.0888 44.3583 23.9639
4536 18.7289 46.0114 25.624
4537 16.9891 44.3665 27.3451
4538 18.7579 45.968 29.0345
4539 17.0416 44.3108 30.7105
4540 18.7644 46.0179 32.3615
4541 17.0355 44.3966 34.0542
4542 18.8479 46.0887 35.8075
4543 17.0578 44.3652 37.4707
4544 18.8205 45.9807 39.1636
4545 17.0949 44.3496 40.8589
4546 18.7647 46.0309 42.5619
4547 17.086 44.251 44.2989
4548 18.7645 46.1034 45.9416
4549 17.099 44.2717 47.7176
4550 18.8401 46.0499 49.469
4551 17.0185 44.3963 51.2222
4552 18.9446 46.0726 52.8898
4553 17.1029 44.422 54.5063
4554 18.857 46.0965 56.3417
4555 17.1112 44.3748 57.9934
4556 18.7837 46.1232 59.6347
4557 17.1262 44.4114 61.3802
4558 18.7768 46.0573 63.0913
4559 17.0969 44.3021 64.8146
4560 18.7882 45.9931 66.4588
4561 17.1944 47.6993 68.1227
4562 18.8198 49.4473 1.68775
4563 17.0922 47.7499 3.45239
4564 18.7594 49.4978 5.14806
4565 17.0367 47.7656 6.90645
4566 18.7601 49.5928 8.6605
4567 16.9959 47.7717 10.2938
4568 18.713 49.399 11.9918
4569 16.9866 47.7488 13.586
4570 18.6987 49.376 15.2871
4571 17.0074 47.7241 17.014
4572 18.6412 49.4864 18.7276
4573 16.9987 47.7245 20.5046
4574 18.6755 49.4635 22.1592
4575 17.0717 47.6691 23.8679
4576 18.7865 49.4409 25.5898
4577 17.0345 47.6525 27.3163
4578 18.7136 49.3767 29.0136
4579 17.0138 47.6578 30.721
4580 18.7093 49.474 32.3594
4581 17.0643 47.7413 34.1158
4582 18.7416 49.4874 35.8908
4583 17.0553 47.7417 37.4959
4584 18.7682 49.5273 39.1502
4585 17.0853 47.7519 40.7979
4586 18.7617 49.4361 42.5663
4587 17.0584 47.7412 44.2669
4588 18.8136 49.4633 45.9899
4589 17.0583 47.7275 47.6774
4590 18.8092 49.4131 49.4193
4591 17.1181 47.7092 51.2199
4592 18.8376 49.4244 52.9177
4593 17.092 47.7063 54.5791
4594 18.8175 49.4859 56.3156
4595 17.1161 47.813 57.9971
4596 18.7789 49.4767 59.7046
4597 17.0758 47.6957 61.3556
4598 18.7317 49.5212 63.0468
4599 17.1458 47.686 64.7963
4600 18.843 49.4398 66.4044
4601 17.0904 51.1924 68.1683
4602 18.8289 52.883 1.73077
4603 17.1089 51.1639 3.41397
4604 18.7655 52.9064 5.09387
4605 17.0404 51.1855 6.92831
4606 18.7803 52.8442 8.60635
4607 17.04 51.1926 10.2374
4608 18.7051 52.8489 11.8516
4609 17.0893 51.1682 13.589
4610 18.718 52.8188 15.374
4611 17.0348 51.1386 16.9803
4612 18.716 52.8139 18.7914
4613 16.9908 51.1359 20.52
4614 18.7108 52.87 22.1726
4615 17.0448 51.1498 23.8798
4616 18.7907 52.7804 25.5687
4617 17.0431 51.1205 27.338
4618 18.7038 52.8167 29.0109
4619 17.0769 51.0813 30.6476
4620 18.674 52.7092 32.3828
4621 17.0601 51.078 34.1358
4622 18.6955 52.8033 35.8427
4623 17.0948 51.1557 37.5419
4624 18.7857 52.8631 39.1691
4625 17.1103 51.1756 40.8449
4626 18.7894 52.8132 42.5787
4627 17.0269 51.17 44.2847
4628 18.7945 52.8665 46.0349
4629 17.0955 51.1613 47.7585
4630 18.8098 52.956 49.4685
4631 17.13 51.1149 51.1208
4632 18.7923 52.929 52.8227
4633 17.1223 51.1296 54.5742
4634 18.8354 52.8376 56.3015
4635 17.0685 51.1628 58.0217
4636 18.793 52.887 59.6531
4637 17.0583 51.2974 61.3584
4638 18.7717 52.9253 63.0714
4639 17.0801 51.236 64.7422
4640 18.804 52.896 66.4605
4641 17.0107 54.6164 68.0874
4642 18.732 56.3058 1.65224
4643 17.1081 54.617 3.38408
4644 18.7469 56.2548 5.09089
4645 17.0763 54.5207 6.88972
4646 18.7456 56.3106 8.53031
4647 17.0507 54.5273 10.2523
4648 18.6878 56.2682 11.9359
4649 17.0512 54.5056 13.652
4650 18.7503 56.2663 15.3805
4651 17.0027 54.5252 17.0513
4652 18.7051 56.2704 18.7455
4653 16.9561 54.5874 20.4579
4654 18.7064 56.2634 22.1667
4655 17.0274 54.5674 23.8792
4656 18.6892 56.2323 25.4974
4657 17.0251 54.5295 27.1522
4658 18.7315 56.27 28.9873
4659 17.0224 54.5804 30.803
4660 18.7314 56.3139 32.453
4661 17.0917 54.555 34.1499
4662 18.7586 56.3025 35.8957
4663 17.0259 54.5963 37.5658
4664 18.7813 56.3455 39.1747
4665 17.0614 54.5703 40.8598
4666 18.785 56.36 42.6264
4667 17.0552 54.5501 44.2637
4668 18.8071 56.2555 46.0185
4669 17.1209 54.5994 47.7233
4670 18.7634 56.2384 49.481
4671 17.0915 54.5714 51.149
4672 18.7997 56.266 52.8354
4673 17.0369 54.5671 54.5445
4674 18.8159 56.2067 56.2777
4675 17.1012 54.4943 58.0351
4676 18.7967 56.0911 59.6922
4677 17.0906 54.4749 61.3592
4678 18.7739 56.1288 63.0331
4679 17.1267 54.5723 64.7865
4680 18.7485 56.2407 66.5276
4681 17.0489 57.9965 68.1513
4682 18.7268 59.7168 1.69777
4683 17.0552 58.019 3.4442
4684 18.7046 59.7276 5.13248
4685 16.9929 58.0195 6.78959
4686 18.7573 59.6883 8.50336
4687 16.9869 58.0082 10.2712
4688 18.7274 59.7274 11.9113
4689 16.9889 58.0113 13.5971
4690 18.6804 59.7457 15.3432
4691 17.0111 57.9982 17.0506
4692 18.721 59.6781 18.7889
4693 16.9576 57.9686 20.5041
4694 18.7293 59.6942 22.12
4695 17.0087 57.9945 23.8327
4696 18.7452 59.7577 25.5737
4697 17.0249 57.9282 27.1923
4698 18.7171 59.7188 28.9539
4699 16.9645 57.9115 30.6966
4700 18.7419 59.6465 32.3486
4701 17.0822 57.9285 34.1631
4702 18.7763 59.6294 35.8394
4703 17.0172 57.9473 37.4686
4704 18.6989 59.6416 39.2578
4705 17.0482 58.0027 40.9512
4706 18.7997 59.5377 42.6479
4707 17.002 58.063 44.3647
4708 18.8452 59.697 46.0238
4709 17.1325 58.0161 47.7271
4710 18.806 59.716 49.405
4711 17.1166 57.9908 51.047
4712 18.7635 59.6995 52.835
4713 17.005 57.9278 54.5422
4714 18.6652 59.6577 56.3403
4715 17.0443 57.8867 58.039
4716 18.6944 59.6816 59.7064
4717 17.0784 57.7344 61.4289
4718 18.7441 59.5432 63.0554
4719 17.1132 57.7679 64.8139
4720 18.7213 59.5994 66.5203
4721 17.0526 61.3969 0.0293908
4722 18.7712 63.0873 1.7078
4723 16.9918 61.364 3.42948
4724 18.7329 63.0933 5.0359
4725 17.0047 61.4414 6.78137
4726 18.7051 63.063 8.54016
4727 16.9654 61.4219 10.2589
4728 18.6427 63.1184 12.017
4729 17.0406 61.4199 13.6245
4730 18.6309 63.1406 15.3094
4731 17.0747 61.4601 17.0608
4732 18.7569 63.0849 18.8029
4733 17.0884 61.4165 20.4778
4734 18.8045 63.0882 22.1396
4735 17.0516 61.3922 23.857
4736 18.8078 63.1078 25.567
4737 17.0006 61.4991 27.2173
4738 18.7438 63.1242 28.986
4739 17.0575 61.4214 30.6258
4740 18.7682 63.1167 32.3538
4741 17.0999 61.3647 34.0824
4742 18.7862 63.0973 35.8171
4743 17.0922 61.2519 37.4558
4744 18.7309 62.9842 39.2273
4745 17.0437 61.285 41.0589
4746 18.7769 63.1014 42.6284
4747 17.1046 61.336 44.3403
4748 18.8055 63.0684 46.0317
4749 17.0695 61.3533 47.6972
4750 18.8546 63.0781 49.3213
4751 17.0447 61.4021 51.046
4752 18.7311 63.036 52.8593
4753 16.9899 61.4307 54.6242
4754 18.682 63.0609 56.311
4755 16.9791 61.4753 57.9858
4756 18.7807 63.0203 59.6363
4757 17.0599 61.5186 61.3747
4758 18.6832 63.1867 63.1853
4759 17.0961 61.3906 64.8023
4760 18.6934 63.1846 66.4785
4761 17.0302 64.7614 68.1922
4762 18.6905 66.445 1.70944
4763 17.0003 64.7644 3.50778
4764 18.7291 66.4328 5.10522
4765 17.0521 64.812 6.82272
4766 18.7386 66.4816 8.51983
4767 17.1111 64.832 10.2145
4768 18.7489 66.4777 12.011
4769 17.0208 64.847 13.6459
4770 18.687 66.5443 15.347
4771 17.1061 64.7932 17.0985
4772 18.7637 66.5504 18.7043
4773 17.1184 64.8054 20.3885
4774 18.6996 66.5204 22.124
4775 17.0836 64.7833 23.8438
4776 18.724 66.5598 25.5235
4777 17.0399 64.8327 27.2774
4778 18.7551 66.5643 29.0193
4779 17.1085 64.755 30.6642
4780 18.7101 66.543 32.3591
4781 17.0669 64.8093 34.0684
4782 18.7518 66.4973 35.8005
4783 17.0854 64.8226 37.5893
4784 18.8338 66.4621 39.2295
4785 17.0852 64.6949 40.8927
4786 18.7709 66.4468 42.5908
4787 17.0947 64.7327 44.3326
4788 18.8043 66.2999 46.004
4789 17.0303 64.7887 47.7227
4790 18.8664 66.3864 49.3206
4791 17.0729 64.8264 51.144
4792 18.8117 66.5052 52.8497
4793 16.9875 64.8283 54.4826
4794 18.7554 66.5384 56.2884
4795 17.0411 64.7931 57.9866
4796 18.7394 66.6189 59.7514
4797 17.0292 64.8311 61.4005
4798 18.7211 66.5319 63.0907
4799 17.0602 64.8225 64.859
4800 18.6229 66.4766 66.5146
4801 20.4482 68.0108 68.1497
4802 22.0813 1.61096 1.68982
4803 20.4189 68.0844 3.43503
4804 22.1038 1.71636 5.19769
4805 20.4594 68.1505 6.93509
4806 22.0854 1.68644 8.56806
4807 20.3793 68.1565 10.2134
4808 22.0395 1.70817 11.9447
4809 20.4796 68.1154 13.6759
4810 22.0676 1.66997 15.3459
4811 20.4501 0.0763483 17.058
4812 22.1457 1.71599 18.7469
4813 20.4882 0.0681673 20.4642
4814 22.1781 1.78496 22.1653
4815 20.4191 0.0496547 23.7995
4816 22.1321 1.74141 25.4592
4817 20.4374 0.0249584 27.2212
4818 22.1554 1.61005 29.0078
4819 20.4815 68.1894 30.6939
4820 22.2072 1.6607 32.373
4821 20.4866 0.0433262 34.1036
4822 22.1304 1.71514 35.8327
4823 20.4511 0.0524043 37.5586
4824 22.1419 1.69782 39.2328
4825 20.4894 68.1756 40.8739
4826 22.1916 1.7139 42.6715
4827 20.5126 68.1022 44.3467
4828 22.2545 1.73097 46.0138
4829 20.5042 68.1234 47.6974
4830 22.2604 1.69848 49.3297
4831 20.5302 68.1374 51.0524
4832 22.2366 1.69708 52.8895
4833 20.4617 68.1724 54.5219
4834 22.1862 1.70244 56.2647
4835 20.4254 0.0425528 58.1044
4836 22.2238 1.7851 59.652
4837 20.4777 0.0254688 61.3767
4838 22.1563 1.71904 63.0187
4839 20.4351 68.1226 64.7909
4840 22.1103 1.66936 66.4962
4841 20.3581 3.47491 0.00135632
4842 22.0851 5.09627 1.73939
4843 20.3781 3.33911 3.53305
4844 22.1363 5.04807 5.19399
4845 20.386 3.35534 6.88665
4846 22.1505 5.07841 8.56149
4847 20.3569 3.30964 10.1799
4848 22.1223 5.05985 11.9684
4849 20.369 3.46237 13.7633
4850 22.11 5.06373 15.3594
4851 20.4306 3.36604 17.0503
4852 22.082 4.99795 18.8
4853 20.4337 3.40456 20.4377
4854 22.1058 5.03268 22.1291
4855 20.4468 3.42882 23.8552
4856 22.1995 5.10621 25.522
4857 20.4678 3.41174 27.2758
4858 22.1065 5.1811 28.9678
4859 20.4568 3.40571 30.6487
4860 22.1455 5.09575 32.4053
4861 20.4749 3.37937 34.0972
4862 22.1708 5.17006 35.8223
4863 20.4471 3.3981 37.5337
4864 22.203 5.16152 39.1841
4865 20.4812 3.45218 40.9264
4866 22.2238 5.06805 42.6868
4867 20.537 3.52756 44.3378
4868 22.2664 5.17035 46.0423
4869 20.5977 3.39759 47.708
4870 22.2183 5.12936 49.477
4871 20.5587 3.35787 51.0612
4872 22.2185 5.10815 52.7854
4873 20.5266 3.47425 54.5846
4874 22.234 5.11847 56.3221
4875 20.4758 3.41318 58.0013
4876 22.1917 5.08996 59.6666
4877 20.422 3.42199 61.3796
4878 22.2054 5.11081 62.9802
4879 20.4499 3.40259 64.6551
4880 22.0323 5.12751 66.396
4881 20.3832 6.83588 0.0167776
4882 22.1567 8.55468 1.69472
4883 20.4434 6.90727 3.50904
4884 22.1496 8.46714 5.17462
4885 20.3898 6.80547 6.81508
4886 22.1696 8.48498 8.45885
4887 20.462 6.81361 10.2081
4888 22.1637 8.44259 11.984
4889 20.3936 6.7395 13.7184
4890 22.1504 8.39391 15.354
4891 20.4368 6.69464 17.0584
4892 22.0839 8.43115 18.8349
4893 20.4344 6.75494 20.4951
4894 22.1009 8.45649 22.1538
4895 20.3837 6.76237 23.8203
4896 22.1405 8.50178 25.5042
4897 20.4821 6.80399 27.2314
4898 22.1261 8.54282 28.949
4899 20.4686 6.79801 30.6438
4900 22.1515 8.49193 32.3772
4901 20.4221 6.82603 34.0837
4902 22.1789 8.54184 35.8109
4903 20.4844 6.88404 37.5393
4904 22.2209 8.52998 39.2266
4905 20.5848 6.85386 40.9934
4906 22.2288 8.61693 42.6672
4907 20.5122 6.8769 44.3805
4908 22.3781 8.57565 46.0778
4909 20.5497 6.90857 47.6415
4910 22.243 8.47848 49.4459
4911 20.4299 6.84442 51.1642
4912 22.2132 8.48575 52.8523
4913 20.4352 6.81724 54.5569
4914 22.1634 8.4688 56.2613
4915 20.4822 6.83587 58.0053
4916 22.1685 8.56036 59.7276
4917 20.4526 6.85676 61.3647
4918 22.1613 8.61 63.0731
4919 20.4852 6.91781 64.6572
4920 22.0863 8.5773 66.409
4921 20.3469 10.2681 0.021575
4922 22.1651 11.8736 1.66432
4923 20.4131 10.2129 3.46871
4924 22.1168 12.0136 5.19416
4925 20.4422 10.21 6.68656
4926 22.1947 11.9905 8.47606
4927 20.5655 10.2596 10.2721
4928 22.2165 11.95 11.9704
4929 20.4847 10.174 13.6543
4930 22.1017 11.9799 15.3925
4931 20.4497 9.99285 17.0519
4932 22.0634 11.891 18.7363
4933 20.4401 10.0501 20.5048
4934 22.0907 11.8836 22.1302
4935 20.4436 10.1784 23.8909
4936 22.2052 11.886 25.5804
4937 20.4645 10.2593 27.1693
4938 22.2223 11.9497 28.9402
4939 20.5791 10.2652 30.6636
4940 22.2091 11.96 32.325
4941 20.4806 10.2972 34.0688
4942 22.1916 11.9264 35.8572
4943 20.4758 10.2456 37.5607
4944 22.1536 11.9061 39.2271
4945 20.5284 10.2517 40.9212
4946 22.2531 11.8983 42.6324
4947 20.4857 10.2241 44.4437
4948 22.2746 11.8883 45.9976
4949 20.4686 10.1998 47.6982
4950 22.252 11.9051 49.3328
4951 20.5211 10.2625 51.1448
4952 22.2129 11.9716 52.9426
4953 20.3999 10.2109 54.6247
4954 22.1088 12.0072 56.2213
4955 20.4088 10.2692 57.951
4956 22.1087 11.9744 59.7359
4957 20.4198 10.2298 61.3853
4958 22.1357 11.9212 63.1007
4959 20.4401 10.2276 64.7624
4960 22.1564 11.8945 66.4407
4961 20.4116 13.6262 0.0108313
4962 22.1041 15.4524 1.69862
4963 20.4334 13.6038 3.40148
4964 22.1091 15.3661 5.11705
4965 20.3807 13.7118 6.84754
4966 22.1985 15.3993 8.61765
4967 20.417 13.6497 10.2317
4968 22.1802 15.4113 11.872
4969 20.4839 13.7117 13.6175
4970 22.165 15.3975 15.3083
4971 20.4204 13.8219 16.9835
4972 22.0839 15.373 18.7253
4973 20.4606 13.6292 20.3863
4974 22.0959 15.2663 22.1638
4975 20.4715 13.5496 24.0031
4976 22.2085 15.2689 25.6782
4977 20.5744 13.5649 27.2861
4978 22.2343 15.3247 28.9949
4979 20.5694 13.6729 30.6358
4980 22.1438 15.3971 32.41
4981 20.5333 13.6449 34.1171
4982 22.2005 15.4309 35.805
4983 20.5215 13.6972 37.4972
4984 22.2088 15.3611 39.1526
4985 20.5058 13.6274 40.9042
4986 22.2228 15.3342 42.6263
4987 20.4613 13.5652 44.3153
4988 22.2302 15.3178 46.0087
4989 20.494 13.5895 47.69
4990 22.2199 15.2885 49.369
4991 20.5866 13.6215 51.0998
4992 22.2261 15.3389 52.8472
4993 20.5306 13.6435 54.5878
4994 22.2037 15.3474 56.2343
4995 20.4544 13.5788 57.9432
4996 22.1514 15.3499 59.7081
4997 20.4471 13.6335 61.4295
4998 22.1513 15.3663 63.084
4999 20.4444 13.6225 64.8142
5000 22.1119 15.4361 66.507
5001 20.4236 17.1329 0.0252675
5002 22.1236 18.8124 1.70537
5003 20.428 17.1733 3.35357
5004 22.0602 18.8692 5.04555
5005 20.3914 17.0745 6.79896
5006 22.0184 18.8245 8.53447
5007 20.3987 17.1383 10.1825
5008 22.1179 18.7949 11.9042
5009 20.4523 17.0927 13.5913
5010 22.1098 18.7949 15.3067
5011 20.3913 17.0671 17.0862
5012 22.1803 18.8211 18.731
5013 20.4404 17.1219 20.4188
5014 22.1696 18.8497 22.1756
5015 20.4251 17.0416 23.9089
5016 22.1965 18.8209 25.5857
5017 20.5433 17.0398 27.3322
5018 22.248 18.7475 29.0197
5019 20.4638 17.0929 30.6669
5020 22.1358 18.7635 32.3918
5021 20.5172 17.1718 34.115
5022 22.1693 18.7393 35.8791
5023 20.5319 17.1036 37.447
5024 22.2115 18.769 39.1361
5025 20.4533 17.005 40.8607
5026 22.1639 18.7141 42.6063
5027 20.4891 17.0397 44.353
5028 22.1656 18.7576 46.0329
5029 20.4884 16.9919 47.7791
5030 22.2401 18.7511 49.4321
5031 20.5566 16.9385 51.0494
5032 22.2433 18.7295 52.8366
5033 20.5007 17.0245 54.5377
5034 22.1673 18.7636 56.2711
5035 20.4278 17.0338 57.9595
5036 22.1473 18.7041 59.7309
5037 20.4195 16.9689 61.4479
5038 22.1428 18.7591 63.1089
5039 20.4082 17.0595 64.7646
5040 22.1419 18.7231 66.4985
5041 20.4844 20.4318 0.0822891
5042 22.0913 22.1609 1.71783
5043 20.4142 20.4644 3.37291
5044 22.0527 22.1394 5.01991
5045 20.3799 20.4558 6.768
5046 22.1161 22.1728 8.49393
5047 20.4035 20.4515 10.2077
5048 22.1279 22.1653 11.9228
5049 20.4983 20.473 13.601
5050 22.1437 22.2162 15.2598
5051 20.4926 20.4781 17.0559
5052 22.2452 22.1089 18.7965
5053 20.526 20.4957 20.4351
5054 22.173 22.1073 22.1583
5055 20.4507 20.5012 23.8823
5056 22.1502 22.1836 25.5962
5057 20.4523 20.455 27.3008
5058 22.1496 22.1972 28.989
5059 20.4346 20.4807 30.7537
5060 22.1156 22.2119 32.3942
5061 20.4659 20.4562 34.0996
5062 22.1541 22.1432 35.8415
5063 20.4818 20.4223 37.4895
5064 22.1846 22.0705 39.1538
5065 20.506 20.5239 40.8075
5066 22.1795 22.2141 42.6098
5067 20.4793 20.5365 44.2999
5068 22.1777 22.1768 46.0497
5069 20.486 20.5228 47.7962
5070 22.2322 22.1608 49.4758
5071 20.5094 20.4636 51.1519
5072 22.2399 22.0994 52.9129
5073 20.4427 20.4649 54.5985
5074 22.1388 22.1546 56.3081
5075 20.4417 20.4263 57.9899
5076 22.217 22.2181 59.7339
5077 20.3923 20.4651 61.3532
5078 22.1205 22.1572 63.084
5079 20.3996 20.4572 64.8232
5080 22.1191 22.1924 66.572
5081 20.3979 23.9167 68.1958
5082 22.1011 25.5508 1.67494
5083 20.4614 23.9123 3.33452
5084 22.1955 25.5804 5.12802
5085 20.4771 23.8657 6.75852
5086 22.2534 25.5817 8.40812
5087 20.4935 23.9416 10.2124
5088 22.1843 25.566 11.9387
5089 20.4374 23.8631 13.5866
5090 22.1475 25.4902 15.3803
5091 20.4737 23.7223 17.091
5092 22.1448 25.5749 18.7435
5093 20.5041 23.8669 20.5207
5094 22.1184 25.6916 22.1678
5095 20.5032 23.8754 23.7931
5096 22.2117 25.5656 25.554
5097 20.3742 23.887 27.311
5098 22.1594 25.5593 29.0232
5099 20.4277 23.8326 30.7625
5100 22.1417 25.5707 32.4633
5101 20.4401 23.7312 34.0938
5102 22.1094 25.5134 35.8018
5103 20.5455 23.7475 37.5206
5104 22.1369 25.5348 39.1293
5105 20.4793 23.8256 40.7887
5106 22.1837 25.4975 42.6533
5107 20.4736 23.818 44.3548
5108 22.1733 25.5215 45.998
5109 20.4825 23.8473 47.7398
5110 22.0782 25.5354 49.5072
5111 20.5201 23.8559 51.1839
5112 22.1355 25.6016 52.8305
5113 20.542 23.8717 54.5303
5114 22.1846 25.5545 56.203
5115 20.451 23.9196 57.9763
5116 22.153 25.5143 59.6914
5117 20.4109 23.8897 61.3427
5118 22.1648 25.5208 63.1537
5119 20.4314 23.8874 64.9198
5120 22.1283 25.5368 66.5708
5121 20.3938 27.3054 68.1704
5122 22.2 29.0215 1.67595
5123 20.4545 27.3443 3.3949
5124 22.2464 28.9605 5.12631
5125 20.4413 27.2971 6.80403
5126 22.251 28.9293 8.48067
5127 20.4266 27.1981 10.1401
5128 22.1919 28.9719 11.868
5129 20.5181 27.2221 13.6313
5130 22.1449 29.0564 15.3059
5131 20.4295 27.3615 17.0459
5132 22.1747 29.0108 18.7474
5133 20.4527 27.2663 20.4868
5134 22.1438 28.8817 22.1692
5135 20.4655 27.2605 23.8232
5136 22.226 28.9185 25.5211
5137 20.4134 27.2039 27.2892
5138 22.1262 28.8317 29.0201
5139 20.4501 27.2077 30.7716
5140 22.1554 28.8922 32.4617
5141 20.4743 27.3149 34.1142
5142 22.182 28.9305 35.7705
5143 20.4699 27.2281 37.4964
5144 22.1676 28.9818 39.1555
5145 20.4795 27.2145 40.8679
5146 22.223 28.8809 42.5658
5147 20.4559 27.2235 44.3408
5148 22.19 29.0397 46.0857
5149 20.5114 27.2619 47.7543
5150 22.1272 29.0159 49.5158
5151 20.4718 27.2755 51.1684
5152 22.1521 29.0122 52.8648
5153 20.5323 27.3003 54.5346
5154 22.2551 29.0131 56.1812
5155 20.4417 27.2828 57.9637
5156 22.1611 29.0009 59.6525
5157 20.4686 27.2814 61.4509
5158 22.1365 28.974 63.1805
5159 20.4163 27.2849 64.8817
5160 22.1819 28.9575 66.5623
5161 20.4371 30.7066 68.1372
5162 22.188 32.3278 1.66026
5163 20.4027 30.6867 3.38574
5164 22.1885 32.3727 5.17673
5165 20.4661 30.6667 6.8896
5166 22.2415 32.4279 8.51334
5167 20.4274 30.7331 10.1405
5168 22.1438 32.4768 11.8147
5169 20.5049 30.7524 13.6166
5170 22.2298 32.3845 15.3935
5171 20.389 30.6634 16.9889
5172 22.1047 32.3749 18.7352
5173 20.4037 30.6276 20.4907
5174 22.137 32.4325 22.0889
5175 20.4307 30.6657 23.8411
5176 22.1936 32.4145 25.5379
5177 20.5122 30.6629 27.3113
5178 22.1287 32.5051 29.1316
5179 20.522 30.6582 30.7233
5180 22.0579 32.4444 32.3906
5181 20.4565 30.7077 34.0594
5182 22.0615 32.3736 35.7422
5183 20.3472 30.786 37.4387
5184 22.1013 32.4083 39.2186
5185 20.4723 30.6816 40.9413
5186 22.1081 32.4669 42.6137
5187 20.5657 30.7076 44.3055
5188 22.1798 32.4095 46.0483
5189 20.5594 30.726 47.8031
5190 22.155 32.4327 49.5069
