ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0562978 3.41873 44.1077
68 1.74885 5.01128 45.8099
69 0.0260728 3.43722 47.5244
70 1.68545 5.07028 49.1857
71 0.0143901 3.40281 50.9327
72 1.70564 5.12167 52.6239
73 67.7641 3.43291 54.2581
74 1.61874 5.07712 55.9706
75 67.7628 3.45764 57.6458
76 1.62028 5.04891 59.2995
77 67.7631 3.43522 60.952
78 1.60154 5.06522 62.6935
79 67.7971 3.38464 64.4692
80 1.68634 5.11307 66.1508
81 0.0678127 6.83213 0.0503892
82 1.71881 8.54898 1.75211
83 0.114317 6.81106 3.4067
84 1.62867 8.54333 5.10963
85 67.7448 6.80395 6.83082
86 1.58462 8.50075 8.49533
87 67.7807 6.83468 10.1911
88 1.64313 8.499 11.8112
89 67.7956 6.9077 13.5005
90 1.73994 8.46921 15.2344
91 67.7216 6.78856 16.84
92 1.67425 8.40465 18.5599
93 67.7773 6.735 20.3452
94 1.64329 8.41786 22.028
95 67.7395 6.68878 23.7111
96 1.55775 8.4553 25.4663
97 67.7427 6.70647 27.1589
98 1.60822 8.47049 28.8123
99 67.7147 6.78615 30.4147
100 1.63614 8.4531 32.1982
101 67.6749 6.83722 33.8678
102 1.64819 8.563 35.5027
103 0.00104992 6.80261 37.2748
104 1.62207 8.57781 39.0333
105 67.7457 6.71682 40.6989
106 1.6789 8.53189 42.2974
107 0.0550269 6.75367 44.0697
108 1.72837 8.50119 45.8004
109 67.7915 6.81315 47.5009
110 1.69808 8.51796 49.262
111 67.7487 6.72425 50.9214
112 1.58184 8.43488 52.5914
113 67.7887 6.72768 54.2603
114 1.56174 8.42247 55.9506
115 67.7677 6.72845 57.6763
116 1.6359 8.48303 59.3011
117 67.752 6.75297 60.9943
118 1.57646 8.42141 62.7102
119 67.7902 6.79018 64.4564
120 1.65091 8.50249 66.1471
121 0.0375412 10.163 0.0877435
122 1.68248 11.812 1.67641
123 0.0555504 10.2391 3.38541
124 1.65117 11.8802 5.12669
125 0.00256752 10.2141 6.74864
126 1.61268 11.8648 8.41939
127 67.7983 10.1714 10.2156
128 1.68123 11.9092 11.8908
129 67.7892 10.1564 13.5893
130 1.73349 11.8819 15.2446
131 67.7548 10.139 16.8927
132 1.66898 11.8354 18.6301
133 67.7794 10.1857 20.3032
134 1.70891 11.8841 21.9832
135 67.7907 10.1491 23.6548
136 1.62958 11.7755 25.4472
137 67.7832 10.2171 27.2769
138 1.65575 11.846 28.8536
139 67.7553 10.1434 30.47
140 1.62823 11.7518 32.2591
141 67.6716 10.0515 33.8761
142 1.6157 11.8137 35.5522
143 67.7419 10.1962 37.2693
144 1.66874 11.9808 39.0023
145 0.00406225 10.3441 40.6577
146 1.71017 11.9859 42.2744
147 0.0535934 10.232 44.0821
148 1.7381 11.9415 45.7225
149 67.7929 10.1941 47.4501
150 1.7055 11.8745 49.1974
151 67.722 10.1649 50.9701
152 1.59635 11.9067 52.5843
153 67.7851 10.1381 54.252
154 1.62651 11.8686 55.9237
155 67.7095 10.206 57.6208
156 1.61975 11.8578 59.3133
157 67.7272 10.1646 61.0374
158 1.61974 11.8798 62.6879
159 67.7547 10.1443 64.341
160 1.69597 11.7798 66.17
161 67.7877 13.4493 0.0413617
162 1.69943 15.1852 1.68234
163 0.041456 13.5678 3.40048
164 1.68901 15.2376 5.11609
165 0.0311398 13.5503 6.81918
166 1.68788 15.3109 8.54504
167 67.7839 13.6288 10.1492
168 1.65258 15.2752 11.8043
169 67.7715 13.5356 13.4985
170 1.70865 15.2265 15.2405
171 67.786 13.5422 16.9682
172 1.75688 15.3523 18.6932
173 67.7376 13.5656 20.3194
174 1.70768 15.2672 21.9921
175 67.7678 13.551 23.7262
176 1.64017 15.2049 25.4936
177 67.7874 13.4303 27.175
178 1.62737 15.2056 28.9323
179 0.00562965 13.4496 30.5497
180 1.62985 15.3752 32.1961
181 0.00493463 13.6312 33.9204
182 1.66473 15.3263 35.6235
183 0.0175757 13.596 37.2414
184 1.71545 15.3329 38.9011
185 67.7996 13.6968 40.6285
186 1.75196 15.3024 42.2988
187 0.121457 13.6217 44.0279
188 1.7003 15.3111 45.6947
189 67.8 13.5959 47.4379
190 1.70116 15.2348 49.2143
191 0.00216479 13.573 50.9277
192 1.64192 15.2401 52.541
193 67.7554 13.5917 54.2846
194 1.69581 15.2363 55.8769
195 67.6761 13.5431 57.605
196 1.67971 15.1968 59.3848
197 67.6672 13.4622 61.061
198 1.63538 15.1762 62.6408
199 67.7406 13.4373 64.356
200 1.65141 15.1551 66.0892
201 67.7654 16.9218 67.7713
202 1.65711 18.6413 1.72038
203 67.7737 16.9244 3.4216
204 1.69189 18.6526 5.12606
205 67.7235 16.9484 6.79538
206 1.6666 18.6436 8.48876
207 67.7833 16.9438 10.158
208 1.67248 18.6695 11.7663
209 0.0288786 16.9754 13.5536
210 1.70522 18.7463 15.2782
211 67.7775 17.0064 16.9536
212 1.69423 18.6453 18.6589
213 67.6623 16.9734 20.4078
214 1.66121 18.6441 22.0082
215 67.7068 16.9199 23.7456
216 1.69424 18.6854 25.4568
217 67.771 16.9557 27.1498
218 1.62295 18.7811 28.9403
219 67.7672 17.0789 30.5372
220 1.63829 18.6953 32.212
221 0.0015464 17.0414 34.019
222 1.69222 18.6733 35.6883
223 0.0520213 17.0201 37.2304
224 1.71138 18.6293 38.928
225 0.0267775 16.9439 40.6233
226 1.72753 18.7323 42.2947
227 0.0378029 17.0055 43.9889
228 1.61338 18.7266 45.7147
229 0.0346894 17.0166 47.5007
230 1.75368 18.6868 49.2257
231 0.034145 17.0088 50.8454
232 1.74215 18.6664 52.5221
233 0.022677 16.8668 54.2318
234 1.67824 18.618 55.9214
235 67.7229 16.7906 57.6539
236 1.64335 18.5745 59.338
237 67.7025 16.8899 61.0209
238 1.65611 18.579 62.5579
239 67.7876 16.9285 64.343
240 1.67534 18.6922 66.1044
241 67.7545 20.3643 67.7841
242 1.6831 22.1288 1.69134
243 67.7534 20.2626 3.42668
244 1.72961 22.0192 5.08997
245 67.785 20.3392 6.80802
246 1.59503 22.0479 8.51114
247 0.0195235 20.329 10.1736
248 1.68745 22.0139 11.849
249 0.00402926 20.3032 13.6035
250 1.7375 22.0315 15.2121
251 0.0181388 20.3713 16.9641
252 1.69569 22.0371 18.6569
253 67.7561 20.3532 20.2981
254 1.69839 22.1057 22.0439
255 0.0820625 20.3574 23.7521
256 1.79629 22.0656 25.4669
257 0.0541556 20.4965 27.1325
258 1.7079 22.0723 28.8126
259 0.0246663 20.4218 30.532
260 1.69479 21.9999 32.1539
261 0.105923 20.3375 34.0055
262 1.7635 22.0539 35.6919
263 0.0664404 20.3899 37.3092
264 1.70372 22.1468 38.9725
265 67.7705 20.4278 40.6052
266 1.69316 22.0187 42.3362
267 67.7734 20.3382 43.9595
268 1.5495 21.9613 45.7399
269 67.7672 20.2927 47.5862
270 1.61612 22.0258 49.1612
271 0.0875112 20.3417 50.8341
272 1.67014 22.0293 52.5609
273 0.0620028 20.3295 54.2045
274 1.66481 22.0796 55.8826
275 0.0467522 20.3859 57.6353
276 1.73602 22.0595 59.3145
277 0.0361005 20.345 61.0598
278 1.6848 22.0755 62.6643
279 0.0419413 20.3001 64.3133
280 1.70326 22.1413 66.0277
281 67.7895 23.7527 67.7729
282 1.68984 25.4735 1.72607
283 67.7833 23.7977 3.47247
284 1.71539 25.5223 5.09654
285 0.00828509 23.7458 6.79472
286 1.6867 25.4723 8.48168
287 0.00076384 23.7407 10.1596
288 1.76199 25.4031 11.8083
289 67.7971 23.7732 13.5757
290 1.74826 25.475 15.2143
291 0.0614012 23.7703 16.9113
292 1.80147 25.516 18.658
293 0.068281 23.7706 20.354
294 1.73803 25.4997 22.02
295 0.076007 23.8537 23.7573
296 1.794 25.4452 25.4098
297 0.159647 23.7062 27.0293
298 1.66925 25.2852 28.7579
299 67.7968 23.6466 30.5469
300 1.67808 25.3435 32.2054
301 0.0984607 23.7042 33.983
302 1.75733 25.3039 35.6515
303 0.0310827 23.6852 37.322
304 1.79384 25.2406 39.0566
305 67.7782 23.6916 40.6772
306 1.6722 25.3581 42.3347
307 67.7156 23.6769 44.0192
308 1.64841 25.4287 45.7057
309 67.7485 23.7298 47.423
310 1.71899 25.3737 49.0986
311 0.0551927 23.68 50.8263
312 1.68685 25.366 52.5653
313 0.0163 23.7497 54.2268
314 1.70059 25.3914 55.9487
315 0.0364412 23.7785 57.6781
316 1.69856 25.4167 59.317
317 0.00956606 23.7223 60.9563
318 1.69999 25.4082 62.6992
319 67.7959 23.7596 64.4571
320 1.6891 25.398 66.1162
321 0.055041 27.1383 67.7991
322 1.69846 28.7942 1.7369
323 67.7851 27.2026 3.46548
324 1.76081 28.8372 5.10832
325 0.0596228 27.1445 6.75769
326 1.72921 28.7512 8.44025
327 0.0248309 27.1251 10.1602
328 1.73396 28.8297 11.8876
329 0.0351916 27.0504 13.5451
330 1.68662 28.8333 15.2176
331 0.0179443 27.184 16.9859
332 1.80638 28.8069 18.6759
333 0.0558577 27.2041 20.3193
334 1.75375 28.7595 22.0765
335 0.00720897 27.1096 23.7057
336 1.79097 28.7617 25.3125
337 0.0299857 27.1169 27.0876
338 1.71922 28.843 28.7569
339 0.0108532 27.0586 30.4676
340 1.69772 28.7626 32.1733
341 0.0261367 27.0187 34.0279
342 1.75087 28.7855 35.7054
343 0.111792 26.9552 37.2778
344 1.72636 28.7155 39.0366
345 0.00531468 27.0364 40.7192
346 1.79137 28.5373 42.4125
347 67.7862 27.0756 44.0091
348 1.73413 28.6898 45.7067
349 0.0476986 27.0796 47.3896
350 1.70518 28.7218 49.0994
351 67.7966 27.103 50.8097
352 1.64252 28.794 52.5721
353 67.7977 27.0442 54.2327
354 1.64919 28.8273 55.9451
355 67.7872 27.1599 57.6866
356 1.71035 28.8456 59.3952
357 0.107181 27.1224 61.0088
358 1.68869 28.8401 62.6533
359 0.12101 27.1929 64.4661
360 1.70026 28.8601 66.195
361 67.774 30.4604 0.0234856
362 1.67606 32.1961 1.76581
363 67.7772 30.4873 3.44657
364 1.71023 32.2358 5.10634
365 0.0580351 30.5255 6.80012
366 1.69254 32.2574 8.45036
367 0.0780067 30.5693 10.125
368 1.6853 32.3507 11.8638
369 67.7453 30.6795 13.5745
370 1.75194 32.316 15.1962
371 0.0577662 30.5444 16.9837
372 1.75969 32.2519 18.7113
373 67.7973 30.4522 20.283
374 1.72221 32.228 21.9675
375 0.0140254 30.4789 23.6494
376 1.71471 32.1776 25.3297
377 0.0492877 30.4984 27.0074
378 1.70238 32.1806 28.7751
379 0.0373617 30.5366 30.4686
380 1.73867 32.2244 32.1762
381 0.0878157 30.5401 33.9473
382 1.75047 32.1929 35.6418
383 0.0862251 30.5294 37.3648
384 1.65926 32.2335 39.0225
385 0.0776365 30.4593 40.8031
386 1.66653 32.3466 42.3644
387 0.0813597 30.406 43.9731
388 1.71224 32.2531 45.7017
389 0.0336516 30.4444 47.4056
390 1.71152 32.1999 49.0868
391 0.0332773 30.4435 50.7938
392 1.65743 32.2238 52.555
393 67.7737 30.4857 54.216
394 1.69583 32.1667 55.9193
395 67.7555 30.4651 57.6933
396 1.68595 32.119 59.4571
397 0.0717297 30.49 61.0697
398 1.67439 32.1919 62.7217
399 0.0751662 30.5387 64.4309
400 1.66132 32.1784 66.1663
401 67.7604 33.9017 0.0766086
402 1.6607 35.5694 1.79997
403 67.7012 33.9201 3.49994
404 1.69131 35.6138 5.14456
405 0.019673 33.9447 6.77963
406 1.58917 35.7301 8.46567
407 0.0228222 33.9708 10.0553
408 1.59936 35.5923 11.8511
409 67.7597 33.8544 13.5905
410 1.67643 35.6147 15.1202
411 0.0720734 33.8826 16.9911
412 1.67791 35.6201 18.7779
413 67.7732 33.8834 20.3638
414 1.68885 35.6396 22.039
415 67.731 33.9303 23.675
416 1.73493 35.6504 25.3337
417 0.0166689 33.9229 27.0667
418 1.76338 35.5828 28.7361
419 67.7774 33.9337 30.5301
420 1.7164 35.6284 32.1655
421 67.7867 33.8944 33.8797
422 1.71267 35.595 35.612
423 67.7922 33.9658 37.3659
424 1.72681 35.5784 39.0158
425 67.7829 33.956 40.7144
426 1.72344 35.619 42.3713
427 67.7365 33.8956 43.9419
428 1.69761 35.5545 45.7316
429 0.00113248 33.8929 47.4525
430 1.70772 35.6701 49.2057
431 67.7696 33.9463 50.7666
432 1.65579 35.6623 52.5472
433 67.7086 33.8434 54.2574
434 1.69509 35.5925 55.8902
435 0.00490654 33.8366 57.6366
436 1.65527 35.6411 59.3231
437 67.7576 33.8965 61.0817
438 1.67955 35.5634 62.7774
439 0.00355971 33.9011 64.4027
440 1.69282 35.5877 66.0903
441 67.7813 37.2765 0.0616182
442 1.65239 39.0156 1.71806
443 67.7962 37.3298 3.47296
444 1.68738 38.9968 5.15569
445 0.0431123 37.3421 6.78347
446 1.65814 38.9875 8.47021
447 0.0044721 37.3718 10.1737
448 1.65754 39.0759 11.7943
449 67.769 37.4294 13.4516
450 1.74646 39.0371 15.2225
451 0.0273734 37.3156 16.9191
452 1.68572 39.0141 18.6482
453 67.7433 37.2909 20.3418
454 1.67206 38.9677 22.0075
455 67.7841 37.3243 23.7105
456 1.65451 39.0284 25.3917
457 67.7931 37.3129 27.0711
458 1.7289 39.1211 28.658
459 67.7898 37.3112 30.3947
460 1.67381 39.0053 32.2352
461 67.7352 37.2263 33.9417
462 1.68771 39.0048 35.6054
463 67.7433 37.2273 37.3575
464 1.64874 38.9446 38.9374
465 67.7317 37.2609 40.6537
466 1.70852 38.9562 42.4253
467 67.7308 37.2343 44.0654
468 1.60593 38.9816 45.7257
469 0.0293268 37.3289 47.5166
470 1.68349 39.0127 49.1787
471 67.7408 37.3036 50.8094
472 1.68089 38.9816 52.488
473 67.7706 37.4121 54.2695
474 1.66681 39.0295 55.9553
475 67.7423 37.3332 57.6037
476 1.69402 38.9809 59.3295
477 67.793 37.2391 61.0269
478 1.73214 38.9039 62.7704
479 0.0420076 37.223 64.3927
480 1.71422 38.9371 66.1197
481 67.787 40.6846 0.0515464
482 1.69015 42.4499 1.74071
483 0.0366745 40.676 3.47438
484 1.70146 42.4301 5.10895
485 0.00445461 40.6783 6.81438
486 1.6753 42.3597 8.51209
487 0.0124058 40.6988 10.1233
488 1.69177 42.3243 11.8322
489 0.050306 40.7289 13.5299
490 1.73295 42.4008 15.3207
491 67.7921 40.7225 16.9755
492 1.61736 42.4813 18.5448
493 0.00545801 40.7633 20.2862
494 1.65984 42.4449 21.9838
495 0.0127732 40.6412 23.6684
496 1.65703 42.3462 25.3672
497 67.7611 40.6664 27.029
498 1.70507 42.3269 28.6568
499 67.7707 40.6884 30.4138
500 1.70526 42.3673 32.1918
501 67.781 40.7217 33.9359
502 1.61221 42.3492 35.6374
503 67.7517 40.5989 37.3052
504 1.62006 42.401 38.9362
505 67.7695 40.6228 40.6984
506 1.73541 42.294 42.4948
507 0.00911251 40.7289 44.1642
508 1.68623 42.3644 45.8051
509 0.0139183 40.6997 47.53
510 1.71744 42.3722 49.2239
511 67.7395 40.7116 50.8072
512 1.6845 42.4386 52.5639
513 67.7497 40.6466 54.2451
514 1.6624 42.3881 55.9218
515 67.7845 40.7256 57.5694
516 1.74918 42.3436 59.318
517 0.111032 40.7373 61.0847
518 1.73571 42.4196 62.8172
519 0.0203254 40.656 64.4932
520 1.67337 42.3804 66.1503
521 67.76 44.0816 67.7143
522 1.68522 45.7411 1.69556
523 0.0324254 44.0538 3.55828
524 1.6535 45.7604 5.17263
525 0.021795 44.0323 6.79529
526 1.69771 45.7292 8.46329
527 0.0154213 43.9856 10.1498
528 1.73945 45.7633 11.8187
529 0.0744733 44.0453 13.5441
530 1.71981 45.7335 15.2415
531 0.0137139 44.1257 16.9462
532 1.67414 45.7312 18.6385
533 0.0114222 44.123 20.2556
534 1.70791 45.7141 21.9648
535 0.00872206 44.086 23.642
536 1.67762 45.7395 25.3235
537 0.0422573 44.1015 27.0625
538 1.66548 45.7744 28.7936
539 67.7873 44.0043 30.4259
540 1.70576 45.771 32.191
541 67.7625 44.0206 33.9105
542 1.69198 45.7692 35.5661
543 67.7358 44.0212 37.2633
544 1.65324 45.7219 38.999
545 67.7429 44.0096 40.7839
546 1.75017 45.8223 42.3563
547 67.7935 44.0742 44.0816
548 1.68922 45.824 45.8066
549 0.0253326 44.047 47.4647
550 1.68995 45.7976 49.2088
551 67.7882 44.0711 50.8846
552 1.72109 45.7556 52.5631
553 67.7803 44.1146 54.2312
554 1.64746 45.7844 55.9738
555 67.7806 44.0465 57.6725
556 1.66806 45.8084 59.3781
557 0.0410824 44.0763 61.1065
558 1.75836 45.8155 62.8269
559 0.0183773 44.1126 64.4676
560 1.69952 45.8213 66.1312
561 0.0232233 47.4793 0.00185856
562 1.6666 49.2005 1.78813
563 0.0186379 47.45 3.51514
564 1.66415 49.1769 5.13154
565 67.7717 47.4042 6.78979
566 1.65523 49.1613 8.42263
567 67.7559 47.432 10.1135
568 1.65278 49.1153 11.8114
569 0.0581729 47.3989 13.5655
570 1.67469 49.1589 15.2442
571 0.0667777 47.3421 16.9875
572 1.6962 49.1051 18.6492
573 0.0298022 47.432 20.29
574 1.70025 49.1572 21.9116
575 0.0437805 47.5125 23.6269
576 1.67736 49.1794 25.4063
577 0.021305 47.4286 27.0983
578 1.64107 49.0778 28.8014
579 0.029758 47.4535 30.4566
580 1.72578 49.1515 32.1887
581 67.7069 47.4559 33.8601
582 1.71938 49.1419 35.509
583 67.7206 47.5125 37.2718
584 1.57076 49.1411 39.1595
585 67.7491 47.4363 40.7255
586 1.58269 49.1033 42.3546
587 67.7863 47.4085 44.1065
588 1.71147 49.1258 45.7791
589 67.7898 47.4893 47.5411
590 1.75046 49.178 49.2549
591 67.7926 47.4628 50.8857
592 1.73142 49.1328 52.6271
593 67.792 47.4668 54.277
594 1.71816 49.1896 55.9638
595 67.7313 47.4898 57.6608
596 1.77322 49.1342 59.3814
597 67.766 47.5175 61.1401
598 1.7706 49.1116 62.7771
599 0.00394718 47.4982 64.4478
600 1.70462 49.1622 66.1083
601 67.7856 50.8787 0.064312
602 1.72052 52.4646 1.74287
603 67.7769 50.8729 3.43541
604 1.72734 52.576 5.09058
605 0.011356 50.9016 6.78672
606 1.7 52.5363 8.43957
607 67.736 50.887 10.0787
608 1.68663 52.4821 11.7904
609 67.7064 50.9295 13.5371
610 1.73275 52.5197 15.2635
611 67.7332 50.8515 16.9164
612 1.68283 52.4941 18.6149
613 67.7423 50.7953 20.3435
614 1.67365 52.5327 22.0925
615 67.7696 50.8097 23.6839
616 1.66691 52.4708 25.3998
617 67.7709 50.8594 27.0548
618 1.69772 52.5552 28.7519
619 67.7775 50.8032 30.4363
620 1.64994 52.5227 32.1854
621 67.7448 50.87 33.918
622 1.74153 52.59 35.5976
623 67.7472 50.8702 37.2803
624 1.72166 52.5812 38.9622
625 67.6896 50.9344 40.6518
626 1.73802 52.5573 42.3615
627 0.0173212 50.8144 44.0178
628 1.8099 52.5281 45.7832
629 0.100412 50.8407 47.5
630 1.75355 52.4539 49.2288
631 0.0104582 50.8476 50.9779
632 1.718 52.4855 52.5789
633 67.7972 50.8625 54.2847
634 1.70303 52.5408 55.978
635 0.0349537 50.82 57.6328
636 1.69027 52.5284 59.3982
637 0.0191897 50.8504 61.1488
638 1.74187 52.6477 62.7764
639 0.0187748 50.8431 64.4149
640 1.77895 52.5851 66.1091
641 0.0333375 54.1968 0.0613242
642 1.75432 55.9263 1.7517
643 67.7408 54.171 3.3457
644 1.73549 55.9208 5.04659
645 0.0377461 54.1924 6.76908
646 1.65627 55.959 8.50487
647 67.7984 54.2779 10.2104
648 1.6479 56.0157 11.866
649 67.794 54.2033 13.5257
650 1.72909 55.9547 15.1981
651 67.7565 54.2297 16.9491
652 1.74086 55.9984 18.6322
653 67.7312 54.2282 20.3162
654 1.71198 55.8526 22.073
655 67.7175 54.1848 23.7326
656 1.62912 55.898 25.3358
657 67.768 54.2524 27.1003
658 1.71922 55.9098 28.8083
659 0.00235825 54.3252 30.431
660 1.63224 55.9297 32.2434
661 67.7916 54.2773 33.9318
662 1.67756 55.9476 35.5579
663 67.7535 54.2661 37.1768
664 1.6675 55.9493 38.9123
665 67.7432 54.2236 40.6446
666 1.73364 55.9148 42.3678
667 67.7703 54.2248 44.1414
668 1.68823 55.8921 45.8457
669 67.7971 54.1736 47.4971
670 1.65543 55.9865 49.1988
671 67.7887 54.1914 50.8809
672 1.69418 55.9231 52.5572
673 67.7954 54.1661 54.2678
674 1.71622 55.9435 55.9603
675 67.7621 54.2717 57.7077
676 1.67578 56.01 59.3852
677 0.0268167 54.2285 61.0738
678 1.77267 55.9046 62.7686
679 0.112432 54.2424 64.4531
680 1.75845 55.8603 66.124
681 0.0707438 57.6329 67.7689
682 1.69989 59.382 1.63372
683 0.0519693 57.6712 3.37208
684 1.76153 59.2885 5.09918
685 67.7903 57.702 6.80527
686 1.70911 59.2823 8.48628
687 0.0235026 57.634 10.1764
688 1.69931 59.265 11.9267
689 0.0301357 57.6004 13.5346
690 1.72323 59.2687 15.1481
691 67.7615 57.567 16.9003
692 1.69515 59.3008 18.5893
693 67.7399 57.6108 20.3545
694 1.70471 59.3691 21.9926
695 67.7826 57.6775 23.6233
696 1.63075 59.3678 25.3321
697 67.7594 57.6013 27.1395
698 1.6966 59.2913 28.7757
699 67.7821 57.6525 30.478
700 1.67277 59.3039 32.3163
701 67.7909 57.641 33.9148
702 1.66101 59.2884 35.5082
703 0.00987472 57.6153 37.1207
704 1.66657 59.3081 38.8512
705 67.799 57.6657 40.7197
706 1.75084 59.325 42.4852
707 67.7994 57.6058 44.1374
708 1.69834 59.3595 45.7952
709 67.7721 57.5808 47.4585
710 1.62697 59.2556 49.1767
711 67.762 57.5875 50.8945
712 1.6217 59.3448 52.495
713 0.00619144 57.6671 54.2541
714 1.718 59.3256 55.9632
715 67.7078 57.6828 57.6628
716 1.69531 59.3253 59.4075
717 0.0112925 57.6734 61.1876
718 1.79344 59.3518 62.7917
719 0.127775 57.6496 64.4275
720 1.69938 59.4357 66.1709
721 0.0498698 61.0567 0.000719081
722 1.71727 62.6607 1.70457
723 67.7855 61.0679 3.35552
724 1.71341 62.7118 5.0215
725 67.7157 60.9735 6.79028
726 1.7029 62.6477 8.49278
727 0.0177576 60.9266 10.1453
728 1.70015 62.6417 11.8806
729 0.04341 60.9933 13.5628
730 1.61502 62.6547 15.1681
731 67.7694 61.0355 16.9148
732 1.69758 62.6448 18.6236
733 67.7259 61.0295 20.3446
734 1.69724 62.7873 21.987
735 67.7823 61.0114 23.6707
736 1.66653 62.7483 25.3393
737 67.738 61.0051 27.0804
738 1.74561 62.8001 28.7087
739 0.0087163 61.021 30.4749
740 1.66413 62.6912 32.2736
741 67.7672 60.9385 33.8718
742 1.69329 62.7186 35.5646
743 0.0192542 60.949 37.0881
744 1.71325 62.7182 38.9435
745 0.114639 61.0129 40.8408
746 1.78082 62.7859 42.4434
747 0.0686964 61.0798 44.1443
748 1.72613 62.7153 45.8489
749 67.774 60.9873 47.4536
750 1.64945 62.714 49.1463
751 67.7902 61.0396 50.8212
752 1.72641 62.7419 52.5956
753 67.778 61.0526 54.3356
754 1.76047 62.8087 55.97
755 67.7992 61.0617 57.6766
756 1.76948 62.7003 59.3791
757 0.0502167 60.976 61.1043
758 1.72252 62.6415 62.7771
759 0.0239458 60.9611 64.4371
760 1.69958 62.612 66.0987
761 67.795 64.3523 67.7852
762 1.67342 66.0207 1.71295
763 0.00805551 64.3353 3.42214
764 1.74531 66.0402 5.06872
765 67.764 64.3512 6.77523
766 1.7351 66.0387 8.44636
767 67.7761 64.3308 10.1987
768 1.67199 65.9566 11.8593
769 67.7692 64.3903 13.5269
770 1.64718 66.1089 15.2586
771 67.7582 64.3835 16.9283
772 1.63969 66.1685 18.6202
773 67.6855 64.3719 20.2326
774 1.5552 66.136 21.9821
775 0.014177 64.4401 23.7859
776 1.64251 66.1309 25.3951
777 67.7586 64.5047 27.044
778 1.6611 66.1257 28.7925
779 67.7701 64.3414 30.5183
780 1.69329 66.1749 32.1538
781 67.7585 64.428 33.8734
782 1.68809 66.176 35.5769
783 67.7316 64.3908 37.2084
784 1.7277 66.1107 38.9406
785 0.0582813 64.4137 40.7079
786 1.82602 66.0489 42.4229
787 0.128285 64.391 44.1324
788 1.7045 66.0261 45.8038
789 0.0285113 64.4578 47.4965
790 1.68103 66.1907 49.2488
791 0.0301254 64.4256 50.8932
792 1.67844 66.1969 52.585
793 0.0154136 64.4919 54.2956
794 1.70925 66.1317 55.9985
795 67.7931 64.433 57.7021
796 1.78173 66.1513 59.3241
797 0.0393081 64.4218 61.0196
798 1.72578 66.1182 62.7522
799 0.0016537 64.4206 64.4786
800 1.76467 66.0444 66.1266
801 3.35999 0.0206653 67.7996
802 5.03512 1.67146 1.67971
803 3.33869 67.7932 3.41402
804 4.9376 1.68685 5.1548
805 3.35391 67.773 6.7791
806 4.97778 1.66569 8.47916
807 3.30646 0.00614562 10.1555
808 5.07408 1.67025 11.7958
809 3.35956 67.7703 13.5018
810 5.07197 1.64298 15.2723
811 3.44252 67.7733 16.9293
812 5.11211 1.60899 18.6457
813 3.41245 67.763 20.3288
