ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
68 1.63479 4.91685 44.9721
69 66.589 3.30826 46.5788
70 1.69522 4.98641 48.1668
71 66.5519 3.34604 49.9071
72 1.72418 5.05467 51.4606
73 0.0058021 3.38062 53.1671
74 1.60534 5.04913 54.9395
75 66.5453 3.38789 56.651
76 1.64621 4.99518 58.4439
77 66.5557 3.45696 60.016
78 1.63922 5.00981 61.6664
79 66.5676 3.33517 63.2689
80 1.54538 4.96863 64.8739
81 66.5949 6.69366 66.5392
82 1.64401 8.38492 1.66333
83 66.5661 6.75228 3.43705
84 1.6066 8.29462 5.01045
85 0.0432142 6.66285 6.66773
86 1.66234 8.28671 8.28118
87 0.0304344 6.63748 9.9248
88 1.65156 8.29031 11.6528
89 0.0497016 6.63399 13.3541
90 1.67352 8.30975 15.0006
91 66.4896 6.67636 16.6727
92 1.68688 8.33362 18.3044
93 66.501 6.65928 19.9891
94 1.61862 8.34246 21.6552
95 0.0370508 6.6452 23.3592
96 1.64878 8.34519 24.9685
97 66.5947 6.60113 26.684
98 1.66714 8.28978 28.3527
99 66.5767 6.56374 29.9218
100 1.64095 8.30874 31.5923
101 66.5752 6.64376 33.3508
102 1.60138 8.37763 35.0106
103 66.5267 6.62468 36.6296
104 1.56135 8.35148 38.3083
105 66.5409 6.60274 40.0117
106 1.64534 8.31627 41.6299
107 66.5198 6.57251 43.2908
108 1.6382 8.32456 44.9075
109 66.5964 6.61659 46.5349
110 1.61999 8.30355 48.25
111 66.5268 6.62773 49.9496
112 1.65606 8.32102 51.5342
113 66.5588 6.68385 53.235
114 1.63332 8.32426 54.9612
115 66.46 6.7084 56.6782
116 1.627 8.33039 58.2818
117 66.5605 6.62615 59.9582
118 1.60542 8.36534 61.6199
119 66.5794 6.61838 63.2277
120 1.50838 8.34928 64.8465
121 66.5176 9.99752 66.5589
122 1.70184 11.6172 1.69243
123 66.5981 9.98306 3.43026
124 1.628 11.6507 5.00236
125 0.0118123 9.8701 6.60181
126 1.61606 11.659 8.26686
127 66.5569 9.93033 9.89012
128 1.66583 11.6424 11.6152
129 66.5402 9.96485 13.3783
130 1.64921 11.6644 15.0314
131 66.506 9.96808 16.6661
132 1.66479 11.6511 18.3361
133 66.5206 10.0254 19.9839
134 1.61778 11.7208 21.722
135 66.5229 10.0398 23.3986
136 1.6891 11.7598 24.9829
137 0.00993601 10.0143 26.6579
138 1.62965 11.6551 28.3511
139 0.0128589 10.0024 29.9378
140 1.64975 11.6603 31.6055
141 66.5992 10.0339 33.2816
142 1.5988 11.6387 34.967
143 66.5703 10.0622 36.595
144 1.56221 11.5966 38.2836
145 66.5397 10.0243 40.0186
146 1.53995 11.6304 41.6411
147 0.0173998 10.0337 43.2643
148 1.59447 11.6918 44.9288
149 0.00368103 10.025 46.5483
150 1.52879 11.6942 48.1623
151 66.5295 9.99945 49.8793
152 1.51422 11.7573 51.5922
153 66.4783 9.93075 53.2409
154 1.52119 11.6229 54.9192
155 66.5568 9.91644 56.633
156 1.63068 11.6671 58.2428
157 66.5504 10.0263 59.9171
158 1.65005 11.6794 61.6033
159 66.521 10.0472 63.217
160 1.6422 11.6414 64.953
161 66.5983 13.3076 0.0429043
162 1.70006 15.0207 1.70394
163 66.5794 13.3412 3.35484
164 1.69046 15.0755 4.93199
165 0.0511497 13.4215 6.57144
166 1.6459 15.036 8.24753
167 66.5737 13.3616 9.96687
168 1.67493 15.0491 11.558
169 0.0151137 13.3974 13.2624
170 1.6775 15.0193 15.1192
171 66.5718 13.3119 16.7255
172 1.67464 14.9939 18.3759
173 66.4831 13.339 20.0036
174 1.63134 14.9834 21.7308
175 66.4748 13.3498 23.4091
176 1.65061 14.9744 25.012
177 66.5294 13.3428 26.733
178 1.61068 15.0729 28.316
179 66.5673 13.3145 29.965
180 1.69154 15.0111 31.5185
181 66.5993 13.3543 33.2705
182 1.56672 15.006 35.0544
183 66.5215 13.2481 36.6553
184 1.59103 14.9205 38.3257
185 66.5053 13.2063 39.9411
186 1.62545 14.9655 41.5836
187 66.5921 13.3445 43.3028
188 1.73562 14.994 44.9694
189 66.5873 13.3734 46.566
190 1.66003 15.0242 48.2418
191 0.0309743 13.3648 49.8519
192 1.64264 14.9476 51.544
193 66.5749 13.3493 53.267
194 1.69088 15.02 54.8915
195 66.58 13.366 56.6315
196 1.71042 15.0201 58.2838
197 66.5407 13.3696 59.9262
198 1.71925 15.0218 61.5571
199 66.5773 13.3488 63.2312
200 1.69716 14.9933 65.0275
201 0.071053 16.712 0.0209758
202 1.6722 18.2854 1.70706
203 0.0267337 16.6785 3.35208
204 1.64382 18.3649 4.96558
205 0.0213982 16.692 6.63409
206 1.6205 18.4108 8.26231
207 0.0330736 16.6978 9.96919
208 1.71123 18.3775 11.6339
209 0.00572404 16.7102 13.3165
210 1.66383 18.3314 15.0715
211 66.5803 16.7777 16.6587
212 1.6496 18.4199 18.3857
213 0.0338163 16.7049 20.0342
214 1.66303 18.4329 21.6398
215 66.546 16.7173 23.4251
216 1.59447 18.2646 25.0227
217 66.4985 16.7036 26.6832
218 1.58117 18.316 28.3816
219 66.4809 16.6548 29.901
220 1.60254 18.3035 31.5716
221 66.5792 16.6335 33.3087
222 1.60761 18.3361 34.9885
223 66.5747 16.7047 36.6683
224 1.6364 18.3643 38.2592
225 66.5533 16.705 39.9038
226 1.70074 18.2049 41.6008
227 66.5835 16.6003 43.3231
228 1.69919 18.2477 44.959
229 66.5962 16.6254 46.5687
230 1.61164 18.3086 48.2849
231 0.0154284 16.595 49.8769
232 1.61985 18.2901 51.4834
233 0.0147016 16.6498 53.2594
234 1.78878 18.2629 55.0358
235 66.5593 16.6679 56.6244
236 1.71606 18.3045 58.2707
237 66.5567 16.6152 59.9114
238 1.68254 18.3174 61.5081
239 0.0776017 16.6792 63.2817
240 1.73756 18.3702 65.0705
241 0.0430585 19.9732 0.0328646
242 1.70284 21.6859 1.71313
243 0.0616171 20.0442 3.31755
244 1.70469 21.677 4.94891
245 0.049156 20.0215 6.59709
246 1.66283 21.6502 8.2759
247 0.018369 20.0226 10.0171
248 1.71848 21.6697 11.6993
249 66.5408 20.0128 13.3207
250 1.71134 21.6419 15.0541
251 66.5121 20.0054 16.7049
252 1.63957 21.595 18.394
253 66.4611 20.0083 20.0363
254 1.65332 21.6054 21.6103
255 66.5509 19.9888 23.3798
256 1.70316 21.7582 24.9608
257 66.5868 20.0232 26.6632
258 1.65801 21.6564 28.3124
259 66.5737 20.0281 29.9693
260 1.64442 21.6746 31.556
261 66.5982 20.0169 33.3052
262 1.6326 21.6161 35.0296
263 66.5771 19.99 36.6713
264 1.62944 21.6453 38.2266
265 66.5565 19.9909 39.9391
266 1.63299 21.676 41.608
267 66.5949 19.933 43.2368
268 1.57042 21.6415 44.8967
269 0.00089067 19.9545 46.5649
270 1.58544 21.6027 48.3293
271 66.5302 20.046 49.9581
272 1.64638 21.6041 51.5975
273 66.5978 19.9058 53.2927
274 1.67416 21.6075 54.9132
275 66.5859 19.9339 56.5774
276 1.69174 21.5848 58.3211
277 0.0154246 19.9797 59.9341
278 1.66473 21.6419 61.5807
279 0.0897043 19.9134 63.2904
280 1.70281 21.6627 64.9636
281 0.061469 23.3358 0.0682438
282 1.65024 25 1.69035
283 0.0500668 23.3252 3.34246
284 1.70442 24.9578 4.95859
285 0.0606718 23.327 6.57593
286 1.74257 24.9994 8.24345
287 0.0330281 23.3096 10.0423
288 1.61743 24.9651 11.635
289 66.574 23.2837 13.3508
290 1.66189 24.9155 15.0047
291 66.5739 23.306 16.7106
292 1.61427 25.0404 18.2765
293 66.4701 23.272 19.9861
294 1.63057 24.9863 21.6713
295 66.585 23.3145 23.28
296 1.69684 24.9603 24.9514
297 66.5914 23.3268 26.6711
298 1.68433 25.029 28.3263
299 66.5543 23.3406 29.9699
300 1.66687 25.0274 31.6392
301 66.5901 23.247 33.2932
302 1.63827 25.0043 34.9862
303 66.514 23.2849 36.6236
304 1.596 25.0225 38.2573
305 66.5585 23.3169 39.9276
306 1.62328 24.9924 41.5939
307 66.5628 23.3428 43.2395
308 1.63281 25.0654 44.892
309 66.5826 23.3571 46.5201
310 1.63594 25.0049 48.2983
311 66.5085 23.3132 50.101
312 1.67966 24.9707 51.6618
313 0.0234569 23.2946 53.2487
314 1.66133 25.0074 54.957
315 0.0232508 23.2693 56.6164
316 1.63481 25.0037 58.3563
317 0.0421011 23.213 59.9449
318 1.65807 24.9343 61.5708
319 0.0400817 23.261 63.2429
320 1.70512 24.9895 64.9187
321 0.0393968 26.6843 0.058625
322 1.72704 28.2615 1.67968
323 0.0865007 26.6429 3.34266
324 1.68488 28.2518 5.02338
325 0.0755076 26.5955 6.64308
326 1.64915 28.232 8.36936
327 0.0515387 26.5832 9.9695
328 1.57853 28.3345 11.6273
329 66.5847 26.631 13.358
330 1.64423 28.3137 15.0415
331 0.00579792 26.6249 16.6333
332 1.67816 28.34 18.3212
333 66.5735 26.673 20.0165
334 1.66244 28.3116 21.6464
335 66.5899 26.6969 23.3619
336 1.69468 28.3692 25.0079
337 66.5889 26.6466 26.5723
338 1.67349 28.2955 28.319
339 66.5163 26.647 30.0246
340 1.6592 28.3202 31.7037
341 66.597 26.6541 33.3102
342 1.69063 28.3255 34.9222
343 66.537 26.7189 36.5663
344 1.60102 28.3896 38.2285
345 66.5704 26.6372 39.9538
346 1.58793 28.4044 41.5367
347 66.592 26.6937 43.1848
348 1.56546 28.3697 44.9009
349 0.040865 26.7358 46.5832
350 1.65174 28.36 48.337
351 0.00817786 26.6838 50.0536
352 1.71645 28.3785 51.6343
353 66.586 26.7085 53.2784
354 1.68517 28.3922 54.9928
355 66.5961 26.72 56.628
356 1.67066 28.4339 58.2438
357 0.0276382 26.7765 59.9297
358 1.65493 28.3962 61.6091
359 66.5962 26.685 63.2677
360 1.73861 28.3207 64.945
361 0.11797 29.9757 0.0726924
362 1.73183 31.7019 1.70163
363 0.0504181 29.9952 3.37245
364 1.8101 31.7038 5.00433
365 0.0638407 29.9683 6.69681
366 1.7702 31.6683 8.35581
367 0.0140435 30.0045 9.99689
368 1.68439 31.633 11.6609
369 0.0417831 30.0266 13.3973
370 1.74115 31.656 14.9755
371 0.0109058 30.0474 16.6093
372 1.68197 31.6921 18.29
373 66.5737 29.9496 19.9642
374 1.66227 31.6234 21.6501
375 66.5877 29.9388 23.3207
376 1.70965 31.5971 25.0127
377 0.0049809 30.0027 26.6602
378 1.61331 31.7194 28.318
379 66.5905 30.0125 29.994
380 1.65118 31.6874 31.6619
381 66.5896 30.0118 33.3588
382 1.67581 31.7146 34.9217
383 66.528 29.9692 36.4435
384 1.62734 31.6713 38.1994
385 0.0176306 30.0599 39.982
386 1.64755 31.6691 41.6571
387 66.5666 29.9883 43.2185
388 1.62565 31.6243 44.9564
389 66.5853 29.9482 46.702
390 1.61935 31.6417 48.2267
391 0.0340018 30.0235 49.9912
392 1.64824 31.6335 51.729
393 66.59 30.0204 53.3144
394 1.63302 31.6939 54.9702
395 0.0540367 30.0911 56.5668
396 1.71728 31.6468 58.2692
397 0.000222477 30.0674 59.8507
398 1.66212 31.6785 61.5858
399 66.5943 30.0466 63.2945
400 1.72053 31.6279 64.8977
401 0.0548761 33.3202 66.5613
402 1.69057 34.9534 1.65538
403 0.0717845 33.3315 3.36493
404 1.74129 34.9705 4.95378
405 0.0531434 33.2876 6.66053
406 1.69473 34.9521 8.35471
407 0.0393178 33.2658 10.0436
408 1.72252 34.9012 11.7162
409 0.066571 33.2434 13.4246
410 1.68336 34.878 15.0471
411 0.0293312 33.2893 16.6463
412 1.68086 34.9543 18.3436
413 66.5126 33.3085 20.0116
414 1.67778 35.0201 21.5795
415 66.5823 33.3243 23.2843
416 1.61726 34.9448 24.9788
417 0.017394 33.265 26.595
418 1.62676 34.9119 28.3548
419 0.0437929 33.2604 30.0417
420 1.70995 34.8921 31.6894
421 66.5883 33.2159 33.2831
422 1.65867 34.9231 34.9516
423 66.511 33.2665 36.5713
424 1.56427 34.9152 38.2244
425 66.591 33.2977 39.9092
426 1.62183 34.9634 41.6332
427 0.00445563 33.3168 43.3195
428 1.62634 34.9611 44.9368
429 0.00314769 33.3259 46.5806
430 1.55138 34.9892 48.2569
431 0.0308279 33.2568 49.985
432 1.67771 34.9608 51.6874
433 0.0160381 33.2562 53.2917
434 1.67113 34.9058 54.9824
435 0.017475 33.2793 56.6534
436 1.65203 34.9974 58.227
437 0.0382065 33.3423 59.813
438 1.63304 34.9845 61.5722
439 0.0430569 33.3438 63.2742
440 1.7272 34.9468 64.9344
441 0.0744741 36.5852 66.5325
442 1.75539 38.2701 1.63025
443 0.0798443 36.6082 3.38935
444 1.74881 38.3699 4.99888
445 0.141783 36.6402 6.6409
446 1.74554 38.3467 8.33993
447 0.0537633 36.677 10.0561
448 1.7612 38.3484 11.6708
449 0.0587768 36.5971 13.338
450 1.65316 38.3768 15.0827
451 66.5737 36.6643 16.7444
452 1.69472 38.2937 18.2698
453 66.4955 36.6663 19.9474
454 1.68878 38.2442 21.579
455 66.5884 36.6519 23.2866
456 1.6587 38.2924 24.9519
457 0.0710683 36.6648 26.5988
458 1.70776 38.2765 28.3588
459 66.5978 36.6079 30.022
460 1.72874 38.2461 31.6747
461 0.0739252 36.6108 33.2677
462 1.67497 38.24 34.9903
463 0.0290287 36.5743 36.6377
464 1.66027 38.2367 38.2583
465 66.5999 36.5791 39.8972
466 1.67697 38.244 41.5549
467 66.5858 36.6089 43.3063
468 1.65109 38.1938 44.9582
469 66.5832 36.5926 46.5808
470 1.57743 38.2768 48.2906
471 0.00963635 36.544 49.9811
472 1.58037 38.2641 51.5798
473 0.0337267 36.5472 53.319
474 1.67109 38.2751 55.0101
475 66.559 36.6112 56.6059
476 1.68104 38.2738 58.3021
477 66.5663 36.6434 59.8757
478 1.69343 38.2687 61.5368
479 0.0429344 36.6624 63.196
480 1.74068 38.3053 64.9407
481 0.106011 40.0207 66.5806
482 1.65283 41.6062 1.69412
483 66.5834 39.9722 3.31352
484 1.75838 41.5216 4.97744
485 0.0901302 40.0273 6.70417
486 1.78976 41.5445 8.33865
487 0.0903974 40.0402 10.0123
488 1.72692 41.6155 11.6624
489 66.5788 40.0358 13.3138
490 1.71749 41.5981 15.0554
491 66.5317 39.9555 16.7447
492 1.68842 41.5916 18.2315
493 66.5889 39.8716 19.8923
494 1.68681 41.6097 21.6592
495 0.0191304 39.8367 23.2319
496 1.68185 41.5914 24.9192
497 0.0341857 39.9246 26.6794
498 1.69277 41.5525 28.357
499 0.0154644 39.8962 29.9728
500 1.69484 41.5348 31.5939
501 0.0564497 39.9545 33.3626
502 1.68947 41.6105 35.0438
503 66.5847 39.9528 36.6651
504 1.69019 41.6583 38.2914
505 66.5729 39.9596 39.9057
506 1.7124 41.6742 41.5679
507 0.0113815 39.9621 43.279
508 1.67668 41.6936 44.9507
509 0.0136195 39.9178 46.5572
510 1.63398 41.6053 48.2736
511 0.0273175 40.04 49.9864
512 1.68477 41.6073 51.6223
513 0.0215677 40.0307 53.2673
514 1.64617 41.6337 54.9775
515 0.0228995 39.9111 56.6458
516 1.66328 41.6183 58.3659
517 0.00418434 39.865 59.9657
518 1.64371 41.6153 61.5395
519 0.0419261 39.8862 63.2164
520 1.70497 41.5842 64.8943
521 0.0448851 43.1776 66.5709
522 1.51748 44.874 1.64411
523 0.0419467 43.2259 3.35859
524 1.5899 44.8851 4.95923
525 0.0389563 43.2141 6.69894
526 1.70412 44.955 8.35306
527 0.0124191 43.2296 9.99782
528 1.65791 44.8846 11.7017
529 66.5362 43.186 13.3227
530 1.65989 44.8722 14.9748
531 66.5408 43.2399 16.5968
532 1.66289 44.9507 18.2547
533 0.0221495 43.2974 19.9586
534 1.78844 44.9267 21.6489
535 0.0166432 43.3385 23.2888
536 1.78011 44.9391 24.9444
537 0.0757689 43.2807 26.6481
538 1.77845 45.0096 28.3322
539 0.079192 43.2807 29.9785
540 1.7137 44.9459 31.5621
541 0.061418 43.2616 33.2697
542 1.63448 44.9625 35.0614
543 0.0244313 43.2583 36.6673
544 1.66925 44.9564 38.2816
545 66.5827 43.3279 39.9814
546 1.82263 44.9667 41.5896
547 0.000926484 43.3364 43.2028
548 1.70272 44.98 44.8979
549 0.0177121 43.3519 46.6613
550 1.61473 45.0672 48.2776
551 66.5699 43.2981 50.0057
552 1.69468 44.9918 51.5771
553 66.5688 43.2707 53.2011
554 1.7 44.9563 54.9203
555 66.5949 43.2695 56.6397
556 1.62647 44.9098 58.2957
557 66.5936 43.3242 59.9519
558 1.64745 44.8817 61.6746
559 0.0398114 43.2559 63.27
560 1.56163 44.9174 64.9389
561 66.5778 46.6113 0.0768276
562 1.61593 48.2148 1.68851
563 66.5736 46.637 3.27072
564 1.58995 48.1917 4.98722
565 66.537 46.5377 6.66345
566 1.62109 48.2152 8.36241
567 66.5907 46.5229 10.0223
568 1.63154 48.2807 11.687
569 66.5956 46.5802 13.3261
570 1.55846 48.3195 14.9666
571 66.5302 46.5888 16.5876
572 1.68027 48.263 18.247
573 0.00747005 46.5829 19.965
574 1.72131 48.2914 21.6346
575 0.0224199 46.5762 23.3192
576 1.72826 48.2299 24.985
577 0.016852 46.6085 26.638
578 1.78576 48.2534 28.3561
579 66.5624 46.6281 30.0303
580 1.7305 48.3158 31.5943
581 0.0155455 46.6019 33.2491
582 1.65226 48.2966 34.9651
583 0.0313087 46.6776 36.6782
584 1.72944 48.2497 38.3693
585 0.00458578 46.5922 39.9954
586 1.81225 48.1897 41.5799
587 0.00883092 46.6123 43.195
588 1.73011 48.1889 44.9441
589 0.0557102 46.5976 46.5724
590 1.66348 48.2432 48.2949
591 66.5829 46.5935 49.9736
592 1.64908 48.2851 51.5502
593 0.0195497 46.6398 53.2449
594 1.68955 48.2812 54.9663
595 66.574 46.5718 56.6354
596 1.67907 48.3369 58.2665
597 66.5898 46.6093 60.0067
598 1.6345 48.2875 61.6519
599 66.5501 46.6039 63.2324
600 1.5851 48.115 64.9501
601 66.5654 49.9229 0.0304014
602 1.56646 51.6876 1.6902
603 66.5028 49.9018 3.32552
604 1.61413 51.667 4.95973
605 66.5383 49.9556 6.65172
606 1.60851 51.6988 8.2761
607 66.5615 50.0209 9.99993
608 1.62901 51.7161 11.714
609 0.0215699 50.0015 13.3119
610 1.60364 51.6525 14.9711
611 66.5785 50.0184 16.6479
612 1.65541 51.6719 18.2747
613 66.5802 49.9503 19.9523
614 1.70663 51.6449 21.5903
615 66.5996 49.9357 23.2974
616 1.74998 51.5455 25.027
617 0.0179762 49.8813 26.6595
618 1.79276 51.552 28.3418
619 0.0128263 49.9473 30.0282
620 1.83796 51.651 31.5552
621 0.103857 49.9498 33.2663
622 1.72555 51.6584 34.9438
623 0.0555659 49.9213 36.6504
624 1.73387 51.6134 38.2896
625 0.0569068 49.8912 39.9977
626 1.74965 51.6351 41.6503
627 0.0032516 49.9233 43.2478
628 1.71355 51.653 44.9344
629 66.5953 49.94 46.5453
630 1.67907 51.5883 48.2736
631 66.5824 49.9084 49.9586
632 1.65473 51.5778 51.5935
633 66.5218 49.9592 53.3105
634 1.72677 51.545 54.8538
635 66.5532 50.0248 56.5555
636 1.65706 51.5454 58.3029
637 66.5508 49.9241 60.0395
638 1.67078 51.5696 61.6493
639 66.5388 49.9202 63.3386
640 1.6688 51.7203 65.0031
641 66.5535 53.3376 0.0322797
642 1.59491 54.9556 1.69636
643 66.5347 53.3134 3.3244
644 1.55233 54.9243 4.96336
645 66.5597 53.347 6.63619
646 1.57175 54.9252 8.3673
647 66.4632 53.2696 10.0392
648 1.63829 54.9573 11.6879
649 66.5596 53.3368 13.3184
650 1.62345 54.9502 14.9976
651 0.00514682 53.2447 16.5689
652 1.63825 54.946 18.2937
653 0.0121295 53.2413 19.9769
654 1.66067 54.9297 21.5647
655 0.0685667 53.2936 23.3279
656 1.76543 55.013 24.9916
657 0.0479078 53.2848 26.6443
658 1.73605 54.9408 28.3216
659 0.0533752 53.2918 29.9367
660 1.76132 54.9239 31.5414
661 0.163924 53.3503 33.2325
662 1.69606 54.958 34.95
663 0.123617 53.3173 36.6343
664 1.70161 54.9471 38.3474
665 0.0296682 53.2676 40.0086
666 1.70998 54.9582 41.6185
667 66.5562 53.2238 43.3034
668 1.75082 54.944 44.9433
669 66.5685 53.2887 46.5709
670 1.61291 54.9056 48.3003
671 66.5408 53.2815 49.9877
672 1.57303 54.9285 51.5973
673 66.5043 53.2695 53.3133
674 1.62089 54.9887 54.9256
675 66.5163 53.2633 56.5552
676 1.6081 54.9728 58.2426
677 66.5805 53.3196 59.9916
678 1.68961 54.9527 61.7136
679 66.5761 53.2767 63.3102
680 1.63856 54.9508 65.0038
681 66.5784 56.616 0.0929287
682 1.61492 58.2902 1.69848
683 66.5514 56.6099 3.33795
684 1.61062 58.3501 4.94394
685 66.5589 56.6472 6.63922
686 1.62776 58.3714 8.34564
687 66.587 56.6642 9.99333
688 1.66575 58.2049 11.6022
689 66.5615 56.6012 13.3405
690 1.65494 58.2728 15.0162
691 66.5648 56.6303 16.6419
692 1.62992 58.2388 18.3193
693 66.5596 56.6199 20.023
694 1.62049 58.2727 21.7226
695 66.5299 56.533 23.3025
696 1.65883 58.2521 24.9664
697 66.5497 56.5599 26.6045
698 1.66366 58.2502 28.284
699 0.0744543 56.577 29.9138
700 1.70423 58.2315 31.603
701 0.0401738 56.5802 33.2688
702 1.72321 58.2907 34.9023
703 0.0944223 56.5893 36.6452
704 1.77226 58.3099 38.2795
705 0.0765594 56.6574 39.9498
706 1.71054 58.313 41.6263
707 0.0216936 56.5579 43.3025
708 1.67297 58.2741 44.8699
709 0.00899688 56.5945 46.5673
710 1.60808 58.32 48.3361
711 66.5586 56.6277 49.981
712 1.59767 58.3104 51.605
713 66.556 56.5877 53.2623
714 1.5634 58.2563 54.9039
715 66.4333 56.5973 56.6382
716 1.44191 58.231 58.2997
717 66.4861 56.5983 59.9105
718 1.59832 58.266 61.6458
719 66.5849 56.5965 63.3307
720 1.59879 58.2634 64.9664
721 66.5295 59.9523 0.0481877
722 1.62317 61.5738 1.62929
723 66.5792 59.9917 3.30953
724 1.66719 61.5442 5.03773
725 66.5137 59.957 6.6455
726 1.67729 61.5293 8.31072
727 66.5998 59.9701 9.99212
728 1.70446 61.5604 11.5802
729 66.5683 59.9042 13.2227
730 1.68687 61.5293 15
731 66.572 59.9077 16.7086
732 1.71889 61.5772 18.2707
733 0.0026197 59.9417 19.9736
734 1.65439 61.5741 21.7124
735 66.5517 59.965 23.3537
736 1.65892 61.5732 25.001
737 0.00238366 59.8872 26.611
738 1.65831 61.6723 28.2587
739 0.0493707 59.9668 29.9337
740 1.69099 61.6398 31.6475
741 0.044321 59.9859 33.2591
742 1.68772 61.5931 34.9265
743 0.0173159 59.943 36.6758
744 1.74528 61.6297 38.3008
745 0.0348141 59.939 39.9169
746 1.68371 61.6228 41.6283
747 66.5988 60.013 43.3094
748 1.70446 61.6254 44.9384
749 66.5829 59.9508 46.6201
750 1.63113 61.6032 48.3063
751 66.5259 59.9222 49.9206
752 1.61805 61.6052 51.5728
753 66.5982 59.9509 53.3079
754 1.66465 61.6227 54.9878
755 66.5269 59.9544 56.6494
756 1.72106 61.6433 58.2854
757 66.5072 59.9474 59.9463
758 1.68857 61.5485 61.5981
759 66.5548 59.9717 63.3573
760 1.64463 61.5523 65.0508
761 66.5345 63.2185 0.00111555
762 1.69799 64.9113 1.68589
763 66.5413 63.1627 3.33973
764 1.67326 64.8979 4.97258
765 0.00591529 63.2014 6.67474
766 1.64079 64.9707 8.31017
767 0.0213056 63.2471 9.95484
768 1.7095 64.9499 11.6366
769 0.0414508 63.2488 13.2602
770 1.70129 64.9609 14.9999
771 0.0136752 63.3062 16.6629
772 1.69066 64.9484 18.3621
773 0.0121727 63.2303 19.9718
774 1.67733 64.9318 21.6454
775 0.0869361 63.2777 23.3436
776 1.65345 64.951 25.0083
777 66.559 63.296 26.6059
778 1.63495 64.8985 28.3159
779 66.5296 63.2613 29.9878
780 1.64524 64.9418 31.6328
781 0.0151332 63.2288 33.2929
782 1.60121 64.8931 34.9486
783 0.026622 63.2179 36.636
784 1.64432 64.8963 38.2975
785 0.045266 63.3114 39.9757
786 1.5792 64.9525 41.6888
787 66.5672 63.311 43.3377
788 1.63946 64.9793 44.9321
789 66.5474 63.2553 46.5606
790 1.63278 64.9266 48.2412
791 66.5519 63.2988 49.9514
792 1.62686 64.92 51.5515
793 66.5865 63.262 53.2409
794 1.67643 64.8987 54.8991
795 66.5242 63.2312 56.6234
796 1.69675 64.9069 58.2939
797 66.5432 63.2457 60.0208
798 1.70987 64.9579 61.6779
799 66.5745 63.2038 63.3032
800 1.69803 64.9011 65.0041
801 3.34756 0.0643447 66.596
802 5.0051 1.62734 1.67085
803 3.36357 0.00442529 3.3635
804 5.0143 1.66052 5.01147
805 3.36354 66.5588 6.63284
806 4.95521 1.69063 8.34657
807 3.38654 66.5039 9.9575
808 5.00839 1.6776 11.6562
809 3.30666 66.579 13.2744
810 5.01511 1.60782 14.9616
811 3.32523 66.5886 16.6963
812 5.00145 1.60689 18.2925
813 3.34716 0.0363142 20.0546
814 4.95429 1.6133 21.6306
815 3.35327 66.5568 23.3375
