ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0250229 3.34994 44.0859
68 1.67065 5.08017 45.8354
69 0.00105402 3.33765 47.5508
70 1.61699 5.1352 49.2142
71 67.7387 3.34731 50.8017
72 1.64594 5.13483 52.5239
73 0.0380997 3.37222 54.258
74 1.65807 5.09923 55.9801
75 67.7678 3.39453 57.603
76 1.63278 4.99772 59.2894
77 67.7726 3.33508 61.0762
78 1.57069 5.03183 62.682
79 67.7852 3.32823 64.4267
80 1.71022 5.09723 66.1259
81 67.7798 6.74839 0.0446148
82 1.71391 8.45785 1.71434
83 67.7634 6.86874 3.37813
84 1.69359 8.51792 5.03173
85 67.773 6.86074 6.7626
86 1.71167 8.52325 8.48797
87 0.0177904 6.72171 10.2066
88 1.71084 8.54842 11.8711
89 67.7797 6.75638 13.5676
90 1.762 8.45099 15.2837
91 67.728 6.80738 16.9688
92 1.68203 8.49282 18.6628
93 67.7962 6.72759 20.3571
94 1.62106 8.42628 22.0095
95 0.00108863 6.71305 23.7328
96 1.64194 8.44509 25.4607
97 67.757 6.66902 27.1284
98 1.62364 8.43948 28.7904
99 67.7466 6.74468 30.5879
100 1.60502 8.45674 32.235
101 0.0659096 6.67945 33.8831
102 1.73693 8.52211 35.5498
103 67.7832 6.74196 37.2381
104 1.73504 8.49195 38.9045
105 0.0468582 6.77039 40.6966
106 1.7088 8.50333 42.4631
107 0.0101575 6.7609 44.0994
108 1.672 8.52225 45.7916
109 67.7321 6.82092 47.4902
110 1.62211 8.56026 49.2061
111 67.7855 6.81833 50.844
112 1.6599 8.52086 52.5297
113 67.7458 6.78399 54.255
114 1.71012 8.49561 55.9342
115 67.7912 6.80341 57.6516
116 1.70415 8.48485 59.286
117 67.7725 6.72141 60.9306
118 1.60872 8.43 62.6442
119 67.711 6.69186 64.4025
120 1.64987 8.43437 66.1624
121 0.00315665 10.219 0.0936336
122 1.69799 11.8696 1.69975
123 67.7375 10.1495 3.39619
124 1.67799 11.8237 5.04344
125 67.7649 10.201 6.73912
126 1.70764 11.8777 8.49792
127 0.043024 10.2512 10.0848
128 1.72431 11.894 11.8193
129 0.0222633 10.2347 13.5726
130 1.70077 11.8624 15.2776
131 67.7498 10.1768 16.9855
132 1.68289 11.9203 18.5879
133 67.7673 10.2104 20.3152
134 1.6754 11.9196 22.0128
135 0.0329828 10.2029 23.7656
136 1.67203 11.8871 25.4006
137 0.0806355 10.2681 27.0967
138 1.70687 11.8861 28.8783
139 0.00747985 10.1685 30.5747
140 1.72777 11.8069 32.1935
141 0.0317833 10.219 33.801
142 1.74081 11.7353 35.4871
143 67.7938 10.1938 37.2201
144 1.77393 11.843 38.95
145 0.0303701 10.1989 40.7049
146 1.72265 11.8921 42.4277
147 67.7625 10.2016 44.1572
148 1.70682 11.8551 45.7568
149 67.7487 10.1785 47.4236
150 1.65976 11.8166 49.2227
151 67.7498 10.173 50.9164
152 1.63122 11.8215 52.5664
153 67.7889 10.2045 54.2067
154 1.67314 11.8661 55.9021
155 67.7761 10.1371 57.5835
156 1.64314 11.8241 59.3314
157 0.0240056 10.1911 61.0169
158 1.75566 11.9135 62.7607
159 67.7902 10.1739 64.4139
160 1.75086 11.851 66.0836
161 67.7941 13.5962 0.0157516
162 1.68558 15.3804 1.61397
163 0.0103224 13.5986 3.35631
164 1.69226 15.3147 5.08533
165 0.0429777 13.5505 6.79601
166 1.70857 15.2689 8.49709
167 0.0862568 13.5718 10.088
168 1.65872 15.2066 11.9024
169 0.0277214 13.5824 13.5492
170 1.72246 15.1985 15.1648
171 67.7683 13.633 16.9655
172 1.69959 15.2474 18.6943
173 67.6879 13.6467 20.3144
174 1.6547 15.2606 21.9827
175 0.0255746 13.5783 23.7474
176 1.71685 15.2778 25.4053
177 67.7928 13.5801 27.0915
178 1.65331 15.3193 28.8568
179 0.0936827 13.5256 30.5986
180 1.75557 15.3086 32.2053
181 0.0565368 13.5537 33.8513
182 1.73669 15.4158 35.4919
183 0.039247 13.5301 37.1247
184 1.72895 15.2105 39.0142
185 0.0115866 13.5555 40.7641
186 1.75986 15.2607 42.3999
187 67.7481 13.5847 44.1515
188 1.72647 15.3068 45.6912
189 0.00597842 13.5287 47.3638
190 1.61786 15.2953 49.2095
191 0.0219154 13.5543 50.9466
192 1.61754 15.2497 52.6465
193 0.00447819 13.4917 54.2566
194 1.58866 15.2449 55.8635
195 0.038484 13.5537 57.5377
196 1.62318 15.3271 59.2616
197 0.0169142 13.605 61.0493
198 1.77823 15.2812 62.7975
199 67.7814 13.6369 64.4632
200 1.76008 15.3287 66.1904
201 0.00733645 16.9338 0.0142651
202 1.71905 18.6408 1.60732
203 67.7968 17.0035 3.34562
204 1.71521 18.7245 5.10365
205 0.0601288 16.9427 6.78957
206 1.67464 18.6971 8.56774
207 0.057583 16.9774 10.2707
208 1.69068 18.7275 11.8942
209 67.7983 16.9815 13.5231
210 1.67321 18.8019 15.2511
211 67.794 16.954 16.8759
212 1.64243 18.7528 18.559
213 67.6812 16.9881 20.2936
214 1.59493 18.6918 22.0265
215 67.7484 16.9631 23.7123
216 1.72575 18.7005 25.4288
217 0.0100691 16.9557 27.0456
218 1.69672 18.6398 28.8098
219 0.0239506 16.9875 30.6347
220 1.71631 18.6895 32.1805
221 0.000519167 17.025 33.8575
222 1.73325 18.7 35.5914
223 0.0153532 17.0183 37.3442
224 1.70754 18.8002 39.0155
225 0.0072779 16.9864 40.6366
226 1.70332 18.6802 42.298
227 67.7651 16.9472 44.0458
228 1.67935 18.6343 45.8025
229 0.000270265 16.9958 47.3525
230 1.65287 18.6009 49.1631
231 0.00628177 16.9416 50.9747
232 1.6139 18.6928 52.576
233 67.7833 16.961 54.2863
234 1.67954 18.6559 55.931
235 67.7781 16.9436 57.5859
236 1.60604 18.6131 59.2673
237 0.00577848 16.9175 61.0456
238 1.78104 18.6301 62.7383
239 0.00750623 16.955 64.4371
240 1.69738 18.6237 66.178
241 0.00976381 20.3094 0.0868897
242 1.6897 22.1109 1.68317
243 67.7631 20.3672 3.37432
244 1.7212 22.0784 5.09302
245 67.7961 20.399 6.82842
246 1.66502 22.0648 8.53783
247 0.0295508 20.34 10.1563
248 1.68252 22.0739 11.859
249 67.7718 20.3433 13.5598
250 1.66669 22.0713 15.293
251 67.6703 20.3894 16.9401
252 1.67543 22.1258 18.5287
253 67.732 20.4227 20.2877
254 1.63919 22.1116 22.0357
255 67.7132 20.3814 23.6427
256 1.65983 22.0996 25.4068
257 67.7584 20.3791 27.1275
258 1.67929 22.0686 28.8642
259 0.0584674 20.3726 30.5444
260 1.70835 22.0521 32.1865
261 0.00249998 20.3826 33.8528
262 1.74091 21.9903 35.6275
263 67.7669 20.3278 37.3763
264 1.71657 22.0067 39.0406
265 67.78 20.3859 40.6614
266 1.71422 22.0651 42.3243
267 0.0178012 20.397 44.0787
268 1.70138 22.0711 45.7782
269 0.0635671 20.4286 47.4371
270 1.71792 22.0478 49.1929
271 0.0275762 20.4197 50.7756
272 1.69181 22.0171 52.5615
273 0.0535002 20.3706 54.3579
274 1.7127 22.0504 55.939
275 0.0446312 20.3726 57.6187
276 1.68629 22.0463 59.3214
277 0.0433741 20.4118 61.0401
278 1.63353 22.0964 62.7097
279 0.00196397 20.3064 64.409
280 1.65883 22.0638 66.1684
281 67.7517 23.822 0.0399308
282 1.68595 25.4201 1.67699
283 67.7937 23.7709 3.39122
284 1.68606 25.4322 5.18952
285 0.0926204 23.6932 6.80323
286 1.74089 25.4651 8.45557
287 0.0223859 23.7733 10.1254
288 1.70088 25.417 11.8698
289 0.0398749 23.7749 13.612
290 1.72211 25.4348 15.2491
291 67.7527 23.7614 16.8607
292 1.70941 25.3554 18.5944
293 0.0287307 23.7486 20.3455
294 1.73844 25.4394 21.9775
295 0.0956538 23.8437 23.6629
296 1.70627 25.4324 25.4681
297 0.0209344 23.8351 27.1368
298 1.68518 25.4295 28.7444
299 0.0637985 23.7556 30.5077
300 1.65726 25.3868 32.1599
301 67.7791 23.734 33.9116
302 1.72404 25.393 35.6124
303 67.7574 23.731 37.2791
304 1.66825 25.4404 38.9962
305 67.7877 23.7429 40.6674
306 1.67236 25.4452 42.3479
307 0.0196032 23.7598 44.1414
308 1.69757 25.4367 45.8128
309 0.0948208 23.7076 47.4726
310 1.64577 25.3587 49.1864
311 0.00984196 23.7284 50.8892
312 1.67056 25.3566 52.5091
313 0.0882875 23.7147 54.2272
314 1.67647 25.3871 55.9339
315 0.0249759 23.7158 57.7034
316 1.69741 25.4095 59.2504
317 0.0018405 23.759 61.0247
318 1.72041 25.4 62.7719
319 67.7935 23.7218 64.4167
320 1.72483 25.3901 66.1229
321 67.7657 27.0782 0.00458792
322 1.64095 28.8417 1.74589
323 67.6827 27.1314 3.43367
324 1.6211 28.7721 5.12873
325 67.6983 27.165 6.78039
326 1.6878 28.7825 8.45106
327 67.767 27.1423 10.145
328 1.68853 28.8273 11.8698
329 0.0452369 27.1541 13.5457
330 1.70403 28.8058 15.2306
331 0.0365081 27.0637 16.9333
332 1.71822 28.7785 18.635
333 0.0111016 27.0807 20.2925
334 1.68568 28.8449 22.048
335 0.098456 27.1469 23.7277
336 1.70632 28.8227 25.425
337 0.0543371 27.1169 27.1191
338 1.69375 28.7516 28.7732
339 67.7922 27.1086 30.4578
340 1.65217 28.824 32.1983
341 0.0342409 27.1129 33.8641
342 1.63517 28.7935 35.5623
343 67.7898 27.1447 37.2799
344 1.63503 28.7516 38.9685
345 67.7289 27.1387 40.6791
346 1.69442 28.7815 42.4105
347 67.7587 27.1216 44.1257
348 1.63932 28.7776 45.789
349 67.7312 27.0748 47.5183
350 1.71198 28.8637 49.1486
351 0.0224742 27.1055 50.8234
352 1.6871 28.8384 52.5335
353 0.0954083 27.1713 54.2125
354 1.77298 28.8027 55.8326
355 0.0277607 27.0956 57.6055
356 1.64683 28.7837 59.328
357 67.7461 27.0559 61.0206
358 1.6842 28.7859 62.7192
359 67.75 27.0777 64.4207
360 1.64862 28.7506 66.1121
361 67.7107 30.4505 67.7625
362 1.58807 32.1346 1.76102
363 67.7147 30.4977 3.48867
364 1.6328 32.2402 5.15914
365 67.7884 30.5612 6.76463
366 1.65071 32.2612 8.49388
367 67.7646 30.5278 10.2097
368 1.58209 32.2546 11.7947
369 0.000812365 30.4057 13.5519
370 1.65294 32.1756 15.2771
371 0.0786011 30.4109 16.8983
372 1.68087 32.2394 18.6064
373 0.0214559 30.5251 20.3714
374 1.69306 32.1871 22.0199
375 0.0531113 30.4408 23.6803
376 1.68901 32.1839 25.3899
377 0.0339598 30.4498 27.1289
378 1.66831 32.2057 28.7629
379 0.0606817 30.4492 30.4602
380 1.64389 32.1849 32.2119
381 0.0409429 30.45 33.8814
382 1.68873 32.1691 35.5749
383 67.7463 30.5185 37.3176
384 1.71041 32.237 39.0031
385 67.7827 30.5159 40.6569
386 1.71632 32.1781 42.3819
387 0.019369 30.5415 44.1318
388 1.67914 32.2253 45.8042
389 0.0566768 30.5289 47.4842
390 1.7681 32.2247 49.1923
391 0.0150453 30.548 50.886
392 1.68948 32.1798 52.5439
393 0.025453 30.4995 54.2084
394 1.74513 32.2421 55.8477
395 0.0405647 30.5537 57.5456
396 1.63085 32.2834 59.2887
397 67.7551 30.5141 61.0603
398 1.73639 32.2171 62.71
399 67.7426 30.4846 64.4009
400 1.6478 32.2522 66.1309
401 67.7258 33.8892 0.0750183
402 1.58362 35.6099 1.7155
403 67.789 33.9315 3.46424
404 1.68402 35.5834 5.18195
405 67.792 33.914 6.85163
406 1.7084 35.6034 8.55078
407 67.7478 33.9749 10.1548
408 1.6028 35.601 11.7941
409 0.0184644 33.9853 13.5181
410 1.63848 35.5923 15.2507
411 0.0128849 33.9653 16.7946
412 1.70251 35.5214 18.6265
413 0.0567891 33.867 20.3707
414 1.73167 35.5482 21.9819
415 0.0300965 33.852 23.6893
416 1.74898 35.5219 25.4355
417 0.0253603 33.9019 27.0808
418 1.72919 35.5541 28.7541
419 67.7541 33.9548 30.4943
420 1.68604 35.5763 32.2589
421 0.0152055 33.8881 33.8872
422 1.66638 35.5597 35.5438
423 67.7713 33.8768 37.2919
424 1.70156 35.6571 39.0309
425 67.7621 33.9324 40.7023
426 1.67924 35.6677 42.3552
427 67.7993 33.8619 44.045
428 1.66872 35.5996 45.7799
429 0.0452044 33.8576 47.453
430 1.77346 35.5556 49.2581
431 0.0618704 33.8717 50.8878
432 1.70456 35.617 52.5028
433 0.0348646 33.9361 54.1919
434 1.7389 35.6481 55.9241
435 67.7166 33.9405 57.6018
436 1.61495 35.62 59.2908
437 0.0396185 33.9412 60.9866
438 1.67394 35.6468 62.6853
439 0.0426945 33.9069 64.3246
440 1.68572 35.5673 66.0935
441 67.7441 37.3036 0.0228689
442 1.60313 38.9576 1.79185
443 67.7205 37.2307 3.42763
444 1.63248 38.8967 5.09864
445 67.7348 37.2713 6.84766
446 1.66933 38.896 8.51521
447 67.7417 37.2831 10.1628
448 1.64161 38.9537 11.8339
449 67.67 37.2733 13.4534
450 1.63196 38.961 15.1624
451 0.00956783 37.2801 16.8929
452 1.67872 38.869 18.5708
453 0.0907682 37.2364 20.4012
454 1.7562 38.9067 22.0025
455 0.0605319 37.2967 23.754
456 1.70612 38.9002 25.4311
457 67.7519 37.2666 27.0124
458 1.68068 38.9647 28.7538
459 0.0167713 37.2591 30.5218
460 1.69935 39.0687 32.3761
461 67.7969 37.2788 33.9316
462 1.63738 39.0423 35.6653
463 0.000680981 37.1966 37.2868
464 1.7044 38.9745 38.9789
465 67.7434 37.2251 40.6985
466 1.69877 38.968 42.3066
467 67.7624 37.3031 44.0676
468 1.63926 38.9878 45.7177
469 0.0405146 37.3575 47.5349
470 1.73673 39.0298 49.241
471 0.0129435 37.309 50.8642
472 1.80866 38.9521 52.5817
473 0.0777299 37.2665 54.2248
474 1.71146 39.0023 55.9458
475 0.00673847 37.3107 57.6155
476 1.65146 38.9541 59.2896
477 0.00711031 37.2545 60.9772
478 1.65031 39.0049 62.6169
479 0.0192014 37.2805 64.3429
480 1.66033 38.9311 66.0265
481 67.7276 40.5272 67.7925
482 1.65025 42.2909 1.70433
483 67.7514 40.6233 3.47037
484 1.62321 42.3182 5.19677
485 67.7634 40.5868 6.83527
486 1.68989 42.3135 8.49554
487 67.7159 40.6271 10.1488
488 1.66982 42.2989 11.8375
489 67.7607 40.6316 13.4864
490 1.67274 42.2965 15.2019
491 0.0331734 40.6514 16.8205
492 1.77039 42.4012 18.6306
493 0.0487268 40.6881 20.3396
494 1.79672 42.3651 22.0263
495 0.0522622 40.6149 23.7206
496 1.77074 42.2803 25.4487
497 0.0230918 40.6209 27.0859
498 1.71622 42.3687 28.7954
499 0.0455725 40.6687 30.5382
500 1.63565 42.338 32.3728
501 67.6795 40.7382 34.0459
502 1.73708 42.3515 35.5881
503 67.7965 40.8515 37.2468
504 1.73871 42.4699 38.8994
505 67.7888 40.798 40.6762
506 1.73456 42.4646 42.3718
507 0.0171217 40.6929 44.0706
508 1.76664 42.4108 45.8366
509 0.0511654 40.6533 47.4592
510 1.78894 42.3763 49.1089
511 0.067437 40.6737 50.8471
512 1.75769 42.3527 52.5915
513 0.0811215 40.6672 54.2849
514 1.7938 42.3199 55.8596
515 67.7739 40.7134 57.6169
516 1.76786 42.2649 59.3229
517 67.7478 40.6815 60.9491
518 1.67708 42.1941 62.6357
519 67.7772 40.591 64.2918
520 1.63847 42.2888 66.051
521 0.0203249 44.0625 67.7743
522 1.69253 45.7365 1.72581
523 67.7653 43.9953 3.45199
524 1.65737 45.7515 5.12101
525 67.6827 43.9961 6.87545
526 1.70029 45.7277 8.38979
527 67.7214 44.0586 10.065
528 1.64521 45.7642 11.803
529 0.0645746 43.9792 13.5627
530 1.71046 45.6716 15.2601
531 0.0757154 44.0313 16.9417
532 1.81384 45.6591 18.636
533 0.0260374 44.0556 20.349
534 1.74801 45.695 21.9925
535 67.798 44.0266 23.7054
536 1.63412 45.8396 25.4679
537 0.0824463 44.0742 27.1444
538 1.69885 45.7572 28.8885
539 0.0310233 44.0703 30.5778
540 1.66196 45.7311 32.295
541 67.7937 44.0685 34.0741
542 1.63653 45.836 35.6228
543 0.0258594 44.0689 37.2092
544 1.66855 45.7521 38.8495
545 0.0355775 44.1251 40.6686
546 1.68338 45.8005 42.5046
547 0.0771687 44.159 44.1315
548 1.68427 45.782 45.7922
549 67.7851 44.13 47.4677
550 1.74922 45.7416 49.0506
551 0.0130729 44.0711 50.8293
552 1.7352 45.7815 52.6237
553 0.0654164 44.055 54.3576
554 1.76838 45.7527 55.865
555 0.0337583 44.0179 57.6142
556 1.78127 45.7866 59.2938
557 0.070429 44.0258 60.9925
558 1.68859 45.8575 62.6088
559 0.0392753 44.0638 64.3256
560 1.70582 45.7882 66.1244
561 67.7264 47.4419 67.7813
562 1.70535 49.2054 1.68983
563 67.7246 47.4873 3.41935
564 1.61869 49.1338 5.18797
565 67.7339 47.339 6.82629
566 1.63089 49.1245 8.4134
567 67.7342 47.3842 10.0469
568 1.70643 49.125 11.8022
569 0.0124458 47.4384 13.5851
570 1.75763 49.1408 15.2238
571 0.00425541 47.407 16.9892
572 1.71445 49.1801 18.6553
573 0.0648628 47.3659 20.2941
574 1.6741 49.2036 22.1105
575 67.7783 47.4407 23.7655
576 1.70134 49.1819 25.4421
577 0.0309894 47.4929 27.1464
578 1.73237 49.1675 28.8263
579 0.0242007 47.4938 30.5624
580 1.7236 49.0801 32.2991
581 67.7874 47.4084 33.9239
582 1.65418 48.9954 35.5676
583 67.792 47.3895 37.2667
584 1.65268 49.0696 38.992
585 0.0122714 47.3239 40.7111
586 1.67091 49.1592 42.4322
587 0.0271901 47.4336 44.1788
588 1.66743 49.1275 45.7914
589 0.0668365 47.4568 47.4471
590 1.6641 49.2206 49.1678
591 0.067509 47.4712 50.7962
592 1.70165 49.18 52.5277
593 0.0100116 47.4804 54.2869
594 1.75751 49.1133 55.8889
595 0.0370691 47.3824 57.5854
596 1.72855 49.1493 59.2549
597 67.7656 47.453 60.8834
598 1.67955 49.1486 62.5646
599 67.7513 47.4905 64.389
600 1.67434 49.1766 66.152
601 67.7462 50.8324 67.7779
602 1.68642 52.5658 1.7148
603 67.7314 50.8412 3.42995
604 1.69528 52.5676 5.07439
605 67.7334 50.9662 6.79991
606 1.66498 52.493 8.51853
607 0.00573935 50.8251 10.1049
608 1.66066 52.5165 11.8085
609 0.0176685 50.8434 13.543
610 1.76252 52.5298 15.1673
611 67.7845 50.8489 16.8949
612 1.70939 52.5172 18.648
613 67.7542 50.9473 20.4556
614 1.67851 52.6107 22.1744
615 67.7687 50.9035 23.7712
616 1.71693 52.5988 25.484
617 0.0705818 50.8544 27.2107
618 1.72438 52.5513 28.8628
619 0.0471577 50.8195 30.5477
620 1.75385 52.5327 32.2244
621 67.7882 50.8351 33.9016
622 1.71793 52.592 35.5375
623 0.0465018 50.8417 37.248
624 1.76254 52.5742 38.9885
625 0.00151429 50.8904 40.6685
626 1.72855 52.5338 42.4496
627 0.0107595 50.9183 44.2317
628 1.61875 52.6113 45.7482
629 0.00446291 50.8547 47.426
630 1.59789 52.562 49.1526
631 0.0576311 50.9006 50.8329
632 1.70695 52.5508 52.4845
633 0.122058 50.8009 54.2591
634 1.73275 52.5828 56.031
635 0.0710774 50.7714 57.6099
636 1.7628 52.5859 59.2049
637 0.0933559 50.8627 60.8301
638 1.78695 52.5833 62.6342
639 0.0244328 50.8462 64.3959
640 1.72359 52.5921 66.061
641 0.0527775 54.2818 67.7818
642 1.61126 55.9888 1.65262
643 67.7594 54.2894 3.37323
644 1.71041 55.9453 5.0769
645 67.7597 54.1432 6.80101
646 1.68046 55.945 8.46503
647 0.017687 54.2223 10.1246
648 1.68834 55.908 11.7775
649 0.0227183 54.2224 13.5537
650 1.65316 55.9286 15.2443
651 67.7745 54.2181 16.9578
652 1.62178 56.0551 18.6426
653 67.7963 54.2643 20.3537
654 1.63816 55.9592 22.1446
655 0.01604 54.2878 23.7966
656 1.71767 55.9767 25.4652
657 0.0825782 54.2365 27.2145
658 1.73061 55.9408 28.7881
659 0.0225572 54.2481 30.4639
660 1.6419 55.9228 32.1669
661 0.0238361 54.2586 33.8787
662 1.6879 55.9314 35.6035
663 0.0353821 54.2089 37.2624
664 1.69659 55.9339 38.9832
665 67.7793 54.2186 40.724
666 1.69414 55.8763 42.4428
667 0.00857852 54.1764 44.111
668 1.68281 55.8554 45.7517
669 67.7749 54.2102 47.3992
670 1.57447 55.8783 49.077
671 67.7835 54.2362 50.868
672 1.63284 55.9374 52.5291
673 0.0303478 54.2707 54.3128
674 1.65278 55.997 55.9582
675 67.7774 54.3791 57.6148
676 1.79288 55.9166 59.3125
677 0.0467578 54.2999 60.9582
678 1.75347 55.9188 62.7247
679 0.0668327 54.3356 64.3605
680 1.65915 55.9922 66.0705
681 0.0306958 57.7127 67.7308
682 1.58808 59.3471 1.60212
683 67.775 57.6125 3.34217
684 1.64427 59.3446 5.0209
685 67.7772 57.6415 6.72046
686 1.75624 59.4321 8.47233
687 0.018907 57.6163 10.1572
688 1.75148 59.4275 11.8851
689 67.8 57.6407 13.5729
690 1.73196 59.4288 15.2786
691 67.6869 57.6165 16.9295
692 1.63742 59.3811 18.6168
693 67.7811 57.6335 20.3781
694 1.66143 59.3735 22.053
695 67.7985 57.6723 23.8116
696 1.7397 59.3221 25.4625
697 0.0478661 57.6439 27.0769
698 1.71909 59.3338 28.7354
699 0.00888574 57.5661 30.3984
700 1.71465 59.3087 32.1042
701 0.0801756 57.6417 33.9102
702 1.76303 59.3755 35.6528
703 0.0189074 57.6831 37.3306
704 1.74597 59.3446 39.0496
705 0.046487 57.5888 40.7334
706 1.66744 59.3145 42.4214
707 0.0152942 57.5298 44.0779
708 1.69866 59.2385 45.7867
709 0.00746439 57.607 47.4386
710 1.72225 59.3501 49.0814
711 67.7499 57.6306 50.7843
712 1.66061 59.3744 52.4481
713 67.736 57.6585 54.2873
714 1.65969 59.2777 56.0211
715 67.7342 57.6443 57.7185
716 1.66214 59.3653 59.3318
717 0.0449874 57.6839 61.009
718 1.66114 59.4872 62.7502
719 0.0613416 57.729 64.333
720 1.65744 59.4792 66.1073
721 67.7865 60.9857 67.7415
722 1.67938 62.6459 1.63247
723 67.7794 61.0183 3.29505
724 1.69569 62.7425 5.06428
725 0.0343489 61.0851 6.79976
726 1.67049 62.7494 8.46011
727 0.019109 61.088 10.1697
728 1.70899 62.7153 11.9029
729 67.7407 61.0344 13.6232
730 1.70797 62.7505 15.2579
731 67.7274 61.0845 16.8996
732 1.68579 62.7899 18.6941
733 67.772 61.0445 20.3793
734 1.61169 62.7729 22.0466
735 67.7644 61.0187 23.8479
736 1.68588 62.7482 25.4132
737 0.0388313 60.9949 26.9204
738 1.70963 62.7071 28.7398
739 0.0130794 61.0654 30.5083
740 1.69659 62.7295 32.2035
741 0.0446043 61.0049 33.8655
742 1.71099 62.6749 35.6972
743 0.00189911 60.9574 37.3745
744 1.75799 62.7137 39.0083
745 0.0248068 61.0614 40.7204
746 1.71941 62.6711 42.343
747 0.023656 61.1149 44.0859
748 1.72409 62.6945 45.8082
749 0.00606361 60.9966 47.4699
750 1.74269 62.6386 49.1709
751 67.7903 60.9815 50.8202
752 1.67508 62.6915 52.5397
753 67.742 60.97 54.2656
754 1.61732 62.7358 55.9694
755 67.7313 61.0325 57.68
756 1.50455 62.697 59.3029
757 67.7434 61.0948 60.9791
758 1.60781 62.6595 62.7419
759 67.7816 61.0635 64.4155
760 1.67339 62.5899 66.0742
761 0.031465 64.4044 67.7114
762 1.67278 66.1011 1.72601
763 0.0569324 64.431 3.34703
764 1.69011 65.9993 4.99431
765 0.034352 64.445 6.7912
766 1.61623 66.0214 8.55179
767 0.0957616 64.3932 10.2225
768 1.72014 66.0755 11.8763
769 67.7528 64.4445 13.5976
770 1.71811 66.0742 15.2829
771 67.7886 64.4029 16.9598
772 1.66551 66.0574 18.6465
773 67.7923 64.4327 20.301
774 1.62051 66.1401 21.9859
775 67.7637 64.458 23.7535
776 1.62078 66.1016 25.4051
777 67.7955 64.4239 27.0093
778 1.68347 66.1043 28.8163
779 0.0333564 64.4241 30.5415
780 1.67427 66.1816 32.2556
781 0.0548086 64.4406 33.9012
782 1.6934 66.1344 35.5091
783 67.7676 64.475 37.2845
784 1.69762 66.0791 38.9736
785 0.118915 64.4145 40.762
786 1.66229 66.1557 42.5062
787 0.0414052 64.3785 44.1227
788 1.71634 66.1876 45.7773
789 67.7926 64.378 47.4876
790 1.68 66.0825 49.1917
791 67.7292 64.3569 50.8754
792 1.68206 66.0798 52.5817
793 67.7508 64.3798 54.2752
794 1.66213 66.0636 55.9302
795 67.6947 64.3773 57.6552
796 1.54599 66.0301 59.3174
797 67.6974 64.29 61.0109
798 1.57414 66.0779 62.7338
799 67.7896 64.3403 64.3779
800 1.64815 66.1285 66.0398
801 3.34942 67.7427 0.0456188
802 5.11746 1.67369 1.66189
803 3.42362 67.7455 3.36716
804 5.07805 1.80666 5.07311
805 3.39908 67.7489 6.78001
806 5.10079 1.82319 8.39328
807 3.37248 67.7914 10.1311
808 5.07818 1.65692 11.8186
809 3.40866 0.0596554 13.579
810 4.98326 1.62874 15.3463
