ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0649582 3.32017 43.0933
68 1.68786 4.99253 44.7549
69 0.05745 3.29895 46.3564
70 1.67343 4.98034 47.9224
71 0.0155808 3.37033 49.6587
72 1.62367 5.06524 51.4168
73 66.173 3.35585 52.9767
74 1.64022 5.12016 54.6094
75 66.1502 3.33851 56.1949
76 1.61201 5.09506 57.8672
77 66.2 3.23984 59.4706
78 1.58314 4.98397 61.2444
79 66.1338 3.27109 62.9627
80 1.66294 5.00226 64.4828
81 0.048906 6.70165 66.1342
82 1.63505 8.24384 1.64746
83 0.0162376 6.6403 3.3398
84 1.63594 8.28395 5.01226
85 66.1645 6.63735 6.56498
86 1.61213 8.33263 8.26439
87 0.0216006 6.58585 9.98469
88 1.67632 8.32876 11.6087
89 0.0267103 6.63367 13.2389
90 1.69108 8.26511 14.9016
91 66.1231 6.58486 16.5283
92 1.59068 8.24653 18.1865
93 66.0708 6.612 19.896
94 1.6201 8.23746 21.5327
95 66.0904 6.58869 23.1516
96 1.64815 8.20487 24.8444
97 66.1005 6.55467 26.4678
98 1.62165 8.23929 28.1532
99 66.1076 6.52686 29.8366
100 1.63423 8.22008 31.369
101 66.1633 6.52147 33.0516
102 1.6824 8.25857 34.7331
103 66.1614 6.50287 36.379
104 1.6809 8.23329 38.0798
105 0.0391452 6.5431 39.7257
106 1.70912 8.26978 41.3688
107 0.0470735 6.63963 43.0478
108 1.67358 8.28009 44.7283
109 0.0517707 6.60973 46.3641
110 1.66696 8.24688 47.9952
111 0.090306 6.58238 49.6808
112 1.6846 8.22817 51.3558
113 66.1604 6.66105 52.9922
114 1.66356 8.2298 54.6222
115 66.0669 6.67389 56.198
116 1.64742 8.2721 57.8512
117 66.1426 6.77614 59.6078
118 1.70427 8.36703 61.2209
119 0.00229693 6.76689 62.8888
120 1.75093 8.31921 64.5212
121 0.0473059 9.88903 66.1489
122 1.63203 11.5953 1.63984
123 0.0443312 9.91616 3.29179
124 1.68539 11.6088 4.92209
125 0.03123 9.94447 6.55668
126 1.62449 11.5725 8.31293
127 0.0295214 9.9886 9.98113
128 1.60669 11.5868 11.6303
129 66.1422 9.9395 13.3318
130 1.61695 11.5649 14.8813
131 66.1575 9.95243 16.4518
132 1.61814 11.5908 18.1439
133 66.1279 9.94401 19.9181
134 1.62564 11.5536 21.4911
135 66.1709 9.86749 23.1707
136 1.61305 11.5531 24.7966
137 66.1375 9.86858 26.455
138 1.60333 11.4875 28.2413
139 66.1511 9.84172 29.8232
140 1.68786 11.5227 31.4427
141 66.1353 9.81095 33.0082
142 1.6195 11.5566 34.6918
143 66.1604 9.88413 36.3536
144 1.58495 11.5818 38.052
145 66.1749 9.87747 39.7719
146 1.63668 11.5512 41.3419
147 0.0119051 9.876 43.0321
148 1.61863 11.5585 44.6956
149 0.0511552 9.90624 46.3296
150 1.6275 11.6169 48.0664
151 0.0102006 9.85798 49.6851
152 1.62772 11.612 51.337
153 66.1579 9.89655 53.0086
154 1.57826 11.57 54.6312
155 66.0825 9.8726 56.2403
156 1.60274 11.5779 57.9201
157 66.1194 9.9085 59.5427
158 1.62855 11.5016 61.217
159 66.1391 9.88806 62.9806
160 1.64389 11.5624 64.5313
161 0.00145308 13.2079 66.1523
162 1.57336 14.8092 1.7277
163 66.1602 13.154 3.31802
164 1.69119 14.8675 4.95223
165 0.0618693 13.1613 6.64254
166 1.67654 14.8644 8.2725
167 0.0205138 13.2271 9.98238
168 1.62407 14.879 11.5747
169 66.1136 13.2526 13.2267
170 1.56565 14.9122 14.8087
171 66.1845 13.2348 16.476
172 1.58863 14.8783 18.2238
173 0.0066914 13.1967 19.8115
174 1.61118 14.8284 21.4713
175 0.0889668 13.1018 23.0996
176 1.6512 14.7729 24.721
177 0.01744 13.2338 26.5237
178 1.66733 14.9382 28.2022
179 66.1858 13.311 29.841
180 1.73939 14.9476 31.4523
181 0.0214805 13.3192 33.0017
182 1.67481 14.8931 34.7405
183 0.0117603 13.3324 36.4559
184 1.62377 14.9399 38.072
185 66.1683 13.3447 39.7399
186 1.66824 14.9958 41.3718
187 66.1923 13.2428 42.992
188 1.613 14.8804 44.6754
189 0.0633453 13.203 46.3547
190 1.64467 14.8492 48.0307
191 66.1653 13.3438 49.6384
192 1.65437 14.9108 51.3281
193 66.1197 13.3307 52.9997
194 1.55644 14.8978 54.6646
195 66.122 13.2509 56.2599
196 1.63466 14.8481 57.8709
197 66.1524 13.2065 59.6133
198 1.58699 14.8759 61.2392
199 66.163 13.1917 62.8622
200 1.68001 14.8851 64.5216
201 66.1846 16.4947 0.00164279
202 1.60329 18.2461 1.69716
203 66.1318 16.5704 3.35033
204 1.65262 18.2371 4.97465
205 66.1666 16.5423 6.59762
206 1.66936 18.2312 8.22288
207 0.0657443 16.518 9.88978
208 1.68708 18.1623 11.5948
209 66.1379 16.4989 13.2429
210 1.65772 18.2026 14.8388
211 66.1573 16.5446 16.5433
212 1.64277 18.1716 18.2144
213 66.1943 16.5637 19.7878
214 1.63079 18.2132 21.4306
215 0.0102498 16.5842 23.1718
216 1.68868 18.2461 24.767
217 0.0247649 16.5517 26.4354
218 1.66592 18.1715 28.2037
219 66.1848 16.5183 29.8449
220 1.66085 18.1413 31.3965
221 66.1901 16.5176 33.0709
222 1.66284 18.1287 34.7827
223 66.1947 16.5288 36.4431
224 1.64779 18.1103 38.0726
225 66.1871 16.5449 39.6885
226 1.65576 18.1913 41.384
227 66.1646 16.5754 43.0572
228 1.66451 18.243 44.633
229 0.0639525 16.5952 46.3758
230 1.59519 18.2612 48.0589
231 66.1526 16.5006 49.5784
232 1.55632 18.1758 51.3127
233 0.00642449 16.5547 53.0463
234 1.63113 18.1593 54.6838
235 66.1478 16.5172 56.3014
236 1.69856 18.21 57.8808
237 66.1865 16.5044 59.5314
238 1.59143 18.2133 61.2171
239 66.1856 16.5229 62.8976
240 1.61929 18.2106 64.5296
241 66.1262 19.9475 66.1904
242 1.64609 21.5649 1.6622
243 0.007453 19.9189 3.34694
244 1.65125 21.5308 4.92758
245 0.0508965 19.8742 6.61524
246 1.67409 21.5242 8.28902
247 0.023827 19.8369 9.96964
248 1.69331 21.5779 11.638
249 66.1591 19.8246 13.2244
250 1.61566 21.5814 14.9161
251 66.1959 19.8157 16.5853
252 1.62206 21.6726 18.1651
253 0.0275061 19.9281 19.7098
254 1.61802 21.5633 21.4446
255 0.0342665 19.8608 23.1921
256 1.68631 21.4921 24.7775
257 0.0208758 19.8089 26.4815
258 1.62789 21.441 28.1848
259 66.1836 19.838 29.8096
260 1.63172 21.5675 31.4826
261 0.026343 19.817 33.1545
262 1.67116 21.5768 34.7812
263 0.0445366 19.8764 36.4185
264 1.7 21.5906 38.115
265 0.0580019 19.8854 39.653
266 1.6399 21.5436 41.3373
267 0.037999 19.8562 43.023
268 1.64904 21.5219 44.6649
269 0.0783004 19.8893 46.3518
270 1.59341 21.5427 48.0315
271 0.0580772 19.9095 49.701
272 1.64242 21.5733 51.3593
273 0.0205396 19.8725 53.0209
274 1.64604 21.5531 54.5907
275 0.0130191 19.8314 56.2085
276 1.62505 21.4945 57.9167
277 66.1797 19.8796 59.5451
278 1.61996 21.5233 61.2304
279 66.1365 19.8788 62.9025
280 1.52016 21.5463 64.5429
281 66.1563 23.2063 0.00422127
282 1.68798 24.8131 1.66274
283 0.0193597 23.2111 3.29987
284 1.71583 24.8374 4.94499
285 0.0919785 23.2197 6.53824
286 1.7224 24.8189 8.18097
287 0.0296233 23.2378 9.93779
288 1.68115 24.86 11.5936
289 66.191 23.2838 13.285
290 1.6295 24.82 14.9556
291 0.0128889 23.2519 16.5996
292 1.63181 24.8343 18.2104
293 0.000818872 23.1968 19.8218
294 1.66817 24.8216 21.4402
295 66.1617 23.2448 23.1889
296 1.69567 24.9016 24.7675
297 0.0121542 23.1642 26.4275
298 1.58629 24.8515 28.1062
299 66.1841 23.1667 29.7801
300 1.57264 24.7262 31.4752
301 66.1519 23.1902 33.1726
302 1.61459 24.7318 34.8266
303 0.0012612 23.163 36.4874
304 1.64801 24.7345 38.1466
305 0.0039354 23.1085 39.6898
306 1.64654 24.7942 41.3573
307 66.1811 23.1419 42.9882
308 1.64066 24.7529 44.7294
309 66.1936 23.1005 46.3486
310 1.68856 24.769 47.9684
311 66.195 23.196 49.6778
312 1.6796 24.7769 51.336
313 66.1885 23.15 52.9588
314 1.56798 24.8196 54.5917
315 66.1749 23.0888 56.2379
316 1.60553 24.8453 57.8761
317 66.1709 23.1886 59.5723
318 1.56788 24.7992 61.2292
319 66.1785 23.1728 62.882
320 1.57737 24.8016 64.4879
321 66.1689 26.4359 0.0474726
322 1.70688 28.2151 1.66515
323 0.0601663 26.4042 3.28566
324 1.70747 28.23 4.90208
325 0.0324514 26.4694 6.56947
326 1.76104 28.1536 8.19943
327 0.0270904 26.4956 9.9071
328 1.69869 28.1467 11.6469
329 0.0410496 26.4883 13.2643
330 1.69606 28.1527 14.9465
331 66.1924 26.4078 16.5719
332 1.74405 28.1253 18.1615
333 0.00316506 26.5056 19.8406
334 1.76168 28.244 21.5194
335 0.0250897 26.5298 23.0999
336 1.65615 28.2391 24.7699
337 0.054661 26.5614 26.4408
338 1.62747 28.2044 28.125
339 0.000786012 26.4818 29.8318
340 1.70173 28.2259 31.4649
341 0.0165936 26.4859 33.1132
342 1.58857 28.2259 34.7784
343 0.0107891 26.4459 36.4337
344 1.58736 28.1625 38.1387
345 0.0192078 26.3973 39.7337
346 1.66724 28.1077 41.3524
347 0.0574823 26.3957 42.9564
348 1.73884 28.1438 44.6398
349 0.0744858 26.5345 46.3382
350 1.68021 28.167 47.9916
351 0.0574138 26.3982 49.67
352 1.64916 28.0772 51.3126
353 0.00954771 26.4531 52.9882
354 1.56246 28.1639 54.645
355 66.1115 26.571 56.2145
356 1.60883 28.1846 57.8456
357 66.1652 26.4237 59.6199
358 1.60635 28.1719 61.2637
359 66.155 26.3953 62.8454
360 1.5383 28.113 64.5381
361 66.1204 29.7733 66.1196
362 1.65857 31.3289 1.6325
363 66.1603 29.7933 3.37308
364 1.70183 31.4022 4.91679
365 0.0725928 29.8662 6.62258
366 1.67461 31.472 8.3384
367 0.0512279 29.8027 9.91986
368 1.64759 31.4506 11.6103
369 0.0421198 29.7283 13.2716
370 1.65982 31.364 14.8742
371 66.1797 29.7038 16.5171
372 1.78313 31.3726 18.1815
373 0.038734 29.7083 19.829
374 1.70781 31.3714 21.525
375 66.177 29.7633 23.1453
376 1.66856 31.4087 24.7569
377 0.0541515 29.7954 26.4148
378 1.67419 31.3244 28.1611
379 0.00547746 29.7389 29.7603
380 1.6365 31.4067 31.4617
381 0.00414293 29.8051 33.0823
382 1.62891 31.4344 34.7285
383 0.0435577 29.7789 36.4618
384 1.61271 31.4331 38.0595
385 0.0378845 29.8473 39.7358
386 1.60008 31.5223 41.4171
387 0.0694041 29.8565 43.0312
388 1.67264 31.5248 44.7093
389 0.0297319 29.8082 46.3089
390 1.65861 31.3947 47.9663
391 0.0336928 29.831 49.6688
392 1.64736 31.4522 51.3182
393 66.1605 29.7461 52.9522
394 1.61807 31.4373 54.6748
395 66.1662 29.7762 56.2709
396 1.64268 31.4147 57.8577
397 66.1845 29.8325 59.558
398 1.77433 31.4579 61.2245
399 66.1734 29.8633 62.9389
400 1.6411 31.4506 64.5936
401 66.1763 33.1048 0.0253146
402 1.62028 34.7348 1.69657
403 66.1662 33.0699 3.32592
404 1.60617 34.7408 4.92493
405 0.00835324 33.0017 6.5859
406 1.51759 34.7474 8.32071
407 66.1595 33.0754 9.95398
408 1.55576 34.757 11.5157
409 66.1825 33.0955 13.2596
410 1.69884 34.8103 14.9002
411 0.0501161 33.0529 16.5292
412 1.77205 34.7442 18.1919
413 0.0779737 33.0878 19.8259
414 1.7491 34.6796 21.4886
415 0.0381132 33.0469 23.2139
416 1.66835 34.7065 24.6811
417 0.0228473 33.0495 26.4334
418 1.64656 34.6731 28.1923
419 66.1489 33.0576 29.7901
420 1.654 34.6624 31.491
421 66.1598 33.074 33.1639
422 1.6708 34.7153 34.7247
423 66.1915 33.1235 36.4286
424 1.64077 34.7593 38.1734
425 0.0876402 33.0965 39.7451
426 1.70406 34.7292 41.418
427 0.0804124 33.1475 43.0445
428 1.67425 34.7442 44.6822
429 0.0576028 33.0934 46.3466
430 1.63387 34.8269 48.0226
431 0.0122116 33.0608 49.6673
432 1.61667 34.8461 51.2666
433 66.1325 33.1261 52.9071
434 1.65058 34.7571 54.6249
435 66.1975 33.144 56.3881
436 1.72868 34.7603 57.9312
437 0.0495132 33.1489 59.5345
438 1.71738 34.7186 61.2572
439 0.027541 33.0458 62.8573
440 1.65051 34.6766 64.5264
441 0.0941974 36.3778 0.0582787
442 1.67271 38.0657 1.63022
443 66.1867 36.3707 3.29087
444 1.61276 38.0735 4.96296
445 66.1078 36.3917 6.5803
446 1.61812 38.0616 8.27788
447 66.1195 36.4574 10.0206
448 1.6174 38.0947 11.5657
449 0.00656348 36.4137 13.1707
450 1.71782 38.0239 14.8291
451 0.127427 36.4003 16.5916
452 1.74318 38.0446 18.1723
453 0.0661076 36.345 19.8477
454 1.67394 38.036 21.5025
455 0.0130059 36.3153 23.1408
456 1.6357 38.0424 24.7926
457 0.0178188 36.3326 26.4752
458 1.645 38.1647 28.1462
459 66.1557 36.3545 29.7983
460 1.64075 38.0952 31.3938
461 66.1553 36.4633 33.1109
462 1.68979 38.0976 34.7644
463 66.1721 36.42 36.3944
464 1.68541 38.0391 38.0916
465 0.0593118 36.4161 39.7448
466 1.64805 38.1017 41.3691
467 0.0862896 36.3509 43.0026
468 1.7212 38.0546 44.6494
469 0.0131304 36.4564 46.3508
470 1.65604 38.081 48.0259
471 0.0348977 36.4669 49.5758
472 1.5946 37.997 51.2293
473 0.00336878 36.4689 53.016
474 1.58558 38.0783 54.6716
475 66.1363 36.4057 56.3233
476 1.68379 38.0637 57.8987
477 0.019391 36.3418 59.5353
478 1.63128 38.0813 61.239
479 0.0755121 36.4176 62.9126
480 1.6923 38.0735 64.6141
481 0.0464354 39.6974 0.036579
482 1.71703 41.3708 1.55513
483 66.1791 39.7437 3.24042
484 1.65118 41.3389 4.96106
485 66.1138 39.706 6.66175
486 1.57951 41.3449 8.35061
487 66.0918 39.7201 10.0319
488 1.6407 41.3935 11.556
489 66.1904 39.7835 13.1939
490 1.70607 41.4164 14.8441
491 0.0434538 39.7589 16.4848
492 1.69374 41.3886 18.2031
493 0.0129544 39.7469 19.8197
494 1.70939 41.4236 21.4541
495 0.0218771 39.7776 23.1461
496 1.70279 41.4428 24.8381
497 0.0391539 39.7673 26.4975
498 1.69212 41.4178 28.1255
499 66.1704 39.8397 29.8074
500 1.63417 41.4488 31.3421
501 66.1544 39.769 33.111
502 1.59922 41.4071 34.8096
503 66.1127 39.7357 36.4165
504 1.6012 41.3599 38.0444
505 66.1886 39.7078 39.6544
506 1.62768 41.3599 41.3784
507 0.0739101 39.7618 43.1054
508 1.6786 41.4227 44.7
509 0.0928625 39.7654 46.362
510 1.6951 41.3924 47.9808
511 66.1943 39.6991 49.633
512 1.60805 41.3371 51.3149
513 66.0836 39.6854 52.9579
514 1.57282 41.3374 54.6204
515 66.1414 39.7539 56.2461
516 1.66888 41.3503 57.9048
517 66.169 39.7285 59.5394
518 1.73282 41.3393 61.2073
519 0.0063523 39.7162 62.9278
520 1.75379 41.3303 64.5949
521 0.0638716 43.0425 66.1939
522 1.70791 44.662 1.58916
523 0.0902119 42.9924 3.23276
524 1.6789 44.6995 4.97394
525 0.023062 43.0876 6.66829
526 1.64228 44.7644 8.36879
527 66.1583 43.0835 10.0449
528 1.63447 44.7137 11.5901
529 0.0894416 43.0721 13.2113
530 1.65977 44.812 14.848
531 0.0787436 43.0988 16.4879
532 1.66408 44.7935 18.0993
533 66.1887 43.1406 19.7959
534 1.66812 44.7578 21.5133
535 0.0231361 43.0526 23.1527
536 1.65196 44.7237 24.7535
537 0.0536116 43.1096 26.4738
538 1.5889 44.7226 28.2422
539 66.1379 43.0467 29.8134
540 1.58808 44.6868 31.3852
541 66.1795 43.0525 33.1407
542 1.61879 44.7185 34.809
543 66.1842 43.0567 36.4205
544 1.6096 44.6962 38.0411
545 0.0341153 43.0661 39.7075
546 1.64022 44.7326 41.4015
547 0.059544 43.0621 43.056
548 1.69135 44.7554 44.69
549 0.0949754 42.9745 46.3679
550 1.66321 44.6498 47.9881
551 66.1874 43.0206 49.6878
552 1.64134 44.6905 51.3443
553 66.1545 42.982 52.9027
554 1.62999 44.6424 54.5424
555 66.1333 43.0133 56.3271
556 1.64038 44.6876 57.9128
557 0.0383945 42.9839 59.5295
558 1.6428 44.6144 61.154
559 0.077297 42.9698 62.9146
560 1.65736 44.6751 64.6185
561 0.064113 46.3394 0.0193778
562 1.7042 47.9856 1.62138
563 0.0461279 46.3606 3.28568
564 1.71329 47.9173 4.99263
565 66.1972 46.3385 6.69839
566 1.6068 47.9735 8.41485
567 0.00800337 46.3568 10.0016
568 1.62638 47.9802 11.608
569 66.1976 46.3759 13.2075
570 1.72909 48.055 14.8613
571 0.06158 46.4161 16.4855
572 1.77642 47.9997 18.1551
573 0.00299205 46.401 19.7634
574 1.63848 47.9996 21.5214
575 66.1571 46.3719 23.2294
576 1.62641 48.0269 24.793
577 66.1887 46.3365 26.4677
578 1.52321 48.0483 28.1798
579 66.1616 46.3369 29.829
580 1.56262 48.0212 31.4114
581 66.199 46.3137 33.1366
582 1.67157 48.0341 34.779
583 0.00911757 46.359 36.4051
584 1.67242 47.987 38.1162
585 0.0405991 46.3148 39.6542
586 1.61338 47.9973 41.3696
587 0.0666833 46.3449 43.0199
588 1.64659 47.9893 44.6676
589 0.147434 46.406 46.3889
590 1.69355 47.9454 48
591 0.0579331 46.3108 49.6322
592 1.73664 48.005 51.269
593 0.00927734 46.344 52.9455
594 1.65878 47.9692 54.628
595 0.0201931 46.3588 56.19
596 1.63727 48.0431 57.9389
597 0.0868862 46.2827 59.6065
598 1.67584 48.0256 61.1382
599 0.0949931 46.3552 62.8737
600 1.66668 47.9832 64.6055
601 0.0529241 49.6302 0.0134521
602 1.61996 51.2401 1.61345
603 0.0899641 49.5927 3.31359
604 1.63577 51.3372 5.01027
605 0.0651187 49.5443 6.67505
606 1.51918 51.2688 8.35378
607 66.147 49.6325 9.98038
608 1.60707 51.274 11.5493
609 66.1819 49.7541 13.2797
610 1.75448 51.2712 14.9431
611 66.1885 49.7155 16.5137
612 1.73441 51.2549 18.1584
613 66.1547 49.6677 19.7793
614 1.62854 51.272 21.4963
615 66.0887 49.7003 23.1445
616 1.65256 51.307 24.8129
617 66.185 49.7123 26.4783
618 1.67278 51.2925 28.0709
619 0.117283 49.7715 29.8132
620 1.67752 51.3432 31.5099
621 0.0253412 49.6893 33.1206
622 1.63609 51.3598 34.8103
623 66.1671 49.6206 36.4914
624 1.61813 51.3319 38.0435
625 0.0238185 49.6736 39.6478
626 1.64937 51.2649 41.3519
627 66.1784 49.681 43.0397
628 1.61046 51.2483 44.6354
629 0.0462794 49.5898 46.33
630 1.67548 51.2856 47.9946
631 0.0219551 49.6044 49.6421
632 1.66213 51.3126 51.3269
633 66.1895 49.5285 53.0024
634 1.64129 51.3061 54.5827
635 0.0682646 49.6695 56.2093
636 1.64824 51.2701 57.9235
637 0.0485275 49.7191 59.6405
638 1.68243 51.2851 61.2321
639 0.0488153 49.6668 62.8313
640 1.67794 51.2817 64.5838
641 0.0585262 52.9481 0.00953374
642 1.63655 54.6559 1.63709
643 0.0212889 52.985 3.27715
644 1.66001 54.6097 4.98924
645 66.1885 53.0339 6.7556
646 1.63442 54.6024 8.38524
647 66.1865 52.9466 10.0397
648 1.65573 54.6873 11.6189
649 66.1588 52.8985 13.3046
650 1.67014 54.665 14.9065
651 66.1282 52.8869 16.5117
652 1.63245 54.675 18.1362
653 66.1766 52.9251 19.7795
654 1.65819 54.5786 21.4956
655 66.1972 52.9929 23.1494
656 1.67125 54.6414 24.8553
657 66.197 52.9758 26.4387
658 1.65063 54.568 28.1129
659 0.146829 52.9109 29.7877
660 1.68844 54.5961 31.4149
661 66.191 52.9957 33.1079
662 1.65762 54.6207 34.79
663 0.0502166 52.9709 36.4649
664 1.65567 54.5769 38.0659
665 0.00627376 52.9204 39.6921
666 1.62725 54.5914 41.3647
667 66.1677 52.9022 42.9953
668 1.69889 54.5996 44.5915
669 0.016197 52.949 46.302
670 1.66993 54.5461 48.0039
671 0.0297778 52.8854 49.6196
672 1.67119 54.5552 51.2651
673 0.0475014 52.9523 52.978
674 1.63898 54.5505 54.6043
675 0.013655 52.942 56.302
676 1.64167 54.5368 57.9675
677 0.0719201 52.8938 59.6138
678 1.66585 54.6426 61.2453
679 0.0365028 52.9489 62.8295
680 1.68436 54.6358 64.5289
681 66.1347 56.2776 66.1585
682 1.62256 57.8571 1.63904
683 66.1465 56.2857 3.31577
684 1.63778 57.9035 4.95764
685 0.00154432 56.2745 6.69976
686 1.67823 57.8814 8.37089
687 66.1722 56.3352 10.0279
688 1.70933 57.9066 11.6612
689 66.1404 56.3541 13.258
690 1.65394 57.8892 14.9985
691 66.1506 56.3159 16.5321
692 1.65725 57.9113 18.1576
693 0.0193736 56.298 19.8042
694 1.66764 57.9064 21.4809
695 0.0197692 56.2266 23.1762
696 1.67222 57.9025 24.9069
697 0.0138397 56.2388 26.4867
698 1.69474 57.9216 28.0864
699 0.0482571 56.2414 29.7567
700 1.61607 57.8719 31.3912
701 0.0447187 56.2757 33.052
702 1.65319 57.9669 34.8193
703 0.0862438 56.2791 36.4727
704 1.73587 58.0239 38.0544
705 0.07155 56.3355 39.6917
706 1.75673 57.9679 41.362
707 66.1998 56.3277 43.0104
708 1.76229 57.9633 44.6815
709 0.0664343 56.2833 46.2965
710 1.74398 58.0529 47.9721
711 66.196 56.3407 49.6237
712 1.6803 58.0267 51.2926
713 0.0353505 56.2811 52.9381
714 1.61871 57.878 54.5705
715 66.1915 56.2808 56.2983
716 1.69945 57.9029 57.9851
717 0.0351252 56.2515 59.6432
718 1.66163 57.8903 61.2724
719 66.1589 56.2851 62.8704
720 1.74283 57.8989 64.523
721 66.1514 59.5716 66.1647
722 1.60728 61.2971 1.58729
723 66.1727 59.6072 3.3339
724 1.65535 61.2295 5.02407
725 66.1346 59.5761 6.66976
726 1.60415 61.2097 8.29955
727 66.1571 59.5063 9.98962
728 1.66252 61.2864 11.591
729 0.000912905 59.531 13.2424
730 1.62771 61.2353 14.9552
731 0.0124954 59.5524 16.564
732 1.58347 61.2255 18.1816
733 0.041001 59.6039 19.8026
734 1.59414 61.2357 21.4869
735 0.0329892 59.5831 23.1958
736 1.63623 61.2173 24.8051
737 0.0196356 59.5797 26.5031
738 1.65089 61.268 28.1867
739 0.00575919 59.6134 29.7874
740 1.72692 61.3166 31.352
741 0.0397339 59.6265 33.0347
742 1.6202 61.2862 34.8497
743 0.0418389 59.6367 36.4849
744 1.74407 61.2237 38.0318
745 0.0154918 59.6044 39.6959
746 1.70927 61.2463 41.3384
747 0.05657 59.6367 43.0394
748 1.67842 61.2851 44.7317
749 0.0815217 59.6937 46.3221
750 1.68748 61.2731 47.9456
751 0.063498 59.6451 49.6604
752 1.68591 61.2565 51.3656
753 0.00582538 59.5719 52.972
754 1.63379 61.2503 54.6109
755 66.179 59.5631 56.288
756 1.69049 61.2101 57.9732
757 66.1697 59.5409 59.6199
758 1.70451 61.241 61.2177
759 0.0312837 59.5612 62.8714
760 1.6617 61.2562 64.517
761 66.1745 62.9509 66.1922
762 1.68684 64.5894 1.64486
763 66.1535 62.9167 3.33992
764 1.60811 64.6265 4.92761
765 66.1503 62.8992 6.63619
766 1.62311 64.6091 8.26236
767 66.0988 62.9456 9.8347
768 1.65718 64.5485 11.66
769 66.1632 62.8861 13.3524
770 1.66686 64.4503 14.8963
771 66.1352 62.8631 16.5312
772 1.55453 64.4613 18.1801
773 66.1247 62.8368 19.8496
774 1.60216 64.5296 21.4954
775 0.0149001 62.8642 23.1904
776 1.61827 64.5813 24.8136
777 0.0465457 62.9404 26.5215
778 1.58694 64.5718 28.1723
779 66.1189 62.9224 29.7317
780 1.66357 64.5707 31.4094
781 66.1899 62.9146 33.0366
782 1.63641 64.4569 34.7827
783 0.00366246 62.8744 36.3823
784 1.66618 64.4882 38.0004
785 0.0443299 62.8821 39.6952
786 1.70709 64.5637 41.4212
787 0.0444105 62.8852 43.0541
788 1.69109 64.5455 44.7306
789 0.0115042 62.8757 46.3733
790 1.68361 64.6013 47.9709
791 0.0298393 62.8405 49.6355
792 1.64847 64.6198 51.2437
793 66.16 62.9602 52.9722
794 1.56118 64.5522 54.7082
795 0.0438684 62.8473 56.2953
796 1.63391 64.515 57.8956
797 0.119987 62.927 59.6098
798 1.69448 64.5589 61.2443
799 0.047608 62.9091 62.887
800 1.71808 64.5567 64.5384
801 3.40545 66.1876 0.0264112
802 4.94331 1.6679 1.64572
803 3.25477 0.00699279 3.28245
804 4.96835 1.60964 4.94063
805 3.1933 0.00486279 6.63163
806 4.90813 1.69512 8.26911
807 3.25144 0.00587083 9.93704
808 4.89602 1.66175 11.5451
809 3.23932 0.0547128 13.2795
810 4.91531 1.60769 14.8779
811 3.28739 66.133 16.4971
