ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0851914 3.47905 44.8268
68 1.7681 5.24618 46.5187
69 0.0696037 3.43665 48.1773
70 1.76844 5.22111 49.9368
71 0.0492236 3.50041 51.7997
72 1.78487 5.23899 53.4768
73 0.0475492 3.36106 55.1214
74 1.78583 5.15746 56.9268
75 0.0409347 3.39609 58.7254
76 1.74497 5.17074 60.4059
77 0.0906806 3.32001 62.0798
78 1.76962 5.10551 63.8412
79 0.0100779 3.5392 65.6146
80 1.68197 5.0839 67.2839
81 68.922 6.82049 68.9778
82 1.74077 8.62283 1.69028
83 68.9273 6.80268 3.30902
84 1.70954 8.61742 5.07869
85 68.9868 6.85808 6.84447
86 1.7172 8.6384 8.6299
87 0.0678572 6.89711 10.4799
88 1.78064 8.64318 12.2113
89 0.0541301 6.9727 13.7932
90 1.78552 8.57765 15.4625
91 68.9786 6.92612 17.2193
92 1.71669 8.6823 19.0344
93 0.0868874 6.93047 20.8181
94 1.85949 8.71922 22.4505
95 0.120043 6.91713 24.2057
96 1.86768 8.69337 25.8928
97 0.055405 6.88886 27.5799
98 1.74413 8.6352 29.3268
99 0.0131228 6.92102 31.1276
100 1.7885 8.68449 32.8058
101 0.0729363 6.94949 34.4949
102 1.79301 8.66033 36.2304
103 0.0858485 6.91105 37.9498
104 1.71389 8.70029 39.665
105 0.0859359 6.93307 41.309
106 1.65422 8.66948 43.1116
107 0.0371002 6.98923 44.8454
108 1.72778 8.61291 46.4853
109 68.9744 6.99692 48.2686
110 1.79927 8.61804 49.9658
111 68.9596 6.98898 51.7385
112 1.72118 8.66815 53.5254
113 0.0355597 6.97745 55.1836
114 1.76793 8.61301 56.8803
115 0.0475829 6.82059 58.5128
116 1.71016 8.59806 60.4441
117 68.9525 6.91336 62.2017
118 1.73465 8.65232 63.8528
119 68.9614 6.85697 65.554
120 1.68741 8.66718 67.2499
121 0.0308599 10.4229 0.0213291
122 1.75876 12.1587 1.6984
123 0.0142164 10.3981 3.38658
124 1.76138 12.1102 5.09181
125 68.949 10.4151 6.87942
126 1.79774 12.0841 8.6246
127 0.0186387 10.4317 10.4586
128 1.77479 12.0904 12.2518
129 68.9807 10.3925 13.9039
130 1.83151 12.2216 15.4963
131 0.0274598 10.4014 17.173
132 1.77126 12.1462 19.0074
133 0.166448 10.3252 20.7457
134 1.72692 12.1812 22.4344
135 0.104587 10.3551 24.1711
136 1.77561 12.0543 25.8598
137 0.0693577 10.3518 27.6415
138 1.73155 12.0418 29.3538
139 0.144132 10.3125 31.0721
140 1.84685 12.0003 32.7915
141 68.9816 10.3426 34.5161
142 1.74863 12.0457 36.2525
143 0.0222695 10.3483 37.9556
144 1.71325 12.0667 39.6666
145 0.0180756 10.3424 41.337
146 1.64846 12.0263 43.0763
147 68.9967 10.3521 44.8873
148 1.76963 12.0677 46.516
149 68.966 10.3597 48.2683
150 1.66962 12.0328 50.0095
151 68.9614 10.3038 51.7485
152 1.73117 12.0623 53.4717
153 68.9987 10.3476 55.1835
154 1.74223 12.0677 56.8855
155 68.9957 10.3458 58.6095
156 1.73531 12.0968 60.3933
157 68.9944 10.4106 62.1341
158 1.75114 12.0917 63.779
159 68.9725 10.4203 65.5496
160 1.78476 12.0847 67.282
161 0.0743188 13.8743 0.00721742
162 1.78712 15.5759 1.72784
163 0.0762423 13.91 3.34319
164 1.74567 15.5836 5.06996
165 0.0182144 13.8155 6.84264
166 1.73072 15.5443 8.63203
167 0.0535555 13.8677 10.4263
168 1.8205 15.5781 12.2037
169 0.0405456 13.9387 13.8176
170 1.80359 15.6151 15.4935
171 0.0136793 13.8329 17.23
172 1.77599 15.5681 18.9431
173 0.0458938 13.8521 20.6561
174 1.69085 15.4863 22.47
175 0.0393197 13.8163 24.2181
176 1.67347 15.5098 25.8636
177 0.0321864 13.8108 27.5688
178 1.70415 15.4778 29.214
179 0.0584043 13.7675 31.0788
180 1.74343 15.464 32.8736
181 0.00313156 13.7175 34.4806
182 1.77121 15.4138 36.2992
183 0.0107628 13.7332 37.9658
184 1.73468 15.4745 39.6803
185 0.00510946 13.7901 41.409
186 1.71382 15.5024 43.0807
187 0.0357147 13.7808 44.8251
188 1.8756 15.4289 46.5707
189 0.00662217 13.7516 48.2757
190 1.76303 15.5046 50.0037
191 0.0274391 13.7444 51.7075
192 1.65539 15.5411 53.4562
193 0.0231036 13.8483 55.2031
194 1.75481 15.5624 56.9948
195 68.9859 13.9941 58.7706
196 1.84268 15.5494 60.3797
197 0.0325557 13.8988 62.0671
198 1.83573 15.5416 63.7895
199 0.0706273 13.8228 65.569
200 1.77717 15.5354 67.2692
201 0.0992397 17.2079 0.0178553
202 1.75974 18.9624 1.6878
203 0.0840043 17.2868 3.37687
204 1.80266 19.0272 5.12169
205 0.0426781 17.3026 6.74983
206 1.70131 19.0093 8.55767
207 0.012557 17.2656 10.422
208 1.75143 18.9814 12.2126
209 68.9527 17.1654 13.818
210 1.74616 18.9418 15.4651
211 0.0405232 17.2833 17.1777
212 1.77811 18.9861 18.8436
213 0.0722528 17.2952 20.6591
214 1.71033 19.0688 22.4424
215 0.0424816 17.2266 24.2134
216 1.63946 18.9253 25.8683
217 0.0698529 17.2109 27.5829
218 1.68713 18.9376 29.3187
219 0.0335097 17.1964 30.9949
220 1.6932 18.915 32.8032
221 0.0450245 17.1718 34.5661
222 1.70082 18.9596 36.2782
223 68.9876 17.2048 37.9626
224 1.69108 18.9419 39.7145
225 0.0343311 17.2307 41.3864
226 1.72899 18.9901 43.1004
227 0.0831399 17.177 44.8788
228 1.82108 18.9397 46.6113
229 0.0490457 17.2359 48.2512
230 1.75014 18.9311 50.0017
231 68.9959 17.2992 51.7021
232 1.71976 18.9726 53.5034
233 0.00151534 17.2432 55.2524
234 1.70317 19.0099 56.8943
235 68.9919 17.2787 58.7379
236 1.69242 19.0325 60.4176
237 0.0217664 17.2461 62.0571
238 1.65971 19.0088 63.7772
239 0.0301946 17.2572 65.5002
240 1.70371 19.0363 67.2726
241 0.102848 20.7878 68.9796
242 1.7635 22.4528 1.69499
243 0.121677 20.7013 3.44165
244 1.75533 22.3835 5.20331
245 0.0410437 20.7028 6.84857
246 1.74284 22.4786 8.66393
247 0.0750685 20.6617 10.3518
248 1.77791 22.456 12.1248
249 68.9661 20.752 13.916
250 1.76125 22.4179 15.5378
251 0.0154477 20.7348 17.242
252 1.74325 22.4985 18.917
253 0.0311195 20.7628 20.6233
254 1.75032 22.4297 22.3642
255 68.9707 20.7788 24.1617
256 1.75872 22.4218 25.8205
257 0.00671987 20.7255 27.6239
258 1.76292 22.4101 29.3539
259 0.0759335 20.6673 31.0322
260 1.66045 22.4477 32.8001
261 68.981 20.6922 34.51
262 1.59859 22.4434 36.2694
263 68.9544 20.707 38.0123
264 1.68642 22.4415 39.6592
265 68.9923 20.6997 41.4017
266 1.75781 22.4284 43.1272
267 0.0534584 20.7576 44.8656
268 1.73083 22.4744 46.5383
269 0.0553015 20.6772 48.3288
270 1.75339 22.4768 49.9693
271 0.0875013 20.7094 51.6932
272 1.74137 22.508 53.4752
273 0.0656186 20.7732 55.2078
274 1.72823 22.4383 56.9508
275 0.0582643 20.7529 58.7573
276 1.73657 22.4732 60.3696
277 0.0901771 20.758 62.0914
278 1.66904 22.4219 63.8619
279 0.0326156 20.7768 65.5666
280 1.69843 22.4386 67.2735
281 68.9952 24.175 68.9389
282 1.74991 25.8924 1.64488
283 0.102814 24.1145 3.38342
284 1.80177 25.9346 5.19182
285 0.123232 24.1455 6.8772
286 1.77158 25.8961 8.69527
287 0.0383191 24.2349 10.3852
288 1.79072 25.8643 12.1026
289 0.0708857 24.1813 13.8486
290 1.77393 25.9346 15.5312
291 0.146379 24.1163 17.1932
292 1.73044 25.8652 18.9528
293 68.9889 24.167 20.7396
294 1.73965 25.9283 22.3612
295 0.0310199 24.1774 24.1308
296 1.76693 25.9695 25.85
297 0.0332163 24.1864 27.5104
298 1.69164 25.9601 29.2498
299 0.00667268 24.1972 31.1434
300 1.6448 25.8773 32.8339
301 68.8562 24.2175 34.5394
302 1.63188 25.9234 36.2286
303 68.9148 24.1866 37.9456
304 1.71414 25.8351 39.6809
305 0.0348662 24.1258 41.4555
306 1.7103 25.887 43.1559
307 0.0750271 24.1615 44.8504
308 1.80609 25.8537 46.5852
309 0.0574016 24.1602 48.24
310 1.77501 25.8837 49.9715
311 0.0578349 24.0943 51.6632
312 1.81403 25.8585 53.4183
313 0.00603945 24.1765 55.1937
314 1.77291 25.8867 56.9647
315 0.0718785 24.1694 58.6966
316 1.70862 25.8873 60.3892
317 0.0699342 24.0899 62.1037
318 1.66063 25.8472 63.755
319 0.0363626 24.1016 65.5535
320 1.72836 25.8606 67.2913
321 68.9655 27.6391 68.9793
322 1.76061 29.4071 1.6715
323 0.0666132 27.6539 3.41054
324 1.68255 29.4142 5.24974
325 0.0525234 27.5792 6.9633
326 1.78219 29.3948 8.69964
327 0.0769062 27.6925 10.462
328 1.74598 29.4119 12.1493
329 0.0870143 27.6058 13.8098
330 1.7994 29.3453 15.4772
331 68.9932 27.6215 17.2291
332 1.79534 29.2548 18.948
333 68.9858 27.5668 20.7196
334 1.7737 29.2907 22.4105
335 68.9956 27.5712 24.1133
336 1.7259 29.2865 25.8242
337 68.9414 27.6546 27.5709
338 1.68816 29.3128 29.2639
339 68.8971 27.5761 31.0221
340 1.6619 29.3351 32.7688
341 68.8928 27.5697 34.4978
342 1.6629 29.286 36.2394
343 68.9048 27.5461 37.9962
344 1.71075 29.2906 39.6852
345 0.0544313 27.6084 41.4251
346 1.72417 29.3135 43.1475
347 0.00259116 27.6162 44.9532
348 1.785 29.3536 46.6462
349 0.0746919 27.5884 48.2163
350 1.83593 29.3521 50.0304
351 0.0841852 27.6256 51.7185
352 1.81696 29.3136 53.3802
353 0.0466546 27.6128 55.1431
354 1.7356 29.269 56.9438
355 0.0175331 27.5342 58.6689
356 1.73548 29.2691 60.3863
357 68.9876 27.5711 62.0623
358 1.79656 29.2816 63.8207
359 0.00462566 27.5808 65.5565
360 1.84582 29.3194 67.2871
361 68.9166 31.0495 68.9684
362 1.68947 32.7745 1.72292
363 68.9539 31.1621 3.49275
364 1.7256 32.8187 5.19539
365 68.9927 31.1455 6.95691
366 1.70461 32.7799 8.71411
367 68.9873 31.0609 10.3954
368 1.69314 32.7816 12.0887
369 0.0328135 31.085 13.8042
370 1.75973 32.7694 15.4666
371 0.0607296 31.0435 17.2267
372 1.86933 32.8138 18.8881
373 0.0265125 31.05 20.6655
374 1.78359 32.7509 22.4227
375 68.9483 31.0355 24.0891
376 1.70095 32.7192 25.8551
377 68.9007 31.0649 27.62
378 1.73797 32.7949 29.3415
379 68.89 31.0559 30.9606
380 1.69955 32.7687 32.6965
381 68.9447 31.0463 34.4537
382 1.63035 32.7761 36.2018
383 68.9571 31.0714 37.9559
384 1.73314 32.8256 39.751
385 0.00765188 30.9797 41.4343
386 1.68384 32.8084 43.1164
387 0.0733478 31.0346 44.9085
388 1.76068 32.7971 46.6652
389 0.0604282 31.008 48.3808
390 1.72469 32.7544 50.0504
391 0.123084 30.985 51.7238
392 1.83915 32.6831 53.4258
393 0.0871859 30.9599 55.1789
394 1.78265 32.78 56.937
395 68.9949 30.9888 58.5614
396 1.74777 32.7695 60.2794
397 0.0199882 31.0203 62.1218
398 1.76916 32.7511 63.8512
399 68.9535 30.9777 65.5706
400 1.75711 32.7279 67.2425
401 68.916 34.4022 0.00933922
402 1.64057 36.1679 1.7761
403 68.9654 34.4524 3.53118
404 1.65781 36.181 5.23314
405 0.129824 34.5071 6.89884
406 1.69944 36.1995 8.64033
407 0.0739728 34.602 10.3919
408 1.68639 36.1896 12.1179
409 68.9801 34.549 13.8027
410 1.71183 36.2089 15.5305
411 0.0458524 34.5539 17.1811
412 1.76529 36.1751 18.8992
413 0.045861 34.5302 20.5949
414 1.72617 36.117 22.3512
415 0.0155492 34.4338 24.1352
416 1.71535 36.1173 25.8412
417 68.9892 34.4771 27.6323
418 1.79277 36.2028 29.3739
419 68.9483 34.4859 30.9967
420 1.70692 36.2269 32.7662
421 68.9116 34.5372 34.4782
422 1.69165 36.2469 36.2301
423 68.9613 34.53 37.9581
424 1.69273 36.2469 39.7276
425 0.0192525 34.4845 41.4294
426 1.74027 36.2108 43.1788
427 0.0680153 34.4903 44.8721
428 1.72372 36.2496 46.5754
429 68.9887 34.5083 48.3686
430 1.76549 36.219 50.0394
431 0.0920443 34.5168 51.7426
432 1.76501 36.1696 53.4429
433 0.0343575 34.474 55.201
434 1.7259 36.2265 56.9446
435 68.9539 34.5226 58.6723
436 1.79369 36.3318 60.3291
437 0.0441522 34.5335 62.0306
438 1.75919 36.2882 63.7654
439 68.9633 34.5584 65.5491
440 1.70351 36.238 67.2556
441 68.9301 37.9717 0.0173326
442 1.68914 39.5968 1.73862
443 68.9472 37.9498 3.44273
444 1.80329 39.6404 5.21574
445 0.0195145 37.9157 6.94968
446 1.73786 39.5645 8.6511
447 0.0427036 37.8441 10.3692
448 1.71775 39.5702 12.1128
449 0.0232985 37.8584 13.7906
450 1.67964 39.5783 15.4976
451 0.0135044 37.888 17.2224
452 1.71617 39.6782 18.9112
453 0.0642403 37.9342 20.5875
454 1.76906 39.7221 22.3854
455 0.0360002 37.908 24.1461
456 1.72628 39.7423 25.7467
457 68.9968 37.9026 27.531
458 1.74935 39.626 29.2892
459 0.0157387 37.9226 31.0293
460 1.75601 39.5418 32.8311
461 68.9438 37.9186 34.5388
462 1.71811 39.6178 36.2107
463 68.9703 37.9761 38.0104
464 1.74266 39.6849 39.7253
465 0.0322796 38.0293 41.4533
466 1.7425 39.6431 43.117
467 0.0501205 37.9862 44.8511
468 1.87716 39.6671 46.6856
469 0.0890613 37.9339 48.371
470 1.77893 39.6009 50.065
471 0.0460856 37.8924 51.7832
472 1.70672 39.7448 53.4793
473 0.0742231 38.0006 55.1612
474 1.72294 39.8024 56.9228
475 0.00956212 38.0301 58.7338
476 1.77878 39.6521 60.3086
477 68.9921 37.9798 62.0072
478 1.67343 39.573 63.7221
479 68.9754 37.9249 65.5206
480 1.73389 39.7136 67.2397
481 68.9544 41.3715 0.0556773
482 1.74355 43.1266 1.73019
483 68.9588 41.3926 3.46943
484 1.74427 43.1257 5.19816
485 68.9538 41.3237 6.88792
486 1.7108 43.0497 8.63994
487 0.0578384 41.3265 10.3541
488 1.72916 43.0268 12.1003
489 0.148808 41.3488 13.8133
490 1.74729 43.0436 15.4968
491 0.0374281 41.3122 17.2403
492 1.7321 43.1304 18.9563
493 0.0570625 41.3695 20.673
494 1.75647 43.1365 22.305
495 68.9896 41.497 24.0735
496 1.76469 43.097 25.9244
497 68.9658 41.367 27.5658
498 1.72671 43.1024 29.3091
499 0.0642492 41.2504 31.0622
500 1.73717 43.1128 32.6936
501 68.994 41.3308 34.5061
502 1.71702 43.1129 36.2318
503 0.0315023 41.331 37.991
504 1.7174 43.1069 39.7451
505 0.0605907 41.397 41.4449
506 1.70816 43.1252 43.1098
507 0.0693807 41.426 44.8366
508 1.78445 43.0943 46.704
509 0.074154 41.322 48.3912
510 1.76775 43.1816 50.0538
511 0.0451413 41.415 51.7744
512 1.78239 43.1181 53.5375
513 0.0657734 41.4252 55.1739
514 1.79711 43.0855 56.8565
515 0.0448963 41.3726 58.6077
516 1.6763 43.1573 60.3854
517 68.9879 41.2243 62.0801
518 1.60419 43.1608 63.7539
519 68.9235 41.2962 65.4761
520 1.71116 43.061 67.2079
521 0.00373094 44.848 68.987
522 1.66124 46.6245 1.72012
523 68.954 44.7871 3.4147
524 1.62977 46.5688 5.17151
525 68.9938 44.8116 6.89126
526 1.73759 46.5194 8.58784
527 0.0410451 44.7863 10.361
528 1.77879 46.5342 12.0692
529 0.0122615 44.8654 13.7902
530 1.75143 46.5186 15.5196
531 68.9835 44.7984 17.2433
532 1.75321 46.5545 18.9246
533 68.9512 44.8691 20.68
534 1.71552 46.4946 22.3936
535 68.9943 44.7988 24.0946
536 1.75288 46.5643 25.8803
537 0.106803 44.915 27.5753
538 1.72878 46.5914 29.3254
539 0.0345118 44.8546 31.0404
540 1.75592 46.6096 32.7545
541 68.9933 44.8224 34.5273
542 1.69905 46.5451 36.2388
543 68.9709 44.8776 37.9545
544 1.6808 46.5404 39.7191
545 0.0336031 44.859 41.4168
546 1.70828 46.6131 43.0473
547 0.0032847 44.8386 44.8577
548 1.66801 46.5791 46.7446
549 0.0932159 45.0147 48.3586
550 1.81874 46.5569 50.1001
551 0.111992 44.8911 51.9035
552 1.80182 46.5644 53.4707
553 0.0495198 44.7929 55.1785
554 1.77425 46.4776 56.8878
555 0.0166274 44.8425 58.6099
556 1.74668 46.5673 60.2799
557 68.8947 44.9926 61.9906
558 1.70232 46.6514 63.7808
559 68.9212 44.9053 65.5754
560 1.66487 46.7199 67.3266
561 68.9643 48.3568 0.000751808
562 1.72192 50.0161 1.69154
563 68.9909 48.3371 3.3964
564 1.73008 49.9639 5.1174
565 68.9615 48.298 6.86797
566 1.71508 49.9535 8.63853
567 0.0158925 48.1759 10.4006
568 1.7253 49.9715 12.1398
569 68.9522 48.2005 13.8459
570 1.69148 49.9571 15.5152
571 68.9937 48.2399 17.2335
572 1.74514 49.9678 18.9564
573 68.9197 48.1495 20.6794
574 1.71576 49.9823 22.4429
575 68.9727 48.2249 24.1123
576 1.74024 49.997 25.9588
577 0.0420809 48.2862 27.6137
578 1.77284 50.0098 29.3471
579 0.0635814 48.3469 31.0305
580 1.74731 50.0381 32.7229
581 0.0154911 48.3277 34.5705
582 1.71457 50.043 36.2816
583 68.9713 48.2979 37.9727
584 1.73387 49.98 39.7216
585 68.9981 48.3408 41.2946
586 1.74482 50.1042 43.1561
587 68.9824 48.2476 44.8754
588 1.66582 50.0593 46.602
589 0.0582448 48.2953 48.4107
590 1.70712 50.0708 50.0442
591 0.0547973 48.3201 51.756
592 1.77399 50.0711 53.5235
593 0.0285269 48.3652 55.1635
594 1.77321 50.1342 56.9183
595 0.0224612 48.26 58.6629
596 1.74328 50.1331 60.3043
597 68.98 48.3649 62.0044
598 1.73938 50.0638 63.818
599 68.9652 48.3273 65.5629
600 1.69822 50.0855 67.242
601 0.0191584 51.7258 0.0350142
602 1.67655 53.3873 1.68
603 0.0248158 51.7004 3.41044
604 1.72076 53.4166 5.07794
605 0.00682833 51.7028 6.86021
606 1.7236 53.4651 8.64184
607 68.9902 51.7732 10.3767
608 1.65781 53.4753 12.1261
609 0.00453212 51.7053 13.8327
610 1.72734 53.4395 15.525
611 68.9804 51.7458 17.2045
612 1.77862 53.3787 18.9057
613 0.0179087 51.7343 20.6781
614 1.70287 53.4792 22.4802
615 0.00894229 51.7249 24.1877
616 1.78494 53.4423 25.9306
617 0.000913217 51.7025 27.6321
618 1.77445 53.4721 29.2953
619 68.9883 51.7397 31.051
620 1.75489 53.4416 32.8723
621 0.103985 51.6899 34.5333
622 1.68836 53.5072 36.2634
623 68.9631 51.727 38.0292
624 1.67694 53.4967 39.6928
625 68.9154 51.7327 41.3247
626 1.68412 53.4769 43.1152
627 68.9526 51.7989 44.8739
628 1.73669 53.4306 46.5346
629 68.9829 51.7702 48.3598
630 1.73679 53.5 50.0285
631 68.9992 51.716 51.7782
632 1.73174 53.5008 53.5359
633 0.0397662 51.8216 55.2325
634 1.74539 53.5243 56.9092
635 0.0244179 51.8862 58.557
636 1.73953 53.5531 60.3176
637 68.9816 51.8062 62.0849
638 1.68582 53.5097 63.7923
639 0.00715082 51.7702 65.5627
640 1.7248 53.4523 67.2477
641 68.9048 55.1343 68.9305
642 1.65848 56.8431 1.61296
643 0.0271183 55.1019 3.34052
644 1.68665 56.8578 5.11557
645 68.9938 55.1894 6.89095
646 1.71609 56.9232 8.65875
647 0.0165916 55.2167 10.3835
648 1.73957 56.9579 12.0927
649 68.8272 55.2132 13.8391
650 1.70767 56.9044 15.5443
651 68.9663 55.1059 17.2555
652 1.73815 56.9259 18.9777
653 0.00721776 55.1446 20.6644
654 1.69822 56.9534 22.4161
655 68.9624 55.2468 24.2587
656 1.76102 56.9634 25.8379
657 0.00521437 55.235 27.5982
658 1.74571 56.8391 29.3804
659 0.0268777 55.1519 31.0641
660 1.74648 56.7881 32.8589
661 68.9346 55.2111 34.5271
662 1.72025 56.916 36.2636
663 68.9842 55.2337 37.9837
664 1.78408 57.0097 39.6352
665 68.9516 55.1947 41.4337
666 1.73566 56.9288 43.127
667 0.0180397 55.2371 44.8862
668 1.77249 56.9178 46.5496
669 0.048944 55.206 48.2437
670 1.82293 56.9403 49.9706
671 0.031014 55.274 51.7735
672 1.84101 56.904 53.5579
673 0.144703 55.2102 55.2884
674 1.7731 56.9405 56.978
675 0.0676873 55.2508 58.565
676 1.68365 56.8708 60.319
677 0.0163085 55.2263 62.0716
678 1.71577 56.9406 63.7989
679 68.9972 55.1828 65.4988
680 1.66067 56.8326 67.1917
681 68.9356 58.6746 68.9061
682 1.72254 60.4249 1.60304
683 68.9875 58.6194 3.38503
684 1.63895 60.3991 5.16116
685 0.0152975 58.5591 6.90669
686 1.68894 60.4421 8.60398
687 68.9916 58.6591 10.3369
688 1.75863 60.4271 12.0916
689 68.9508 58.651 13.8338
690 1.7482 60.3822 15.5993
691 0.0409078 58.6406 17.2846
692 1.75527 60.3972 18.9117
693 68.9619 58.693 20.6648
694 1.71082 60.3184 22.4505
695 0.0483598 58.6566 24.2131
696 1.80435 60.3181 25.9162
697 0.0879237 58.5396 27.5824
698 1.75512 60.4245 29.3189
699 0.0541992 58.5222 31.0765
700 1.68349 60.5371 32.6536
701 68.9989 58.6384 34.4426
702 1.78554 60.3662 36.3389
703 68.9963 58.6745 37.9898
704 1.84826 60.3386 39.689
705 0.0667334 58.6345 41.3913
706 1.84916 60.2431 43.1468
707 0.109223 58.5817 44.8271
708 1.86405 60.3231 46.5411
709 68.9987 58.6934 48.3046
710 1.81892 60.3433 50.0644
711 0.0253385 58.6165 51.8173
712 1.74031 60.4577 53.5323
713 0.0266394 58.6552 55.2242
714 1.73744 60.3683 56.9524
715 0.0353149 58.6265 58.6955
716 1.72052 60.3819 60.349
717 0.0108377 58.6587 62.0494
718 1.72808 60.2666 63.813
719 68.8587 58.6334 65.5176
720 1.74786 60.3961 67.2001
721 68.9789 62.0707 68.8991
722 1.70936 63.807 1.64134
723 68.9957 62.1565 3.3734
724 1.70572 63.887 5.09298
725 68.9706 62.2126 6.89973
726 1.69888 63.8932 8.62269
727 0.034536 62.1851 10.3511
728 1.79925 63.8463 12.1447
729 0.0459382 62.16 13.7376
730 1.80481 63.8174 15.6064
731 0.0982303 62.0547 17.2606
732 1.7673 63.8265 18.9658
733 0.0878485 62.1135 20.8012
734 1.71454 63.956 22.4251
735 0.0783073 62.1922 24.2273
736 1.92716 63.9608 25.9374
737 0.0673482 62.2525 27.5815
738 1.81633 63.9369 29.263
739 0.0832052 62.3405 30.9347
740 1.71218 63.8945 32.823
741 0.0275368 62.0706 34.5613
742 1.74332 63.8773 36.2279
743 0.0875332 62.0417 37.9687
744 1.77136 63.801 39.6322
745 0.178926 62.0398 41.4751
746 1.83558 63.848 43.0992
747 0.306358 62.0529 44.7749
748 1.8627 63.812 46.5915
749 0.0246698 62.0182 48.287
750 1.80202 63.7715 50.0372
751 0.0999824 62.1075 51.796
752 1.76325 63.7446 53.4734
753 0.0303425 62.1265 55.2755
754 1.70891 63.7928 56.9976
755 0.0146778 62.0738 58.6829
756 1.71947 63.7644 60.2308
757 0.0371679 62.0745 62.0712
758 1.82485 63.8152 63.914
759 68.9717 62.069 65.5394
760 1.80571 63.784 67.2231
761 0.0149097 65.4767 68.8926
762 1.77587 67.2538 1.64308
763 0.0837307 65.5383 3.38815
764 1.69436 67.3117 5.13099
765 68.9953 65.568 6.85294
766 1.70552 67.2508 8.61388
767 68.9767 65.5352 10.4099
768 1.70292 67.2843 12.086
769 0.0110154 65.5704 13.8117
770 1.71315 67.3332 15.5546
771 0.00744125 65.6479 17.2794
772 1.6914 67.3255 19.0703
773 0.00603255 65.6254 20.7334
774 1.74596 67.256 22.4284
775 0.0360762 65.555 24.1926
776 1.80078 67.3561 25.9765
777 0.0380331 65.5579 27.5724
778 1.78312 67.3866 29.3473
779 68.9553 65.633 31.0385
780 1.83872 67.2542 32.7865
781 68.9517 65.6181 34.5405
782 1.79861 67.1802 36.2029
783 0.0594198 65.5318 37.9617
784 1.79838 67.2114 39.6072
785 0.139937 65.5429 41.3425
786 1.84176 67.2651 43.1103
787 0.0591662 65.5126 44.845
788 1.82098 67.2126 46.6203
789 0.0839891 65.5349 48.2198
790 1.7606 67.2516 50.0531
791 68.9959 65.4412 51.8586
792 1.78399 67.2668 53.4404
793 0.0831995 65.3499 55.192
794 1.68582 67.2376 56.9643
795 0.0274839 65.465 58.7228
796 1.76205 67.3141 60.3762
797 0.0981906 65.477 62.0839
798 1.80459 67.2781 63.8394
799 0.00830369 65.4804 65.5922
800 1.85279 67.2653 67.2662
801 3.47116 68.9386 68.9989
802 5.18551 1.6671 1.75387
803 3.45681 68.9657 3.38131
804 5.19617 1.72299 5.02695
805 3.51788 0.0121193 6.86772
806 5.17067 1.74423 8.67907
807 3.41614 68.9671 10.3567
