ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 68.9926 3.48885 44.8934
68 1.7705 5.17477 46.646
69 68.9561 3.48351 48.3703
70 1.8132 5.32711 50.0115
71 68.9876 3.46244 51.7088
72 1.6387 5.26734 53.5025
73 68.9465 3.46501 55.2552
74 1.6529 5.21184 56.913
75 68.9454 3.45745 58.6328
76 1.71536 5.26599 60.3371
77 0.0301692 3.47661 62.1117
78 1.7771 5.23645 63.8908
79 0.0132545 3.50934 65.5232
80 1.7649 5.17822 67.2444
81 68.9932 6.94539 68.9944
82 1.77316 8.61829 1.75608
83 0.00623481 6.8688 3.42241
84 1.72009 8.62584 5.20376
85 0.0195865 6.91958 6.94244
86 1.76013 8.64365 8.6138
87 68.9776 6.88401 10.3732
88 1.73912 8.61889 12.0906
89 68.9627 6.83671 13.8179
90 1.74168 8.59064 15.5198
91 68.9356 6.91566 17.2202
92 1.63197 8.56584 18.9633
93 0.0382192 6.87694 20.6791
94 1.81298 8.64215 22.3476
95 0.0684763 6.94227 24.1063
96 1.8013 8.6244 25.8134
97 68.9915 6.88211 27.5703
98 1.75596 8.60852 29.2783
99 0.0037872 6.84132 31.0968
100 1.64486 8.56051 32.7884
101 0.0196844 6.83916 34.4496
102 1.69271 8.59227 36.2535
103 68.9371 6.79999 38.0007
104 1.69285 8.67204 39.7275
105 68.9561 6.91484 41.4985
106 1.80381 8.68572 43.1692
107 0.0648785 6.98677 44.9075
108 1.77498 8.71787 46.6816
109 68.9507 6.91111 48.2935
110 1.66559 8.63572 49.9619
111 0.00793915 7.04222 51.7471
112 1.59103 8.68442 53.5062
113 68.957 7.01484 55.2105
114 1.59912 8.68947 56.9216
115 0.0281422 6.96918 58.545
116 1.70614 8.62007 60.3284
117 68.9339 6.90999 62.1299
118 1.74642 8.61608 63.8006
119 0.0187347 6.89901 65.5386
120 1.72752 8.58799 67.1901
121 0.0846328 10.2955 0.00534064
122 1.77447 11.9949 1.80224
123 68.9847 10.3642 3.48328
124 1.7065 12.0728 5.24464
125 0.0220315 10.3326 6.91049
126 1.76071 12.0959 8.62897
127 0.0143476 10.4054 10.4165
128 1.72691 12.0662 12.0857
129 68.991 10.3773 13.7805
130 1.79065 12.0589 15.4684
131 68.9996 10.2479 17.2337
132 1.74701 12.0852 18.9412
133 0.0159989 10.3767 20.702
134 1.75193 12.083 22.4094
135 0.0960057 10.3819 24.1154
136 1.78543 12.0961 25.8239
137 0.00722275 10.3467 27.519
138 1.74215 12.0603 29.3061
139 0.0120763 10.3435 31.048
140 1.73114 12.1548 32.7464
141 68.9594 10.3407 34.49
142 1.73512 12.1289 36.1951
143 68.9627 10.394 37.9117
144 1.68825 12.0985 39.6419
145 68.9567 10.4359 41.4885
146 1.72201 12.0772 43.277
147 0.0197878 10.332 44.9145
148 1.69814 12.0198 46.5851
149 68.9766 10.3496 48.3169
150 1.60648 11.9818 50.0699
151 68.9915 10.2546 51.7601
152 1.56511 11.9797 53.492
153 68.9767 10.3024 55.2004
154 1.67078 12.0209 56.8782
155 0.0187069 10.3375 58.5813
156 1.72552 12.0692 60.3676
157 0.00221866 10.2494 62.0345
158 1.73707 11.9914 63.7486
159 0.038439 10.3173 65.5518
160 1.82891 11.9428 67.1886
161 0.0469727 13.7421 0.0399539
162 1.77086 15.4482 1.74127
163 68.9863 13.7662 3.50704
164 1.6982 15.441 5.22534
165 0.0096518 13.7738 6.87432
166 1.77478 15.432 8.68369
167 0.0756341 13.7482 10.4549
168 1.68069 15.5269 12.136
169 0.0157531 13.7586 13.7854
170 1.70862 15.5573 15.5069
171 0.0928447 13.8085 17.2334
172 1.79442 15.586 18.9743
173 0.0535625 13.7887 20.6951
174 1.76787 15.53 22.4361
175 0.151054 13.7578 24.1345
176 1.70059 15.4645 25.854
177 0.0136532 13.8534 27.6296
178 1.68053 15.5262 29.3108
179 68.9363 13.8295 30.9602
180 1.69089 15.4825 32.763
181 68.9535 13.8045 34.5148
182 1.70714 15.4999 36.1707
183 68.9793 13.8387 37.8449
184 1.71671 15.5192 39.6051
185 68.967 13.7812 41.4681
186 1.66906 15.4833 43.2569
187 68.9588 13.7767 44.8951
188 1.6657 15.4829 46.6272
189 68.9923 13.7753 48.2688
190 1.62461 15.4817 50.0465
191 0.00864665 13.7583 51.7683
192 1.64574 15.487 53.441
193 68.9459 13.7459 55.1684
194 1.64065 15.4682 56.8811
195 68.9961 13.7659 58.5946
196 1.70655 15.4403 60.4219
197 68.9117 13.741 62.0755
198 1.72112 15.3804 63.77
199 68.9733 13.6461 65.5198
200 1.78539 15.4627 67.235
201 68.9458 17.1578 68.9796
202 1.72803 18.9095 1.73154
203 68.9938 17.0794 3.43411
204 1.69023 18.963 5.19095
205 68.9991 17.1192 6.91073
206 1.6743 18.9298 8.64718
207 0.0256469 17.1779 10.4414
208 1.6627 18.9756 12.1235
209 0.00488897 17.2102 13.8261
210 1.73784 18.902 15.5427
211 0.0869813 17.1887 17.2775
212 1.71659 18.9581 19.0137
213 0.0102056 17.204 20.7111
214 1.79602 18.9309 22.4126
215 68.9735 17.1811 24.1386
216 1.74559 18.9008 25.8719
217 68.9811 17.2005 27.5911
218 1.74923 18.9046 29.2575
219 68.9602 17.2342 31.0224
220 1.82379 18.8626 32.8027
221 0.00356378 17.2589 34.4998
222 1.72825 18.9458 36.1521
223 0.0527471 17.2928 37.8615
224 1.69113 18.9714 39.7325
225 68.9949 17.2162 41.4284
226 1.75068 19.0158 43.0536
227 68.9765 17.127 44.928
228 1.69032 18.9752 46.6088
229 68.9861 17.1806 48.3372
230 1.75239 18.9738 50.0503
231 68.998 17.1907 51.7189
232 1.77581 18.8923 53.4536
233 68.9385 17.1652 55.1405
234 1.69149 18.9127 56.9104
235 68.8717 17.1576 58.6526
236 1.72452 18.877 60.3777
237 68.9686 17.2235 62.136
238 1.7724 19.0844 63.8349
239 68.9879 17.2961 65.53
240 1.75427 18.9379 67.3198
241 68.9591 20.7533 68.9494
242 1.77381 22.4655 1.73761
243 68.9879 20.7781 3.3974
244 1.74872 22.4958 5.19997
245 68.9993 20.7929 6.94382
246 1.69344 22.3621 8.70874
247 68.9955 20.7226 10.3605
248 1.71262 22.3845 12.1112
249 0.0368246 20.6481 13.7847
250 1.73662 22.41 15.5186
251 68.9934 20.7096 17.2297
252 1.70877 22.4133 19.0416
253 68.9849 20.6553 20.73
254 1.67615 22.4315 22.4574
255 68.98 20.6362 24.1623
256 1.72217 22.3805 25.8224
257 68.9679 20.6809 27.5879
258 1.71375 22.3777 29.275
259 68.9449 20.6178 31.0281
260 1.6805 22.419 32.7022
261 68.9859 20.6513 34.4557
262 1.72051 22.4385 36.2928
263 0.0928372 20.571 37.9555
264 1.68061 22.4607 39.6694
265 0.0399951 20.7027 41.3945
266 1.71321 22.405 43.0649
267 0.0335092 20.6872 44.838
268 1.76895 22.4073 46.5508
269 0.0597283 20.6981 48.2482
270 1.75341 22.3836 50.0272
271 0.0380844 20.6433 51.7493
272 1.81929 22.4246 53.3637
273 68.9788 20.6532 55.1323
274 1.62507 22.3615 56.9165
275 68.9415 20.654 58.7059
276 1.73704 22.3898 60.5006
277 0.00423708 20.7713 62.1689
278 1.73103 22.4379 63.9554
279 68.9365 20.7257 65.6585
280 1.74465 22.4093 67.2388
281 68.9941 24.1187 68.8809
282 1.71456 25.9191 1.69816
283 68.9489 24.1272 3.38681
284 1.77827 25.8891 5.20301
285 68.9888 24.1771 6.89419
286 1.716 25.8952 8.66603
287 0.0914754 24.1065 10.3633
288 1.74343 25.9036 12.0438
289 68.9936 24.1573 13.7397
290 1.74074 25.9112 15.4276
291 68.9649 24.1708 17.3073
292 1.7215 25.9081 19.0896
293 68.877 24.1553 20.7489
294 1.6952 25.8642 22.4323
295 68.9756 24.2007 24.1572
296 1.79973 25.9057 25.8847
297 0.0124944 24.1379 27.5204
298 1.73474 25.8625 29.3199
299 0.00161819 24.1425 30.9891
300 1.67192 25.9147 32.764
301 68.9593 24.0822 34.4814
302 1.64517 25.9082 36.2973
303 68.9635 24.1726 38.0181
304 1.73997 25.9016 39.6746
305 68.9956 24.1956 41.4636
306 1.69358 25.8856 43.0326
307 0.113766 24.1119 44.7791
308 1.74811 25.8655 46.5607
309 0.132447 24.121 48.2728
310 1.77849 25.8925 50.0133
311 0.0800234 24.2401 51.7225
312 1.85038 25.9643 53.3822
313 0.02738 24.2227 55.1528
314 1.76937 26.0375 57.0388
315 0.0251753 24.2159 58.7026
316 1.72726 26.0011 60.3996
317 0.10087 24.2606 62.2471
318 1.73621 25.9889 63.9553
319 0.112019 24.1995 65.5827
320 1.70167 25.9383 67.2039
321 0.000543127 27.6474 68.8241
322 1.69804 29.301 1.65985
323 68.9649 27.6083 3.52897
324 1.64834 29.3719 5.23258
325 0.0109134 27.6041 6.88234
326 1.64301 29.3869 8.68276
327 0.0273319 27.6755 10.3455
328 1.74527 29.2797 12.0399
329 0.0642134 27.608 13.7215
330 1.76263 29.3468 15.4564
331 0.00732642 27.6334 17.215
332 1.72698 29.3018 19.0692
333 68.851 27.5415 20.8364
334 1.76477 29.3011 22.4413
335 68.9305 27.6031 24.1183
336 1.71311 29.3293 25.8152
337 68.9993 27.5673 27.6038
338 1.70483 29.3467 29.2432
339 68.9792 27.6614 30.9982
340 1.68614 29.4106 32.9056
341 68.9354 27.7271 34.5539
342 1.64998 29.4221 36.2784
343 68.9445 27.6551 37.9978
344 1.6332 29.3479 39.6617
345 68.8744 27.5809 41.3511
346 1.70027 29.3326 42.998
347 0.0423827 27.5934 44.7797
348 1.69919 29.4172 46.6092
349 0.0727182 27.6783 48.3111
350 1.7374 29.403 49.9845
351 0.0312718 27.701 51.7359
352 1.80665 29.3566 53.4757
353 68.9769 27.6158 55.1006
354 1.68947 29.381 56.9637
355 0.0216333 27.665 58.7741
356 1.75457 29.4173 60.4163
357 0.010276 27.6785 62.1777
358 1.70787 29.406 63.8088
359 0.064155 27.6917 65.5068
360 1.75567 29.4031 67.136
361 68.9695 31.0816 68.911
362 1.69161 32.779 1.68861
363 68.9702 31.0154 3.43131
364 1.58823 32.7013 5.24971
365 68.9516 31.029 6.92497
366 1.64115 32.6522 8.65067
367 68.9746 31.0284 10.3401
368 1.7211 32.7024 12.0613
369 68.9987 31.0577 13.7454
370 1.77474 32.7816 15.5292
371 68.9325 31.0648 17.198
372 1.70963 32.7032 18.9828
373 0.0312504 31.0602 20.8429
374 1.74797 32.7826 22.4299
375 0.0223666 31.0564 24.1308
376 1.69851 32.7655 25.817
377 68.9761 31.075 27.5961
378 1.70456 32.7512 29.33
379 0.0226551 31.0495 31.0165
380 1.70049 32.8276 32.8174
381 68.9724 31.084 34.5578
382 1.66992 32.7401 36.2927
383 68.9463 31.0923 37.9796
384 1.60207 32.7623 39.6362
385 68.9575 31.055 41.3657
386 1.70453 32.8221 43.0524
387 68.9698 31.1316 44.7417
388 1.64259 32.8732 46.5701
389 0.00318045 31.1276 48.2639
390 1.71509 32.7643 50.0477
391 0.0462766 31.0554 51.7813
392 1.7439 32.8336 53.5424
393 0.0382077 31.0424 55.1462
394 1.75835 32.7668 56.9068
395 0.0509149 31.0958 58.734
396 1.70412 32.7759 60.4402
397 68.9996 31.0409 62.1706
398 1.65056 32.7116 63.8347
399 68.9508 31.0005 65.4573
400 1.67495 32.7696 67.0754
401 68.9653 34.5159 68.9812
402 1.80536 36.3531 1.68814
403 68.9671 34.5397 3.39463
404 1.70264 36.2674 5.18947
405 68.9581 34.4787 6.95779
406 1.68752 36.2817 8.63283
407 0.0180106 34.4768 10.3605
408 1.71362 36.2856 12.0738
409 0.00530159 34.5259 13.759
410 1.70968 36.2046 15.6101
411 0.0120027 34.3925 17.2501
412 1.66885 36.1852 18.918
413 0.0805786 34.4706 20.7327
414 1.7505 36.193 22.4836
415 68.9828 34.4811 24.2016
416 1.75135 36.2973 25.8812
417 68.9798 34.5312 27.6207
418 1.81843 36.2868 29.2885
419 68.9642 34.5377 30.9859
420 1.70104 36.2492 32.7081
421 0.0215232 34.5567 34.5728
422 1.71631 36.2176 36.2585
423 0.00665178 34.4955 37.951
424 1.66267 36.2051 39.6836
425 0.0661185 34.5701 41.4059
426 1.67741 36.1996 43.0957
427 68.9322 34.5591 44.8118
428 1.68815 36.2212 46.5982
429 68.8224 34.5399 48.2813
430 1.67694 36.2415 50.0092
431 0.00243154 34.5023 51.7437
432 1.7255 36.2042 53.4796
433 68.9548 34.5665 55.2243
434 1.73689 36.2781 56.9775
435 0.0220776 34.5141 58.6583
436 1.68273 36.2768 60.3903
437 0.0109574 34.5306 62.0882
438 1.69112 36.2409 63.7699
439 0.0250914 34.5435 65.4753
440 1.67215 36.2787 67.2434
441 68.9818 38.0831 0.129559
442 1.83643 39.734 1.77259
443 0.0207798 38.1173 3.37549
444 1.83381 39.7196 5.16722
445 68.9789 38.0337 6.90243
446 1.6899 39.7042 8.6431
447 0.0244942 38.0529 10.3533
448 1.75519 39.8042 12.1225
449 68.9924 37.9597 13.8284
450 1.69654 39.727 15.5062
451 0.00606041 37.9882 17.2759
452 1.78228 39.7413 19.0392
453 0.0140356 37.9761 20.6671
454 1.75959 39.6798 22.4648
455 68.9561 37.9676 24.2188
456 1.75337 39.707 25.9248
457 68.9673 38.0164 27.6532
458 1.78257 39.7577 29.3618
459 68.9421 37.9584 30.9496
460 1.73084 39.7427 32.6241
461 0.0724498 37.9713 34.5301
462 1.72452 39.6628 36.2614
463 0.0829345 38.0048 38.0041
464 1.68418 39.6658 39.6859
465 0.0187338 37.948 41.4113
466 1.68655 39.6684 43.1488
467 68.9579 37.9171 44.8101
468 1.69356 39.6673 46.668
469 68.9918 37.9534 48.2972
470 1.72652 39.6821 50.074
471 68.9166 37.9031 51.7887
472 1.71983 39.6435 53.4373
473 0.00392299 37.9657 55.2381
474 1.78367 39.6798 56.9603
475 0.0503022 37.9534 58.6468
476 1.78657 39.6784 60.2792
477 0.0175064 37.9909 62.0545
478 1.74792 39.7202 63.8151
479 0.0178951 38.045 65.3982
480 1.70524 39.6815 67.294
481 68.9768 41.3734 0.1249
482 1.79415 43.1673 1.60872
483 0.118952 41.4479 3.48019
484 1.79645 43.1424 5.31219
485 68.9663 41.44 6.91132
486 1.68388 43.1615 8.68679
487 0.00288971 41.4709 10.3179
488 1.7167 43.1555 12.049
489 0.0268469 41.4662 13.7552
490 1.63826 43.1783 15.5495
491 0.0400186 41.44 17.2862
492 1.72369 43.1589 18.9961
493 68.9901 41.4232 20.7807
494 1.80449 43.2099 22.4026
495 68.9983 41.4818 24.157
496 1.76581 43.1565 25.8969
497 68.9887 41.3658 27.6161
498 1.69177 43.1219 29.3716
499 68.8772 41.4621 31.0247
500 1.71715 43.1062 32.7078
501 0.0166459 41.3324 34.4456
502 1.69092 43.0764 36.1543
503 0.0254176 41.3875 38.0144
504 1.67449 43.1314 39.6253
505 68.9817 41.394 41.4274
506 1.68294 43.2102 43.1858
507 0.0150311 41.436 44.9107
508 1.75779 43.1264 46.6825
509 0.0201232 41.4158 48.3037
510 1.72482 43.1438 49.978
511 0.00600495 41.4812 51.7408
512 1.77418 43.1273 53.5174
513 0.03157 41.4143 55.2057
514 1.74381 43.06 56.9284
515 0.0393767 41.4465 58.6356
516 1.76096 43.0639 60.3104
517 0.0126214 41.3576 62.0723
518 1.83443 43.0785 63.8092
519 68.9913 41.3616 65.4612
520 1.71028 43.0906 67.3474
521 68.9747 44.8377 68.9723
522 1.72074 46.5186 1.66259
523 0.0533297 44.8044 3.47019
524 1.69538 46.5436 5.19015
525 0.00792672 44.8429 6.96229
526 1.7117 46.5175 8.64767
527 0.0393699 44.7529 10.3182
528 1.73187 46.5677 12.1359
529 0.0375621 44.7415 13.8098
530 1.69955 46.5635 15.5656
531 0.00319651 44.872 17.2228
532 1.69305 46.6269 18.94
533 0.0579785 44.8668 20.7815
534 1.80637 46.6232 22.4281
535 0.0611213 44.8124 24.1137
536 1.67944 46.6163 25.8826
537 68.9489 44.8677 27.6439
538 1.69947 46.5969 29.3122
539 68.765 44.7823 31.06
540 1.61371 46.5097 32.724
541 68.9462 44.846 34.5048
542 1.68933 46.5367 36.1818
543 68.965 44.8063 37.9264
544 1.71419 46.5722 39.6484
545 0.004017 44.8227 41.2766
546 1.68512 46.5087 43.1392
547 0.0588015 44.768 45.0581
548 1.73342 46.4961 46.6474
549 68.997 44.8017 48.2901
550 1.66212 46.5942 49.9924
551 68.9369 44.8252 51.692
552 1.69251 46.6081 53.4715
553 68.9991 44.7804 55.1747
554 1.70113 46.5311 56.8753
555 68.9691 44.778 58.5957
556 1.71784 46.5119 60.438
557 0.112453 44.8271 62.1296
558 1.81279 46.5742 63.8323
559 0.0774403 44.8071 65.561
560 1.73102 46.5168 67.3403
561 0.0490508 48.3192 68.9874
562 1.69649 49.9821 1.72352
563 68.9841 48.2698 3.45676
564 1.71536 50.0512 5.14257
565 68.9283 48.2688 6.92507
566 1.6987 50.0423 8.59265
567 0.0141801 48.2826 10.2804
568 1.75659 49.9713 12.083
569 68.9595 48.3235 13.8119
570 1.68045 49.9839 15.6048
571 0.0327415 48.3076 17.2822
572 1.72163 50.02 19.0147
573 0.0602968 48.3364 20.7556
574 1.75076 50.0482 22.4217
575 0.0484551 48.4392 24.0668
576 1.78562 50.0517 25.7105
577 68.982 48.334 27.5667
578 1.69674 49.9946 29.3285
579 68.8809 48.2783 31.0975
580 1.68129 50.008 32.7791
581 68.8976 48.2554 34.4967
582 1.66903 49.9238 36.1907
583 68.9162 48.2385 37.8704
584 1.67957 49.9501 39.7257
585 68.9495 48.2496 41.4033
586 1.72 50.0363 43.1388
587 0.0929388 48.3188 44.9625
588 1.71041 50.0872 46.6983
589 68.963 48.2903 48.3126
590 1.70576 50.0074 49.9283
591 0.00619386 48.2877 51.6435
592 1.68091 49.9614 53.4581
593 68.9455 48.2361 55.2576
594 1.70765 50.0241 56.9327
595 68.9766 48.2659 58.671
596 1.79066 49.9805 60.4311
597 0.121767 48.2923 62.128
598 1.70414 50.015 63.8528
599 0.109792 48.226 65.6093
600 1.76882 50.033 67.2486
601 68.9928 51.6902 0.0433975
602 1.74811 53.487 1.7145
603 68.993 51.7098 3.39976
604 1.72256 53.4441 5.17588
605 68.9549 51.6151 6.90616
606 1.65906 53.4886 8.57442
607 68.9822 51.7438 10.3322
608 1.6878 53.3862 12.0413
609 68.9959 51.6961 13.7701
610 1.67087 53.4483 15.5461
611 0.0234595 51.6861 17.266
612 1.73838 53.4719 18.9796
613 0.0338057 51.6982 20.7498
614 1.71724 53.3875 22.4336
615 0.0285391 51.7351 24.1333
616 1.74449 53.4069 25.8343
617 0.0451765 51.7045 27.4951
618 1.71406 53.449 29.2914
619 0.0095246 51.727 31.124
620 1.67074 53.4238 32.793
621 68.9395 51.7364 34.5211
622 1.75474 53.5338 36.1271
623 68.9997 51.7432 37.9107
624 1.7454 53.4937 39.6687
625 68.9844 51.767 41.4693
626 1.69378 53.45 43.2291
627 68.9318 51.7382 44.8955
628 1.68878 53.4196 46.5973
629 68.8934 51.72 48.2748
630 1.70439 53.4086 49.9935
631 68.917 51.7304 51.6786
632 1.7909 53.3977 53.4744
633 68.9697 51.7705 55.1726
634 1.68927 53.4754 56.8922
635 68.9914 51.7382 58.7276
636 1.7267 53.4866 60.387
637 68.986 51.7415 62.0848
638 1.71766 53.5174 63.7903
639 68.9984 51.7731 65.6859
640 1.72307 53.4647 67.3337
641 0.0273007 55.1583 68.9931
642 1.81501 56.8733 1.74467
643 0.0887822 55.225 3.42475
644 1.75018 56.9119 5.17827
645 0.0569708 55.2726 6.86122
646 1.7326 56.9424 8.58419
647 68.9705 55.2666 10.3878
648 1.7605 57.0528 12.1195
649 0.0118698 55.2216 13.7595
650 1.7544 56.9625 15.4459
651 68.9733 55.2409 17.21
652 1.77402 56.8922 18.9494
653 68.99 55.1891 20.7163
654 1.68281 56.8709 22.4882
655 0.057688 55.1806 24.1893
656 1.64148 56.8563 25.9036
657 0.0482147 55.1673 27.5758
658 1.73328 56.8474 29.2671
659 0.00545073 55.1592 31.0588
660 1.68334 56.9191 32.7697
661 0.0312898 55.1876 34.4705
662 1.77338 56.8771 36.1855
663 0.0149242 55.2247 37.8821
664 1.714 56.8922 39.6827
665 68.9605 55.1433 41.5147
666 1.72554 56.8557 43.1835
667 68.9395 55.1511 44.9065
668 1.77157 56.8278 46.5791
669 68.9974 55.1409 48.256
670 1.71767 56.841 50.0183
671 68.9936 55.1673 51.7827
672 1.73682 56.8805 53.5333
673 68.9717 55.1906 55.1854
674 1.76091 56.8426 56.9122
675 68.9932 55.2063 58.6851
676 1.73451 56.9024 60.366
677 0.0428365 55.2407 62.0457
678 1.75058 56.9544 63.8134
679 0.0106793 55.1911 65.5557
680 1.76577 56.9429 67.2768
681 0.0455082 58.6773 0.0139415
682 1.70109 60.4181 1.69434
683 0.00877524 58.6412 3.42352
684 1.64532 60.383 5.16438
685 68.9486 58.6756 6.84621
686 1.69119 60.44 8.61796
687 0.040185 58.6524 10.3649
688 1.75695 60.2886 12.1215
689 0.0192202 58.6209 13.8773
690 1.74785 60.3324 15.5045
691 68.9888 58.597 17.1001
692 1.74604 60.3325 18.9358
693 0.0422987 58.6427 20.7242
694 1.71562 60.367 22.5263
695 68.9755 58.5854 24.2055
696 1.66329 60.3879 25.8798
697 0.0331223 58.6292 27.554
698 1.70184 60.3595 29.2928
699 68.9915 58.6705 30.9956
700 1.74725 60.326 32.7803
701 0.0293212 58.6369 34.5005
702 1.72206 60.3251 36.1712
703 68.9771 58.6172 37.8573
704 1.70618 60.2755 39.6408
705 0.0308029 58.6497 41.4796
706 1.81278 60.3391 43.1729
707 0.131839 58.5939 44.8891
708 1.77777 60.3677 46.6325
709 0.118672 58.6245 48.3095
710 1.74378 60.3283 50.1036
711 0.0274313 58.6086 51.8033
712 1.70594 60.4393 53.4226
713 0.0289826 58.634 55.19
714 1.68055 60.3266 56.9456
715 68.9544 58.573 58.6031
716 1.59478 60.3396 60.3498
717 68.9133 58.6101 62.1204
718 1.71756 60.3486 63.8364
719 68.9589 58.6123 65.55
720 1.65228 60.3666 67.3031
721 68.9804 62.098 0.0250654
722 1.67917 63.8141 1.70751
723 68.9719 62.1232 3.47415
724 1.68954 63.7847 5.12729
725 68.913 62.1168 6.80837
726 1.6697 63.6573 8.64912
727 68.9381 62.0194 10.4453
728 1.76887 63.7903 11.9676
729 0.0779927 62.0694 13.8422
730 1.90835 63.8179 15.6327
731 0.0517691 62.136 17.2386
732 1.8667 63.8853 18.9561
733 0.032074 62.0874 20.6724
734 1.68012 63.847 22.4664
735 0.0134411 62.1045 24.1919
736 1.68243 63.8133 25.9146
737 0.102171 62.0592 27.6152
738 1.67812 63.8364 29.2793
739 0.0255903 62.0915 31.0145
740 1.70248 63.7527 32.7033
741 68.9587 62.0702 34.4023
742 1.7186 63.7638 36.2627
743 0.044666 61.98 37.8447
744 1.73816 63.7612 39.6461
745 0.0203003 62.0957 41.4571
746 1.86433 63.7914 43.1764
747 0.132708 62.1061 44.8746
748 1.78675 63.9192 46.609
749 0.0684824 62.1417 48.3907
750 1.71623 63.8213 50.1332
751 0.00258181 62.118 51.7924
752 1.66401 63.8294 53.5112
753 68.9993 62.1326 55.1942
754 1.66874 63.9747 56.8881
755 68.9471 62.2086 58.546
756 1.65469 63.8428 60.3481
757 68.9588 62.0732 62.0569
758 1.66778 63.741 63.8387
759 68.9763 62.0774 65.6151
760 1.6881 63.7666 67.331
761 68.9142 65.5702 68.9714
762 1.64809 67.3141 1.7389
763 68.946 65.5287 3.42549
764 1.67433 67.272 5.14227
765 0.00321089 65.4639 6.87204
766 1.71247 67.3539 8.57243
767 0.0212774 65.5596 10.3194
768 1.75046 67.2896 12.0501
769 0.0760449 65.5821 13.7768
770 1.74211 67.3142 15.5186
771 0.0417531 65.5063 17.2417
772 1.80235 67.264 18.9622
773 0.00436951 65.5967 20.6603
774 1.73208 67.2779 22.4096
775 0.0634238 65.5528 24.2552
776 1.71914 67.2803 25.9326
777 0.0374118 65.6076 27.6472
778 1.69696 67.2186 29.2624
779 68.9565 65.5239 31.0094
780 1.70403 67.2967 32.7252
781 0.0529615 65.5505 34.4798
782 1.71586 67.4006 36.2608
783 0.0105571 65.6228 37.963
784 1.73007 67.3163 39.667
785 0.0730327 65.5089 41.4711
786 1.73304 67.3816 43.1667
787 0.0271689 65.5704 44.8904
788 1.80747 67.3247 46.6121
789 68.9804 65.5453 48.3733
790 1.7511 67.3281 50.0301
791 68.9476 65.5614 51.7779
792 1.63682 67.2787 53.5212
793 68.9221 65.5823 55.2132
794 1.7136 67.2575 56.9624
795 68.9096 65.539 58.6212
796 1.7128 67.3416 60.3385
797 68.9285 65.5729 62.0205
798 1.65688 67.341 63.7721
799 68.9947 65.552 65.6014
800 1.61437 67.401 67.3085
801 3.32329 0.0736337 68.951
802 5.08156 1.83239 1.69524
803 3.35848 0.0514176 3.41122
804 5.19801 1.80811 5.15051
805 3.43141 0.0437858 6.89122
806 5.22201 1.75999 8.59446
807 3.40398 0.0442126 10.2898
808 5.19894 1.75011 12.0377
809 3.37152 68.9817 13.6763
810 5.18813 1.69879 15.5187
811 3.47906 0.000312778 17.2388
812 5.17501 1.71163 18.9913
