ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
66 1.71998 4.94422 41.5065
67 0.0168111 3.30617 43.1271
68 1.75437 4.98557 44.7893
69 0.0274309 3.28483 46.3801
70 1.71757 4.93239 48.1
71 0.0158838 3.28118 49.8616
72 1.75635 4.97906 51.5255
73 0.092731 3.24605 53.1583
74 1.75136 4.9006 54.867
75 0.055576 3.2505 56.4351
76 1.69376 4.94738 58.0047
77 0.0524391 3.25485 59.7256
78 1.68957 4.90447 61.4628
79 0.0423042 3.17446 63.1321
80 1.67637 4.99083 64.757
81 66.3591 6.64648 0.0874902
82 1.63452 8.31725 1.63879
83 0.00774976 6.59279 3.30218
84 1.62172 8.36268 4.97999
85 0.0208921 6.56052 6.56776
86 1.71194 8.26696 8.28508
87 0.0399939 6.64115 10.0186
88 1.65745 8.30211 11.6349
89 0.0209432 6.7075 13.2971
90 1.65909 8.32465 15.0022
91 66.3576 6.68795 16.6334
92 1.62526 8.31712 18.2788
93 0.0399421 6.70113 19.8623
94 1.67116 8.36312 21.5106
95 0.0127377 6.66322 23.1636
96 1.64062 8.35874 24.9024
97 0.0105888 6.62836 26.5131
98 1.61118 8.31445 28.158
99 0.00566905 6.64552 29.9359
100 1.56241 8.27179 31.5959
101 0.0405184 6.64013 33.2741
102 1.65836 8.31222 34.8878
103 66.3809 6.59353 36.4373
104 1.65984 8.2336 38.1013
105 0.0756859 6.63417 39.8767
106 1.68056 8.25531 41.5545
107 0.0304286 6.57703 43.1598
108 1.69677 8.281 44.7894
109 0.0414735 6.63303 46.4325
110 1.6752 8.28695 48.0748
111 0.124838 6.63678 49.7747
112 1.74176 8.32316 51.4876
113 0.133042 6.6414 53.187
114 1.68882 8.26624 54.8339
115 0.0432113 6.64831 56.4096
116 1.72255 8.27577 58.0624
117 0.0343405 6.60634 59.7787
118 1.63408 8.3253 61.4375
119 0.035999 6.64509 63.0769
120 1.69545 8.27559 64.8154
121 66.3755 9.94046 66.3993
122 1.62173 11.6535 1.62
123 0.000820527 9.99594 3.29003
124 1.57762 11.6664 4.96382
125 0.0101711 10.0133 6.61398
126 1.70461 11.6615 8.26596
127 0.00566821 9.96277 9.99116
128 1.66157 11.6291 11.645
129 0.011834 9.90707 13.2601
130 1.63734 11.6108 14.9527
131 0.00827637 9.9391 16.5936
132 1.64666 11.6066 18.2375
133 0.0143525 9.93674 19.9005
134 1.6057 11.5731 21.5527
135 66.3978 9.99298 23.2094
136 1.66679 11.5798 24.8822
137 66.296 10.0545 26.5172
138 1.66431 11.6352 28.1962
139 66.3564 9.94187 29.8729
140 1.65731 11.5924 31.5336
141 66.3952 9.89361 33.1738
142 1.64267 11.6317 34.8159
143 0.0248327 9.95133 36.518
144 1.65611 11.6617 38.2245
145 0.0725842 9.97597 39.8496
146 1.67743 11.6159 41.4748
147 0.00656775 9.9764 43.1131
148 1.70415 11.622 44.8242
149 66.3982 9.8784 46.4555
150 1.73029 11.5475 47.9719
151 0.0460961 9.97073 49.7362
152 1.77185 11.5255 51.5731
153 0.0803303 9.9276 53.199
154 1.71943 11.6661 54.8035
155 0.0346017 9.98597 56.4129
156 1.70048 11.6847 58.1024
157 0.0726805 9.95721 59.7845
158 1.6804 11.6984 61.4145
159 0.0344291 9.94758 63.108
160 1.66815 11.6137 64.7401
161 0.039868 13.3001 66.3022
162 1.69348 14.9716 1.57918
163 0.0317353 13.3592 3.28506
164 1.61319 14.8617 5.00731
165 0.0189775 13.3429 6.65067
166 1.63325 14.9737 8.28752
167 66.378 13.2542 9.93723
168 1.66688 14.9859 11.6166
169 0.0301063 13.2388 13.3045
170 1.65716 15.0223 14.9792
171 66.3368 13.2531 16.6035
172 1.55712 15.0305 18.2838
173 66.3745 13.1907 19.9062
174 1.56025 14.9659 21.5786
175 66.3243 13.186 23.2003
176 1.58435 14.8825 24.839
177 66.2582 13.2389 26.4943
178 1.66573 14.898 28.0878
179 66.341 13.3097 29.8562
180 1.5974 14.9073 31.5783
181 66.3831 13.2805 33.1936
182 1.6614 14.9073 34.8797
183 66.3965 13.269 36.5026
184 1.60114 14.9818 38.181
185 0.0847122 13.2369 39.8569
186 1.68391 14.9088 41.4973
187 0.0738436 13.2491 43.1152
188 1.66247 14.931 44.7541
189 0.00800808 13.2964 46.4888
190 1.66815 14.963 48.1871
191 0.0178657 13.1401 49.8189
192 1.62977 14.9985 51.4944
193 0.0362074 13.2787 53.1306
194 1.57471 14.9358 54.8188
195 66.3757 13.3035 56.4205
196 1.63971 14.9425 58.1016
197 66.3737 13.3283 59.7937
198 1.73509 14.971 61.4143
199 0.0138407 13.3959 63.136
200 1.73255 14.97 64.7058
201 66.3951 16.6528 66.2641
202 1.67605 18.1804 1.62806
203 0.0227457 16.5816 3.43635
204 1.62842 18.3092 5.0402
205 66.378 16.5596 6.56961
206 1.61464 18.1966 8.33167
207 66.3641 16.5868 10.0273
208 1.62435 18.2354 11.6283
209 66.3348 16.5747 13.2318
210 1.67281 18.1722 14.9596
211 66.3164 16.5943 16.601
212 1.63792 18.1852 18.2795
213 66.3438 16.7196 19.9372
214 1.63569 18.2842 21.5926
215 66.3835 16.71 23.2775
216 1.60516 18.2976 24.88
217 66.3351 16.6289 26.4587
218 1.61744 18.2532 28.1052
219 66.3691 16.5849 29.8263
220 1.62685 18.299 31.5918
221 0.132133 16.5723 33.3154
222 1.66669 18.2735 34.8656
223 0.0468336 16.6009 36.434
224 1.5959 18.2353 38.1618
225 0.00173568 16.6853 39.9746
226 1.74029 18.291 41.5047
227 66.3982 16.5963 43.0214
228 1.68052 18.3172 44.7524
229 0.0103518 16.6491 46.4863
230 1.64167 18.3216 48.1927
231 0.020452 16.6751 49.8188
232 1.59623 18.2237 51.467
233 66.3994 16.6302 53.1512
234 1.50675 18.1523 54.8124
235 66.3528 16.5941 56.46
236 1.65931 18.2216 58.1245
237 66.397 16.6453 59.8083
238 1.71313 18.2656 61.4803
239 66.3531 16.6459 63.1059
240 1.68712 18.2983 64.6469
241 66.3912 19.8022 66.3474
242 1.544 21.5622 1.53126
243 66.3807 19.8877 3.29734
244 1.65456 21.522 5.00821
245 0.00131831 19.8795 6.65479
246 1.72101 21.5352 8.29662
247 0.0713077 19.9078 9.9745
248 1.69351 21.5356 11.6496
249 66.3638 19.9394 13.2797
250 1.68661 21.63 14.926
251 0.013 19.9405 16.6128
252 1.69855 21.6108 18.2878
253 0.025069 19.9112 19.9331
254 1.69334 21.5536 21.5936
255 0.017851 19.9004 23.2582
256 1.64575 21.5383 24.8882
257 66.3682 19.9572 26.4907
258 1.60679 21.6067 28.1755
259 66.3716 19.9275 29.8132
260 1.65437 21.6526 31.5645
261 0.0450937 19.9453 33.2828
262 1.70603 21.6592 34.8271
263 66.3892 19.9523 36.5167
264 1.60931 21.5074 38.1562
265 66.3482 19.8807 39.8483
266 1.74897 21.5545 41.5242
267 66.3954 19.9256 43.0915
268 1.688 21.569 44.8561
269 0.0109974 19.9339 46.5285
270 1.6423 21.6185 48.1244
271 66.36 19.9529 49.8566
272 1.67508 21.6626 51.4663
273 0.0075676 19.9543 53.1191
274 1.6488 21.6054 54.748
275 0.000857967 19.9389 56.4131
276 1.68268 21.5508 58.109
277 66.3308 19.8589 59.7676
278 1.59994 21.5599 61.4484
279 0.00751454 19.8318 63.1178
280 1.55198 21.4789 64.7681
281 66.3833 23.264 66.3727
282 1.54336 24.8912 1.60316
283 66.3747 23.2416 3.34001
284 1.59083 24.9669 5.00296
285 0.0127985 23.2628 6.69547
286 1.71197 24.898 8.29409
287 0.0802987 23.2395 9.93514
288 1.68522 24.9264 11.6371
289 0.0104067 23.2572 13.2929
290 1.65254 24.8761 14.9713
291 66.341 23.2127 16.621
292 1.62443 24.9293 18.2122
293 0.0637416 23.2372 19.9432
294 1.63226 24.9546 21.6211
295 0.0753164 23.2095 23.2832
296 1.69868 24.9779 24.8761
297 0.0057349 23.2725 26.4819
298 1.6868 24.9834 28.1416
299 66.3459 23.2744 29.8561
300 1.67486 24.8915 31.5618
301 66.3374 23.2644 33.1701
302 1.69704 24.8841 34.779
303 66.3699 23.2655 36.5445
304 1.65393 24.9029 38.1945
305 66.3601 23.2147 39.8148
306 1.69728 24.877 41.5143
307 66.3998 23.2497 43.1735
308 1.70835 24.8463 44.8521
309 66.3936 23.3728 46.4339
310 1.70334 24.849 48.1979
311 0.0159864 23.2767 49.8855
312 1.73334 24.9321 51.4972
313 0.07675 23.2819 53.1256
314 1.67431 25.0053 54.8015
315 0.0698311 23.3055 56.423
316 1.70821 25.0097 58.0586
317 0.00879536 23.2341 59.6811
318 1.66147 24.916 61.442
319 0.00268426 23.2621 63.1922
320 1.58678 24.9109 64.7674
321 66.3861 26.6368 66.3677
322 1.58109 28.2097 1.69562
323 66.3525 26.5849 3.29485
324 1.61829 28.2061 4.95991
325 0.0253289 26.5351 6.70005
326 1.69715 28.2429 8.34102
327 0.0600675 26.5382 9.95269
328 1.69985 28.2497 11.6074
329 66.3927 26.6195 13.3197
330 1.58891 28.2512 15.0253
331 66.3894 26.5446 16.6114
332 1.64488 28.2364 18.2862
333 0.030971 26.6189 19.8823
334 1.60623 28.2654 21.5196
335 0.0181392 26.6363 23.2983
336 1.6913 28.2234 24.9153
337 0.0501994 26.5791 26.4671
338 1.6437 28.185 28.1991
339 66.3376 26.5165 29.8828
340 1.66467 28.2085 31.4627
341 66.2993 26.6062 33.1667
342 1.58422 28.2999 34.849
343 66.3529 26.5523 36.5034
344 1.64045 28.284 38.1752
345 66.3602 26.5102 39.8358
346 1.57909 28.2601 41.4801
347 0.0155751 26.5071 43.2217
348 1.66926 28.2321 44.8427
349 0.0267303 26.5267 46.5083
350 1.76377 28.2173 48.2403
351 0.0044306 26.5569 49.8258
352 1.72025 28.2051 51.5322
353 0.0107506 26.5044 53.1349
354 1.62975 28.1331 54.8576
355 66.3914 26.5434 56.4694
356 1.67594 28.1949 58.0386
357 66.3978 26.6028 59.632
358 1.57855 28.2117 61.4401
359 66.3467 26.5461 63.1416
360 1.60524 28.2994 64.6699
361 0.0122746 29.9099 0.0446498
362 1.65378 31.525 1.69135
363 66.3807 29.8652 3.27671
364 1.66897 31.5348 4.90378
365 66.3771 29.9082 6.63708
366 1.67868 31.5372 8.40854
367 0.0121661 29.8894 10.0213
368 1.6407 31.5101 11.6143
369 0.0373497 29.8586 13.3078
370 1.63014 31.5189 14.9777
371 0.00286198 29.8468 16.5861
372 1.75472 31.4848 18.291
373 66.3957 29.8713 19.9154
374 1.62043 31.477 21.4991
375 66.3394 29.8019 23.2228
376 1.60714 31.532 24.8626
377 66.3531 29.8315 26.5392
378 1.63628 31.5477 28.1896
379 0.00771371 29.8836 29.829
380 1.6198 31.5708 31.4748
381 66.399 29.8717 33.0854
382 1.58719 31.5886 34.8289
383 0.00679004 29.9597 36.5285
384 1.62605 31.61 38.1793
385 0.00141551 30.0461 39.752
386 1.58653 31.6329 41.4697
387 66.3844 29.9558 43.2345
388 1.68516 31.5744 44.8989
389 66.3959 29.8785 46.5255
390 1.68453 31.5011 48.1307
391 66.3889 29.8229 49.8258
392 1.69669 31.4935 51.455
393 0.0402422 29.8593 53.1654
394 1.66397 31.4886 54.8151
395 0.0457606 29.8263 56.4218
396 1.62762 31.4767 58.1323
397 0.0347309 29.7669 59.7363
398 1.53534 31.4901 61.4366
399 66.3204 29.8652 63.055
400 1.6299 31.4609 64.6187
401 0.083903 33.1212 66.3302
402 1.57345 34.8908 1.66442
403 0.0120168 33.1837 3.32901
404 1.66127 34.8778 4.98769
405 0.101696 33.1778 6.69405
406 1.72015 34.8216 8.33391
407 0.0288189 33.1994 10.0079
408 1.66596 34.8135 11.6705
409 0.0457116 33.1319 13.2741
410 1.65516 34.775 14.922
411 0.0171429 33.192 16.6727
412 1.74725 34.8388 18.2729
413 66.3741 33.1565 19.852
414 1.58004 34.868 21.6356
415 66.3397 33.0507 23.1784
416 1.65486 34.8745 24.8008
417 66.3689 33.2081 26.5422
418 1.67259 34.9333 28.2001
419 0.0415307 33.2568 29.8526
420 1.67048 34.8793 31.624
421 0.045593 33.2111 33.1577
422 1.73692 34.8267 34.7987
423 0.0453677 33.2006 36.5067
424 1.68395 34.7872 38.1687
425 0.0069672 33.1693 39.7196
426 1.62643 34.759 41.4933
427 66.389 33.1635 43.2627
428 1.61662 34.7519 44.815
429 66.3376 33.1529 46.4544
430 1.61115 34.7148 48.1093
431 66.3872 33.1585 49.8118
432 1.61831 34.8269 51.4768
433 0.0418149 33.1204 53.1399
434 1.64809 34.7958 54.7431
435 0.0359804 33.1318 56.4167
436 1.66799 34.7313 58.1159
437 66.364 33.2651 59.8239
438 1.65082 34.8014 61.4436
439 66.3802 33.1541 63.0301
440 1.52751 34.7977 64.7071
441 0.0569367 36.541 66.3224
442 1.58011 38.2027 1.62672
443 66.3731 36.625 3.36459
444 1.6528 38.1374 4.99344
445 0.048413 36.5563 6.62741
446 1.7054 38.163 8.29978
447 66.3637 36.5076 10.0036
448 1.68657 38.0841 11.6782
449 66.3921 36.5097 13.3273
450 1.66413 38.0441 15.0001
451 66.3605 36.4437 16.6635
452 1.61706 38.219 18.3182
453 0.00186387 36.5118 19.9138
454 1.62309 38.2417 21.5629
455 66.3206 36.727 23.2058
456 1.66745 38.1985 24.8955
457 66.3525 36.5258 26.5367
458 1.64588 38.2021 28.2649
459 0.0730286 36.4891 29.8836
460 1.70052 38.1101 31.4603
461 0.0571084 36.4992 33.1514
462 1.75274 38.0658 34.8346
463 0.0265157 36.5095 36.5083
464 1.70908 38.1494 38.1431
465 0.0515338 36.5093 39.8195
466 1.65849 38.1702 41.5413
467 0.0782821 36.4774 43.1967
468 1.67622 38.1965 44.8494
469 0.0257416 36.4825 46.4459
470 1.63606 38.2599 48.1095
471 0.00179955 36.4874 49.7784
472 1.59229 38.2108 51.4224
473 0.0271524 36.5375 53.0955
474 1.64287 38.1983 54.8186
475 0.033454 36.4713 56.4872
476 1.69183 38.1506 58.1352
477 66.3768 36.369 59.8183
478 1.69192 38.145 61.468
479 0.0225977 36.3922 63.052
480 1.66846 38.2261 64.7245
481 66.3942 39.8555 0.0314276
482 1.69331 41.5273 1.62505
483 0.0226386 39.8139 3.34208
484 1.61668 41.6029 4.93831
485 66.3788 39.8401 6.58262
486 1.70436 41.4899 8.31624
487 66.3628 39.7879 10.0161
488 1.69335 41.5413 11.6509
489 0.0158281 39.7724 13.3201
490 1.68606 41.5354 15.0191
491 66.3993 39.7312 16.6408
492 1.6217 41.4749 18.3203
493 66.3851 39.7989 19.9477
494 1.61375 41.4291 21.5602
495 66.3734 39.807 23.2379
496 1.59113 41.4901 24.8774
497 66.3707 39.8629 26.4912
498 1.66252 41.4789 28.2498
499 0.0271874 39.7786 29.8778
500 1.71468 41.3453 31.4347
501 0.108683 39.6475 33.0473
502 1.7061 41.3386 34.7794
503 66.3893 39.7834 36.4841
504 1.70879 41.4152 38.1425
505 0.0600036 39.8382 39.8393
506 1.73332 41.5239 41.5334
507 0.0789537 39.836 43.1482
508 1.67333 41.4875 44.8381
509 0.0119319 39.8475 46.4037
510 1.65699 41.4772 48.0929
511 0.00252974 39.859 49.7823
512 1.66355 41.481 51.3723
513 0.0157656 39.8614 53.1136
514 1.68398 41.4578 54.7801
515 0.0010228 39.9143 56.4823
516 1.69493 41.5019 58.1562
517 0.00156915 39.8124 59.7949
518 1.67452 41.5235 61.5102
519 66.3435 39.8357 63.1443
520 1.68341 41.5291 64.7909
521 66.3872 43.1556 0.00658975
522 1.57508 44.7745 1.66549
523 66.3891 43.1623 3.26776
524 1.59703 44.7868 4.9425
525 0.00454766 43.1791 6.63511
526 1.6588 44.8659 8.2392
527 66.3862 43.2419 9.90495
528 1.64795 44.8819 11.7071
529 66.3799 43.1534 13.3088
530 1.67637 44.8553 14.9574
531 0.0962864 43.2237 16.6887
532 1.71265 44.8395 18.317
533 0.114527 43.194 19.9671
534 1.71704 44.8516 21.6079
535 0.0143383 43.1341 23.2541
536 1.65416 44.8506 24.8955
537 66.3889 43.1501 26.5264
538 1.63748 44.7939 28.2629
539 66.3635 43.2229 29.9531
540 1.72374 44.9052 31.4723
541 0.0510458 43.144 33.1268
542 1.7197 44.8277 34.785
543 0.00780897 43.1073 36.4563
544 1.69458 44.7947 38.1207
545 0.00692804 43.1377 39.8206
546 1.7072 44.7639 41.5375
547 0.0141801 43.1722 43.1829
548 1.67833 44.8797 44.8261
549 0.0544666 43.2147 46.438
550 1.72244 44.7831 48.1537
551 0.0266457 43.1289 49.7586
552 1.69143 44.8065 51.4285
553 66.3939 43.148 53.1119
554 1.67469 44.892 54.7306
555 66.3951 43.1543 56.5022
556 1.62152 44.8631 58.2566
557 66.3572 43.1702 59.7963
558 1.61208 44.8441 61.4408
559 66.349 43.1743 63.1399
560 1.55516 44.7835 64.7904
561 66.3626 46.459 0.0581266
562 1.62055 48.1228 1.63375
563 66.3648 46.4767 3.26804
564 1.5397 48.0778 4.86956
565 0.0484721 46.458 6.65383
566 1.65073 48.0959 8.33923
567 66.3563 46.4685 9.96453
568 1.66415 48.1603 11.6792
569 66.3105 46.5964 13.2883
570 1.65876 48.1854 14.9017
571 66.3759 46.5381 16.6075
572 1.66338 48.2497 18.3
573 0.0359372 46.4892 19.9129
574 1.66637 48.1494 21.6261
575 0.0011246 46.4927 23.304
576 1.59383 48.1311 24.9123
577 0.00718573 46.5294 26.5806
578 1.65237 48.1476 28.1834
579 66.33 46.5667 29.8626
580 1.72935 48.2022 31.5395
581 0.0240462 46.5703 33.1566
582 1.67667 48.2025 34.8413
583 0.0718903 46.521 36.4573
584 1.71614 48.278 38.0836
585 0.0762926 46.513 39.8242
586 1.69513 48.2459 41.5223
587 0.0671491 46.4841 43.182
588 1.78222 48.2012 44.8449
589 0.0283338 46.4965 46.4704
590 1.75148 48.1702 48.1387
591 0.0325853 46.4984 49.7429
592 1.70884 48.1384 51.3959
593 0.0394846 46.5477 53.0643
594 1.68959 48.2079 54.7441
595 66.3823 46.4754 56.4642
596 1.62028 48.1611 58.1646
597 66.3508 46.4547 59.797
598 1.61413 48.1165 61.41
599 66.3581 46.4496 63.097
600 1.5966 48.0993 64.8517
601 66.2818 49.8168 0.117817
602 1.65955 51.5145 1.63236
603 66.3055 49.8332 3.19304
604 1.57073 51.5602 4.89947
605 0.0148852 49.789 6.64316
606 1.62041 51.5343 8.32161
607 66.3745 49.8027 10.0261
608 1.67023 51.4678 11.6375
609 66.3373 49.8263 13.2253
610 1.76507 51.4576 14.8532
611 66.3344 49.8556 16.5285
612 1.67023 51.4874 18.3712
613 66.3866 49.7983 20.0016
614 1.62955 51.43 21.5682
615 66.3579 49.7658 23.3467
616 1.60299 51.411 24.948
617 66.3275 49.6946 26.5197
618 1.62756 51.4209 28.1899
619 66.3384 49.7596 29.9198
620 1.71646 51.4908 31.5353
621 0.0195335 49.8445 33.1619
622 1.67894 51.4909 34.882
623 0.0758305 49.8563 36.4153
624 1.66539 51.5513 38.0996
625 0.0330125 49.8398 39.8651
626 1.70052 51.5405 41.5025
627 66.3936 49.8212 43.1665
628 1.68543 51.5456 44.7781
629 0.000770826 49.8396 46.4975
630 1.7254 51.5194 48.1285
631 0.0910718 49.8208 49.8017
632 1.63421 51.4994 51.4462
633 66.3904 49.8265 53.0869
634 1.66538 51.4637 54.8051
635 66.3394 49.8223 56.4145
636 1.63119 51.4289 58.1064
637 66.3409 49.7991 59.78
638 1.64379 51.5244 61.3946
639 66.3674 49.7699 63.101
640 1.6283 51.4478 64.8458
641 66.318 53.0752 0.0702298
642 1.68345 54.7364 1.64882
643 66.3118 53.0894 3.18556
644 1.59466 54.635 4.90648
645 66.3157 53.106 6.69647
646 1.63543 54.648 8.26433
647 66.3987 53.0638 9.9633
648 1.65882 54.7892 11.645
649 66.3828 53.0969 13.2975
650 1.74499 54.7721 14.953
651 0.0113752 53.0788 16.5031
652 1.68015 54.6935 18.3107
653 66.365 53.173 20.0362
654 1.69486 54.7439 21.5572
655 66.3782 53.1471 23.2751
656 1.61939 54.7817 24.9057
657 66.3984 53.1701 26.5727
658 1.63208 54.7683 28.2472
659 66.3655 53.1173 29.8808
660 1.66386 54.7325 31.5213
661 66.3691 53.049 33.2097
662 1.6298 54.6988 34.903
663 0.00601427 53.1358 36.4575
664 1.61903 54.8176 38.1767
665 0.0132266 53.1829 39.8957
666 1.64774 54.8122 41.4947
667 66.3939 53.1752 43.106
668 1.67909 54.7924 44.8042
669 0.0321099 53.1227 46.5213
670 1.65924 54.8133 48.1175
671 0.0565418 53.163 49.7814
672 1.69277 54.8269 51.4619
673 66.3978 53.1389 53.1048
674 1.71635 54.8449 54.7889
675 66.3596 53.1756 56.5067
676 1.72875 54.9007 58.1344
677 66.349 53.2075 59.7471
678 1.74793 54.8212 61.4096
679 66.3534 53.1242 63.0712
680 1.70021 54.7233 64.7622
681 66.3695 56.4051 66.332
682 1.64163 58.0514 1.6676
683 66.3594 56.3413 3.36977
684 1.6207 58.1301 4.91475
685 66.3808 56.4172 6.6399
686 1.72561 58.1746 8.32662
687 0.00533292 56.4498 9.91895
688 1.7404 58.1447 11.6327
689 66.3856 56.4562 13.2898
690 1.69973 58.0819 14.9329
691 0.0111802 56.4385 16.5892
692 1.71559 57.9731 18.2659
693 0.00528573 56.351 19.9805
694 1.67041 58.0264 21.598
695 0.0472199 56.3629 23.2383
696 1.64548 58.0762 24.9376
697 0.0534037 56.4474 26.6399
698 1.65935 58.1338 28.2693
699 66.3662 56.4242 29.8309
700 1.63847 58.1232 31.5565
701 0.0168265 56.3746 33.2061
702 1.61674 58.154 34.8952
703 66.3342 56.4909 36.5388
704 1.67641 58.0793 38.1545
705 66.3807 56.5001 39.9251
706 1.60668 58.2064 41.4856
707 66.3562 56.5429 43.1405
708 1.68325 58.189 44.7789
709 0.00140524 56.4756 46.4209
710 1.69866 58.0996 48.0702
711 66.3927 56.4272 49.7889
712 1.70021 58.1159 51.4619
713 0.0576127 56.4654 53.1136
714 1.7228 58.1151 54.8206
715 0.114664 56.4983 56.54
716 1.7312 58.1568 58.1663
717 0.000315263 56.4776 59.7901
718 1.66681 58.2132 61.3608
719 0.0199564 56.4724 63.092
720 1.63913 58.1855 64.6819
721 0.0151824 59.7964 0.00645681
722 1.65953 61.4689 1.64839
723 0.0628009 59.8969 3.30215
724 1.70306 61.4569 4.97169
725 0.0493998 59.7762 6.60535
726 1.73652 61.413 8.33345
727 66.3848 59.7221 9.96549
728 1.6719 61.3702 11.6547
729 66.3431 59.681 13.3161
730 1.66586 61.37 14.9159
731 66.3932 59.6892 16.6067
732 1.68216 61.4065 18.2059
733 0.0276267 59.7443 19.8887
734 1.68654 61.4568 21.5815
735 0.0166534 59.785 23.2231
736 1.64104 61.4336 24.9351
737 0.0387756 59.6613 26.6555
738 1.66767 61.4328 28.2473
739 0.00508367 59.7488 29.8951
740 1.57198 61.4466 31.5681
741 66.3235 59.89 33.2579
742 1.5579 61.4905 34.8935
743 66.381 59.7798 36.5626
744 1.61725 61.5021 38.1717
745 66.3382 59.7171 39.7722
746 1.5939 61.4087 41.5009
747 66.3684 59.7709 43.1785
748 1.69112 61.4456 44.7599
749 66.2843 59.8031 46.3739
750 1.64287 61.4433 48.0565
751 66.3996 59.7608 49.7537
752 1.70882 61.413 51.5014
753 0.0258421 59.7335 53.1495
754 1.72687 61.3943 54.8198
755 0.121779 59.7285 56.5113
756 1.74279 61.4007 58.1127
757 0.0447223 59.7398 59.6615
758 1.66393 61.2907 61.3085
759 0.0235763 59.7455 63.0588
760 1.6889 61.4433 64.7252
761 66.3718 63.1031 0.0783952
762 1.68676 64.7642 1.63348
763 0.060927 63.041 3.27268
764 1.71317 64.789 4.93125
765 0.0734671 63.0402 6.63108
766 1.67853 64.7148 8.35738
767 66.3663 63.0786 9.98547
768 1.65925 64.763 11.6103
769 66.3628 63.1733 13.3274
770 1.64973 64.7729 14.9835
771 0.0732728 63.1118 16.5687
772 1.65982 64.7219 18.2912
773 66.3821 63.0656 19.8803
774 1.66953 64.7192 21.527
775 66.3568 63.0642 23.1929
776 1.63421 64.7236 24.8376
777 0.00396913 63.1465 26.5979
778 1.67522 64.748 28.2473
779 0.0310083 63.0773 29.9264
780 1.63488 64.7474 31.607
781 66.3992 63.1158 33.2709
782 1.66515 64.7563 34.9501
783 66.3949 63.0205 36.4932
784 1.67821 64.7027 38.1825
785 66.3522 63.0725 39.8052
786 1.69478 64.6976 41.4712
787 66.3424 63.0484 43.1206
788 1.70486 64.6969 44.7374
789 66.3262 63.0866 46.437
790 1.67912 64.6701 48.1498
791 66.367 63.1236 49.8381
792 1.74913 64.7433 51.4947
793 0.0766698 63.2053 53.1138
794 1.78558 64.8766 54.8585
795 0.0846524 63.0917 56.4541
796 1.72481 64.8288 58.0599
797 0.0480295 63.1008 59.7242
798 1.68555 64.8555 61.3866
799 0.0436038 63.0926 62.9619
800 1.71129 64.7368 64.7373
801 3.37479 0.0361772 0.0253288
802 5.00831 1.70985 1.66755
803 3.41195 0.0337433 3.28923
804 5.04541 1.7019 4.93622
805 3.35181 0.0225734 6.65321
806 5.00209 1.7647 8.24941
807 3.35092 0.0562831 9.90674
808 4.97026 1.68553 11.6123
809 3.27848 0.0472658 13.3043
