ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 66.1829 3.29644 43.0348
68 1.65094 4.90287 44.6402
69 0.0120781 3.26104 46.3194
70 1.63263 4.99466 47.953
71 66.1759 3.29437 49.6603
72 1.61977 5.02749 51.254
73 66.1848 3.32848 52.9462
74 1.69816 4.90851 54.6525
75 66.1503 3.27544 56.2206
76 1.64602 4.90716 57.874
77 0.0323416 3.30509 59.6208
78 1.67603 4.9392 61.3622
79 0.0746826 3.30624 62.8638
80 1.64037 4.91507 64.5769
81 0.064343 6.6179 0.0477991
82 1.65429 8.27209 1.68285
83 0.0156348 6.60065 3.31582
84 1.60179 8.24193 4.97388
85 66.1581 6.61366 6.61365
86 1.61234 8.19556 8.28758
87 66.1501 6.59765 9.95713
88 1.58856 8.27529 11.5529
89 66.1683 6.63928 13.1842
90 1.57898 8.23535 14.9359
91 66.0996 6.58695 16.5618
92 1.50799 8.29125 18.1576
93 66.1596 6.57813 19.7271
94 1.62393 8.25642 21.4291
95 66.1932 6.76321 23.3034
96 1.67025 8.35407 24.9058
97 0.00256684 6.68441 26.5278
98 1.66733 8.31915 28.1361
99 0.0448962 6.74944 29.7798
100 1.64158 8.36257 31.4555
101 0.00912422 6.70495 33.0325
102 1.55948 8.2807 34.7262
103 0.052592 6.66485 36.4326
104 1.62345 8.27494 38.0452
105 0.0415559 6.64758 39.6301
106 1.72472 8.28176 41.3129
107 0.012861 6.69383 43.0129
108 1.68981 8.34268 44.6662
109 0.025364 6.64016 46.2705
110 1.6429 8.29234 47.9903
111 66.1054 6.64296 49.709
112 1.66303 8.22751 51.2522
113 66.1985 6.59259 53.0045
114 1.72849 8.30905 54.6451
115 0.0182547 6.59824 56.2502
116 1.66443 8.3223 57.923
117 0.0270918 6.58239 59.6319
118 1.64129 8.26559 61.3306
119 0.0141459 6.57264 62.8853
120 1.62434 8.26371 64.5554
121 0.0546528 9.94224 0.0110005
122 1.70536 11.5491 1.7074
123 66.1567 9.87797 3.31775
124 1.61222 11.5897 4.97102
125 0.0187693 9.90654 6.72401
126 1.67767 11.5569 8.2772
127 0.057356 9.91643 9.86014
128 1.64622 11.5329 11.5823
129 66.1817 9.91866 13.2795
130 1.70447 11.5329 15.0067
131 66.146 9.93922 16.5291
132 1.66789 11.5908 18.1539
133 0.0137056 9.96073 19.8478
134 1.69691 11.5948 21.4756
135 0.00929106 9.89766 23.1906
136 1.66496 11.5774 24.8255
137 0.0874537 9.93388 26.4685
138 1.70913 11.6273 28.1621
139 66.1614 9.94656 29.7845
140 1.66275 11.5965 31.4047
141 66.1743 9.99787 33.1376
142 1.64095 11.6167 34.7306
143 0.0122775 9.93751 36.2823
144 1.60484 11.5938 38.0508
145 66.1522 9.94188 39.7781
146 1.63996 11.5956 41.3468
147 66.1054 9.99187 42.9869
148 1.65821 11.5484 44.6965
149 66.1604 9.95877 46.2964
150 1.65185 11.6166 48.0176
151 66.1479 9.9291 49.6829
152 1.66563 11.5853 51.2946
153 66.1546 9.8093 52.8967
154 1.66517 11.5147 54.583
155 0.0258156 9.92942 56.2921
156 1.6951 11.5802 57.8975
157 0.0115728 9.89527 59.6203
158 1.61708 11.588 61.2939
159 0.0546916 9.92412 62.9765
160 1.66588 11.5819 64.5647
161 0.0331675 13.2631 0.0104257
162 1.64026 14.9627 1.61239
163 66.1578 13.2967 3.27291
164 1.67003 14.9017 5.04094
165 66.1499 13.1862 6.62526
166 1.58485 14.9518 8.19495
167 0.00779961 13.2348 9.96227
168 1.56797 14.9829 11.636
169 0.00865734 13.2251 13.2785
170 1.6416 14.9205 14.9171
171 66.1274 13.2329 16.5217
172 1.66674 14.8785 18.1829
173 0.0119673 13.236 19.8911
174 1.68034 14.872 21.5272
175 66.1917 13.2068 23.2102
176 1.74957 14.9083 24.8317
177 0.000608042 13.2358 26.4419
178 1.7225 14.8741 28.1038
179 66.1677 13.2872 29.7706
180 1.65291 14.9125 31.4557
181 0.0210701 13.2527 33.1357
182 1.65269 14.9511 34.8154
183 66.1213 13.2665 36.3417
184 1.59026 14.9119 37.946
185 66.1052 13.2923 39.5741
186 1.54692 14.8335 41.3672
187 66.1099 13.1928 43.1197
188 1.59429 14.8607 44.6563
189 0.00714236 13.254 46.3198
190 1.58016 14.7819 48.0435
191 66.1813 13.209 49.6486
192 1.63194 14.7587 51.2488
193 0.0601295 13.2662 52.9905
194 1.70517 14.8233 54.6258
195 0.0699694 13.2133 56.2416
196 1.69358 14.9099 57.8873
197 0.0398272 13.2107 59.5376
198 1.67583 14.8767 61.2825
199 0.0683548 13.2682 63.0345
200 1.66898 14.9229 64.5764
201 0.021772 16.5813 66.1436
202 1.66515 18.1803 1.67665
203 66.145 16.5518 3.36923
204 1.69544 18.2719 4.9567
205 66.089 16.6184 6.62976
206 1.5521 18.2439 8.32996
207 66.1308 16.5884 9.9819
208 1.56606 18.2208 11.6099
209 66.1112 16.5917 13.3111
210 1.62676 18.2253 14.9192
211 0.00863539 16.6179 16.5015
212 1.66333 18.2544 18.166
213 0.0130691 16.5933 19.8805
214 1.70375 18.2449 21.4956
215 0.0111779 16.5943 23.1888
216 1.7457 18.2025 24.8527
217 66.1901 16.5424 26.4433
218 1.7141 18.1573 28.072
219 66.1986 16.5442 29.731
220 1.61488 18.2207 31.4266
221 0.0313318 16.5433 33.1593
222 1.60841 18.1147 34.8147
223 66.1199 16.5144 36.3693
224 1.62155 18.1314 37.9574
225 66.1498 16.4784 39.6659
226 1.62061 18.2243 41.3189
227 66.1483 16.5324 43.0454
228 1.67028 18.1833 44.6896
229 0.0947122 16.4964 46.3696
230 1.60966 18.2557 48.0257
231 0.0824747 16.4931 49.6331
232 1.5976 18.2416 51.2214
233 0.107534 16.5154 52.9609
234 1.74409 18.208 54.699
235 0.071415 16.4672 56.1859
236 1.65879 18.146 57.8718
237 66.1917 16.5431 59.6571
238 1.62537 18.1757 61.1858
239 66.1974 16.5704 62.9181
240 1.68149 18.1609 64.6455
241 0.00795182 19.888 0.0129046
242 1.71795 21.5288 1.7184
243 0.0633316 19.9431 3.29437
244 1.68783 21.501 4.96847
245 66.1613 19.8688 6.65938
246 1.59528 21.5436 8.27935
247 66.1382 19.9469 9.95245
248 1.56628 21.534 11.613
249 66.125 19.8295 13.29
250 1.5672 21.4949 14.9166
251 0.00162516 19.7989 16.5063
252 1.62745 21.4187 18.1702
253 66.1909 19.8223 19.8579
254 1.65888 21.4409 21.4932
255 0.00982321 19.8593 23.1884
256 1.69138 21.4066 24.835
257 0.0213656 19.8837 26.4998
258 1.61425 21.4765 28.1181
259 66.1882 19.8561 29.7053
260 1.58559 21.4595 31.4875
261 0.00590098 19.8202 33.231
262 1.65648 21.5866 34.6936
263 66.1655 19.8333 36.29
264 1.62211 21.4394 37.9897
265 66.1566 19.8371 39.6998
266 1.57093 21.4652 41.3085
267 66.1865 19.8875 43.0227
268 1.54878 21.5455 44.7192
269 66.1643 19.7934 46.3254
270 1.5739 21.3911 48.0511
271 66.1787 19.8565 49.6968
272 1.68367 21.4504 51.2628
273 66.1978 19.8967 52.9262
274 1.70466 21.5023 54.6117
275 66.1925 19.8725 56.218
276 1.55438 21.5911 57.9201
277 66.1581 19.839 59.6742
278 1.63145 21.5249 61.2574
279 66.1864 19.7899 62.9494
280 1.67342 21.6022 64.6152
281 0.0619788 23.1253 0.0393859
282 1.66846 24.8114 1.67169
283 0.071501 23.1435 3.38298
284 1.69947 24.8234 5.01539
285 66.1835 23.1518 6.57791
286 1.58709 24.7824 8.28383
287 66.1717 23.0503 9.99366
288 1.6135 24.7861 11.6707
289 66.1948 23.1825 13.2663
290 1.67056 24.8258 14.8382
291 0.00487988 23.2411 16.56
292 1.61646 24.8571 18.2358
293 66.1485 23.1456 19.8459
294 1.65479 24.8512 21.4547
295 0.00278604 23.0993 23.1385
296 1.62521 24.8059 24.8253
297 66.1968 23.1227 26.4564
298 1.59623 24.8539 28.1225
299 66.1466 23.1489 29.7789
300 1.49874 24.8113 31.4892
301 66.1333 23.1421 33.1131
302 1.59593 24.7374 34.7156
303 66.1661 23.1495 36.315
304 1.58166 24.7806 37.9348
305 66.1623 23.1035 39.6695
306 1.54204 24.7746 41.3589
307 66.1225 23.0546 42.9717
308 1.55471 24.7513 44.7047
309 66.1652 23.0871 46.38
310 1.5412 24.8732 47.9385
311 66.1816 23.1258 49.7231
312 1.63948 24.8809 51.3003
313 66.1868 23.1804 52.888
314 1.68019 24.8929 54.6522
315 66.1922 23.2284 56.1762
316 1.62391 24.841 57.92
317 66.1326 23.249 59.7825
318 1.73296 24.8559 61.1734
319 66.1968 23.2391 62.852
320 1.70255 24.7713 64.5809
321 0.0338233 26.4626 66.1408
322 1.65917 28.1099 1.64494
323 0.0125138 26.4334 3.3986
324 1.68526 28.1283 4.97161
325 66.1689 26.5363 6.68117
326 1.71646 28.2038 8.31746
327 0.0409323 26.525 9.99823
328 1.71284 28.1952 11.6218
329 66.1783 26.5106 13.2815
330 1.68508 28.1553 14.9
331 66.1247 26.4503 16.5199
332 1.56588 28.1208 18.2358
333 66.09 26.4948 19.9145
334 1.58394 28.2228 21.5126
335 66.1364 26.4972 23.1776
336 1.59363 28.2432 24.7496
337 66.0674 26.4691 26.3722
338 1.50149 28.0864 28.1082
339 66.0931 26.4211 29.7541
340 1.52156 27.9964 31.4217
341 66.1408 26.402 33.1147
342 1.60522 28.0857 34.7284
343 0.00437547 26.3656 36.3586
344 1.60562 28.1127 38.0177
345 66.1622 26.4166 39.6285
346 1.58801 28.1772 41.3039
347 66.1896 26.5166 43.0555
348 1.6961 28.2155 44.7083
349 0.0198629 26.5697 46.3158
350 1.54084 28.1579 48.024
351 66.1891 26.5247 49.6891
352 1.66266 28.1799 51.3633
353 66.1627 26.5136 52.9792
354 1.64825 28.1204 54.5927
355 66.1941 26.554 56.21
356 1.62907 28.0574 57.8677
357 0.0148708 26.4587 59.5687
358 1.6774 28.0913 61.2122
359 0.111963 26.3258 62.8399
360 1.7183 28.1634 64.5242
361 0.0912673 29.8572 66.1991
362 1.70515 31.4262 1.66332
363 0.045558 29.8112 3.3026
364 1.62336 31.4339 5.09117
365 66.1559 29.7239 6.66547
366 1.67155 31.4553 8.30365
367 0.036371 29.7765 10.0165
368 1.72437 31.3911 11.6025
369 66.1719 29.682 13.2335
370 1.65211 31.3984 14.8539
371 66.185 29.7998 16.5616
372 1.5204 31.4601 18.2956
373 66.149 29.7909 19.9304
374 1.61108 31.4639 21.5618
375 66.1124 29.8492 23.1417
376 1.61668 31.4919 24.8019
377 66.147 29.8152 26.3565
378 1.59776 31.4891 28.0691
379 66.1568 29.7514 29.7968
380 1.67448 31.4879 31.3663
381 66.1689 29.7849 33.0362
382 1.65488 31.3988 34.7484
383 0.00525686 29.7794 36.352
384 1.57881 31.3912 37.9983
385 0.0101058 29.8793 39.7112
386 1.65708 31.4785 41.3685
387 0.0382003 29.9138 43.0346
388 1.70376 31.458 44.7148
389 0.0442436 29.8749 46.3344
390 1.63655 31.4181 48.0228
391 66.1964 29.7987 49.6638
392 1.62801 31.4321 51.2985
393 0.031791 29.7914 53.0256
394 1.63931 31.4051 54.6102
395 0.0776293 29.7927 56.2571
396 1.67725 31.4413 57.844
397 66.1885 29.7753 59.5255
398 1.75479 31.3865 61.2579
399 0.00211666 29.8564 62.8441
400 1.72935 31.4323 64.5449
401 0.0869595 33.034 0.0173566
402 1.67689 34.7303 1.67704
403 0.0218198 33.0862 3.30438
404 1.56618 34.7741 5.07927
405 0.0152519 33.1372 6.737
406 1.64001 34.7401 8.31826
407 66.1573 33.1071 9.99632
408 1.67415 34.7675 11.5991
409 0.0198867 33.126 13.2553
410 1.68743 34.8778 14.8913
411 66.1887 33.161 16.5511
412 1.65267 34.7639 18.238
413 66.1599 33.1207 19.9362
414 1.66627 34.6796 21.5561
415 66.1756 33.0543 23.1216
416 1.63795 34.6275 24.8392
417 66.137 33.0819 26.4294
418 1.62726 34.7166 27.9959
419 66.1916 33.1881 29.7185
420 1.70512 34.7828 31.4031
421 66.194 33.0936 33.0862
422 1.67036 34.836 34.7422
423 0.032666 33.1158 36.3805
424 1.64923 34.795 38.023
425 0.0399943 33.135 39.726
426 1.59562 34.7603 41.4636
427 66.1822 33.0435 43.0829
428 1.63304 34.7475 44.7101
429 66.1696 33.0854 46.4005
430 1.6075 34.7904 48.0183
431 66.1828 33.1359 49.6232
432 1.59568 34.7431 51.3066
433 66.1789 33.0587 52.9573
434 1.60617 34.7561 54.5915
435 0.063316 33.1564 56.2213
436 1.66927 34.6879 57.8955
437 0.0323878 33.0896 59.5414
438 1.73356 34.6902 61.1706
439 0.111764 33.0761 62.8622
440 1.70887 34.6634 64.6266
441 0.0312192 36.3731 0.0683009
442 1.63543 38.0627 1.71576
443 66.173 36.3736 3.30703
444 1.52889 37.9705 5.01965
445 66.1698 36.3681 6.73841
446 1.61117 38.0743 8.34604
447 66.1335 36.407 9.95805
448 1.65042 38.0461 11.5662
449 66.1857 36.4556 13.1647
450 1.63697 37.9936 14.9032
451 66.1219 36.3575 16.5772
452 1.63467 37.9722 18.2012
453 66.181 36.3312 19.9403
454 1.67615 38.0749 21.5536
455 0.0133828 36.3397 23.1303
456 1.69549 38.0106 24.8298
457 66.1356 36.3877 26.4977
458 1.6871 38.0771 28.0757
459 66.1953 36.4527 29.709
460 1.65102 38.0666 31.4136
461 66.1633 36.4546 33.0695
462 1.66904 38.0693 34.7283
463 66.1913 36.4976 36.4255
464 1.648 38.0228 38.099
465 66.124 36.4262 39.7371
466 1.60248 37.9544 41.4066
467 66.1817 36.3934 43.0892
468 1.65566 37.951 44.7218
469 0.0160768 36.3582 46.3503
470 1.61052 38.0451 48.0152
471 66.1198 36.3916 49.6581
472 1.59309 38.0611 51.2668
473 66.1277 36.444 52.8588
474 1.6135 38.0825 54.6324
475 0.0361261 36.2976 56.2901
476 1.63185 38.0518 57.8958
477 0.000895726 36.3046 59.5387
478 1.664 38.0921 61.2126
479 0.0958207 36.3489 62.9154
480 1.67398 38.1105 64.5853
481 0.0298949 39.6889 0.047
482 1.60532 41.4243 1.67948
483 66.1684 39.7377 3.34664
484 1.62318 41.4706 5.0331
485 0.0023356 39.8149 6.66704
486 1.64134 41.4161 8.34773
487 66.1829 39.687 9.941
488 1.63679 41.3539 11.4228
489 0.0508923 39.7341 13.1804
490 1.59357 41.346 14.8898
491 66.1928 39.752 16.6109
492 1.65322 41.3441 18.2349
493 66.1245 39.7618 19.8056
494 1.62361 41.3838 21.4909
495 66.176 39.7027 23.194
496 1.6306 41.4023 24.8166
497 66.1467 39.7504 26.4485
498 1.67954 41.4333 28.1567
499 66.1634 39.6979 29.7316
500 1.58775 41.4245 31.4122
501 66.1798 39.6693 33.0679
502 1.64702 41.3592 34.6404
503 0.0226863 39.711 36.4447
504 1.6516 41.4425 38.1661
505 66.1588 39.6763 39.7317
506 1.60052 41.4269 41.4306
507 0.0414034 39.6271 43.0642
508 1.61989 41.4724 44.61
509 0.0576839 39.7345 46.3168
510 1.60755 41.4178 48.0861
511 66.127 39.7432 49.7302
512 1.59258 41.4408 51.2556
513 66.1274 39.7351 52.9385
514 1.61084 41.4066 54.5714
515 66.1839 39.8248 56.2536
516 1.59555 41.4452 57.9162
517 66.1987 39.7695 59.4794
518 1.61446 41.4292 61.2086
519 0.0151559 39.717 62.9307
520 1.56921 41.3987 64.5848
521 66.1487 43.1483 0.00683358
522 1.65848 44.6862 1.69616
523 66.1397 43.0659 3.36833
524 1.62178 44.6925 5.04291
525 66.1846 43.0271 6.6742
526 1.59579 44.6279 8.30081
527 66.1749 43.0056 9.89633
528 1.65349 44.6268 11.5312
529 66.1941 42.9184 13.2146
530 1.68075 44.5399 14.941
531 66.1551 42.9161 16.6661
532 1.65752 44.5829 18.1987
533 66.0624 42.9556 19.7963
534 1.61149 44.6669 21.4643
535 0.00820176 43.0257 23.1833
536 1.56351 44.6591 24.8317
537 66.135 43.0472 26.4929
538 1.63825 44.6693 28.1635
539 66.1472 43.0867 29.7322
540 1.61202 44.7046 31.3919
541 66.1619 43.1062 33.1037
542 1.68835 44.8154 34.747
543 0.038991 43.0369 36.359
544 1.66397 44.7837 38.076
545 66.1823 43.0979 39.8082
546 1.63695 44.735 41.3788
547 66.1737 43.1006 42.9839
548 1.61599 44.7037 44.6482
549 66.1784 42.9825 46.3328
550 1.60359 44.7544 48.074
551 66.1794 43.012 49.6644
552 1.65151 44.7317 51.2947
553 66.1358 43.0018 52.9535
554 1.63244 44.7463 54.5399
555 0.0307827 43.0302 56.2554
556 1.61808 44.6659 57.8891
557 66.1479 43.1258 59.5982
558 1.68085 44.7562 61.2817
559 66.1455 43.1321 62.9164
560 1.61476 44.8176 64.5269
561 0.0391434 46.3627 0.0205379
562 1.61615 48.0196 1.64903
563 0.040166 46.3183 3.34654
564 1.62172 47.9588 5.03439
565 66.1989 46.3076 6.68941
566 1.60446 47.9902 8.27527
567 66.1689 46.3501 9.90199
568 1.71317 48.0107 11.5971
569 0.0261911 46.282 13.2323
570 1.7026 48.0177 14.9198
571 0.0174603 46.3 16.555
572 1.70309 48.0462 18.1117
573 66.1552 46.3526 19.7656
574 1.60259 47.9937 21.5434
575 0.035025 46.3362 23.2198
576 1.6374 48.0515 24.859
577 66.1971 46.2481 26.4923
578 1.65821 48.005 28.1075
579 66.1806 46.3581 29.7953
580 1.68031 47.9778 31.479
581 66.1591 46.367 33.07
582 1.68484 48.0353 34.7609
583 0.013495 46.3842 36.3636
584 1.67606 47.9985 38.0982
585 0.0182123 46.4194 39.776
586 1.65792 48.0431 41.3546
587 66.1824 46.4086 42.9752
588 1.70612 48.0545 44.6223
589 66.1426 46.4436 46.2931
590 1.6502 48.0516 48.0134
591 66.0961 46.4026 49.6746
592 1.63886 48.014 51.2668
593 66.1107 46.3718 52.9123
594 1.61011 47.9953 54.5723
595 66.1396 46.3227 56.3172
596 1.56761 48.0276 57.9318
597 66.1511 46.3498 59.6191
598 1.69152 48.0326 61.2736
599 66.156 46.3229 62.9168
600 1.65945 48.0269 64.5479
601 0.0242427 49.6265 0.00889128
602 1.54336 51.3328 1.65653
603 0.0227526 49.6547 3.33376
604 1.58306 51.3675 4.98962
605 66.1463 49.6551 6.69115
606 1.64529 51.3178 8.29413
607 66.1648 49.6382 9.88862
608 1.71797 51.3068 11.5489
609 0.0107369 49.6585 13.2513
610 1.67889 51.3334 14.8349
611 66.1776 49.6788 16.5412
612 1.65149 51.2575 18.1967
613 0.0534487 49.5862 19.8039
614 1.63926 51.2338 21.4964
615 0.00581935 49.6277 23.1492
616 1.67483 51.2628 24.8483
617 0.00280464 49.6815 26.5656
618 1.71159 51.3293 28.1501
619 0.00654303 49.6446 29.8004
620 1.67227 51.3162 31.4714
621 66.1438 49.6829 33.1034
622 1.64493 51.2757 34.7663
623 66.1916 49.6816 36.4068
624 1.66409 51.284 38.0765
625 0.0523463 49.6878 39.7349
626 1.69096 51.3622 41.3212
627 0.0925282 49.7223 42.9393
628 1.67803 51.38 44.5897
629 0.000562397 49.7685 46.2959
630 1.627 51.3528 48.0105
631 66.1756 49.7897 49.6625
632 1.66941 51.3589 51.3061
633 66.1616 49.7245 52.9137
634 1.63998 51.331 54.6745
635 66.1317 49.6659 56.3236
636 1.6302 51.3745 57.8842
637 66.1969 49.6793 59.6076
638 1.62418 51.3267 61.3076
639 0.0298319 49.644 62.9896
640 1.64753 51.2627 64.5416
641 0.0623334 53.0492 66.1852
642 1.62014 54.6948 1.70899
643 66.1379 53.0116 3.35941
644 1.65054 54.6666 4.95748
645 66.1064 52.9695 6.54447
646 1.68827 54.6262 8.20818
647 66.1469 52.9572 9.86555
648 1.6967 54.5484 11.5847
649 66.1535 52.9097 13.2245
650 1.64524 54.623 14.8263
651 0.0355012 52.8812 16.5403
652 1.62404 54.5821 18.2402
653 0.0728488 52.8719 19.8473
654 1.65087 54.5669 21.5245
655 0.0126902 52.9157 23.1953
656 1.67566 54.6036 24.8996
657 66.1187 52.9068 26.5202
658 1.69115 54.5645 28.1386
659 66.1296 52.9289 29.7825
660 1.67623 54.6226 31.4207
661 0.00048244 52.9973 33.1107
662 1.64323 54.6047 34.7836
663 0.0251145 52.9676 36.4033
664 1.63066 54.6152 38.1121
665 0.0260986 52.9303 39.7324
666 1.70874 54.5991 41.3032
667 0.0116325 52.8855 42.9316
668 1.71301 54.5099 44.5816
669 66.1461 52.8568 46.3106
670 1.61393 54.5612 48.0021
671 66.1865 52.9085 49.6598
672 1.68364 54.6373 51.2798
673 0.0056304 52.9667 52.9247
674 1.63879 54.604 54.6917
675 66.1469 52.9899 56.2817
676 1.66135 54.599 57.8912
677 66.1559 52.9977 59.5742
678 1.66369 54.6375 61.2946
679 0.0107275 53.0055 63.0115
680 1.67569 54.7452 64.5422
681 66.1965 56.2881 0.057445
682 1.62628 57.8887 1.66271
683 66.1268 56.2554 3.28278
684 1.64341 57.8241 4.96856
685 66.125 56.2258 6.6066
686 1.65094 57.8637 8.21421
687 66.1467 56.2438 9.91638
688 1.70723 57.9474 11.5236
689 66.1642 56.2314 13.1196
690 1.63083 57.8854 14.8941
691 66.1783 56.2532 16.6293
692 1.69656 57.9134 18.1891
693 66.1801 56.2992 19.8581
694 1.62565 57.9113 21.549
695 66.1186 56.2352 23.1863
696 1.67351 57.8695 24.8544
697 66.0677 56.2536 26.5227
698 1.58357 57.867 28.1453
699 66.1322 56.2259 29.7915
700 1.63109 57.7802 31.4822
701 0.0132118 56.2491 33.1078
702 1.69098 57.9221 34.786
703 0.0429034 56.2417 36.4311
704 1.66488 57.876 38.095
705 0.0144515 56.2175 39.7174
706 1.65686 57.8687 41.3254
707 0.0606311 56.2074 42.9238
708 1.63578 57.974 44.6042
709 0.00682633 56.1793 46.2855
710 1.6536 57.8837 47.9359
711 66.1647 56.2364 49.6615
712 1.69661 57.883 51.2886
713 0.00746576 56.2814 52.9259
714 1.64912 57.8864 54.6457
715 66.1395 56.2761 56.3124
716 1.63495 57.9084 57.967
717 66.1594 56.2428 59.6163
718 1.65242 57.9606 61.2828
719 66.1961 56.2657 62.9434
720 1.64034 57.8905 64.5108
721 0.00590322 59.5168 0.0645182
722 1.65074 61.2163 1.71446
723 66.1668 59.4934 3.34467
724 1.62882 61.2549 4.92491
725 0.00407137 59.5877 6.5257
726 1.664 61.2308 8.22222
727 0.0584387 59.6044 9.87654
728 1.70494 61.2353 11.526
729 0.026323 59.6707 13.1939
730 1.67511 61.2436 14.9064
731 0.0283311 59.5803 16.5431
732 1.70181 61.2336 18.2266
733 66.1738 59.5568 19.8595
734 1.66013 61.2246 21.5709
735 66.1048 59.5421 23.2201
736 1.70076 61.1655 24.8207
737 66.1592 59.5491 26.4893
738 1.62386 61.2104 28.1123
739 0.0159746 59.6247 29.8415
740 1.72561 61.2981 31.5038
741 0.0509575 59.5799 33.0867
742 1.70178 61.2371 34.8388
743 0.0346209 59.5599 36.442
744 1.70475 61.2457 38.0821
745 0.094631 59.6459 39.7067
746 1.67936 61.2964 41.3726
747 0.105448 59.6244 42.9842
748 1.67649 61.2894 44.64
749 66.1622 59.638 46.2872
750 1.65092 61.2851 47.9426
751 66.1865 59.5563 49.6383
752 1.67442 61.2686 51.3578
753 66.1993 59.5491 52.9598
754 1.64567 61.2161 54.6346
755 0.0466589 59.6119 56.2966
756 1.61659 61.2518 57.9575
757 0.0217613 59.6337 59.6021
758 1.66168 61.2193 61.2472
759 66.176 59.5825 62.8725
760 1.62713 61.2018 64.5077
761 0.00361042 62.9249 0.0181224
762 1.67189 64.5395 1.67575
763 0.0441189 62.8226 3.33949
764 1.68609 64.5164 4.93903
765 0.0769733 62.8842 6.60929
766 1.66495 64.5472 8.24377
767 0.122477 62.9129 9.8768
768 1.75129 64.5112 11.6026
769 0.018265 62.8147 13.1708
770 1.71507 64.5615 14.8199
771 0.0584116 62.8562 16.53
772 1.72389 64.5279 18.2294
773 66.1984 62.8935 19.8345
774 1.71281 64.4805 21.5328
775 0.00825421 62.8438 23.1887
776 1.60723 64.421 24.8257
777 0.02681 62.8387 26.4883
778 1.65079 64.4527 28.1286
779 0.0835771 62.8153 29.8156
780 1.71322 64.4558 31.5042
781 0.0803739 62.8469 33.0551
782 1.69926 64.4722 34.8249
783 0.0871471 62.7937 36.5128
784 1.70087 64.4643 38.0811
785 0.0473471 62.8687 39.7356
786 1.66344 64.4527 41.3732
787 66.1822 62.9013 42.9786
788 1.64921 64.5016 44.6687
789 66.0914 62.8931 46.3152
790 1.6401 64.575 47.9828
791 66.1401 62.9098 49.573
792 1.58088 64.497 51.3531
793 66.191 62.8916 53.0356
794 1.6362 64.5802 54.6112
795 0.0864218 62.9151 56.3439
796 1.61731 64.5589 57.9889
797 0.0867497 62.9427 59.6162
798 1.63659 64.5208 61.2209
799 0.0136414 62.9172 62.8064
800 1.64751 64.4697 64.5208
801 3.27708 66.1829 66.1804
802 4.957 1.58308 1.66316
803 3.25544 0.00191389 3.30794
804 4.94675 1.62444 4.89467
805 3.36835 0.0178249 6.59564
806 4.98265 1.5904 8.29401
807 3.31973 66.1739 9.91402
808 4.96234 1.61231 11.5926
809 3.32343 0.0624922 13.2425
810 4.92581 1.6132 14.9117
811 3.3599 0.0406085 16.5571
