ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 66.1252 3.35679 43.0159
68 1.57452 4.9015 44.7421
69 66.179 3.30926 46.3643
70 1.64251 4.88975 47.9016
71 0.00787445 3.29463 49.6484
72 1.67147 4.93552 51.3466
73 0.0221044 3.20337 53.0217
74 1.61898 4.91837 54.6815
75 66.1983 3.22072 56.1567
76 1.65024 4.90493 57.8838
77 66.1927 3.33189 59.6767
78 1.72702 4.99868 61.252
79 66.1793 3.38679 62.8884
80 1.60673 5.05735 64.5848
81 66.1555 6.6242 0.00826554
82 1.6006 8.19685 1.6535
83 0.0202451 6.50476 3.2554
84 1.54222 8.30967 4.94392
85 0.0413849 6.59353 6.67432
86 1.63006 8.22262 8.2964
87 66.1509 6.61079 10.0308
88 1.65378 8.26723 11.6597
89 66.1439 6.61773 13.2786
90 1.63859 8.30096 14.8292
91 0.0146834 6.62032 16.5313
92 1.63887 8.26196 18.2743
93 66.1641 6.63885 19.8346
94 1.66543 8.28895 21.4418
95 0.0301754 6.62517 23.1841
96 1.68381 8.33916 24.7975
97 66.1984 6.58258 26.3914
98 1.59736 8.29483 28.1945
99 66.1728 6.62041 29.8609
100 1.6218 8.37693 31.4028
101 66.1842 6.6381 33.083
102 1.65081 8.29513 34.7772
103 66.1496 6.60029 36.4231
104 1.66325 8.28293 37.9924
105 66.1955 6.60236 39.654
106 1.69462 8.34147 41.2937
107 66.1688 6.65019 43.0142
108 1.67711 8.34095 44.7374
109 0.0333414 6.57639 46.2945
110 1.61584 8.33892 47.9751
111 0.0840586 6.57966 49.6436
112 1.70513 8.33652 51.3779
113 0.0101569 6.62452 53.0988
114 1.65815 8.32641 54.6278
115 3.24748e-05 6.6165 56.2455
116 1.57788 8.29641 57.9376
117 66.1781 6.54206 59.6023
118 1.64589 8.31333 61.2364
119 66.1398 6.61893 62.8729
120 1.65621 8.21655 64.4903
121 0.0262692 9.88774 66.1279
122 1.68783 11.6506 1.62742
123 66.1224 10.0006 3.2376
124 1.64266 11.6237 4.96219
125 0.00229108 9.88035 6.69693
126 1.60235 11.5754 8.29702
127 0.0162703 9.82427 9.97323
128 1.67013 11.6459 11.6099
129 66.1636 9.94129 13.2201
130 1.63309 11.6152 14.8585
131 0.022139 9.91139 16.5467
132 1.66474 11.6004 18.2076
133 0.0317695 9.93413 19.8455
134 1.67671 11.5871 21.4655
135 0.0268169 9.95424 23.0993
136 1.67228 11.6085 24.8356
137 66.1596 9.9866 26.5349
138 1.70065 11.533 28.1825
139 66.1106 9.92148 29.8498
140 1.61388 11.5554 31.4761
141 66.19 9.92047 33.1301
142 1.58041 11.5742 34.8373
143 66.153 10.0067 36.3673
144 1.59834 11.6476 37.8984
145 0.0690028 10.0093 39.6554
146 1.73697 11.603 41.4819
147 66.1921 9.96175 43.0462
148 1.72519 11.6213 44.7436
149 66.1412 9.99877 46.3253
150 1.71596 11.6643 47.9428
151 66.1506 10.0503 49.6461
152 1.70465 11.6487 51.3139
153 0.0122095 10.0189 52.9987
154 1.71179 11.7274 54.6078
155 0.0198249 10.0019 56.2386
156 1.64909 11.6047 57.9529
157 0.0415791 9.9738 59.5634
158 1.68539 11.5611 61.1519
159 0.036995 9.89464 62.8777
160 1.7615 11.6045 64.5038
161 66.18 13.2454 66.1454
162 1.65255 14.9287 1.6231
163 66.0947 13.2753 3.22883
164 1.63755 14.9728 4.92182
165 66.1594 13.3357 6.69596
166 1.62443 15.0008 8.35618
167 66.1201 13.3081 9.94951
168 1.69908 14.9027 11.5675
169 66.1725 13.2989 13.2658
170 1.60364 14.9208 14.9065
171 66.1786 13.2612 16.5276
172 1.66401 14.9265 18.1165
173 0.000106446 13.2308 19.8308
174 1.62709 14.9356 21.4675
175 66.1882 13.259 23.0913
176 1.62406 14.8488 24.8866
177 66.1726 13.2128 26.5469
178 1.70074 14.8817 28.1187
179 66.1689 13.238 29.7683
180 1.62689 14.9043 31.4679
181 66.1255 13.2583 33.1937
182 1.61417 14.9206 34.8672
183 66.1653 13.2797 36.3759
184 1.61114 14.8971 38.0276
185 0.0202645 13.2269 39.698
186 1.59649 14.9654 41.4444
187 66.175 13.3401 43.1166
188 1.6804 14.9938 44.6791
189 66.1553 13.3389 46.3389
190 1.73829 14.9698 48.0047
191 66.148 13.2979 49.6695
192 1.71982 15.0259 51.3029
193 0.0315924 13.3194 52.9166
194 1.69183 14.9249 54.5824
195 0.0395425 13.2734 56.2759
196 1.71934 14.9273 57.9234
197 0.0123823 13.2924 59.5781
198 1.71884 14.9711 61.172
199 0.0259022 13.2548 62.8298
200 1.69816 14.9294 64.4952
201 66.1806 16.6925 0.0296149
202 1.72502 18.3025 1.6476
203 66.1167 16.6803 3.29084
204 1.67496 18.2081 4.9842
205 66.1902 16.6198 6.68265
206 1.64123 18.2578 8.35959
207 66.1204 16.6476 10.0028
208 1.62869 18.2076 11.5276
209 66.1737 16.5788 13.2409
210 1.65077 18.2181 14.9118
211 66.1278 16.5911 16.5115
212 1.6464 18.2337 18.1292
213 66.1577 16.5458 19.7232
214 1.58699 18.1825 21.4793
215 66.1528 16.5354 23.2626
216 1.70134 18.211 24.8167
217 0.0534782 16.5727 26.4894
218 1.67538 18.2743 28.1552
219 0.0313504 16.5401 29.7263
220 1.6594 18.2145 31.4628
221 66.1805 16.5882 33.2117
222 1.62739 18.21 34.8406
223 66.1597 16.5576 36.4268
224 1.62724 18.2665 38.1076
225 66.1395 16.5689 39.735
226 1.60092 18.2396 41.4006
227 0.00376393 16.581 43.0201
228 1.65282 18.2385 44.6736
229 0.0026562 16.5997 46.3789
230 1.79161 18.2447 47.9943
231 0.0525874 16.6419 49.5971
232 1.73406 18.2468 51.3204
233 0.0372586 16.6109 52.9587
234 1.68537 18.3017 54.578
235 66.1674 16.6147 56.2586
236 1.74105 18.2794 57.9124
237 66.1807 16.6309 59.5044
238 1.67614 18.3032 61.1816
239 0.0652595 16.6174 62.8189
240 1.64558 18.2732 64.507
241 66.147 19.8934 0.085967
242 1.729 21.5088 1.67405
243 66.1448 19.8617 3.32457
244 1.67038 21.5448 4.93999
245 0.0280429 19.8649 6.65629
246 1.62951 21.6258 8.30071
247 66.1991 19.9167 9.93035
248 1.64549 21.5615 11.5811
249 66.1837 19.9194 13.2616
250 1.66746 21.5617 14.9008
251 66.1187 19.8989 16.4174
252 1.48333 21.5357 18.1483
253 66.1306 19.8638 19.8456
254 1.64449 21.5637 21.4946
255 0.0061427 19.8124 23.165
256 1.68545 21.513 24.7871
257 0.0562496 19.8565 26.4211
258 1.68217 21.4581 28.1063
259 66.1275 19.8704 29.8339
260 1.63424 21.4677 31.4716
261 66.1164 19.7971 33.1146
262 1.66613 21.4694 34.7859
263 66.1079 19.8498 36.4941
264 1.68001 21.4962 38.1519
265 66.0785 19.8253 39.7746
266 1.64362 21.5162 41.4052
267 0.0166417 19.9102 43.0245
268 1.64634 21.496 44.6796
269 0.0156103 19.895 46.3994
270 1.7461 21.4594 47.9645
271 66.1298 19.8958 49.6045
272 1.6487 21.4969 51.2754
273 66.1305 19.9179 52.9408
274 1.6138 21.5336 54.5935
275 66.1617 19.9804 56.2794
276 1.65031 21.5105 57.9003
277 66.1741 19.95 59.441
278 1.51377 21.5381 61.1651
279 0.0324949 19.9773 62.9031
280 1.64834 21.5242 64.6107
281 66.1537 23.1825 0.121798
282 1.66785 24.8067 1.6938
283 66.158 23.1975 3.28323
284 1.58967 24.893 5.01065
285 66.1455 23.1838 6.62377
286 1.62106 24.8672 8.2514
287 66.177 23.2016 9.9617
288 1.62686 24.8553 11.615
289 66.1588 23.1458 13.3224
290 1.66456 24.8078 14.8913
291 66.1137 23.1768 16.4158
292 1.62763 24.7955 18.1088
293 66.0875 23.224 19.9011
294 1.70168 24.8182 21.4458
295 66.1578 23.2493 23.1613
296 1.62571 24.8954 24.8572
297 0.036722 23.2107 26.485
298 1.61756 24.9684 28.1225
299 0.0317259 23.1649 29.7883
300 1.62483 24.9443 31.4512
301 66.1757 23.1516 33.0715
302 1.61918 24.9069 34.7178
303 0.0327942 23.1392 36.4356
304 1.60428 24.7798 38.1967
305 66.1757 23.1623 39.8443
306 1.67161 24.7687 41.4417
307 0.0401688 23.1824 43.0582
308 1.64618 24.8578 44.6746
309 0.0319215 23.1443 46.3544
310 1.65044 24.8796 48.0187
311 66.132 23.1435 49.6002
312 1.60682 24.7541 51.2766
313 66.1692 23.1508 52.9175
314 1.61414 24.758 54.6075
315 66.1286 23.1006 56.3664
316 1.60472 24.7968 58.0024
317 66.1219 23.1146 59.4462
318 1.57227 24.7848 61.175
319 66.1716 23.1823 62.9534
320 1.61719 24.7817 64.5591
321 66.1194 26.3953 0.0950245
322 1.6352 28.1063 1.63212
323 66.1327 26.4264 3.32677
324 1.57458 28.0218 5.01104
325 66.0817 26.5062 6.61267
326 1.56073 28.0892 8.23078
327 66.1473 26.4712 9.93913
328 1.59036 28.1544 11.654
329 0.011648 26.4456 13.2392
330 1.66457 28.1814 14.9591
331 66.1788 26.4664 16.4979
332 1.61915 28.1588 18.1436
333 66.155 26.4672 19.7854
334 1.66046 28.1148 21.4715
335 66.1116 26.485 23.1251
336 1.68638 28.1025 24.8385
337 66.1408 26.5256 26.4566
338 1.59952 28.1284 28.1128
339 66.1733 26.5019 29.7768
340 1.58339 28.1029 31.3431
341 0.00966944 26.4866 33.0849
342 1.66423 28.1612 34.8283
343 0.0769506 26.4658 36.4952
344 1.65931 28.0905 38.1046
345 66.1945 26.46 39.8373
346 1.69876 28.1122 41.3999
347 66.1322 26.4687 43.0593
348 1.62929 28.1498 44.7758
349 66.1799 26.4317 46.3831
350 1.65025 28.1137 48.011
351 66.161 26.4535 49.6377
352 1.62018 28.0917 51.2086
353 0.0104653 26.4461 52.8768
354 1.58778 28.1048 54.6038
355 66.1701 26.4521 56.2728
356 1.62003 28.0351 58.026
357 66.1089 26.4626 59.5656
358 1.63352 27.9948 61.1911
359 66.0972 26.462 62.9271
360 1.62243 28.0993 64.5956
361 0.0111175 29.8447 66.1424
362 1.62276 31.4815 1.64627
363 0.0056271 29.767 3.34049
364 1.57945 31.5353 4.97145
365 66.0634 29.7737 6.61961
366 1.55326 31.4046 8.29562
367 66.1586 29.7264 9.95118
368 1.6338 31.4179 11.6106
369 0.0108348 29.8869 13.2604
370 1.70592 31.457 14.9784
371 66.1947 29.7735 16.5542
372 1.62041 31.4173 18.1138
373 66.1749 29.8006 19.8035
374 1.67468 31.4285 21.4479
375 66.1964 29.7781 23.138
376 1.66886 31.3889 24.8071
377 66.1387 29.7196 26.4236
378 1.64235 31.4068 28.0897
379 0.0157115 29.7711 29.8124
380 1.68806 31.4644 31.3485
381 0.0280818 29.7927 33.0457
382 1.64117 31.4083 34.8218
383 0.0204201 29.7694 36.5198
384 1.72781 31.4494 38.0879
385 0.0111449 29.7495 39.73
386 1.7093 31.444 41.3434
387 66.1687 29.7694 43.0825
388 1.63025 31.4329 44.7541
389 0.0141317 29.7466 46.3913
390 1.67596 31.3726 47.9498
391 0.0372975 29.7604 49.688
392 1.60159 31.4329 51.3067
393 66.1631 29.7438 52.9252
394 1.62202 31.4136 54.5694
395 0.0206069 29.7406 56.3064
396 1.68182 31.4886 57.9504
397 0.00522232 29.8002 59.6075
398 1.66543 31.5392 61.2325
399 0.0247758 29.832 62.8616
400 1.65317 31.5346 64.5681
401 0.0266409 33.1142 0.0101219
402 1.68738 34.7082 1.67115
403 66.1867 33.1162 3.31881
404 1.61151 34.7803 4.97416
405 66.0816 33.1065 6.63869
406 1.62414 34.8178 8.27443
407 0.0248002 33.1382 9.90677
408 1.62788 34.7741 11.5586
409 0.0665483 33.1051 13.2836
410 1.65121 34.7894 14.8918
411 0.0789035 33.2205 16.5616
412 1.71598 34.7818 18.1188
413 0.00482655 33.1414 19.7751
414 1.67424 34.7838 21.4693
415 66.1431 33.0573 23.127
416 1.60732 34.759 24.7836
417 66.1648 33.0819 26.4727
418 1.61316 34.8364 28.1455
419 66.1846 33.1552 29.7457
420 1.66432 34.8099 31.4691
421 0.0993721 33.1384 33.0456
422 1.63762 34.8171 34.7571
423 66.171 33.1233 36.4707
424 1.72166 34.7945 38.0755
425 66.1711 33.1526 39.7151
426 1.68883 34.7207 41.3903
427 66.1861 33.0103 43.0345
428 1.60253 34.6974 44.6884
429 0.0548789 33.0624 46.4217
430 1.61609 34.7341 48.0233
431 0.0765418 33.0976 49.7145
432 1.60635 34.7916 51.3497
433 66.1909 33.1445 52.9366
434 1.6251 34.7329 54.5821
435 66.1867 33.0815 56.2644
436 1.62359 34.726 57.9667
437 66.1945 33.0402 59.6259
438 1.6619 34.6926 61.2921
439 0.062304 33.0609 62.8428
440 1.68745 34.7036 64.5107
441 0.0649437 36.3643 0.046331
442 1.74962 38.0536 1.62199
443 66.1964 36.4275 3.31046
444 1.69159 37.9892 4.97033
445 66.1673 36.4518 6.65656
446 1.67275 38.0454 8.37214
447 66.1986 36.437 9.93064
448 1.63711 38.0486 11.5008
449 66.1659 36.419 13.2369
450 1.62065 37.9933 14.8478
451 66.1637 36.3289 16.5897
452 1.65599 38.0608 18.1565
453 66.1381 36.3891 19.7252
454 1.61333 38.0663 21.4393
455 66.1912 36.4275 23.0411
456 1.5337 38.0907 24.7741
457 66.1833 36.4597 26.4444
458 1.62653 38.0289 28.1544
459 0.0414459 36.3832 29.8365
460 1.65828 38.026 31.4907
461 0.0296396 36.4081 33.1124
462 1.64826 38.0868 34.6549
463 66.1875 36.4329 36.3598
464 1.61013 38.0824 38.1321
465 66.1692 36.3835 39.7827
466 1.63346 38.0727 41.4073
467 66.1344 36.4113 43.0615
468 1.65548 37.9951 44.6876
469 66.1853 36.4034 46.3574
470 1.66067 38.0504 48.0548
471 66.1873 36.3486 49.7123
472 1.61749 37.9739 51.2774
473 66.1749 36.3622 52.9367
474 1.60497 37.9853 54.4897
475 66.1887 36.4003 56.2276
476 1.60001 38.0919 57.9991
477 66.1753 36.4076 59.6711
478 1.69162 38.1152 61.2522
479 0.0742597 36.38 62.848
480 1.70711 38.1006 64.5776
481 0.00993145 39.689 66.1999
482 1.66564 41.3044 1.64171
483 0.010864 39.5994 3.32332
484 1.66598 41.3816 4.95241
485 66.1981 39.6391 6.64466
486 1.6178 41.3078 8.31397
487 66.1566 39.6975 9.96608
488 1.64803 41.2915 11.5537
489 66.1281 39.6027 13.1925
490 1.59323 41.3504 14.8558
491 66.161 39.649 16.4944
492 1.58245 41.2949 18.1671
493 66.1428 39.6221 19.7972
494 1.50963 41.2758 21.516
495 66.1747 39.7407 23.2067
496 1.58489 41.375 24.8096
497 0.0182418 39.7528 26.448
498 1.66209 41.3816 28.1304
499 0.0159906 39.7007 29.7945
500 1.6099 41.3452 31.5528
501 66.1817 39.6325 33.118
502 1.60693 41.3788 34.7018
503 0.00484976 39.7139 36.3798
504 1.61197 41.4106 38.1124
505 66.083 39.7603 39.7969
506 1.61528 41.3543 41.3921
507 66.1541 39.7497 43.0993
508 1.75359 41.409 44.7093
509 0.0475328 39.7204 46.261
510 1.65064 41.3816 47.9882
511 66.1369 39.6971 49.6785
512 1.58969 41.4301 51.2725
513 0.0274466 39.7389 52.9694
514 1.61074 41.4693 54.6277
515 0.00721884 39.8053 56.2778
516 1.66728 41.3902 57.9487
517 66.1891 39.7682 59.6198
518 1.70697 41.3653 61.286
519 66.1533 39.7416 62.8869
520 1.68671 41.3319 64.5718
521 66.1865 43.022 66.1753
522 1.61009 44.7496 1.62068
523 66.1959 43.09 3.29037
524 1.66067 44.713 4.97604
525 66.1161 43.0542 6.62021
526 1.66345 44.6664 8.26783
527 66.1519 43.0263 9.94742
528 1.76721 44.7131 11.6214
529 66.1894 43.0682 13.1791
530 1.69445 44.6838 14.892
531 66.1064 43.0913 16.5497
532 1.64368 44.7206 18.1943
533 66.1384 43.0303 19.8324
534 1.60695 44.6777 21.5222
535 66.138 43.0226 23.229
536 1.65269 44.6305 24.8519
537 66.1908 42.9924 26.4596
538 1.70632 44.6994 28.0753
539 0.0425665 43.08 29.7425
540 1.63859 44.7882 31.5291
541 66.1807 43.0519 33.1364
542 1.58058 44.7022 34.6849
543 66.1717 43.0483 36.3777
544 1.58735 44.6286 38.0551
545 66.1094 43.0486 39.753
546 1.5123 44.7043 41.4176
547 66.1782 42.9944 43.1145
548 1.65457 44.7182 44.7442
549 0.0185274 43.0264 46.3147
550 1.65189 44.7624 47.9767
551 66.1735 43.0532 49.574
552 1.59552 44.7648 51.3102
553 66.1882 43.0651 52.9844
554 1.58365 44.6795 54.662
555 0.0193304 43.0247 56.2864
556 1.67149 44.6856 57.9253
557 0.096745 43.0421 59.5763
558 1.61704 44.649 61.2872
559 66.1512 43.0326 62.914
560 1.65719 44.6936 64.5607
561 66.1136 46.3479 66.1609
562 1.61484 47.9138 1.63439
563 66.1573 46.2971 3.28749
564 1.70591 47.967 4.91366
565 66.1614 46.3419 6.61848
566 1.73487 47.9796 8.34596
567 66.1677 46.2589 9.94555
568 1.69966 47.9184 11.5858
569 66.1897 46.3335 13.267
570 1.63257 47.9776 14.9769
571 66.1127 46.3045 16.5211
572 1.67354 48.0362 18.2455
573 66.1294 46.321 19.8885
574 1.68765 48.039 21.5097
575 66.1604 46.3139 23.1703
576 1.64298 48.0023 24.8385
577 66.1121 46.2696 26.432
578 1.67397 47.9227 28.1254
579 66.1408 46.3071 29.7981
580 1.70631 47.909 31.4346
581 66.1365 46.3848 33.1363
582 1.64956 47.9772 34.7333
583 66.1981 46.2615 36.4319
584 1.62346 47.9934 38.0828
585 66.1627 46.2283 39.7198
586 1.57835 48.0291 41.3923
587 66.1679 46.3081 43.1006
588 1.60978 48.0086 44.6568
589 66.1682 46.3248 46.2929
590 1.61911 47.9456 47.9101
591 66.1375 46.4045 49.5721
592 1.61864 47.926 51.3152
593 66.1997 46.3732 53.0385
594 1.67189 47.9948 54.6313
595 0.0697515 46.3211 56.2527
596 1.70001 48.0181 57.8761
597 0.0458767 46.3142 59.5642
598 1.59409 48.0559 61.2728
599 66.1491 46.3192 62.9436
600 1.64448 47.96 64.5626
601 0.00206293 49.6369 66.191
602 1.60611 51.2859 1.64033
603 0.00385295 49.6064 3.26184
604 1.67528 51.2523 4.81751
605 0.0506093 49.6331 6.59848
606 1.639 51.2426 8.34269
607 0.0168338 49.6218 9.96034
608 1.68045 51.3139 11.5918
609 0.00656047 49.5893 13.2483
610 1.67386 51.2841 14.9632
611 0.0547019 49.6095 16.6405
612 1.67542 51.2509 18.2628
613 66.1983 49.653 19.8533
614 1.72173 51.3166 21.4905
615 66.1749 49.6351 23.1678
616 1.64794 51.3356 24.8381
617 66.132 49.6437 26.4785
618 1.59575 51.3048 28.1287
619 66.1965 49.6017 29.7712
620 1.65212 51.2957 31.4207
621 66.1698 49.598 33.1468
622 1.58316 51.2531 34.8105
623 66.1882 49.633 36.4181
624 1.63781 51.2427 38.0426
625 66.1407 49.7288 39.6545
626 1.6745 51.2633 41.3998
627 66.1107 49.6846 43.0758
628 1.61969 51.2316 44.6803
629 66.1254 49.6693 46.3331
630 1.5528 51.307 47.9644
631 66.1689 49.6415 49.628
632 1.62994 51.2928 51.3036
633 66.1748 49.6736 52.9743
634 1.69574 51.3334 54.6106
635 0.0313534 49.68 56.2617
636 1.67092 51.3186 57.9671
637 0.0124196 49.6507 59.5258
638 1.62199 51.3084 61.2179
639 66.1188 49.6679 63.0189
640 1.61146 51.2349 64.6287
641 66.1941 52.9857 66.1404
642 1.60458 54.5714 1.60147
643 0.0265077 52.8727 3.24436
644 1.68769 54.5388 4.8668
645 0.053558 52.8251 6.59529
646 1.69706 54.5191 8.31499
647 0.00624115 52.9233 9.95784
648 1.69566 54.577 11.5389
649 0.0244036 52.9794 13.2555
650 1.63866 54.6525 15.0279
651 0.0833314 52.9338 16.6315
652 1.62356 54.6367 18.25
653 0.0892569 52.9273 19.875
654 1.68335 54.4771 21.5857
655 66.1617 52.925 23.1407
656 1.69345 54.5134 24.8156
657 66.1568 52.9352 26.5419
658 1.69181 54.5601 28.1266
659 66.1797 52.9399 29.765
660 1.68912 54.5708 31.3605
661 66.1628 52.962 33.1477
662 1.6652 54.6243 34.8657
663 66.1588 52.9402 36.3884
664 1.67818 54.6047 38.0646
665 66.1342 52.9615 39.7458
666 1.62993 54.602 41.4395
667 66.1604 52.9503 43.0815
668 1.63939 54.5898 44.696
669 66.1736 52.9312 46.3141
670 1.58636 54.561 47.9671
671 66.135 52.9135 49.6239
672 1.63667 54.531 51.3252
673 0.0190567 52.9136 52.9469
674 1.68396 54.5522 54.6236
675 0.0127706 52.9904 56.2812
676 1.67706 54.6058 57.9815
677 0.0247868 52.9861 59.5633
678 1.66826 54.6256 61.1668
679 66.1931 52.9184 62.9344
680 1.60193 54.6568 64.5197
681 66.1728 56.2206 66.1671
682 1.61194 57.9085 1.56702
683 66.1344 56.2408 3.23372
684 1.71878 57.8938 4.86299
685 0.0682519 56.2679 6.59912
686 1.70993 57.9536 8.31628
687 0.00211103 56.2431 9.87441
688 1.64996 57.9114 11.5819
689 0.0445096 56.209 13.2242
690 1.65039 57.9314 14.9242
691 0.0494507 56.2708 16.6604
692 1.68848 57.9347 18.3041
693 0.0797811 56.2607 19.9294
694 1.65058 58.0004 21.4685
695 0.0766376 56.2599 23.1486
696 1.63817 57.9534 24.8608
697 66.1267 56.189 26.4896
698 1.61511 57.903 28.1026
699 66.149 56.2547 29.7069
700 1.60825 57.926 31.4451
701 66.1979 56.2268 33.1441
702 1.67233 57.8615 34.7843
703 66.1413 56.28 36.4412
704 1.6899 57.9275 38.1362
705 66.0943 56.2596 39.7382
706 1.63419 57.8825 41.4065
707 66.1646 56.2003 43.1035
708 1.58036 57.8696 44.6649
709 66.1663 56.2347 46.3555
710 1.68298 57.9162 47.9489
711 66.1865 56.2591 49.6576
712 1.67888 57.9494 51.3048
713 66.1758 56.212 52.9245
714 1.65692 57.8582 54.5936
715 66.1882 56.1926 56.2554
716 1.62324 57.8621 57.9789
717 66.1963 56.2154 59.5487
718 1.63823 57.9368 61.2646
719 0.0116002 56.2298 62.9631
720 1.6445 57.9196 64.5225
721 66.1386 59.5425 66.15
722 1.64832 61.1492 1.67289
723 66.1574 59.5148 3.30069
724 1.70787 61.1525 4.91806
725 0.0419952 59.5502 6.61599
726 1.73201 61.19 8.37828
727 66.1734 59.5975 9.86809
728 1.73974 61.2255 11.5541
729 66.1646 59.5967 13.1968
730 1.70667 61.235 14.8489
731 0.0572551 59.5616 16.6151
732 1.69108 61.1993 18.3611
733 0.0346897 59.565 19.903
734 1.6717 61.2129 21.3974
735 0.069378 59.6139 23.1024
736 1.66677 61.1808 24.8527
737 0.010479 59.6917 26.5644
738 1.66906 61.3033 28.159
739 66.113 59.6368 29.6998
740 1.6136 61.3061 31.3296
741 66.1738 59.5883 33.1041
742 1.53336 61.2281 34.7745
743 66.1715 59.5272 36.4239
744 1.60954 61.1533 38.1088
745 66.1475 59.5008 39.8043
746 1.68148 61.1273 41.4539
747 66.154 59.4804 43.0821
748 1.63676 61.214 44.6998
749 66.1999 59.5361 46.3575
750 1.66918 61.2248 47.9786
751 66.1963 59.5581 49.638
752 1.63352 61.2183 51.2933
753 66.146 59.6136 52.8818
754 1.50895 61.2044 54.6257
755 0.0049499 59.5303 56.2972
756 1.60764 61.2506 57.9504
757 0.0718915 59.5834 59.5372
758 1.65617 61.208 61.1943
759 66.1805 59.6364 62.8893
760 1.68792 61.138 64.5337
761 0.0222938 62.8269 66.12
762 1.6399 64.5829 1.64993
763 66.1962 62.9074 3.34704
764 1.62781 64.6295 5.02698
765 0.0272692 62.8048 6.64478
766 1.65692 64.5949 8.3122
767 0.00594569 62.8917 9.93628
768 1.72345 64.5633 11.575
769 0.00860711 62.9102 13.1666
770 1.66052 64.5302 14.8666
771 0.0384562 62.845 16.6037
772 1.66817 64.4518 18.2815
773 66.1813 62.8732 19.8901
774 1.66231 64.4387 21.4689
775 0.0719954 62.8307 23.2197
776 1.68133 64.5304 24.8341
777 0.0670852 62.8543 26.5166
778 1.69261 64.4555 28.1874
779 66.1437 62.8965 29.7415
780 1.72588 64.5203 31.3795
781 0.000766883 62.9448 33.0371
782 1.66453 64.615 34.7791
783 66.1888 62.9232 36.3921
784 1.57935 64.593 38.0006
785 0.0670902 62.9467 39.7325
786 1.66619 64.5184 41.4605
787 0.0886198 62.9128 43.032
788 1.71335 64.4745 44.681
789 0.0535229 62.9244 46.3358
790 1.6546 64.5011 48.0183
791 66.1825 62.878 49.6674
792 1.65306 64.5716 51.2678
793 66.1956 62.8809 52.8934
794 1.65549 64.5389 54.6239
795 66.1819 62.8968 56.3171
796 1.61782 64.4688 57.9352
797 66.1776 62.8658 59.5605
798 1.69287 64.4826 61.1693
799 0.0221767 62.8378 62.8695
800 1.73564 64.5144 64.5361
801 3.32917 0.0232943 0.0331995
802 4.97032 1.67607 1.6911
803 3.33799 0.0334828 3.30129
804 4.98789 1.68422 4.96861
805 3.4023 66.1921 6.64616
806 5.02757 1.66246 8.28812
807 3.36444 66.1913 9.97615
808 5.04441 1.55882 11.6042
809 3.3556 66.1963 13.2027
810 4.9785 1.63922 14.8551
811 3.30291 66.1897 16.5947
812 4.98726 1.709 18.1975
