ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
68 1.74585 5.09476 46.0915
69 0.0898323 3.46082 47.792
70 1.72049 5.11789 49.5696
71 68.3465 3.537 51.319
72 1.80712 5.1045 53.0376
73 0.0593692 3.46211 54.7264
74 1.70515 5.14437 56.3772
75 0.0485545 3.51036 58.1414
76 1.70567 5.10901 59.9174
77 68.3427 3.35556 61.5523
78 1.67998 5.07101 63.3136
79 68.2693 3.38706 65.0351
80 1.70421 5.08627 66.6474
81 68.3146 6.84539 68.3318
82 1.73475 8.53441 1.68883
83 68.382 6.81214 3.38265
84 1.65421 8.56331 4.99941
85 68.2754 6.89392 6.83813
86 1.63873 8.49579 8.5239
87 68.2993 6.81673 10.2894
88 1.61548 8.52698 11.9918
89 68.3199 6.84015 13.7218
90 1.737 8.43621 15.3859
91 68.3528 6.81517 17.1067
92 1.67906 8.49848 18.8308
93 68.3041 6.78325 20.4989
94 1.68294 8.39247 22.2213
95 68.3645 6.76821 23.9269
96 1.72408 8.51938 25.6708
97 0.098866 6.70346 27.3546
98 1.74018 8.41207 29.0214
99 68.3929 6.76544 30.8276
100 1.70063 8.51649 32.4475
101 0.0684941 6.82555 34.204
102 1.72192 8.63743 36.002
103 0.0221539 6.91155 37.6193
104 1.71155 8.62637 39.4248
105 0.0383376 6.84853 41.0541
106 1.72425 8.59901 42.7483
107 0.0768021 6.90461 44.4502
108 1.71922 8.68474 46.1589
109 0.120532 6.90915 47.7391
110 1.7589 8.63521 49.577
111 0.0669299 6.84848 51.3477
112 1.78856 8.59214 53.0056
113 0.0145332 6.82466 54.716
114 1.7009 8.52461 56.3674
115 0.0530017 6.83068 58.1652
116 1.73081 8.69707 59.8828
117 0.0107637 6.95064 61.57
118 1.67949 8.64649 63.2991
119 68.3809 6.88829 65.0213
120 1.66763 8.58569 66.6121
121 0.0186883 10.3035 68.3528
122 1.70498 12.0224 1.62576
123 68.3842 10.2667 3.34366
124 1.6092 11.9712 5.09858
125 68.3687 10.2163 6.81275
126 1.69413 11.9332 8.47342
127 68.3592 10.258 10.2481
128 1.67639 11.9055 11.9899
129 68.3757 10.177 13.7022
130 1.63079 11.9035 15.4259
131 68.3621 10.203 17.1216
132 1.7576 11.9277 18.7702
133 68.3537 10.2457 20.4939
134 1.64077 11.9901 22.2322
135 0.0088305 10.1773 23.9314
136 1.75468 11.9384 25.705
137 0.0637133 10.2573 27.4606
138 1.77381 11.8832 29.0601
139 0.0830526 10.1666 30.7312
140 1.71059 11.8741 32.455
141 0.0358375 10.2515 34.176
142 1.65739 11.9238 35.9942
143 0.0315252 10.2575 37.7093
144 1.67031 11.9223 39.4254
145 0.0166906 10.3367 41.1004
146 1.66844 11.969 42.7817
147 0.0216278 10.3331 44.452
148 1.67298 11.9733 46.1443
149 0.022733 10.2648 47.8261
150 1.7202 11.9451 49.5625
151 68.3784 10.3106 51.3411
152 1.75419 12.0016 53.0241
153 68.3171 10.292 54.724
154 1.69586 11.9933 56.4149
155 68.2901 10.2808 58.0818
156 1.68676 11.9662 59.8138
157 68.3461 10.2615 61.6222
158 1.75657 11.921 63.2961
159 0.0282328 10.3154 64.9935
160 1.66738 12.043 66.6711
161 68.3594 13.6562 68.3408
162 1.68944 15.3431 1.60488
163 68.3775 13.686 3.3311
164 1.66485 15.3422 5.09859
165 68.3159 13.6755 6.84766
166 1.65731 15.4233 8.47049
167 68.3735 13.6269 10.264
168 1.66358 15.3841 12.0062
169 68.3753 13.691 13.6569
170 1.68575 15.4009 15.3732
171 68.3779 13.6161 17.0709
172 1.70546 15.3872 18.7156
173 0.0339113 13.6649 20.4632
174 1.66241 15.3863 22.2944
175 68.3546 13.6963 23.9558
176 1.73233 15.3921 25.6899
177 68.3878 13.6579 27.4351
178 1.67613 15.4469 29.0843
179 0.0389833 13.6736 30.7416
180 1.67351 15.4181 32.4682
181 68.3677 13.6039 34.2262
182 1.62129 15.317 36.0335
183 68.3129 13.6421 37.7741
184 1.65963 15.3363 39.403
185 68.3618 13.5897 41.0852
186 1.68128 15.3694 42.8407
187 0.00366272 13.5877 44.4607
188 1.72676 15.3808 46.1405
189 68.325 13.7133 47.8401
190 1.73875 15.3682 49.5733
191 68.3776 13.6813 51.3183
192 1.72068 15.3837 52.9738
193 68.3882 13.6962 54.7559
194 1.69563 15.4546 56.3938
195 68.3778 13.7412 58.0628
196 1.74309 15.4485 59.7256
197 68.3696 13.655 61.6063
198 1.62665 15.3456 63.3418
199 68.2817 13.5954 65.0482
200 1.6846 15.319 66.7854
201 68.3521 17.0688 0.0404191
202 1.71775 18.8114 1.68726
203 68.3752 17.0889 3.33617
204 1.70047 18.7788 5.13177
205 68.2388 17.1315 6.79116
206 1.73003 18.8236 8.51124
207 68.3844 17.1317 10.3433
208 1.68733 18.7956 11.9855
209 0.0301194 17.083 13.6375
210 1.69811 18.7362 15.3251
211 0.0480078 17.0705 16.9979
212 1.75408 18.8075 18.7874
213 0.0152149 17.03 20.5704
214 1.68001 18.8027 22.2939
215 68.3948 17.064 23.9198
216 1.70907 18.8115 25.6503
217 0.0103655 17.1186 27.3832
218 1.70388 18.8493 29.0978
219 0.0331401 17.104 30.7785
220 1.6992 18.8227 32.5326
221 68.3526 17.0842 34.3183
222 1.61028 18.795 35.9627
223 68.3957 17.1032 37.7264
224 1.75077 18.8387 39.4976
225 68.3728 17.046 41.0672
226 1.79188 18.814 42.7503
227 0.0279942 17.1377 44.4528
228 1.70874 18.7948 46.1859
229 68.3225 17.0366 47.8822
230 1.72019 18.7965 49.518
231 68.3747 17.0924 51.2088
232 1.69401 18.8059 52.9725
233 0.0723099 17.0873 54.7234
234 1.74799 18.7709 56.4336
235 0.0460074 17.1224 58.1203
236 1.79411 18.8388 59.7458
237 0.0387912 17.0792 61.5055
238 1.64486 18.8345 63.3243
239 68.3131 17.0828 65.0014
240 1.6891 18.7965 66.6844
241 68.3817 20.5102 0.0304996
242 1.68982 22.2077 1.69861
243 68.3885 20.4648 3.35682
244 1.7414 22.1692 5.08816
245 68.3653 20.5186 6.82266
246 1.71111 22.1628 8.56302
247 0.00677499 20.4902 10.3485
248 1.75727 22.2168 11.9637
249 0.0498741 20.5212 13.5987
250 1.71419 22.2122 15.3779
251 0.0824739 20.5252 16.9676
252 1.71665 22.2791 18.8531
253 0.054629 20.5102 20.6286
254 1.69084 22.3204 22.2726
255 0.0289831 20.5941 23.9438
256 1.6563 22.3178 25.6207
257 68.365 20.5801 27.3344
258 1.6814 22.3683 29.0731
259 68.3744 20.547 30.7343
260 1.71832 22.2334 32.5368
261 0.0580195 20.5211 34.3395
262 1.70422 22.2865 35.8929
263 0.00598654 20.5589 37.7172
264 1.73837 22.1484 39.5282
265 68.3202 20.4724 41.1374
266 1.71015 22.2376 42.7507
267 68.3968 20.5121 44.4331
268 1.69799 22.1689 46.1549
269 68.393 20.5013 47.8293
270 1.63749 22.1796 49.5366
271 0.011494 20.5007 51.2326
272 1.72995 22.2238 52.9188
273 68.384 20.4529 54.7239
274 1.782 22.1915 56.4889
275 68.3668 20.5053 58.1579
276 1.77638 22.1607 59.8368
277 0.0444119 20.4763 61.5703
278 1.71306 22.0958 63.2433
279 68.354 20.4941 64.9484
280 1.73277 22.1457 66.7063
281 68.3523 23.8495 0.0341418
282 1.70509 25.5946 1.72246
283 68.3671 23.9471 3.44541
284 1.7692 25.6264 5.08523
285 0.0193908 23.9085 6.77374
286 1.7115 25.6153 8.52406
287 68.3886 23.904 10.2856
288 1.75784 25.6403 11.9412
289 68.3741 23.9516 13.5705
290 1.70368 25.7021 15.4506
291 0.0191915 23.925 17.0376
292 1.71745 25.6465 18.7729
293 0.00921117 23.9889 20.5872
294 1.74807 25.7267 22.309
295 68.3445 24.0145 23.9952
296 1.7146 25.6678 25.6415
297 68.3765 24.013 27.2136
298 1.63705 25.6694 29.0761
299 0.00611486 24.0333 30.9227
300 1.74684 25.6827 32.5112
301 0.0541387 24.0039 34.2092
302 1.7468 25.6397 35.8567
303 0.0567669 23.9369 37.6869
304 1.78596 25.665 39.4606
305 0.0435251 23.9702 41.1442
306 1.70287 25.6867 42.8004
307 0.0496243 23.8779 44.4713
308 1.75693 25.7229 46.1183
309 0.0227209 23.935 47.8576
310 1.72089 25.6104 49.5871
311 0.0364988 23.902 51.2681
312 1.72041 25.578 53.0133
313 0.0213346 23.94 54.7088
314 1.75068 25.567 56.4121
315 68.3755 23.8459 58.1705
316 1.70666 25.5693 59.7305
317 0.0536081 23.8653 61.5327
318 1.67607 25.642 63.3156
319 0.00949809 23.8441 64.9636
320 1.66993 25.6321 66.7274
321 68.3864 27.398 0.0628925
322 1.80919 29.1664 1.74765
323 68.3784 27.378 3.40838
324 1.75597 29.1869 5.16771
325 0.0476768 27.3265 6.81797
326 1.64971 29.0989 8.49414
327 0.00781547 27.3149 10.1874
328 1.70544 29.1072 11.8897
329 68.3746 27.3614 13.6687
330 1.70402 29.0695 15.4503
331 68.3722 27.4021 17.1346
332 1.7344 29.1375 18.7807
333 0.0531917 27.4492 20.5179
334 1.69269 29.1116 22.2789
335 68.3942 27.3715 23.988
336 1.70023 29.0109 25.6533
337 0.00671855 27.3725 27.2705
338 1.67767 29.0236 29.1333
339 0.0463315 27.3901 30.8356
340 1.69039 29.0471 32.5132
341 0.0312484 27.3261 34.1604
342 1.78212 29.0295 35.8904
343 0.0324278 27.2923 37.687
344 1.78609 29.0897 39.3078
345 0.00575132 27.4104 41.0509
346 1.74707 29.0524 42.7864
347 0.101567 27.4352 44.504
348 1.80818 29.0925 46.1823
349 68.3381 27.3431 47.846
350 1.71027 29.1166 49.5846
351 0.00658105 27.3179 51.3007
352 1.68635 29.1041 53.0123
353 0.0261718 27.2455 54.6866
354 1.5831 28.9621 56.3761
355 68.3625 27.2573 58.1296
356 1.63598 28.9864 59.7674
357 68.3964 27.3312 61.5042
358 1.69752 29.0665 63.2515
359 68.316 27.4137 65.0382
360 1.76919 29.1261 66.725
361 0.00245069 30.7982 0.107439
362 1.76134 32.5801 1.79798
363 0.0283095 30.8157 3.42833
364 1.77304 32.577 5.08305
365 0.0695209 30.8161 6.78535
366 1.79359 32.501 8.34338
367 68.3994 30.8313 10.1721
368 1.67421 32.4988 12.0427
369 0.0310133 30.7018 13.7185
370 1.6603 32.5408 15.3787
371 0.0121063 30.7631 17.1406
372 1.76074 32.572 18.7872
373 0.0777654 30.8111 20.4083
374 1.7344 32.4535 22.2033
375 0.00372071 30.8081 23.9692
376 1.72124 32.5203 25.7087
377 68.3695 30.686 27.4058
378 1.73489 32.4817 29.0893
379 0.0662798 30.7468 30.7692
380 1.73596 32.4859 32.5329
381 0.0106343 30.8611 34.2845
382 1.78688 32.5275 35.8815
383 0.0223832 30.8538 37.5097
384 1.64539 32.5431 39.3283
385 68.3641 30.7556 41.0156
386 1.68657 32.5024 42.7532
387 0.0780512 30.765 44.5603
388 1.69925 32.5411 46.1629
389 0.0583919 30.8419 47.8798
390 1.73711 32.5093 49.628
391 0.0212137 30.832 51.2978
392 1.70675 32.5055 52.9669
393 68.3129 30.845 54.6511
394 1.62794 32.5238 56.4366
395 68.3039 30.7408 58.1405
396 1.64022 32.5976 59.8011
397 68.3602 30.7184 61.4804
398 1.64231 32.5824 63.2175
399 68.3534 30.7217 64.8904
400 1.65574 32.5041 66.6555
401 68.378 34.2033 0.039671
402 1.69709 35.8589 1.83594
403 68.3908 34.2466 3.44841
404 1.74557 35.9212 5.04682
405 0.139514 34.2675 6.77438
406 1.75517 35.9407 8.48183
407 0.0810884 34.2431 10.1872
408 1.75606 35.9905 11.9258
409 0.0464486 34.3481 13.7155
410 1.71386 35.9242 15.3753
411 68.3776 34.2514 17.1285
412 1.7262 35.9039 18.8183
413 0.00644061 34.154 20.4528
414 1.72317 35.8911 22.1922
415 68.3959 34.1408 23.9243
416 1.6915 35.9042 25.6242
417 0.041954 34.2421 27.4593
418 1.731 35.8904 29.1415
419 0.0268105 34.2225 30.8107
420 1.71676 35.9374 32.5293
421 0.0900912 34.168 34.2574
422 1.70984 35.9116 35.9482
423 0.0437432 34.1742 37.4834
424 1.71256 35.8564 39.2945
425 0.011369 34.2603 41.0981
426 1.66948 35.8741 42.7525
427 0.0598313 34.2377 44.509
428 1.7117 35.9595 46.1978
429 0.0438297 34.2452 47.94
430 1.69725 35.9602 49.6108
431 0.0340694 34.2827 51.2596
432 1.70176 35.9651 52.9567
433 68.391 34.2813 54.6344
434 1.67587 36.0506 56.4167
435 68.3859 34.397 58.0661
436 1.73697 36.0072 59.7873
437 68.3364 34.3764 61.5592
438 1.7664 35.8994 63.2685
439 68.2789 34.3093 64.9084
440 1.71672 35.8606 66.6945
441 68.3662 37.5761 68.3878
442 1.73199 39.2552 1.76258
443 68.3816 37.6064 3.45384
444 1.69559 39.2822 5.13005
445 0.0882578 37.6122 6.79488
446 1.63888 39.2928 8.53134
447 0.0306723 37.6288 10.238
448 1.70124 39.3078 11.9289
449 0.0042318 37.6351 13.6395
450 1.702 39.3392 15.3821
451 68.3807 37.6399 17.0592
452 1.69456 39.3294 18.8037
453 68.3196 37.6197 20.5885
454 1.8312 39.3164 22.2129
455 68.3328 37.6864 23.8066
456 1.72143 39.2859 25.5845
457 0.0444684 37.6317 27.4095
458 1.70834 39.3601 29.168
459 0.0232305 37.6001 30.844
460 1.75602 39.3829 32.5211
461 0.0724844 37.6636 34.2312
462 1.71457 39.3689 35.9499
463 0.0810844 37.6333 37.6062
464 1.71176 39.3334 39.3076
465 68.3636 37.5927 41.0354
466 1.70952 39.3369 42.7078
467 0.00536118 37.5879 44.52
468 1.66426 39.2931 46.1659
469 0.056258 37.6464 47.8937
470 1.68994 39.3154 49.6514
471 0.0201463 37.6068 51.2509
472 1.66523 39.2697 52.895
473 0.0388833 37.6636 54.6727
474 1.75991 39.3015 56.4412
475 0.0106546 37.6604 58.0924
476 1.77115 39.286 59.7274
477 0.00979969 37.6638 61.5289
478 1.76809 39.3058 63.243
479 68.3901 37.6175 64.9864
480 1.77642 39.3167 66.7479
481 0.0619716 41.0694 0.0448533
482 1.749 42.727 1.72404
483 0.0561271 41.0062 3.50862
484 1.70457 42.6421 5.2052
485 68.3956 40.968 6.87738
486 1.72443 42.6927 8.57582
487 68.3762 40.9946 10.2603
488 1.64591 42.6784 11.8967
489 68.3886 41.0212 13.6452
490 1.72486 42.7084 15.4066
491 68.3463 41.0483 17.0516
492 1.71215 42.7668 18.8282
493 0.0134264 40.9693 20.5916
494 1.75689 42.7622 22.2279
495 0.0181514 40.9427 23.9016
496 1.73529 42.8288 25.6235
497 0.0306671 41.0712 27.3603
498 1.79144 42.7925 29.1522
499 68.3575 41.021 30.8679
500 1.70882 42.8242 32.5229
501 0.0176913 41.07 34.263
502 1.6829 42.7827 35.917
503 0.0489413 41.0725 37.6232
504 1.70201 42.7225 39.3096
505 0.0320574 41.0878 40.9932
506 1.69811 42.7509 42.7291
507 68.3729 41.0163 44.4588
508 1.69822 42.7654 46.1315
509 0.0815765 40.9964 47.8808
510 1.56496 42.7593 49.6006
511 68.3934 41.0064 51.2861
512 1.64667 42.7965 52.9029
513 0.0468967 41.0537 54.6909
514 1.7665 42.7884 56.5231
515 0.055225 41.0371 58.1295
516 1.87839 42.7552 59.7903
517 0.0423865 41.0519 61.4563
518 1.80691 42.7534 63.2498
519 0.0480578 41.0127 64.9739
520 1.72992 42.7764 66.6458
521 0.0371383 44.4997 0.0712595
522 1.71343 46.167 1.67758
523 0.0585934 44.4406 3.39223
524 1.66644 46.186 5.23137
525 0.0338219 44.2712 6.9327
526 1.64848 46.1498 8.62017
527 68.3643 44.265 10.2455
528 1.63289 46.2256 11.8878
529 0.0128825 44.446 13.6837
530 1.64232 46.2117 15.4037
531 0.023113 44.494 17.0499
532 1.64888 46.16 18.7856
533 0.0747831 44.5675 20.5927
534 1.75514 46.2358 22.2601
535 0.054393 44.5889 23.8988
536 1.73671 46.2138 25.7741
537 0.0210239 44.5315 27.4814
538 1.80936 46.2771 29.0361
539 68.3878 44.6313 30.7693
540 1.77904 46.1888 32.4884
541 68.3641 44.5303 34.2752
542 1.72236 46.1556 35.8063
543 0.0218781 44.5373 37.6202
544 1.6265 46.2023 39.4316
545 0.0644195 44.4471 41.015
546 1.72191 46.1768 42.6992
547 0.163352 44.497 44.3922
548 1.74933 46.0915 46.1455
549 0.0309603 44.4072 47.8459
550 1.66274 46.0823 49.5537
551 68.3422 44.4749 51.3067
552 1.58167 46.0935 52.9932
553 0.0131108 44.4945 54.754
554 1.71176 46.1932 56.4404
555 0.0155838 44.5467 58.0599
556 1.73968 46.1577 59.777
557 0.085832 44.4765 61.5616
558 1.79277 46.1909 63.2377
559 68.3761 44.5374 64.9433
560 1.77635 46.1288 66.6994
561 68.3517 47.863 68.397
562 1.6964 49.622 1.76762
563 68.3213 47.9131 3.38249
564 1.72368 49.5522 5.14853
565 68.3499 47.9575 6.8947
566 1.69901 49.6037 8.55138
567 68.3774 47.9849 10.2562
568 1.6401 49.5457 12.0019
569 68.341 47.875 13.7405
570 1.67587 49.6223 15.3738
571 0.0197661 47.9259 17.0622
572 1.71711 49.6626 18.7606
573 0.041353 47.9341 20.5078
574 1.71788 49.5744 22.2406
575 0.109036 47.8926 23.9935
576 1.66432 49.5266 25.8121
577 68.3394 47.9032 27.4039
578 1.69734 49.565 29.1157
579 68.3782 47.8859 30.8372
580 1.73017 49.5984 32.4725
581 68.3663 47.9198 34.1918
582 1.72952 49.6396 35.8697
583 0.0083344 47.8891 37.5605
584 1.67515 49.5862 39.3765
585 0.00600609 47.9303 41.0614
586 1.66493 49.5366 42.6879
587 68.3795 47.8711 44.3426
588 1.72866 49.5532 46.1302
589 68.3325 47.8145 47.8258
590 1.70883 49.5213 49.5805
591 68.3726 47.7159 51.3463
592 1.65259 49.5369 53.0149
593 68.3463 47.8175 54.7712
594 1.68157 49.5322 56.4831
595 68.3915 47.8358 58.0499
596 1.68597 49.6395 59.7323
597 0.0633753 47.8405 61.5326
598 1.73917 49.6025 63.2755
599 68.3955 47.828 65.0059
600 1.65935 49.6051 66.7009
601 68.3796 51.2714 68.3948
602 1.72889 53.0117 1.71936
603 68.3824 51.3521 3.45742
604 1.6822 53.1308 5.18064
605 68.3905 51.3391 6.85749
606 1.73134 53.1326 8.59772
607 0.0419515 51.37 10.2612
608 1.65707 53.1339 11.959
609 68.3685 51.3384 13.645
610 1.70724 53.0647 15.4379
611 0.0245962 51.3227 17.0658
612 1.70277 53.0462 18.7269
613 68.3828 51.2908 20.5159
614 1.67428 53.0356 22.2109
615 0.0333481 51.3849 23.9966
616 1.70903 52.9959 25.6993
617 0.0585898 51.2693 27.3756
618 1.67528 52.9826 29.119
619 68.3766 51.2644 30.8595
620 1.66467 52.9824 32.4928
621 68.374 51.2372 34.1845
622 1.68272 52.9906 35.875
623 68.385 51.2583 37.5683
624 1.66779 52.9778 39.3676
625 68.3844 51.2109 41.0399
626 1.70518 52.9347 42.7177
627 68.3959 51.1826 44.369
628 1.76926 52.9269 46.0917
629 68.3763 51.266 47.854
630 1.65769 53.0327 49.6397
631 0.0335236 51.3065 51.3258
632 1.64718 53.0564 53.0505
633 0.00602924 51.2858 54.8249
634 1.73186 53.0085 56.3803
635 68.3903 51.2861 57.9584
636 1.65994 52.9348 59.8286
637 0.0410942 51.3158 61.6185
638 1.72104 53.0091 63.2645
639 68.3325 51.3147 65.0158
640 1.66997 53.0621 66.6758
641 68.3728 54.8059 0.0559058
642 1.71821 56.535 1.83508
643 68.3188 54.7321 3.39184
644 1.75802 56.4826 5.14867
645 0.0962826 54.8097 6.96149
646 1.69583 56.426 8.60254
647 0.0645947 54.7687 10.275
648 1.73317 56.432 11.9525
649 0.0462993 54.7425 13.7181
650 1.68854 56.4288 15.4042
651 0.0692208 54.7632 17.0436
652 1.68673 56.4034 18.7561
653 0.0264223 54.7116 20.5547
654 1.59944 56.4054 22.2966
655 68.3917 54.6334 23.9914
656 1.65586 56.4137 25.6712
657 68.3711 54.662 27.3486
658 1.65033 56.3552 29.0567
659 0.033726 54.685 30.821
660 1.64608 56.3246 32.4915
661 0.00974907 54.6672 34.1779
662 1.67744 56.3764 35.9413
663 68.3919 54.6911 37.6031
664 1.68856 56.4921 39.2853
665 0.0366837 54.8301 41.0526
666 1.68035 56.538 42.7771
667 0.0576742 54.7608 44.3796
668 1.70281 56.5398 46.1153
669 0.0428784 54.6885 47.8952
670 1.64603 56.4335 49.6487
671 0.0489876 54.7369 51.3528
672 1.64967 56.3637 52.9367
673 0.0094577 54.6983 54.6826
674 1.70488 56.3998 56.3663
675 68.3883 54.618 58.0708
676 1.71883 56.4129 59.8904
677 68.3036 54.6973 61.5809
678 1.71796 56.4211 63.2099
679 68.3371 54.7632 64.9688
680 1.65384 56.5309 66.5647
681 68.3892 58.1937 0.0066446
682 1.68952 59.8885 1.729
683 0.00932142 58.2329 3.44638
684 1.75409 59.8553 5.18713
685 0.0102256 58.13 6.86835
686 1.69945 59.8708 8.54436
687 68.3918 58.1079 10.3019
688 1.7801 59.8586 11.9459
689 68.3608 58.162 13.6473
690 1.76801 59.7617 15.4108
691 0.0690907 58.1104 17.1225
692 1.72307 59.8342 18.8289
693 0.0709587 58.1942 20.534
694 1.6243 59.9412 22.2394
695 68.3466 58.21 23.9682
696 1.65711 59.8191 25.6529
697 68.3476 58.1468 27.3473
698 1.69573 59.8555 29.0891
699 0.00572836 58.0999 30.7939
700 1.65919 59.8404 32.392
701 0.0408665 58.171 34.1888
702 1.67284 59.7995 36.0486
703 0.00874583 58.1256 37.6536
704 1.66996 59.8379 39.3401
705 0.026542 58.1059 41.05
706 1.58191 59.8427 42.7096
707 68.3908 58.1729 44.4208
708 1.66712 59.8413 46.1143
709 0.0167141 58.1746 47.8874
710 1.7424 59.8115 49.6519
711 0.0279617 58.1481 51.293
712 1.74635 59.8509 52.9265
713 0.0250062 58.1867 54.5929
714 1.71307 59.8203 56.4444
715 0.0247188 58.1272 58.1766
716 1.74473 59.8318 59.912
717 68.3556 58.1463 61.6056
718 1.69616 59.8023 63.2669
719 68.3996 58.1856 64.9741
720 1.72116 59.8497 66.6437
721 0.0166374 61.5099 68.378
722 1.6758 63.2764 1.69891
723 0.0133825 61.5669 3.43135
724 1.65617 63.2705 5.16257
725 68.3889 61.5836 6.83641
726 1.72084 63.216 8.48002
727 0.000360409 61.6183 10.2477
728 1.74133 63.2726 11.9777
729 68.3698 61.5904 13.7194
730 1.72174 63.3916 15.4248
731 0.00208076 61.5799 17.0819
732 1.62248 63.268 18.8313
733 68.3883 61.5821 20.5363
734 1.6468 63.2404 22.2076
735 68.3821 61.511 23.894
736 1.59671 63.2757 25.6071
737 68.3581 61.527 27.352
738 1.67408 63.2642 29.0109
739 0.0711193 61.51 30.6915
740 1.73283 63.244 32.4242
741 0.00828274 61.5326 34.2205
742 1.65464 63.2433 36.0358
743 68.269 61.5168 37.6965
744 1.6499 63.2244 39.3111
745 68.367 61.5798 41.046
746 1.6305 63.2728 42.7325
747 68.3851 61.5662 44.3856
748 1.68451 63.2776 46.1516
749 68.3753 61.6103 47.802
750 1.74388 63.2328 49.5815
751 0.0955555 61.5223 51.333
752 1.7295 63.247 52.9505
753 0.0209051 61.478 54.6433
754 1.58301 63.2965 56.4519
755 68.385 61.5197 58.1704
756 1.70994 63.2961 59.9175
757 68.3732 61.5668 61.6049
758 1.77991 63.2839 63.1547
759 0.0155774 61.5351 64.9854
760 1.70284 63.2886 66.7024
761 68.3983 65.0293 0.0420516
762 1.69235 66.6566 1.75109
763 0.0146045 65.0198 3.40851
764 1.6646 66.6929 5.12144
765 68.3319 64.9989 6.88214
766 1.75228 66.6934 8.54032
767 68.3905 65.0174 10.2573
768 1.71093 66.6758 11.9772
769 68.3575 64.9656 13.7169
770 1.67147 66.6347 15.4353
771 68.3464 64.9848 17.1206
772 1.57652 66.6849 18.7877
773 68.3332 64.9574 20.4929
774 1.61801 66.7117 22.2098
775 68.3102 64.9932 23.8949
776 1.53935 66.6904 25.6767
777 68.3649 65.0138 27.3289
778 1.65067 66.7285 29.1189
779 68.3923 64.9585 30.7831
780 1.66211 66.7295 32.4566
781 68.3302 64.9032 34.1622
782 1.67096 66.6675 35.8555
783 68.373 64.9476 37.6561
784 1.54839 66.6588 39.4026
785 68.3814 64.8843 41.1148
786 1.56662 66.7099 42.7974
787 68.3618 64.9792 44.4678
788 1.68075 66.6761 46.1087
789 68.3693 65.027 47.8501
790 1.82024 66.7204 49.6229
791 0.058405 64.9749 51.2301
792 1.68043 66.6527 53.0479
793 68.352 64.9183 54.7098
794 1.76164 66.6875 56.467
795 68.3744 65.05 58.2604
796 1.79737 66.6605 59.9421
797 68.362 64.976 61.5307
798 1.70084 66.6014 63.1306
799 68.3543 64.9709 64.9313
800 1.72507 66.6642 66.659
801 3.38713 0.0366649 0.0416819
802 5.18849 1.63115 1.76441
803 3.39392 68.3595 3.40213
804 5.16626 1.58628 5.11919
805 3.41459 68.3575 6.81372
806 5.05475 1.72505 8.5646
807 3.38715 68.3398 10.2679
808 5.0811 1.63055 11.9501
809 3.409 68.2976 13.7293
810 5.06681 1.68053 15.3865
811 3.33963 68.3574 17.133
812 5.14108 1.64918 18.823
