ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
3313 13.7368 6.83776 54.7358
3314 15.3724 8.58185 56.4192
3315 13.6638 6.84559 58.1021
3316 15.4468 8.44752 59.8931
3317 13.6992 6.89093 61.616
3318 15.4238 8.55679 63.2916
3319 13.6707 6.82755 65.0119
3320 15.4185 8.55372 66.7089
3321 13.6454 10.2399 0.0188409
3322 15.4602 11.9347 1.68255
3323 13.7193 10.2352 3.37624
3324 15.3994 12.003 5.14886
3325 13.683 10.2729 6.87906
3326 15.3493 11.9634 8.52371
3327 13.6859 10.3107 10.2725
3328 15.3077 11.9893 11.9897
3329 13.7186 10.3962 13.6388
3330 15.3608 12.0134 15.3972
3331 13.6952 10.3325 17.0945
3332 15.409 12 18.7913
3333 13.6717 10.3249 20.5997
3334 15.3726 12.0879 22.2367
3335 13.7317 10.3497 23.9548
3336 15.5283 12.1135 25.6197
3337 13.7838 10.2856 27.349
3338 15.4314 12.0879 28.9912
3339 13.7553 10.2643 30.7416
3340 15.4657 11.9672 32.549
3341 13.7575 10.2454 34.3246
3342 15.4758 11.9533 35.897
3343 13.7446 10.2594 37.614
3344 15.3882 11.9936 39.3672
3345 13.7188 10.199 41.042
3346 15.4328 11.9783 42.7084
3347 13.685 10.2469 44.4348
3348 15.3783 11.9735 46.1858
3349 13.73 10.2651 47.8092
3350 15.3903 11.9855 49.5653
3351 13.7465 10.2865 51.344
3352 15.3426 11.9171 53.002
3353 13.7069 10.2827 54.7552
3354 15.3921 12.0668 56.5159
3355 13.7144 10.2418 58.1771
3356 15.3932 12.0733 59.8831
3357 13.6911 10.2503 61.601
3358 15.3653 12.0031 63.255
3359 13.6473 10.2268 64.9941
3360 15.4359 11.9754 66.6795
3361 13.7179 13.6873 0.0323825
3362 15.5515 15.311 1.7549
3363 13.7513 13.6454 3.4451
3364 15.5109 15.3391 5.18209
3365 13.7734 13.6471 6.85875
3366 15.4556 15.3747 8.55756
3367 13.7176 13.7138 10.2852
3368 15.388 15.4032 11.9955
3369 13.6974 13.7514 13.6642
3370 15.3669 15.4042 15.3912
3371 13.6641 13.7486 17.1058
3372 15.3474 15.4144 18.7884
3373 13.7101 13.7092 20.4521
3374 15.4143 15.303 22.1437
3375 13.7969 13.8051 24.0067
3376 15.4816 15.3989 25.6715
3377 13.7457 13.8344 27.2217
3378 15.4491 15.4715 28.9656
3379 13.7535 13.7374 30.7892
3380 15.4626 15.3906 32.4782
3381 13.6889 13.6848 34.2348
3382 15.3532 15.3936 35.9664
3383 13.6681 13.6632 37.6499
3384 15.4233 15.3856 39.3116
3385 13.6928 13.7001 41.0395
3386 15.4373 15.3294 42.7703
3387 13.7311 13.665 44.4658
3388 15.4063 15.4215 46.102
3389 13.6886 13.6741 47.751
3390 15.3855 15.382 49.5629
3391 13.6812 13.6753 51.2928
3392 15.358 15.4555 52.9662
3393 13.6658 13.6555 54.7573
3394 15.3489 15.3859 56.5151
3395 13.5734 13.7675 58.1916
3396 15.3754 15.3602 59.9428
3397 13.6709 13.7334 61.5364
3398 15.3879 15.3945 63.2246
3399 13.6863 13.666 64.9708
3400 15.3558 15.3007 66.5841
3401 13.7073 16.9578 0.0248816
3402 15.3619 18.7682 1.72305
3403 13.6811 17.0618 3.46943
3404 15.4928 18.7431 5.2134
3405 13.6936 17.0905 6.81128
3406 15.437 18.7574 8.5333
3407 13.7793 17.0816 10.2851
3408 15.4053 18.7765 12.021
3409 13.7466 17.0642 13.7381
3410 15.4241 18.7718 15.453
3411 13.7045 17.1017 17.1239
3412 15.4111 18.7542 18.8383
3413 13.7207 17.0774 20.5613
3414 15.4292 18.847 22.1585
3415 13.7369 17.0403 23.9028
3416 15.4604 18.7946 25.5565
3417 13.7105 17.1212 27.3222
3418 15.4041 18.8342 29.0299
3419 13.7281 17.103 30.7958
3420 15.4115 18.8844 32.4858
3421 13.7811 17.1311 34.1443
3422 15.3572 18.8164 35.9778
3423 13.6693 17.1134 37.714
3424 15.3544 18.7979 39.2863
3425 13.7032 17.0612 41.0655
3426 15.3701 18.7866 42.7672
3427 13.6692 17.0602 44.4023
3428 15.3168 18.8533 46.1821
3429 13.582 17.0999 47.9055
3430 15.3441 18.8464 49.5382
3431 13.6565 17.1192 51.291
3432 15.3965 18.83 52.97
3433 13.6684 17.1392 54.7085
3434 15.3712 18.7871 56.5091
3435 13.6279 17.0431 58.276
3436 15.3679 18.8268 59.8866
3437 13.6551 17.0903 61.5095
3438 15.4112 18.861 63.2553
3439 13.6768 17.0464 64.9221
3440 15.3438 18.7966 66.6604
3441 13.7079 20.5967 0.0232044
3442 15.3319 22.2887 1.77842
3443 13.6696 20.4928 3.5323
3444 15.4088 22.2827 5.15399
3445 13.6758 20.4999 6.81496
3446 15.4592 22.2729 8.53874
3447 13.6966 20.548 10.2169
3448 15.4182 22.2429 11.9686
3449 13.7009 20.4921 13.6918
3450 15.4419 22.1332 15.3913
3451 13.6783 20.4624 17.0772
3452 15.4241 22.1592 18.8755
3453 13.7087 20.4572 20.571
3454 15.3702 22.183 22.209
3455 13.6944 20.5134 23.8463
3456 15.3755 22.1726 25.6184
3457 13.6853 20.5288 27.3318
3458 15.4641 22.1723 29.0685
3459 13.6576 20.4797 30.7537
3460 15.4411 22.1765 32.3828
3461 13.7137 20.5619 34.2214
3462 15.3606 22.1938 35.9791
3463 13.6647 20.4644 37.6498
3464 15.3456 22.1093 39.3353
3465 13.7117 20.5463 41.0375
3466 15.3208 22.2094 42.7068
3467 13.6693 20.5384 44.4173
3468 15.3342 22.1777 46.194
3469 13.6054 20.5383 47.8909
3470 15.3545 22.1818 49.4916
3471 13.7034 20.5508 51.3259
3472 15.4456 22.1669 53.0784
3473 13.7072 20.4461 54.7105
3474 15.399 22.2176 56.4348
3475 13.6682 20.4784 58.1677
3476 15.3621 22.2072 59.8337
3477 13.6472 20.5142 61.4929
3478 15.4209 22.1565 63.2441
3479 13.6417 20.5846 64.9715
3480 15.4082 22.2239 66.7427
3481 13.6617 24.0254 0.00292741
3482 15.3655 25.7189 1.76552
3483 13.6624 23.959 3.4697
3484 15.3249 25.693 5.16274
3485 13.6207 23.8514 6.81842
3486 15.3651 25.615 8.52126
3487 13.5736 23.826 10.2428
3488 15.3852 25.6352 11.925
3489 13.661 23.8609 13.7118
3490 15.4108 25.6111 15.34
3491 13.6943 23.9179 17.1365
3492 15.337 25.6559 18.9043
3493 13.6466 23.9105 20.5237
3494 15.335 25.6296 22.2483
3495 13.6804 23.8441 23.9197
3496 15.4036 25.6047 25.5701
3497 13.6708 23.9254 27.3669
3498 15.3823 25.6234 29.098
3499 13.6458 23.8957 30.7932
3500 15.4126 25.6642 32.5231
3501 13.6811 23.9198 34.1809
3502 15.4125 25.694 35.9226
3503 13.6954 23.9469 37.6278
3504 15.4648 25.7473 39.3041
3505 13.6979 23.9006 40.9399
3506 15.381 25.637 42.6883
3507 13.681 23.8959 44.4814
3508 15.3709 25.6253 46.1649
3509 13.7044 23.9273 47.9209
3510 15.4095 25.6455 49.6127
3511 13.7132 23.898 51.2559
3512 15.3763 25.6216 53.0558
3513 13.5825 23.9376 54.7964
3514 15.3394 25.6571 56.3727
3515 13.6504 23.9188 58.1558
3516 15.4221 25.6241 59.8982
3517 13.6538 23.947 61.5776
3518 15.3442 25.6843 63.2977
3519 13.6575 23.9294 65.0386
3520 15.3239 25.746 66.7627
3521 13.6144 27.3862 0.0757832
3522 15.3292 29.0655 1.71224
3523 13.6732 27.4202 3.36066
3524 15.3852 29.1249 5.18515
3525 13.6588 27.3855 6.79422
3526 15.3946 29.0587 8.51609
3527 13.6757 27.448 10.1497
3528 15.4354 29.0048 11.9428
3529 13.6952 27.3725 13.7111
3530 15.3716 29.0115 15.3727
3531 13.6345 27.3043 17.1318
3532 15.3745 28.9994 18.8244
3533 13.6695 27.3139 20.535
3534 15.3795 29.0311 22.2904
3535 13.6957 27.3293 23.9687
3536 15.3915 29.0955 25.5489
3537 13.7109 27.3292 27.3162
3538 15.3863 29.1122 29.1208
3539 13.6777 27.3442 30.8545
3540 15.3826 29.0996 32.495
3541 13.7094 27.3689 34.1986
3542 15.4106 29.043 35.8879
3543 13.697 27.4512 37.6284
3544 15.5324 29.102 39.2542
3545 13.7191 27.4497 40.9371
3546 15.4933 29.0802 42.6844
3547 13.6622 27.409 44.4416
3548 15.3991 29.0679 46.1687
3549 13.6864 27.3256 47.8563
3550 15.376 29.0579 49.6079
3551 13.6563 27.3192 51.29
3552 15.3558 29.0185 52.9602
3553 13.5377 27.3137 54.7364
3554 15.3526 29.0074 56.4248
3555 13.5788 27.3123 58.1231
3556 15.3188 29.043 59.8725
3557 13.5497 27.3536 61.5952
3558 15.341 29.0292 63.2772
3559 13.5563 27.4214 65.0492
3560 15.3143 29.048 66.7169
3561 13.6101 30.6851 68.3908
3562 15.374 32.3157 1.72433
3563 13.6918 30.7411 3.45653
3564 15.4046 32.4419 5.14305
3565 13.7814 30.7889 6.85751
3566 15.3692 32.5082 8.54346
3567 13.7348 30.7735 10.2227
3568 15.372 32.4403 12.015
3569 13.7159 30.7486 13.6587
3570 15.4561 32.5522 15.3902
3571 13.723 30.787 17.1009
3572 15.4084 32.5097 18.8498
3573 13.7079 30.7797 20.5479
3574 15.3767 32.5211 22.3608
3575 13.6771 30.7812 23.938
3576 15.3396 32.5152 25.4715
3577 13.8083 30.912 27.355
3578 15.4095 32.5156 29.2096
3579 13.6295 30.8096 30.8331
3580 15.449 32.4937 32.5029
3581 13.6509 30.7803 34.1897
3582 15.4241 32.4776 35.8691
3583 13.6383 30.7473 37.5962
3584 15.4176 32.4456 39.1901
3585 13.6906 30.7977 40.944
3586 15.407 32.525 42.775
3587 13.6243 30.7627 44.4281
3588 15.4242 32.4768 46.1502
3589 13.6731 30.7008 47.8629
3590 15.3123 32.4745 49.5338
3591 13.7225 30.7564 51.3167
3592 15.4195 32.5229 52.9928
3593 13.6822 30.806 54.6626
3594 15.4075 32.5349 56.378
3595 13.6614 30.8012 58.1546
3596 15.3606 32.4779 59.8726
3597 13.5429 30.7937 61.6465
3598 15.3467 32.4169 63.3378
3599 13.6675 30.7616 64.9398
3600 15.3222 32.3807 66.643
3601 13.6837 34.1237 0.0529937
3602 15.3724 35.908 1.63508
3603 13.6762 34.1662 3.35289
3604 15.3671 35.8988 5.19709
3605 13.7608 34.1472 6.93696
3606 15.3493 35.9231 8.54389
3607 13.6457 34.27 10.2367
3608 15.3747 35.9719 12.0317
3609 13.669 34.1864 13.6856
3610 15.4038 35.8963 15.3563
3611 13.7134 34.2018 17.128
3612 15.3773 35.9399 18.8158
3613 13.6159 34.2119 20.5753
3614 15.3719 35.866 22.2479
3615 13.6396 34.2773 23.96
3616 15.4057 35.923 25.6473
3617 13.7248 34.2135 27.3571
3618 15.3991 35.8937 29.0907
3619 13.6196 34.1638 30.7658
3620 15.4105 35.8572 32.4148
3621 13.6642 34.1948 34.1686
3622 15.4277 35.8904 35.9145
3623 13.7214 34.1922 37.5608
3624 15.4441 35.9453 39.3054
3625 13.7118 34.1324 41.0528
3626 15.461 35.9076 42.7607
3627 13.5999 34.2129 44.4881
3628 15.4438 35.9751 46.1648
3629 13.6685 34.2682 47.7797
3630 15.4173 35.912 49.532
3631 13.6724 34.1666 51.2098
3632 15.3987 35.8377 52.9691
3633 13.6418 34.1468 54.693
3634 15.3661 35.9107 56.3505
3635 13.6903 34.1942 58.165
3636 15.3795 35.8888 59.8693
3637 13.7305 34.0789 61.5711
3638 15.3442 35.8673 63.3486
3639 13.6828 34.0856 64.9764
3640 15.3373 35.904 66.7128
3641 13.6488 37.6063 0.0211056
3642 15.3819 39.3611 1.70715
3643 13.6251 37.5634 3.39895
3644 15.4115 39.2468 5.11354
3645 13.6054 37.5756 6.90969
3646 15.3754 39.2785 8.5662
3647 13.5841 37.606 10.2947
3648 15.373 39.311 11.9977
3649 13.5639 37.6674 13.6949
3650 15.3291 39.3151 15.3813
3651 13.6586 37.6151 17.0537
3652 15.3781 39.2946 18.8188
3653 13.6491 37.6055 20.5392
3654 15.3402 39.2978 22.2423
3655 13.6646 37.5747 24.0018
3656 15.3264 39.2901 25.6534
3657 13.6743 37.5879 27.3657
3658 15.3461 39.3087 29.0781
3659 13.6446 37.6669 30.7153
3660 15.4176 39.3912 32.4765
3661 13.7332 37.5785 34.1413
3662 15.4379 39.278 35.8522
3663 13.723 37.6361 37.5535
3664 15.4515 39.3045 39.3354
3665 13.6831 37.6026 41.0689
3666 15.4487 39.356 42.8203
3667 13.7244 37.5846 44.5375
3668 15.4409 39.3174 46.181
3669 13.6231 37.5619 47.7862
3670 15.3879 39.3142 49.4511
3671 13.7003 37.6208 51.2481
3672 15.3673 39.3767 52.9674
3673 13.6253 37.6811 54.6945
3674 15.3652 39.3784 56.4321
3675 13.6685 37.586 58.1639
3676 15.3589 39.3429 59.9057
3677 13.655 37.5408 61.5116
3678 15.3137 39.3338 63.234
3679 13.594 37.63 65.0787
3680 15.3821 39.3348 66.7606
3681 13.623 41.0198 68.3659
3682 15.339 42.723 1.69755
3683 13.6417 40.9768 3.4383
3684 15.4142 42.7595 5.05443
3685 13.6613 41.0232 6.84435
3686 15.3782 42.7252 8.67768
3687 13.5742 40.9639 10.3011
3688 15.3261 42.7335 12.0217
3689 13.6361 40.938 13.7314
3690 15.3755 42.8334 15.3835
3691 13.7199 41.0535 17.1193
3692 15.3863 42.8459 18.7554
3693 13.6517 41.0374 20.5098
3694 15.381 42.7788 22.2798
3695 13.603 41.0075 23.9331
3696 15.411 42.7186 25.5586
3697 13.6928 41.0397 27.3478
3698 15.4249 42.6984 29.2023
3699 13.7072 40.9942 30.7441
3700 15.4383 42.7202 32.4393
3701 13.7588 41.0204 34.1484
3702 15.4777 42.6975 35.8684
3703 13.7411 41.0442 37.6387
3704 15.4195 42.7243 39.3962
3705 13.7812 41.0518 41.0033
3706 15.4079 42.7027 42.7443
3707 13.726 40.9675 44.3903
3708 15.4093 42.6632 46.1614
3709 13.5958 41.1005 47.9511
3710 15.4277 42.795 49.586
3711 13.6484 41.0887 51.1872
3712 15.3934 42.743 52.9949
3713 13.5802 41.0556 54.7226
3714 15.4398 42.7348 56.3979
3715 13.5497 41.0973 58.1089
3716 15.3364 42.7578 59.858
3717 13.5396 41.1321 61.515
3718 15.3638 42.7681 63.2569
3719 13.575 41.1004 65.1077
3720 15.3176 42.7771 66.717
3721 13.6643 44.4653 68.2902
3722 15.3987 46.117 1.63563
3723 13.6792 44.4646 3.43122
3724 15.4512 46.1776 5.06442
3725 13.7164 44.4529 6.89459
3726 15.3065 46.2501 8.64167
3727 13.6334 44.52 10.2899
3728 15.3674 46.2344 12.0875
3729 13.6837 44.5481 13.7673
3730 15.3695 46.1649 15.3591
3731 13.6386 44.491 17.0666
3732 15.3311 46.1929 18.7518
3733 13.7036 44.5168 20.4891
3734 15.4125 46.204 22.2365
3735 13.6291 44.4278 23.9562
3736 15.4 46.1451 25.7769
3737 13.7357 44.3952 27.4066
3738 15.4506 46.0784 29.0426
3739 13.6981 44.4069 30.7714
3740 15.5087 46.1283 32.3599
3741 13.7791 44.451 34.1612
3742 15.4704 46.2015 35.8902
3743 13.7722 44.407 37.6208
3744 15.4719 46.2 39.3923
3745 13.689 44.4545 41.0466
3746 15.3496 46.2311 42.7146
3747 13.7647 44.4983 44.45
3748 15.4001 46.2745 46.1638
3749 13.6434 44.4691 47.9327
3750 15.3803 46.2564 49.6015
3751 13.7008 44.5008 51.2858
3752 15.4152 46.2331 52.9741
3753 13.6608 44.4656 54.7382
3754 15.4064 46.1964 56.4006
3755 13.6483 44.4665 58.1053
3756 15.394 46.1452 59.8074
3757 13.6443 44.4556 61.5596
3758 15.3502 46.1536 63.3678
3759 13.5812 44.4852 64.9771
3760 15.4201 46.2334 66.6707
3761 13.6417 47.8702 68.3787
3762 15.3364 49.5184 1.63996
3763 13.6635 47.9012 3.46017
3764 15.3943 49.5699 5.11432
3765 13.6414 47.8684 6.8541
3766 15.3452 49.5755 8.60155
3767 13.6277 47.8937 10.3252
3768 15.2976 49.5439 12.0556
3769 13.699 47.8898 13.7074
3770 15.3941 49.5847 15.3535
3771 13.6351 47.865 17.0685
3772 15.2535 49.5599 18.7779
3773 13.6731 47.8864 20.4029
3774 15.319 49.4135 22.2254
3775 13.6761 47.8284 24.0847
3776 15.3779 49.5139 25.7486
3777 13.6777 47.7795 27.3662
3778 15.3823 49.5526 29.0132
3779 13.6809 47.7586 30.7138
3780 15.4331 49.577 32.3216
3781 13.7362 47.877 34.1636
3782 15.4373 49.5638 36.0535
3783 13.7765 47.8694 37.6436
3784 15.4766 49.5843 39.3655
3785 13.6544 47.8492 41.0524
3786 15.4063 49.6405 42.7347
3787 13.6857 47.9073 44.4381
3788 15.3861 49.6119 46.1472
3789 13.5868 47.9333 47.9317
3790 15.4488 49.616 49.6727
3791 13.6893 47.9403 51.2947
3792 15.4171 49.4725 52.9824
3793 13.6747 47.8476 54.7088
3794 15.3955 49.4992 56.3617
3795 13.6278 47.834 58.1205
3796 15.4633 49.5838 59.8474
3797 13.6996 47.8706 61.551
3798 15.407 49.5762 63.2849
3799 13.6807 47.8518 64.9589
3800 15.3646 49.5323 66.7019
3801 13.6305 51.3253 0.00695816
3802 15.3721 53.0158 1.69994
3803 13.6967 51.2336 3.41335
3804 15.3868 52.9834 5.0704
3805 13.6987 51.3045 6.83838
3806 15.426 53.0271 8.5575
3807 13.6765 51.2352 10.3532
3808 15.4117 52.9902 12.0722
3809 13.6058 51.2402 13.6963
3810 15.3357 52.9012 15.3516
3811 13.5982 51.2786 17.0547
3812 15.3715 52.9828 18.8275
3813 13.6785 51.2562 20.5348
3814 15.4444 53.032 22.2654
3815 13.6845 51.2335 23.9589
3816 15.4208 53.1017 25.6533
3817 13.6898 51.3395 27.3759
3818 15.4307 53.0023 28.9866
3819 13.7534 51.4441 30.6847
3820 15.4641 52.9806 32.4221
3821 13.752 51.3473 34.1809
3822 15.4555 53.0306 36.0148
3823 13.8124 51.2429 37.6779
3824 15.408 53.0451 39.3543
3825 13.7064 51.3758 41.1227
3826 15.4694 52.9894 42.7114
3827 13.6983 51.3527 44.4657
3828 15.3443 52.9554 46.1788
3829 13.7603 51.2993 47.9425
3830 15.4304 52.9732 49.592
3831 13.7165 51.3052 51.3118
3832 15.4011 53.0819 52.9694
3833 13.6896 51.2408 54.6601
3834 15.4212 52.9981 56.3897
3835 13.6863 51.2171 58.0578
3836 15.43 52.9554 59.8099
3837 13.7028 51.2716 61.6131
3838 15.491 53.0979 63.3642
3839 13.699 51.2892 64.9437
3840 15.3726 53.0348 66.7043
3841 13.6425 54.7115 0.0371924
3842 15.3525 56.385 1.78133
3843 13.737 54.6911 3.41413
3844 15.392 56.4217 5.05125
3845 13.6716 54.6981 6.79817
3846 15.4151 56.4057 8.51728
3847 13.7054 54.6124 10.2404
3848 15.4221 56.3372 12.0235
3849 13.6034 54.6548 13.7173
3850 15.3254 56.3796 15.4047
3851 13.6124 54.6814 17.1499
3852 15.3903 56.3581 18.8168
3853 13.6195 54.6877 20.5489
3854 15.4314 56.36 22.275
3855 13.683 54.6732 23.9551
3856 15.4277 56.357 25.6374
3857 13.6537 54.7344 27.3646
3858 15.4191 56.4349 29.0041
3859 13.7186 54.7063 30.7298
3860 15.4115 56.4778 32.4951
3861 13.6812 54.6986 34.1867
3862 15.4474 56.454 35.944
3863 13.6591 54.8036 37.6053
3864 15.4439 56.456 39.3906
3865 13.7183 54.7369 41.1369
3866 15.4107 56.4947 42.6739
3867 13.7815 54.7454 44.3693
3868 15.3851 56.3977 46.1863
3869 13.7275 54.7139 47.8736
3870 15.3769 56.4354 49.6212
3871 13.7126 54.5885 51.2625
3872 15.3817 56.4176 52.9686
3873 13.696 54.7473 54.6596
3874 15.4301 56.4382 56.3354
3875 13.7219 54.7302 58.0769
3876 15.3459 56.4943 59.7878
3877 13.7584 54.7095 61.5661
3878 15.4575 56.3987 63.3413
3879 13.7051 54.6929 65.0791
3880 15.4272 56.3576 66.7162
3881 13.6535 58.0765 0.0557218
3882 15.3349 59.8942 1.76773
3883 13.7516 58.1328 3.34615
3884 15.3732 59.8521 5.09288
3885 13.7739 58.0701 6.70814
3886 15.3941 59.8516 8.40136
3887 13.7529 58.1642 10.2892
3888 15.4404 59.8667 12.0509
3889 13.6458 58.1543 13.6925
3890 15.4179 59.8556 15.4262
3891 13.7015 58.227 17.1798
3892 15.3265 59.8393 18.8825
3893 13.694 58.1517 20.5561
3894 15.4011 59.837 22.2217
3895 13.7731 58.1559 23.8986
3896 15.3508 59.841 25.6944
3897 13.7462 58.1123 27.4092
3898 15.4145 59.8693 29.0582
3899 13.6765 58.18 30.7285
3900 15.4445 59.8515 32.4984
3901 13.6685 58.151 34.2446
3902 15.4469 59.8335 35.9464
3903 13.7566 58.1146 37.5865
3904 15.4146 59.8264 39.282
3905 13.7098 58.1281 41.055
3906 15.4423 59.7959 42.7332
3907 13.6833 58.067 44.4459
3908 15.3844 59.8681 46.1276
3909 13.758 58.1143 47.8525
3910 15.33 59.8315 49.6929
3911 13.7758 58.16 51.3118
3912 15.4292 59.8793 52.9812
3913 13.7138 58.1913 54.717
3914 15.4721 59.8434 56.351
3915 13.7415 58.1761 58.0194
3916 15.4618 59.8933 59.7433
3917 13.6969 58.1603 61.5581
3918 15.4303 59.7657 63.3667
3919 13.6812 58.0793 65.0648
3920 15.3636 59.8623 66.7537
3921 13.7159 61.6533 0.0279469
3922 15.3267 63.3524 1.74511
3923 13.7194 61.6319 3.37254
3924 15.3723 63.2862 5.10283
3925 13.7167 61.6731 6.81685
3926 15.4083 63.2557 8.48137
3927 13.6697 61.5842 10.1418
3928 15.3754 63.2244 11.9738
3929 13.6385 61.4826 13.7146
3930 15.3856 63.2368 15.4354
3931 13.6712 61.4817 17.159
3932 15.3277 63.2115 18.8469
3933 13.6377 61.5122 20.5544
3934 15.3854 63.2791 22.2323
3935 13.7 61.5303 23.9391
3936 15.3888 63.2423 25.6957
3937 13.7619 61.619 27.4143
3938 15.4331 63.3001 29.0721
3939 13.6812 61.5762 30.7803
3940 15.4251 63.2374 32.5268
3941 13.6483 61.5268 34.246
3942 15.4452 63.2451 35.8808
3943 13.7684 61.5196 37.5979
3944 15.4044 63.2016 39.3183
3945 13.6721 61.5426 41.022
3946 15.3848 63.2471 42.7764
3947 13.6979 61.5289 44.3393
3948 15.3381 63.2455 46.1547
3949 13.7226 61.505 47.9179
3950 15.3384 63.3026 49.6077
3951 13.725 61.5598 51.3295
3952 15.469 63.2353 52.9843
3953 13.7276 61.5817 54.7727
3954 15.4218 63.3349 56.3934
3955 13.7211 61.5837 58.0982
3956 15.4662 63.2681 59.8373
3957 13.6943 61.5949 61.5556
3958 15.4032 63.3219 63.2961
3959 13.6861 61.5728 64.9754
3960 15.4087 63.3373 66.6627
3961 13.6707 65.0654 68.3889
3962 15.4298 66.7643 1.70449
3963 13.5763 65.1005 3.3549
3964 15.3541 66.6745 5.1019
3965 13.7161 64.9422 6.83341
3966 15.3787 66.7158 8.44797
3967 13.7321 64.9593 10.1477
3968 15.328 66.7149 11.9302
3969 13.7117 64.9907 13.6784
3970 15.3639 66.5983 15.3503
3971 13.6249 64.9985 17.0621
3972 15.4136 66.6973 18.8052
3973 13.6203 64.9754 20.5575
3974 15.3753 66.7092 22.2073
3975 13.7745 65.0395 24.0725
3976 15.3217 66.7229 25.7335
3977 13.7702 64.9576 27.3473
3978 15.3704 66.5911 29.1097
3979 13.6832 64.9651 30.7788
3980 15.4156 66.6004 32.4818
3981 13.684 64.9706 34.2167
3982 15.3753 66.7168 35.9124
3983 13.7194 64.9562 37.6009
3984 15.4137 66.6603 39.3717
3985 13.6735 64.8942 41.0418
3986 15.4238 66.7085 42.7434
3987 13.7067 64.9921 44.4418
3988 15.3721 66.6966 46.1278
3989 13.7077 65.0446 47.8521
3990 15.424 66.6915 49.5929
3991 13.6839 64.9967 51.3171
3992 15.4028 66.6931 53.0395
3993 13.6994 64.9802 54.71
3994 15.3264 66.7489 56.4343
3995 13.7291 65.0121 58.0982
3996 15.3677 66.7304 59.7659
3997 13.6638 65.0158 61.5345
3998 15.4814 66.7471 63.3444
3999 13.6811 65.1052 65.0605
4000 15.365 66.7165 66.7451
4001 17.0475 0.00125491 68.2925
4002 18.7697 1.53526 1.72657
4003 17.1115 68.3977 3.45647
4004 18.7734 1.64688 5.11528
4005 17.1282 68.3836 6.74821
4006 18.823 1.61863 8.39047
4007 17.1114 68.3788 10.2193
4008 18.7284 1.8272 11.9956
4009 17.0858 68.3925 13.6713
4010 18.8283 1.82593 15.374
4011 17.0498 0.0866061 16.9821
4012 18.8588 1.70345 18.7189
4013 17.1114 0.042976 20.4685
4014 18.7719 1.72723 22.227
4015 17.0158 0.000678053 24.033
4016 18.8273 1.68739 25.7182
4017 16.9342 68.3817 27.4157
4018 18.6926 1.72287 29.147
4019 16.9556 0.0308692 30.8231
4020 18.6993 1.82044 32.5291
4021 17.0758 0.0618795 34.1464
4022 18.8108 1.76262 35.886
4023 17.0819 0.0479636 37.6379
4024 18.834 1.70514 39.3353
4025 17.0501 0.0325822 41.0822
4026 18.6521 1.68358 42.7341
4027 16.9966 0.0512761 44.4432
4028 18.6609 1.68864 46.0844
4029 17.0936 0.00590655 47.8223
4030 18.803 1.76035 49.674
4031 17.0713 0.0154301 51.4349
4032 18.7948 1.76435 53.0348
4033 17.0687 0.0189549 54.7452
4034 18.8324 1.70201 56.3563
4035 17.1164 68.3552 58.0834
4036 18.8375 1.64596 59.9374
4037 17.0959 0.00272167 61.5286
4038 18.8123 1.69952 63.3304
4039 17.0418 0.0291059 65.1237
4040 18.8174 1.67041 66.6552
4041 17.1075 3.36153 68.3601
4042 18.7685 5.1065 1.71001
4043 17.0996 3.36634 3.40726
4044 18.8039 5.09834 5.11712
4045 17.0726 3.38711 6.78311
4046 18.8216 5.16414 8.52045
4047 17.0295 3.48251 10.1758
4048 18.7934 5.18061 11.9097
4049 17.048 3.54625 13.7035
4050 18.7084 5.16882 15.3622
4051 17.1079 3.48375 17.0976
4052 18.8671 5.19081 18.8585
4053 17.1672 3.46379 20.4174
4054 18.816 5.14333 22.2314
4055 17.0493 3.39231 24.04
4056 18.8596 5.16809 25.6333
4057 17.0379 3.48824 27.357
4058 18.7936 5.15953 29.1017
4059 17.058 3.48681 30.8201
4060 18.7929 5.13775 32.5337
4061 17.0848 3.46633 34.2286
4062 18.7707 5.22927 35.8982
4063 17.1145 3.44694 37.5759
4064 18.735 5.25477 39.2695
4065 17.076 3.41892 41.1199
4066 18.805 5.14206 42.7686
4067 17.0397 3.4144 44.4426
4068 18.732 5.17234 46.1587
4069 17.0802 3.39449 47.8184
4070 18.6879 5.12988 49.6172
4071 17.1072 3.38004 51.3323
4072 18.7963 5.10158 53.0043
4073 17.0946 3.40733 54.7052
4074 18.802 5.10005 56.3562
4075 17.1379 3.39323 58.1911
4076 18.8985 5.14705 59.9476
4077 17.1019 3.40642 61.5945
4078 18.8462 5.0961 63.3612
4079 17.0686 3.43046 65.0936
4080 18.8341 5.16423 66.6048
4081 17.1232 6.85011 68.3025
4082 18.7229 8.55521 1.69019
4083 17.0589 6.87878 3.41283
4084 18.7816 8.56021 5.11465
4085 17.0584 6.82943 6.8161
4086 18.7664 8.52292 8.58812
4087 17.017 6.82213 10.1962
4088 18.7714 8.59809 11.9358
4089 17.0573 6.91314 13.6776
4090 18.7803 8.59491 15.428
4091 17.0977 6.88122 17.0899
4092 18.8714 8.627 18.7618
4093 17.0872 6.93315 20.4818
4094 18.8432 8.57012 22.1811
4095 17.0895 6.93346 23.9036
4096 18.81 8.61403 25.7071
4097 17.0376 6.8524 27.4171
4098 18.8078 8.5743 29.0288
