ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 65.9328 3.25951 42.9223
68 1.61191 4.87784 44.6021
69 65.9438 3.30382 46.2644
70 1.69319 4.93403 47.7973
71 65.9777 3.27955 49.4827
72 1.66462 4.92236 51.0992
73 65.9486 3.17976 52.6506
74 1.56984 4.87258 54.3756
75 65.9834 3.24894 56.0997
76 1.59236 4.9097 57.7479
77 65.9563 3.29845 59.2767
78 1.59624 5.00501 60.9835
79 65.9528 3.32396 62.7563
80 1.54521 5.01772 64.3698
81 0.0391037 6.55555 0.053642
82 1.6531 8.22797 1.64338
83 65.9743 6.58682 3.33378
84 1.69138 8.17303 4.95112
85 65.9649 6.49122 6.57611
86 1.69341 8.10707 8.2682
87 0.0340065 6.55973 9.9488
88 1.75239 8.22744 11.5693
89 0.0640785 6.61414 13.1042
90 1.7439 8.2286 14.891
91 0.0398634 6.56633 16.481
92 1.72723 8.22172 18.1064
93 0.0132389 6.62369 19.8061
94 1.76494 8.29569 21.4266
95 0.036924 6.63693 23.0213
96 1.77826 8.23291 24.7342
97 0.147935 6.522 26.4922
98 1.69863 8.23787 28.081
99 0.0579737 6.57063 29.7459
100 1.64413 8.21286 31.3814
101 0.0312588 6.55649 33.0071
102 1.71369 8.19027 34.6447
103 0.00851018 6.53228 36.3193
104 1.61664 8.21172 37.9499
105 65.9573 6.49654 39.5616
106 1.61901 8.17206 41.2371
107 0.00648597 6.58622 43.0089
108 1.56685 8.25069 44.6497
109 0.00292335 6.53982 46.2246
110 1.61553 8.25778 47.7993
111 65.9883 6.54153 49.4227
112 1.58401 8.30364 51.1006
113 65.9345 6.62157 52.7233
114 1.57916 8.29428 54.396
115 65.9882 6.59816 56.0931
116 1.62819 8.25528 57.7732
117 65.8995 6.60802 59.3379
118 1.53374 8.2291 61.062
119 65.8964 6.59137 62.7155
120 1.54683 8.23843 64.3851
121 65.9485 9.86582 0.00623942
122 1.68124 11.5023 1.66431
123 65.9805 9.83397 3.31667
124 1.61948 11.5364 4.98445
125 0.00467917 9.8191 6.57037
126 1.59528 11.5825 8.23384
127 0.0139112 9.78308 9.99424
128 1.6676 11.5623 11.4995
129 0.0129299 9.88278 13.171
130 1.67547 11.5269 14.8814
131 0.000906511 9.92381 16.4848
132 1.69756 11.515 18.0936
133 65.9799 9.92215 19.7633
134 1.70437 11.5064 21.4322
135 0.030297 9.91558 23.067
136 1.75596 11.5214 24.7367
137 0.0708453 9.8892 26.3521
138 1.69016 11.4991 28.0946
139 0.017183 9.84224 29.7693
140 1.67995 11.5469 31.3765
141 65.9722 9.88582 33.0743
142 1.69811 11.5104 34.65
143 65.9333 9.87507 36.2578
144 1.68426 11.5011 37.8955
145 65.974 9.90269 39.6266
146 1.67672 11.5347 41.3053
147 65.9695 9.86228 42.9328
148 1.66646 11.5344 44.6015
149 65.9833 9.87997 46.2285
150 1.60577 11.5362 47.8629
151 65.9699 9.8814 49.449
152 1.58604 11.5896 51.0791
153 65.935 9.91088 52.7473
154 1.58047 11.6215 54.3588
155 65.9518 9.91334 56.0429
156 1.61297 11.5386 57.7304
157 65.9547 9.88885 59.4324
158 1.56042 11.5226 61.0094
159 65.9622 9.88369 62.6756
160 1.55274 11.4608 64.3994
161 65.949 13.2266 0.0115226
162 1.61251 14.9443 1.63323
163 65.9489 13.2355 3.25968
164 1.64125 14.8408 4.95853
165 0.0121022 13.227 6.55903
166 1.5703 14.8659 8.19548
167 65.9582 13.2798 9.88308
168 1.67753 14.8938 11.5261
169 0.00344361 13.1834 13.2107
170 1.66905 14.8274 14.8654
171 0.055152 13.1842 16.485
172 1.67011 14.8492 18.1601
173 65.9935 13.1255 19.7651
174 1.66212 14.8774 21.4418
175 0.0341256 13.1928 23.1291
176 1.68001 14.847 24.7567
177 0.215993 13.2216 26.4034
178 1.66725 14.8728 28.0684
179 0.0339398 13.2174 29.6795
180 1.6542 14.8178 31.3931
181 65.9458 13.1999 33.1121
182 1.65413 14.877 34.6707
183 65.9814 13.1637 36.2911
184 1.70428 14.874 37.9334
185 65.9794 13.2098 39.5966
186 1.706 14.8591 41.2999
187 65.925 13.1014 42.8995
188 1.64165 14.8123 44.5438
189 65.975 13.1681 46.2283
190 1.64021 14.858 47.9369
191 0.0147825 13.2256 49.5109
192 1.67071 14.9104 51.1043
193 65.96 13.2133 52.7064
194 1.63968 14.8679 54.3808
195 65.958 13.2182 56.0855
196 1.61632 14.9072 57.7487
197 65.9521 13.2101 59.3878
198 1.64708 14.8617 61.0919
199 65.9541 13.0911 62.7016
200 1.53998 14.9001 64.2746
201 65.9624 16.5542 65.9568
202 1.62189 18.172 1.6178
203 65.9499 16.4956 3.30356
204 1.63207 18.1642 4.93686
205 0.023149 16.5096 6.5868
206 1.60095 18.2052 8.27222
207 65.9744 16.5621 9.88744
208 1.66314 18.1171 11.5534
209 65.9651 16.4712 13.2293
210 1.66028 18.1734 14.7533
211 0.0358999 16.5275 16.4565
212 1.73505 18.1844 18.1819
213 0.0041577 16.488 19.7839
214 1.72411 18.1612 21.4131
215 0.0163044 16.5162 23.1176
216 1.60508 18.1941 24.7773
217 0.0695414 16.425 26.4114
218 1.56841 18.1596 28.0566
219 0.0199064 16.4739 29.7145
220 1.56407 18.1854 31.3505
221 65.9847 16.5073 33.0516
222 1.64608 18.1453 34.6186
223 65.9689 16.5411 36.3249
224 1.72276 18.1981 38.0116
225 65.9898 16.4984 39.599
226 1.76155 18.1635 41.2003
227 0.0856392 16.5755 42.9167
228 1.73182 18.1865 44.6363
229 0.017768 16.5228 46.1915
230 1.69334 18.1373 47.8414
231 0.0292273 16.5256 49.5324
232 1.71998 18.1183 51.1492
233 0.00836121 16.5407 52.7533
234 1.68063 18.1811 54.3891
235 65.9633 16.4929 56.1211
236 1.62795 18.2098 57.6991
237 65.9703 16.5532 59.4473
238 1.68506 18.1524 61.04
239 65.9815 16.6647 62.6771
240 1.61938 18.1631 64.3819
241 65.9438 19.781 65.9698
242 1.63135 21.4453 1.68081
243 65.9578 19.7981 3.3417
244 1.59689 21.5175 4.94575
245 65.987 19.8458 6.61149
246 1.65333 21.4301 8.28199
247 65.9811 19.8296 9.9519
248 1.65304 21.4117 11.5929
249 65.996 19.8442 13.1898
250 1.7118 21.4068 14.8591
251 0.0342113 19.8341 16.4945
252 1.8343 21.4698 18.1233
253 0.028345 19.8608 19.7517
254 1.7516 21.4697 21.4028
255 0.0315199 19.877 23.0775
256 1.59262 21.4937 24.801
257 65.9756 19.867 26.4181
258 1.56576 21.4492 28.0437
259 0.00466039 19.829 29.677
260 1.64513 21.4388 31.3562
261 0.0367525 19.7596 33.0596
262 1.72555 21.4654 34.6539
263 0.0333294 19.7835 36.318
264 1.70716 21.4063 38.0008
265 65.9879 19.8394 39.6365
266 1.6694 21.4321 41.2758
267 0.0937978 19.773 42.9084
268 1.68071 21.5033 44.578
269 0.0341214 19.8202 46.2047
270 1.67226 21.4967 47.8585
271 0.0942783 19.7977 49.53
272 1.72631 21.5099 51.1331
273 0.0961895 19.8315 52.7231
274 1.65698 21.5184 54.414
275 65.9894 19.818 56.0862
276 1.60447 21.5168 57.6637
277 65.9753 19.807 59.382
278 1.63178 21.5195 61.0283
279 0.00652345 19.792 62.6953
280 1.66829 21.4787 64.4292
281 0.0126853 23.2348 0.0278394
282 1.66284 24.7674 1.70348
283 65.9613 23.1544 3.267
284 1.61888 24.738 4.93758
285 0.0132255 23.0733 6.6309
286 1.62716 24.7753 8.20496
287 0.0103483 23.0833 9.9422
288 1.67433 24.7815 11.5575
289 65.9895 23.0939 13.2341
290 1.66358 24.8032 14.8384
291 0.014517 23.045 16.4491
292 1.76245 24.6672 18.1633
293 0.0433718 23.0843 19.7407
294 1.76443 24.7142 21.4292
295 0.0213646 23.1245 23.1496
296 1.67478 24.8011 24.8332
297 65.9908 23.1032 26.4081
298 1.66206 24.7154 28.0398
299 65.9542 23.1164 29.6737
300 1.65165 24.7492 31.3635
301 0.0128776 23.0579 32.9696
302 1.64995 24.7317 34.653
303 65.9977 23.0523 36.3233
304 1.65101 24.7348 38.0034
305 65.995 23.0013 39.6885
306 1.67079 24.7634 41.2699
307 0.0207953 23.1257 42.9351
308 1.75811 24.7124 44.509
309 0.0312228 23.114 46.1936
310 1.67361 24.7712 47.8682
311 0.0976051 23.1074 49.4753
312 1.67955 24.7033 51.1427
313 0.072407 23.1243 52.8286
314 1.65014 24.7514 54.491
315 65.9811 23.1112 56.0944
316 1.6839 24.7327 57.6954
317 65.9533 23.1612 59.3374
318 1.73411 24.7792 61.0077
319 0.0136746 23.1505 62.7063
320 1.70071 24.7802 64.3786
321 0.0144067 26.3389 0.0682632
322 1.7215 28.042 1.61531
323 65.9809 26.422 3.22465
324 1.67059 27.9667 4.94583
325 0.00827975 26.419 6.56575
326 1.64315 28.0452 8.23074
327 65.9926 26.3932 9.92933
328 1.63989 28.0949 11.5903
329 65.9566 26.3995 13.216
330 1.648 28.1046 14.8576
331 0.00793371 26.4477 16.5336
332 1.61494 28.1594 18.1279
333 0.0478583 26.4289 19.7335
334 1.6138 28.1113 21.4445
335 65.9836 26.3465 23.1057
336 1.67274 28.0409 24.7483
337 65.9601 26.4266 26.4648
338 1.70824 28.0637 28.0435
339 65.9958 26.393 29.6537
340 1.62958 28.0516 31.344
341 0.0275153 26.3986 33.0112
342 1.57089 28.0502 34.6191
343 65.9823 26.4014 36.3205
344 1.59587 28.0312 38.0152
345 0.0293449 26.4164 39.6319
346 1.66472 28.0261 41.2713
347 0.0720982 26.4415 42.9808
348 1.6819 28.0461 44.547
349 0.0111248 26.338 46.1375
350 1.71959 27.9218 47.8322
351 65.9534 26.3917 49.4814
352 1.67628 27.9482 51.1361
353 0.00271301 26.3596 52.8387
354 1.72996 27.9832 54.5002
355 65.9544 26.3403 56.129
356 1.63723 27.9867 57.7501
357 65.9516 26.3137 59.3371
358 1.7023 28.0092 61.0289
359 0.0234172 26.3941 62.7381
360 1.72289 28.0736 64.4385
361 65.9939 29.725 0.0325689
362 1.69429 31.3709 1.66191
363 0.0374552 29.7321 3.26458
364 1.72255 31.405 4.95183
365 0.0288292 29.7422 6.5022
366 1.65521 31.3684 8.15681
367 0.0069156 29.7737 9.88286
368 1.64156 31.366 11.6503
369 0.00259233 29.78 13.1787
370 1.59826 31.336 14.8334
371 65.9857 29.715 16.4575
372 1.60357 31.2365 18.1285
373 65.926 29.7347 19.8148
374 1.67555 31.323 21.4017
375 65.9709 29.7778 23.1194
376 1.66534 31.3372 24.7519
377 0.0187345 29.6817 26.4183
378 1.66243 31.3011 27.9801
379 65.9651 29.6565 29.6245
380 1.61787 31.3175 31.3614
381 65.9758 29.7295 33.0281
382 1.6029 31.3139 34.6258
383 0.0250377 29.7018 36.2424
384 1.50745 31.3079 37.9517
385 65.9851 29.5719 39.6509
386 1.56601 31.2369 41.2765
387 65.9811 29.5925 42.8886
388 1.59727 31.2111 44.4676
389 65.9679 29.5847 46.2313
390 1.63218 31.2816 47.8667
391 0.00439979 29.621 49.503
392 1.68681 31.339 51.1483
393 0.079019 29.6311 52.8119
394 1.66791 31.3414 54.3671
395 0.0763057 29.7684 56.1211
396 1.69319 31.3105 57.815
397 0.0166654 29.7163 59.4106
398 1.72338 31.2568 61.0878
399 0.0205618 29.6402 62.7687
400 1.76355 31.3052 64.4157
401 0.0426125 32.9221 0.00235193
402 1.65337 34.6385 1.59721
403 0.00922184 32.977 3.27835
404 1.66799 34.6249 4.92663
405 65.9754 33.0227 6.52776
406 1.66067 34.6557 8.23859
407 0.0318921 32.9759 9.90769
408 1.68565 34.6162 11.5772
409 0.00896841 33.0094 13.2202
410 1.64173 34.6364 14.833
411 65.9579 32.9929 16.4954
412 1.61635 34.7392 18.1058
413 0.0147162 32.9729 19.7762
414 1.6906 34.6505 21.4572
415 0.052053 32.9766 23.0828
416 1.69383 34.6431 24.6994
417 0.0497902 32.9361 26.3729
418 1.69367 34.6349 28.0161
419 65.9848 32.9612 29.6757
420 1.62463 34.602 31.3582
421 65.8952 32.9015 33.0034
422 1.64458 34.5776 34.6015
423 0.0299601 32.9068 36.2522
424 1.59956 34.6517 37.9146
425 65.979 33.022 39.5985
426 1.61272 34.6166 41.257
427 65.9448 32.9695 42.8624
428 1.6107 34.6763 44.5897
429 0.0504256 32.935 46.2377
430 1.63482 34.7056 47.8632
431 65.9602 32.9896 49.5209
432 1.71025 34.6157 51.1544
433 65.9991 32.9801 52.8003
434 1.73479 34.586 54.4087
435 0.0649015 32.9196 56.0927
436 1.64835 34.5612 57.7283
437 0.00249888 32.867 59.3601
438 1.64877 34.5822 61.0717
439 0.0784944 32.9772 62.774
440 1.70251 34.6607 64.3777
441 0.0400189 36.3427 65.9528
442 1.73818 37.9561 1.68433
443 0.0680716 36.3106 3.35005
444 1.65528 38.0276 4.9752
445 0.03646 36.3116 6.58508
446 1.68155 37.9637 8.20776
447 0.153305 36.3604 9.9579
448 1.68032 38.0069 11.6349
449 0.112687 36.3116 13.2016
450 1.63837 37.9591 14.836
451 0.0614507 36.278 16.4597
452 1.6535 38.0174 18.1427
453 0.0482916 36.2146 19.7972
454 1.6976 37.9414 21.4415
455 0.0581239 36.2657 23.0319
456 1.67572 37.9712 24.6992
457 0.0526899 36.2837 26.3914
458 1.68831 37.9692 28.0669
459 0.0303315 36.3459 29.7051
460 1.66356 37.9615 31.3297
461 0.0346081 36.3553 32.9632
462 1.65397 38.03 34.6129
463 0.0980983 36.3346 36.254
464 1.58587 37.9979 37.9532
465 65.9445 36.3504 39.6903
466 1.68553 38.0131 41.266
467 65.9553 36.3396 42.803
468 1.6669 37.9006 44.5707
469 65.9398 36.2809 46.1531
470 1.65843 37.8795 47.8669
471 0.0327048 36.2422 49.5869
472 1.66318 37.901 51.1547
473 0.037868 36.265 52.7507
474 1.74455 37.9146 54.4833
475 0.0668442 36.2584 56.0616
476 1.66348 37.9445 57.7335
477 65.9943 36.2908 59.4441
478 1.67446 37.9353 61.138
479 0.0171588 36.2421 62.7175
480 1.70861 37.9218 64.2072
481 0.0696186 39.5646 65.9881
482 1.70318 41.315 1.67561
483 0.0336695 39.6105 3.29254
484 1.5776 41.2612 4.96811
485 0.0224625 39.5763 6.64471
486 1.58974 41.1986 8.29637
487 0.0574714 39.4922 9.93118
488 1.66593 41.2495 11.6366
489 0.0157779 39.5539 13.2303
490 1.6786 41.1699 14.7763
491 0.0234602 39.594 16.4108
492 1.6743 41.2003 18.0872
493 65.9737 39.6547 19.8294
494 1.73843 41.1835 21.4378
495 65.9923 39.7052 23.0992
496 1.83241 41.2084 24.8144
497 0.0527064 39.6648 26.3956
498 1.82446 41.2096 28.0539
499 65.9986 39.6192 29.6726
500 1.73336 41.1718 31.3185
501 0.0211484 39.5758 32.8866
502 1.62652 41.1095 34.5648
503 65.9744 39.5641 36.2284
504 1.59968 41.1908 37.96
505 65.9775 39.5343 39.7208
506 1.63357 41.1733 41.3118
507 0.0344357 39.5336 42.8783
508 1.66621 41.22 44.5423
509 65.9806 39.5771 46.2133
510 1.73592 41.244 47.8469
511 0.0422843 39.5708 49.5286
512 1.69879 41.2738 51.1854
513 0.0015112 39.5698 52.8432
514 1.60313 41.2702 54.5304
515 65.9766 39.6666 56.0651
516 1.63509 41.2627 57.7462
517 65.958 39.6175 59.4186
518 1.68595 41.2215 61.0296
519 0.01675 39.5985 62.6561
520 1.69688 41.185 64.2623
521 0.03303 42.825 65.9345
522 1.676 44.4798 1.59463
523 0.00126805 42.945 3.32617
524 1.56436 44.5798 5.03142
525 65.9573 42.93 6.66628
526 1.59105 44.6246 8.26228
527 0.00276356 42.9459 9.89984
528 1.64971 44.5985 11.6401
529 0.0155161 42.9534 13.2805
530 1.67395 44.5642 14.8248
531 0.0487686 42.9031 16.4246
532 1.62004 44.5208 18.0289
533 65.98 42.8868 19.7335
534 1.69075 44.5473 21.3766
535 0.0800696 42.8384 23.1114
536 1.69917 44.5244 24.7838
537 0.0521511 42.849 26.4342
538 1.67641 44.5112 28.0772
539 0.0169705 42.8622 29.6375
540 1.69341 44.5494 31.2825
541 0.0194149 42.8156 32.9225
542 1.63851 44.6091 34.6131
543 0.00297076 42.8459 36.2231
544 1.68306 44.5518 37.9854
545 0.00444651 42.8878 39.6426
546 1.68151 44.5535 41.3102
547 0.0274558 42.8402 42.9001
548 1.61996 44.5986 44.5096
549 66 42.8557 46.1942
550 1.65097 44.5774 47.8395
551 65.9851 42.8749 49.5061
552 1.60957 44.5801 51.1875
553 0.000190299 42.8771 52.9385
554 1.60337 44.5758 54.5034
555 65.9706 42.9368 56.1371
556 1.62805 44.5812 57.7586
557 65.961 42.9097 59.3624
558 1.62814 44.5519 60.9912
559 0.00548416 42.8997 62.6571
560 1.68626 44.4774 64.3266
561 0.0540076 46.2609 65.9177
562 1.6869 47.9704 1.61389
563 0.0291274 46.1781 3.28412
564 1.60412 47.8379 5.00854
565 65.9532 46.1888 6.61742
566 1.63522 47.8281 8.29681
567 0.0168561 46.1695 9.92322
568 1.63378 47.8276 11.5414
569 65.9853 46.1956 13.2201
570 1.57515 47.8008 14.8435
571 0.0436523 46.1563 16.4321
572 1.6495 47.8575 18.0843
573 0.0208389 46.174 19.7323
574 1.6936 47.8385 21.4059
575 65.9738 46.1272 23.0539
576 1.67964 47.8368 24.7039
577 0.0085502 46.1495 26.5186
578 1.69527 47.7598 28.0989
579 65.9988 46.1657 29.6618
580 1.73306 47.731 31.319
581 65.992 46.2461 32.9306
582 1.6812 47.8845 34.6527
583 0.0407272 46.2862 36.3907
584 1.6957 47.8269 38.0104
585 65.9815 46.2341 39.672
586 1.66553 47.893 41.3153
587 65.9879 46.2705 42.9197
588 1.59472 47.9204 44.501
589 0.0305889 46.3528 46.1475
590 1.62798 47.9268 47.9048
591 0.0340874 46.2387 49.4325
592 1.57997 47.8766 51.1382
593 0.0281829 46.2185 52.8502
594 1.61429 47.8359 54.4723
595 0.0328794 46.1471 56.1264
596 1.606 47.8954 57.8074
597 65.9688 46.1876 59.3793
598 1.6353 48.0077 61.019
599 0.0165145 46.2497 62.682
600 1.65028 48.0045 64.2696
601 65.974 49.5551 65.948
602 1.63381 51.1914 1.62082
603 0.0164537 49.5213 3.25958
604 1.588 51.1991 4.9284
605 65.9563 49.5238 6.63987
606 1.69502 51.1437 8.26403
607 0.0172068 49.4805 9.90175
608 1.64632 51.0547 11.5312
609 0.00243756 49.4493 13.2586
610 1.57928 51.1112 14.8517
611 65.9955 49.5012 16.441
612 1.632 51.1368 18.07
613 0.0116263 49.5282 19.7197
614 1.70021 51.1298 21.4345
615 65.9884 49.4873 23.0531
616 1.66607 51.1354 24.7548
617 0.00936169 49.3985 26.4742
618 1.67819 51.2045 28.0537
619 65.9991 49.4289 29.6962
620 1.64098 51.2019 31.3383
621 0.0262809 49.4176 32.9039
622 1.61955 51.1684 34.6105
623 0.00585266 49.4956 36.3747
624 1.67269 51.1385 38.0602
625 65.9285 49.4555 39.633
626 1.66475 51.1176 41.3199
627 65.9354 49.4308 42.8706
628 1.52896 51.0723 44.5252
629 65.9984 49.5047 46.2174
630 1.60734 51.1878 47.8571
631 0.0387411 49.5997 49.4522
632 1.61439 51.1581 51.1132
633 0.0579854 49.4799 52.784
634 1.65857 51.1986 54.4863
635 65.9973 49.4962 56.0957
636 1.64779 51.0146 57.8628
637 65.9053 49.486 59.4275
638 1.58842 51.057 61.0173
639 65.9418 49.5049 62.6807
640 1.6128 51.1616 64.2616
641 65.9608 52.7735 65.9755
642 1.66149 54.4278 1.60356
643 0.0159401 52.8339 3.25874
644 1.65978 54.4833 4.93274
645 65.958 52.8448 6.63429
646 1.73451 54.4366 8.20542
647 65.9651 52.8142 9.91964
648 1.67481 54.4719 11.596
649 0.0173862 52.7705 13.1747
650 1.65294 54.4389 14.9326
651 0.00880296 52.6794 16.4501
652 1.67559 54.4193 18.0426
653 0.0122696 52.8041 19.7897
654 1.70018 54.5261 21.4171
655 0.0310602 52.8303 23.0748
656 1.70307 54.4873 24.7077
657 0.124925 52.9269 26.3757
658 1.66495 54.5024 28.0486
659 65.9977 52.8623 29.7086
660 1.603 54.4912 31.444
661 65.9686 52.7679 32.9397
662 1.61192 54.4648 34.5679
663 65.9909 52.8099 36.3756
664 1.63047 54.4171 38.022
665 65.9699 52.7946 39.7159
666 1.63307 54.5349 41.3182
667 65.9629 52.7801 42.9323
668 1.52323 54.5534 44.5603
669 65.9761 52.7609 46.2385
670 1.59647 54.4744 47.8255
671 65.9966 52.8041 49.433
672 1.60292 54.3823 51.0274
673 65.9946 52.8089 52.729
674 1.70244 54.4562 54.476
675 0.0302335 52.8601 56.2376
676 1.68498 54.5277 57.832
677 0.0328808 52.8251 59.4293
678 1.60487 54.4978 61.0902
679 65.8885 52.7964 62.7161
680 1.66614 54.4221 64.3238
681 0.0229556 56.0935 65.95
682 1.66015 57.7322 1.70139
683 65.9663 56.0542 3.27359
684 1.67758 57.7414 4.88937
685 65.9607 56.0997 6.6336
686 1.68086 57.7588 8.23719
687 0.00399578 56.1062 9.90867
688 1.6391 57.7567 11.6357
689 65.9801 56.0819 13.302
690 1.7014 57.825 14.8745
691 0.0298781 56.1705 16.539
692 1.67808 57.8093 18.1256
693 0.0164875 56.1206 19.667
694 1.68134 57.7284 21.3824
695 0.0444802 56.1766 23.1326
696 1.70585 57.6912 24.6822
697 0.0540181 56.1344 26.3828
698 1.69665 57.7555 28.1039
699 0.0295651 56.1139 29.6879
700 1.63374 57.7239 31.3577
701 65.9863 56.1832 33.0031
702 1.62397 57.7047 34.613
703 65.9735 56.1335 36.3958
704 1.65082 57.8209 38.0501
705 65.9557 56.1583 39.6562
706 1.60159 57.7912 41.3604
707 65.9212 56.1648 42.9654
708 1.59955 57.777 44.5718
709 65.8452 56.1592 46.1718
710 1.58157 57.7544 47.8038
711 65.9079 56.0582 49.4465
712 1.61145 57.7798 51.0694
713 65.9959 56.0448 52.7364
714 1.65865 57.7435 54.4559
715 0.0357717 56.1155 56.1865
716 1.72679 57.8008 57.8217
717 65.9777 56.1239 59.4107
718 1.6071 57.7846 61.0629
719 65.9008 56.1145 62.6957
720 1.57778 57.7344 64.2605
721 0.0576643 59.3838 65.9632
722 1.67844 60.985 1.69646
723 65.9556 59.4393 3.28196
724 1.64931 61.0127 4.88687
725 65.9925 59.4025 6.58309
726 1.61891 61.0615 8.31223
727 0.0237625 59.4118 9.91046
728 1.64177 61.1044 11.5901
729 0.0191574 59.4778 13.2353
730 1.65839 61.0923 14.9332
731 0.0445807 59.4336 16.5749
732 1.67801 61.0792 18.176
733 0.00260217 59.4446 19.7395
734 1.67307 61.1145 21.4175
735 0.021133 59.4326 23.0532
736 1.68485 61.1047 24.6841
737 0.0599245 59.3972 26.3475
738 1.68937 61.0825 28.0483
739 0.0595328 59.4266 29.6487
740 1.64968 61.0841 31.3152
741 0.133584 59.4149 33.0103
742 1.701 61.0618 34.7457
743 0.0382619 59.3457 36.4078
744 1.58756 61.0758 38.034
745 65.9501 59.4352 39.663
746 1.58092 61.0431 41.2699
747 65.8812 59.4707 42.9274
748 1.53108 61.0944 44.5857
749 65.8807 59.4008 46.1898
750 1.52204 61.1012 47.8043
751 65.9408 59.4438 49.4483
752 1.61404 61.0477 51.0968
753 65.9783 59.412 52.747
754 1.599 61.0733 54.4603
755 65.9668 59.3945 56.1435
756 1.6543 61.0772 57.7621
757 65.9283 59.4118 59.4224
758 1.61256 61.0705 60.9752
759 65.9753 59.4109 62.6293
760 1.6528 61.1485 64.2799
761 0.118963 62.7683 0.0761668
762 1.66616 64.4264 1.80003
763 65.9993 62.7243 3.28147
764 1.66141 64.5004 4.82828
765 0.00783343 62.7222 6.53748
766 1.61671 64.3408 8.28534
767 0.0137127 62.682 9.94318
768 1.68833 64.2661 11.5644
769 65.9788 62.764 13.2749
770 1.68599 64.3292 14.9278
771 0.0376719 62.7717 16.5445
772 1.74109 64.357 18.1511
773 0.0300486 62.6927 19.7607
774 1.70683 64.3017 21.3763
775 0.00214173 62.7282 23.0327
776 1.67459 64.3455 24.7263
777 0.0133072 62.7273 26.3777
778 1.55199 64.3781 28.1031
779 65.9867 62.7034 29.7033
780 1.64303 64.3949 31.3519
781 0.0454685 62.7218 33.0571
782 1.68873 64.417 34.607
783 0.157108 62.7975 36.3781
784 1.65607 64.4368 38.0957
785 65.9522 62.6594 39.6972
786 1.51355 64.3537 41.2874
787 65.8508 62.6345 42.8436
788 1.55456 64.3413 44.5327
789 65.8943 62.7372 46.2226
790 1.587 64.3432 47.8663
791 65.938 62.7651 49.5444
792 1.62799 64.4206 51.1278
793 65.9759 62.7684 52.7164
794 1.60363 64.3909 54.3776
795 65.9716 62.689 56.0886
796 1.55297 64.2201 57.7595
797 65.9461 62.6647 59.3874
798 1.66463 64.2088 61.0071
799 0.00751295 62.6585 62.6269
800 1.72662 64.2396 64.1909
801 3.31943 65.8981 0.0266746
802 4.98808 1.62847 1.671
803 3.37606 0.0584751 3.31286
804 4.90772 1.64407 4.94943
805 3.31233 0.0822393 6.64461
806 4.91637 1.66118 8.28029
807 3.28001 65.9827 9.83619
808 4.87434 1.63202 11.5493
809 3.22081 65.8855 13.2279
810 4.88672 1.62641 14.8426
811 3.31517 65.9204 16.4754
