ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0561387 3.443 44.3604
68 1.7641 5.13628 46.0228
69 68.1756 3.46388 47.7522
70 1.72831 5.20223 49.3852
71 0.0237296 3.36605 51.1022
72 1.71428 5.08125 52.8644
73 0.0204555 3.40523 54.6045
74 1.70451 5.07405 56.3074
75 0.0474702 3.42279 57.9237
76 1.74887 5.0784 59.5979
77 0.00308708 3.404 61.3675
78 1.70728 5.04498 63.08
79 0.0188912 3.39972 64.7698
80 1.67694 5.07248 66.5082
81 0.0235008 6.86008 0.0113143
82 1.76836 8.49834 1.66477
83 0.114596 6.78292 3.41012
84 1.66807 8.50299 5.03224
85 0.0723632 6.80639 6.80124
86 1.69173 8.51021 8.61652
87 0.0249286 6.7585 10.2356
88 1.69254 8.44837 11.9469
89 0.0125401 6.81431 13.7479
90 1.78513 8.50002 15.4099
91 0.0209389 6.85707 17.0789
92 1.72238 8.44911 18.7859
93 68.1717 6.85431 20.4447
94 1.69705 8.49112 22.0876
95 68.1862 6.86163 23.853
96 1.75012 8.48454 25.5641
97 68.1933 6.89868 27.2388
98 1.6538 8.55327 28.997
99 68.1682 6.82754 30.8142
100 1.80315 8.43934 32.4272
101 68.1569 6.8361 34.0731
102 1.71576 8.51476 35.8211
103 0.0267228 6.75635 37.4891
104 1.75868 8.51777 39.2122
105 0.0688399 6.85123 40.9209
106 1.79173 8.58009 42.6548
107 0.111749 6.82364 44.3195
108 1.7356 8.58971 45.9979
109 0.0396032 6.80171 47.7283
110 1.73184 8.53118 49.3986
111 68.1952 6.80347 51.1298
112 1.72318 8.57039 52.8151
113 0.0800727 6.82027 54.6224
114 1.73972 8.5247 56.347
115 0.0726004 6.73839 57.9365
116 1.76706 8.49165 59.6617
117 0.0565558 6.72806 61.3284
118 1.75759 8.5134 63.0332
119 68.1851 6.81536 64.7216
120 1.78275 8.50762 66.5171
121 68.1709 10.2052 68.144
122 1.67057 11.9204 1.72476
123 68.1713 10.2897 3.50393
124 1.68915 11.9878 5.12524
125 68.176 10.2126 6.81627
126 1.68694 11.8945 8.57141
127 68.1673 10.2777 10.2732
128 1.69444 11.9233 12.0052
129 0.0258954 10.2246 13.7234
130 1.71733 11.9179 15.3826
131 0.077165 10.1995 17.0386
132 1.72368 11.9541 18.7314
133 68.1829 10.2024 20.4135
134 1.73517 11.9193 22.1637
135 0.078686 10.1645 23.8482
136 1.76386 11.9095 25.514
137 0.0971867 10.1485 27.1314
138 1.64794 11.8175 29.0856
139 0.0262018 10.1241 30.9445
140 1.7522 11.9481 32.4702
141 0.00440189 10.1381 34.0707
142 1.71721 11.9326 35.8259
143 0.0265561 10.2223 37.5634
144 1.69062 11.9615 39.2176
145 0.0325237 10.2186 40.9336
146 1.77154 11.9218 42.5763
147 0.0489808 10.2588 44.2409
148 1.74129 11.9067 45.9745
149 0.0696292 10.2919 47.7658
150 1.80357 11.9794 49.3538
151 0.0723401 10.3289 51.1455
152 1.74913 11.9437 52.8786
153 0.0283724 10.2071 54.531
154 1.68445 11.9126 56.2359
155 0.0415739 10.1651 57.9665
156 1.69605 11.9012 59.7038
157 68.1109 10.1944 61.4062
158 1.71047 11.9448 63.0134
159 68.1639 10.2131 64.7431
160 1.73415 11.9744 66.4474
161 68.1726 13.6692 0.00770906
162 1.67647 15.3736 1.75687
163 68.1571 13.6523 3.44871
164 1.59094 15.2851 5.11553
165 68.1686 13.6153 6.82914
166 1.66962 15.348 8.52306
167 68.1842 13.6236 10.2291
168 1.6922 15.3301 11.9917
169 68.1899 13.6338 13.6474
170 1.6837 15.3126 15.3268
171 68.1472 13.6516 17.0358
172 1.71909 15.3258 18.7314
173 68.1998 13.6011 20.4187
174 1.72693 15.2808 22.0986
175 0.0290285 13.6781 23.912
176 1.84973 15.3067 25.5857
177 0.0899017 13.6697 27.2326
178 1.74864 15.3819 29.0568
179 68.1873 13.6778 30.8592
180 1.68907 15.3493 32.5135
181 68.1821 13.7113 34.1855
182 1.68181 15.3696 35.7501
183 68.1929 13.7872 37.4846
184 1.68696 15.3418 39.2403
185 0.0227411 13.6602 40.919
186 1.7567 15.4316 42.6471
187 0.0666058 13.7124 44.297
188 1.76969 15.4486 45.9719
189 0.0289314 13.7091 47.6907
190 1.66721 15.4508 49.3186
191 0.0451128 13.5527 51.11
192 1.69156 15.4165 52.8353
193 68.1933 13.6154 54.4139
194 1.72485 15.4582 56.2042
195 0.0677007 13.7139 57.9862
196 1.74538 15.2779 59.748
197 68.114 13.7153 61.4038
198 1.8137 15.2087 62.9884
199 68.1669 13.6941 64.7052
200 1.76894 15.3326 66.466
201 68.1555 17.0327 68.1966
202 1.72196 18.7499 1.70527
203 68.1611 17.0352 3.44503
204 1.57387 18.7234 5.11784
205 68.1318 17.0417 6.81074
206 1.67634 18.722 8.54575
207 68.1975 17.0417 10.2218
208 1.67853 18.7052 11.9716
209 68.0811 16.9982 13.6746
210 1.73179 18.7192 15.3627
211 68.1117 17.0057 17.027
212 1.71117 18.7128 18.7623
213 68.1792 16.993 20.46
214 1.68873 18.7028 22.0755
215 0.0822556 17.0075 23.8925
216 1.74245 18.7136 25.5884
217 0.0414239 17.0111 27.2748
218 1.73428 18.6892 29.1115
219 0.0553252 17.0717 30.802
220 1.67955 18.7627 32.4284
221 0.047105 17.1111 34.1414
222 1.66537 18.6914 35.7873
223 0.0358297 16.9946 37.4956
224 1.72487 18.6579 39.2282
225 0.10882 17.0565 40.8824
226 1.71954 18.7267 42.7526
227 0.0811243 17.0291 44.4088
228 1.6955 18.7943 46.045
229 0.0598208 17.0427 47.625
230 1.7018 18.7238 49.2716
231 68.1832 17.1406 51.1148
232 1.71206 18.7542 52.8683
233 68.1607 17.0841 54.543
234 1.72988 18.7828 56.2429
235 68.1875 17.0447 57.9612
236 1.69116 18.7568 59.6423
237 0.00148289 16.9226 61.4281
238 1.77188 18.7878 63.0559
239 0.00617955 16.9882 64.7529
240 1.79647 18.7384 66.4157
241 68.1615 20.3852 68.1493
242 1.7485 22.1621 1.61432
243 68.1882 20.4471 3.48602
244 1.65688 22.1944 5.11414
245 68.1576 20.4572 6.79657
246 1.60044 22.0874 8.48172
247 68.1667 20.4353 10.1812
248 1.70962 22.1442 11.9331
249 68.1896 20.4691 13.6143
250 1.7506 22.1043 15.3677
251 0.0132195 20.4358 17.0879
252 1.59784 22.1289 18.7567
253 68.1703 20.4339 20.4653
254 1.62784 22.1246 22.146
255 0.028134 20.3909 23.914
256 1.71745 22.2673 25.6369
257 0.106737 20.4478 27.3424
258 1.60599 22.2346 29.0359
259 68.1821 20.4405 30.766
260 1.65484 22.0686 32.3839
261 68.1611 20.3764 34.0883
262 1.6421 22.0793 35.7979
263 68.1937 20.3985 37.5327
264 1.7914 22.119 39.2798
265 0.0515811 20.4401 40.9214
266 1.79694 22.1037 42.7295
267 0.0426714 20.4748 44.3097
268 1.70533 22.0225 46.0169
269 0.0633579 20.4827 47.7666
270 1.69461 22.1434 49.3608
271 68.1815 20.3749 51.0423
272 1.63132 22.1587 52.8443
273 68.1228 20.4784 54.5329
274 1.73036 22.1987 56.223
275 68.1044 20.4611 57.8914
276 1.67658 22.2778 59.7293
277 0.00364863 20.5147 61.3661
278 1.75094 22.2601 63.0445
279 68.1478 20.4058 64.7953
280 1.70035 22.1697 66.4184
281 0.0153779 23.8761 68.1698
282 1.69375 25.6015 1.69411
283 68.1887 23.7996 3.33351
284 1.70837 25.5513 5.05097
285 68.1749 23.7964 6.77292
286 1.73257 25.6255 8.48555
287 0.0578989 23.8282 10.1586
288 1.7104 25.5913 11.8926
289 0.0159542 23.8053 13.6479
290 1.71038 25.5852 15.4194
291 0.0518753 23.8222 17.0499
292 1.68708 25.5713 18.8302
293 68.1736 23.8059 20.4812
294 1.67612 25.5534 22.2136
295 68.1233 23.8858 23.9315
296 1.74552 25.6091 25.663
297 68.1169 23.9072 27.3502
298 1.71085 25.5759 28.9237
299 68.1632 23.8552 30.7673
300 1.69985 25.5914 32.3605
301 68.1943 23.8605 34.0198
302 1.66678 25.5936 35.8009
303 0.0135198 23.7789 37.5679
304 1.6423 25.5199 39.1943
305 0.090965 23.7803 40.9991
306 1.76988 25.5396 42.6634
307 0.167986 23.8458 44.4394
308 1.76584 25.5913 46.067
309 0.126758 23.8426 47.6428
310 1.76471 25.6244 49.4066
311 0.135528 23.8655 51.136
312 1.68014 25.5638 52.8294
313 0.0107138 23.8163 54.5133
314 1.73448 25.5597 56.2135
315 0.00510326 23.8986 57.9277
316 1.71417 25.5858 59.6839
317 0.000604748 23.9106 61.3959
318 1.71444 25.4992 63.0103
319 0.00484456 23.9922 64.7222
320 1.68335 25.6128 66.467
321 68.0973 27.3366 68.1656
322 1.6366 28.9542 1.64563
323 68.1293 27.3147 3.39853
324 1.63683 28.9385 5.01394
325 68.1164 27.2723 6.77012
326 1.66576 28.9858 8.52421
327 68.1561 27.2695 10.2245
328 1.75984 28.968 11.9391
329 0.0187949 27.305 13.666
330 1.65849 28.9579 15.3825
331 0.0265247 27.2866 17.0525
332 1.73966 28.9368 18.8168
333 68.1737 27.3078 20.5477
334 1.6761 29.0548 22.2679
335 0.000667076 27.2457 23.9294
336 1.69152 28.9619 25.5815
337 0.00741472 27.2726 27.3245
338 1.67743 28.9942 28.9883
339 68.1545 27.2591 30.6509
340 1.62805 29.0048 32.3551
341 68.1118 27.2561 34.0548
342 1.69628 29.0169 35.796
343 0.0463427 27.2732 37.4749
344 1.70586 28.9402 39.2148
345 0.0629052 27.2331 40.8951
346 1.71815 28.9914 42.6817
347 0.0328122 27.2469 44.3851
348 1.75832 28.9973 46.0929
349 0.00357732 27.2592 47.6799
350 1.72225 28.9875 49.4887
351 68.175 27.2793 51.1637
352 1.779 29.045 52.7133
353 0.00150251 27.2764 54.488
354 1.69463 28.9356 56.2603
355 68.1819 27.2375 57.9517
356 1.73178 28.9078 59.6476
357 0.0172031 27.292 61.4092
358 1.72265 28.9583 63.0948
359 0.0138928 27.2475 64.7895
360 1.68256 28.9523 66.4627
361 68.0733 30.6629 68.176
362 1.65348 32.4073 1.65398
363 68.1576 30.6845 3.38375
364 1.65301 32.4317 5.08478
365 68.1676 30.6627 6.72122
366 1.65639 32.382 8.52807
367 68.1803 30.712 10.3037
368 1.66212 32.3903 11.8795
369 68.1759 30.6836 13.5969
370 1.59691 32.3918 15.4029
371 0.0316853 30.668 17.1628
372 1.68931 32.3811 18.8005
373 0.0768981 30.7206 20.5593
374 1.70535 32.3588 22.2786
375 0.0324236 30.7443 23.929
376 1.7187 32.3775 25.5683
377 0.0604828 30.7039 27.3503
378 1.70129 32.3804 29.0192
379 68.1841 30.7208 30.6238
380 1.67709 32.3011 32.42
381 0.0495578 30.6441 34.1132
382 1.64266 32.3261 35.7579
383 0.0152294 30.6876 37.4242
384 1.66505 32.4445 39.1448
385 0.0452836 30.6973 40.89
386 1.69642 32.3238 42.7034
387 68.1968 30.6068 44.4285
388 1.71133 32.3076 46.072
389 68.1594 30.6952 47.8008
390 1.76605 32.3517 49.537
391 68.1432 30.719 51.1342
392 1.78682 32.3991 52.7715
393 0.0457854 30.7162 54.4286
394 1.71457 32.4239 56.2886
395 68.1483 30.6885 58.0672
396 1.75403 32.4302 59.6893
397 0.00423716 30.6212 61.3411
398 1.71938 32.3739 63.0002
399 68.196 30.5665 64.7835
400 1.66723 32.2659 66.4274
401 68.1648 34.0793 68.1041
402 1.71563 35.8329 1.59418
403 68.1398 34.0919 3.34175
404 1.65805 35.8111 5.131
405 68.194 34.1462 6.86009
406 1.63763 35.7652 8.55812
407 68.189 34.0865 10.2103
408 1.71802 35.8072 11.9349
409 0.0325034 34.1508 13.6034
410 1.76896 35.7893 15.3459
411 0.011987 34.1147 17.1545
412 1.71383 35.7758 18.8631
413 0.0210942 34.0606 20.5686
414 1.71057 35.7988 22.1881
415 0.043865 34.0893 23.8953
416 1.67224 35.765 25.5995
417 68.1971 34.0991 27.3409
418 1.7089 35.837 28.991
419 0.00577395 34.0534 30.7262
420 1.70136 35.8903 32.3789
421 0.0695183 34.1457 34.0335
422 1.70252 35.8432 35.8682
423 0.00168373 34.1137 37.4597
424 1.66681 35.8026 39.1187
425 68.185 34.0977 40.9282
426 1.62454 35.7533 42.6016
427 0.0158903 34.0773 44.4178
428 1.73326 35.8629 46.1012
429 68.1834 34.0858 47.7693
430 1.71136 35.7886 49.4419
431 0.00461446 34.0323 51.1494
432 1.65953 35.7942 52.8888
433 0.0110904 34.008 54.4776
434 1.65076 35.7701 56.2368
435 0.00145838 34.1132 58.0103
436 1.68388 35.7858 59.6636
437 0.0491464 34.1389 61.3873
438 1.65364 35.8775 63.0506
439 0.0615821 34.118 64.7947
440 1.71439 35.9267 66.4716
441 68.1874 37.5401 68.1168
442 1.7479 39.2118 1.66436
443 0.011899 37.5108 3.38028
444 1.66266 39.2722 5.12334
445 68.1929 37.505 6.84732
446 1.70285 39.2236 8.50319
447 0.037188 37.5333 10.2813
448 1.83678 39.2229 11.9672
449 0.0211135 37.5136 13.634
450 1.65138 39.3275 15.3855
451 0.0245114 37.5178 17.074
452 1.64696 39.2613 18.77
453 68.1744 37.5529 20.5561
454 1.68979 39.2333 22.2104
455 68.1988 37.5094 23.9042
456 1.71505 39.1912 25.6208
457 68.1763 37.4898 27.2777
458 1.68318 39.2026 28.9841
459 68.1909 37.5435 30.703
460 1.69243 39.3006 32.3953
461 0.0333314 37.5061 34.086
462 1.79414 39.2716 35.8006
463 0.151829 37.5433 37.4684
464 1.72587 39.3074 39.1881
465 0.036852 37.5142 40.8714
466 1.69079 39.2012 42.5651
467 0.0525097 37.5222 44.2996
468 1.68605 39.1255 46.075
469 68.1717 37.4885 47.8275
470 1.75555 39.2434 49.4756
471 0.0174419 37.539 51.1688
472 1.73578 39.2507 52.8711
473 68.1931 37.5832 54.5708
474 1.72504 39.3011 56.299
475 0.0572879 37.5989 58.012
476 1.71297 39.2832 59.6424
477 0.0554425 37.5787 61.3326
478 1.74139 39.2768 63.0368
479 0.0131875 37.6144 64.7686
480 1.76816 39.17 66.4925
481 68.183 40.8904 68.1158
482 1.79952 42.6278 1.65977
483 0.0355691 41.0012 3.43844
484 1.70251 42.6283 5.17343
485 0.0353301 40.9719 6.82591
486 1.73941 42.6895 8.53876
487 0.0183845 40.9944 10.2762
488 1.78702 42.7018 11.8747
489 0.0462971 41.0166 13.4433
490 1.63265 42.5897 15.3778
491 68.196 41.0357 17.2373
492 1.7003 42.6638 18.7514
493 0.0561073 40.9746 20.5172
494 1.68526 42.6377 22.161
495 0.0068579 40.926 23.8945
496 1.64427 42.6128 25.578
497 68.1498 40.9583 27.2825
498 1.64485 42.6667 29.0617
499 68.0759 40.9744 30.7153
500 1.72058 42.6382 32.3917
501 68.1926 40.9861 34.0736
502 1.73571 42.6392 35.8169
503 0.0618807 40.9264 37.481
504 1.71769 42.6022 39.1178
505 0.0681279 40.9494 40.8363
506 1.77394 42.5767 42.4737
507 0.0914261 40.9282 44.3157
508 1.69819 42.7549 46.1382
509 0.02792 40.8723 47.7402
510 1.71453 42.6509 49.4479
511 0.0892329 40.9354 51.3035
512 1.78141 42.6589 52.8284
513 0.0620368 40.9947 54.5592
514 1.67607 42.6369 56.2619
515 68.1938 40.907 57.9421
516 1.70996 42.5541 59.6048
517 68.144 40.8918 61.303
518 1.71259 42.617 63.1072
519 68.1693 40.8935 64.8431
520 1.78305 42.6118 66.4788
521 0.0214621 44.3625 68.1457
522 1.64516 46.092 1.72643
523 0.0105677 44.3536 3.44844
524 1.67258 46.0723 5.20006
525 68.1445 44.417 6.81534
526 1.74931 45.9735 8.56541
527 68.1864 44.3066 10.2603
528 1.73402 46.0209 11.8523
529 0.0210185 44.3622 13.601
530 1.65703 46.1064 15.3782
531 0.00046237 44.3139 17.177
532 1.63403 46.0221 18.7474
533 0.0186413 44.3013 20.395
534 1.61162 45.9867 22.1091
535 0.0094286 44.2715 23.8949
536 1.63812 46.0732 25.6226
537 68.1749 44.2957 27.3261
538 1.60967 46.0096 28.9516
539 68.1211 44.3266 30.6567
540 1.67475 45.9968 32.4434
541 0.0701125 44.2404 34.0659
542 1.70678 45.9686 35.8618
543 0.0692436 44.3473 37.5668
544 1.73178 46.0486 39.1592
545 0.0972876 44.3437 40.8306
546 1.76346 46.012 42.6069
547 0.114982 44.3695 44.2369
548 1.67423 46.001 46.0531
549 0.013698 44.3862 47.8211
550 1.70605 46.0378 49.4548
551 0.0168572 44.3734 51.1852
552 1.72285 45.9406 52.91
553 0.0112564 44.2724 54.5357
554 1.72134 46.0502 56.1925
555 0.0375619 44.3312 57.9054
556 1.63881 46.079 59.6339
557 68.1901 44.3129 61.3412
558 1.73379 45.9718 63.0386
559 68.1868 44.3303 64.8103
560 1.74598 46.096 66.4896
561 68.1592 47.7869 68.0974
562 1.65412 49.4822 1.71072
563 68.0728 47.7575 3.53934
564 1.64525 49.446 5.23781
565 68.0877 47.7434 6.90946
566 1.76487 49.449 8.52699
567 68.151 47.7558 10.1839
568 1.73247 49.4379 11.9052
569 68.1845 47.7278 13.5708
570 1.68568 49.4178 15.3249
571 68.0692 47.6957 17.0744
572 1.64303 49.4422 18.737
573 68.1317 47.7399 20.4486
574 1.61311 49.5067 22.1705
575 68.1858 47.7455 23.8661
576 1.68066 49.4932 25.5628
577 68.1473 47.7314 27.3217
578 1.69108 49.4096 28.966
579 0.0157433 47.7002 30.7023
580 1.66237 49.4526 32.4561
581 0.0533842 47.7385 34.1308
582 1.71127 49.4368 35.8441
583 0.0369175 47.7342 37.5018
584 1.69823 49.471 39.2213
585 0.0730293 47.8087 40.937
586 1.74164 49.5839 42.5954
587 0.0832193 47.818 44.2763
588 1.66692 49.4606 46.0378
589 0.0083601 47.7814 47.7431
590 1.62771 49.4202 49.4401
591 68.1926 47.6902 51.2123
592 1.64696 49.5186 52.9126
593 68.1853 47.7174 54.5155
594 1.70445 49.4254 56.2152
595 0.031917 47.7222 57.9048
596 1.74134 49.3941 59.6594
597 68.1855 47.6861 61.3764
598 1.71077 49.4819 63.0764
599 0.00876409 47.7429 64.792
600 1.77491 49.5162 66.4632
601 68.1895 51.1676 68.1576
602 1.75702 52.7941 1.66194
603 68.1588 51.1994 3.46966
604 1.60377 52.8554 5.26195
605 68.1072 51.1577 6.89086
606 1.6716 52.8806 8.50577
607 0.00104154 51.1268 10.2002
608 1.6833 52.8444 11.9448
609 68.1666 51.1789 13.6979
610 1.69587 52.9336 15.3791
611 68.1969 51.1748 17.0426
612 1.65075 52.9382 18.7596
613 68.1695 51.2136 20.5202
614 1.65468 52.8564 22.1684
615 68.1035 51.1656 23.8691
616 1.77575 52.7606 25.5658
617 68.1278 51.1495 27.2794
618 1.71529 52.797 28.8974
619 68.1314 51.1469 30.6417
620 1.7008 52.7956 32.3828
621 0.0178451 51.1261 34.2112
622 1.74002 52.9045 35.8488
623 68.1977 51.1803 37.5267
624 1.71639 52.875 39.263
625 68.1753 51.2043 40.9455
626 1.82542 52.8716 42.6306
627 0.030713 51.1228 44.3166
628 1.63985 52.8656 46.0352
629 68.161 51.122 47.7107
630 1.71445 52.861 49.4628
631 68.1945 51.1545 51.1725
632 1.6192 52.783 52.8341
633 68.198 51.1616 54.5054
634 1.74745 52.8087 56.1748
635 0.0383472 51.1345 57.9586
636 1.70591 52.8335 59.7443
637 0.019936 51.1428 61.3694
638 1.69911 52.7859 63.0835
639 0.0637039 51.173 64.7688
640 1.69985 52.7842 66.4741
641 68.1945 54.5759 68.1421
642 1.6047 56.3461 1.7023
643 68.1599 54.5392 3.43342
644 1.61216 56.374 5.14603
645 68.1355 54.64 6.9297
646 1.69412 56.2588 8.58901
647 0.0205607 54.5725 10.2209
648 1.74892 56.3125 11.9454
649 0.00158152 54.592 13.6598
650 1.7225 56.2748 15.3813
651 0.0548075 54.6574 17.0776
652 1.66819 56.3113 18.7706
653 0.0252855 54.5678 20.4672
654 1.71404 56.3056 22.1198
655 0.0441914 54.5548 23.8793
656 1.84164 56.3359 25.6113
657 0.0320366 54.5523 27.2448
658 1.80396 56.2786 28.9052
659 0.0031947 54.5307 30.6235
660 1.70278 56.2587 32.4384
661 0.0716857 54.4478 34.1085
662 1.71625 56.2481 35.8368
663 0.0604762 54.502 37.6063
664 1.6495 56.225 39.1892
665 68.159 54.548 40.9351
666 1.78248 56.1402 42.6995
667 68.1919 54.5104 44.3423
668 1.70412 56.2918 46.0699
669 68.1715 54.5392 47.7837
670 1.69984 56.3599 49.3727
671 0.0261181 54.6006 51.1706
672 1.68156 56.3156 52.8493
673 0.0389394 54.5083 54.4916
674 1.6652 56.2018 56.1604
675 68.1982 54.5122 57.8896
676 1.70844 56.2009 59.6935
677 68.1555 54.5258 61.3639
678 1.6901 56.2467 63.1338
679 68.1737 54.5027 64.7908
680 1.617 56.3066 66.4717
681 68.1729 58.007 68.1322
682 1.67891 59.6398 1.64698
683 68.1248 58.058 3.27291
684 1.62929 59.5805 5.14056
685 0.00292744 57.9557 7.01789
686 1.72489 59.6351 8.5599
687 0.0834952 58.0213 10.2287
688 1.7237 59.6908 11.9809
689 0.0219796 57.908 13.6519
690 1.69821 59.6254 15.3665
691 68.1879 57.8986 17.122
692 1.68017 59.6486 18.7535
693 0.0353674 57.9839 20.4359
694 1.74532 59.6403 22.1568
695 0.10008 57.9728 23.833
696 1.84284 59.7074 25.5814
697 0.0604267 58.0048 27.2735
698 1.8302 59.6697 28.9529
699 0.0555946 57.9766 30.622
700 1.77874 59.6811 32.3501
701 0.0774968 58.0555 34.1152
702 1.75788 59.5983 35.8469
703 0.0528233 57.9867 37.5722
704 1.70506 59.6155 39.2092
705 68.186 57.8769 40.9803
706 1.62029 59.6877 42.5611
707 68.1878 57.9807 44.3267
708 1.71805 59.6002 46.2128
709 68.1432 57.989 47.7572
710 1.6906 59.6065 49.3588
711 68.1792 57.9973 51.0686
712 1.71889 59.6794 52.7182
713 0.101578 58.0145 54.4973
714 1.69012 59.7563 56.3161
715 0.0896423 57.9422 57.9332
716 1.75405 59.7403 59.6306
717 0.0492992 58.0167 61.4124
718 1.7223 59.6712 63.1751
719 68.1826 58.0418 64.8096
720 1.714 59.6492 66.4715
721 68.1618 61.3775 68.1054
722 1.63481 63.0662 1.61799
723 68.1485 61.3392 3.38909
724 1.65628 63.1191 5.19065
725 0.0508382 61.3614 6.92631
726 1.6942 63.1284 8.59236
727 0.0555011 61.3922 10.2411
728 1.75005 63.038 11.9721
729 0.0569802 61.3475 13.6703
730 1.71251 63.1047 15.4185
731 0.0121935 61.3769 17.0939
732 1.69189 63.0787 18.7537
733 0.0501824 61.3304 20.4136
734 1.69551 63.0539 22.169
735 0.0071599 61.3635 23.9198
736 1.74369 63.122 25.5706
737 0.0900018 61.3374 27.2773
738 1.82257 63.1277 29.0002
739 0.0955045 61.3554 30.6314
740 1.84238 63.0923 32.3105
741 0.0937831 61.4033 34.0836
742 1.74657 63.0628 35.886
743 68.1801 61.3356 37.5779
744 1.76101 63.1191 39.1862
745 68.1668 61.3789 40.904
746 1.63009 63.0528 42.6161
747 68.1766 61.3134 44.4103
748 1.70344 63.0531 46.0128
749 68.1414 61.352 47.7089
750 1.74675 63.0285 49.3834
751 0.0301595 61.3179 51.0802
752 1.70738 63.014 52.777
753 0.00743343 61.3463 54.5041
754 1.70284 63.0932 56.2926
755 68.1728 61.4404 58.008
756 1.72163 63.083 59.6781
757 0.0425571 61.3547 61.3853
758 1.70491 63.0662 63.0733
759 68.1944 61.3947 64.7915
760 1.67022 63.0436 66.4689
761 68.1298 64.8222 0.0293326
762 1.68109 66.5709 1.72174
763 68.1694 64.713 3.34161
764 1.67442 66.5212 5.07576
765 68.1982 64.8395 6.9243
766 1.69721 66.5858 8.59972
767 0.0370348 64.8089 10.2051
768 1.7205 66.5575 11.9785
769 0.0295188 64.7692 13.6761
770 1.75078 66.4662 15.3943
771 0.008024 64.8 17.09
772 1.7208 66.4935 18.7059
773 0.0338995 64.7955 20.4469
774 1.74951 66.5412 22.1888
775 68.1892 64.7958 23.8342
776 1.71089 66.5118 25.5707
777 0.0109403 64.8653 27.3053
778 1.81008 66.5029 28.9271
779 0.0411543 64.8758 30.7124
780 1.80948 66.5623 32.4376
781 0.101554 64.823 34.1159
782 1.89821 66.558 35.8395
783 68.1929 64.8756 37.4904
784 1.84825 66.4987 39.2162
785 68.1992 64.8083 40.9092
786 1.71232 66.5063 42.6246
787 68.1898 64.7544 44.3309
788 1.72042 66.4912 45.9851
789 68.1818 64.7489 47.7034
790 1.70635 66.4775 49.4073
791 68.1987 64.7989 51.0766
792 1.76488 66.5223 52.7865
793 0.0465444 64.7908 54.54
794 1.71265 66.5221 56.2103
795 68.1982 64.8121 57.9951
796 1.71423 66.5771 59.7192
797 0.0069293 64.759 61.381
798 1.68847 66.5681 63.073
799 0.0285781 64.6921 64.7438
800 1.64605 66.5503 66.4881
801 3.44037 0.0773202 0.00257319
802 5.17422 1.69045 1.66345
803 3.42158 0.043355 3.43797
804 5.02803 1.70235 5.2613
805 3.3255 0.00630857 6.7785
806 5.09429 1.77658 8.56289
807 3.34782 68.1911 10.2601
808 5.05241 1.63781 12.0294
809 3.41994 0.00346531 13.7555
810 5.10188 1.71885 15.4276
