ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0240921 3.36604 43.4144
68 1.63759 4.95593 45.1406
69 0.007811 3.37415 46.8225
70 1.67465 4.98252 48.4364
71 0.00848259 3.4231 50.0626
72 1.67515 5.04708 51.7183
73 66.7169 3.49375 53.4367
74 1.64894 5.04797 55.1499
75 66.7556 3.39923 56.8142
76 1.6885 5.0205 58.4709
77 0.0540306 3.372 60.1123
78 1.6612 4.97419 61.7957
79 0.042184 3.34638 63.4627
80 1.68462 5.03879 65.1821
81 0.0263656 6.67889 66.7734
82 1.67139 8.36102 1.66119
83 0.0490954 6.66493 3.27689
84 1.71076 8.33754 5.01054
85 66.7835 6.65472 6.68022
86 1.64449 8.28765 8.34386
87 66.7836 6.66086 10.0812
88 1.613 8.31622 11.6801
89 0.07714 6.64024 13.3941
90 1.65427 8.32219 15.1142
91 66.7828 6.67485 16.7259
92 1.6307 8.35339 18.3757
93 66.7989 6.67199 19.9135
94 1.57154 8.34787 21.5629
95 66.7874 6.69811 23.3715
96 1.62401 8.31792 25.0864
97 0.010075 6.62871 26.7169
98 1.57838 8.3512 28.3655
99 66.7973 6.65025 30.0787
100 1.66565 8.40078 31.7204
101 0.0611266 6.56495 33.3541
102 1.61842 8.35488 35.0415
103 0.0328518 6.55484 36.7528
104 1.65858 8.25943 38.4343
105 66.7694 6.52593 40.0472
106 1.67212 8.26904 41.7357
107 0.00886795 6.62887 43.4618
108 1.69615 8.31534 45.094
109 0.053868 6.62996 46.8189
110 1.72739 8.31305 48.5118
111 66.7484 6.61366 50.0652
112 1.65994 8.32331 51.7116
113 66.7546 6.66664 53.4323
114 1.66485 8.3455 55.1368
115 66.6767 6.66449 56.8137
116 1.62354 8.31729 58.4732
117 66.7381 6.68789 60.1436
118 1.61774 8.33718 61.816
119 0.0109377 6.68184 63.4928
120 1.62255 8.3066 65.1513
121 0.00543928 10.0529 66.78
122 1.6813 11.7281 1.7923
123 66.7598 9.99545 3.33135
124 1.66753 11.7589 4.89917
125 0.00831911 10.0662 6.59792
126 1.63262 11.7524 8.32488
127 0.0201439 10.0352 10.0442
128 1.69473 11.7668 11.7452
129 0.0154568 10.0369 13.4306
130 1.67448 11.7281 15.0618
131 66.7913 10.0046 16.8055
132 1.69733 11.668 18.3859
133 66.7695 10.079 19.9799
134 1.62708 11.6433 21.6415
135 66.7995 10.0059 23.3346
136 1.66231 11.6959 25.0193
137 66.7931 10.0019 26.6044
138 1.5778 11.6617 28.2534
139 0.034357 10.0148 30.1178
140 1.70674 11.6412 31.8243
141 0.00748496 10.0382 33.3965
142 1.7092 11.6992 35.0159
143 0.027646 10.0565 36.763
144 1.74644 11.7816 38.4102
145 0.0325994 10.0613 40.0649
146 1.69932 11.6943 41.7447
147 0.0308293 9.98011 43.4579
148 1.64046 11.607 45.1375
149 66.7962 9.98595 46.8126
150 1.67076 11.6709 48.5036
151 66.7474 9.99334 50.0909
152 1.69033 11.7304 51.7451
153 66.7656 9.99448 53.4144
154 1.70015 11.7142 55.0873
155 66.7198 10.075 56.797
156 1.70604 11.7267 58.4992
157 66.7368 9.99897 60.1433
158 1.63147 11.7178 61.8934
159 66.76 9.96076 63.4985
160 1.65172 11.7339 65.0681
161 66.7496 13.3676 66.7771
162 1.65997 15.0126 1.64471
163 66.7373 13.3678 3.32182
164 1.70321 15.0049 4.93523
165 66.7633 13.3663 6.57819
166 1.71682 14.9876 8.37271
167 0.0352455 13.4077 10.1245
168 1.79276 14.9558 11.6625
169 66.7952 13.4067 13.3631
170 1.66457 14.9703 15.079
171 0.0464324 13.2792 16.7625
172 1.6825 14.9426 18.3241
173 66.7841 13.2371 20.0006
174 1.64915 14.9085 21.6663
175 66.7126 13.2787 23.3033
176 1.66858 14.9576 24.9611
177 66.682 13.3692 26.5422
178 1.71315 14.9496 28.2945
179 0.0509417 13.3653 30.1177
180 1.70928 15.0172 31.8419
181 0.04549 13.3131 33.312
182 1.68914 15.0025 35.0536
183 66.7891 13.3689 36.7835
184 1.73907 15.0263 38.3739
185 0.00697435 13.3813 40.0736
186 1.6676 14.9614 41.7782
187 0.0156101 13.3918 43.4469
188 1.61527 15.0732 45.1713
189 0.0021569 13.4019 46.8523
190 1.59501 15.0448 48.496
191 0.0275066 13.3933 50.0824
192 1.66892 15.0352 51.709
193 0.0302236 13.3913 53.4094
194 1.65183 15.0426 55.1579
195 66.7885 13.2969 56.8178
196 1.6781 15.0398 58.4425
197 0.0586474 13.3645 60.2255
198 1.71278 15.1085 61.9389
199 66.7088 13.4103 63.4838
200 1.7061 15.0606 65.1018
201 66.7922 16.75 0.00488863
202 1.72698 18.3549 1.5902
203 0.00971314 16.7552 3.26505
204 1.7194 18.3977 4.98506
205 0.100194 16.7098 6.69685
206 1.74299 18.3348 8.35878
207 0.1356 16.7045 10.0075
208 1.71111 18.3386 11.6841
209 0.0714103 16.6766 13.4064
210 1.66657 18.37 15.0838
211 0.0121939 16.6808 16.6566
212 1.58362 18.3895 18.3475
213 66.7511 16.6554 20.0462
214 1.61135 18.4389 21.6669
215 66.7027 16.6227 23.2845
216 1.61096 18.3724 24.9986
217 0.0105721 16.6671 26.7435
218 1.6561 18.4007 28.4394
219 0.0871346 16.7 30.0525
220 1.69503 18.4481 31.7048
221 0.0107873 16.7513 33.3905
222 1.65268 18.4177 34.9841
223 0.0582071 16.7708 36.6802
224 1.69534 18.462 38.4172
225 0.100071 16.6659 40.1113
226 1.68504 18.4023 41.8005
227 0.0164972 16.6583 43.4063
228 1.60984 18.3685 45.0923
229 66.7659 16.6611 46.8121
230 1.61314 18.3243 48.5177
231 66.7768 16.7062 50.1198
232 1.65695 18.3424 51.767
233 0.045584 16.7027 53.3668
234 1.71268 18.3425 55.1285
235 66.7754 16.7748 56.8269
236 1.73613 18.364 58.4859
237 66.7514 16.7598 60.1764
238 1.7075 18.3636 61.8398
239 66.7631 16.7509 63.4701
240 1.66853 18.3715 65.1175
241 66.7977 20.0003 66.7946
242 1.66788 21.7656 1.65297
243 0.0302709 19.9935 3.25428
244 1.65707 21.7232 4.97735
245 0.0647192 20.0224 6.75469
246 1.67779 21.7111 8.34694
247 0.0848073 19.9881 9.99179
248 1.72297 21.5899 11.6734
249 0.0100267 19.9702 13.4058
250 1.65215 21.6648 15.1135
251 66.7666 20.0211 16.6731
252 1.60488 21.7378 18.4268
253 66.717 20.0588 20.086
254 1.61729 21.7465 21.7125
255 66.6782 20.0802 23.3637
256 1.65355 21.7669 24.9861
257 66.7692 20.0644 26.709
258 1.60837 21.7306 28.4173
259 66.7905 20.0415 30.0757
260 1.62195 21.7399 31.7176
261 0.00718033 20.0795 33.3617
262 1.68688 21.7465 34.9785
263 0.0831467 20.072 36.5934
264 1.69166 21.6701 38.3697
265 0.0719136 20.0669 40.1912
266 1.68961 21.7284 41.78
267 0.0329076 20.0199 43.3655
268 1.73492 21.7476 45.0955
269 0.0437144 20.0627 46.8279
270 1.66784 21.7699 48.5192
271 66.7562 20.0314 50.1394
272 1.65153 21.6619 51.7677
273 66.7983 20.0231 53.4624
274 1.76681 21.7091 55.1415
275 0.00269221 20.036 56.8207
276 1.78425 21.7062 58.3889
277 66.738 20.0015 60.1158
278 1.66081 21.6829 61.8538
279 66.7716 19.9572 63.476
280 1.5822 21.6572 65.0927
281 0.016354 23.3811 66.7988
282 1.65229 25.0691 1.67235
283 66.7927 23.3991 3.27891
284 1.65739 25.011 4.97298
285 66.7683 23.3844 6.63561
286 1.67065 25.0379 8.36944
287 0.0520094 23.4302 10.0895
288 1.68783 25.1339 11.6693
289 0.102104 23.3391 13.3291
290 1.6372 25.098 15.0905
291 66.7493 23.3531 16.7205
292 1.65506 25.0129 18.4027
293 66.6729 23.414 20.0963
294 1.6234 25.0474 21.6729
295 66.672 23.4463 23.3345
296 1.63929 25.0669 25.079
297 66.7674 23.396 26.7706
298 1.59429 25.1013 28.4906
299 66.7877 23.3725 30.0934
300 1.58129 25.0751 31.7505
301 66.7715 23.3565 33.3684
302 1.66336 25.0662 34.9864
303 0.0182055 23.4214 36.674
304 1.62137 25.0545 38.3272
305 0.0386595 23.4574 40.0355
306 1.68701 25.0726 41.7256
307 0.0395047 23.4262 43.4495
308 1.7424 25.0586 45.1263
309 0.0181895 23.3542 46.7989
310 1.64289 25.1095 48.4531
311 0.0372605 23.3785 50.1538
312 1.65508 25.1051 51.7541
313 0.010028 23.4081 53.4434
314 1.68079 25.1405 55.1453
315 0.0077176 23.413 56.7912
316 1.6565 25.0925 58.438
317 0.0536458 23.3679 60.0844
318 1.66858 25.0626 61.7734
319 0.0264851 23.3893 63.468
320 1.69501 25.1073 65.1157
321 0.0118864 26.7348 66.7731
322 1.6247 28.3556 1.64663
323 0.0165465 26.6374 3.3638
324 1.65104 28.3794 4.91578
325 0.0304346 26.7151 6.68303
326 1.75513 28.4445 8.40527
327 66.7748 26.6853 10.0179
328 1.69498 28.3999 11.6653
329 66.7613 26.8007 13.3514
330 1.68817 28.3875 15.0573
331 66.7771 26.7982 16.7201
332 1.75394 28.3515 18.4216
333 0.000754993 26.7045 20.0422
334 1.70172 28.346 21.7375
335 66.7035 26.6641 23.408
336 1.70421 28.349 25.0083
337 66.7635 26.7587 26.7172
338 1.62243 28.3692 28.4646
339 0.0165315 26.7501 30.1177
340 1.61982 28.3339 31.7267
341 0.0374472 26.7973 33.4085
342 1.68312 28.3518 35.0347
343 66.7725 26.709 36.6489
344 1.68281 28.3976 38.3511
345 66.7895 26.6792 39.9618
346 1.60372 28.345 41.6853
347 0.00939149 26.722 43.4454
348 1.64734 28.419 45.1261
349 66.7035 26.839 46.7671
350 1.64756 28.3418 48.4175
351 0.0766091 26.7772 50.1835
352 1.65435 28.3638 51.8415
353 0.0796542 26.7255 53.4491
354 1.64439 28.4124 55.0749
355 0.0124062 26.7535 56.7951
356 1.67249 28.4179 58.488
357 0.063227 26.7158 60.0918
358 1.72178 28.4346 61.7603
359 0.0234744 26.7826 63.4526
360 1.76976 28.3623 65.1048
361 0.0421059 30.0242 66.6767
362 1.67887 31.7263 1.66171
363 66.7672 30.0597 3.36094
364 1.70168 31.7126 5.00186
365 66.7567 30.001 6.64218
366 1.6485 31.7219 8.31548
367 66.7336 30.0044 10.0218
368 1.70234 31.6609 11.6429
369 66.7773 29.9975 13.3864
370 1.63283 31.5827 15.048
371 66.7714 29.9583 16.7574
372 1.70959 31.6487 18.3784
373 0.0339294 30.0131 20.0391
374 1.73456 31.7625 21.7799
375 0.0113236 30.0576 23.4241
376 1.7174 31.7061 25.0233
377 0.032787 29.989 26.71
378 1.62212 31.7386 28.4776
379 0.0799392 29.9449 30.1201
380 1.68561 31.7524 31.6893
381 0.0572811 29.9464 33.3827
382 1.69834 31.7157 34.9818
383 0.0189564 30.0121 36.6423
384 1.6495 31.7276 38.4248
385 66.7829 30.0206 40.0508
386 1.56964 31.702 41.7226
387 66.7619 29.9922 43.4511
388 1.57287 31.7277 45.0754
389 66.7194 30.0892 46.8194
390 1.61328 31.75 48.4533
391 66.7683 30.0439 50.0888
392 1.66661 31.7273 51.7972
393 0.0316446 30.0751 53.4455
394 1.6729 31.715 55.1397
395 0.0283439 30.0906 56.7903
396 1.75272 31.6143 58.5214
397 66.7559 30.0901 60.1156
398 1.69086 31.698 61.8176
399 0.0322142 30.0291 63.4785
400 1.6785 31.7811 65.0607
401 0.00809779 33.4552 66.7052
402 1.67307 35.1033 1.63964
403 0.0256733 33.4408 3.33681
404 1.67833 35.0942 4.9552
405 66.768 33.4649 6.5732
406 1.67429 35.0431 8.29572
407 66.7847 33.4162 10.0819
408 1.65226 35.1489 11.7407
409 0.0402131 33.4184 13.3978
410 1.61151 35.2063 15.0369
411 0.0243042 33.3681 16.6449
412 1.6438 35.0997 18.3643
413 0.0445403 33.417 20.0961
414 1.68762 35.1032 21.8231
415 66.7927 33.4084 23.4392
416 1.7021 35.1694 24.9785
417 0.0167375 33.4641 26.711
418 1.69028 35.1322 28.4754
419 0.025535 33.4839 30.039
420 1.70696 35.0638 31.6867
421 0.0202342 33.3795 33.3634
422 1.69005 35.076 35.0165
423 0.115564 33.3741 36.7134
424 1.69461 35.0937 38.4144
425 0.0522947 33.4792 40.0889
426 1.67427 35.0841 41.7259
427 66.7677 33.4315 43.4201
428 1.6458 35.0805 45.0806
429 66.7487 33.4143 46.8315
430 1.63669 35.059 48.4683
431 0.0472162 33.4346 50.0802
432 1.70025 35.0101 51.8144
433 0.0578413 33.4052 53.4553
434 1.66596 35.0175 55.0815
435 0.0431455 33.3632 56.8768
436 1.70471 35.0866 58.4872
437 0.00867625 33.3625 60.0953
438 1.56436 35.1144 61.8283
439 0.0086212 33.4156 63.4278
440 1.61402 35.1012 65.0931
441 0.00616276 36.7213 66.7375
442 1.5372 38.3803 1.5684
443 66.7858 36.6892 3.27186
444 1.62437 38.3973 4.99892
445 66.7629 36.701 6.63734
446 1.68998 38.4094 8.3613
447 0.0055813 36.7593 10.0482
448 1.7015 38.4533 11.7205
449 0.0382535 36.7715 13.3652
450 1.65148 38.4427 15.0184
451 66.7607 36.7797 16.6169
452 1.68423 38.4699 18.3363
453 0.0189707 36.7744 20.0752
454 1.68972 38.3924 21.7625
455 66.7955 36.7428 23.4157
456 1.6908 38.379 25.0706
457 0.00246975 36.6727 26.7367
458 1.72107 38.3419 28.377
459 0.00236232 36.7506 29.9758
460 1.69293 38.3981 31.6922
461 0.00946447 36.7782 33.3926
462 1.70114 38.4002 35.0676
463 0.0936307 36.7842 36.7687
464 1.66604 38.3486 38.3789
465 0.00416944 36.777 40.0841
466 1.66085 38.3767 41.7343
467 66.7737 36.7913 43.3699
468 1.6364 38.4331 45.0944
469 66.7466 36.6268 46.8466
470 1.57524 38.399 48.463
471 66.7846 36.6161 50.1688
472 1.65498 38.4108 51.7728
473 0.00649985 36.7022 53.419
474 1.71966 38.2822 55.1588
475 0.0112177 36.6935 56.7804
476 1.68386 38.3745 58.5011
477 66.7335 36.7086 60.146
478 1.62061 38.3878 61.7641
479 66.7622 36.7508 63.4804
480 1.58123 38.3905 65.0989
481 66.7773 40.103 66.7561
482 1.60721 41.7294 1.55983
483 0.00761327 40.148 3.27945
484 1.68865 41.7524 5.06199
485 0.00562066 40.111 6.66464
486 1.67375 41.7724 8.40975
487 0.0818908 40.0798 10.0631
488 1.6835 41.7556 11.7008
489 0.0283052 40.0475 13.3676
490 1.72589 41.74 14.987
491 66.7411 40.075 16.6478
492 1.69704 41.6679 18.3532
493 66.7894 40.0553 20.0706
494 1.71844 41.7153 21.7037
495 0.0623797 40.1185 23.3804
496 1.78934 41.7271 25.117
497 0.0678894 40.0325 26.8036
498 1.7766 41.7082 28.3129
499 0.0492826 40.0676 29.977
500 1.66987 41.694 31.7012
501 0.0952814 40.1063 33.4751
502 1.6711 41.7325 35.1018
503 66.7977 40.0918 36.7569
504 1.61544 41.7737 38.4231
505 66.7856 40.0267 40.0491
506 1.64007 41.7818 41.6752
507 66.7865 40.0641 43.3145
508 1.63042 41.7356 45.1361
509 66.7321 40.0901 46.757
510 1.6034 41.7491 48.4263
511 66.7587 40.1101 50.2255
512 1.63977 41.7972 51.8263
513 0.0571641 40.0886 53.5038
514 1.69686 41.9644 55.1078
515 0.145698 40.0944 56.7861
516 1.6306 41.8466 58.5199
517 0.00313031 40.0751 60.1557
518 1.64338 41.81 61.7832
519 66.7933 40.0653 63.4176
520 1.59093 41.7766 65.0538
521 66.7511 43.3891 66.7142
522 1.61517 45.0854 1.61572
523 66.7929 43.3279 3.30923
524 1.60558 45.0407 5.02018
525 66.7805 43.3863 6.72704
526 1.68505 45.0528 8.40414
527 0.0826008 43.4105 10.0173
528 1.64801 45.072 11.7024
529 0.0791816 43.4132 13.302
530 1.70321 45.0455 15.0088
531 0.0373048 43.3854 16.7381
532 1.71246 45.0498 18.3686
533 0.0921881 43.4356 20.0434
534 1.76087 45.1434 21.7635
535 0.0403954 43.3688 23.3978
536 1.78472 45.0649 24.9883
537 66.7976 43.4412 26.6887
538 1.75433 44.9754 28.3917
539 0.0271917 43.353 30.0028
540 1.65329 44.9158 31.7372
541 0.0626161 43.3222 33.4561
542 1.65127 45.0869 35.1412
543 0.0167502 43.3486 36.7273
544 1.59345 45.0822 38.377
545 0.00670005 43.4493 40.0512
546 1.65929 45.093 41.6895
547 0.0891463 43.461 43.3785
548 1.68404 45.0783 45.158
549 66.7881 43.4639 46.7421
550 1.6614 45.0653 48.4354
551 66.789 43.4599 50.1614
552 1.68494 45.1056 51.8099
553 0.0558081 43.4531 53.4656
554 1.66027 45.0784 55.1963
555 0.0359691 43.4543 56.8264
556 1.66874 45.0536 58.469
557 0.0314254 43.4583 60.121
558 1.64122 45.0311 61.7699
559 66.7722 43.4123 63.4499
560 1.64265 45.0414 65.104
561 66.7864 46.7318 66.738
562 1.59007 48.4563 1.55617
563 0.011486 46.8474 3.28055
564 1.66159 48.5232 5.051
565 66.7915 46.8157 6.79207
566 1.70575 48.444 8.36007
567 0.0308646 46.7194 9.92539
568 1.63374 48.3702 11.6896
569 0.0173938 46.7469 13.4114
570 1.7214 48.4537 15.0184
571 0.0904525 46.7991 16.7047
572 1.73557 48.4625 18.371
573 0.014209 46.7951 19.9912
574 1.68139 48.4353 21.7312
575 66.7695 46.781 23.4359
576 1.69222 48.4542 24.9645
577 66.7955 46.6431 26.6982
578 1.67306 48.3317 28.3698
579 0.0341852 46.6654 30.0657
580 1.72015 48.4819 31.7
581 0.0365071 46.7779 33.386
582 1.7389 48.486 35.0547
583 0.0333921 46.8145 36.7441
584 1.63598 48.4828 38.396
585 0.00876361 46.7268 40.0499
586 1.6566 48.3973 41.741
587 0.0173154 46.7875 43.3854
588 1.58485 48.4939 45.0801
589 66.784 46.8 46.7851
590 1.66491 48.4596 48.427
591 0.0330936 46.7654 50.0526
592 1.64902 48.4217 51.8137
593 66.7889 46.7702 53.5667
594 1.67133 48.3823 55.2006
595 0.0357698 46.7483 56.7879
596 1.68579 48.3906 58.4556
597 66.7884 46.7657 60.0842
598 1.70305 48.4024 61.7198
599 66.7859 46.7247 63.4875
600 1.6202 48.4306 65.1664
601 66.7957 50.1459 66.776
602 1.61861 51.7559 1.63141
603 0.0307678 50.1472 3.31788
604 1.61838 51.8622 5.04547
605 0.011786 50.1021 6.75126
606 1.64095 51.8447 8.36687
607 66.7981 50.0843 10.017
608 1.65317 51.8501 11.7445
609 66.7952 50.0755 13.3827
610 1.71012 51.7746 15.0197
611 0.0899148 50.0384 16.7157
612 1.674 51.7956 18.4098
613 66.7841 50.0406 20.0835
614 1.68667 51.7726 21.7247
615 0.0541513 50.1326 23.3786
616 1.67416 51.8511 24.9751
617 0.0670963 50.2026 26.7372
618 1.68489 51.9703 28.3749
619 0.0849528 50.2249 30.0104
620 1.78723 51.9145 31.7515
621 0.0263965 50.1716 33.4049
622 1.89916 51.753 35.0017
623 0.0713645 50.1926 36.5721
624 1.65366 51.7025 38.4137
625 0.115699 50.1242 40.1897
626 1.67131 51.8323 41.7523
627 0.0894733 50.112 43.3568
628 1.60383 51.8222 45.0191
629 0.0600991 50.1311 46.7601
630 1.6301 51.8516 48.4784
631 0.0501582 50.1397 50.1444
632 1.68521 51.8558 51.7264
633 0.0109985 50.1755 53.4894
634 1.65888 51.8318 55.1541
635 66.7737 50.1264 56.7256
636 1.65703 51.8086 58.4151
637 66.7768 50.0999 60.1151
638 1.7009 51.7353 61.7715
639 0.00380931 50.0831 63.4637
640 1.60182 51.7145 65.1528
641 0.056183 53.4168 0.0389126
642 1.63195 55.0708 1.71082
643 66.7864 53.4009 3.30252
644 1.61161 55.0158 5.01926
645 66.76 53.4495 6.69815
646 1.63042 55.114 8.44143
647 0.0345575 53.4466 10.0371
648 1.70277 55.187 11.7164
649 0.0766655 53.4832 13.4235
650 1.73107 55.083 15.0316
651 0.084748 53.5214 16.7373
652 1.70324 55.065 18.4605
653 0.0443753 53.451 20.0609
654 1.69065 55.0269 21.6324
655 0.075014 53.4553 23.3383
656 1.71035 55.0722 25.0523
657 66.7778 53.4965 26.7052
658 1.7308 55.1212 28.4174
659 0.0539927 53.5539 30.0881
660 1.71447 55.1391 31.7508
661 0.0509615 53.4618 33.4271
662 1.77955 55.1896 35.0222
663 0.117643 53.432 36.6636
664 1.74826 55.1586 38.3677
665 0.0396874 53.4679 40.1023
666 1.65695 55.116 41.7531
667 0.00695886 53.528 43.3218
668 1.6519 55.1822 45.0558
669 0.0332253 53.5487 46.7204
670 1.70474 55.085 48.3565
671 0.0485613 53.4958 50.1147
672 1.69536 55.059 51.7777
673 0.0576876 53.4458 53.4589
674 1.67702 55.1085 55.1222
675 0.030496 53.4686 56.6926
676 1.66614 55.0625 58.4448
677 0.0342331 53.4408 60.1928
678 1.68549 55.0989 61.7646
679 0.0370864 53.4611 63.4459
680 1.68335 55.1416 65.1702
681 66.766 56.7421 66.7637
682 1.71436 58.3923 1.66313
683 0.00500152 56.8011 3.42557
684 1.66039 58.5374 5.09302
685 66.7638 56.7917 6.70054
686 1.68762 58.4551 8.34243
687 0.00394331 56.8894 9.94201
688 1.77886 58.4919 11.646
689 0.0742758 56.8579 13.431
690 1.69614 58.5649 15.0939
691 0.11907 56.8189 16.7291
692 1.7571 58.5558 18.4373
693 0.0985999 56.7823 20.0963
694 1.73919 58.5661 21.6531
695 0.0827131 56.8088 23.341
696 1.80708 58.4992 25.021
697 66.7933 56.7517 26.7148
698 1.68252 58.4347 28.4687
699 0.0288643 56.6887 30.1222
700 1.60232 58.4925 31.7049
701 66.793 56.767 33.3917
702 1.63617 58.4181 35.0203
703 0.0199746 56.7822 36.6855
704 1.68745 58.3766 38.4122
705 0.0197312 56.6975 40.138
706 1.67846 58.3941 41.7915
707 0.0163617 56.7367 43.4154
708 1.70444 58.3114 45.02
709 0.0188598 56.7045 46.6943
710 1.66723 58.384 48.447
711 0.016296 56.6734 50.0956
712 1.68556 58.4221 51.7125
713 0.0314921 56.7194 53.4251
714 1.61661 58.4188 55.0922
715 0.030247 56.7074 56.7498
716 1.64197 58.4211 58.4843
717 66.7919 56.696 60.1532
718 1.66367 58.4172 61.8139
719 66.7544 56.6933 63.4215
720 1.74238 58.3848 65.0791
721 0.00348197 60.0889 66.7853
722 1.61405 61.8453 1.62297
723 0.037152 60.0659 3.31189
724 1.62025 61.7959 5.0669
725 66.7979 60.1473 6.76218
726 1.6771 61.78 8.39436
727 0.0346364 60.1194 9.94001
728 1.67359 61.7904 11.6084
729 0.0450779 60.1559 13.3338
730 1.69937 61.8739 15.0649
731 0.0100483 60.2482 16.725
732 1.69798 61.8638 18.3468
733 0.073093 60.2645 20.0345
734 1.71778 61.8288 21.6637
735 0.0725967 60.1535 23.3788
736 1.75145 61.8024 25.0483
737 0.0272765 60.1056 26.7332
738 1.73862 61.7066 28.4895
739 66.7142 60.1619 30.0845
740 1.59594 61.7647 31.6843
741 66.7357 60.1143 33.4141
742 1.59662 61.8339 34.9863
743 66.7828 60.1131 36.6808
744 1.70564 61.8158 38.4228
745 0.0643811 60.0444 40.1176
746 1.71914 61.771 41.7454
747 0.0888043 60.029 43.4534
748 1.69482 61.7777 45.0365
749 0.0560239 60.092 46.7161
750 1.67982 61.7853 48.4445
751 0.0411023 60.1243 50.0776
752 1.70993 61.7527 51.7085
753 0.0806841 60.1332 53.4266
754 1.66421 61.7352 55.0538
755 66.7647 60.067 56.7931
756 1.6391 61.7548 58.4987
757 66.7745 60.0453 60.1324
758 1.65519 61.7834 61.8265
759 0.0283909 60.0728 63.4934
760 1.67494 61.7462 65.1411
761 66.7818 63.4545 66.7741
762 1.71246 65.1376 1.58837
763 0.0173314 63.5362 3.27126
764 1.6282 65.1356 5.10289
765 0.0234497 63.4348 6.83531
766 1.622 65.1059 8.3907
767 0.0317115 63.4724 10.0115
768 1.69261 65.1442 11.7718
769 66.7685 63.4772 13.3065
770 1.70202 65.0948 15.0195
771 66.7476 63.4262 16.6934
772 1.68358 65.0185 18.3206
773 0.021563 63.3994 20.0297
774 1.67137 65.0376 21.6477
775 66.7764 63.4268 23.3148
776 1.69848 65.087 25.0566
777 0.0177991 63.4266 26.8026
778 1.63706 65.253 28.4443
779 66.7372 63.4695 30.0593
780 1.62809 65.1262 31.6971
781 66.7089 63.4344 33.373
782 1.62607 65.1023 35.0258
783 66.7522 63.4712 36.6579
784 1.6571 65.133 38.3307
785 0.104537 63.5397 40.1244
786 1.72984 65.1746 41.7661
787 0.0486556 63.4332 43.37
788 1.68326 65.1193 45.0775
789 0.00373087 63.4113 46.7573
790 1.70272 65.1322 48.4057
791 0.00433501 63.4171 50.0844
792 1.68973 65.0977 51.7335
793 0.0245832 63.4301 53.3614
794 1.667 65.1206 55.1212
795 0.0313105 63.3835 56.7498
796 1.6253 65.1183 58.4929
797 66.6955 63.4885 60.2051
798 1.68507 65.1694 61.8169
799 0.0138294 63.5012 63.5258
800 1.67583 65.1619 65.1729
801 3.34623 0.0622152 66.7133
802 4.95176 1.73692 1.62531
803 3.38081 66.7726 3.34292
804 5.03226 1.68207 5.01749
805 3.31251 66.7028 6.76374
806 4.99927 1.63804 8.34942
807 3.32707 66.7128 10.0745
808 4.98508 1.66745 11.7529
809 3.37257 66.7958 13.4485
