ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
68 1.66357 5.11768 45.9426
69 0.0135198 3.44222 47.6223
70 1.64563 5.1168 49.3455
71 0.000305289 3.39098 51.0539
72 1.65288 5.12958 52.7557
73 67.9722 3.48145 54.4265
74 1.62098 5.19083 56.0693
75 0.00549768 3.48056 57.7492
76 1.69696 5.15857 59.4564
77 67.9339 3.38574 61.1822
78 1.67534 5.05808 62.8468
79 0.00958386 3.40096 64.5735
80 1.65379 5.03578 66.2625
81 67.9958 6.74883 67.9352
82 1.63765 8.52554 1.68374
83 67.9089 6.79331 3.45223
84 1.70328 8.50942 5.11005
85 67.9765 6.82936 6.88981
86 1.76398 8.5839 8.58014
87 0.0233431 6.78509 10.2814
88 1.67798 8.49638 11.9104
89 0.0524609 6.71702 13.5211
90 1.67979 8.47342 15.2129
91 0.0328471 6.83239 16.9601
92 1.71526 8.54046 18.7339
93 67.9976 6.86993 20.3442
94 1.70676 8.51409 22.0723
95 67.998 6.81453 23.789
96 1.65997 8.49837 25.5638
97 0.0141724 6.74546 27.2707
98 1.71371 8.49508 28.8903
99 0.0526715 6.77569 30.5824
100 1.7743 8.48134 32.2989
101 0.00781797 6.80763 33.9994
102 1.72455 8.53031 35.6716
103 67.976 6.82282 37.371
104 1.6393 8.58477 39.1069
105 0.05403 6.75636 40.7659
106 1.65601 8.58803 42.4744
107 0.01354 6.84738 44.2394
108 1.68035 8.48064 45.986
109 67.9353 6.76848 47.7272
110 1.71814 8.52373 49.3131
111 67.9599 6.79463 50.9878
112 1.7143 8.46942 52.6436
113 67.9836 6.83821 54.4096
114 1.65442 8.43707 56.1272
115 67.9304 6.80811 57.7541
116 1.6816 8.44691 59.4537
117 67.9542 6.83122 61.2183
118 1.74137 8.50104 62.872
119 0.0133372 6.7708 64.5167
120 1.67881 8.55017 66.2502
121 67.9538 10.2666 67.9352
122 1.65648 11.9545 1.68102
123 67.9599 10.255 3.40422
124 1.75663 11.9316 5.17646
125 0.0188282 10.2058 6.86589
126 1.72973 11.9305 8.52609
127 0.0920423 10.1824 10.2493
128 1.70872 11.9207 11.875
129 0.0795732 10.2924 13.5571
130 1.76489 11.8889 15.3323
131 0.0482885 10.2058 16.9514
132 1.65909 11.8996 18.7122
133 67.9916 10.1876 20.3753
134 1.7306 11.9008 22.0692
135 67.9739 10.221 23.7667
136 1.85134 11.9049 25.4618
137 67.998 10.2794 27.2004
138 1.73169 11.9387 28.9066
139 67.993 10.183 30.5531
140 1.69964 11.9159 32.2235
141 0.00390018 10.2351 34.0118
142 1.76496 11.9506 35.7457
143 67.9366 10.1619 37.3748
144 1.63707 11.8287 39.1616
145 67.8887 10.2635 40.8062
146 1.69561 11.8722 42.4693
147 67.9709 10.1737 44.2946
148 1.68054 11.8798 45.8717
149 67.9516 10.2124 47.5953
150 1.75876 11.8812 49.2971
151 67.9341 10.2037 50.9821
152 1.62522 11.8962 52.7356
153 0.0154597 10.1228 54.476
154 1.61609 11.8439 56.1868
155 67.9624 10.1706 57.8393
156 1.63491 11.9096 59.4253
157 67.9671 10.1757 61.1993
158 1.74401 11.8446 62.9126
159 67.9983 10.236 64.4922
160 1.6531 11.9118 66.2447
161 67.9217 13.6147 67.9281
162 1.64907 15.2888 1.72273
163 67.9886 13.6411 3.47786
164 1.70229 15.3866 5.17132
165 67.9725 13.6774 6.84418
166 1.74074 15.3542 8.5388
167 0.00325574 13.5983 10.1624
168 1.69803 15.322 11.8795
169 0.100269 13.539 13.674
170 1.72898 15.3006 15.3225
171 0.0628061 13.5457 16.9006
172 1.68854 15.3618 18.6572
173 0.0309986 13.6108 20.3827
174 1.72073 15.2919 22.0667
175 0.0252715 13.6065 23.795
176 1.79262 15.3643 25.3725
177 0.0618878 13.6058 27.1439
178 1.72857 15.3665 28.9448
179 0.0448664 13.5633 30.5988
180 1.80656 15.3365 32.2832
181 0.0929885 13.5784 33.9332
182 1.7642 15.3145 35.6618
183 0.0705423 13.6719 37.5139
184 1.78869 15.2837 39.181
185 67.9299 13.6194 40.8346
186 1.7387 15.2419 42.5378
187 67.9425 13.5861 44.1677
188 1.71879 15.2612 45.9248
189 67.9186 13.5737 47.6744
190 1.7211 15.2159 49.3134
191 67.9116 13.5321 50.9834
192 1.63346 15.332 52.7068
193 67.9345 13.5796 54.4416
194 1.69674 15.2814 56.115
195 67.9383 13.5281 57.8162
196 1.64939 15.2924 59.4769
197 67.9641 13.5309 61.226
198 1.68119 15.3033 62.8901
199 0.00813244 13.6185 64.5413
200 1.70768 15.251 66.3041
201 67.9805 16.9943 0.00151311
202 1.67837 18.8173 1.67978
203 67.9412 17.0118 3.41895
204 1.63326 18.7015 5.15934
205 67.925 17.0037 6.89369
206 1.64664 18.7241 8.56483
207 0.0301894 17.0089 10.2034
208 1.669 18.7486 11.8378
209 0.0132808 17.0297 13.5147
210 1.70289 18.6703 15.2893
211 67.9575 17.0518 17.0129
212 1.73289 18.7422 18.7663
213 0.0453805 17.0115 20.3623
214 1.7417 18.7826 22.0963
215 67.9874 16.961 23.6856
216 1.74942 18.6878 25.4419
217 0.0185127 16.9281 27.1533
218 1.70173 18.6689 28.8758
219 0.0440832 17.0371 30.7147
220 1.7369 18.7435 32.3189
221 0.0512232 17.0316 33.952
222 1.76013 18.6617 35.734
223 0.0338126 16.9817 37.4042
224 1.74109 18.6493 39.1066
225 67.9891 16.8907 40.8225
226 1.74459 18.6883 42.5594
227 67.9278 16.9258 44.1527
228 1.70297 18.6647 45.7939
229 67.988 17.0001 47.6288
230 1.67725 18.7787 49.2793
231 67.9677 17.0259 50.9788
232 1.69667 18.7948 52.7647
233 67.9059 17.0387 54.4545
234 1.72138 18.8305 56.1079
235 67.953 17.003 57.7731
236 1.66679 18.69 59.5264
237 67.9624 16.9765 61.2313
238 1.72302 18.6525 62.8437
239 67.9479 16.9696 64.6353
240 1.65857 18.7846 66.3842
241 67.9644 20.4551 67.9932
242 1.63826 22.1533 1.66132
243 0.00173483 20.4438 3.40457
244 1.6462 22.1764 5.15208
245 0.0355182 20.4606 6.84494
246 1.72525 22.1365 8.52212
247 67.9896 20.3534 10.2156
248 1.69469 22.0814 11.9145
249 0.01614 20.3983 13.5586
250 1.68339 22.2571 15.2766
251 0.0481416 20.4198 16.9652
252 1.71147 22.1328 18.6226
253 0.052553 20.4612 20.2246
254 1.71159 22.0669 22.0978
255 67.9634 20.4617 23.8678
256 1.73262 22.164 25.4895
257 67.9785 20.5304 27.2187
258 1.66475 22.1837 29.0058
259 67.9597 20.4057 30.6041
260 1.69769 22.1526 32.1456
261 0.0675662 20.3556 33.9253
262 1.68409 22.1216 35.7399
263 0.00779624 20.3881 37.4558
264 1.66118 22.184 39.0924
265 67.9729 20.4018 40.8007
266 1.59151 22.1447 42.5457
267 67.9326 20.475 44.2182
268 1.64156 22.1603 45.8742
269 67.9504 20.4353 47.5354
270 1.66499 22.1887 49.306
271 67.9783 20.4517 50.9574
272 1.68972 22.1277 52.6878
273 67.9768 20.4586 54.4436
274 1.68157 22.0546 56.1421
275 0.0271054 20.4596 57.7647
276 1.69591 22.0667 59.4475
277 67.9505 20.439 61.2267
278 1.69913 22.1738 62.9392
279 67.9956 20.4172 64.5657
280 1.6042 22.1656 66.3234
281 67.931 23.8229 67.9634
282 1.60958 25.5001 1.70236
283 67.9945 23.7592 3.36436
284 1.69111 25.361 5.09653
285 0.0196207 23.7462 6.86177
286 1.71738 25.3886 8.52335
287 0.0777786 23.7336 10.2044
288 1.75099 25.4987 11.9114
289 0.0200685 23.8241 13.5651
290 1.68052 25.4153 15.3228
291 67.9605 23.7465 16.9709
292 1.66798 25.4173 18.5789
293 0.0131191 23.7925 20.322
294 1.79551 25.4733 22.193
295 67.968 23.8866 23.8472
296 1.74885 25.481 25.4963
297 67.961 23.8712 27.2765
298 1.73001 25.4869 28.8612
299 0.0227007 23.943 30.4937
300 1.65162 25.4699 32.2855
301 0.0184 23.81 33.9506
302 1.69541 25.4986 35.6606
303 67.9831 23.8501 37.4139
304 1.66455 25.4981 39.1634
305 67.9964 23.8078 40.8332
306 1.62608 25.4788 42.5446
307 67.9541 23.8096 44.2501
308 1.65267 25.4636 45.9425
309 0.0107466 23.7883 47.5675
310 1.70402 25.5111 49.2956
311 0.0259617 23.8449 50.963
312 1.67637 25.5369 52.6415
313 67.9999 23.8379 54.474
314 1.63675 25.54 56.184
315 67.9931 23.755 57.775
316 1.67736 25.4783 59.5201
317 0.02577 23.778 61.1962
318 1.66124 25.6071 62.8448
319 67.9376 23.8652 64.6572
320 1.59079 25.5392 66.3359
321 67.9582 27.1984 67.934
322 1.63236 28.895 1.65193
323 0.0425727 27.1812 3.38909
324 1.70573 28.8749 5.04441
325 0.0605191 27.1945 6.80612
326 1.72626 28.9526 8.58568
327 0.0243754 27.1882 10.1922
328 1.75924 28.9025 11.8818
329 0.0111959 27.1287 13.6444
330 1.76 28.8678 15.2569
331 0.000248327 27.1694 16.973
332 1.62738 28.8977 18.6873
333 67.9474 27.1337 20.4344
334 1.72012 28.8584 22.1225
335 67.9395 27.1588 23.7935
336 1.71467 28.7768 25.4823
337 0.0601623 27.152 27.194
338 1.63203 28.8043 28.9161
339 0.0285264 27.1795 30.5865
340 1.6131 28.9114 32.3005
341 67.962 27.2305 33.9619
342 1.69817 28.9634 35.6752
343 0.0249717 27.1999 37.3915
344 1.70664 28.9154 39.0835
345 0.0426056 27.1659 40.8079
346 1.69039 28.9151 42.4091
347 0.0149139 27.1037 44.1569
348 1.71965 28.8859 45.9454
349 0.0733765 27.13 47.6297
350 1.7238 28.8674 49.2979
351 0.0647706 27.1826 50.9674
352 1.68501 28.8998 52.6954
353 67.9854 27.1686 54.3651
354 1.60715 28.8997 56.1247
355 0.0694042 27.2725 57.9185
356 1.65974 29.094 59.4966
357 0.0250225 27.3841 61.1347
358 1.64628 28.9514 62.9636
359 67.854 27.1794 64.6428
360 1.63664 28.9173 66.2557
361 67.856 30.5633 67.9822
362 1.68525 32.2821 1.68971
363 67.9982 30.592 3.38035
364 1.61869 32.3162 5.11125
365 0.0206417 30.5636 6.80891
366 1.70273 32.2561 8.53108
367 67.9777 30.6056 10.244
368 1.7131 32.2488 11.907
369 0.00641353 30.6148 13.603
370 1.67217 32.305 15.2838
371 67.9442 30.6196 16.93
372 1.65522 32.2866 18.6603
373 67.9108 30.5926 20.5205
374 1.59236 32.3624 22.1793
375 67.911 30.5402 23.8099
376 1.66629 32.3204 25.5598
377 67.9846 30.4995 27.163
378 1.67363 32.338 28.866
379 67.897 30.5735 30.6153
380 1.6805 32.3012 32.243
381 67.9173 30.6498 34.0157
382 1.77069 32.2645 35.725
383 67.9846 30.6133 37.3894
384 1.75871 32.4028 39.1874
385 0.0477943 30.5896 40.7518
386 1.69622 32.3674 42.4385
387 0.0707995 30.6517 44.2235
388 1.68408 32.3353 45.97
389 0.0125216 30.6071 47.6331
390 1.74527 32.3384 49.2915
391 67.9591 30.5769 50.9564
392 1.74493 32.2465 52.6863
393 67.9386 30.641 54.4046
394 1.76059 32.301 56.1217
395 67.9857 30.642 57.7992
396 1.61593 32.2551 59.4932
397 67.9566 30.5467 61.2221
398 1.68652 32.3049 62.915
399 67.8808 30.6252 64.5476
400 1.69748 32.2257 66.1901
401 67.9251 33.9395 67.9188
402 1.59264 35.6794 1.60466
403 67.9211 34.0408 3.36631
404 1.63456 35.7049 5.13111
405 67.9344 34.0012 6.78533
406 1.70581 35.7227 8.55475
407 67.9555 34.024 10.2442
408 1.66682 35.7273 11.9046
409 67.9523 34.0442 13.5785
410 1.65882 35.6413 15.2451
411 67.9504 34.0535 16.8844
412 1.69243 35.6893 18.6801
413 67.9921 33.9927 20.3372
414 1.6017 35.6793 22.1569
415 67.9222 33.9708 23.9905
416 1.7292 35.6191 25.59
417 67.8709 34.0075 27.1444
418 1.69441 35.6085 28.8694
419 67.9744 33.9477 30.5983
420 1.70689 35.7211 32.3048
421 0.0284703 33.9703 34.0342
422 1.7418 35.7226 35.7726
423 0.0405459 34.0331 37.4062
424 1.69086 35.7471 39.1069
425 67.9817 34.042 40.77
426 1.61657 35.7121 42.4296
427 0.0460598 34.0143 44.1946
428 1.6156 35.6685 45.9437
429 0.0189953 34.0363 47.6294
430 1.70641 35.6913 49.3078
431 0.015783 34.0146 51.0151
432 1.7478 35.6953 52.7188
433 67.977 33.9482 54.4286
434 1.77717 35.6853 56.1376
435 0.0113702 33.8817 57.7631
436 1.72913 35.6594 59.4718
437 0.0825631 33.8834 61.2446
438 1.67862 35.5992 62.9104
439 67.9871 33.939 64.5847
440 1.56431 35.7308 66.222
441 67.9028 37.3935 0.0183925
442 1.61478 39.07 1.57822
443 67.9212 37.3848 3.32098
444 1.57049 39.1476 5.11528
445 67.8906 37.3944 6.85968
446 1.61887 39.1045 8.54944
447 67.9503 37.3908 10.2593
448 1.63893 39.0804 11.9196
449 67.9452 37.3708 13.6035
450 1.66632 39.2125 15.2377
451 0.00663479 37.4261 16.935
452 1.74466 39.0601 18.7484
453 67.9583 37.3514 20.4079
454 1.67514 39.1209 22.0914
455 67.9379 37.3805 23.892
456 1.72128 39.1004 25.507
457 67.9667 37.4503 27.2288
458 1.75867 39.1281 28.8707
459 67.9925 37.4519 30.5314
460 1.7427 39.0808 32.3305
461 0.0473608 37.4104 34.1015
462 1.74748 39.0708 35.7715
463 0.0862359 37.4167 37.4608
464 1.70448 39.1026 39.1265
465 67.9919 37.4297 40.7481
466 1.6706 39.0997 42.4838
467 67.9762 37.4873 44.2015
468 1.70065 39.0814 45.8671
469 0.0216617 37.4439 47.6273
470 1.65966 39.0158 49.3699
471 0.061428 37.3768 51.0175
472 1.71412 39.0892 52.726
473 0.026242 37.3222 54.4271
474 1.85107 39.0596 56.0982
475 0.0357485 37.426 57.8288
476 1.8501 39.1231 59.4491
477 0.0291476 37.4028 61.18
478 1.70961 39.0788 62.9086
479 67.9363 37.3622 64.4943
480 1.64017 39.0236 66.2674
481 67.9208 40.7941 67.9648
482 1.67063 42.5459 1.66765
483 67.8894 40.7295 3.34163
484 1.56342 42.5117 5.1263
485 67.833 40.7563 6.86045
486 1.62448 42.5424 8.46257
487 67.928 40.7985 10.2582
488 1.60503 42.4965 11.9285
489 67.923 40.776 13.5646
490 1.66315 42.4345 15.3505
491 67.9742 40.7656 17.0482
492 1.64621 42.5616 18.6892
493 67.9647 40.8497 20.4057
494 1.77268 42.5414 22.0904
495 67.9645 40.8533 23.7587
496 1.74135 42.5924 25.3949
497 0.0251853 40.7742 27.2056
498 1.67461 42.5087 28.9634
499 0.02735 40.7472 30.6319
500 1.63388 42.5635 32.3135
501 0.0409829 40.8647 34.0399
502 1.71427 42.585 35.7548
503 0.00647642 40.8179 37.4127
504 1.66488 42.5776 39.1403
505 67.9647 40.8283 40.8388
506 1.67132 42.5169 42.4643
507 67.9472 40.8399 44.2061
508 1.77433 42.5362 45.9101
509 0.0359963 40.8064 47.6194
510 1.71172 42.5692 49.3102
511 67.9519 40.8711 51.0535
512 1.68096 42.5419 52.738
513 0.00606438 40.9036 54.4001
514 1.75037 42.5487 56.1155
515 0.0270701 40.8313 57.7271
516 1.7463 42.5148 59.4862
517 67.9914 40.8717 61.1695
518 1.75858 42.5214 62.8623
519 67.9361 40.8146 64.5811
520 1.70152 42.5363 66.2804
521 0.0218026 44.2664 67.9353
522 1.70716 45.937 1.69492
523 67.9257 44.2871 3.41829
524 1.66275 45.8992 5.14382
525 67.8669 44.2238 6.77712
526 1.63748 45.8616 8.44185
527 67.8921 44.1968 10.2255
528 1.50107 45.9518 11.8618
529 67.9806 44.1562 13.6365
530 1.71944 45.9004 15.3746
531 0.0041745 44.2707 16.9715
532 1.70141 45.9459 18.6472
533 0.0236258 44.2288 20.4008
534 1.73688 45.9464 22.0456
535 0.040816 44.2591 23.7626
536 1.75372 45.9048 25.4341
537 0.0241077 44.2555 27.1928
538 1.67961 45.9243 28.983
539 0.0163273 44.297 30.6664
540 1.71735 45.9274 32.3259
541 0.00138488 44.2453 34.0198
542 1.67669 45.899 35.7022
543 0.0564213 44.2233 37.4444
544 1.70907 45.8326 39.1177
545 67.9967 44.2084 40.7759
546 1.65086 45.8922 42.4873
547 67.963 44.1791 44.2418
548 1.69103 45.9729 45.9033
549 67.9711 44.2122 47.5731
550 1.62577 45.9155 49.2536
551 0.061789 44.3069 51.1333
552 1.63015 45.9221 52.8278
553 0.0321141 44.235 54.4341
554 1.69309 45.919 56.1139
555 0.120744 44.2346 57.7862
556 1.73745 45.9348 59.4621
557 67.9807 44.2527 61.2097
558 1.64736 45.9613 62.82
559 0.00443452 44.2337 64.5162
560 1.66529 45.9369 66.2818
561 0.0181029 47.6415 67.8688
562 1.70633 49.2283 1.66564
563 67.9387 47.653 3.43569
564 1.69934 49.2897 5.19066
565 67.9357 47.6425 6.76632
566 1.63698 49.2679 8.35607
567 67.8745 47.6225 10.0033
568 1.61646 49.2106 11.8926
569 0.0628805 47.5512 13.8273
570 1.72208 49.2859 15.3535
571 0.0733026 47.5463 16.9225
572 1.69643 49.2214 18.6478
573 0.0473096 47.5657 20.3995
574 1.71305 49.2569 22.1132
575 0.106222 47.5342 23.8136
576 1.70597 49.2969 25.5432
577 0.00465619 47.5784 27.2718
578 1.68733 49.36 29.0226
579 67.9789 47.559 30.6332
580 1.69198 49.288 32.2677
581 67.981 47.5289 33.9804
582 1.70362 49.3054 35.6034
583 67.9949 47.6282 37.3552
584 1.64998 49.2553 39.0919
585 67.9771 47.5744 40.7795
586 1.63687 49.2532 42.5116
587 67.9427 47.5984 44.2636
588 1.69361 49.2762 45.9015
589 67.9335 47.6309 47.6308
590 1.61091 49.2683 49.3122
591 67.9553 47.595 50.9648
592 1.66078 49.3053 52.7287
593 67.9563 47.6407 54.4955
594 1.63723 49.2838 56.1686
595 67.9939 47.6198 57.8008
596 1.66173 49.3323 59.442
597 0.00871028 47.5311 61.0856
598 1.64127 49.2782 62.8891
599 67.9711 47.5997 64.6442
600 1.6943 49.2953 66.244
601 67.9739 50.9489 67.9889
602 1.70992 52.7441 1.66216
603 0.0424016 50.9722 3.42121
604 1.72591 52.6149 5.13219
605 67.9516 50.9338 6.74179
606 1.59096 52.699 8.47603
607 67.9522 50.9515 10.1763
608 1.53856 52.7343 11.917
609 67.9099 50.9685 13.6066
610 1.68147 52.6275 15.2922
611 0.00838997 50.9462 16.9834
612 1.7556 52.5908 18.6794
613 0.0166196 50.9501 20.3805
614 1.71468 52.6404 22.1462
615 67.9932 51.009 23.8832
616 1.71001 52.6897 25.5706
617 67.9986 50.9739 27.3185
618 1.65621 52.6893 28.9597
619 67.9957 51.0634 30.6234
620 1.66705 52.7502 32.2526
621 0.017729 51.0693 33.955
622 1.63339 52.7935 35.6069
623 67.9779 51.0113 37.3274
624 1.65531 52.7246 39.0165
625 67.9829 51.0141 40.7266
626 1.65693 52.6269 42.414
627 67.9157 50.9515 44.2376
628 1.67976 52.6135 45.977
629 67.8878 50.8983 47.6836
630 1.5892 52.6894 49.3235
631 67.9253 50.9722 50.9723
632 1.6236 52.6359 52.6085
633 67.9276 51.0073 54.3836
634 1.63752 52.5695 56.1605
635 67.9558 50.9642 57.7826
636 1.58257 52.574 59.4402
637 67.9706 51.008 61.1958
638 1.59958 52.6324 62.9755
639 67.9615 50.9593 64.6435
640 1.70793 52.6697 66.2585
641 0.00937718 54.4421 67.9756
642 1.7225 56.078 1.71829
643 0.118381 54.3984 3.40973
644 1.71377 56.179 5.02064
645 0.142329 54.5001 6.70069
646 1.72129 56.1233 8.62665
647 67.9639 54.4225 10.2153
648 1.64801 56.0511 11.9071
649 67.9789 54.4009 13.6258
650 1.6971 56.0862 15.2339
651 0.0738553 54.3487 17.0245
652 1.63633 56.245 18.7199
653 0.0591478 54.4315 20.4422
654 1.72482 56.2468 22.1443
655 0.0308775 54.5054 23.7875
656 1.67917 56.1056 25.6345
657 67.9438 54.3924 27.3038
658 1.68805 56.0781 28.9342
659 67.9801 54.4077 30.5784
660 1.75115 56.0635 32.1938
661 67.9999 54.3861 33.9937
662 1.65128 56.0673 35.6512
663 67.989 54.4075 37.323
664 1.67678 56.1218 39.0307
665 0.0274434 54.4417 40.6937
666 1.63343 56.1076 42.4256
667 0.0640342 54.3729 44.2277
668 1.7274 56.0424 45.9887
669 0.0423021 54.3906 47.6309
670 1.68928 56.0388 49.3406
671 0.0370297 54.3801 50.9872
672 1.68903 56.05 52.7073
673 67.9654 54.3116 54.3547
674 1.63599 56.1116 56.0789
675 67.8931 54.3246 57.788
676 1.61558 56.078 59.4566
677 67.9376 54.3334 61.2142
678 1.59519 56.0738 62.8771
679 67.9947 54.3656 64.6339
680 1.67347 56.0476 66.2809
681 67.9517 57.7024 0.0314371
682 1.65848 59.5111 1.72836
683 67.9808 57.73 3.35172
684 1.69201 59.4218 5.06906
685 0.00139027 57.7746 6.82832
686 1.60564 59.5088 8.49116
687 0.00538209 57.8696 10.3013
688 1.77888 59.6191 12.0564
689 0.0065001 57.8802 13.6378
690 1.72802 59.6202 15.2251
691 0.0497819 57.9537 16.788
692 1.60917 59.5491 18.7153
693 67.9551 57.8135 20.5614
694 1.6686 59.5309 22.1266
695 67.9696 57.8164 23.8891
696 1.70083 59.5435 25.561
697 0.00924694 57.8316 27.2551
698 1.72698 59.5711 28.9326
699 0.0258817 57.8394 30.5794
700 1.66546 59.4844 32.2094
701 0.0286475 57.7791 33.9475
702 1.70183 59.4571 35.7165
703 0.000746468 57.7048 37.3943
704 1.65801 59.4495 39.0168
705 67.9568 57.8268 40.7508
706 1.7039 59.5066 42.4504
707 67.9584 57.7456 44.1893
708 1.70101 59.4743 45.8879
709 0.106595 57.7215 47.6083
710 1.67516 59.4539 49.3185
711 67.9996 57.7151 50.9834
712 1.6669 59.4197 52.7147
713 67.9071 57.7458 54.3917
714 1.64982 59.4785 56.1284
715 67.9036 57.8273 57.802
716 1.53683 59.4905 59.4717
717 67.9073 57.8032 61.0529
718 1.65818 59.4525 62.9498
719 67.9268 57.6985 64.6939
720 1.65857 59.4988 66.2567
721 67.9343 61.1752 67.9847
722 1.65376 62.8738 1.72177
723 67.9479 61.155 3.54211
724 1.60919 62.8748 5.12139
725 67.9369 61.1668 6.8161
726 1.58255 62.9078 8.48095
727 0.0226275 61.2195 10.2851
728 1.65485 62.9421 11.9502
729 67.9733 61.2341 13.5856
730 1.66339 62.9306 15.2965
731 67.959 61.1825 16.8949
732 1.62579 62.8853 18.6979
733 67.9817 61.2547 20.469
734 1.69069 62.9176 22.1358
735 67.9097 61.1923 23.8344
736 1.68139 62.7737 25.5232
737 67.9239 61.2088 27.3192
738 1.67134 62.7933 28.9472
739 67.9691 61.151 30.5926
740 1.64881 62.8634 32.237
741 67.9212 61.1501 33.9735
742 1.59906 62.7963 35.747
743 67.9537 61.1422 37.3443
744 1.60953 62.8684 39.0309
745 67.9307 61.1142 40.7968
746 1.60393 62.891 42.4683
747 67.9251 61.164 44.1846
748 1.68766 62.8614 45.812
749 67.9352 61.1732 47.5687
750 1.69764 62.8808 49.2945
751 67.9911 61.172 50.9991
752 1.6714 62.9638 52.776
753 67.9696 61.1044 54.4299
754 1.64855 62.9288 56.1123
755 67.9723 61.1157 57.8254
756 1.58748 62.8627 59.4906
757 0.00825962 61.218 61.159
758 1.60607 62.9271 62.9003
759 67.9519 61.244 64.5576
760 1.61917 62.9049 66.2547
761 67.9326 64.6213 67.9576
762 1.73434 66.2599 1.62363
763 0.00922407 64.5618 3.38489
764 1.65801 66.2378 5.16428
765 67.9802 64.6486 6.92155
766 1.67293 66.3237 8.55492
767 67.9491 64.616 10.2813
768 1.6832 66.2565 11.9907
769 67.9952 64.6437 13.5918
770 1.70442 66.3144 15.2598
771 67.9247 64.6149 17.012
772 1.66206 66.2693 18.7151
773 67.9459 64.5853 20.3968
774 1.68547 66.2783 22.0669
775 67.978 64.5965 23.8641
776 1.63348 66.3548 25.6115
777 0.012901 64.5206 27.2099
778 1.68526 66.2718 28.8883
779 67.964 64.5572 30.508
780 1.71829 66.2766 32.2779
781 67.8905 64.5435 34.0144
782 1.75851 66.3225 35.5889
783 67.9117 64.6318 37.3063
784 1.66184 66.2394 39.0855
785 67.96 64.5955 40.7378
786 1.58466 66.2379 42.4444
787 67.9061 64.6026 44.1285
788 1.6397 66.2902 45.9221
789 67.948 64.4994 47.5799
790 1.63941 66.3396 49.2747
791 67.9547 64.6463 50.9965
792 1.75201 66.4158 52.8507
793 0.0237441 64.7113 54.4408
794 1.69851 66.3487 56.0648
795 0.0383036 64.6925 57.8591
796 1.61583 66.3742 59.4958
797 67.9989 64.5813 61.197
798 1.68774 66.3257 62.9198
799 67.9334 64.6108 64.5874
800 1.63069 66.2773 66.2578
801 3.29702 0.0325407 67.8519
802 5.09948 1.64273 1.62405
803 3.39895 67.9447 3.40998
804 5.08383 1.68533 5.12458
805 3.40304 0.0241783 6.74044
806 5.11292 1.66261 8.51253
807 3.35521 0.0157296 10.3096
808 5.10271 1.68479 11.9625
809 3.33573 67.988 13.611
810 5.04944 1.65917 15.2533
811 3.35434 0.0270132 16.9767
812 5.13793 1.67768 18.6986
813 3.42769 67.9919 20.3484
814 5.06966 1.7439 22.1392
815 3.43622 67.9427 23.8853
