ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 67.7619 3.40387 44.0495
68 1.65727 5.04625 45.7
69 67.7305 3.39799 47.4093
70 1.6371 5.10309 49.1526
71 0.00551005 3.38266 50.9397
72 1.62312 5.07648 52.6
73 67.7218 3.38712 54.2074
74 1.68528 5.03121 55.8902
75 67.7881 3.40496 57.6586
76 1.78472 5.12952 59.3047
77 0.0873624 3.38412 61.0232
78 1.72441 5.12362 62.7303
79 0.0051132 3.24822 64.3922
80 1.74322 5.12718 66.0744
81 67.798 6.84417 0.00743189
82 1.71886 8.57763 1.71579
83 0.0378014 6.90298 3.35873
84 1.74869 8.54194 5.03781
85 0.0904326 6.90711 6.70015
86 1.746 8.4748 8.45433
87 0.131521 6.77663 10.1533
88 1.76032 8.44248 11.9495
89 0.0186193 6.74454 13.5447
90 1.74878 8.48586 15.1952
91 67.7949 6.80055 16.988
92 1.73801 8.44024 18.7108
93 67.7645 6.71698 20.4085
94 1.71218 8.43472 22.0644
95 67.7377 6.83291 23.7525
96 1.68996 8.5019 25.3846
97 67.7741 6.82725 27.1268
98 1.64857 8.56166 28.8056
99 0.0309184 6.7563 30.4927
100 1.71312 8.42982 32.271
101 0.0399253 6.70182 33.9553
102 1.72118 8.5191 35.6313
103 0.03167 6.80062 37.2177
104 1.68532 8.49657 38.9762
105 0.00624929 6.81903 40.7389
106 1.6919 8.57332 42.3547
107 0.0293104 6.79937 44.002
108 1.67404 8.5087 45.7129
109 67.7745 6.81279 47.4387
110 1.6248 8.47019 49.1499
111 67.7461 6.78968 50.8592
112 1.54707 8.39815 52.5399
113 67.7483 6.78299 54.2413
114 1.66251 8.50985 55.9026
115 67.764 6.79611 57.5544
116 1.74142 8.44488 59.3211
117 0.0774997 6.91045 60.9933
118 1.76216 8.53305 62.7207
119 0.0684901 6.8985 64.4318
120 1.75448 8.58398 66.1158
121 0.0392136 10.1788 0.0242251
122 1.7266 11.9556 1.72306
123 0.0073336 10.1086 3.41728
124 1.72293 11.9347 5.03199
125 0.0714812 10.1108 6.72785
126 1.67907 11.8699 8.40362
127 0.109905 10.1778 10.2564
128 1.78714 11.886 11.9089
129 67.7933 10.224 13.5174
130 1.76045 11.8524 15.2295
131 0.0598044 10.1897 16.861
132 1.73745 11.8905 18.6173
133 0.0208564 10.1883 20.3959
134 1.6806 11.9113 22.11
135 67.7463 10.095 23.7813
136 1.58757 11.8913 25.4767
137 67.7932 10.1866 27.1258
138 1.65821 11.8658 28.8064
139 0.00214531 10.1898 30.5498
140 1.74095 11.9058 32.2157
141 0.084062 10.2171 33.9523
142 1.7282 11.9331 35.7332
143 67.7917 10.1613 37.2991
144 1.67317 11.8948 39.0204
145 0.0248756 10.1663 40.6319
146 1.65821 11.8822 42.2712
147 0.00131465 10.2097 43.9818
148 1.69587 11.8715 45.7402
149 67.7809 10.108 47.3955
150 1.63561 11.8656 49.0621
151 67.7861 10.1432 50.9134
152 1.65617 11.9857 52.6411
153 67.7741 10.1678 54.2353
154 1.6403 11.9642 55.8973
155 67.7796 10.1878 57.6196
156 1.70677 11.9172 59.243
157 0.0397299 10.2149 60.9986
158 1.79013 11.9714 62.7332
159 0.147735 10.2276 64.3974
160 1.7811 11.9369 66.1476
161 67.7801 13.6224 67.7739
162 1.78062 15.2154 1.72731
163 67.7195 13.6349 3.4437
164 1.71675 15.2367 5.1129
165 67.7342 13.552 6.73381
166 1.6791 15.2303 8.44585
167 0.0419687 13.5705 10.2007
168 1.71051 15.2605 11.8755
169 67.7593 13.5341 13.5227
170 1.68318 15.2749 15.252
171 0.0109012 13.5671 16.9707
172 1.65322 15.2483 18.6551
173 67.7982 13.5395 20.3086
174 1.65186 15.2638 22.0847
175 67.7892 13.6188 23.8487
176 1.63669 15.2197 25.4179
177 0.0536559 13.5537 27.1204
178 1.70359 15.2581 28.8666
179 0.0221301 13.5198 30.5322
180 1.65279 15.2702 32.2858
181 0.0637344 13.5584 33.9385
182 1.73618 15.2679 35.5761
183 0.0525398 13.6609 37.3502
184 1.72905 15.237 39.0195
185 67.7813 13.6368 40.6363
186 1.65361 15.2501 42.2622
187 67.7549 13.5175 43.897
188 1.64804 15.212 45.6833
189 0.017625 13.6157 47.4064
190 1.66753 15.2359 49.1029
191 0.0451457 13.6222 50.9285
192 1.71852 15.1807 52.588
193 67.7072 13.598 54.2183
194 1.69243 15.2299 55.8803
195 67.7607 13.594 57.6296
196 1.64727 15.2922 59.3456
197 67.7935 13.5323 60.9966
198 1.72592 15.252 62.6714
199 0.0807721 13.6347 64.4109
200 1.78108 15.269 66.099
201 0.00251873 16.9106 0.0434723
202 1.72773 18.6263 1.71894
203 0.0251433 16.9591 3.3941
204 1.74071 18.6523 5.12832
205 0.0442954 16.9801 6.76893
206 1.67117 18.6169 8.4423
207 67.7628 16.9336 10.1149
208 1.73927 18.5816 11.8208
209 67.7695 16.9422 13.4963
210 1.68352 18.6375 15.3097
211 0.0168173 16.9493 17.0037
212 1.6759 18.6811 18.674
213 0.0495112 16.9738 20.348
214 1.68703 18.5749 22.0528
215 67.7694 16.8614 23.8
216 1.70675 18.6143 25.4801
217 67.784 16.9129 27.0979
218 1.7111 18.5931 28.8306
219 67.7876 16.9385 30.5756
220 1.65737 18.6843 32.2706
221 0.0482049 16.9523 33.9254
222 1.73558 18.6411 35.6205
223 0.0860146 16.9233 37.3496
224 1.67491 18.6085 38.9803
225 67.7716 16.9281 40.5774
226 1.68404 18.5531 42.2472
227 67.7456 16.9479 43.9568
228 1.66987 18.6094 45.75
229 67.7949 16.915 47.4618
230 1.67004 18.681 49.1218
231 0.0117506 16.9187 50.8676
232 1.71145 18.6785 52.5771
233 67.7564 16.8778 54.207
234 1.68108 18.6109 55.8881
235 67.7608 16.9368 57.618
236 1.64621 18.5969 59.2812
237 0.0295143 16.9863 61.0153
238 1.67768 18.6134 62.7339
239 0.0481478 16.8883 64.3841
240 1.74612 18.6106 66.0911
241 0.030806 20.3385 67.7511
242 1.63038 21.9757 1.7733
243 0.0202625 20.2728 3.48696
244 1.64308 22.0098 5.13064
245 67.7459 20.3147 6.81154
246 1.68286 22.026 8.47658
247 67.7251 20.3066 10.1881
248 1.67731 22.0749 11.785
249 0.0203646 20.3823 13.5233
250 1.70353 22.0259 15.3479
251 0.0755775 20.3492 16.9761
252 1.71063 22.0339 18.624
253 0.0867247 20.3542 20.3704
254 1.73989 22.0755 22.0642
255 0.0291309 20.37 23.7627
256 1.842 22.0691 25.4446
257 0.0109883 20.3887 27.1181
258 1.7012 22.1011 28.8126
259 0.0402614 20.372 30.5158
260 1.69416 22.0159 32.2656
261 0.056342 20.3206 33.9529
262 1.64411 22.0132 35.6278
263 0.0273646 20.297 37.3443
264 1.61561 22.0329 38.9658
265 67.7903 20.2727 40.6645
266 1.74145 22.0258 42.2974
267 0.00480272 20.3111 44.0117
268 1.70105 21.9925 45.6907
269 67.7667 20.3586 47.4199
270 1.48662 22.032 49.1299
271 67.6626 20.2693 50.8157
272 1.59964 21.987 52.5553
273 67.6917 20.2762 54.2683
274 1.62338 21.967 55.888
275 67.7134 20.2177 57.6626
276 1.6853 21.9601 59.3414
277 0.0132974 20.2129 60.9705
278 1.75162 21.9672 62.6638
279 0.00112584 20.331 64.3952
280 1.82561 22.0349 66.028
281 0.0325168 23.6718 0.0369858
282 1.76457 25.5408 1.70984
283 0.070643 23.7892 3.35381
284 1.71663 25.456 5.14985
285 67.7575 23.6947 6.80398
286 1.67537 25.481 8.4367
287 0.0129297 23.7244 10.1864
288 1.67669 25.4573 11.9088
289 67.7926 23.6732 13.5865
290 1.66335 25.429 15.2506
291 0.0340549 23.6956 16.9205
292 1.62754 25.4278 18.617
293 0.00238606 23.6875 20.3391
294 1.7383 25.4228 22.0369
295 0.0417313 23.7211 23.7969
296 1.82727 25.4235 25.4371
297 0.0163604 23.7558 27.1339
298 1.69017 25.4691 28.8617
299 0.0213727 23.7933 30.4845
300 1.7152 25.3755 32.1662
301 67.7965 23.7083 33.9269
302 1.73242 25.2902 35.6298
303 0.0167346 23.6686 37.3136
304 1.74841 25.3519 39.0142
305 0.0323313 23.6087 40.631
306 1.73533 25.4324 42.3205
307 0.0233417 23.6186 44.0584
308 1.66241 25.4248 45.7219
309 67.7805 23.6038 47.3096
310 1.59811 25.2798 49.1326
311 67.7139 23.6515 50.9212
312 1.59869 25.2936 52.5573
313 67.7646 23.7661 54.2567
314 1.64322 25.392 55.8681
315 67.7479 23.7036 57.6196
316 1.72248 25.4178 59.3655
317 67.7717 23.6943 60.9705
318 1.72256 25.4633 62.7074
319 67.7809 23.7006 64.3763
320 1.69081 25.4299 66.1046
321 0.0514487 27.1951 0.0175533
322 1.7089 28.8025 1.67807
323 67.7774 27.1684 3.42773
324 1.71827 28.7902 5.13127
325 0.0202582 27.1469 6.7721
326 1.73896 28.8229 8.42628
327 0.0102056 27.1596 10.1938
328 1.66055 28.864 11.8909
329 67.7692 27.1807 13.6186
330 1.71085 28.8452 15.2472
331 67.7602 27.176 16.8056
332 1.68148 28.8225 18.6102
333 67.7692 27.141 20.4127
334 1.71551 28.875 22.1273
335 67.8 27.1306 23.7858
336 1.74823 28.8614 25.4266
337 0.0630927 27.1321 27.0905
338 1.74989 28.764 28.8177
339 0.0838423 27.0715 30.4967
340 1.7035 28.8103 32.2015
341 0.0738039 27.0752 33.9406
342 1.70274 28.9215 35.6516
343 0.0624254 27.103 37.2678
344 1.71933 28.819 38.9732
345 0.0218177 27.1025 40.6188
346 1.68632 28.7836 42.3552
347 0.0912355 27.0605 44.0266
348 1.70773 28.7401 45.647
349 67.7853 27.0518 47.4331
350 1.71981 28.7406 49.1183
351 67.7981 27.0431 50.8515
352 1.6566 28.829 52.5217
353 67.7729 27.0834 54.2138
354 1.6635 28.825 55.8908
355 67.7856 27.1215 57.5754
356 1.63167 28.8354 59.2669
357 67.7288 27.1983 60.9781
358 1.74774 28.7396 62.7763
359 0.0169069 27.1952 64.4339
360 1.72982 28.7922 66.1186
361 67.7578 30.4694 0.0505095
362 1.71175 32.225 1.67252
363 0.0461535 30.4674 3.39803
364 1.66068 32.2136 5.10601
365 0.00945398 30.5147 6.75122
366 1.64695 32.1941 8.51659
367 67.7756 30.4985 10.195
368 1.64304 32.1922 11.833
369 67.7058 30.5669 13.6123
370 1.73228 32.1664 15.2801
371 67.7896 30.5423 16.8813
372 1.74531 32.2141 18.6011
373 0.0486576 30.6253 20.3259
374 1.69725 32.2051 22.1496
375 0.00181539 30.5177 23.7468
376 1.73441 32.1544 25.3738
377 0.107919 30.4895 27.0864
378 1.72885 32.1502 28.7352
379 0.0394212 30.4707 30.4808
380 1.68934 32.1718 32.2114
381 0.0502808 30.5206 34.0177
382 1.72618 32.13 35.6757
383 0.00325764 30.4964 37.2608
384 1.65318 32.1576 38.9273
385 0.0381558 30.4786 40.6547
386 1.72575 32.1604 42.3591
387 0.0435325 30.4797 44.0049
388 1.75004 32.1071 45.6735
389 0.019006 30.5164 47.4417
390 1.67918 32.1839 49.1354
391 67.7494 30.479 50.8234
392 1.69448 32.1814 52.4892
393 67.7298 30.5319 54.2208
394 1.64321 32.1575 55.9647
395 67.7607 30.5228 57.6341
396 1.57014 32.1999 59.3186
397 67.7892 30.4943 61.0407
398 1.66571 32.2338 62.7417
399 67.751 30.5281 64.3893
400 1.66367 32.1829 66.1425
401 67.7372 33.9243 67.7563
402 1.64495 35.5643 1.62397
403 67.7863 33.8637 3.47231
404 1.63376 35.5726 5.19435
405 0.00669649 33.8895 6.80811
406 1.64957 35.579 8.47466
407 67.7612 33.9631 10.2302
408 1.63334 35.6203 11.9005
409 67.7359 33.8721 13.5903
410 1.73591 35.6671 15.31
411 67.7748 33.865 16.952
412 1.71029 35.6352 18.6316
413 0.065144 33.8972 20.3724
414 1.69552 35.6288 22.0899
415 0.0444863 33.9311 23.7247
416 1.71068 35.5683 25.3611
417 0.108256 33.9298 27.0632
418 1.76788 35.6775 28.7664
419 0.10344 33.9176 30.4958
420 1.73123 35.6333 32.2608
421 0.061015 33.8885 33.9696
422 1.67887 35.6195 35.5681
423 0.0786309 33.8665 37.218
424 1.70688 35.5877 38.8963
425 0.0787885 33.9028 40.6687
426 1.68518 35.5698 42.3323
427 67.7947 33.9317 44.0672
428 1.73251 35.6473 45.7549
429 0.0207057 33.8714 47.4215
430 1.72019 35.673 49.1228
431 67.7442 33.927 50.7999
432 1.65888 35.562 52.4353
433 67.7879 33.8798 54.2497
434 1.71419 35.6138 55.9664
435 67.7446 33.9085 57.62
436 1.62587 35.5607 59.4074
437 67.6701 33.8576 60.9938
438 1.61964 35.5788 62.7201
439 67.7267 33.8757 64.3847
440 1.56991 35.5602 66.1246
441 67.7352 37.237 67.7848
442 1.61229 38.8946 1.64989
443 67.7558 37.2228 3.45085
444 1.64073 38.8164 5.13037
445 67.7731 37.2483 6.8508
446 1.61092 39.0333 8.48389
447 67.7101 37.3168 10.1955
448 1.6124 39.0451 11.8651
449 0.010246 37.331 13.5917
450 1.69177 39.0171 15.2705
451 67.7545 37.3664 17.018
452 1.70756 39.0204 18.6915
453 67.7455 37.3976 20.3471
454 1.69946 39.0285 22.0653
455 0.0246098 37.2844 23.7038
456 1.68829 39.0114 25.3661
457 0.0350135 37.2543 27.0954
458 1.69364 38.9384 28.7905
459 0.148062 37.2701 30.4378
460 1.68934 38.9599 32.1923
461 0.0803131 37.3043 33.8584
462 1.72702 38.9034 35.5672
463 0.106893 37.2836 37.2452
464 1.7927 38.9114 38.9179
465 0.0342383 37.2989 40.6638
466 1.77184 39.015 42.3319
467 0.0245383 37.2818 44.0217
468 1.702 38.9792 45.7967
469 67.7139 37.3184 47.4624
470 1.67482 39.0577 49.0578
471 67.7771 37.2798 50.7758
472 1.63731 39.019 52.5174
473 0.00574716 37.221 54.2529
474 1.66639 38.9717 56.0251
475 67.7409 37.2193 57.6915
476 1.68463 39.0092 59.382
477 67.6462 37.2334 61.0092
478 1.64692 38.9701 62.6924
479 67.7069 37.2504 64.4224
480 1.63621 38.9313 66.0667
481 67.7356 40.6096 67.7672
482 1.59065 42.3597 1.73866
483 67.7665 40.6409 3.49515
484 1.57764 42.4905 5.05326
485 67.744 40.6945 6.7312
486 1.66378 42.3802 8.50972
487 67.6833 40.7512 10.1937
488 1.68551 42.377 11.8965
489 67.7888 40.7269 13.6296
490 1.71433 42.3918 15.2563
491 67.7855 40.6712 17.0104
492 1.64662 42.3722 18.6979
493 0.0141956 40.7062 20.345
494 1.6753 42.3362 22.0647
495 67.7386 40.7226 23.6605
496 1.70797 42.3672 25.3764
497 0.0200258 40.6842 27.1192
498 1.62941 42.4068 28.7205
499 0.0514147 40.7304 30.4347
500 1.70177 42.396 32.2078
501 0.0240042 40.7106 33.9222
502 1.74588 42.4243 35.5739
503 0.0611269 40.6781 37.2697
504 1.82097 42.3337 38.9772
505 0.0388854 40.6687 40.6216
506 1.74773 42.368 42.4157
507 0.0597927 40.675 44.0608
508 1.72396 42.3638 45.7231
509 67.7907 40.7047 47.3997
510 1.68059 42.3193 49.0952
511 67.7384 40.7236 50.8241
512 1.6821 42.3581 52.5666
513 67.7907 40.7196 54.2507
514 1.66834 42.3721 56
515 67.732 40.7132 57.6998
516 1.67413 42.3328 59.3948
517 67.6279 40.6716 61.0261
518 1.66666 42.2834 62.7092
519 67.6226 40.5866 64.3522
520 1.61371 42.2797 66.0829
521 0.0652663 44.1577 0.0521336
522 1.7447 45.872 1.76582
523 67.7713 44.1462 3.36007
524 1.6696 45.8432 5.02113
525 67.7895 44.1285 6.81158
526 1.63487 45.8255 8.51344
527 67.7457 44.0418 10.2143
528 1.6836 45.7874 11.912
529 0.0140951 44.0161 13.5753
530 1.68711 45.7181 15.2136
531 0.00792678 44.0249 16.9609
532 1.65656 45.648 18.6368
533 67.7877 43.9877 20.3679
534 1.71113 45.6747 22.0309
535 67.7454 44.0192 23.6676
536 1.67564 45.7284 25.3948
537 67.7769 44.0715 27.126
538 1.64093 45.7719 28.7852
539 67.7154 44.0998 30.4051
540 1.61904 45.7331 32.1569
541 67.7556 44.069 33.8916
542 1.72486 45.7037 35.5768
543 0.00174185 44.0869 37.3159
544 1.75591 45.7512 39.04
545 0.0700715 44.0328 40.6429
546 1.72054 45.751 42.3637
547 0.111462 44.096 44.0891
548 1.74952 45.6676 45.6942
549 0.00479111 44.0821 47.4283
550 1.64777 45.786 49.1402
551 67.7836 44.0313 50.8394
552 1.56996 45.773 52.585
553 4.92804e-05 44.0199 54.2878
554 1.50178 45.7429 55.9755
555 67.7882 43.9606 57.6246
556 1.66062 45.707 59.3059
557 67.7129 44.0043 61.0472
558 1.73664 45.7781 62.7418
559 67.7779 44.0304 64.3924
560 1.71082 45.867 66.0871
561 67.7823 47.4763 0.0827592
562 1.71723 49.2027 1.73763
563 0.011142 47.5267 3.36079
564 1.67131 49.1688 5.10902
565 67.7797 47.506 6.76595
566 1.67588 49.1593 8.47674
567 0.0298633 47.4549 10.128
568 1.66528 49.1237 11.9525
569 67.751 47.339 13.662
570 1.75419 49.0722 15.2176
571 67.7518 47.3734 16.9488
572 1.70879 49.0402 18.6389
573 67.7403 47.2976 20.3405
574 1.68 49.0321 22.0152
575 0.0244373 47.3978 23.73
576 1.70052 49.0412 25.3979
577 67.7511 47.4164 27.131
578 1.66199 49.1533 28.8396
579 67.7936 47.4106 30.5322
580 1.61209 49.1409 32.2221
581 67.7519 47.5039 33.8529
582 1.69973 49.176 35.6112
583 0.00662099 47.4387 37.3058
584 1.77867 49.2138 38.9736
585 0.0157074 47.4374 40.6651
586 1.6889 49.1496 42.3603
587 67.7934 47.4596 44.1057
588 1.68536 49.1877 45.7246
589 0.00827912 47.4106 47.3471
590 1.72617 49.1348 49.1717
591 67.7191 47.5121 50.8916
592 1.64656 49.1825 52.5157
593 67.7875 47.5368 54.2975
594 1.63671 49.2627 55.9297
595 67.7757 47.5299 57.5255
596 1.61834 49.2354 59.2923
597 67.7515 47.3969 61.0272
598 1.65278 49.2368 62.6548
599 0.00678666 47.5501 64.3995
600 1.67628 49.2109 66.1494
601 67.7831 50.8053 0.0347049
602 1.57502 52.6226 1.65503
603 0.00142938 50.844 3.39973
604 1.67103 52.5908 5.05477
605 67.7879 50.8183 6.76256
606 1.67748 52.5299 8.40812
607 0.00122392 50.8969 10.2357
608 1.69319 52.5515 11.9147
609 67.7627 50.886 13.6458
610 1.72249 52.7115 15.2981
611 0.0307253 50.8389 16.9189
612 1.66806 52.6276 18.6344
613 67.7862 50.8324 20.3021
614 1.62939 52.6098 22.036
615 0.0448894 50.7583 23.7589
616 1.66887 52.5799 25.4658
617 67.79 50.761 27.0986
618 1.64509 52.5645 28.7644
619 67.7886 50.8241 30.5684
620 1.61919 52.5862 32.2277
621 67.7392 50.8488 33.9432
622 1.70211 52.5186 35.649
623 67.7635 50.8479 37.2615
624 1.72915 52.5332 38.9569
625 67.7839 50.8562 40.6595
626 1.69179 52.5205 42.427
627 67.7676 50.8603 44.0783
628 1.67491 52.5335 45.7275
629 0.0553731 50.7516 47.445
630 1.66436 52.4862 49.1379
631 67.7407 50.825 50.8327
632 1.69047 52.6219 52.6373
633 67.7787 50.8652 54.2344
634 1.77188 52.6073 55.9207
635 0.021582 50.9789 57.6093
636 1.75018 52.6632 59.3153
637 67.7979 51.0575 60.9401
638 1.64611 52.676 62.657
639 0.069011 50.948 64.4237
640 1.58489 52.6694 66.2042
641 67.77 54.4079 0.0917506
642 1.58098 55.9504 1.73508
643 67.7248 54.2506 3.36362
644 1.55836 55.9616 4.9503
645 67.7039 54.2719 6.67888
646 1.70008 55.9327 8.49046
647 67.7691 54.2455 10.147
648 1.71363 55.8968 11.834
649 0.00420127 54.2832 13.5898
650 1.71385 55.9591 15.2894
651 67.7706 54.2763 16.9466
652 1.65243 55.9613 18.6113
653 67.7287 54.3126 20.3667
654 1.55728 56.0335 22.058
655 0.0114678 54.4059 23.7746
656 1.65086 55.9807 25.4374
657 67.7885 54.241 27.0526
658 1.69573 55.9205 28.756
659 0.0293487 54.2705 30.5322
660 1.67901 55.9125 32.2686
661 0.0770942 54.1964 33.9918
662 1.70671 55.9032 35.6654
663 0.00198196 54.2155 37.3125
664 1.68061 55.9919 38.9671
665 0.0211204 54.258 40.6403
666 1.65583 55.9579 42.4127
667 67.7464 54.2568 44.031
668 1.62676 56.0038 45.758
669 67.7977 54.265 47.4607
670 1.6979 56.0419 49.1482
671 0.0152942 54.2567 50.897
672 1.62018 55.9921 52.5914
673 67.7786 54.2451 54.2279
674 1.70831 55.9563 55.9016
675 0.031815 54.2916 57.6352
676 1.68612 55.9288 59.4134
677 67.7536 54.2547 61.0067
678 1.66849 55.9766 62.573
679 0.0116473 54.4004 64.3456
680 1.65319 55.9754 66.2225
681 0.0269455 57.6278 67.7707
682 1.57553 59.334 1.63355
683 0.00729395 57.6583 3.35623
684 1.67981 59.2815 5.09108
685 67.7951 57.6066 6.75679
686 1.69065 59.3363 8.46961
687 0.0563694 57.5664 10.1621
688 1.72762 59.3132 11.7866
689 0.0736241 57.5998 13.4976
690 1.68466 59.3109 15.3198
691 67.7775 57.6089 17.0023
692 1.71647 59.3485 18.6386
693 0.0107042 57.6848 20.3516
694 1.56311 59.2735 22.0217
695 67.7838 57.6749 23.7463
696 1.62289 59.3062 25.4022
697 67.7741 57.6566 27.0369
698 1.72249 59.3035 28.8023
699 67.7998 57.5712 30.5456
700 1.67119 59.257 32.1939
701 0.019357 57.5979 33.9447
702 1.67069 59.2405 35.6249
703 0.0728292 57.5721 37.3074
704 1.73068 59.2609 39.0347
705 0.0748899 57.5967 40.6996
706 1.7001 59.3316 42.3662
707 67.7792 57.7228 44.0872
708 1.65326 59.3502 45.8095
709 67.7339 57.7967 47.4412
710 1.63593 59.3733 49.0264
711 67.715 57.6508 50.8198
712 1.66776 59.2872 52.5316
713 0.00660776 57.6679 54.2713
714 1.70611 59.3174 55.9903
715 0.00736376 57.6281 57.6584
716 1.72909 59.2993 59.3216
717 0.00917999 57.631 61.0074
718 1.68036 59.2539 62.6972
719 0.0315824 57.5601 64.4368
720 1.67645 59.2747 66.1173
721 0.0269763 60.9228 67.7508
722 1.60222 62.6123 1.66079
723 0.0478209 60.9147 3.36399
724 1.68355 62.6454 5.15279
725 67.7136 60.8998 6.81539
726 1.74281 62.7037 8.4283
727 67.759 61.0353 10.1537
728 1.75728 62.661 11.8767
729 0.0549678 61.0576 13.4844
730 1.72513 62.7415 15.2708
731 67.7871 61.0982 16.9531
732 1.68524 62.7079 18.6484
733 0.0482667 61.039 20.3767
734 1.69532 62.7193 21.9517
735 67.7827 61.0156 23.7403
736 1.58742 62.7444 25.3986
737 67.7443 61.0057 27.0653
738 1.68038 62.665 28.8107
739 67.7539 61.0297 30.5501
740 1.67597 62.6718 32.2398
741 67.7862 60.9912 33.9507
742 1.67534 62.7734 35.5558
743 0.0565035 61.0889 37.3396
744 1.72484 62.732 39.1211
745 0.039125 61.0344 40.6252
746 1.71602 62.6994 42.3552
747 0.0421087 61.0198 44.1714
748 1.68187 62.6871 45.7531
749 67.7972 61.0383 47.3887
750 1.66927 62.7192 49.1404
751 67.7557 61.0382 50.8147
752 1.72125 62.7172 52.5319
753 0.0103156 61.0448 54.2033
754 1.77845 62.69 55.9483
755 0.0963904 60.9643 57.6963
756 1.79236 62.6498 59.2975
757 0.060515 60.9996 60.9682
758 1.79163 62.6441 62.6684
759 0.010016 60.9153 64.4786
760 1.69192 62.6115 66.1572
761 0.0260889 64.3344 67.7708
762 1.75495 66.0006 1.66421
763 0.00322296 64.3151 3.36035
764 1.75065 66.0192 5.09694
765 0.00380708 64.4255 6.8043
766 1.82594 66.0433 8.47624
767 0.00695184 64.3642 10.2132
768 1.80227 66.0231 11.903
769 0.0470022 64.4267 13.5758
770 1.75766 66.0407 15.2865
771 0.0222979 64.3886 16.9243
772 1.70325 66.0509 18.5809
773 0.0343499 64.3722 20.3053
774 1.70779 66.0521 22.0211
775 67.7686 64.3459 23.6647
776 1.58749 66.0394 25.422
777 67.7447 64.3711 27.1863
778 1.53532 66.1399 28.8422
779 67.748 64.4086 30.4709
780 1.59704 66.129 32.2424
781 67.7879 64.4399 33.9645
782 1.69085 66.1348 35.6601
783 0.0364845 64.388 37.3699
784 1.65485 66.1447 39.0434
785 0.0210662 64.4397 40.6536
786 1.66632 66.0884 42.287
787 0.0435801 64.3387 44.0512
788 1.66265 66.1374 45.6223
789 0.0157233 64.4288 47.4404
790 1.63752 66.1452 49.3034
791 67.7717 64.4747 50.8629
792 1.66205 66.1813 52.5548
793 0.00551777 64.3978 54.2419
794 1.68481 66.1216 55.9491
795 67.7987 64.3185 57.662
796 1.7312 66.0912 59.3284
797 0.00866435 64.2616 60.9538
798 1.74376 66.0973 62.663
799 0.10376 64.3361 64.39
800 1.75885 66.0645 66.0847
801 3.40944 67.7144 67.7272
802 5.13407 1.63209 1.76711
803 3.40289 67.7678 3.35745
804 5.13206 1.64921 5.05198
805 3.40388 67.774 6.78889
806 5.17836 1.70558 8.53549
807 3.50635 67.7978 10.2499
808 5.23687 1.71241 11.8667
809 3.47255 67.7377 13.6054
810 5.07621 1.75278 15.3043
811 3.42564 67.6427 16.9054
