ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 68.5737 3.41445 44.5583
68 1.67154 5.18502 46.2684
69 68.5968 3.41411 48.0203
70 1.708 5.19508 49.7699
71 68.5282 3.45514 51.4659
72 1.67143 5.18703 53.2333
73 68.4896 3.54213 54.8745
74 1.6771 5.10715 56.6171
75 68.5503 3.47651 58.343
76 1.6879 5.15879 60.0388
77 68.5538 3.45256 61.7478
78 1.6116 5.1476 63.5274
79 68.5839 3.38087 65.1946
80 1.69669 5.1267 66.8432
81 0.0186598 6.90834 0.0310919
82 1.83618 8.52697 1.81956
83 0.01707 6.898 3.41982
84 1.74741 8.5381 5.02634
85 0.00274307 6.84785 6.82106
86 1.67478 8.5535 8.60355
87 68.5061 6.86388 10.32
88 1.68853 8.56607 11.9788
89 0.00775773 6.87015 13.7139
90 1.59525 8.59553 15.3719
91 68.5728 6.83759 17.0974
92 1.64422 8.52984 18.7947
93 68.4967 6.83406 20.5615
94 1.6741 8.52413 22.2472
95 68.5459 6.91053 24.0315
96 1.62563 8.69293 25.8473
97 68.5736 6.80296 27.4576
98 1.6652 8.52007 29.1778
99 0.00518726 6.8319 30.9175
100 1.66658 8.485 32.6699
101 68.5664 6.78117 34.294
102 1.70206 8.52027 36.0466
103 68.5847 6.89413 37.7815
104 1.74776 8.42549 39.3412
105 68.5506 6.85972 41.1026
106 1.7821 8.57045 42.9193
107 68.5613 7.0038 44.5632
108 1.70223 8.59803 46.2685
109 68.5807 6.91794 48.0246
110 1.66202 8.61556 49.7274
111 68.5278 6.90957 51.5083
112 1.58297 8.60406 53.1916
113 68.5227 6.87518 54.9257
114 1.72289 8.62383 56.6489
115 68.5744 6.85916 58.3004
116 1.68889 8.61491 60.0491
117 68.5989 6.95671 61.7749
118 1.62881 8.73243 63.4586
119 68.5867 6.9041 65.2044
120 1.76926 8.62943 66.829
121 0.0311954 10.2169 0.0423196
122 1.77299 11.9759 1.66374
123 0.0327802 10.2995 3.43627
124 1.76765 11.9722 5.20373
125 68.4941 10.2867 6.86982
126 1.70326 12.0237 8.56134
127 68.4686 10.3292 10.2867
128 1.72442 12.0104 11.9934
129 68.5329 10.2692 13.7071
130 1.67655 12.0301 15.3798
131 68.5694 10.2775 17.0389
132 1.6113 12.0801 18.7685
133 0.022879 10.3091 20.5344
134 1.67511 12.0963 22.1729
135 0.00264487 10.2918 23.8862
136 1.66337 11.9533 25.7993
137 68.4778 10.3265 27.6364
138 1.7071 12.1339 29.1976
139 0.0197328 10.2147 30.8959
140 1.6322 12.0025 32.6362
141 68.5824 10.1885 34.3589
142 1.63072 11.9684 35.9912
143 0.0086711 10.2606 37.7409
144 1.74565 12.0549 39.4697
145 0.110072 10.1666 41.0742
146 1.7138 11.9864 42.8961
147 0.0537369 10.252 44.591
148 1.64307 11.9344 46.2861
149 68.5846 10.2677 47.9832
150 1.54423 11.982 49.8084
151 68.5746 10.2406 51.5234
152 1.57907 12.015 53.1336
153 0.0158828 10.3204 54.8623
154 1.67339 11.9911 56.6755
155 68.5848 10.3174 58.3993
156 1.66159 11.9472 60.0628
157 0.0030851 10.2855 61.7653
158 1.64499 11.9676 63.4563
159 68.5991 10.2955 65.1592
160 1.67707 12.0005 66.8568
161 68.5334 13.6533 0.0229864
162 1.72816 15.2673 1.67615
163 0.0596978 13.612 3.47091
164 1.74931 15.3138 5.18293
165 68.5941 13.7286 6.85834
166 1.68574 15.3789 8.54622
167 68.5559 13.7013 10.3025
168 1.69214 15.4163 12.0453
169 68.5634 13.7334 13.704
170 1.70298 15.4421 15.4056
171 0.016651 13.7292 17.1175
172 1.66272 15.4687 18.7832
173 0.0419465 13.7822 20.4803
174 1.67215 15.5045 22.1808
175 0.00270481 13.7159 23.9818
176 1.69453 15.4671 25.6302
177 68.5876 13.7636 27.4284
178 1.6978 15.4133 29.2807
179 0.0135414 13.8287 30.9397
180 1.64594 15.476 32.6489
181 68.5708 13.773 34.363
182 1.66914 15.536 35.9998
183 68.5995 13.7084 37.7036
184 1.67294 15.4802 39.4442
185 68.5742 13.748 41.1567
186 1.6481 15.4369 42.8828
187 0.0616175 13.7647 44.6124
188 1.69036 15.4859 46.3028
189 0.00698443 13.7334 47.9958
190 1.70939 15.4313 49.7044
191 68.5792 13.7367 51.4958
192 1.61514 15.3601 53.1357
193 0.0499003 13.6775 54.8348
194 1.72408 15.4097 56.6392
195 0.0173725 13.6833 58.4113
196 1.74557 15.3749 60.0866
197 0.0198689 13.6582 61.7576
198 1.75647 15.4236 63.4875
199 68.5013 13.6739 65.1537
200 1.69818 15.3105 66.9071
201 0.0282462 17.1973 0.0363739
202 1.75058 18.9898 1.67005
203 0.129188 17.1679 3.41456
204 1.70747 18.947 5.2379
205 0.0302393 17.1039 6.86812
206 1.73243 18.8781 8.49326
207 0.0747282 17.0493 10.2423
208 1.63407 18.8251 12.047
209 68.5451 16.9871 13.6975
210 1.65675 18.8644 15.3718
211 68.5554 17.1608 17.108
212 1.65357 18.9143 18.7901
213 0.0151517 17.2087 20.4811
214 1.71755 18.9349 22.1997
215 68.5913 17.2231 23.9592
216 1.77378 18.9899 25.7151
217 0.0441609 17.1794 27.3952
218 1.673 18.9334 29.1996
219 68.5812 17.1469 30.9776
220 1.68964 18.8581 32.6492
221 68.5951 17.1911 34.3478
222 1.69184 18.8876 36.047
223 0.0139995 17.2394 37.7701
224 1.75957 18.9564 39.4664
225 68.5186 17.2119 41.1217
226 1.71363 18.9198 42.8116
227 0.0219171 17.1702 44.6381
228 1.68207 18.8517 46.2961
229 68.5463 17.1217 48.0257
230 1.57401 18.7721 49.7078
231 68.5471 17.078 51.3685
232 1.65177 18.8366 53.1807
233 68.5204 17.0542 54.8876
234 1.74066 18.7656 56.6483
235 0.0170859 17.0392 58.4408
236 1.72456 18.87 60.0445
237 0.034124 17.0918 61.7575
238 1.75832 18.8288 63.4365
239 68.5848 17.1403 65.2512
240 1.69326 18.953 66.9553
241 68.5437 20.6049 0.159996
242 1.75875 22.2276 1.76746
243 0.0318852 20.5805 3.41716
244 1.7515 22.2963 5.18684
245 0.023216 20.5983 6.89566
246 1.71896 22.3902 8.58846
247 0.036897 20.6362 10.2887
248 1.65525 22.409 12.0145
249 68.5871 20.7225 13.6725
250 1.67389 22.3066 15.3606
251 68.5906 20.604 17.0466
252 1.71952 22.322 18.798
253 68.5548 20.6485 20.5024
254 1.73557 22.3432 22.2525
255 68.5176 20.6227 23.9304
256 1.69384 22.295 25.7129
257 68.5625 20.5902 27.4646
258 1.7315 22.3754 29.126
259 68.5234 20.5973 30.9828
260 1.69065 22.3514 32.6189
261 68.5384 20.6097 34.311
262 1.71818 22.3166 36.0749
263 68.4902 20.5757 37.7115
264 1.68956 22.2959 39.4316
265 68.5607 20.6052 41.1388
266 1.73804 22.266 42.8671
267 68.5835 20.6025 44.5681
268 1.73608 22.2665 46.1372
269 68.5975 20.5419 47.9792
270 1.64572 22.3557 49.7415
271 68.5599 20.53 51.4834
272 1.70993 22.27 53.2199
273 0.00404501 20.6447 54.9536
274 1.78919 22.3096 56.6304
275 0.00242284 20.5911 58.2609
276 1.69291 22.274 59.9909
277 68.5498 20.5636 61.7932
278 1.7107 22.1862 63.4429
279 68.5408 20.5711 65.1503
280 1.68021 22.1965 66.9465
281 0.0442892 23.9473 0.0282535
282 1.69926 25.7495 1.78616
283 0.0365563 23.9839 3.46731
284 1.75486 25.7354 5.13622
285 0.0122618 24.0597 6.85638
286 1.67021 25.6353 8.63708
287 68.5659 24.0105 10.2723
288 1.64031 25.6254 12.0015
289 68.5183 24.0078 13.7167
290 1.63382 25.6884 15.3694
291 68.5945 24.0842 17.1151
292 1.7176 25.7125 18.8244
293 68.5379 24.052 20.5288
294 1.73367 25.7377 22.2811
295 68.5697 24.1071 23.9851
296 1.72389 25.7519 25.7602
297 0.0529319 24.0921 27.4351
298 1.75576 25.7614 29.1648
299 0.0456726 24.0337 30.9059
300 1.71255 25.8034 32.5682
301 68.5937 24.044 34.2427
302 1.69898 25.7636 35.909
303 0.00795774 24.0448 37.7085
304 1.71886 25.744 39.4938
305 0.0105062 24.0766 41.2387
306 1.72434 25.7647 42.8567
307 0.00951028 23.9956 44.5204
308 1.69455 25.7241 46.1354
309 68.5909 24.1472 47.8559
310 1.65138 25.6941 49.7552
311 68.57 24.0045 51.6156
312 1.7025 25.7535 53.2772
313 68.5093 23.9563 54.9177
314 1.69048 25.7313 56.6014
315 68.5156 24.0734 58.2303
316 1.66494 25.6754 60.0826
317 0.0110327 23.9353 61.7867
318 1.71621 25.7025 63.3986
319 0.0736817 24.018 65.2557
320 1.72679 25.8027 66.9499
321 0.0415233 27.5188 0.0159458
322 1.67926 29.2024 1.75766
323 0.0475732 27.5179 3.45597
324 1.68925 29.1105 5.20959
325 68.5758 27.3963 6.92458
326 1.69025 29.1211 8.53495
327 68.581 27.4262 10.2728
328 1.65459 29.0045 11.985
329 68.5219 27.3676 13.7002
330 1.66788 29.1492 15.5138
331 68.5259 27.3547 17.1998
332 1.69915 29.1809 18.8621
333 68.5206 27.3744 20.5147
334 1.73121 29.133 22.2622
335 68.5481 27.4607 23.9386
336 1.77546 29.1815 25.7769
337 0.0523541 27.445 27.4644
338 1.73866 29.1711 29.1784
339 68.5883 27.4248 30.9248
340 1.74157 29.1714 32.5619
341 68.5599 27.4274 34.2479
342 1.69898 29.1525 35.9778
343 68.5777 27.4822 37.7412
344 1.75206 29.195 39.4699
345 68.5707 27.4655 41.1512
346 1.75996 29.2036 42.8452
347 68.5927 27.4424 44.5784
348 1.70504 29.1609 46.2028
349 68.5847 27.4844 47.9522
350 1.71081 29.1554 49.7598
351 68.5935 27.3675 51.4892
352 1.72933 29.1763 53.2225
353 68.493 27.4195 54.9081
354 1.66639 29.148 56.5899
355 68.5512 27.454 58.3563
356 1.69402 29.2788 59.9771
357 68.5446 27.5177 61.7013
358 1.71874 29.1887 63.4562
359 0.0368629 27.4349 65.1609
360 1.68186 29.2062 66.9788
361 68.5615 30.9577 0.0328852
362 1.63312 32.5806 1.75593
363 0.00971444 30.8907 3.43963
364 1.63375 32.6132 5.14845
365 68.5691 30.8666 6.89913
366 1.63522 32.5683 8.49246
367 0.0305833 30.7849 10.2453
368 1.61036 32.6518 11.9912
369 0.0027256 30.8397 13.7376
370 1.66643 32.5696 15.5252
371 68.551 30.9108 17.1714
372 1.73394 32.5926 18.8526
373 68.4564 30.7888 20.551
374 1.6651 32.5734 22.3145
375 0.0369214 30.7983 24.0672
376 1.8012 32.6061 25.7849
377 0.0761126 30.9007 27.4216
378 1.75646 32.63 29.0562
379 0.0309577 30.8943 30.8774
380 1.77665 32.5881 32.5844
381 68.5666 30.8772 34.27
382 1.68475 32.5745 36.0081
383 68.5006 30.9155 37.7019
384 1.71884 32.6 39.4384
385 68.52 30.8814 41.1343
386 1.68885 32.5742 42.8267
387 68.5672 30.9278 44.5864
388 1.66932 32.671 46.1719
389 68.5827 30.8899 47.9918
390 1.72594 32.6007 49.7846
391 68.5654 30.8925 51.4543
392 1.7207 32.6104 53.1912
393 68.5317 30.9282 54.8897
394 1.70927 32.6404 56.5561
395 68.467 30.9356 58.2898
396 1.64318 32.6392 59.9807
397 68.4783 30.9324 61.7314
398 1.60537 32.6457 63.5113
399 68.5821 30.9184 65.219
400 1.70576 32.6317 66.9548
401 68.4855 34.2548 0.0759896
402 1.55718 35.9684 1.75711
403 68.5485 34.2671 3.36826
404 1.72714 35.9144 5.08035
405 0.0187046 34.275 6.81248
406 1.64264 35.9726 8.55942
407 68.5367 34.2952 10.2163
408 1.60893 35.9435 12.0702
409 68.5477 34.2811 13.8334
410 1.68572 36.0391 15.4521
411 68.5468 34.2224 17.0976
412 1.64743 35.989 18.8817
413 0.00117583 34.3047 20.6293
414 1.66459 35.9839 22.3087
415 0.0545053 34.3396 24.0528
416 1.73741 36.02 25.7169
417 0.102392 34.2996 27.3886
418 1.794 36.0326 29.0999
419 0.0485262 34.3445 30.8069
420 1.70675 36.0586 32.5716
421 68.56 34.3087 34.3268
422 1.60825 36.0285 36.1084
423 68.5267 34.3231 37.7569
424 1.66364 36.0372 39.4336
425 68.4437 34.3373 41.1739
426 1.63343 36.0115 42.8582
427 68.5794 34.326 44.5233
428 1.6815 36.0186 46.2687
429 68.5834 34.2934 47.9668
430 1.65781 36.0017 49.738
431 68.5368 34.356 51.5053
432 1.72738 35.9726 53.2123
433 68.5746 34.3 54.8236
434 1.67284 35.9539 56.5012
435 68.5946 34.3307 58.2058
436 1.61068 35.912 60.0557
437 68.4979 34.2516 61.8166
438 1.43919 35.9802 63.4678
439 68.5287 34.2253 65.2103
440 1.60433 35.9976 66.9456
441 68.4782 37.7105 0.0337456
442 1.57908 39.3955 1.69236
443 68.5129 37.7278 3.41344
444 1.59697 39.4833 5.1381
445 0.0208013 37.6385 6.83207
446 1.62218 39.4118 8.52674
447 68.5628 37.6405 10.3083
448 1.65932 39.3644 12.02
449 68.4734 37.7332 13.7635
450 1.69934 39.3624 15.4822
451 68.5495 37.8088 17.1825
452 1.74439 39.4676 18.9124
453 68.5771 37.7664 20.637
454 1.73316 39.435 22.3282
455 0.0855539 37.772 24.0206
456 1.75648 39.4593 25.7298
457 0.00951707 37.7077 27.4061
458 1.77774 39.4191 29.0755
459 0.0101627 37.7267 30.82
460 1.68869 39.4939 32.5614
461 0.00163021 37.7467 34.3733
462 1.69058 39.3944 36.0429
463 68.5546 37.7526 37.8149
464 1.66944 39.4135 39.4947
465 68.5389 37.6989 41.1626
466 1.65318 39.4279 42.8119
467 68.5582 37.6538 44.5779
468 1.64892 39.442 46.2621
469 68.546 37.7026 47.9342
470 1.61021 39.4835 49.6793
471 68.5853 37.7564 51.4623
472 1.6175 39.4531 53.294
473 0.0126652 37.6166 54.8711
474 1.66254 39.4416 56.5881
475 68.5355 37.6534 58.2614
476 1.69006 39.4406 60.0368
477 68.5594 37.6177 61.7885
478 1.64316 39.4049 63.4618
479 68.495 37.7084 65.1878
480 1.60024 39.3831 66.8978
481 68.5031 41.2029 68.5844
482 1.69361 42.8292 1.69637
483 68.5243 41.2247 3.43759
484 1.68451 42.9059 5.11285
485 68.5072 41.2112 6.79365
486 1.6577 42.8854 8.51362
487 68.5703 41.1393 10.3214
488 1.6633 42.8167 11.9817
489 68.5903 41.1151 13.7464
490 1.67925 42.861 15.5414
491 68.5173 41.1237 17.2083
492 1.75384 42.8115 18.8848
493 68.5766 41.1661 20.6065
494 1.72144 42.8574 22.3121
495 0.0591226 41.1574 24.0275
496 1.73769 42.8214 25.7453
497 0.0261552 41.1255 27.3769
498 1.76071 42.8711 29.0885
499 0.0016292 41.1264 30.7783
500 1.70396 42.8408 32.609
501 68.5177 41.1865 34.3898
502 1.6735 42.9259 35.9917
503 68.5615 41.1969 37.768
504 1.65716 42.8532 39.4793
505 68.5915 41.139 41.1775
506 1.68914 42.8596 42.863
507 68.5184 41.1835 44.6075
508 1.64088 42.8642 46.3073
509 68.5455 41.1662 47.9025
510 1.67777 42.865 49.6892
511 68.5755 41.1664 51.4875
512 1.68542 42.9025 53.2038
513 0.0092262 41.3132 54.9323
514 1.72836 42.9962 56.5684
515 68.5566 41.3437 58.2303
516 1.7466 42.9445 60.0035
517 68.5976 41.2277 61.7013
518 1.77292 42.9366 63.364
519 68.5888 41.2553 65.1825
520 1.63569 42.9059 66.9428
521 68.5204 44.5581 68.5811
522 1.71744 46.1955 1.74424
523 68.5343 44.5377 3.45753
524 1.69001 46.1227 5.13996
525 68.5522 44.5421 6.76567
526 1.6871 46.231 8.5534
527 68.5767 44.4973 10.2729
528 1.68443 46.3093 12.0053
529 68.579 44.5884 13.7664
530 1.78882 46.2391 15.4831
531 68.5261 44.6305 17.2794
532 1.85674 46.3931 18.8761
533 68.5388 44.5849 20.5995
534 1.70564 46.2627 22.2992
535 0.00439281 44.5 24.0118
536 1.76432 46.2189 25.7687
537 0.0402269 44.5753 27.3893
538 1.69074 46.2574 29.0921
539 68.5479 44.5992 30.8397
540 1.58879 46.3402 32.5489
541 68.4837 44.5774 34.2854
542 1.58566 46.3891 35.9809
543 68.4729 44.5107 37.7584
544 1.68918 46.2142 39.4349
545 68.5581 44.5609 41.1969
546 1.80975 46.2124 42.9678
547 68.5706 44.5187 44.6086
548 1.69706 46.2715 46.286
549 68.5628 44.5989 48.0299
550 1.69309 46.3396 49.7505
551 68.537 44.5756 51.418
552 1.75629 46.299 53.1138
553 68.5593 44.6022 54.8451
554 1.71087 46.2564 56.6278
555 68.4995 44.5767 58.2951
556 1.67582 46.2848 59.9912
557 0.0102321 44.6399 61.6918
558 1.71233 46.3346 63.4509
559 68.56 44.52 65.1913
560 1.69982 46.2987 66.8341
561 68.555 47.9344 68.5314
562 1.64052 49.7285 1.64006
563 68.5906 47.9248 3.44678
564 1.6464 49.6998 5.10314
565 68.5115 47.9958 6.83981
566 1.66356 49.7197 8.5445
567 68.5211 48.0246 10.2244
568 1.68165 49.7186 12.0742
569 68.581 48.0153 13.7919
570 1.69172 49.7942 15.4722
571 68.5867 47.9176 17.2279
572 1.74014 49.6599 18.8961
573 68.5587 47.9098 20.5004
574 1.71023 49.6087 22.2745
575 0.0038454 47.9215 24.087
576 1.77875 49.6493 25.7837
577 68.5276 47.9506 27.426
578 1.71719 49.6696 29.1032
579 68.5779 47.9942 30.8174
580 1.64742 49.6857 32.5824
581 68.5555 48.0111 34.2468
582 1.68618 49.6786 35.9886
583 68.5516 48.0166 37.7038
584 1.6862 49.747 39.3311
585 0.0280744 47.9741 41.1706
586 1.7141 49.6816 42.9944
587 68.5425 47.9591 44.6593
588 1.71833 49.666 46.3437
589 68.5572 47.9766 48.0388
590 1.62076 49.6712 49.7726
591 68.4984 47.9286 51.4053
592 1.66405 49.6955 53.1166
593 68.55 47.9884 54.8229
594 1.62154 49.7256 56.6181
595 68.5972 47.9972 58.4528
596 1.69799 49.687 60.0358
597 68.5599 47.9748 61.6758
598 1.68414 49.6541 63.4423
599 68.558 47.9844 65.1766
600 1.72675 49.7201 66.8567
601 0.0024633 51.4272 68.5827
602 1.65982 53.1553 1.73197
603 68.5762 51.3926 3.37466
604 1.67274 53.1336 5.03372
605 68.5397 51.3434 6.89429
606 1.6569 53.1654 8.62357
607 68.5442 51.4396 10.3296
608 1.73032 53.1889 12.0986
609 68.5949 51.5051 13.7489
610 1.69369 53.1081 15.382
611 0.0240363 51.4489 17.1146
612 1.6923 53.0815 18.8055
613 68.5938 51.4043 20.5745
614 1.76863 53.1742 22.377
615 0.0392979 51.4272 24.0891
616 1.71946 53.1452 25.7705
617 68.582 51.374 27.4781
618 1.69649 53.0856 29.1362
619 0.0848161 51.3428 30.8137
620 1.6852 53.1082 32.486
621 0.0807562 51.3693 34.2453
622 1.68998 53.0375 35.9613
623 68.5799 51.3689 37.6358
624 1.6821 53.1236 39.4528
625 68.562 51.4326 41.2303
626 1.63635 53.1616 43.0104
627 68.5016 51.3812 44.6027
628 1.6983 53.0617 46.2253
629 0.0390758 51.3991 48.0083
630 1.76484 53.1778 49.8005
631 68.5521 51.4129 51.4586
632 1.67412 53.1216 53.1573
633 68.5598 51.4552 54.8161
634 1.65096 53.1548 56.652
635 68.5353 51.4098 58.449
636 1.69914 53.1441 60.009
637 68.5556 51.3832 61.6516
638 1.73838 53.1483 63.5194
639 68.5876 51.4451 65.1807
640 1.61876 53.1274 66.8794
641 0.0361332 54.731 0.0701057
642 1.73485 56.6272 1.63508
643 0.00412304 54.9405 3.41238
644 1.73295 56.695 5.13601
645 68.5778 54.9008 6.77563
646 1.70621 56.5949 8.65807
647 68.5968 54.8645 10.444
648 1.68432 56.5735 12.0779
649 0.00298616 54.8508 13.7568
650 1.7422 56.6663 15.4224
651 0.00121099 54.8625 17.1138
652 1.7871 56.6582 18.7894
653 0.0678869 54.925 20.6008
654 1.80293 56.6361 22.3369
655 0.0448217 54.8581 24.017
656 1.71664 56.6344 25.7585
657 0.0199833 54.792 27.4336
658 1.65703 56.5704 29.1504
659 68.516 54.7956 30.7882
660 1.58326 56.557 32.5085
661 0.0120147 54.7743 34.2414
662 1.74481 56.5272 36.0347
663 68.5817 54.8232 37.6739
664 1.75408 56.5639 39.4529
665 68.5693 54.8354 41.237
666 1.64569 56.5886 42.9227
667 68.5375 54.867 44.5808
668 1.63898 56.6191 46.3257
669 0.00128951 54.8244 48.0227
670 1.74852 56.6203 49.6977
671 68.5601 54.8207 51.4203
672 1.67251 56.5757 53.1085
673 68.5851 54.8086 54.8748
674 1.65952 56.4488 56.6289
675 0.0396821 54.8168 58.3619
676 1.71878 56.5583 60.0333
677 0.0269758 54.8655 61.7545
678 1.72707 56.5612 63.5623
679 68.5731 54.7886 65.1681
680 1.61407 56.5824 66.9607
681 0.0595168 58.4595 0.00231151
682 1.64469 60.1063 1.6892
683 0.0621461 58.3637 3.38828
684 1.72592 60.1577 5.14971
685 0.0370846 58.4551 6.91066
686 1.65258 60.1401 8.56587
687 0.0222014 58.3714 10.3234
688 1.70011 60.124 11.9716
689 68.5977 58.3532 13.6868
690 1.70419 60.0676 15.3883
691 0.0388321 58.4521 17.0689
692 1.697 60.0536 18.9009
693 0.085143 58.3015 20.5867
694 1.75252 60.0181 22.2728
695 0.0158614 58.345 23.9992
696 1.69828 60.0845 25.7221
697 68.5621 58.4037 27.4587
698 1.63946 60.0527 29.1589
699 68.5678 58.3774 30.8041
700 1.61201 60.0249 32.4944
701 68.5914 58.309 34.2937
702 1.73072 60.0575 36.0675
703 68.5425 58.217 37.6998
704 1.72512 59.9945 39.4187
705 68.5097 58.2296 41.1576
706 1.72858 60.0239 42.8403
707 68.5529 58.2732 44.6025
708 1.66721 60.0003 46.4003
709 68.5546 58.2952 47.9991
710 1.7374 60.0407 49.6762
711 68.5254 58.305 51.3287
712 1.6891 60.0356 53.0663
713 0.00790299 58.2466 54.9437
714 1.73518 59.9921 56.6671
715 0.0390555 58.2331 58.3727
716 1.6516 60.0859 60.052
717 0.00130919 58.2815 61.8046
718 1.69668 60.0596 63.5255
719 68.5767 58.3673 65.2013
720 1.72009 60.1509 66.856
721 0.0242993 61.7905 68.5641
722 1.67451 63.4873 1.77372
723 68.5887 61.7952 3.45507
724 1.65203 63.536 5.11305
725 68.555 61.7849 6.85785
726 1.66801 63.4761 8.57782
727 68.5758 61.7681 10.2859
728 1.70669 63.4733 11.9628
729 0.050086 61.6973 13.7119
730 1.67549 63.5354 15.4135
731 68.5808 61.7691 17.0596
732 1.62332 63.46 18.7929
733 0.00432101 61.7237 20.5195
734 1.65988 63.4631 22.338
735 68.5883 61.6823 24.0601
736 1.71068 63.3946 25.6716
737 68.5251 61.7174 27.4781
738 1.68489 63.497 29.1379
739 0.00570874 61.7441 30.793
740 1.76002 63.4808 32.5197
741 68.5774 61.7849 34.2656
742 1.72876 63.4025 36.0487
743 0.0719108 61.7898 37.7256
744 1.70145 63.4682 39.4844
745 0.0151486 61.715 41.1604
746 1.74831 63.4963 42.8215
747 68.582 61.7463 44.6457
748 1.71576 63.5607 46.246
749 68.5645 61.7795 47.9815
750 1.76377 63.4326 49.6952
751 68.5983 61.7301 51.3211
752 1.71326 63.4267 53.0626
753 68.5976 61.751 54.8921
754 1.74287 63.4831 56.619
755 68.5872 61.842 58.3522
756 1.69967 63.4709 60.117
757 68.5692 61.7464 61.8047
758 1.62196 63.4439 63.5313
759 0.0231003 61.7955 65.2075
760 1.66167 63.4263 66.8799
761 0.0412824 65.2046 0.0130665
762 1.75923 66.9881 1.78528
763 68.5929 65.331 3.45691
764 1.71899 66.9686 5.10088
765 0.0412969 65.2755 6.75988
766 1.66175 66.9153 8.53451
767 0.0152134 65.2579 10.3069
768 1.71087 66.9405 12.0133
769 0.058577 65.2931 13.7078
770 1.72813 66.918 15.3866
771 68.5949 65.2472 17.0729
772 1.70184 66.9422 18.7955
773 68.5858 65.24 20.5387
774 1.73875 66.9418 22.3224
775 68.5076 65.1976 23.9973
776 1.73475 66.959 25.7508
777 0.00450422 65.1692 27.4378
778 1.75504 66.9366 29.1205
779 0.00415898 65.226 30.8829
780 1.72802 66.9279 32.5158
781 0.0426994 65.2169 34.2753
782 1.65778 67.0675 36.0277
783 0.130946 65.272 37.7086
784 1.69634 66.9281 39.4185
785 0.0870893 65.312 41.1491
786 1.76442 66.8691 42.8728
787 0.0284414 65.1962 44.5985
788 1.81684 66.907 46.2845
789 0.0855208 65.185 47.9078
790 1.78278 66.8517 49.6513
791 0.0487287 65.1827 51.3991
792 1.75248 66.7723 53.1535
793 68.5957 65.1753 54.9272
794 1.69445 66.8019 56.5323
795 68.5175 65.197 58.3827
796 1.68574 66.8902 60.0931
797 68.5485 65.1577 61.8805
798 1.63459 66.8861 63.5093
799 68.5997 65.1591 65.1762
800 1.71797 66.9741 66.9191
801 3.39028 0.104392 0.147731
802 5.11489 1.69476 1.79879
803 3.37501 0.0571581 3.42619
804 5.07779 1.7442 5.11991
805 3.38662 0.0117217 6.79495
806 5.08732 1.70007 8.54801
807 3.46162 0.00683881 10.2727
808 5.13185 1.7304 12.0283
809 3.4597 0.0586902 13.7284
810 5.16685 1.73928 15.3613
811 3.49229 0.00625539 17.1091
812 5.17743 1.74536 18.812
813 3.40077 0.0459794 20.5545
