ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
68 1.77413 5.10753 45.5817
69 0.008881 3.36368 47.1889
70 1.71491 5.10946 48.7928
71 0.0247505 3.37156 50.528
72 1.69914 5.09444 52.2529
73 0.0448388 3.40816 53.9091
74 1.71212 5.11865 55.6655
75 67.3303 3.48325 57.3238
76 1.66652 5.11087 58.9587
77 67.3931 3.38379 60.6124
78 1.71629 5.09704 62.2662
79 67.3732 3.39644 63.9719
80 1.73156 5.08989 65.6125
81 67.377 6.74907 0.0495817
82 1.68962 8.38001 1.73071
83 67.3641 6.78645 3.30493
84 1.6801 8.39936 5.01821
85 0.0610787 6.77911 6.69855
86 1.75647 8.39708 8.43795
87 0.031374 6.73482 10.0782
88 1.73341 8.40907 11.7821
89 0.047698 6.72149 13.4844
90 1.7619 8.376 15.1543
91 67.3876 6.66663 16.8855
92 1.65961 8.44352 18.5401
93 67.3733 6.82827 20.2204
94 1.65961 8.3988 21.9043
95 67.3679 6.68677 23.5879
96 1.65349 8.40892 25.2454
97 67.3666 6.57163 26.93
98 1.67287 8.37896 28.5641
99 0.0834087 6.60266 30.2418
100 1.59746 8.41655 31.9488
101 67.3509 6.81428 33.7485
102 1.74775 8.31219 35.4397
103 0.0556443 6.75522 37.0501
104 1.72121 8.37633 38.817
105 0.00417771 6.66432 40.5085
106 1.70276 8.36794 42.1475
107 0.0301044 6.68504 43.8958
108 1.71101 8.37857 45.5773
109 0.0513729 6.73854 47.1403
110 1.73054 8.43563 48.8409
111 0.0345655 6.77039 50.5293
112 1.68462 8.45062 52.2285
113 0.00461157 6.75846 53.946
114 1.71133 8.38637 55.6749
115 67.3433 6.71001 57.3353
116 1.71798 8.34133 58.9522
117 0.0922314 6.74578 60.6344
118 1.71073 8.36077 62.3544
119 67.3992 6.73356 63.9849
120 1.66996 8.39117 65.6679
121 0.0415563 10.0854 0.0266566
122 1.70068 11.8525 1.65781
123 0.0380477 10.1011 3.3405
124 1.7346 11.7787 5.03126
125 0.0651098 10.0886 6.69265
126 1.70715 11.8108 8.45025
127 67.3898 10.1059 10.0875
128 1.7034 11.7759 11.7709
129 0.0174725 10.1486 13.562
130 1.64157 11.8072 15.1835
131 67.3554 10.169 16.8234
132 1.66729 11.7617 18.5466
133 67.2765 10.1179 20.2464
134 1.62825 11.7628 21.88
135 67.3435 10.1398 23.4956
136 1.6945 11.7939 25.2272
137 67.3327 10.1654 26.9217
138 1.65097 11.8346 28.6173
139 67.3798 10.1277 30.2537
140 1.62576 11.7675 32.027
141 67.3703 9.99376 33.7766
142 1.67709 11.8041 35.4119
143 67.3983 9.95054 37.0123
144 1.72247 11.7463 38.6597
145 0.0141154 10.1053 40.4694
146 1.73663 11.8054 42.2463
147 0.069378 10.0357 43.8792
148 1.76905 11.7872 45.5684
149 0.0773386 10.0356 47.2322
150 1.72053 11.7288 48.9148
151 0.0702992 10.0703 50.4866
152 1.77137 11.6644 52.1626
153 0.0415117 10.1348 53.9402
154 1.67782 11.7367 55.6545
155 0.000254403 10.0896 57.3178
156 1.70011 11.7979 58.9654
157 0.0527867 10.0617 60.6448
158 1.65354 11.7279 62.4126
159 0.028936 10.1047 64.0408
160 1.66534 11.7487 65.6873
161 67.3877 13.3301 67.3438
162 1.66624 15.0907 1.62647
163 0.0171037 13.4546 3.39805
164 1.72268 15.122 5.01409
165 0.0102382 13.4511 6.66966
166 1.68401 15.1353 8.45766
167 0.00314525 13.4591 10.0843
168 1.68543 15.0499 11.7439
169 67.3945 13.4858 13.5231
170 1.69129 15.0922 15.2171
171 67.3965 13.4247 16.8557
172 1.66815 15.0784 18.4929
173 67.3968 13.4372 20.2158
174 1.68863 15.0671 21.8459
175 67.3239 13.4411 23.5558
176 1.73558 15.0699 25.2645
177 67.3134 13.4332 26.8945
178 1.67844 15.1739 28.5447
179 67.344 13.4761 30.3197
180 1.62865 15.1211 32.0421
181 67.3395 13.5086 33.6789
182 1.7029 15.2265 35.372
183 0.0265567 13.5571 37.004
184 1.682 15.1537 38.7858
185 0.0194156 13.3846 40.4781
186 1.75592 15.1684 42.1275
187 0.147481 13.4935 43.8633
188 1.77736 15.1292 45.5461
189 0.0535868 13.471 47.3133
190 1.85887 15.0998 48.8983
191 0.0783808 13.3806 50.5403
192 1.67783 15.1907 52.1666
193 0.0518661 13.4254 53.8924
194 1.70295 15.1514 55.6687
195 67.3499 13.4331 57.2864
196 1.68971 15.1299 59.0124
197 0.0378764 13.4794 60.7565
198 1.67613 15.2108 62.405
199 0.0286202 13.44 64.0247
200 1.68427 15.1323 65.7144
201 67.3792 16.9212 0.00132614
202 1.67376 18.5558 1.66035
203 0.0399708 16.8441 3.35135
204 1.69471 18.5437 5.06447
205 0.0114461 16.77 6.6653
206 1.63509 18.5211 8.38517
207 67.3991 16.8899 10.1854
208 1.68403 18.5709 11.7807
209 0.00363628 16.9212 13.494
210 1.66627 18.5141 15.1661
211 67.3611 16.8752 16.8666
212 1.66184 18.6049 18.6015
213 67.3978 16.8677 20.1934
214 1.70414 18.5727 21.8674
215 0.0173942 16.8251 23.577
216 1.7261 18.5864 25.2767
217 0.0845969 16.8328 26.8368
218 1.68636 18.5445 28.6218
219 67.3617 16.8563 30.4033
220 1.6668 18.6247 32.0381
221 67.3376 16.9064 33.697
222 1.71589 18.5907 35.3404
223 0.0251429 16.8885 37.0478
224 1.66937 18.5657 38.7346
225 0.0179344 16.8971 40.4194
226 1.71393 18.512 42.1518
227 0.0878181 16.8561 43.9292
228 1.76779 18.5833 45.4853
229 0.0783017 16.8246 47.1765
230 1.75185 18.589 48.8657
231 0.0572429 16.922 50.5074
232 1.72923 18.4987 52.1792
233 0.161478 16.8875 53.9826
234 1.74408 18.5335 55.6953
235 0.0212101 16.8468 57.3413
236 1.6763 18.5061 59.0305
237 0.00647139 16.8515 60.7189
238 1.63871 18.5075 62.3525
239 0.0103969 16.8716 64.011
240 1.6766 18.5431 65.6482
241 67.3576 20.2071 0.0086202
242 1.70191 21.8903 1.58144
243 67.3853 20.2426 3.32255
244 1.70696 21.8905 5.10403
245 67.3473 20.2688 6.68866
246 1.65801 21.9088 8.46189
247 0.000214183 20.1978 10.192
248 1.70168 21.9594 11.7256
249 67.3753 20.2538 13.4804
250 1.7074 21.9276 15.1409
251 67.3425 20.1837 16.8567
252 1.60377 21.9692 18.5158
253 67.375 20.2635 20.2466
254 1.64357 21.9707 21.9141
255 0.0694286 20.2309 23.5785
256 1.77118 21.9305 25.2996
257 0.0402539 20.2953 26.9091
258 1.69734 21.907 28.6092
259 67.3001 20.2593 30.314
260 1.59526 21.9052 32.0132
261 67.2969 20.2224 33.6827
262 1.63693 21.8931 35.3963
263 67.3677 20.1743 37.102
264 1.71307 21.8726 38.7572
265 67.3867 20.25 40.4349
266 1.7427 21.902 42.1587
267 0.0214873 20.2309 43.8308
268 1.73037 21.955 45.5258
269 0.0041237 20.1801 47.1306
270 1.67 21.9074 48.8542
271 0.0981786 20.2205 50.6277
272 1.70559 21.9873 52.231
273 0.175417 20.1944 53.9353
274 1.74953 21.9252 55.7479
275 0.076276 20.144 57.3189
276 1.6838 21.8831 58.9907
277 67.3806 20.0934 60.6326
278 1.68189 21.821 62.2918
279 67.2982 20.1994 63.9886
280 1.69384 21.8511 65.682
281 67.3774 23.5613 67.3415
282 1.65642 25.245 1.69151
283 67.328 23.4894 3.31964
284 1.7245 25.2835 5.00634
285 67.3636 23.6342 6.7681
286 1.61827 25.2738 8.44486
287 0.00489526 23.6436 10.116
288 1.67109 25.3111 11.7772
289 67.3784 23.6096 13.4704
290 1.72911 25.3189 15.212
291 0.0596018 23.5973 16.8339
292 1.68915 25.271 18.4827
293 0.0455002 23.5812 20.2329
294 1.6782 25.2986 21.9554
295 0.00951716 23.5759 23.6163
296 1.67878 25.2763 25.3279
297 67.3893 23.5384 27.0015
298 1.66357 25.2813 28.6259
299 67.3863 23.6114 30.2875
300 1.75882 25.2545 31.9248
301 67.3624 23.6956 33.7143
302 1.70862 25.361 35.4226
303 67.3952 23.6945 37.0781
304 1.6672 25.2903 38.7778
305 67.394 23.5812 40.4084
306 1.69248 25.2906 42.141
307 67.3903 23.5528 43.7786
308 1.70862 25.243 45.4675
309 0.0142156 23.6174 47.2069
310 1.68387 25.2372 48.9261
311 0.0206747 23.6323 50.5916
312 1.64087 25.261 52.2438
313 0.109776 23.5839 53.956
314 1.65959 25.2554 55.6599
315 0.0333147 23.5856 57.2679
316 1.71911 25.2935 58.9394
317 0.0144197 23.6751 60.6667
318 1.68225 25.3668 62.3073
319 67.3835 23.5622 64.005
320 1.61575 25.2654 65.6826
321 0.0311111 26.9509 67.3528
322 1.77286 28.6178 1.71888
323 5.25425e-05 27.0088 3.40001
324 1.74159 28.6514 5.0253
325 67.3977 26.9717 6.72461
326 1.64406 28.6888 8.51065
327 67.394 26.9236 10.0889
328 1.65721 28.7154 11.7691
329 0.00628421 26.9385 13.4444
330 1.6708 28.6883 15.1282
331 0.0623792 27.0097 16.8557
332 1.72688 28.6707 18.61
333 67.374 26.9389 20.1761
334 1.65922 28.6483 21.8929
335 67.3626 26.9557 23.6074
336 1.66098 28.5676 25.2826
337 67.3591 27.0054 27.0061
338 1.70733 28.6877 28.7091
339 0.0352684 26.9663 30.4255
340 1.78453 28.7139 32.0407
341 0.114926 26.9384 33.6611
342 1.85285 28.7292 35.3417
343 0.0526394 27.0046 37.0453
344 1.7083 28.7869 38.8085
345 67.3526 27.0417 40.4889
346 1.80571 28.7125 42.1058
347 67.3179 27.0559 43.8164
348 1.71435 28.6404 45.4848
349 67.3951 26.9792 47.2373
350 1.61257 28.6793 48.8902
351 0.0415296 26.9686 50.5529
352 1.61395 28.6213 52.3012
353 0.0399115 26.9768 53.9071
354 1.60237 28.6575 55.6415
355 0.0384913 27.0262 57.3381
356 1.63782 28.7364 58.9487
357 0.00860699 26.9893 60.6284
358 1.58301 28.6893 62.351
359 67.3289 26.9162 63.9692
360 1.62429 28.6865 65.5785
361 0.0253956 30.346 0.00221821
362 1.70638 32.0349 1.7114
363 67.3749 30.2789 3.3716
364 1.66903 32.0149 5.09354
365 67.3769 30.3209 6.76
366 1.70765 32.0406 8.41059
367 67.3577 30.4157 10.0818
368 1.67834 31.98 11.7756
369 67.3781 30.4312 13.3653
370 1.66755 31.9396 15.0374
371 67.396 30.3868 16.8827
372 1.74271 32.0009 18.62
373 67.36 30.4422 20.2638
374 1.7145 32.0479 21.8856
375 67.3768 30.3607 23.566
376 1.69527 32.0689 25.3222
377 0.0057832 30.3338 26.987
378 1.67804 32.0512 28.6497
379 0.0391924 30.3397 30.3747
380 1.75523 31.989 31.9608
381 0.0545836 30.392 33.6962
382 1.88253 32.0872 35.4508
383 0.0431454 30.3672 37.0044
384 1.78379 32.0355 38.7954
385 67.3167 30.3646 40.5734
386 1.77081 32.0234 42.0887
387 67.3271 30.3226 43.7677
388 1.74584 31.9687 45.4335
389 67.3792 30.3343 47.2143
390 1.6669 32.0353 48.9492
391 67.3846 30.3094 50.6445
392 1.65415 31.9984 52.2565
393 0.0562199 30.3485 53.8559
394 1.66756 32.0117 55.6168
395 67.3643 30.3373 57.339
396 1.67258 32.0017 58.9885
397 0.00941751 30.3529 60.6504
398 1.66511 32.0064 62.3313
399 67.3564 30.3478 63.9542
400 1.73251 31.9635 65.5555
401 67.3443 33.6574 67.3146
402 1.65838 35.3707 1.62109
403 67.3781 33.7497 3.37107
404 1.68645 35.3572 5.1248
405 67.2899 33.7047 6.8172
406 1.72712 35.3506 8.48633
407 67.3542 33.6079 10.0787
408 1.69713 35.4067 11.7245
409 0.0100314 33.6144 13.4022
410 1.72656 35.3805 15.0951
411 0.0116358 33.6629 16.8371
412 1.68514 35.2558 18.6216
413 67.3923 33.6759 20.2908
414 1.67408 35.3899 21.9108
415 0.0530889 33.6444 23.5332
416 1.67906 35.3839 25.2309
417 0.0520162 33.7798 26.9306
418 1.69488 35.3862 28.6055
419 0.0437171 33.7145 30.3405
420 1.76288 35.3579 32.0168
421 0.0724534 33.6602 33.7104
422 1.7606 35.2355 35.424
423 0.055183 33.6835 37.1265
424 1.65373 35.288 38.7383
425 67.3623 33.7017 40.4333
426 1.64791 35.3178 42.1354
427 67.3118 33.6191 43.7873
428 1.63853 35.3774 45.4452
429 67.3671 33.6542 47.1721
430 1.68453 35.3108 48.9217
431 67.2919 33.5876 50.6105
432 1.59625 35.2967 52.2377
433 67.3398 33.6247 53.9308
434 1.68945 35.3841 55.6065
435 0.0786613 33.6982 57.292
436 1.77925 35.3236 58.948
437 0.10927 33.6593 60.7193
438 1.74533 35.3442 62.2862
439 0.023059 33.7131 64.0043
440 1.76202 35.3843 65.7215
441 67.2581 37.041 67.3623
442 1.57142 38.684 1.66763
443 67.3196 36.9536 3.41084
444 1.65676 38.717 5.05736
445 67.3402 37.0031 6.76363
446 1.66376 38.7555 8.39139
447 67.3056 37.1014 10.0403
448 1.67453 38.7718 11.7414
449 67.3986 37.1306 13.5065
450 1.67888 38.8221 15.1821
451 0.0518873 37.0571 16.8532
452 1.70125 38.8319 18.5767
453 67.3914 37.106 20.2214
454 1.66808 38.7774 21.9521
455 0.0528297 37.1441 23.6103
456 1.70995 38.7594 25.2345
457 0.0840557 37.0436 26.9019
458 1.71512 38.7857 28.6072
459 0.0888151 37.0648 30.3069
460 1.72718 38.7618 31.9513
461 0.238091 37.0687 33.7699
462 1.69162 38.8232 35.4286
463 0.127243 36.973 37.048
464 1.65592 38.7417 38.7378
465 67.385 37.0088 40.4301
466 1.67454 38.7178 42.1279
467 67.3726 37.0088 43.7609
468 1.64806 38.6588 45.4929
469 67.335 37.0189 47.2189
470 1.70991 38.6994 48.864
471 67.3643 37.0802 50.5536
472 1.813 38.7902 52.2888
473 0.00988782 37.089 53.9783
474 1.8432 38.7212 55.554
475 0.0232922 37.0923 57.2337
476 1.80539 38.7736 58.9573
477 0.0174112 37.0267 60.6478
478 1.7396 38.7383 62.3328
479 0.00746902 37.0404 63.9693
480 1.68241 38.7174 65.714
481 67.3936 40.4312 67.3579
482 1.66059 42.1123 1.63855
483 67.36 40.4795 3.39562
484 1.75199 42.1412 5.06675
485 67.2765 40.4619 6.74194
486 1.66486 42.0735 8.42102
487 67.2789 40.3856 10.0333
488 1.61991 42.0955 11.7526
489 67.3777 40.4007 13.5683
490 1.6753 42.106 15.1811
491 67.3264 40.4747 16.8277
492 1.65336 42.1064 18.6316
493 0.000586277 40.5042 20.3473
494 1.72865 42.0935 21.9543
495 0.00601068 40.4623 23.5986
496 1.68947 42.1109 25.2787
497 0.00797568 40.4243 26.8747
498 1.67579 42.0984 28.5991
499 67.3648 40.4181 30.3868
500 1.72517 42.1531 31.965
501 0.0598021 40.4446 33.7067
502 1.67452 42.159 35.4466
503 0.0655127 40.4922 37.0787
504 1.6926 42.1498 38.7512
505 0.036794 40.4304 40.4726
506 1.64282 42.1263 42.1503
507 0.040002 40.4182 43.8495
508 1.63905 42.232 45.5432
509 0.0394866 40.4055 47.166
510 1.69146 42.1948 48.8354
511 0.0571299 40.4344 50.519
512 1.75471 42.1345 52.2647
513 0.156807 40.3935 53.9372
514 1.79581 42.1253 55.5323
515 0.0778598 40.3574 57.1829
516 1.69609 42.098 58.9503
517 0.15752 40.446 60.739
518 1.6986 42.1116 62.347
519 0.0326609 40.4768 64.0299
520 1.63024 42.0766 65.6662
521 0.015471 43.7651 67.3669
522 1.71097 45.5612 1.69091
523 67.3983 43.7838 3.40376
524 1.74425 45.519 5.02661
525 67.3979 43.8574 6.74593
526 1.67589 45.5627 8.43902
527 67.3967 43.8079 10.0162
528 1.60988 45.4711 11.7532
529 67.3965 43.8137 13.5634
530 1.69839 45.4619 15.2468
531 67.3434 43.7289 16.8305
532 1.69156 45.4513 18.5159
533 0.0929995 43.7458 20.3283
534 1.72224 45.5206 21.9589
535 0.00261835 43.7434 23.551
536 1.69723 45.4759 25.2187
537 67.3712 43.8246 26.9216
538 1.63375 45.3897 28.6767
539 67.3859 43.7837 30.3373
540 1.67375 45.4186 31.9513
541 0.0104969 43.7474 33.6796
542 1.64452 45.5048 35.4523
543 0.0139047 43.7734 37.109
544 1.66393 45.483 38.7459
545 0.0470318 43.7739 40.4806
546 1.69127 45.4631 42.1477
547 67.3703 43.8574 43.8206
548 1.6618 45.481 45.5006
549 67.392 43.857 47.1434
550 1.65546 45.5171 48.8138
551 0.0889344 43.8174 50.4891
552 1.74714 45.449 52.2568
553 0.172878 43.8064 53.9207
554 1.78157 45.4875 55.5961
555 0.0114749 43.8101 57.2994
556 1.70477 45.4663 58.9944
557 67.3953 43.7323 60.6846
558 1.67929 45.468 62.3338
559 67.3843 43.7062 64.0331
560 1.68527 45.4722 65.6449
561 67.3993 47.1449 67.3118
562 1.66652 48.8736 1.66568
563 0.013288 47.1705 3.39189
564 1.68251 48.8823 5.03994
565 67.3582 47.1863 6.74663
566 1.72161 48.893 8.45013
567 0.0187725 47.2007 10.1167
568 1.68277 48.9478 11.7912
569 0.0224386 47.1737 13.5099
570 1.72656 48.9026 15.1909
571 67.3558 47.2114 16.8928
572 1.7545 48.8871 18.5102
573 67.3778 47.2408 20.2062
574 1.67887 48.8641 22.043
575 0.00511452 47.1312 23.6279
576 1.6238 48.8496 25.226
577 0.0312273 47.0843 26.97
578 1.63509 48.8991 28.5842
579 67.3503 47.1669 30.3051
580 1.58092 48.922 31.955
581 0.00793621 47.1933 33.6579
582 1.71085 48.825 35.4426
583 67.3471 47.2049 37.1041
584 1.68098 48.9054 38.777
585 0.0507699 47.205 40.4995
586 1.67857 48.888 42.0686
587 67.3588 47.2097 43.7805
588 1.72604 48.8774 45.4957
589 67.3958 47.1712 47.1393
590 1.60572 48.863 48.7252
591 0.000156651 47.2127 50.553
592 1.71292 48.8668 52.2637
593 0.00347277 47.1997 53.9124
594 1.69436 48.833 55.6331
595 67.3645 47.1617 57.3152
596 1.67522 48.8361 58.9816
597 67.318 47.1903 60.6649
598 1.68848 48.8377 62.2926
599 67.3599 47.1703 64.0176
600 1.72539 48.8782 65.7218
601 67.3744 50.6316 67.392
602 1.73378 52.2308 1.63965
603 67.3776 50.5725 3.30071
604 1.70263 52.2316 5.00353
605 67.3759 50.5664 6.78864
606 1.69618 52.2688 8.53619
607 67.3412 50.5931 10.1211
608 1.66593 52.2751 11.8106
609 67.38 50.5806 13.5017
610 1.7068 52.2566 15.1159
611 0.0620947 50.6342 16.8678
612 1.73016 52.2354 18.5372
613 67.3816 50.5654 20.2091
614 1.68311 52.1735 21.9087
615 0.00397974 50.6377 23.6835
616 1.69195 52.2396 25.2782
617 0.0033247 50.6191 26.8717
618 1.71752 52.2368 28.601
619 67.3943 50.5719 30.259
620 1.67811 52.2578 32.0098
621 0.0121708 50.5201 33.639
622 1.69237 52.2409 35.3785
623 0.00475733 50.5242 37.0846
624 1.67808 52.2199 38.746
625 0.0299153 50.5089 40.4431
626 1.64845 52.1307 42.0973
627 0.00796654 50.4734 43.7797
628 1.70912 52.1719 45.5006
629 67.3337 50.5447 47.1565
630 1.65759 52.2628 48.8118
631 0.00725248 50.545 50.4765
632 1.59011 52.2527 52.2184
633 67.3885 50.5697 53.9251
634 1.59336 52.216 55.6042
635 67.3453 50.5311 57.3045
636 1.58806 52.2833 58.9486
637 67.3542 50.5462 60.5856
638 1.59542 52.341 62.3284
639 0.0623519 50.5529 64.0021
640 1.69407 52.3051 65.722
641 67.3608 53.9511 3.98009e-05
642 1.63445 55.6836 1.55297
643 0.0263642 54.0118 3.39083
644 1.65665 55.6492 5.23716
645 67.377 53.9375 6.78116
646 1.66019 55.5452 8.49569
647 67.35 53.9315 10.1541
648 1.66045 55.5782 11.8053
649 67.3393 53.9366 13.5071
650 1.66044 55.6048 15.145
651 0.0152029 53.9491 16.824
652 1.67861 55.6588 18.5763
653 0.00790219 53.869 20.2217
654 1.69227 55.5938 21.9514
655 67.3722 53.8945 23.6014
656 1.67296 55.601 25.2726
657 0.0196469 53.8992 26.942
658 1.68015 55.6527 28.6264
659 0.0101677 53.9493 30.2785
660 1.63719 55.6836 32.0066
661 0.0404975 53.9818 33.7185
662 1.67912 55.6331 35.4072
663 0.0462671 53.9417 37.0468
664 1.70575 55.6003 38.7709
665 67.3963 53.9253 40.5254
666 1.69325 55.7304 42.1843
667 0.0543061 53.9685 43.7899
668 1.68051 55.7491 45.4603
669 67.3837 54.0437 47.1549
670 1.67592 55.6723 48.8471
671 67.3525 53.9662 50.5063
672 1.63313 55.6201 52.1932
673 67.3712 53.9415 53.9582
674 1.63914 55.6365 55.5951
675 67.359 53.9511 57.2729
676 1.64309 55.5278 58.9777
677 67.3234 53.8818 60.5895
678 1.66037 55.5867 62.3385
679 0.00628811 53.9289 64.0297
680 1.69154 55.6162 65.6531
681 67.3251 57.2809 67.3648
682 1.58614 58.9674 1.57357
683 67.3742 57.253 3.41963
684 1.60719 58.9824 5.12838
685 67.3274 57.2869 6.7917
686 1.64173 58.9969 8.48843
687 67.3456 57.3076 10.1181
688 1.63779 58.9586 11.8781
689 0.0150344 57.258 13.4987
690 1.58552 58.8994 15.0902
691 67.3959 57.3191 16.8309
692 1.5943 58.9232 18.5911
693 0.110028 57.3659 20.307
694 1.68479 59.0556 21.9129
695 0.0410455 57.3165 23.5632
696 1.67493 59.0279 25.2588
697 0.0300684 57.331 26.9383
698 1.59005 58.9488 28.6889
699 0.00127515 57.3103 30.2907
700 1.60869 58.9286 31.9735
701 67.3968 57.2948 33.7344
702 1.64921 58.844 35.4524
703 0.0576892 57.3058 37.1091
704 1.77185 58.9555 38.7929
705 0.0537154 57.318 40.4464
706 1.73847 59.004 42.1378
707 67.3986 57.376 43.905
708 1.72887 59.0119 45.519
709 67.3403 57.3103 47.1445
710 1.71008 58.9672 48.7363
711 67.3703 57.3016 50.4502
712 1.61904 58.9769 52.2716
713 67.3202 57.324 53.9121
714 1.65569 58.9977 55.5154
715 67.3833 57.2499 57.2882
716 1.67245 59.008 58.9703
717 0.015653 57.3274 60.6624
718 1.77029 59.0688 62.3861
719 67.3524 57.3136 64.0159
720 1.69131 58.9787 65.7272
721 67.3501 60.7375 0.000111898
722 1.70836 62.3878 1.68636
723 67.3787 60.6884 3.41345
724 1.67337 62.342 5.09354
725 67.3391 60.6918 6.80196
726 1.67274 62.3916 8.45721
727 67.3751 60.693 10.1144
728 1.54948 62.4292 11.8325
729 67.389 60.6561 13.5015
730 1.60256 62.376 15.1496
731 0.0115433 60.5678 16.7789
732 1.65436 62.3741 18.5649
733 0.00128524 60.6469 20.2171
734 1.68433 62.3677 21.8885
735 0.0855469 60.7431 23.5435
736 1.7333 62.3263 25.2783
737 0.0465525 60.6447 27.0062
738 1.78272 62.3517 28.6369
739 67.3829 60.6568 30.3319
740 1.69849 62.3657 32.002
741 67.3861 60.7047 33.7182
742 1.7174 62.4599 35.3553
743 0.0292483 60.7021 37.0371
744 1.73079 62.4155 38.7326
745 0.0945306 60.6914 40.4479
746 1.76606 62.3442 42.1703
747 0.0241306 60.6453 43.8618
748 1.72182 62.3646 45.5136
749 67.3392 60.6414 47.1303
750 1.69207 62.3335 48.8002
751 0.0132362 60.6475 50.4582
752 1.62251 62.3676 52.2214
753 67.3955 60.6775 53.8881
754 1.6189 62.3928 55.5536
755 67.3887 60.7237 57.1945
756 1.68621 62.3681 58.959
757 67.355 60.705 60.6514
758 1.65497 62.3394 62.3547
759 67.2981 60.6596 64.1355
760 1.62118 62.3804 65.7255
761 67.3462 63.9888 0.0019852
762 1.74896 65.6924 1.71649
763 67.3423 64.0047 3.40241
764 1.72262 65.827 5.05182
765 67.3501 64.0195 6.75501
766 1.62255 65.7637 8.40358
767 67.3462 64.0309 10.0899
768 1.57406 65.681 11.8231
769 67.3584 64.0526 13.5215
770 1.66335 65.7694 15.1704
771 67.3868 64.1099 16.8533
772 1.64459 65.7094 18.5349
773 67.352 64.0786 20.2139
774 1.70521 65.6905 21.8754
775 67.3428 64.0178 23.547
776 1.66331 65.7009 25.3076
777 0.0101605 64.013 27.0182
778 1.6673 65.672 28.64
779 67.3407 64.042 30.3692
780 1.76918 65.6822 31.992
781 67.3761 64.0741 33.6489
782 1.67537 65.7406 35.3646
783 0.00529931 64.1183 37.0555
784 1.68036 65.697 38.7162
785 0.0487973 64.0165 40.4798
786 1.81662 65.7356 42.12
787 0.0182354 64.0296 43.8164
788 1.72545 65.6984 45.5128
789 67.3509 64.0286 47.1998
790 1.6684 65.7525 48.8719
791 0.0290554 64.0255 50.4789
792 1.72912 65.731 52.2111
793 67.3545 64.0507 53.8922
794 1.67905 65.7473 55.6134
795 67.3798 64.0044 57.2229
796 1.65277 65.7466 58.9025
797 67.3943 64.0577 60.6581
798 1.63264 65.7151 62.3427
799 67.3635 64.0639 64.0946
800 1.67423 65.7755 65.8107
801 3.40521 0.0548327 0.0755167
802 5.10576 1.72695 1.68154
803 3.41117 0.0848027 3.36985
804 5.08647 1.68425 5.0697
805 3.43464 0.0679669 6.7396
806 5.05624 1.74173 8.46763
807 3.39177 67.379 10.1372
808 5.06567 1.72602 11.7396
809 3.36356 0.0196494 13.4253
810 5.02487 1.6591 15.1717
811 3.37527 67.3442 16.8737
812 5.07344 1.68748 18.5133
