ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0778171 3.44098 44.8321
68 1.69715 5.23167 46.6
69 0.00365333 3.4654 48.2511
70 1.70032 5.268 50.0299
71 68.985 3.45311 51.7487
72 1.70408 5.27176 53.3246
73 68.9845 3.44638 55.1803
74 1.7163 5.15236 57.0183
75 68.9262 3.44354 58.772
76 1.77476 5.17625 60.4894
77 68.9131 3.39412 62.1277
78 1.76602 5.17574 63.8147
79 0.0373548 3.4468 65.5352
80 1.80494 5.15034 67.2083
81 0.0304078 6.95481 68.9374
82 1.81178 8.59847 1.7186
83 68.9813 6.87806 3.38728
84 1.73114 8.58172 5.12539
85 68.9904 6.90862 6.85484
86 1.65057 8.62393 8.59539
87 0.0450537 6.91405 10.4608
88 1.75893 8.59628 12.1776
89 0.0398578 6.84618 13.8176
90 1.65999 8.57024 15.5669
91 68.9714 6.90665 17.2381
92 1.72499 8.62751 19.0201
93 68.9563 6.87969 20.7657
94 1.7675 8.59602 22.3903
95 0.0522057 6.91335 24.0728
96 1.75808 8.59712 25.94
97 0.0352372 6.94839 27.6334
98 1.77321 8.61074 29.3578
99 68.9579 6.97609 31.0556
100 1.73003 8.62746 32.8005
101 68.9862 6.96311 34.4711
102 1.73247 8.63836 36.1738
103 68.9913 6.91585 37.9272
104 1.80016 8.64499 39.6567
105 68.9305 6.9236 41.336
106 1.68401 8.60027 43.0017
107 0.0229017 6.92985 44.7762
108 1.68362 8.7009 46.6116
109 68.9709 6.98768 48.31
110 1.68502 8.61709 50.0451
111 68.9494 6.94061 51.7038
112 1.7268 8.6144 53.4307
113 0.00600105 6.84017 55.2506
114 1.73358 8.6866 56.932
115 68.9621 6.88081 58.6956
116 1.72622 8.6661 60.5359
117 68.9929 6.95924 62.1875
118 1.80345 8.60625 63.8108
119 0.0420866 6.93446 65.5514
120 1.8085 8.6897 67.2323
121 68.9825 10.3659 0.016031
122 1.85498 12.08 1.65737
123 68.9931 10.2884 3.42262
124 1.67242 12.0758 5.21719
125 68.8905 10.2748 6.81875
126 1.65609 12.0558 8.63972
127 68.9934 10.2851 10.4047
128 1.72033 12.0706 12.0925
129 68.9935 10.2806 13.8407
130 1.69324 12.0755 15.5369
131 0.0615417 10.275 17.3498
132 1.80791 11.9391 19.0365
133 0.107052 10.3031 20.7074
134 1.85213 11.8819 22.4793
135 0.139309 10.3338 24.1379
136 1.81493 12.0569 25.7794
137 0.0703282 10.3326 27.6204
138 1.74218 12.0649 29.3908
139 0.0173275 10.3369 31.1292
140 1.79226 12.0195 32.8049
141 68.9934 10.3001 34.388
142 1.72831 12.0057 36.0986
143 68.9855 10.2982 37.9557
144 1.79045 12.0535 39.7124
145 0.0126389 10.2933 41.4131
146 1.71949 12.0956 43.0621
147 68.9044 10.2999 44.7536
148 1.71727 12.027 46.5125
149 0.0170935 10.298 48.282
150 1.72223 12.0746 50.0323
151 68.9886 10.3222 51.7371
152 1.73585 12.0798 53.429
153 0.0276745 10.3242 55.105
154 1.67881 11.9825 56.9668
155 0.014824 10.3277 58.7908
156 1.74292 12.0005 60.471
157 68.9899 10.356 62.1671
158 1.75533 12.0176 63.6957
159 0.0209333 10.3273 65.3831
160 1.80985 12.0083 67.3068
161 0.0170852 13.7744 68.9109
162 1.71019 15.466 1.73769
163 68.987 13.7038 3.41872
164 1.68725 15.4794 5.15806
165 68.8958 13.7732 6.88084
166 1.63933 15.4856 8.6012
167 68.8666 13.8253 10.383
168 1.67944 15.5181 12.0958
169 68.964 13.8743 13.8078
170 1.65155 15.5677 15.6108
171 0.0893426 13.8238 17.35
172 1.67482 15.6953 19.0684
173 0.155566 13.8323 20.7813
174 1.71978 15.7492 22.4791
175 0.0711024 13.7948 24.0442
176 1.62343 15.4928 25.823
177 0.0370943 13.7705 27.597
178 1.83931 15.4865 29.3721
179 0.0303411 13.7723 31.0987
180 1.79761 15.4875 32.7664
181 68.9995 13.7612 34.454
182 1.73921 15.5266 36.1485
183 0.0392657 13.7185 37.9009
184 1.70267 15.5101 39.7093
185 68.9968 13.7435 41.3735
186 1.69601 15.51 43.0417
187 0.0165545 13.7994 44.8336
188 1.74782 15.5306 46.5203
189 0.0888025 13.8102 48.2838
190 1.70297 15.5777 50.0598
191 0.0439582 13.8281 51.7117
192 1.75864 15.5329 53.4896
193 0.0630838 13.7684 55.2283
194 1.83064 15.5574 57.0176
195 0.00849463 13.7987 58.7516
196 1.72641 15.546 60.5043
197 68.9278 13.7431 62.1333
198 1.7322 15.544 63.7753
199 0.0516805 13.7857 65.5385
200 1.7586 15.5781 67.2542
201 68.9919 17.2568 68.9304
202 1.73224 18.9262 1.67294
203 0.00637112 17.2664 3.45474
204 1.7077 18.9643 5.20092
205 68.9894 17.3003 6.93962
206 1.67179 18.9792 8.6851
207 0.0446748 17.2492 10.4029
208 1.6773 19.0595 12.0202
209 0.00689571 17.2063 13.75
210 1.69757 18.9805 15.5239
211 68.9979 17.2748 17.3083
212 1.67671 18.9698 19.1094
213 0.000235475 17.3286 20.7565
214 1.73333 18.991 22.5069
215 68.9886 17.2312 24.1909
216 1.74088 18.9863 25.8879
217 0.0120541 17.2594 27.6358
218 1.8046 18.9022 29.3712
219 68.9555 17.1562 31.097
220 1.81897 18.939 32.7259
221 68.9262 17.2302 34.4172
222 1.77104 18.8719 36.1799
223 0.0537879 17.1943 37.9397
224 1.71426 18.8771 39.5978
225 68.9691 17.3293 41.3469
226 1.7307 18.9291 43.1167
227 0.00595878 17.2118 44.8051
228 1.75685 18.9684 46.6101
229 0.0962067 17.1515 48.2331
230 1.7612 18.9988 49.9869
231 0.0478949 17.2983 51.7909
232 1.79254 18.9667 53.4698
233 0.129089 17.3631 55.2986
234 1.71477 18.9538 57.0278
235 0.0613302 17.2923 58.724
236 1.7117 18.9666 60.3948
237 0.0311617 17.3773 62.1404
238 1.76815 18.9937 63.8574
239 68.9247 17.2374 65.4733
240 1.76901 18.9363 67.1946
241 0.0263278 20.6856 68.9507
242 1.68562 22.418 1.70554
243 68.9514 20.6226 3.3859
244 1.69832 22.3433 5.14954
245 68.9957 20.6913 6.95473
246 1.69217 22.3876 8.68469
247 68.9556 20.6874 10.4055
248 1.72464 22.3803 11.9948
249 68.9486 20.7339 13.731
250 1.67533 22.3463 15.5121
251 0.0106391 20.6735 17.2723
252 1.65991 22.386 19.1009
253 68.9632 20.6123 20.7762
254 1.77131 22.4252 22.5155
255 0.054764 20.7363 24.1968
256 1.70172 22.4086 25.8935
257 68.9618 20.6857 27.6323
258 1.67282 22.5148 29.2191
259 0.030278 20.7158 30.9969
260 1.81788 22.3773 32.7151
261 68.9873 20.6569 34.46
262 1.6866 22.4132 36.2079
263 0.00076772 20.6712 37.9441
264 1.77443 22.4199 39.6925
265 68.9568 20.6452 41.3669
266 1.75824 22.3898 43.1298
267 0.0132032 20.6735 44.8383
268 1.79329 22.3908 46.6274
269 0.103486 20.7083 48.2791
270 1.73772 22.348 50.0708
271 0.00769002 20.6491 51.8148
272 1.76732 22.4126 53.489
273 0.0515472 20.6856 55.29
274 1.78365 22.4019 56.9455
275 0.106782 20.6729 58.6872
276 1.74565 22.3894 60.4076
277 0.0483075 20.61 62.0914
278 1.77709 22.378 63.8031
279 0.0938739 20.6269 65.494
280 1.7338 22.3536 67.0821
281 0.0108078 24.0884 68.9904
282 1.82213 25.919 1.68699
283 0.00964278 24.1454 3.43189
284 1.69079 25.9522 5.13235
285 0.00815693 24.0857 6.87298
286 1.73564 25.8759 8.62967
287 68.9719 24.1088 10.4071
288 1.71392 25.8337 12.0898
289 0.0237547 24.1137 13.786
290 1.72435 25.8778 15.5851
291 68.9762 24.096 17.2318
292 1.72335 25.7818 19.0742
293 68.9845 24.1002 20.8391
294 1.74652 25.8391 22.4682
295 0.059276 24.1061 24.2303
296 1.69665 25.9338 25.9452
297 68.9966 24.1839 27.5713
298 1.67025 25.9511 29.176
299 0.0412347 24.1764 31.0035
300 1.76375 25.9427 32.7394
301 0.0198447 24.1082 34.506
302 1.76135 25.9044 36.2497
303 68.9943 24.0857 37.9748
304 1.75042 25.8886 39.6674
305 68.973 24.0893 41.4196
306 1.8143 25.8481 43.1705
307 0.0363287 24.1214 44.8486
308 1.75329 25.8225 46.585
309 0.00784355 24.1028 48.3189
310 1.71256 25.8269 50.069
311 0.0393976 24.1293 51.7691
312 1.74728 25.845 53.4986
313 0.087902 24.1071 55.229
314 1.76092 25.8069 56.9144
315 68.9951 24.1589 58.6696
316 1.83726 25.8528 60.4041
317 0.125483 24.0861 62.0902
318 1.79985 25.9019 63.7932
319 0.0792312 24.0828 65.4532
320 1.77736 25.8559 67.2469
321 0.0238265 27.6669 68.9833
322 1.73588 29.3653 1.73666
323 68.9837 27.6695 3.43008
324 1.73841 29.3533 5.22512
325 68.9682 27.6112 6.85026
326 1.74892 29.3204 8.58241
327 68.998 27.6394 10.373
328 1.7828 29.3559 12.182
329 68.9961 27.5583 13.8295
330 1.77584 29.3959 15.4975
331 0.0579609 27.6753 17.3528
332 1.75049 29.3789 19.0639
333 68.95 27.6566 20.7456
334 1.7411 29.3463 22.4563
335 68.963 27.6365 24.1288
336 1.67646 29.2829 25.9381
337 68.9369 27.628 27.5847
338 1.72095 29.2931 29.2734
339 0.0113252 27.5906 30.9876
340 1.65132 29.362 32.7407
341 68.9752 27.6268 34.4134
342 1.78596 29.297 36.155
343 0.0291607 27.6317 37.9529
344 1.72183 29.3613 39.7332
345 68.9819 27.5654 41.4861
346 1.7371 29.3787 43.0768
347 0.0402114 27.5734 44.8416
348 1.70853 29.2854 46.5407
349 68.9746 27.5435 48.3693
350 1.71578 29.3098 50.0973
351 0.0399612 27.5631 51.7992
352 1.73122 29.2477 53.5115
353 0.0432065 27.6047 55.2623
354 1.74393 29.4448 56.969
355 0.0672118 27.5847 58.6459
356 1.77367 29.31 60.3809
357 0.0262913 27.6262 62.0421
358 1.76288 29.3584 63.7975
359 0.0228654 27.6381 65.4886
360 1.76346 29.3648 67.239
361 0.0132607 31.0883 68.9467
362 1.76126 32.7753 1.66874
363 0.0435606 31.0515 3.43975
364 1.69381 32.7856 5.13251
365 0.0630768 31.1411 6.89569
366 1.72214 32.8006 8.74594
367 0.0222407 31.1165 10.406
368 1.8329 32.9111 12.0508
369 68.9835 31.1815 13.7814
370 1.72488 32.8451 15.5456
371 68.9754 31.0591 17.3118
372 1.69781 32.9236 19.0425
373 68.9936 31.0841 20.7381
374 1.71743 32.917 22.4422
375 68.9174 31.1624 24.1536
376 1.71729 32.8542 25.8801
377 68.9761 31.0752 27.5899
378 1.61259 32.8176 29.3078
379 0.0126112 31.0706 31.0464
380 1.67141 32.6705 32.7251
381 68.994 31.0365 34.4059
382 1.67314 32.7986 36.192
383 0.0293401 31.0491 37.9157
384 1.76777 32.7773 39.7457
385 68.9462 31.1081 41.4643
386 1.70482 32.8511 43.0886
387 0.0134612 31.09 44.7877
388 1.71127 32.9251 46.4922
389 68.9934 31.1745 48.2691
390 1.73877 32.8959 50.0606
391 0.0548722 31.0733 51.8942
392 1.75195 32.843 53.4619
393 0.0517978 31.0822 55.083
394 1.66855 32.7834 56.9659
395 0.0229898 31.0621 58.7815
396 1.72301 32.8105 60.3983
397 0.0578853 31.0316 61.9721
398 1.66972 32.7376 63.8023
399 0.044783 31.0562 65.5595
400 1.82456 32.8128 67.2711
401 0.0337099 34.5252 68.9965
402 1.79478 36.2735 1.73691
403 68.9752 34.482 3.42288
404 1.75427 36.2979 5.14403
405 0.0926915 34.4724 6.93119
406 1.72917 36.3304 8.72868
407 68.9313 34.508 10.3795
408 1.76515 36.2678 12.0397
409 68.9981 34.5547 13.7155
410 1.68741 36.2593 15.5434
411 68.8414 34.5732 17.3101
412 1.68412 36.1716 19.083
413 68.874 34.4924 20.811
414 1.72145 36.2041 22.4443
415 68.8795 34.5351 24.1766
416 1.7197 36.2122 25.8457
417 68.9574 34.5477 27.5843
418 1.64257 36.1807 29.2292
419 68.9609 34.4995 31.0539
420 1.63057 36.2861 32.7388
421 0.00938684 34.4529 34.4196
422 1.76054 36.2578 36.1799
423 68.9348 34.5308 37.9949
424 1.79262 36.2156 39.8118
425 68.9652 34.5417 41.3818
426 1.73494 36.2201 43.1824
427 68.9862 34.5977 44.8381
428 1.77938 36.2437 46.4754
429 68.9599 34.5736 48.3039
430 1.79935 36.2024 50.0442
431 0.0227542 34.5419 51.7582
432 1.7671 36.25 53.4657
433 0.0324581 34.4859 55.1388
434 1.67077 36.2413 56.9421
435 68.9999 34.5171 58.6924
436 1.70704 36.2344 60.3982
437 68.9648 34.5005 62.0796
438 1.72742 36.2032 63.8301
439 68.9485 34.4664 65.5304
440 1.76234 36.2472 67.2522
441 0.0353255 37.9646 68.9832
442 1.7762 39.6985 1.76601
443 0.0388717 37.9953 3.4454
444 1.72195 39.757 5.18772
445 0.00585454 38.0494 6.87881
446 1.7566 39.6954 8.70419
447 68.96 37.9889 10.4331
448 1.68216 39.6173 12.0499
449 68.9819 37.943 13.6796
450 1.74443 39.6883 15.5577
451 68.9599 37.9999 17.3223
452 1.76234 39.7301 18.9592
453 68.9271 37.9503 20.7139
454 1.78638 39.6501 22.4838
455 68.9258 37.9583 24.1623
456 1.66835 39.563 25.8317
457 68.9528 37.9108 27.6177
458 1.66793 39.7119 29.2951
459 0.0480982 37.9373 31.0095
460 1.6781 39.6715 32.6693
461 68.973 37.9529 34.4338
462 1.70652 39.6723 36.3274
463 68.9448 37.8892 37.9446
464 1.70661 39.6253 39.732
465 68.9804 37.8704 41.4647
466 1.74099 39.641 43.1067
467 68.9603 37.9106 44.8937
468 1.69766 39.6473 46.4934
469 0.0345369 37.8949 48.2695
470 1.72597 39.7015 49.9341
471 0.057282 37.9893 51.655
472 1.76791 39.6864 53.5277
473 0.00566894 37.9703 55.1772
474 1.81205 39.5614 56.8792
475 68.9953 37.9406 58.6397
476 1.69858 39.6325 60.3654
477 68.9562 37.9982 62.1404
478 1.714 39.7776 63.861
479 68.9362 37.949 65.5139
480 1.72539 39.7084 67.1888
481 0.0287721 41.4504 0.0243534
482 1.77808 43.122 1.85728
483 68.9384 41.485 3.50769
484 1.81476 43.153 5.30695
485 68.9747 41.4109 6.87554
486 1.75855 43.1493 8.6614
487 68.9305 41.4693 10.3284
488 1.72298 43.1805 12.0596
489 68.9821 41.4223 13.8457
490 1.76416 43.1783 15.5339
491 68.9631 41.4386 17.2672
492 1.73409 43.1506 18.9437
493 0.0690608 41.4342 20.7227
494 1.74277 43.1547 22.4361
495 4.76952e-05 41.4215 24.1347
496 1.72542 43.1891 25.8454
497 0.0258741 41.3824 27.5658
498 1.70741 43.1306 29.3226
499 0.0480947 41.4341 31.0131
500 1.76456 43.2608 32.6615
501 0.0863042 41.4718 34.3833
502 1.66025 43.2473 36.2747
503 0.0595884 41.4732 38.0803
504 1.67599 43.1685 39.764
505 68.9995 41.4385 41.4161
506 1.73607 43.167 43.0757
507 68.9986 41.3683 44.8123
508 1.64341 43.1612 46.5638
509 68.9666 41.3401 48.3084
510 1.6989 43.1737 49.9795
511 0.0608284 41.3592 51.7438
512 1.75182 43.1769 53.4773
513 0.0395081 41.3708 55.2099
514 1.78012 43.2103 56.8465
515 0.0795991 41.428 58.5891
516 1.77387 43.1385 60.4486
517 68.9187 41.3534 62.1339
518 1.6935 43.1522 63.7885
519 0.0276365 41.4237 65.5087
520 1.69651 43.1747 67.1457
521 0.0411947 44.8341 0.0949868
522 1.78084 46.5764 1.83535
523 68.9897 44.8918 3.54173
524 1.64482 46.631 5.29157
525 0.0121277 44.9118 6.97488
526 1.70305 46.5904 8.63097
527 0.00580621 44.8864 10.3371
528 1.75507 46.5733 12.0658
529 0.0382882 44.9216 13.7649
530 1.72964 46.5779 15.5499
531 0.011699 44.8208 17.2525
532 1.65745 46.5586 18.8992
533 0.0795659 44.8164 20.7528
534 1.7352 46.5593 22.4556
535 0.0786943 44.9286 24.086
536 1.77434 46.6572 25.7659
537 68.9951 44.8745 27.5572
538 1.72807 46.6157 29.3152
539 68.9584 44.9277 31.0223
540 1.70324 46.6119 32.8257
541 68.9427 45.0296 34.4412
542 1.71222 46.6224 36.2011
543 68.9403 44.9338 38.0034
544 1.63213 46.6466 39.7287
545 68.9789 44.8665 41.4066
546 1.68154 46.6195 43.123
547 0.0735917 44.9082 44.7317
548 1.71783 46.638 46.4273
549 68.9563 44.914 48.3217
550 1.74067 46.5581 50.0551
551 0.0468367 44.8254 51.7136
552 1.72175 46.4829 53.4202
553 0.0545658 44.8147 55.1436
554 1.77014 46.4234 56.8942
555 0.00410214 44.7992 58.6697
556 1.76402 46.5829 60.4369
557 68.9614 44.8826 62.0914
558 1.74008 46.6128 63.8178
559 0.0074749 44.8854 65.5504
560 1.76337 46.6178 67.2073
561 0.0145955 48.3087 0.0579348
562 1.72683 50.1737 1.7125
563 68.9593 48.3473 3.48456
564 1.734 50.0023 5.27804
565 68.9113 48.3008 6.93823
566 1.75622 49.9788 8.59536
567 0.077783 48.216 10.3427
568 1.72936 49.9565 12.0301
569 68.9995 48.2792 13.777
570 1.7564 49.9662 15.5111
571 0.0670971 48.3036 17.16
572 1.71252 49.9954 18.9258
573 0.0335973 48.2916 20.771
574 1.6892 49.9521 22.4988
575 0.0100688 48.3055 24.1571
576 1.70613 49.9964 25.8629
577 0.018335 48.3512 27.5215
578 1.67375 50.0294 29.3209
579 68.9391 48.2999 31.1091
580 1.65174 49.9594 32.7768
581 68.9698 48.279 34.4418
582 1.69485 49.9979 36.1216
583 68.9911 48.3438 37.9471
584 1.64212 50.112 39.741
585 68.9601 48.4259 41.4493
586 1.74427 50.0906 43.0952
587 0.0437305 48.3437 44.7841
588 1.68054 49.9724 46.5337
589 0.0952326 48.286 48.2075
590 1.68109 50.0513 50.0402
591 68.9611 48.195 51.7392
592 1.64335 49.9842 53.4188
593 0.095882 48.2321 55.2053
594 1.67349 50.1053 56.9499
595 0.067161 48.2745 58.5998
596 1.81371 50.0717 60.3349
597 0.0298345 48.3388 62.0952
598 1.81016 49.9627 63.9148
599 0.051255 48.323 65.5671
600 1.75755 50.011 67.2628
601 0.0626354 51.7627 0.00489421
602 1.80245 53.4752 1.70741
603 68.9633 51.7471 3.50244
604 1.74471 53.4575 5.161
605 68.9845 51.7391 6.93234
606 1.74597 53.4903 8.62957
607 68.9914 51.6698 10.3393
608 1.69371 53.4288 12.083
609 68.9727 51.7391 13.7813
610 1.71071 53.4792 15.5042
611 68.9835 51.6815 17.1994
612 1.684 53.3929 18.9348
613 0.0682586 51.5837 20.7097
614 1.68938 53.4899 22.5283
615 68.9613 51.7067 24.2574
616 1.72249 53.4899 25.872
617 68.9288 51.7634 27.489
618 1.71852 53.4691 29.2472
619 68.9867 51.7907 31.0711
620 1.71304 53.5203 32.7936
621 68.9737 51.6974 34.477
622 1.64867 53.4866 36.1589
623 68.9204 51.745 37.985
624 1.60925 53.4127 39.7115
625 68.8797 51.7068 41.4021
626 1.7044 53.4486 43.1349
627 68.9681 51.7146 44.8377
628 1.64278 53.4886 46.5514
629 0.0020998 51.7689 48.211
630 1.82582 53.4276 49.9717
631 68.9598 51.8997 51.7828
632 1.85537 53.6583 53.543
633 0.0482751 51.852 55.1536
634 1.75341 53.5806 56.9701
635 0.0356442 51.8038 58.6086
636 1.77722 53.4951 60.327
637 0.177252 51.7819 62.1074
638 1.87411 53.5226 63.8627
639 0.104365 51.7723 65.549
640 1.85942 53.5318 67.2944
641 0.129384 55.2019 0.00392954
642 1.80128 56.8911 1.74363
643 0.0172149 55.1976 3.53115
644 1.83903 56.9653 5.1795
645 68.9423 55.2048 6.86488
646 1.70282 56.914 8.61109
647 68.9206 55.1808 10.3515
648 1.69609 56.9033 12.0551
649 68.9234 55.1496 13.7539
650 1.74623 56.9126 15.4672
651 68.9726 55.1684 17.2295
652 1.72185 56.8919 18.9696
653 68.9886 55.2449 20.7148
654 1.67673 56.9521 22.4581
655 0.01784 55.2847 24.2079
656 1.64229 56.9866 25.9707
657 68.9954 55.2757 27.6296
658 1.67941 56.9114 29.313
659 68.9266 55.1667 31.0161
660 1.71474 56.8885 32.7134
661 68.9148 55.2006 34.4332
662 1.65122 56.8669 36.147
663 68.9055 55.141 37.9274
664 1.62769 56.7098 39.7032
665 68.9249 55.1497 41.4695
666 1.67422 56.842 43.1566
667 68.9377 55.2212 44.8646
668 1.68716 56.9873 46.5591
669 0.0236956 55.2029 48.2986
670 1.71718 56.9806 50.0468
671 0.0230401 55.1997 51.7741
672 1.84403 56.9437 53.4577
673 0.00974356 55.2427 55.1845
674 1.82495 56.9632 56.9262
675 0.031837 55.2161 58.6731
676 1.83251 56.9991 60.3539
677 0.09978 55.1729 62.0832
678 1.79734 56.963 63.8354
679 0.0835846 55.1865 65.545
680 1.79289 56.905 67.2789
681 0.072465 58.6417 68.9558
682 1.78447 60.3695 1.6968
683 0.070143 58.6493 3.49421
684 1.74618 60.3682 5.23037
685 68.9556 58.6587 6.90059
686 1.63112 60.3706 8.61417
687 68.9783 58.6215 10.3314
688 1.63197 60.3984 11.9936
689 68.9375 58.6475 13.6866
690 1.63911 60.3617 15.4802
691 68.9632 58.6307 17.3064
692 1.72591 60.4055 18.9251
693 68.9855 58.642 20.6677
694 1.66323 60.3409 22.4774
695 0.0259159 58.6359 24.2271
696 1.61237 60.2984 25.9482
697 68.9463 58.6506 27.6847
698 1.60308 60.4084 29.3449
699 68.9483 58.6478 30.985
700 1.69379 60.3439 32.7508
701 68.9153 58.6293 34.4364
702 1.68434 60.3519 36.1525
703 68.9749 58.5774 37.9178
704 1.72403 60.3768 39.6839
705 68.9751 58.646 41.469
706 1.69383 60.3617 43.1933
707 68.9757 58.5959 44.8682
708 1.67466 60.2808 46.5672
709 0.0113423 58.6165 48.2569
710 1.70012 60.3508 50.0219
711 0.070436 58.6382 51.7593
712 1.68223 60.3727 53.4105
713 0.0393105 58.6539 55.1628
714 1.74815 60.3465 56.9637
715 0.0761893 58.6556 58.6515
716 1.76223 60.2433 60.4391
717 0.04497 58.6242 62.1545
718 1.733 60.3349 63.7743
719 0.0934978 58.6264 65.5344
720 1.76588 60.353 67.257
721 0.0958065 62.056 68.9292
722 1.71532 63.4952 1.74354
723 0.0661042 62.0325 3.51034
724 1.69353 63.7416 5.23968
725 0.00515038 62.0179 6.9104
726 1.68069 63.6833 8.60919
727 68.9872 62.1029 10.3317
728 1.69057 63.819 11.9801
729 68.9457 62.1651 13.7473
730 1.72724 63.8641 15.5024
731 0.00878252 62.1409 17.203
732 1.75343 63.8453 18.8962
733 0.00817314 62.0429 20.6305
734 1.69061 63.8387 22.3691
735 68.9774 62.1052 24.2144
736 1.69179 63.7844 26.0049
737 68.9219 62.0667 27.65
738 1.65887 63.7819 29.3526
739 68.9645 62.0492 31.0456
740 1.70955 63.6509 32.7082
741 68.9192 62.0488 34.423
742 1.64954 63.7428 36.1786
743 68.9714 62.1277 37.9072
744 1.69623 63.8996 39.638
745 68.9982 62.0703 41.4393
746 1.75041 63.7967 43.1123
747 0.0115509 62.0536 44.8308
748 1.7205 63.7281 46.5896
749 0.00310433 62.0307 48.2901
750 1.67687 63.7401 50.0104
751 0.0091959 62.0061 51.7685
752 1.70609 63.809 53.5215
753 0.0331874 62.0004 55.1714
754 1.72251 63.7878 56.9466
755 0.0724062 62.0327 58.7434
756 1.69499 63.8301 60.458
757 0.069826 62.0556 62.1558
758 1.72565 63.8172 63.7883
759 0.0718692 62.0937 65.4976
760 1.79891 63.7503 67.2306
761 0.0745137 65.4875 0.0382798
762 1.77817 67.4382 1.69194
763 0.0982181 65.4475 3.36079
764 1.68187 67.2212 5.19661
765 0.0379711 65.561 7.00632
766 1.66215 67.3355 8.745
767 0.00225501 65.5729 10.3307
768 1.73927 67.2562 12.0861
769 68.9293 65.6007 13.752
770 1.73393 67.2198 15.4856
771 0.0583428 65.5548 17.1551
772 1.79389 67.2712 18.928
773 68.9936 65.5984 20.5879
774 1.71991 67.2679 22.4363
775 0.031255 65.5334 24.2169
776 1.72014 67.2141 25.9314
777 68.9378 65.4311 27.5798
778 1.70716 67.1428 29.3487
779 68.9263 65.4028 31.0813
780 1.72207 67.2545 32.705
781 68.9865 65.4911 34.4461
782 1.68287 67.3137 36.2173
783 68.9859 65.5436 37.9211
784 1.65794 67.2867 39.7247
785 68.9922 65.4986 41.3427
786 1.70071 67.2894 43.1055
787 0.0240513 65.4869 44.8658
788 1.76244 67.3246 46.5522
789 0.0185423 65.5178 48.2694
790 1.74357 67.2751 49.8852
791 0.024339 65.5634 51.7373
792 1.77539 67.2551 53.6175
793 0.00602567 65.6288 55.2713
794 1.6746 67.3032 56.97
795 0.0134786 65.5891 58.6892
796 1.66007 67.2964 60.4147
797 0.0541628 65.5131 62.2203
798 1.73312 67.1925 63.8668
799 0.0364773 65.4385 65.4799
800 1.74948 67.2317 67.1711
801 3.67946 0.0637599 68.9205
802 5.29076 1.81467 1.72079
803 3.48746 0.0618899 3.50967
804 5.22058 1.75841 5.21104
805 3.4012 0.00292779 6.94872
806 5.12922 1.7599 8.66762
807 3.39555 68.9111 10.3877
808 5.13302 1.68488 12.1087
809 3.46494 0.000809485 13.8054
810 5.13618 1.67258 15.4483
811 3.50157 68.9723 17.2092
