ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 67.5872 3.38792 43.9887
68 1.69635 5.00086 45.6641
69 0.0262109 3.30251 47.3743
70 1.73235 4.88187 49.026
71 0.0504169 3.28402 50.6692
72 1.72402 5.06763 52.3938
73 0.082889 3.39693 54.0213
74 1.71576 5.03996 55.7221
75 0.0999235 3.40005 57.4298
76 1.72919 5.03712 59.1602
77 67.5929 3.41358 60.8686
78 1.71366 5.06444 62.5461
79 0.0255564 3.41893 64.2139
80 1.6786 5.09432 65.898
81 0.0133969 6.75422 67.5973
82 1.75892 8.42476 1.58834
83 0.0284649 6.85418 3.40009
84 1.66769 8.45339 5.18007
85 67.5533 6.7542 6.7658
86 1.64596 8.43932 8.43048
87 67.5567 6.70492 10.0932
88 1.6455 8.36342 11.6946
89 67.5584 6.67643 13.4305
90 1.63408 8.409 15.181
91 67.5474 6.7086 16.8575
92 1.70109 8.39418 18.6265
93 67.5633 6.6744 20.3174
94 1.67656 8.43208 22.0512
95 67.5989 6.67337 23.7254
96 1.69768 8.48876 25.3801
97 67.5581 6.74942 27.0318
98 1.70692 8.4441 28.7623
99 0.0376374 6.76748 30.4084
100 1.71272 8.4162 32.0817
101 0.0344696 6.8314 33.7667
102 1.76163 8.55133 35.4718
103 0.057692 6.76753 37.136
104 1.74787 8.50698 38.8062
105 0.00188272 6.79021 40.4963
106 1.69351 8.44367 42.193
107 67.5926 6.76454 44.0262
108 1.66308 8.51639 45.7798
109 0.0923102 6.69338 47.3746
110 1.71866 8.57719 49.0245
111 0.092882 6.77432 50.666
112 1.73212 8.51498 52.3465
113 0.0291472 6.78989 54.0742
114 1.68505 8.53988 55.7814
115 0.000618938 6.77378 57.4566
116 1.64132 8.47766 59.1562
117 0.00982047 6.7833 60.8012
118 1.6538 8.41229 62.5035
119 67.5663 6.72952 64.1912
120 1.66957 8.42281 65.8766
121 0.00912112 10.163 0.0125752
122 1.70252 11.84 1.65423
123 0.0347809 10.0834 3.34708
124 1.70394 11.7869 5.10392
125 67.508 10.1298 6.73662
126 1.6522 11.7558 8.3529
127 67.4709 10.0945 10.05
128 1.57496 11.832 11.8577
129 67.5813 10.0729 13.5003
130 1.70115 11.8398 15.1694
131 0.0374443 10.116 16.9048
132 1.67659 11.8584 18.6353
133 0.00771262 10.1318 20.33
134 1.71012 11.8662 22.0961
135 0.0633418 10.2109 23.7128
136 1.72523 11.7788 25.3601
137 67.5912 10.073 27.0571
138 1.6958 11.6728 28.7466
139 0.0287689 10.1377 30.4517
140 1.67296 11.7595 32.1216
141 0.0166356 10.1202 33.7828
142 1.68327 11.827 35.5196
143 0.0572524 10.1518 37.1274
144 1.74171 11.846 38.8093
145 0.0342776 10.1527 40.4587
146 1.74118 11.8736 42.1702
147 0.0196936 10.1201 43.9235
148 1.71877 11.8123 45.6207
149 0.00147373 10.1735 47.3612
150 1.63828 11.8344 49.0364
151 67.5955 10.1386 50.7592
152 1.71492 11.7533 52.4274
153 67.5908 10.1176 54.1019
154 1.6506 11.7548 55.8157
155 67.5604 10.1248 57.4877
156 1.58207 11.8224 59.1872
157 67.583 10.1081 60.8318
158 1.66716 11.8504 62.4826
159 0.0279707 10.1155 64.0983
160 1.71276 11.844 65.8621
161 0.0612793 13.5223 67.5983
162 1.71707 15.2924 1.71438
163 67.5941 13.5214 3.40949
164 1.70312 15.1872 5.02137
165 67.5688 13.5266 6.68159
166 1.67591 15.1673 8.32096
167 67.5929 13.4793 10.0223
168 1.64694 15.2037 11.8531
169 0.0468097 13.589 13.5881
170 1.74511 15.2666 15.1326
171 0.0842073 13.6135 16.9205
172 1.59294 15.2028 18.8318
173 67.5633 13.4898 20.3777
174 1.62215 15.2492 21.994
175 67.5507 13.4767 23.6944
176 1.69109 15.2186 25.2924
177 0.00659272 13.4962 27.091
178 1.66706 15.2658 28.7341
179 67.5957 13.5087 30.4551
180 1.61155 15.2053 32.152
181 67.5999 13.5293 33.8147
182 1.65019 15.1796 35.4742
183 0.0570174 13.5881 37.1236
184 1.67316 15.1628 38.8481
185 0.0347898 13.4974 40.508
186 1.66994 15.1874 42.2267
187 0.0411021 13.421 43.9097
188 1.61955 15.1912 45.5511
189 67.5681 13.5352 47.3134
190 1.64987 15.1937 49.0083
191 67.5947 13.4954 50.7907
192 1.69941 15.2183 52.4352
193 0.00830886 13.4727 54.0796
194 1.67655 15.1766 55.7967
195 67.5713 13.4383 57.4517
196 1.65067 15.1588 59.1921
197 0.0342692 13.4669 60.8635
198 1.71374 15.1894 62.5358
199 0.0656224 13.5046 64.1693
200 1.7471 15.2376 65.8342
201 0.0981622 16.9345 67.5454
202 1.72126 18.6085 1.68209
203 0.0374489 16.843 3.41017
204 1.68918 18.6185 4.96329
205 0.0559556 16.8377 6.6688
206 1.68294 18.6022 8.40728
207 0.037534 16.931 10.0701
208 1.73302 18.5932 11.8875
209 0.0567925 16.8922 13.6224
210 1.78328 18.5998 15.2891
211 0.0843857 16.931 17.0241
212 1.70256 18.6713 18.6788
213 0.019252 16.995 20.2951
214 1.64933 18.6858 21.9401
215 67.5206 17.0087 23.6335
216 1.65268 18.6372 25.286
217 0.000884908 16.9508 27.0671
218 1.63914 18.6515 28.8039
219 0.00156904 16.8647 30.4504
220 1.66816 18.548 32.1136
221 0.021913 16.8713 33.9035
222 1.63334 18.549 35.5022
223 0.0289652 16.8795 37.1536
224 1.65548 18.5836 38.8283
225 0.0294623 16.8854 40.4923
226 1.6463 18.5473 42.1724
227 67.5373 16.9766 43.8541
228 1.76705 18.6289 45.6487
229 67.5858 16.8925 47.3633
230 1.7446 18.5793 49.0126
231 0.0734175 16.8479 50.7471
232 1.70384 18.5764 52.3788
233 0.0539697 16.9007 54.0665
234 1.67914 18.5547 55.8403
235 67.5784 16.8646 57.4646
236 1.69757 18.5929 59.0767
237 0.0652134 16.89 60.831
238 1.76539 18.5543 62.5442
239 0.0140751 16.9228 64.2156
240 1.71989 18.5696 65.937
241 0.0412252 20.2704 0.0768965
242 1.72866 21.9578 1.67285
243 0.0964895 20.3559 3.25115
244 1.67935 21.9876 5.03513
245 0.0680911 20.2759 6.72878
246 1.65977 22.047 8.34847
247 0.0148619 20.3111 10.1061
248 1.7029 22.0206 11.88
249 67.5919 20.3214 13.6674
250 1.74558 22.0199 15.3566
251 67.5884 20.3145 17.0015
252 1.67499 21.9744 18.6012
253 67.5727 20.3592 20.2746
254 1.6803 21.9844 22.0052
255 67.5289 20.3902 23.6406
256 1.69057 22.0702 25.3682
257 0.0290511 20.3582 27.0462
258 1.69077 22.0741 28.7955
259 67.5542 20.4466 30.5048
260 1.6794 22.0169 32.0524
261 0.0335833 20.3228 33.7898
262 1.64832 21.9946 35.4894
263 0.0365997 20.2767 37.1746
264 1.68058 21.9353 38.8746
265 0.018832 20.286 40.4759
266 1.68656 21.9356 42.2527
267 67.5781 20.257 43.9583
268 1.70246 21.994 45.6497
269 67.5725 20.2805 47.3859
270 1.77079 21.9878 48.9873
271 67.5858 20.3068 50.677
272 1.68126 21.9923 52.3832
273 0.0398371 20.2214 54.0694
274 1.63568 21.9612 55.8465
275 67.5634 20.1915 57.4488
276 1.67391 22.0032 59.0637
277 0.086372 20.305 60.83
278 1.69462 21.9664 62.5491
279 0.0587257 20.1838 64.2829
280 1.71461 21.9656 65.8917
281 0.0176414 23.6908 0.00898512
282 1.73725 25.3834 1.70677
283 0.0013142 23.6651 3.32647
284 1.71269 25.3615 5.04658
285 0.0207032 23.7674 6.68577
286 1.70459 25.3712 8.26317
287 67.5969 23.7633 10.0387
288 1.6447 25.4096 11.9631
289 67.5755 23.6375 13.6444
290 1.64578 25.3914 15.2932
291 67.5699 23.6515 17.0055
292 1.71177 25.4062 18.6109
293 67.5755 23.6281 20.2883
294 1.60406 25.2899 22.0605
295 67.5822 23.6714 23.6741
296 1.68527 25.3486 25.2593
297 0.00453836 23.7284 27.0384
298 1.68362 25.3097 28.764
299 67.5603 23.7183 30.4127
300 1.64613 25.3679 32.1409
301 0.0492816 23.6467 33.7245
302 1.70412 25.4153 35.4362
303 0.0033432 23.6673 37.168
304 1.6497 25.351 38.8883
305 0.0479507 23.7261 40.5633
306 1.70044 25.4283 42.2416
307 0.00411167 23.7597 43.9386
308 1.80556 25.4337 45.6866
309 0.0113426 23.666 47.3267
310 1.75898 25.3613 48.919
311 0.0153408 23.6658 50.6487
312 1.73892 25.3028 52.4331
313 67.5802 23.6531 54.143
314 1.67278 25.321 55.8201
315 0.000247756 23.741 57.4953
316 1.7344 25.3802 59.1362
317 0.0720087 23.7008 60.7802
318 1.69395 25.3735 62.5001
319 67.5852 23.6865 64.2425
320 1.682 25.4579 65.8342
321 0.00470384 27.0847 67.5393
322 1.71171 28.728 1.67537
323 0.00164405 27.0267 3.36747
324 1.65665 28.7239 5.072
325 0.0579235 26.9885 6.74544
326 1.63039 28.7207 8.41837
327 0.0628498 27.0314 10.061
328 1.60516 28.7322 11.8867
329 67.5758 27.0833 13.6304
330 1.62961 28.7332 15.2087
331 67.5205 27.0692 16.9522
332 1.68486 28.6548 18.6337
333 0.0453429 27.0181 20.319
334 1.70839 28.7408 21.9897
335 67.5565 27.0272 23.6402
336 1.62457 28.7043 25.3141
337 67.5977 27.0139 27.0198
338 1.64819 28.7261 28.7378
339 67.5819 26.978 30.4162
340 1.6596 28.6446 32.1211
341 67.5644 27.0514 33.7503
342 1.68281 28.7372 35.4823
343 0.0480997 27.0851 37.14
344 1.65802 28.8069 38.8994
345 67.5967 27.0033 40.5302
346 1.67592 28.7912 42.1985
347 67.5916 27.0267 43.9627
348 1.75451 28.6887 45.665
349 67.5765 27.0529 47.2919
350 1.81751 28.7266 48.9101
351 0.0776766 27.0677 50.6709
352 1.82057 28.8015 52.4784
353 0.0408058 27.0047 54.1156
354 1.71433 28.7469 55.8032
355 0.0274957 26.9486 57.5066
356 1.71213 28.7406 59.0843
357 0.0276399 27.0343 60.8063
358 1.75093 28.7002 62.468
359 0.042581 27.1161 64.2024
360 1.72049 28.6864 65.9001
361 0.152755 30.3519 67.5492
362 1.72093 32.1217 1.68293
363 0.0210124 30.4873 3.40735
364 1.74098 32.1231 5.0464
365 67.5934 30.5684 6.75708
366 1.7265 32.1373 8.51562
367 67.5863 30.4547 10.2032
368 1.72662 32.1361 11.8281
369 0.0124136 30.4325 13.5354
370 1.67796 32.0787 15.2108
371 67.5995 30.3423 16.9146
372 1.7087 32.105 18.6145
373 67.5653 30.3809 20.3172
374 1.70609 32.0884 21.9915
375 67.5182 30.3635 23.6292
376 1.66214 32.0957 25.2984
377 0.0249149 30.378 26.9508
378 1.6448 32.0577 28.6941
379 67.5123 30.407 30.5078
380 1.65818 32.1003 32.1418
381 0.000482342 30.4215 33.8096
382 1.72185 32.1517 35.5921
383 67.5463 30.4683 37.1644
384 1.67251 32.1842 38.8974
385 67.5422 30.5046 40.516
386 1.67884 32.0927 42.2769
387 67.5582 30.4101 43.9849
388 1.69323 32.1271 45.6343
389 0.0212006 30.4103 47.3123
390 1.79224 32.131 49.0188
391 0.0160407 30.4215 50.6615
392 1.83759 32.0854 52.3708
393 0.049801 30.5009 54.0922
394 1.69848 32.1737 55.8096
395 0.0628079 30.4789 57.4551
396 1.65186 32.0528 59.0375
397 0.0562425 30.3889 60.8562
398 1.70003 32.1189 62.5871
399 0.0943448 30.3975 64.2224
400 1.75118 32.086 65.9211
401 0.108143 33.7655 67.5659
402 1.74222 35.4383 1.70248
403 0.0561142 33.7762 3.36953
404 1.71344 35.3944 4.99331
405 67.5783 33.7216 6.73302
406 1.71406 35.3156 8.56161
407 0.0337378 33.7695 10.2244
408 1.7676 35.4599 11.8254
409 67.5947 33.8083 13.4147
410 1.69728 35.4246 15.1524
411 0.0111573 33.7692 16.9371
412 1.68273 35.4641 18.6324
413 67.5564 33.7499 20.2865
414 1.64392 35.4083 21.9658
415 67.5436 33.7112 23.6762
416 1.64135 35.3663 25.2328
417 67.568 33.7752 26.9596
418 1.6655 35.4245 28.7797
419 67.4707 33.7637 30.4243
420 1.65018 35.4728 32.0673
421 0.0202922 33.8187 33.8635
422 1.79053 35.4015 35.6034
423 67.5067 33.7753 37.1131
424 1.76387 35.4168 38.8727
425 67.5934 33.7991 40.6086
426 1.7555 35.4366 42.291
427 0.0667689 33.8067 43.9398
428 1.67138 35.4173 45.6522
429 0.0840876 33.8208 47.3379
430 1.6871 35.5038 48.9504
431 0.022802 33.8252 50.6889
432 1.79725 35.4946 52.4416
433 0.0474535 33.8223 54.1076
434 1.71462 35.4295 55.7937
435 0.0830358 33.8549 57.4343
436 1.66804 35.5044 59.052
437 0.0602979 33.8166 60.8292
438 1.7073 35.4717 62.5152
439 0.0815466 33.78 64.2273
440 1.71154 35.3915 65.8981
441 0.0704907 37.0934 67.5846
442 1.68367 38.8624 1.6856
443 0.0902672 37.058 3.35579
444 1.70962 38.8098 5.05821
445 0.0693568 37.0304 6.84783
446 1.71084 38.9321 8.48164
447 0.034744 37.1133 10.201
448 1.78045 38.9323 11.8546
449 67.588 37.1069 13.4355
450 1.75273 38.8528 15.1154
451 67.5767 37.1889 16.837
452 1.69074 38.7613 18.6429
453 0.0152789 37.1759 20.3166
454 1.72155 38.8846 22.0353
455 67.5874 37.1358 23.6564
456 1.68541 38.88 25.308
457 67.5559 37.044 27.0046
458 1.63155 38.8542 28.7673
459 67.4862 37.1231 30.4006
460 1.62734 38.8753 32.1258
461 0.0565173 37.0914 33.9011
462 1.75386 38.8319 35.5965
463 0.0935259 37.0442 37.1214
464 1.73131 38.772 38.878
465 0.0643816 37.1251 40.5997
466 1.7912 38.8341 42.223
467 0.0925524 37.1447 43.9241
468 1.67772 38.8746 45.6444
469 0.0220062 37.1829 47.3277
470 1.66716 38.8124 48.9421
471 0.00258852 37.1597 50.621
472 1.73218 38.788 52.4571
473 67.536 37.1894 54.1532
474 1.76029 38.8635 55.7884
475 67.5382 37.1495 57.3846
476 1.68229 38.867 59.0432
477 67.5424 37.1888 60.776
478 1.65403 38.875 62.4444
479 0.0143837 37.1665 64.1749
480 1.74387 38.8755 65.9104
481 0.0457449 40.6114 67.5167
482 1.76019 42.1971 1.60456
483 67.5658 40.5423 3.41722
484 1.61126 42.2353 5.11029
485 0.0175814 40.5951 6.79041
486 1.6508 42.1823 8.46558
487 0.047643 40.6078 10.1357
488 1.74719 42.1427 11.8526
489 0.101454 40.5978 13.5548
490 1.687 42.2231 15.2299
491 0.0320795 40.4938 16.861
492 1.68308 42.2411 18.6022
493 0.0381032 40.5378 20.3428
494 1.69689 42.1922 21.9873
495 0.0278864 40.5624 23.5893
496 1.75669 42.158 25.1954
497 0.00625046 40.6392 27.0418
498 1.71073 42.2825 28.8701
499 67.5394 40.5789 30.501
500 1.66981 42.3102 32.1347
501 0.0107596 40.5726 33.8869
502 1.71359 42.2476 35.5274
503 67.5658 40.5762 37.1363
504 1.67358 42.1758 38.9015
505 0.0256819 40.5483 40.555
506 1.67559 42.259 42.2483
507 0.0839846 40.4879 43.931
508 1.69325 42.1952 45.5648
509 67.5598 40.5154 47.3231
510 1.71675 42.2336 48.9958
511 0.0351022 40.5284 50.7188
512 1.68566 42.3385 52.4154
513 67.5921 40.5555 54.0484
514 1.65484 42.2394 55.7894
515 67.4915 40.5401 57.4157
516 1.61735 42.1746 59.1039
517 67.524 40.4365 60.779
518 1.73168 42.1957 62.4969
519 67.5814 40.5486 64.213
520 1.8372 42.245 65.9475
521 0.012038 43.9089 67.5529
522 1.71738 45.6969 1.71386
523 0.0191048 43.9249 3.35927
524 1.72174 45.654 5.07373
525 0.0110511 43.9739 6.75242
526 1.71078 45.6335 8.39621
527 0.139971 43.9645 10.201
528 1.79034 45.6985 11.9007
529 0.0903537 43.9186 13.5253
530 1.72463 45.6278 15.2127
531 67.5925 43.9557 16.8686
532 1.75427 45.6302 18.6315
533 0.0271406 43.8619 20.3599
534 1.69424 45.6026 21.9597
535 0.0914297 43.9232 23.606
536 1.74486 45.7011 25.4232
537 0.0393065 43.9356 27.0337
538 1.73013 45.6367 28.7764
539 67.5917 43.954 30.4348
540 1.69107 45.4843 32.1194
541 0.00428284 43.9005 33.8416
542 1.70131 45.548 35.4842
543 0.0379902 43.8203 37.1794
544 1.69406 45.5965 38.867
545 0.0492845 43.88 40.5748
546 1.73266 45.6426 42.2265
547 0.0535583 43.9871 43.9388
548 1.69639 45.6216 45.5978
549 67.5656 43.9174 47.3499
550 1.70612 45.6457 49.0302
551 67.5795 43.946 50.6915
552 1.67998 45.585 52.3787
553 67.5907 43.9226 54.0502
554 1.62015 45.5372 55.7485
555 67.5397 43.9103 57.4647
556 1.68719 45.6691 59.129
557 67.5996 43.9252 60.8772
558 1.68701 45.7079 62.5128
559 67.5959 43.8929 64.1962
560 1.69608 45.6434 65.8516
561 0.00826599 47.3385 67.5629
562 1.66583 49.0692 1.66563
563 0.0676365 47.3764 3.42828
564 1.72025 49.0094 5.05224
565 0.156175 47.3091 6.75676
566 1.72619 48.9692 8.4118
567 0.0853707 47.2668 10.096
568 1.76125 48.9185 11.8303
569 67.5911 47.3287 13.5509
570 1.79002 48.9853 15.283
571 67.5957 47.3281 16.9244
572 1.64474 48.9933 18.5966
573 0.00217373 47.3841 20.2872
574 1.64294 49.0701 22.005
575 0.0100172 47.2829 23.6337
576 1.68682 49.0253 25.3996
577 0.0627284 47.2815 27.074
578 1.80002 48.957 28.6926
579 0.0141808 47.2602 30.4395
580 1.70628 49.0806 32.0554
581 0.00348864 47.2816 33.787
582 1.76196 48.9779 35.5166
583 0.00743405 47.3413 37.1646
584 1.77517 48.9764 38.953
585 0.0391747 47.3617 40.5501
586 1.74233 48.987 42.2279
587 0.00532207 47.3712 43.9479
588 1.67784 49.0209 45.7125
589 0.0230199 47.3728 47.3739
590 1.69582 49.0161 49.0563
591 67.5966 47.2987 50.6573
592 1.65237 49.0058 52.3258
593 67.5233 47.255 54.081
594 1.724 49.0316 55.822
595 67.5869 47.3049 57.4459
596 1.67423 48.9834 59.1237
597 67.5728 47.3261 60.8019
598 1.64382 48.9716 62.538
599 67.4794 47.2566 64.1826
600 1.55413 49.0924 65.8429
601 0.0390565 50.7793 0.00590108
602 1.6817 52.4091 1.6732
603 67.5765 50.7498 3.33329
604 1.67961 52.3982 5.10146
605 0.0225999 50.6365 6.78404
606 1.62516 52.4011 8.46365
607 0.013301 50.6608 10.1414
608 1.71268 52.3994 11.7431
609 0.0407901 50.6661 13.5043
610 1.73621 52.2784 15.3071
611 67.5917 50.6575 16.9416
612 1.71686 52.4334 18.6332
613 67.5817 50.7025 20.2888
614 1.64551 52.4133 22.0307
615 67.5772 50.7525 23.6069
616 1.70143 52.4415 25.331
617 0.00323144 50.7515 27.1348
618 1.7959 52.4237 28.7394
619 67.5975 50.7813 30.3304
620 1.7793 52.3808 32.0829
621 67.5698 50.7426 33.7882
622 1.79673 52.3032 35.4511
623 0.0339719 50.6488 37.1991
624 1.78408 52.3025 38.8839
625 67.5806 50.6414 40.5394
626 1.65817 52.3005 42.2868
627 67.5264 50.6684 44.0275
628 1.70611 52.334 45.6889
629 67.5609 50.6448 47.3483
630 1.71151 52.2835 49.0103
631 67.5589 50.7513 50.6861
632 1.66287 52.4338 52.372
633 0.0239222 50.7107 54.0731
634 1.59654 52.4387 55.7861
635 0.0307205 50.725 57.4818
636 1.63685 52.4407 59.1619
637 0.09209 50.7222 60.7732
638 1.64245 52.439 62.578
639 67.5782 50.7493 64.2397
640 1.64204 52.4001 65.847
641 0.0187112 54.0425 67.5703
642 1.61045 55.7743 1.58492
643 67.5998 54.0865 3.33445
644 1.62908 55.807 5.1179
645 67.5805 54.0573 6.81398
646 1.61133 55.7214 8.51598
647 67.5263 54.0116 10.155
648 1.70293 55.6886 11.7228
649 0.0835537 54.009 13.5032
650 1.69599 55.8091 15.1763
651 0.0211704 54.1132 16.8865
652 1.70952 55.7478 18.7524
653 0.0213412 54.0708 20.4232
654 1.65958 55.7826 21.9889
655 0.00900726 54.1073 23.6629
656 1.72359 55.7432 25.3449
657 67.5554 54.0799 27.0751
658 1.67247 55.7853 28.7268
659 0.0441621 54.0327 30.3569
660 1.74334 55.761 31.9988
661 0.0283363 54.0919 33.7418
662 1.71728 55.8001 35.4295
663 0.0591988 54.0427 37.1341
664 1.70369 55.7605 38.918
665 0.0763114 54.0215 40.6098
666 1.71995 55.7438 42.2618
667 0.0396234 54.0745 43.9936
668 1.71626 55.7238 45.6767
669 67.5974 53.9946 47.421
670 1.66887 55.7957 49.0934
671 0.0429322 54.0762 50.7214
672 1.67602 55.7279 52.375
673 0.0264635 54.1316 54.0385
674 1.67404 55.7944 55.7677
675 0.0286836 54.0971 57.4691
676 1.68917 55.7745 59.0852
677 0.0446856 54.1187 60.8354
678 1.69815 55.8525 62.5669
679 0.00239937 54.0923 64.261
680 1.61634 55.7811 65.919
681 67.5239 57.4815 67.5459
682 1.64141 59.1507 1.63874
683 67.5275 57.446 3.31869
684 1.59942 59.1015 5.02858
685 0.00875962 57.5542 6.84128
686 1.71299 59.2095 8.4272
687 0.149256 57.5467 10.1677
688 1.74158 59.1478 11.9138
689 0.0922283 57.4262 13.4787
690 1.70405 59.0934 15.1691
691 67.5683 57.4942 17.048
692 1.64783 59.0595 18.6627
693 67.5926 57.4549 20.3465
694 1.73067 59.1078 22.0193
695 0.0657531 57.4703 23.6862
696 1.75128 59.1679 25.3588
697 0.0401152 57.4867 27.0516
698 1.71633 59.2167 28.7649
699 0.0492556 57.5133 30.4099
700 1.72074 59.2366 32.0281
701 0.0341548 57.4646 33.7024
702 1.72385 59.1835 35.4422
703 0.0138217 57.4756 37.2083
704 1.79236 59.2477 38.9469
705 0.0377171 57.4857 40.6014
706 1.74341 59.2071 42.1654
707 0.0488183 57.4152 43.9334
708 1.71565 59.1169 45.7234
709 0.0473566 57.4444 47.3315
710 1.73767 59.172 49.1398
711 0.0454761 57.441 50.8038
712 1.8322 59.165 52.39
713 0.0449553 57.3823 54.0582
714 1.74884 59.1528 55.6885
715 0.0239899 57.485 57.4606
716 1.78366 59.212 59.1089
717 67.5966 57.4752 60.8066
718 1.69981 59.1068 62.5875
719 67.5932 57.5132 64.328
720 1.66499 59.1576 65.9088
721 67.4822 60.7758 67.5666
722 1.6439 62.5319 1.65478
723 67.5721 60.8019 3.37082
724 1.66889 62.4952 4.9484
725 67.5778 60.8314 6.74548
726 1.75765 62.4775 8.44103
727 0.041699 60.8272 10.1984
728 1.76933 62.5219 11.9088
729 67.5634 60.8703 13.5382
730 1.73057 62.546 15.2616
731 0.0247391 60.8051 16.9459
732 1.74745 62.5718 18.6746
733 0.0476825 60.7195 20.2538
734 1.7469 62.5006 21.9667
735 0.121059 60.6992 23.6569
736 1.78406 62.5085 25.3543
737 0.0621735 60.7911 26.9894
738 1.7494 62.5562 28.5968
739 0.100688 60.8841 30.3963
740 1.70609 62.5573 32.1487
741 0.0655498 60.8186 33.7145
742 1.74068 62.5298 35.4716
743 67.5853 60.8518 37.1986
744 1.76176 62.5423 38.8658
745 0.0600713 60.8451 40.5538
746 1.71546 62.4973 42.2517
747 67.5808 60.8007 44.0132
748 1.677 62.6595 45.6433
749 0.0150982 60.8803 47.3433
750 1.70817 62.4271 49.1218
751 0.0314757 60.8247 50.7628
752 1.83344 62.4777 52.3714
753 0.0337708 60.8455 54.0132
754 1.71556 62.5568 55.7468
755 0.0262733 60.7843 57.4214
756 1.69448 62.5217 59.0762
757 0.00152472 60.8213 60.8699
758 1.70353 62.5227 62.498
759 67.5559 60.8412 64.225
760 1.63298 62.4552 65.9759
761 67.5076 64.2538 0.0182657
762 1.65596 65.8842 1.75346
763 67.5675 64.2153 3.3645
764 1.71546 65.9026 4.99973
765 0.0708413 64.1699 6.74553
766 1.7279 65.9542 8.39662
767 0.0818162 64.2561 10.1381
768 1.70016 66.0205 11.8414
769 0.00348129 64.2485 13.5213
770 1.63276 66.019 15.1429
771 67.537 64.2541 16.971
772 1.72058 65.8955 18.6954
773 67.52 64.2331 20.3016
774 1.70505 65.9357 21.9752
775 0.075022 64.2701 23.6333
776 1.77534 65.9251 25.4012
777 0.0707648 64.284 27.0609
778 1.76315 65.915 28.6544
779 0.12053 64.2843 30.3871
780 1.73778 65.9084 32.16
781 0.0728133 64.2541 33.8123
782 1.71976 65.9296 35.4656
783 0.0295389 64.2569 37.1781
784 1.72162 65.9827 38.8429
785 0.0166754 64.2795 40.5498
786 1.7483 65.9484 42.2472
787 0.036346 64.2596 43.8174
788 1.68402 65.9343 45.6763
789 67.5658 64.2096 47.5322
790 1.73762 65.9918 49.0388
791 0.0296195 64.1979 50.6868
792 1.76918 65.9236 52.3814
793 0.0743819 64.3192 54.0068
794 1.75106 65.9084 55.6561
795 0.0823029 64.3387 57.4869
796 1.73007 65.8858 59.212
797 67.5945 64.2043 60.8285
798 1.67838 65.8918 62.488
799 67.5964 64.1568 64.1887
800 1.65306 65.9006 65.8391
801 3.36853 67.5715 67.5983
802 5.07887 1.66861 1.68517
803 3.46452 0.0317418 3.38251
804 5.07857 1.67575 5.05556
805 3.41833 67.5744 6.72588
806 5.14834 1.74058 8.45809
807 3.39759 0.018957 10.1124
808 5.18789 1.69156 11.7642
809 3.41406 0.0790438 13.5638
