ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0461919 3.35497 43.553
68 1.71603 5.08516 45.2078
69 0.00784363 3.3695 46.9143
70 1.7126 4.99569 48.6064
71 66.9567 3.36961 50.2472
72 1.73082 4.99739 51.9611
73 0.00577492 3.30982 53.6244
74 1.74797 4.99833 55.3158
75 0.0459108 3.36247 56.9685
76 1.71541 5.04185 58.5984
77 0.0427349 3.35414 60.2779
78 1.74514 5.03659 61.8941
79 0.148487 3.37174 63.6102
80 1.76357 5.00858 65.3131
81 0.145243 6.68153 0.0381575
82 1.71983 8.42809 1.6705
83 0.0516985 6.74967 3.27655
84 1.66667 8.44946 4.9512
85 0.108799 6.75449 6.65952
86 1.67208 8.40204 8.31883
87 0.025163 6.71135 10.0498
88 1.68905 8.38587 11.7789
89 0.0482546 6.72908 13.4918
90 1.65541 8.44962 15.1417
91 66.9752 6.73706 16.7956
92 1.58587 8.32742 18.4374
93 66.939 6.71552 20.1747
94 1.60136 8.34553 21.8123
95 66.9418 6.70128 23.499
96 1.6504 8.41925 25.0875
97 66.9751 6.72591 26.7634
98 1.688 8.45713 28.5217
99 0.0569456 6.65539 30.1312
100 1.68394 8.39029 31.7584
101 0.0219451 6.7152 33.5178
102 1.7791 8.31753 35.1296
103 66.9762 6.65598 36.7882
104 1.71532 8.42043 38.5631
105 0.00730041 6.63877 40.1643
106 1.61804 8.41398 41.903
107 0.0197746 6.60721 43.4985
108 1.69282 8.40546 45.2065
109 0.0352162 6.70966 46.9244
110 1.74624 8.40534 48.6263
111 66.9936 6.6518 50.2748
112 1.69431 8.40514 51.94
113 0.0434336 6.65202 53.6208
114 1.67559 8.38012 55.3006
115 0.105558 6.64197 56.9053
116 1.69684 8.26645 58.5762
117 0.0125839 6.68638 60.2733
118 1.71529 8.3116 61.8452
119 0.0463832 6.68139 63.6101
120 1.72096 8.37179 65.3625
121 0.059891 10.0646 0.0264605
122 1.68083 11.6264 1.67595
123 66.9873 10.0719 3.27682
124 1.67772 11.6616 4.96008
125 0.00158512 10.1001 6.67764
126 1.66914 11.7385 8.36699
127 66.9747 10.0933 10.0261
128 1.64655 11.7338 11.7182
129 0.0313386 10.0635 13.4401
130 1.68115 11.6881 14.9636
131 66.9706 10.0529 16.7849
132 1.68307 11.7317 18.5286
133 0.00155438 10.0348 20.1879
134 1.63426 11.7392 21.8022
135 0.0867847 10.0163 23.4805
136 1.63502 11.717 25.1289
137 0.0140911 10.0632 26.7631
138 1.63899 11.6706 28.4974
139 0.0418173 10.0633 30.1343
140 1.72554 11.6679 31.7498
141 0.0506666 10.0058 33.4915
142 1.71281 11.6826 35.1
143 0.0683247 10.0052 36.773
144 1.74541 11.694 38.52
145 0.0466651 10.1338 40.2309
146 1.65483 11.7365 41.9658
147 0.0719592 10.1734 43.5875
148 1.73531 11.7491 45.2015
149 0.0467723 10.1213 46.8607
150 1.7622 11.7258 48.6862
151 0.0740823 10.0941 50.2973
152 1.84392 11.7394 51.9249
153 0.0217304 10.0944 53.6079
154 1.68869 11.7825 55.2607
155 0.0249309 10.0825 56.9622
156 1.70444 11.7953 58.5857
157 0.023346 10.0775 60.2212
158 1.70851 11.6855 61.9322
159 0.051686 10.0854 63.6121
160 1.69806 11.6845 65.3926
161 0.0534395 13.41 0.0132606
162 1.71632 15.1456 1.65953
163 0.0621109 13.4296 3.27341
164 1.65477 15.1714 5.00686
165 0.0465872 13.3813 6.63233
166 1.67564 15.0833 8.34505
167 0.00459696 13.3578 10.0461
168 1.61134 14.8854 11.7033
169 66.9946 13.3867 13.3632
170 1.64363 15.1063 15.065
171 0.0146117 13.3591 16.7912
172 1.68929 15.0527 18.4834
173 0.0144544 13.3976 20.1139
174 1.64345 15.0292 21.7926
175 0.0372467 13.3824 23.5638
176 1.65057 15.1087 25.1749
177 0.00980519 13.3728 26.7689
178 1.59561 15.1118 28.4781
179 66.9765 13.3667 30.1471
180 1.65745 15.0199 31.8222
181 0.013531 13.3308 33.4765
182 1.7351 15.0707 35.15
183 0.0286753 13.3701 36.7939
184 1.76527 14.9796 38.5072
185 0.0193058 13.3428 40.246
186 1.75014 15.055 41.9343
187 0.028719 13.3777 43.5685
188 1.75558 15.0601 45.1658
189 0.0640983 13.3482 46.9099
190 1.73925 15.0629 48.6699
191 0.0650998 13.3948 50.2804
192 1.75515 15.0592 51.9179
193 0.0351219 13.4033 53.6137
194 1.65437 15.083 55.2709
195 0.0319148 13.4241 56.9244
196 1.6903 15.151 58.6268
197 0.0448831 13.4072 60.3479
198 1.71648 15.1466 61.9695
199 0.0743833 13.3683 63.6638
200 1.71109 15.1538 65.3244
201 66.978 16.7956 66.9888
202 1.69986 18.4596 1.62856
203 0.0138852 16.7501 3.29612
204 1.64613 18.4395 5.00058
205 0.0271541 16.793 6.66138
206 1.67396 18.5078 8.35538
207 0.00642908 16.6872 10.0923
208 1.67669 18.5917 11.716
209 0.0944081 16.7249 13.3166
210 1.75907 18.4087 15.1341
211 0.0486251 16.7605 16.8363
212 1.79572 18.3575 18.346
213 0.0107654 16.7822 20.0636
214 1.64204 18.3923 21.8487
215 66.9781 16.6987 23.5689
216 1.68173 18.3844 25.1668
217 66.9922 16.7679 26.8256
218 1.56769 18.364 28.4874
219 0.0108048 16.7054 30.1494
220 1.56631 18.4293 31.7706
221 66.9724 16.7008 33.4645
222 1.68792 18.3958 35.1474
223 0.00940343 16.7312 36.8357
224 1.71551 18.3471 38.5711
225 0.0358755 16.6492 40.2319
226 1.68807 18.3162 41.937
227 0.0692783 16.6941 43.5531
228 1.69096 18.4043 45.2036
229 0.109957 16.7389 46.889
230 1.72223 18.3695 48.6345
231 0.0611861 16.7835 50.3368
232 1.70909 18.3865 51.9763
233 66.9616 16.6873 53.6224
234 1.63339 18.356 55.1742
235 0.00527763 16.7832 56.9092
236 1.64577 18.4027 58.6538
237 0.0223385 16.7427 60.3476
238 1.68083 18.4335 61.9309
239 0.0452985 16.8844 63.6589
240 1.63989 18.5455 65.3157
241 66.9865 20.087 66.9859
242 1.69905 21.6551 1.5703
243 0.0248898 20.1271 3.32137
244 1.65194 21.7515 4.94026
245 0.0415879 20.1586 6.57686
246 1.72671 21.712 8.29237
247 0.0311199 20.1966 10.0062
248 1.74302 21.7193 11.804
249 0.0682309 20.1106 13.4871
250 1.77582 21.776 15.1726
251 0.0219064 20.0326 16.8077
252 1.74123 21.8014 18.4447
253 0.0179198 20.0267 20.0664
254 1.71773 21.7695 21.8145
255 0.00925473 20.0318 23.4879
256 1.69826 21.6407 25.1279
257 66.9289 19.9654 26.8334
258 1.61978 21.6748 28.4442
259 66.9715 20.0486 30.1263
260 1.584 21.756 31.8263
261 0.00343414 20.077 33.4581
262 1.61382 21.7727 35.0965
263 66.9999 20.0743 36.8517
264 1.69478 21.8284 38.5802
265 0.0264637 20.0265 40.2258
266 1.63429 21.7963 41.8886
267 0.114815 20.034 43.5654
268 1.69988 21.721 45.2865
269 0.134807 20.054 46.9552
270 1.76848 21.7418 48.6218
271 0.0175296 20.0871 50.2809
272 1.76261 21.7619 51.8921
273 66.9951 20.0721 53.6011
274 1.64035 21.8302 55.2665
275 0.0070926 20.0458 56.9235
276 1.68299 21.7279 58.6079
277 0.0452756 20.0588 60.286
278 1.62437 21.7039 61.9953
279 0.0309639 20.0429 63.6143
280 1.6651 21.634 65.363
281 0.06317 23.442 66.9913
282 1.74163 25.1743 1.6877
283 0.04153 23.4346 3.28608
284 1.68968 25.0846 5.00617
285 0.00960931 23.3887 6.59278
286 1.67103 25.0663 8.28163
287 0.119143 23.3596 10.0975
288 1.68542 25.1262 11.8694
289 0.109887 23.3475 13.4604
290 1.65581 25.1124 15.0904
291 0.0721153 23.4649 16.7215
292 1.67827 25.0943 18.4165
293 0.0028971 23.446 20.1732
294 1.72033 25.1593 21.8094
295 0.0190816 23.434 23.4795
296 1.70783 25.1924 25.1059
297 66.9973 23.4592 26.785
298 1.64884 25.2277 28.3756
299 66.9861 23.5003 30.1021
300 1.70107 25.1756 31.7961
301 0.000588338 23.4793 33.4637
302 1.6231 25.1336 35.1804
303 0.00351178 23.4527 36.8319
304 1.7013 25.1057 38.5281
305 66.9762 23.4758 40.1845
306 1.6394 25.0733 41.9116
307 0.0428443 23.4527 43.603
308 1.67269 25.1605 45.2723
309 0.0344332 23.4153 46.9278
310 1.77051 25.1881 48.5477
311 0.0163588 23.4681 50.2145
312 1.7858 25.1828 51.8982
313 66.985 23.4912 53.4763
314 1.64976 25.1622 55.2542
315 66.9387 23.4558 57.0647
316 1.6641 25.1348 58.6202
317 0.0233396 23.3717 60.2344
318 1.67587 25.0919 62.0238
319 0.0790143 23.3887 63.7441
320 1.67773 25.1325 65.2976
321 66.9826 26.7948 0.0690586
322 1.69876 28.4047 1.65487
323 66.9508 26.7872 3.32719
324 1.66116 28.5109 5.01564
325 66.9434 26.7664 6.62563
326 1.66091 28.4382 8.34947
327 0.0398858 26.7865 10.0819
328 1.70383 28.5112 11.7707
329 0.0739786 26.9003 13.4367
330 1.74906 28.5941 15.0936
331 0.0782782 26.8675 16.7614
332 1.68599 28.5195 18.4087
333 0.0683449 26.8135 20.1022
334 1.69548 28.5109 21.7751
335 0.0693854 26.8053 23.5108
336 1.66959 28.4809 25.1557
337 0.0323234 26.8476 26.773
338 1.70376 28.4994 28.4027
339 66.9482 26.8557 30.0428
340 1.64174 28.5096 31.8159
341 66.9447 26.8014 33.5384
342 1.60509 28.4935 35.1974
343 66.9634 26.7709 36.8538
344 1.59697 28.494 38.4843
345 66.9816 26.8185 40.1865
346 1.68858 28.5493 41.9534
347 66.9714 26.898 43.5976
348 1.68435 28.4893 45.2638
349 0.0343883 26.8722 46.9187
350 1.71433 28.4556 48.5502
351 0.0206706 26.8238 50.2081
352 1.7013 28.5165 51.9625
353 66.991 26.8354 53.5358
354 1.64839 28.4882 55.2146
355 0.00571977 26.8005 56.9698
356 1.68867 28.4627 58.5628
357 0.0284494 26.7776 60.2886
358 1.71586 28.4808 62.0451
359 0.0459535 26.781 63.6944
360 1.70919 28.4722 65.3553
361 66.9908 30.0988 0.117055
362 1.64199 31.815 1.60196
363 66.9962 30.1413 3.18284
364 1.62932 31.8293 4.96935
365 66.9559 30.1211 6.68785
366 1.64968 31.7132 8.37069
367 66.9532 30.2203 10.0474
368 1.70428 31.8738 11.7797
369 0.00199468 30.1868 13.4234
370 1.71675 31.8272 15.1669
371 0.0209811 30.1525 16.7713
372 1.61086 31.8646 18.405
373 0.0360364 30.1016 20.0863
374 1.60486 31.8323 21.774
375 66.9994 30.1227 23.4951
376 1.61763 31.8706 25.1339
377 66.9699 30.0269 26.8322
378 1.65539 31.8239 28.3418
379 66.9269 30.1238 29.9684
380 1.67441 31.7779 31.8084
381 66.9042 30.0945 33.5288
382 1.55458 31.8551 35.2113
383 66.9175 30.1474 36.8183
384 1.57811 31.8345 38.4998
385 66.9673 30.1472 40.2524
386 1.64743 31.8085 41.9298
387 0.0213224 30.1453 43.5361
388 1.65116 31.7929 45.246
389 0.116463 30.1141 46.9424
390 1.62727 31.8282 48.5106
391 66.9753 30.0882 50.2899
392 1.63012 31.7943 52.0083
393 66.7776 30.139 53.6108
394 1.59149 31.7809 55.2345
395 66.9262 30.1036 56.9132
396 1.69267 31.763 58.5775
397 0.0251103 30.1101 60.2125
398 1.7249 31.72 61.9922
399 0.0474032 30.0972 63.6921
400 1.67381 31.7101 65.379
401 0.0348886 33.5353 0.113291
402 1.61943 35.1979 1.71748
403 66.9953 33.5197 3.24734
404 1.65429 35.2392 4.97637
405 66.9978 33.4863 6.67826
406 1.63432 35.3072 8.28129
407 0.0169018 33.5087 9.99332
408 1.65671 35.187 11.7607
409 66.9807 33.5179 13.4911
410 1.6874 35.1454 15.1147
411 0.0487802 33.561 16.7578
412 1.63939 35.1841 18.4292
413 0.00361459 33.5491 20.1508
414 1.63775 35.1868 21.8056
415 66.9199 33.5831 23.3761
416 1.68499 35.1382 25.1426
417 66.975 33.5745 26.7436
418 1.7129 35.1775 28.3714
419 66.9894 33.4746 30.1182
420 1.69328 35.1814 31.8774
421 66.9535 33.5329 33.5152
422 1.71281 35.2283 35.1874
423 66.9969 33.5835 36.8907
424 1.63613 35.1843 38.5563
425 66.9879 33.5284 40.2367
426 1.66784 35.2259 41.8721
427 0.0192875 33.4917 43.5718
428 1.67732 35.1835 45.2892
429 0.0502475 33.5389 46.9478
430 1.68137 35.2181 48.52
431 66.9853 33.5217 50.2348
432 1.68282 35.1726 51.9261
433 66.868 33.4796 53.6193
434 1.6616 35.1289 55.2745
435 66.9556 33.4505 56.9709
436 1.67429 35.1807 58.5778
437 0.0647164 33.3991 60.2732
438 1.69296 35.2749 62.0646
439 0.0840597 33.4825 63.6699
440 1.65749 35.241 65.3496
441 66.9625 36.8891 0.0720807
442 1.72038 38.6213 1.66541
443 66.9488 36.8671 3.30223
444 1.67066 38.5029 4.97074
445 66.968 36.9836 6.70539
446 1.68785 38.5301 8.29077
447 66.9727 36.9887 9.92572
448 1.60788 38.5371 11.7203
449 66.9789 36.8566 13.4966
450 1.72511 38.5237 15.0827
451 66.9665 36.8722 16.6836
452 1.64722 38.451 18.4224
453 0.0303503 36.7908 20.1835
454 1.62906 38.5415 21.7622
455 0.00670158 36.8484 23.4563
456 1.64419 38.6131 25.0941
457 66.9931 36.8644 26.783
458 1.70892 38.5481 28.3766
459 0.0506603 36.843 30.1004
460 1.67771 38.5059 31.9167
461 66.9466 36.8807 33.5635
462 1.67261 38.5093 35.2652
463 66.9593 36.7937 36.9034
464 1.61939 38.5422 38.4581
465 66.9809 36.8345 40.2397
466 1.63207 38.4539 41.8511
467 0.0039505 36.8864 43.58
468 1.66533 38.4734 45.3063
469 0.0247483 36.8971 46.9784
470 1.70038 38.533 48.5312
471 0.0525219 36.8555 50.1823
472 1.65791 38.5167 51.8941
473 66.9234 36.8448 53.6622
474 1.69342 38.541 55.2486
475 66.9685 36.9091 56.9208
476 1.67812 38.5198 58.6603
477 0.0723736 36.9412 60.3007
478 1.71416 38.5704 62.0626
479 0.00422282 36.9604 63.6578
480 1.70612 38.5887 65.3742
481 66.8519 40.2119 0.0101173
482 1.74503 41.7836 1.57375
483 66.9918 40.2105 3.32859
484 1.70208 41.8357 5.0637
485 0.00185587 40.155 6.73363
486 1.69121 41.8996 8.37513
487 66.9606 40.1696 9.93864
488 1.62259 41.8583 11.6922
489 0.0494848 40.171 13.4455
490 1.71982 41.9286 15.0514
491 66.9712 40.1705 16.7277
492 1.62064 41.8172 18.4615
493 0.0103686 40.168 20.1002
494 1.64798 41.863 21.8358
495 0.0312182 40.1835 23.459
496 1.66226 41.8812 25.0816
497 66.9474 40.2163 26.8259
498 1.64541 41.9352 28.4942
499 0.0325722 40.1883 30.1259
500 1.66038 41.8927 31.8315
501 66.9313 40.1878 33.5759
502 1.70311 41.8261 35.2343
503 66.9087 40.1998 36.821
504 1.71186 41.8123 38.5164
505 66.9586 40.1357 40.2241
506 1.66081 41.9119 41.8651
507 66.9811 40.158 43.5615
508 1.6618 41.9136 45.2304
509 66.9586 40.1629 46.8588
510 1.67183 41.8352 48.4781
511 66.9977 40.2188 50.1823
512 1.63703 41.8588 51.9175
513 66.923 40.1561 53.6323
514 1.61977 41.8609 55.2505
515 66.9275 40.1631 56.9733
516 1.69874 41.8782 58.5726
517 0.0321487 40.2037 60.3085
518 1.67117 41.8126 62.0643
519 66.97 40.2159 63.702
520 1.65895 41.8477 65.3474
521 66.9427 43.4997 66.9731
522 1.6219 45.2044 1.621
523 0.066048 43.4485 3.33618
524 1.6612 45.1735 5.08673
525 0.0174724 43.5229 6.71135
526 1.63006 45.2174 8.43742
527 66.902 43.5296 10.071
528 1.62884 45.2406 11.7024
529 66.9151 43.5594 13.3522
530 1.73943 45.1483 15.0316
531 66.9604 43.5383 16.7202
532 1.63977 45.1854 18.4754
533 0.0107327 43.5145 20.0713
534 1.70103 45.168 21.8161
535 0.0167648 43.5242 23.5266
536 1.73329 45.1816 25.1727
537 0.0562074 43.5384 26.7901
538 1.61429 45.1983 28.4624
539 0.0168335 43.5786 30.1957
540 1.69613 45.2408 31.8391
541 66.9723 43.5442 33.5341
542 1.67575 45.2389 35.1429
543 66.9467 43.5043 36.8631
544 1.72501 45.2452 38.431
545 0.03254 43.6034 40.0884
546 1.65029 45.208 42.0016
547 66.9945 43.5823 43.6356
548 1.66656 45.2266 45.243
549 0.0312206 43.525 46.8694
550 1.65523 45.2134 48.4524
551 0.0154657 43.5536 50.192
552 1.59158 45.2132 51.9231
553 66.9863 43.5268 53.5962
554 1.55733 45.1916 55.2681
555 66.914 43.5364 56.9133
556 1.6382 45.1965 58.638
557 66.977 43.4837 60.3444
558 1.67644 45.1813 61.9855
559 66.9716 43.545 63.6904
560 1.62355 45.177 65.4035
561 0.00909728 46.9006 66.9598
562 1.61057 48.5501 1.61653
563 66.9529 46.9332 3.34943
564 1.63416 48.5613 5.08337
565 66.9297 46.8959 6.71921
566 1.61291 48.5538 8.38891
567 66.7895 46.9084 10.0573
568 1.59293 48.5798 11.646
569 66.8883 46.9108 13.3543
570 1.66465 48.5621 15.0466
571 66.9972 46.8757 16.7599
572 1.64315 48.5467 18.4285
573 0.0251591 46.94 20.1397
574 1.73227 48.6055 21.9143
575 0.0223788 46.8795 23.5211
576 1.74138 48.592 25.117
577 66.9867 46.9274 26.7803
578 1.69202 48.6451 28.4474
579 66.9948 46.8756 30.1475
580 1.67791 48.5557 31.8143
581 0.0500506 46.8973 33.4948
582 1.68525 48.5716 35.1618
583 0.086339 46.9164 36.7982
584 1.72629 48.632 38.5742
585 0.0906626 46.9294 40.2487
586 1.61934 48.6153 41.9887
587 0.0309538 46.9231 43.677
588 1.64081 48.6253 45.2207
589 66.9513 46.9128 46.8392
590 1.64343 48.621 48.5122
591 66.9721 46.876 50.1199
592 1.67035 48.5736 51.9266
593 0.0304988 46.7981 53.6055
594 1.62933 48.5987 55.2173
595 66.9569 46.9241 56.9477
596 1.61814 48.6202 58.6866
597 66.9728 46.8871 60.3215
598 1.65204 48.6143 61.9312
599 0.0366547 46.8928 63.642
600 1.63958 48.5457 65.3408
601 0.0194138 50.202 66.9842
602 1.63936 51.9276 1.64391
603 0.0101909 50.2337 3.3415
604 1.67296 51.9056 5.03531
605 66.8771 50.1676 6.71217
606 1.6078 51.8682 8.38844
607 66.8234 50.165 10.0289
608 1.63942 51.8728 11.6855
609 66.9561 50.1776 13.3709
610 1.62878 51.9052 14.9637
611 66.983 50.2251 16.7071
612 1.65969 51.9447 18.5492
613 0.0651458 50.2004 20.1523
614 1.68823 51.9706 21.814
615 0.0340529 50.3201 23.5174
616 1.68242 51.9527 25.146
617 0.0267735 50.3329 26.8183
618 1.62358 51.9063 28.4973
619 0.073584 50.2477 30.173
620 1.64848 51.9694 31.7783
621 0.0495788 50.2418 33.4826
622 1.74091 51.9778 35.1765
623 0.0344038 50.3235 36.8021
624 1.71766 51.9259 38.5853
625 66.9705 50.2616 40.2432
626 1.62811 51.9497 41.9291
627 66.958 50.2352 43.6199
628 1.62329 51.9668 45.2533
629 66.9669 50.269 46.8835
630 1.62085 51.9776 48.5204
631 66.971 50.2552 50.2188
632 1.72993 51.957 51.9519
633 0.0483581 50.3853 53.5781
634 1.74928 51.944 55.2417
635 0.0176618 50.2887 56.9432
636 1.71029 51.9527 58.6811
637 66.9805 50.2448 60.2931
638 1.6012 51.9042 61.9237
639 0.0185337 50.2121 63.6291
640 1.68497 51.9111 65.3504
641 0.0266004 53.5822 0.0192381
642 1.60552 55.2737 1.61068
643 0.0296563 53.5925 3.29304
644 1.65414 55.2474 5.01185
645 66.9862 53.5142 6.62521
646 1.62257 55.2503 8.3594
647 66.8968 53.5514 10.0892
648 1.64108 55.2621 11.741
649 66.9313 53.5607 13.3799
650 1.70448 55.3256 15.0598
651 0.0247994 53.6218 16.7208
652 1.71831 55.2394 18.5101
653 0.0420288 53.5621 20.161
654 1.67488 55.2815 21.7557
655 0.0183345 53.5805 23.4664
656 1.67387 55.278 25.1007
657 0.00304111 53.5883 26.8083
658 1.6521 55.2496 28.4601
659 0.0317944 53.6107 30.1302
660 1.69175 55.2373 31.8448
661 0.0632919 53.5639 33.5188
662 1.69305 55.2439 35.1815
663 0.0540302 53.5978 36.8982
664 1.64115 55.2451 38.5477
665 66.99 53.6368 40.2481
666 1.65336 55.2613 41.9213
667 66.9428 53.6436 43.6644
668 1.68581 55.2783 45.2487
669 66.9785 53.6448 46.8499
670 1.67168 55.2523 48.5032
671 0.0213211 53.5855 50.214
672 1.73842 55.2543 51.9472
673 0.0629977 53.6037 53.6013
674 1.78635 55.2527 55.2176
675 0.0446855 53.6114 56.9312
676 1.70726 55.1791 58.6247
677 66.994 53.6046 60.2631
678 1.67355 55.1742 61.9609
679 0.0016456 53.5529 63.651
680 1.6848 55.2582 65.3917
681 0.0154379 56.9969 66.9963
682 1.69719 58.6408 1.62851
683 66.9764 57.0309 3.26297
684 1.70291 58.6468 4.96106
685 66.9579 57.0384 6.65944
686 1.61764 58.6525 8.37049
687 66.9264 57.007 10.0269
688 1.63724 58.634 11.7653
689 66.9509 57.0119 13.4691
690 1.66881 58.6855 15.1464
691 66.9948 56.9869 16.7663
692 1.66406 58.7228 18.3913
693 0.0503633 56.9953 20.0105
694 1.69384 58.6816 21.7499
695 0.0259411 56.9727 23.4416
696 1.65517 58.6335 25.152
697 66.9747 56.816 26.7629
698 1.66092 58.5976 28.4114
699 66.9938 56.9693 30.1408
700 1.65132 58.5871 31.8967
701 0.0775749 56.9612 33.5152
702 1.68374 58.6215 35.2545
703 0.0655768 56.9969 36.9382
704 1.66081 58.6741 38.5488
705 0.0180591 56.9941 40.1341
706 1.60443 58.6212 41.9013
707 66.9915 56.9285 43.653
708 1.69724 58.5983 45.2049
709 0.0252758 56.8885 46.8489
710 1.67994 58.5797 48.565
711 0.0160902 56.931 50.2235
712 1.68419 58.6218 51.9804
713 66.9538 56.9053 53.6194
714 1.69134 58.638 55.2105
715 0.0280075 56.8804 56.9634
716 1.7163 58.6169 58.6309
717 66.9912 56.895 60.2457
718 1.68618 58.6093 61.9528
719 66.9995 56.9447 63.6476
720 1.68486 58.5852 65.3527
721 66.9306 60.3015 0.0143726
722 1.67909 61.9571 1.65644
723 66.8621 60.2977 3.31037
724 1.67203 61.9234 4.92998
725 66.9334 60.3284 6.60584
726 1.66347 61.9513 8.39322
727 66.9594 60.3442 10.1311
728 1.66756 61.9378 11.7899
729 66.9821 60.3077 13.4494
730 1.64961 61.9804 15.1444
731 66.9761 60.3058 16.7463
732 1.6589 61.9888 18.3904
733 0.00216774 60.3436 20.087
734 1.69873 61.9854 21.6965
735 66.9852 60.3824 23.4271
736 1.70136 62.0145 25.121
737 66.9866 60.4122 26.7584
738 1.72421 62.0834 28.5265
739 0.0402209 60.306 30.1934
740 1.73159 62.0437 31.7986
741 0.0767775 60.361 33.5329
742 1.70435 61.9958 35.2359
743 0.016528 60.2942 36.9035
744 1.64816 61.9784 38.4815
745 66.9935 60.2648 40.1837
746 1.60539 61.9427 41.9344
747 0.00644349 60.2889 43.5951
748 1.71313 61.9671 45.2136
749 0.071574 60.2954 46.8852
750 1.75439 62.0587 48.5334
751 0.0656542 60.3957 50.1851
752 1.74512 62.0162 51.8972
753 66.9893 60.3445 53.6089
754 1.75088 62.0217 55.2411
755 0.00120858 60.2668 56.9016
756 1.72159 61.972 58.5674
757 0.0136839 60.3302 60.2755
758 1.67613 61.974 61.9958
759 0.0205892 60.3291 63.688
760 1.64612 61.9805 65.3412
761 66.9697 63.6417 0.0197313
762 1.72208 65.3122 1.69595
763 66.9641 63.6437 3.36019
764 1.73108 65.3181 4.98071
765 0.0190784 63.6415 6.64695
766 1.75886 65.3182 8.34388
767 0.0295032 63.6384 10.0915
768 1.69591 65.333 11.808
769 66.9819 63.678 13.4775
770 1.63594 65.3295 15.1166
771 66.9586 63.7107 16.7706
772 1.62905 65.315 18.4204
773 66.8993 63.6329 20.0686
774 1.63747 65.3015 21.7123
775 66.9209 63.6495 23.4178
776 1.67503 65.2986 25.1241
777 66.9494 63.6709 26.8603
778 1.7045 65.2931 28.534
779 0.0524289 63.7174 30.1589
780 1.72112 65.373 31.8449
781 66.9993 63.6528 33.4875
782 1.71156 65.344 35.1586
783 0.0347098 63.6679 36.9007
784 1.63134 65.2783 38.5273
785 0.0440206 63.5809 40.2069
786 1.61542 65.2794 41.9116
787 0.0331226 63.5514 43.5694
788 1.67484 65.3137 45.1965
789 66.9852 63.6907 46.9279
790 1.70112 65.3414 48.56
791 0.036608 63.6715 50.1007
792 1.69632 65.3445 51.848
793 66.9901 63.7084 53.6188
794 1.71803 65.3292 55.266
795 0.115672 63.6973 56.9917
796 1.73161 65.4013 58.6089
797 0.0822724 63.679 60.2186
798 1.66335 65.3634 62.0181
799 66.9867 63.5668 63.6881
800 1.69938 65.3142 65.3187
801 3.35717 66.982 66.9324
802 5.00001 1.62867 1.66848
803 3.38638 66.9945 3.37988
804 5.08527 1.65026 4.97091
805 3.41622 66.9632 6.63488
806 5.08796 1.69335 8.42301
807 3.38528 66.9558 10.1113
808 5.07446 1.73088 11.7685
809 3.2894 0.055445 13.4784
