ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0549216 3.34787 43.9018
68 1.72207 5.03916 45.6074
69 0.00860454 3.41961 47.3454
70 1.76051 5.04779 48.9991
71 0.116318 3.4878 50.6674
72 1.74275 5.05975 52.3746
73 0.0250892 3.47638 54.0476
74 1.67832 5.0791 55.7108
75 67.5199 3.43348 57.4347
76 1.64973 5.09737 59.157
77 67.5936 3.41215 60.8456
78 1.65454 5.11635 62.5573
79 0.0264288 3.41941 64.2221
80 1.69169 5.09937 65.9186
81 0.0417649 6.76862 67.5651
82 1.65377 8.42417 1.60806
83 67.5736 6.7902 3.36435
84 1.62858 8.39596 5.04591
85 0.0201349 6.7821 6.7815
86 1.69299 8.42094 8.44446
87 67.5644 6.75328 10.0965
88 1.74062 8.40699 11.7462
89 67.598 6.7156 13.4477
90 1.72865 8.45023 15.1793
91 0.0167691 6.82618 16.9689
92 1.74476 8.56698 18.6486
93 67.594 6.84343 20.325
94 1.7032 8.49669 22.0245
95 0.0248858 6.77567 23.6683
96 1.73208 8.3848 25.3471
97 0.0172392 6.75801 26.9181
98 1.64377 8.32706 28.7431
99 0.0338187 6.73979 30.5301
100 1.73831 8.31509 32.0504
101 67.5661 6.71313 33.8059
102 1.69727 8.4259 35.5048
103 0.0107005 6.69901 37.1886
104 1.67505 8.42281 38.8937
105 0.0612259 6.68782 40.6154
106 1.68897 8.44197 42.424
107 0.0608748 6.78258 44.0163
108 1.71484 8.45853 45.575
109 0.00659749 6.71138 47.361
110 1.71465 8.46217 49.039
111 67.5955 6.75479 50.6612
112 1.62238 8.4569 52.3364
113 67.5655 6.77832 54.021
114 1.61728 8.46842 55.6596
115 67.5324 6.74566 57.3901
116 1.64024 8.33178 59.2501
117 67.5443 6.6948 60.8708
118 1.69743 8.40524 62.557
119 0.0308503 6.77584 64.2542
120 1.66884 8.45799 65.868
121 0.0221827 10.1239 67.5594
122 1.70106 11.8893 1.63779
123 67.5956 10.1943 3.34415
124 1.66616 11.8858 5.07116
125 67.5683 10.0843 6.77268
126 1.61705 11.8896 8.42078
127 0.0151876 10.0751 10.0943
128 1.67446 11.9552 11.8074
129 0.0447181 10.2104 13.4696
130 1.76215 11.928 15.2252
131 0.0565343 10.162 16.8811
132 1.699 11.8938 18.5903
133 67.5848 10.1795 20.3477
134 1.69981 11.869 21.9856
135 0.00480258 10.2338 23.7301
136 1.82328 11.8997 25.3862
137 0.0149152 10.2218 26.9991
138 1.62497 11.8766 28.7453
139 0.0158682 10.0698 30.4211
140 1.68306 11.8476 32.0534
141 0.0339938 10.0697 33.7345
142 1.70406 11.8324 35.4805
143 67.558 10.1469 37.1357
144 1.56941 11.8896 38.8761
145 0.00561161 10.1693 40.6928
146 1.73276 11.8017 42.4082
147 67.5455 10.0973 44.0587
148 1.68203 11.8146 45.6582
149 0.0097742 9.99062 47.3189
150 1.62514 11.8154 49.0034
151 67.5598 10.1214 50.6418
152 1.64462 11.8227 52.2872
153 0.00621163 10.16 54.0567
154 1.68459 11.8735 55.7325
155 0.0125758 10.1315 57.4505
156 1.74292 11.9108 59.0413
157 0.0501695 10.1905 60.8139
158 1.65893 11.7631 62.6759
159 0.000352668 10.056 64.2279
160 1.64827 11.7588 65.8526
161 0.0233729 13.4885 67.5279
162 1.71752 15.1692 1.62358
163 67.563 13.5491 3.36149
164 1.68554 15.2616 5.10006
165 67.4996 13.6001 6.79501
166 1.6941 15.2107 8.40743
167 67.5972 13.6379 10.1582
168 1.73647 15.2497 11.8389
169 0.0106855 13.5747 13.4933
170 1.7028 15.2027 15.2306
171 0.0750856 13.6065 16.8722
172 1.67417 15.2271 18.5436
173 0.0466101 13.5603 20.3459
174 1.73423 15.1153 22.0886
175 0.0332812 13.4687 23.7254
176 1.77011 15.1904 25.3486
177 0.0169912 13.4907 27.014
178 1.73357 15.3151 28.689
179 8.33016e-05 13.6007 30.3812
180 1.66507 15.338 32.0652
181 67.5565 13.5488 33.7721
182 1.72578 15.2239 35.5268
183 67.4874 13.5089 37.0639
184 1.66276 15.1459 38.8534
185 67.5864 13.5494 40.7288
186 1.72302 15.213 42.2374
187 0.0224884 13.557 43.9773
188 1.72724 15.2058 45.7084
189 0.0210515 13.6241 47.3736
190 1.64605 15.2188 49.0266
191 67.5435 13.5514 50.6354
192 1.58703 15.2015 52.3892
193 67.5564 13.4202 54.0745
194 1.6983 15.1376 55.7535
195 0.0254279 13.4898 57.458
196 1.74554 15.171 59.0468
197 0.0310938 13.4582 60.8309
198 1.65014 15.1532 62.6116
199 0.0293104 13.4647 64.2359
200 1.66149 15.2266 65.8634
201 67.5504 16.8591 67.5399
202 1.70229 18.5738 1.63754
203 67.5232 16.8204 3.33574
204 1.67436 18.5457 5.03306
205 0.00124961 16.8438 6.82712
206 1.71034 18.5247 8.40129
207 67.5741 16.8867 10.1238
208 1.71034 18.5544 11.8744
209 0.0219528 16.8952 13.5735
210 1.69276 18.6257 15.1777
211 0.0173785 16.8994 16.8555
212 1.66661 18.5806 18.6222
213 0.0607125 16.8514 20.4192
214 1.65862 18.7714 22.0353
215 0.0095494 16.8681 23.5808
216 1.67847 18.5757 25.2963
217 0.013165 16.9236 26.988
218 1.73354 18.5431 28.7383
219 67.4954 16.9403 30.4446
220 1.68971 18.6505 32.1377
221 67.5136 16.9101 33.8024
222 1.67742 18.6263 35.4814
223 67.5459 16.9186 37.1706
224 1.6702 18.5918 38.9075
225 67.5785 16.8745 40.6286
226 1.65477 18.669 42.2916
227 0.0366304 16.8599 43.9437
228 1.69152 18.6198 45.6363
229 0.0173543 16.8264 47.3533
230 1.68498 18.5404 48.9753
231 67.549 16.8688 50.6442
232 1.66416 18.5424 52.3515
233 67.5323 16.9516 54.1116
234 1.66177 18.6018 55.7802
235 67.5879 16.8724 57.3563
236 1.77337 18.6125 59.0514
237 0.0435385 16.8549 60.8539
238 1.74216 18.5246 62.6111
239 0.0385723 16.9405 64.3114
240 1.7552 18.5589 65.9753
241 67.5693 20.2921 67.5413
242 1.78637 21.9297 1.67245
243 67.5804 20.2783 3.3514
244 1.76568 21.8933 4.99149
245 0.00443107 20.3441 6.77664
246 1.72581 21.9838 8.47801
247 67.577 20.2969 10.1769
248 1.74172 21.99 11.8225
249 67.5644 20.2749 13.4311
250 1.76061 21.9796 15.1282
251 0.0175102 20.313 16.8938
252 1.75999 22.0175 18.689
253 0.0172828 20.3284 20.2752
254 1.66043 21.9237 21.9741
255 0.00638268 20.2893 23.7405
256 1.69566 21.9857 25.3541
257 67.5654 20.2221 27.0019
258 1.67746 21.934 28.7261
259 67.5118 20.1409 30.3777
260 1.77541 21.9922 32.0534
261 67.5874 20.3335 33.799
262 1.69689 22.0298 35.5415
263 67.557 20.3088 37.2547
264 1.69858 22.0319 38.8916
265 67.5906 20.3349 40.6136
266 1.71877 22.0186 42.2631
267 0.0482758 20.3085 43.9382
268 1.67012 21.9487 45.6589
269 0.0162038 20.3232 47.387
270 1.70234 21.9797 49.0258
271 67.5875 20.2966 50.6849
272 1.8079 22.0251 52.3596
273 67.5743 20.195 54.0967
274 1.64543 21.8956 55.6884
275 67.5288 20.2507 57.3711
276 1.76978 21.8345 59.0846
277 0.0168657 20.2596 60.8032
278 1.69769 21.9515 62.5256
279 0.0332913 20.2256 64.2854
280 1.73383 21.871 65.9779
281 0.0478467 23.6677 0.00980587
282 1.73348 25.3101 1.67722
283 0.0294431 23.6378 3.36138
284 1.68463 25.3717 5.10775
285 67.5469 23.6143 6.71719
286 1.59154 25.3581 8.45827
287 67.5906 23.601 10.1682
288 1.75065 25.3914 11.8667
289 67.5547 23.7115 13.4962
290 1.79515 25.3735 15.1761
291 0.0226783 23.6787 16.8201
292 1.69863 25.312 18.5944
293 0.0317617 23.6256 20.3823
294 1.6712 25.3186 21.9542
295 67.5698 23.6453 23.6815
296 1.61468 25.3993 25.364
297 67.5222 23.7454 27.0631
298 1.65903 25.3714 28.7231
299 0.0180185 23.7509 30.4105
300 1.85571 25.3399 32.0877
301 0.00809051 23.7258 33.7873
302 1.77035 25.3763 35.5292
303 0.066139 23.6911 37.1818
304 1.67261 25.2759 38.8606
305 67.5252 23.6064 40.5398
306 1.66763 25.3368 42.2661
307 67.5954 23.6399 44.0392
308 1.67492 25.3541 45.6985
309 0.0576892 23.6508 47.3413
310 1.73853 25.3566 49.0867
311 0.052196 23.633 50.7181
312 1.78094 25.3166 52.3043
313 0.0578497 23.7127 54.076
314 1.67847 25.3563 55.7028
315 0.0187557 23.6529 57.3665
316 1.7284 25.3825 59.0133
317 0.030519 23.656 60.772
318 1.7424 25.3911 62.5468
319 67.5944 23.6896 64.2406
320 1.80447 25.3821 65.9794
321 0.000337254 27.0095 67.5689
322 1.6402 28.7656 1.71221
323 0.0211199 27.0843 3.436
324 1.69701 28.7037 5.15422
325 67.5515 27.0627 6.77911
326 1.71703 28.7482 8.42839
327 0.027015 27.0483 10.1759
328 1.79734 28.7796 11.885
329 0.00413713 27.0491 13.4888
330 1.86297 28.7697 15.1349
331 0.00873964 27.0254 16.7703
332 1.68685 28.7358 18.542
333 0.0142716 27.0417 20.308
334 1.60139 28.7575 22.0191
335 67.5001 26.9659 23.6515
336 1.61565 28.7458 25.3812
337 67.5431 27.0371 27.1199
338 1.69339 28.723 28.705
339 0.0370718 27.0609 30.3801
340 1.83197 28.6856 32.0518
341 0.0498742 26.9924 33.7484
342 1.83873 28.7081 35.3603
343 0.0441313 27.0442 37.188
344 1.67936 28.7666 38.9793
345 67.5991 26.9623 40.5186
346 1.58489 28.7396 42.3272
347 0.0320168 26.909 44.0907
348 1.6352 28.7718 45.634
349 0.013175 27.0604 47.3768
350 1.73098 28.7139 49.0698
351 0.0317878 27.1243 50.7131
352 1.69216 28.7726 52.3432
353 0.0701635 27.0699 53.9909
354 1.62586 28.7753 55.5913
355 67.5601 27.0709 57.3673
356 1.67577 28.7425 59.0638
357 67.5927 27.0414 60.7644
358 1.72437 28.7185 62.5431
359 0.0205118 27.0493 64.2487
360 1.76393 28.7288 65.9292
361 0.0321545 30.4221 67.5735
362 1.69451 32.1082 1.66898
363 0.0343945 30.4692 3.49135
364 1.7413 32.1321 5.15438
365 67.5615 30.4204 6.76424
366 1.79235 32.1336 8.43641
367 0.0718105 30.38 10.166
368 1.82842 32.0815 11.8544
369 0.101929 30.4228 13.5266
370 1.83413 32.0642 15.1451
371 0.0683696 30.4512 16.8159
372 1.73537 32.0409 18.6051
373 0.0191375 30.4461 20.3578
374 1.67635 32.1283 21.9477
375 67.5738 30.4855 23.6826
376 1.72353 32.0965 25.4001
377 0.0220233 30.3613 27.0514
378 1.67853 32.039 28.6622
379 0.0632984 30.2698 30.3507
380 1.70893 32.1217 32.1268
381 0.00301606 30.2861 33.7292
382 1.68069 32.157 35.4013
383 0.0247251 30.3789 37.1321
384 1.64172 32.1779 38.9232
385 67.5623 30.5367 40.6232
386 1.73416 32.209 42.3501
387 67.4783 30.5791 44.0038
388 1.69476 32.1214 45.6619
389 67.5621 30.4538 47.3981
390 1.70688 32.2053 49.0009
391 0.0720258 30.4511 50.7341
392 1.63576 32.1609 52.3713
393 0.0561785 30.4546 53.9931
394 1.61812 32.1441 55.6527
395 67.5731 30.4247 57.4144
396 1.65298 32.1397 59.1167
397 67.5934 30.4259 60.7685
398 1.63824 32.1016 62.4555
399 67.5544 30.3794 64.1736
400 1.65509 32.0491 65.9126
401 0.0470973 33.7679 67.5848
402 1.66075 35.5059 1.66013
403 0.0246827 33.7663 3.38313
404 1.72104 35.5109 5.15614
405 67.487 33.7941 6.75457
406 1.75808 35.484 8.4944
407 0.0428055 33.7933 10.1723
408 1.7754 35.4477 11.8503
409 0.0763895 33.6975 13.5412
410 1.72424 35.4188 15.1847
411 0.205957 33.723 16.9452
412 1.70913 35.4903 18.5874
413 0.0688368 33.7114 20.2473
414 1.6375 35.4668 21.956
415 0.0310061 33.7578 23.6765
416 1.62332 35.4749 25.3611
417 0.00286683 33.7991 27.0047
418 1.7365 35.6139 28.6617
419 0.0773117 33.8427 30.3263
420 1.79924 35.489 32.1485
421 67.4921 33.9772 33.8607
422 1.75785 35.4604 35.4747
423 0.00314474 33.8594 37.241
424 1.74724 35.4683 38.9487
425 0.00512437 33.8575 40.6278
426 1.76054 35.4478 42.3569
427 67.5541 33.7672 44.0193
428 1.68024 35.4998 45.5734
429 0.0314261 33.8289 47.3357
430 1.68815 35.4989 48.9824
431 0.0599199 33.7483 50.7258
432 1.58937 35.4968 52.4003
433 67.5643 33.7612 54.0165
434 1.63361 35.5313 55.7088
435 67.5446 33.7869 57.3717
436 1.6432 35.4449 59.0892
437 67.5499 33.8049 60.8132
438 1.66989 35.4699 62.4407
439 0.00817852 33.7947 64.1801
440 1.65678 35.558 65.8364
441 67.5327 37.2068 67.5438
442 1.64419 38.8906 1.68226
443 67.5999 37.1592 3.35867
444 1.68551 38.8716 5.09644
445 67.5773 37.2203 6.80997
446 1.71312 38.9115 8.45498
447 0.0981642 37.2296 10.1925
448 1.711 38.947 11.8296
449 0.000733063 37.2284 13.5002
450 1.66409 38.8739 15.1843
451 0.0643666 37.1818 16.9004
452 1.70325 38.8446 18.622
453 67.5374 37.2103 20.2501
454 1.71643 38.8733 22.0358
455 67.5848 37.184 23.7333
456 1.7252 38.8045 25.3627
457 0.000170033 37.1548 26.9883
458 1.7228 38.7742 28.7653
459 0.102539 37.141 30.3534
460 1.73063 38.8424 32.0619
461 0.0328805 37.1072 33.8444
462 1.79327 38.8082 35.5226
463 0.119265 37.1907 37.2436
464 1.68502 38.8304 38.9125
465 0.0628167 37.1222 40.6339
466 1.71202 38.7927 42.3467
467 67.5956 37.187 43.9886
468 1.65863 38.7633 45.6318
469 0.0105093 37.2323 47.2669
470 1.66175 38.8917 48.9065
471 0.0595119 37.269 50.675
472 1.65404 38.8623 52.4521
473 67.5733 37.1772 54.0439
474 1.65775 38.824 55.7675
475 67.5016 37.2089 57.4803
476 1.67387 38.9802 59.147
477 67.5934 37.1766 60.7812
478 1.67202 38.9562 62.4742
479 67.5675 37.2928 64.1456
480 1.70713 38.967 65.8893
481 0.00257245 40.5866 0.0338722
482 1.69233 42.3278 1.65557
483 67.5907 40.6051 3.38989
484 1.66124 42.2641 5.04795
485 67.5379 40.5376 6.84019
486 1.68617 42.186 8.42521
487 0.00150827 40.5535 10.14
488 1.68109 42.1868 11.8416
489 67.5754 40.5683 13.5215
490 1.69703 42.2897 15.153
491 0.00946351 40.5585 16.8728
492 1.64617 42.2602 18.6506
493 67.5472 40.5436 20.3165
494 1.7252 42.1858 22.0014
495 0.00982017 40.5858 23.7511
496 1.87654 42.2754 25.3444
497 0.0863745 40.5687 27.0395
498 1.81126 42.3206 28.7284
499 0.10921 40.573 30.3315
500 1.84697 42.1477 32.1093
501 0.0819649 40.5303 33.8153
502 1.83489 42.2236 35.5143
503 0.0705214 40.5411 37.1761
504 1.74244 42.2037 38.9315
505 0.0755978 40.5031 40.6314
506 1.69995 42.2112 42.2266
507 67.5997 40.5256 43.9935
508 1.66302 42.2771 45.6335
509 67.5374 40.5366 47.2793
510 1.68874 42.1753 48.9778
511 67.5879 40.5106 50.6879
512 1.67428 42.2187 52.3358
513 0.0011532 40.5799 54.1086
514 1.64012 42.2384 55.8657
515 67.4658 40.5349 57.453
516 1.61567 42.1892 59.2207
517 67.529 40.5795 60.852
518 1.67115 42.1568 62.4612
519 67.5861 40.5357 64.0906
520 1.72098 42.222 65.8594
521 0.02651 43.9777 67.5635
522 1.7216 45.6453 1.59887
523 67.594 43.9232 3.32887
524 1.59735 45.5645 4.98909
525 67.5538 43.9226 6.75291
526 1.76511 45.7119 8.42533
527 0.0393929 43.9223 10.1503
528 1.71514 45.5925 11.8713
529 67.5777 43.8577 13.4907
530 1.67808 45.5957 15.1497
531 0.0277858 43.9324 16.9395
532 1.62625 45.6275 18.615
533 67.5756 43.9609 20.3677
534 1.69646 45.6955 22.0642
535 67.58 43.9147 23.6703
536 1.69064 45.6333 25.2856
537 0.0661264 43.9657 26.9809
538 1.73853 45.6337 28.7099
539 0.151451 43.9675 30.3917
540 1.7941 45.6431 32.0097
541 0.0964227 43.9319 33.8013
542 1.82497 45.619 35.5767
543 0.0495784 43.9509 37.2147
544 1.78971 45.6213 38.9212
545 0.00996917 43.9601 40.5688
546 1.68952 45.6538 42.2794
547 67.5622 43.9165 43.9636
548 1.69593 45.6136 45.652
549 67.5661 43.964 47.3668
550 1.68374 45.6664 49.0093
551 67.5574 43.9632 50.6679
552 1.67835 45.6049 52.3724
553 0.022705 43.8774 54.0685
554 1.65589 45.6044 55.786
555 67.5657 43.9172 57.5363
556 1.7115 45.5783 59.1575
557 67.5935 43.9677 60.8406
558 1.72803 45.6926 62.5554
559 0.0426645 43.9175 64.1473
560 1.72212 45.6587 65.8975
561 0.0495122 47.3505 67.5525
562 1.64979 49.0079 1.58143
563 0.00527281 47.3399 3.36607
564 1.77801 49.0421 5.07386
565 67.5346 47.338 6.65061
566 1.70229 48.95 8.433
567 0.00984113 47.2987 10.231
568 1.70776 48.9502 11.7701
569 67.5869 47.2969 13.4998
570 1.6868 48.9403 15.2662
571 67.5453 47.2279 16.9276
572 1.68366 49.0098 18.5897
573 67.5423 47.2797 20.2951
574 1.66851 48.9641 22.0029
575 0.00679361 47.3141 23.6865
576 1.66078 48.9436 25.3702
577 0.000839691 47.2653 27.0153
578 1.74295 48.9858 28.626
579 0.0251476 47.3487 30.3324
580 1.76431 48.9652 32.1141
581 0.101757 47.3428 33.8827
582 1.67535 49.0837 35.4574
583 0.0562543 47.3437 37.2079
584 1.65825 49.0613 38.8791
585 67.5797 47.3904 40.6207
586 1.61415 48.9777 42.2905
587 67.5226 47.3942 43.953
588 1.68728 48.9462 45.6303
589 67.556 47.3023 47.3607
590 1.72077 48.9842 49.0507
591 67.5889 47.2236 50.6864
592 1.69817 49.0503 52.3857
593 0.033498 47.3132 54.0593
594 1.69029 49.074 55.7738
595 67.5808 47.2695 57.5473
596 1.71669 49.0031 59.1759
597 67.5742 47.2367 60.7446
598 1.73523 48.9974 62.4478
599 0.0209396 47.3505 64.182
600 1.66005 49.0068 65.8913
601 67.5874 50.6691 67.5371
602 1.62455 52.3971 1.66174
603 67.5854 50.6617 3.36206
604 1.71927 52.3782 5.09467
605 67.5929 50.6708 6.76803
606 1.76632 52.3674 8.4877
607 67.5692 50.7175 10.1548
608 1.70586 52.4333 11.8481
609 0.0281016 50.7024 13.4684
610 1.67069 52.4739 15.1961
611 67.5787 50.7627 16.8777
612 1.64944 52.456 18.5852
613 0.0791339 50.7473 20.3009
614 1.67109 52.4245 21.975
615 0.00822457 50.6725 23.6722
616 1.67212 52.3653 25.3815
617 67.584 50.7138 26.996
618 1.68865 52.415 28.706
619 0.0239229 50.6772 30.3806
620 1.7023 52.4414 32.1058
621 67.5963 50.6896 33.7647
622 1.64126 52.3444 35.441
623 67.5774 50.6937 37.1597
624 1.70561 52.3447 38.9407
625 67.5729 50.6962 40.6693
626 1.66539 52.4209 42.2502
627 67.5922 50.63 43.9719
628 1.68478 52.4274 45.655
629 67.5954 50.6975 47.3767
630 1.83405 52.4719 48.9976
631 0.0275969 50.7548 50.665
632 1.7647 52.4122 52.4625
633 67.5974 50.7863 54.0901
634 1.72192 52.3516 55.7616
635 67.5845 50.7357 57.5226
636 1.70396 52.3579 59.1577
637 67.5882 50.6953 60.8129
638 1.71049 52.3427 62.4683
639 0.0434459 50.6929 64.1873
640 1.71561 52.3318 65.8822
641 0.0298441 54.0529 67.5589
642 1.69028 55.731 1.62742
643 0.0027455 54.0971 3.3199
644 1.70128 55.8056 5.11723
645 67.5866 54.0846 6.82402
646 1.69366 55.7992 8.48931
647 67.5569 54.0642 10.1729
648 1.66918 55.8357 11.8239
649 0.0193166 54.052 13.5374
650 1.72531 55.7339 15.2386
651 67.5719 54.0462 16.907
652 1.67962 55.7816 18.6474
653 67.5565 54.0274 20.2246
654 1.6474 55.751 21.9632
655 67.592 54.0193 23.7153
656 1.68388 55.7888 25.3598
657 0.035803 53.9968 27.0187
658 1.66215 55.7143 28.7309
659 67.5992 54.0219 30.3486
660 1.66478 55.7436 32.0959
661 0.0224199 54.0753 33.7926
662 1.72633 55.731 35.4405
663 0.0221828 54.053 37.1732
664 1.68688 55.7517 38.8904
665 0.0445364 54.0875 40.6209
666 1.72968 55.7269 42.2878
667 0.00541459 54.0686 43.8656
668 1.70995 55.7556 45.6621
669 67.5642 54.0442 47.4481
670 1.75879 55.7103 49.0055
671 0.0739149 54.0694 50.7061
672 1.74205 55.7224 52.425
673 0.00596895 54.0156 54.0834
674 1.67145 55.6823 55.7731
675 0.00172608 53.9488 57.4211
676 1.76585 55.707 59.1032
677 0.0555038 54.0445 60.8673
678 1.79579 55.7542 62.5141
679 0.0442446 54.0143 64.1674
680 1.70927 55.7314 65.9442
681 0.0193445 57.4293 67.5946
682 1.71598 59.1299 1.69798
683 0.0238175 57.469 3.42383
684 1.74238 59.1639 5.10339
685 0.0093556 57.5482 6.83354
686 1.74753 59.1972 8.48994
687 0.0135196 57.5363 10.078
688 1.71306 59.1987 11.7034
689 0.023197 57.5542 13.5679
690 1.70711 59.1998 15.3211
691 67.5396 57.4667 16.9489
692 1.69196 59.2258 18.5903
693 0.0148886 57.5238 20.2925
694 1.641 59.2192 21.9098
695 0.0888301 57.5745 23.6585
696 1.66734 59.1667 25.4447
697 0.0901024 57.4646 27.0275
698 1.6822 59.1655 28.7495
699 0.0177615 57.5052 30.4097
700 1.71165 59.1345 32.0546
701 67.5885 57.4751 33.8025
702 1.76108 59.1334 35.5551
703 0.0103677 57.4407 37.1032
704 1.70857 59.1992 38.7951
705 0.0691869 57.4936 40.6079
706 1.76047 59.2192 42.2937
707 0.0701507 57.4537 43.8678
708 1.72674 59.1253 45.6359
709 67.5918 57.4013 47.4826
710 1.6991 59.1978 49.0485
711 0.0256269 57.342 50.6794
712 1.72293 59.1322 52.328
713 0.0568241 57.3696 54.01
714 1.73164 59.11 55.7015
715 0.113473 57.485 57.4349
716 1.82105 59.076 59.1193
717 0.0908211 57.413 60.7872
718 1.69726 59.1492 62.4928
719 0.0443971 57.4569 64.2446
720 1.70166 59.1605 65.9496
721 67.528 60.8502 67.5524
722 1.72155 62.521 1.77499
723 0.00125622 60.8447 3.42555
724 1.72282 62.52 5.13414
725 0.0865605 60.8129 6.82818
726 1.73142 62.5606 8.47685
727 0.0475586 60.8914 10.1163
728 1.70999 62.5524 11.7943
729 67.5908 60.9251 13.5303
730 1.64311 62.5062 15.2503
731 67.5614 60.89 16.9737
732 1.68003 62.4778 18.5773
733 0.00359044 60.8765 20.195
734 1.62409 62.511 21.9773
735 0.0524374 60.8167 23.6748
736 1.66894 62.4721 25.3442
737 0.0763447 60.8316 27.0429
738 1.68671 62.4763 28.6859
739 67.594 60.7672 30.3972
740 1.72312 62.4523 32.0677
741 0.0169174 60.8456 33.7885
742 1.67416 62.589 35.6109
743 0.0264554 60.8674 37.1469
744 1.68273 62.5402 38.8873
745 0.059368 60.8844 40.6489
746 1.74246 62.5648 42.2549
747 0.0661525 60.8769 43.8792
748 1.72816 62.5163 45.6371
749 67.5503 60.8292 47.3087
750 1.7456 62.4705 49.0221
751 67.5665 60.8239 50.6779
752 1.67717 62.4224 52.2902
753 0.00222826 60.7627 54.0189
754 1.77614 62.4339 55.7506
755 0.0388794 60.7851 57.4653
756 1.72167 62.5299 59.1236
757 0.0157623 60.8767 60.9215
758 1.67478 62.557 62.5415
759 67.5811 60.8107 64.1992
760 1.71852 62.4879 65.8298
761 0.0333539 64.1898 67.542
762 1.71622 65.8546 1.72591
763 67.5835 64.2359 3.43681
764 1.7451 65.8954 5.0746
765 67.5939 64.2388 6.78259
766 1.60511 65.904 8.46063
767 67.5624 64.1897 10.1263
768 1.62292 65.8494 11.85
769 67.5429 64.1487 13.5101
770 1.6406 65.8885 15.2288
771 0.0148638 64.2169 16.9464
772 1.6721 65.9477 18.6074
773 67.5902 64.1752 20.2197
774 1.6839 65.9628 21.9159
775 67.5694 64.2093 23.6102
776 1.7159 65.9239 25.3642
777 0.0466875 64.1658 27.0011
778 1.71754 65.9691 28.6702
779 0.0122263 64.226 30.4483
780 1.68893 66.0222 32.1683
781 0.0188533 64.1935 33.7692
782 1.70206 65.9313 35.5063
783 0.029879 64.2706 37.2219
784 1.74157 65.9006 38.907
785 0.144137 64.1863 40.5969
786 1.78226 65.9121 42.2151
787 0.133502 64.1899 43.9133
788 1.78226 65.9196 45.6562
789 0.0810768 64.1277 47.2801
790 1.76266 65.928 48.9793
791 0.0806343 64.259 50.7162
792 1.72401 65.949 52.3042
793 0.122606 64.2648 54.1019
794 1.65977 65.9652 55.7798
795 0.0334475 64.2919 57.427
796 1.65358 65.9781 59.2046
797 0.0434989 64.1889 60.9124
798 1.75449 65.9159 62.5485
799 67.5617 64.164 64.1877
800 1.77462 65.8975 65.8584
801 3.41719 0.0163489 0.0696725
802 5.06422 1.77798 1.65315
803 3.42387 0.0145257 3.33794
804 5.09525 1.76926 5.06106
805 3.41565 0.0317822 6.84809
806 5.19247 1.63715 8.45297
807 3.39064 67.5711 10.1187
808 5.08102 1.69445 11.8176
809 3.38559 67.5773 13.4994
