ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.133914 3.37281 43.8088
68 1.70836 5.11473 45.5442
69 0.00305693 3.33566 47.1817
70 1.68331 5.10977 48.8487
71 0.0250549 3.29953 50.5134
72 1.67665 4.99121 52.2256
73 0.0660841 3.35354 53.9405
74 1.69916 5.0108 55.5999
75 0.0116977 3.33374 57.3141
76 1.73024 5.04271 58.9664
77 0.06487 3.38496 60.6476
78 1.70745 5.00305 62.3554
79 0.0346157 3.35686 64.0365
80 1.70162 4.90911 65.6522
81 0.0153793 6.69196 0.00548651
82 1.68815 8.48529 1.69687
83 67.3335 6.72869 3.34789
84 1.57194 8.42131 5.07071
85 67.3751 6.74992 6.7861
86 1.62689 8.42491 8.40537
87 67.3644 6.8019 10.1568
88 1.65028 8.46573 11.7725
89 67.3391 6.68423 13.4061
90 1.59252 8.48042 15.1917
91 67.3218 6.72301 16.8336
92 1.68299 8.47814 18.4731
93 0.0146087 6.75488 20.203
94 1.70931 8.45642 21.8635
95 0.132057 6.77707 23.5444
96 1.74773 8.40487 25.2048
97 0.0354906 6.70429 26.9055
98 1.75451 8.42994 28.6876
99 0.0838219 6.70321 30.3086
100 1.78298 8.4358 31.986
101 0.079093 6.7619 33.7052
102 1.70546 8.47181 35.3794
103 67.3983 6.72856 37.1121
104 1.60192 8.48498 38.8025
105 67.3886 6.73625 40.444
106 1.65564 8.47617 42.1601
107 0.040661 6.81173 43.7916
108 1.69705 8.45735 45.5597
109 67.383 6.7519 47.1858
110 1.66555 8.39538 48.8104
111 67.3456 6.76444 50.5775
112 1.71698 8.40825 52.2366
113 67.3869 6.72991 53.876
114 1.68712 8.37548 55.634
115 0.0511019 6.72647 57.333
116 1.68197 8.40128 58.9607
117 0.0623279 6.74738 60.6754
118 1.67148 8.46031 62.3708
119 0.0396716 6.69811 64.0483
120 1.69724 8.43547 65.7192
121 67.3756 10.1159 67.3532
122 1.65343 11.8206 1.76376
123 67.3356 10.0873 3.40508
124 1.57323 11.7762 5.06548
125 67.3753 10.084 6.73665
126 1.70219 11.8589 8.38545
127 67.3601 10.0817 10.0824
128 1.68252 11.8274 11.7449
129 67.3764 10.1287 13.4104
130 1.59368 11.7699 15.1714
131 67.3059 10.1603 16.9151
132 1.66541 11.7044 18.5214
133 0.0389152 10.0661 20.1424
134 1.63802 11.7583 21.9013
135 0.0643385 9.93893 23.5466
136 1.71814 11.7382 25.2414
137 0.0905657 10.0285 26.8726
138 1.77327 11.7678 28.5458
139 0.0456245 10.1833 30.3949
140 1.76092 11.8524 32.0877
141 67.3842 10.127 33.6639
142 1.69671 11.8738 35.3149
143 0.00681073 10.19 37.0383
144 1.61392 11.7605 38.7705
145 67.3197 10.1845 40.4832
146 1.61306 11.7979 42.1614
147 67.3395 10.1138 43.8204
148 1.67487 11.7971 45.5306
149 67.3205 10.158 47.2746
150 1.60446 11.8898 48.768
151 67.3936 10.1041 50.5125
152 1.69549 11.8531 52.2897
153 0.0298816 10.1275 53.9692
154 1.74532 11.8825 55.6856
155 0.0423496 10.1327 57.3219
156 1.71452 11.8042 58.9625
157 0.0392255 10.1455 60.669
158 1.68556 11.8368 62.3398
159 67.387 10.1334 64.0197
160 1.65262 11.8047 65.5471
161 0.0610433 13.4577 67.3464
162 1.69151 15.1079 1.75512
163 67.348 13.483 3.48073
164 1.63002 15.1904 5.07349
165 67.3624 13.4822 6.70577
166 1.66808 15.1951 8.38604
167 67.352 13.4452 10.0616
168 1.67373 15.0763 11.7472
169 67.3928 13.4264 13.4312
170 1.6454 15.0543 15.1682
171 67.3944 13.4026 16.8703
172 1.6949 15.0295 18.4996
173 67.3852 13.4613 20.1595
174 1.69636 15.1223 21.8323
175 0.0279495 13.565 23.5521
176 1.70108 15.1387 25.2726
177 0.0959365 13.5009 26.8985
178 1.6829 15.1143 28.5862
179 0.0628523 13.4157 30.3766
180 1.68639 15.0629 32.15
181 67.3923 13.504 33.7362
182 1.75408 15.07 35.3195
183 67.3798 13.4994 37.0406
184 1.65007 15.103 38.7192
185 67.3324 13.4954 40.4385
186 1.67094 15.1645 42.2475
187 67.3271 13.4669 43.8585
188 1.64331 15.1156 45.5693
189 67.3 13.4838 47.2159
190 1.66431 15.1289 48.8146
191 67.2986 13.5134 50.5208
192 1.73683 15.1833 52.2434
193 0.0407512 13.5654 53.934
194 1.67732 15.2154 55.6765
195 0.10737 13.5501 57.3991
196 1.75542 15.1786 59.013
197 0.079031 13.4492 60.6746
198 1.73178 15.0837 62.2552
199 0.0285651 13.4344 63.9152
200 1.665 15.2099 65.6087
201 0.0396983 16.9037 0.0368052
202 1.70695 18.5861 1.78638
203 67.3549 16.8989 3.35106
204 1.65603 18.552 5.07877
205 67.337 16.8414 6.76178
206 1.72487 18.4991 8.42977
207 0.00617926 16.8388 10.1042
208 1.72265 18.5228 11.7522
209 0.0736744 16.7539 13.4098
210 1.71768 18.5225 15.126
211 0.0269965 16.7859 16.8755
212 1.73067 18.5094 18.5251
213 67.3277 16.7527 20.1524
214 1.68356 18.5503 21.8318
215 0.0644134 16.8029 23.6005
216 1.698 18.5787 25.3
217 0.0973998 16.801 26.9085
218 1.77417 18.5051 28.6247
219 0.0973266 16.8262 30.4106
220 1.71739 18.5008 32.0935
221 0.0267544 16.7167 33.7542
222 1.70526 18.5316 35.4108
223 67.3702 16.7431 37.0308
224 1.65367 18.589 38.6953
225 67.3502 16.7946 40.401
226 1.67225 18.4992 42.1356
227 67.3652 16.8499 43.916
228 1.67449 18.5384 45.5894
229 67.3336 16.8276 47.1943
230 1.68341 18.5812 48.8229
231 0.00654582 16.8778 50.5527
232 1.68323 18.5546 52.3838
233 0.091129 16.8488 53.984
234 1.72795 18.481 55.6711
235 0.086052 16.8471 57.3596
236 1.76388 18.5142 58.925
237 0.0786604 16.818 60.6097
238 1.75217 18.5809 62.3325
239 0.0135743 16.9168 63.9293
240 1.73945 18.564 65.5881
241 0.115066 20.2387 67.3809
242 1.72463 21.9621 1.72066
243 0.00919967 20.2367 3.29906
244 1.656 21.9004 5.06893
245 67.3498 20.193 6.7683
246 1.68832 21.8544 8.43134
247 0.0909628 20.1655 10.1236
248 1.77786 21.9302 11.8014
249 67.399 20.232 13.4192
250 1.73219 21.9476 15.0999
251 0.0145768 20.2436 16.859
252 1.71473 22.0024 18.5326
253 67.3836 20.3037 20.2069
254 1.67469 21.9142 21.9177
255 67.3948 20.2574 23.6124
256 1.72618 21.9413 25.2613
257 67.3999 20.2459 26.9842
258 1.7696 21.9127 28.6876
259 0.0680755 20.1605 30.342
260 1.72042 21.897 32.0305
261 67.388 20.1779 33.7056
262 1.73974 21.7712 35.4712
263 67.3178 20.1727 37.0588
264 1.64948 21.8198 38.7509
265 67.3623 20.1566 40.479
266 1.7425 21.9298 42.0828
267 0.0241121 20.244 43.8027
268 1.66952 21.8856 45.5567
269 67.3699 20.2221 47.2049
270 1.65323 21.8748 48.8821
271 0.014183 20.1829 50.5951
272 1.68675 21.8698 52.322
273 67.39 20.2152 53.9626
274 1.71036 21.8557 55.5514
275 0.0805344 20.2453 57.352
276 1.79662 21.933 59.0203
277 0.0801461 20.206 60.6391
278 1.77897 21.9612 62.3582
279 0.0597217 20.24 64.0041
280 1.73953 21.9464 65.6498
281 0.0424155 23.5595 0.00797747
282 1.74773 25.1786 1.64151
283 0.0927018 23.5751 3.38909
284 1.70818 25.2618 5.03799
285 0.0529293 23.6678 6.75881
286 1.75216 25.2852 8.41087
287 0.0357517 23.6209 10.1108
288 1.73323 25.2986 11.8333
289 67.3989 23.5931 13.4594
290 1.68571 25.2891 15.1551
291 0.0204491 23.6193 16.8203
292 1.67504 25.3082 18.5268
293 67.348 23.6709 20.2591
294 1.59041 25.3804 21.9606
295 0.000807878 23.6327 23.6008
296 1.76899 25.3605 25.2629
297 0.0683573 23.6276 26.9679
298 1.75656 25.3228 28.6067
299 0.0637994 23.6469 30.3376
300 1.76184 25.3176 32.059
301 0.0921667 23.6133 33.7961
302 1.74818 25.4299 35.3948
303 0.0540395 23.6128 37.0393
304 1.68082 25.4404 38.7193
305 67.3989 23.6668 40.4584
306 1.70878 25.3607 42.1686
307 67.3597 23.581 43.7645
308 1.66038 25.3059 45.4918
309 67.3929 23.5768 47.2129
310 1.66232 25.2706 48.9357
311 0.0111269 23.548 50.5928
312 1.71013 25.3043 52.2527
313 0.0643676 23.563 53.9237
314 1.6925 25.2334 55.5654
315 0.0741645 23.5791 57.2752
316 1.74014 25.2924 58.987
317 0.0774015 23.6277 60.7028
318 1.84576 25.2238 62.3225
319 0.0566776 23.643 64.0409
320 1.77318 25.1965 65.753
321 0.0292835 26.86 67.3665
322 1.74323 28.5914 1.65177
323 0.112045 26.9496 3.41804
324 1.7155 28.6858 5.05773
325 0.0567174 26.9796 6.74112
326 1.71039 28.7128 8.39068
327 0.0359456 26.9469 10.0887
328 1.71095 28.6566 11.8007
329 0.00511753 26.9783 13.4681
330 1.69452 28.68 15.1217
331 0.0302234 27.0001 16.8036
332 1.65526 28.706 18.5157
333 0.0566837 27.0009 20.1825
334 1.67626 28.6336 21.9118
335 0.0147156 27.0103 23.7111
336 1.72119 28.6308 25.2923
337 67.3998 27.0177 26.9293
338 1.73415 28.6269 28.6365
339 67.3892 26.9467 30.3921
340 1.63017 28.6961 32.0612
341 0.00927208 27.007 33.7211
342 1.6365 28.6907 35.4391
343 67.3888 27.015 37.0702
344 1.61327 28.6732 38.7358
345 0.0536543 26.9916 40.4713
346 1.73218 28.654 42.1086
347 0.0828856 27.057 43.7614
348 1.76239 28.6566 45.4684
349 0.025388 27.0335 47.1971
350 1.70661 28.6806 48.9277
351 0.0224578 27.0396 50.602
352 1.74562 28.6712 52.2831
353 0.0591165 26.9988 53.9667
354 1.71916 28.6688 55.5745
355 0.0688121 26.97 57.1348
356 1.70105 28.5994 58.9495
357 0.0353456 26.9082 60.7637
358 1.76833 28.6636 62.4238
359 0.0898452 26.8646 63.9995
360 1.76639 28.6455 65.7438
361 0.0136012 30.391 0.0474807
362 1.74345 31.9862 1.71441
363 0.0238894 30.3398 3.35999
364 1.79704 31.9482 4.95425
365 0.000671255 30.3517 6.71212
366 1.7448 31.9432 8.49583
367 0.0381915 30.3088 10.1013
368 1.73388 31.985 11.7705
369 67.3722 30.3134 13.4741
370 1.67421 32.0237 15.1278
371 0.0177766 30.3779 16.8045
372 1.69181 31.9905 18.4725
373 0.0152068 30.3838 20.1462
374 1.72521 32.028 21.9047
375 67.3955 30.3532 23.5972
376 1.708 31.9981 25.338
377 0.0438988 30.3069 27.0061
378 1.67803 32.0256 28.6474
379 0.00121371 30.3806 30.3407
380 1.60685 32.0182 32.0369
381 67.3918 30.3743 33.7386
382 1.63135 31.9896 35.4163
383 0.00390931 30.3834 37.1536
384 1.59584 31.9849 38.8115
385 0.0578884 30.3534 40.4598
386 1.67062 32.0671 42.0979
387 0.215576 30.349 43.7754
388 1.73227 32.0115 45.4928
389 0.0393995 30.3039 47.2208
390 1.72424 32.0149 48.8868
391 67.3958 30.3866 50.54
392 1.70025 31.9848 52.1958
393 0.00442883 30.3399 53.873
394 1.68447 31.954 55.5809
395 0.100118 30.3325 57.1725
396 1.73616 31.9721 58.913
397 0.0661807 30.335 60.6402
398 1.73106 31.9987 62.3966
399 0.0904225 30.3589 64.1515
400 1.70765 32.0279 65.7443
401 0.0785128 33.6463 0.104241
402 1.73107 35.3912 1.62677
403 0.0744664 33.6937 3.25384
404 1.69567 35.4033 5.01962
405 0.0682417 33.6621 6.77382
406 1.69296 35.4073 8.45319
407 0.0158681 33.691 10.0868
408 1.65767 35.3311 11.7482
409 0.0798971 33.6891 13.4216
410 1.66619 35.4081 15.1505
411 0.00382504 33.6472 16.8636
412 1.71043 35.3802 18.4889
413 0.00305598 33.7256 20.1511
414 1.6801 35.4083 21.8682
415 0.00387785 33.6671 23.592
416 1.6754 35.3908 25.2843
417 67.3801 33.7014 26.9847
418 1.7495 35.3979 28.7059
419 67.3723 33.7539 30.3091
420 1.68309 35.3747 31.9956
421 67.3464 33.6902 33.7051
422 1.62833 35.3565 35.3574
423 0.0252699 33.7078 37.0754
424 1.60768 35.3822 38.8203
425 0.0250407 33.6862 40.4354
426 1.69188 35.3576 42.0509
427 67.3991 33.7073 43.8237
428 1.71428 35.3727 45.5466
429 67.3733 33.6764 47.2029
430 1.64165 35.3258 48.8174
431 0.0202344 33.6381 50.5554
432 1.58576 35.391 52.2124
433 67.3893 33.615 53.9145
434 1.64942 35.3864 55.5835
435 0.013377 33.6609 57.2518
436 1.72974 35.448 58.9993
437 0.0262244 33.6744 60.6377
438 1.69833 35.3622 62.3485
439 0.0443626 33.6915 64.0644
440 1.62874 35.4003 65.7736
441 67.3547 37.0376 0.0885555
442 1.7381 38.6555 1.68358
443 0.0423036 36.9708 3.26968
444 1.66286 38.7176 5.06707
445 0.0328463 37.0496 6.76211
446 1.67101 38.7699 8.4545
447 67.391 37.0994 10.1279
448 1.6693 38.7863 11.7094
449 0.0406199 37.0607 13.4166
450 1.62076 38.6973 15.2194
451 67.3693 37.0206 16.8998
452 1.71926 38.7276 18.4471
453 67.3711 37.0655 20.1612
454 1.70426 38.7158 21.8978
455 0.0462249 37.0268 23.5539
456 1.61754 38.729 25.3053
457 67.3504 37.0007 27.0382
458 1.62734 38.7406 28.7216
459 67.3248 37.012 30.3455
460 1.63408 38.7515 32.0683
461 67.3388 36.9785 33.7118
462 1.61054 38.7617 35.3718
463 67.3973 36.9817 37.0731
464 1.61902 38.7522 38.7421
465 0.0390575 37.0459 40.4761
466 1.687 38.7441 42.1097
467 67.393 37.0114 43.7821
468 1.6836 38.7499 45.4417
469 67.2939 37.0697 47.1529
470 1.67246 38.7248 48.8577
471 67.3758 37.0379 50.512
472 1.72592 38.7371 52.183
473 67.3887 37.0495 53.9439
474 1.688 38.7366 55.6401
475 67.3956 37.0536 57.2594
476 1.71633 38.6662 58.9674
477 0.0657592 37.0116 60.6913
478 1.68909 38.6966 62.3129
479 0.0663164 37.0245 63.9945
480 1.62701 38.612 65.7079
481 67.3659 40.3732 67.355
482 1.66617 42.0146 1.68752
483 67.299 40.3534 3.3001
484 1.63121 42.0311 5.09235
485 67.3323 40.3686 6.83414
486 1.63793 42.0699 8.48993
487 67.2781 40.4083 10.144
488 1.69962 42.0981 11.7428
489 67.3867 40.4235 13.4619
490 1.67363 42.1649 15.174
491 67.3123 40.505 16.811
492 1.72449 42.1435 18.4721
493 0.00556134 40.4284 20.2023
494 1.72714 42.0855 21.8672
495 0.00694902 40.4364 23.5465
496 1.65278 42.1231 25.2529
497 67.3156 40.5011 26.9913
498 1.62683 42.0639 28.6884
499 67.3206 40.4664 30.4159
500 1.67981 42.0724 32.0694
501 67.3636 40.5503 33.6722
502 1.64851 42.1031 35.3891
503 67.3948 40.5203 37.073
504 1.70287 42.1876 38.8054
505 0.0209136 40.5183 40.4841
506 1.73895 42.1516 42.11
507 0.0565045 40.3883 43.726
508 1.68214 42.0423 45.4355
509 67.3257 40.3686 47.1329
510 1.72303 41.9828 48.8586
511 67.3488 40.3056 50.5582
512 1.7246 42.0104 52.2473
513 0.0173964 40.3615 53.9312
514 1.73434 42.0604 55.7422
515 0.0977608 40.4453 57.3198
516 1.75712 42.0957 58.8968
517 0.0346593 40.4588 60.6215
518 1.68879 42.0579 62.3192
519 0.0212394 40.3717 64.0071
520 1.70428 42.0958 65.6758
521 0.00628198 43.7658 0.00808207
522 1.72162 45.512 1.66773
523 67.3257 43.8091 3.32595
524 1.71368 45.5607 5.03261
525 67.3791 43.7927 6.78502
526 1.67295 45.499 8.49912
527 67.287 43.8599 10.19
528 1.74031 45.484 11.8344
529 67.3504 43.8041 13.5196
530 1.67694 45.468 15.1925
531 67.3161 43.7976 16.7789
532 1.66831 45.4373 18.4816
533 67.3691 43.7773 20.2219
534 1.68116 45.5579 21.7795
535 0.0454379 43.8577 23.5563
536 1.7142 45.5695 25.3291
537 67.3702 43.8151 26.9756
538 1.67523 45.5542 28.6255
539 67.3617 43.7174 30.3843
540 1.64408 45.4638 32.0632
541 67.3891 43.6987 33.7257
542 1.64103 45.4719 35.3806
543 67.3593 43.7817 37.1127
544 1.65318 45.4196 38.8552
545 67.3761 43.7723 40.453
546 1.6475 45.4296 42.0904
547 0.0101942 43.8159 43.7969
548 1.66978 45.5432 45.4544
549 0.0338547 43.7772 47.1321
550 1.70561 45.5625 48.7728
551 0.0671268 43.7835 50.5298
552 1.7056 45.4473 52.2517
553 0.0630561 43.7936 53.9742
554 1.75776 45.4913 55.7309
555 0.181701 43.8029 57.3373
556 1.7094 45.5085 58.9471
557 0.243352 43.8239 60.6361
558 1.7312 45.5456 62.3394
559 0.0483777 43.8221 64.0198
560 1.71464 45.5634 65.6979
561 67.3867 47.2278 67.3771
562 1.70663 48.8564 1.74263
563 67.3858 47.1766 3.38064
564 1.71883 48.9109 5.09109
565 67.3984 47.1671 6.73533
566 1.6482 48.9141 8.4367
567 67.3321 47.1704 10.2158
568 1.7109 48.8611 11.8632
569 67.2939 47.1564 13.5036
570 1.70533 48.8592 15.161
571 67.3394 47.1514 16.8461
572 1.64534 48.8604 18.5205
573 67.3486 47.1709 20.1776
574 1.66439 48.8399 21.8475
575 0.0477227 47.1472 23.5759
576 1.75572 48.8202 25.2324
577 0.0474053 47.2201 26.9463
578 1.61729 48.895 28.6195
579 0.0186244 47.1993 30.3298
580 1.64953 48.8928 32.0169
581 67.352 47.2224 33.6506
582 1.66407 48.8126 35.3963
583 67.371 47.1281 37.1431
584 1.68452 48.8232 38.8481
585 0.0131727 47.1277 40.5029
586 1.69082 48.8246 42.1138
587 0.0446357 47.155 43.7631
588 1.66061 48.7946 45.4844
589 0.0398828 47.182 47.1308
590 1.70192 48.8085 48.8228
591 0.0335802 47.148 50.5881
592 1.7073 48.8375 52.1968
593 0.0319973 47.1753 53.9371
594 1.71403 48.8247 55.6069
595 0.0118401 47.1888 57.3301
596 1.7533 48.8475 59.0238
597 0.0807609 47.1659 60.6537
598 1.73591 48.8992 62.3305
599 0.00872779 47.1966 63.995
600 1.71386 48.879 65.6585
601 67.3902 50.5754 67.3912
602 1.73284 52.1688 1.7145
603 0.0300647 50.5781 3.43752
604 1.71994 52.2137 5.11538
605 0.0805238 50.588 6.74958
606 1.7276 52.196 8.37121
607 67.3894 50.5041 10.1404
608 1.57124 52.1454 11.8924
609 67.2574 50.5382 13.5573
610 1.65149 52.1605 15.225
611 67.3723 50.5084 16.8468
612 1.61887 52.203 18.5039
613 0.0122869 50.4964 20.2184
614 1.69452 52.1927 21.875
615 0.0415284 50.5893 23.6008
616 1.68858 52.2299 25.2767
617 67.3828 50.4988 26.9
618 1.59106 52.18 28.6195
619 67.3656 50.4988 30.316
620 1.66118 52.2 31.963
621 67.3669 50.4996 33.6757
622 1.63819 52.225 35.4283
623 67.3621 50.52 37.1665
624 1.70556 52.2427 38.8033
625 67.3418 50.5257 40.4778
626 1.68058 52.1886 42.1016
627 67.3857 50.4936 43.7432
628 1.6593 52.2678 45.4495
629 0.0761386 50.5516 47.1856
630 1.71448 52.2187 48.8402
631 0.11027 50.5588 50.5421
632 1.67473 52.2625 52.2017
633 0.0681259 50.5315 53.9418
634 1.69973 52.261 55.6144
635 0.0385624 50.5366 57.3158
636 1.67192 52.2974 58.9913
637 67.3567 50.5566 60.6195
638 1.67274 52.2327 62.3111
639 67.302 50.5595 64.0205
640 1.69531 52.2266 65.6883
641 0.0170894 53.9003 0.030169
642 1.70093 55.5862 1.66644
643 0.056186 53.8893 3.35719
644 1.67057 55.6148 5.11035
645 0.0188012 53.9122 6.75909
646 1.72586 55.63 8.47181
647 0.0591653 53.9493 10.1401
648 1.76042 55.66 11.8176
649 67.3136 53.8683 13.6482
650 1.66632 55.584 15.1806
651 67.2907 53.8944 16.7578
652 1.5948 55.5085 18.4941
653 67.3736 53.906 20.2378
654 1.66174 55.5815 21.8759
655 67.3437 53.905 23.5878
656 1.66123 55.5628 25.2604
657 67.2862 53.9417 26.9703
658 1.65607 55.5942 28.6892
659 67.3721 53.9356 30.2993
660 1.69988 55.6419 32.0287
661 67.3933 53.9345 33.6869
662 1.6998 55.6409 35.4197
663 0.0282796 53.9281 37.1302
664 1.65757 55.6644 38.7389
665 67.3689 53.9194 40.4344
666 1.59752 55.7229 42.086
667 0.0179193 54.0183 43.7535
668 1.59898 55.5881 45.4693
669 0.048377 53.9064 47.211
670 1.70639 55.6138 48.8577
671 0.159219 53.9588 50.4938
672 1.7715 55.6225 52.2321
673 67.3893 53.9534 53.9296
674 1.67664 55.5949 55.6021
675 0.0407183 53.9106 57.3322
676 1.70299 55.5943 59.0164
677 67.3432 53.9013 60.6148
678 1.64953 55.6238 62.3296
679 67.3574 53.9252 63.9871
680 1.662 55.6136 65.608
681 67.3953 57.2495 67.3872
682 1.66233 59.0412 1.7036
683 0.0568843 57.283 3.34553
684 1.66814 58.997 5.07344
685 67.3714 57.3104 6.8357
686 1.75139 59.0178 8.48362
687 0.0455887 57.2933 10.1564
688 1.72113 58.9947 11.8353
689 0.0365236 57.3192 13.4986
690 1.70846 59.0498 15.1603
691 67.3825 57.3 16.8545
692 1.66708 59.0517 18.4956
693 67.3164 57.2921 20.1711
694 1.54301 59.0313 21.828
695 67.2557 57.2827 23.5229
696 1.59374 58.9884 25.2564
697 67.3179 57.2771 26.9702
698 1.62068 59.0227 28.6604
699 67.3174 57.3278 30.3356
700 1.60607 58.9754 32.1178
701 0.0122836 57.3205 33.7383
702 1.69231 58.9642 35.3767
703 0.0948148 57.2771 37.0401
704 1.6979 58.9277 38.6689
705 0.0259427 57.2927 40.3844
706 1.65802 58.9931 42.1514
707 0.0193232 57.2755 43.8072
708 1.63563 58.9305 45.5076
709 0.059776 57.2271 47.1754
710 1.6627 58.9351 48.8781
711 0.074615 57.194 50.5199
712 1.69653 58.9309 52.248
713 0.0084089 57.2537 53.9928
714 1.68575 58.9862 55.6038
715 67.3802 57.3017 57.324
716 1.68072 59.0421 59.0173
717 67.3569 57.2778 60.6503
718 1.64601 58.9742 62.3527
719 67.3832 57.2061 63.9113
720 1.63216 58.9559 65.6664
721 67.3082 60.7173 67.3933
722 1.60249 62.3329 1.67028
723 67.3939 60.7064 3.37975
724 1.64936 62.2815 5.11186
725 0.0278179 60.6738 6.80113
726 1.75804 62.3553 8.45228
727 0.117475 60.6326 10.1933
728 1.72957 62.3317 11.8188
729 0.0515393 60.7052 13.4859
730 1.65939 62.3585 15.1777
731 67.3038 60.6668 16.8432
732 1.59563 62.3486 18.5335
733 67.242 60.7007 20.2361
734 1.59356 62.4109 21.8778
735 67.2734 60.6934 23.489
736 1.64469 62.3656 25.1975
737 67.3085 60.6771 26.9428
738 1.63266 62.3372 28.6625
739 67.2939 60.619 30.4322
740 1.65043 62.3541 32.1046
741 67.3754 60.628 33.6506
742 1.66162 62.3575 35.3529
743 0.0550943 60.5948 37.0367
744 1.7521 62.3658 38.6532
745 0.109071 60.6523 40.3797
746 1.7599 62.3735 42.1578
747 0.0289471 60.6568 43.825
748 1.75435 62.3786 45.5248
749 0.0031847 60.6147 47.2308
750 1.68584 62.3326 48.8125
751 0.0207058 60.6971 50.5052
752 1.75589 62.3262 52.2832
753 67.3782 60.6729 53.9309
754 1.74406 62.3645 55.6495
755 67.3809 60.6664 57.2906
756 1.64928 62.371 58.9716
757 67.3761 60.6568 60.7164
758 1.63069 62.3579 62.3234
759 67.304 60.7117 63.9991
760 1.59779 62.4012 65.6858
761 67.3262 64.0918 0.0207319
762 1.64392 65.7911 1.60211
763 67.3897 64.076 3.40514
764 1.6438 65.7892 5.11681
765 67.3526 64.0741 6.84446
766 1.71999 65.7531 8.52638
767 0.0724611 63.9984 10.1431
768 1.68194 65.8126 11.7525
769 0.00135302 64.0612 13.4336
770 1.67462 65.7246 15.162
771 67.3556 64.0514 16.8253
772 1.5905 65.6996 18.4796
773 67.3125 64.0198 20.1984
774 1.63024 65.7673 21.8477
775 67.3135 64.0976 23.5479
776 1.632 65.7353 25.298
777 67.3539 64.0223 26.8709
778 1.61089 65.6809 28.6359
779 0.0005543 63.9636 30.4752
780 1.66094 65.5692 32.1338
781 67.3518 64.0275 33.7251
782 1.71087 65.6711 35.3701
783 67.3888 64.098 37.0232
784 1.70109 65.7475 38.7328
785 0.0356875 64.0679 40.4173
786 1.74767 65.7541 42.1305
787 0.0555502 64.0736 43.7851
788 1.79817 65.7911 45.4325
789 0.0410871 64.0315 47.1789
790 1.70891 65.7545 48.8915
791 0.0912101 64.0658 50.5981
792 1.69505 65.8212 52.2555
793 0.0588427 64.0334 53.9107
794 1.72539 65.7283 55.5621
795 0.0282995 64.0369 57.3304
796 1.68955 65.7786 59.0196
797 67.3993 64.0778 60.6317
798 1.59909 65.8262 62.329
799 67.3629 64.0363 63.9736
800 1.61803 65.7589 65.7131
801 3.35072 0.0886082 67.3666
802 4.90333 1.76164 1.63015
803 3.36492 0.0150065 3.34955
804 4.99231 1.73946 5.06972
805 3.34974 0.0120555 6.77908
806 5.02786 1.64914 8.39948
807 3.31671 0.0524297 10.1921
808 5.01948 1.66477 11.834
809 3.31334 0.0563684 13.3921
810 4.9876 1.66057 15.118
811 3.31001 0.0367247 16.8729
