ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0196138 3.4122 43.2327
68 1.73879 5.04619 44.8484
69 0.0421704 3.35852 46.4547
70 1.69776 4.9892 48.157
71 0.0592296 3.31222 49.7798
72 1.67098 5.01519 51.4405
73 0.109699 3.25513 53.1453
74 1.73691 4.92539 54.8509
75 66.3988 3.24965 56.4212
76 1.65297 4.9411 58.1136
77 66.3518 3.38489 59.822
78 1.62061 5.01902 61.4815
79 66.3676 3.39424 63.137
80 1.71622 5.05009 64.7248
81 0.0268913 6.65828 66.3533
82 1.68885 8.34178 1.74531
83 0.0261669 6.61859 3.33516
84 1.65802 8.30245 4.98442
85 0.0441222 6.62155 6.72204
86 1.65285 8.31497 8.27149
87 0.101619 6.70205 9.92738
88 1.70058 8.23115 11.6171
89 0.0061241 6.60706 13.2611
90 1.66067 8.32545 14.8819
91 66.3539 6.63865 16.5379
92 1.59804 8.32176 18.1917
93 0.0490782 6.64476 19.9587
94 1.63267 8.28801 21.6271
95 66.371 6.63699 23.2829
96 1.70007 8.23985 24.9846
97 66.3698 6.57719 26.5612
98 1.68758 8.28813 28.2404
99 0.0270711 6.61426 29.8898
100 1.77159 8.36978 31.5184
101 66.3868 6.65284 33.1581
102 1.69093 8.36456 34.79
103 0.0164594 6.67242 36.5017
104 1.65039 8.38099 38.2042
105 0.0954253 6.67227 39.893
106 1.72755 8.37255 41.5433
107 0.0324588 6.68121 43.1713
108 1.70906 8.35679 44.8171
109 66.3968 6.64804 46.4185
110 1.71824 8.29978 48.0698
111 66.3842 6.65733 49.7101
112 1.66945 8.24741 51.4796
113 66.366 6.61343 53.1983
114 1.66874 8.3004 54.7646
115 66.3668 6.64844 56.4291
116 1.64564 8.26939 58.151
117 66.3711 6.56023 59.8084
118 1.64346 8.30578 61.4955
119 66.3481 6.67614 63.127
120 1.72275 8.28042 64.7368
121 0.0588514 9.89233 66.3415
122 1.657 11.5816 1.74275
123 66.3874 9.99812 3.38434
124 1.73913 11.5609 4.94403
125 0.0318387 9.9824 6.64606
126 1.64536 11.6293 8.23399
127 0.0792142 9.96451 9.97966
128 1.77067 11.6302 11.6599
129 0.050017 9.97912 13.218
130 1.70024 11.6335 14.9011
131 0.0293232 9.98623 16.4739
132 1.53657 11.572 18.2386
133 0.0114833 9.89568 19.999
134 1.56778 11.6028 21.4815
135 66.3842 9.95771 23.2639
136 1.59284 11.6191 25.0074
137 66.3371 9.92653 26.5144
138 1.66054 11.5557 28.2583
139 66.3541 9.99196 29.8964
140 1.76793 11.6467 31.5636
141 0.0743691 10.0188 33.1015
142 1.61853 11.5715 34.8029
143 0.03414 9.98019 36.557
144 1.62672 11.5715 38.2489
145 0.00445974 9.95606 39.8707
146 1.6677 11.6747 41.5491
147 0.023591 9.95136 43.1394
148 1.70863 11.6803 44.772
149 0.0730133 9.93252 46.4664
150 1.73938 11.6135 48.0462
151 0.00954605 9.9767 49.7881
152 1.64161 11.6489 51.4448
153 66.3489 9.9905 53.1406
154 1.68811 11.6499 54.8813
155 66.3535 9.91496 56.4857
156 1.69031 11.5877 58.0794
157 0.032449 9.99016 59.765
158 1.64744 11.5988 61.4975
159 0.0333087 9.98234 63.1436
160 1.63461 11.6635 64.7799
161 0.0499684 13.3245 0.0278699
162 1.67348 14.9271 1.64264
163 0.035294 13.3052 3.34983
164 1.7158 14.9881 4.97624
165 0.117077 13.2836 6.58264
166 1.68227 14.9151 8.26822
167 0.0550364 13.2823 9.95445
168 1.66782 14.9699 11.6184
169 0.0129128 13.3094 13.3119
170 1.68425 14.9119 14.9188
171 66.3384 13.3292 16.5175
172 1.64438 14.9227 18.252
173 66.3407 13.3308 19.9346
174 1.65246 14.8837 21.5129
175 66.3743 13.2861 23.2211
176 1.62628 14.9402 24.8983
177 0.0243464 13.3529 26.5835
178 1.68033 15.0455 28.2144
179 0.0530021 13.2545 29.8389
180 1.67593 14.9767 31.4769
181 0.0871901 13.2727 33.2279
182 1.59391 14.8965 34.8855
183 0.00786097 13.2791 36.5393
184 1.59729 15.0029 38.2117
185 66.3567 13.2986 39.8515
186 1.63755 14.9056 41.5421
187 66.3317 13.2346 43.1481
188 1.65546 14.8507 44.7498
189 66.3959 13.3136 46.494
190 1.76955 14.8589 48.1559
191 66.3428 13.2741 49.7206
192 1.64033 14.9286 51.4507
193 66.3814 13.2819 53.1561
194 1.71892 14.9145 54.826
195 0.0316253 13.2886 56.4619
196 1.7018 14.9578 58.0475
197 66.3833 13.2769 59.7821
198 1.58689 14.979 61.4669
199 66.3834 13.2917 63.0515
200 1.62459 14.9621 64.7848
201 66.3751 16.5855 0.0528488
202 1.60023 18.2955 1.59222
203 66.3999 16.5951 3.27205
204 1.62888 18.2649 4.98718
205 0.0382516 16.5788 6.60162
206 1.70894 18.189 8.2817
207 0.0239625 16.526 9.89156
208 1.65378 18.1904 11.5678
209 66.3925 16.5303 13.3699
210 1.66369 18.1888 14.9074
211 66.3906 16.5624 16.5055
212 1.63781 18.2427 18.2798
213 66.339 16.5543 19.9564
214 1.61045 18.2843 21.5423
215 0.018551 16.6135 23.2512
216 1.59437 18.2641 24.9439
217 0.0658815 16.6098 26.5032
218 1.62201 18.2104 28.1966
219 66.3488 16.661 29.8579
220 1.69817 18.2642 31.5442
221 0.0183518 16.6128 33.2454
222 1.68914 18.2814 34.9127
223 0.0438786 16.6055 36.5023
224 1.60363 18.2044 38.1652
225 66.3458 16.6017 39.871
226 1.66208 18.2466 41.506
227 66.3296 16.5321 43.0875
228 1.66784 18.2014 44.799
229 66.3683 16.5114 46.5317
230 1.72766 18.2486 48.1603
231 66.3294 16.5437 49.6988
232 1.64581 18.2138 51.4303
233 0.034587 16.5849 53.2406
234 1.70329 18.3193 54.7841
235 0.0716111 16.6403 56.4355
236 1.68414 18.2508 58.1127
237 0.0134553 16.5705 59.7753
238 1.65459 18.2082 61.4373
239 66.3291 16.5568 63.0698
240 1.64854 18.2029 64.8022
241 66.3949 19.8906 66.3823
242 1.59665 21.4865 1.62016
243 66.3584 19.906 3.31964
244 1.56989 21.5088 5.03205
245 66.3778 19.9024 6.64719
246 1.62429 21.5502 8.26637
247 66.3667 19.9233 9.83562
248 1.68427 21.5126 11.6127
249 0.0583706 19.7759 13.3402
250 1.71553 21.5644 14.9073
251 0.0122354 19.8654 16.5936
252 1.71604 21.5613 18.2875
253 66.3417 19.8921 19.9574
254 1.64416 21.5504 21.5928
255 66.3447 19.87 23.209
256 1.57706 21.5297 24.9049
257 66.3143 19.8966 26.5759
258 1.61533 21.574 28.1926
259 66.3087 19.8671 29.8771
260 1.60638 21.5342 31.574
261 0.00549181 19.8031 33.2213
262 1.5968 21.4989 34.8439
263 0.0940134 19.865 36.5007
264 1.5562 21.502 38.1155
265 66.3696 19.8353 39.8211
266 1.65208 21.5068 41.4642
267 66.3782 19.8996 43.2126
268 1.69862 21.5934 44.8695
269 0.00906769 19.9344 46.4856
270 1.65571 21.5747 48.1058
271 66.3805 19.9838 49.824
272 1.65832 21.6481 51.4925
273 66.3499 19.9546 53.1512
274 1.66825 21.5866 54.8577
275 66.381 19.8965 56.4637
276 1.67339 21.5719 58.0702
277 66.3617 19.8613 59.727
278 1.62727 21.5717 61.4528
279 66.3252 19.8247 63.1064
280 1.64355 21.5335 64.7686
281 66.3964 23.2097 66.3938
282 1.70421 24.8926 1.69063
283 0.0131792 23.166 3.27792
284 1.69602 24.8472 4.98556
285 0.0720794 23.2495 6.62613
286 1.63185 24.7864 8.25924
287 0.038432 23.2186 9.90784
288 1.67017 24.891 11.6067
289 0.0717197 23.328 13.2866
290 1.7284 25.0334 15.0461
291 0.0364504 23.2295 16.6354
292 1.70121 24.8781 18.2036
293 66.3766 23.2422 19.9211
294 1.656 24.8776 21.5901
295 66.2845 23.206 23.183
296 1.54734 24.8545 24.8945
297 66.3248 23.1857 26.5533
298 1.55673 24.9371 28.2265
299 66.3359 23.2591 29.8779
300 1.6067 24.9164 31.5294
301 66.3462 23.3067 33.2384
302 1.60532 24.9391 34.9771
303 66.3466 23.2047 36.5092
304 1.60997 24.9648 38.1216
305 66.3766 23.2156 39.7446
306 1.66122 24.9182 41.4695
307 0.010065 23.17 43.1855
308 1.6796 24.8982 44.7766
309 0.012197 23.2118 46.4758
310 1.65067 24.7957 48.0452
311 66.3993 23.2534 49.7647
312 1.5904 24.9064 51.5131
313 66.3709 23.248 53.2151
314 1.58846 24.8954 54.8056
315 0.045037 23.2258 56.4513
316 1.61909 24.8973 58.1112
317 66.3715 23.2611 59.7074
318 1.68855 24.8745 61.4284
319 66.3974 23.2539 63.0969
320 1.68902 24.9202 64.7019
321 66.3761 26.5778 66.3569
322 1.67324 28.1927 1.70327
323 0.0409556 26.6056 3.37687
324 1.68039 28.2433 5.00453
325 0.0141679 26.5354 6.66491
326 1.74647 28.2722 8.33042
327 0.0887957 26.4859 9.91449
328 1.74135 28.2374 11.6243
329 0.144702 26.577 13.3119
330 1.7384 28.2187 14.9615
331 0.0790516 26.6157 16.629
332 1.71936 28.2773 18.2221
333 66.3967 26.5702 19.8986
334 1.64162 28.2297 21.5793
335 66.33 26.5548 23.2048
336 1.60664 28.2377 24.9274
337 66.3355 26.5694 26.5566
338 1.61094 28.239 28.2313
339 66.3307 26.622 29.8665
340 1.61123 28.2451 31.4932
341 66.337 26.5776 33.2286
342 1.69725 28.1967 34.982
343 66.2914 26.6303 36.5638
344 1.67986 28.3264 38.1107
345 66.303 26.6815 39.7807
346 1.65405 28.3285 41.4352
347 66.3823 26.6475 43.1494
348 1.68091 28.2874 44.8526
349 66.3365 26.5413 46.4687
350 1.69573 28.268 48.0692
351 0.0154827 26.4967 49.6408
352 1.62368 28.1834 51.4896
353 66.3757 26.5579 53.2528
354 1.68239 28.2231 54.8121
355 0.0248854 26.4683 56.4723
356 1.68384 28.2619 58.097
357 66.3767 26.5843 59.8229
358 1.77391 28.2975 61.4158
359 66.3398 26.5823 62.985
360 1.69275 28.217 64.69
361 66.3791 29.8403 0.0177725
362 1.70154 31.554 1.6812
363 0.0327577 29.8731 3.29304
364 1.68154 31.493 4.95268
365 0.0605157 29.8677 6.59376
366 1.68816 31.4768 8.29849
367 0.0579929 29.9133 9.96996
368 1.70133 31.5392 11.6067
369 0.111465 29.924 13.4147
370 1.70627 31.5423 15.0459
371 0.00504239 29.9037 16.6158
372 1.67641 31.5032 18.2779
373 66.3821 29.8253 19.9143
374 1.63485 31.5576 21.5407
375 66.3369 29.8773 23.1963
376 1.64926 31.5059 24.9138
377 66.3572 29.9074 26.577
378 1.62963 31.4979 28.2342
379 66.3722 29.8918 29.8821
380 1.61601 31.5234 31.5354
381 66.3794 29.8553 33.2596
382 1.74969 31.5073 34.8903
383 66.3358 29.8984 36.53
384 1.72367 31.4441 38.1657
385 66.376 29.862 39.8253
386 1.69338 31.4419 41.524
387 0.00928028 29.9278 43.1412
388 1.66832 31.5347 44.8919
389 0.0435305 29.902 46.4913
390 1.64555 31.5795 48.0832
391 0.0742828 29.8974 49.7443
392 1.71842 31.534 51.4993
393 0.0243571 29.9005 53.1155
394 1.72998 31.5695 54.742
395 66.3901 29.9428 56.4351
396 1.70148 31.5935 58.1008
397 0.0146193 29.8998 59.7827
398 1.75076 31.5458 61.3663
399 66.3529 29.8844 62.9991
400 1.69472 31.4667 64.7015
401 66.3802 33.1226 0.0299871
402 1.67603 34.87 1.67309
403 0.104599 33.1013 3.30013
404 1.72878 34.8844 4.97045
405 0.151249 33.2304 6.63708
406 1.76878 34.9357 8.32154
407 0.127497 33.2139 9.90197
408 1.69104 34.9093 11.6149
409 0.0923991 33.0892 13.3111
410 1.73108 34.8771 14.8683
411 0.00693109 33.1822 16.5709
412 1.59233 34.8154 18.292
413 66.4 33.2176 19.9356
414 1.54028 34.8262 21.5794
415 66.3811 33.2001 23.2337
416 1.61361 34.8832 24.8811
417 66.3581 33.2046 26.5949
418 1.7062 34.9039 28.237
419 66.3892 33.1909 29.8193
420 1.67635 34.8444 31.4938
421 66.3891 33.1719 33.2547
422 1.65271 34.7663 34.8494
423 66.3895 33.1259 36.5131
424 1.67527 34.7395 38.1404
425 0.0717339 33.0769 39.8616
426 1.64163 34.8832 41.5391
427 0.0657284 33.162 43.1489
428 1.61378 34.8708 44.8368
429 0.0156138 33.2147 46.4725
430 1.72183 34.9011 48.1744
431 0.0148124 33.2066 49.8097
432 1.703 34.9469 51.4032
433 0.0232151 33.1962 53.0968
434 1.72135 34.8689 54.7551
435 66.3494 33.2127 56.3839
436 1.64982 34.8942 58.0919
437 66.362 33.2051 59.774
438 1.65781 34.8299 61.322
439 66.3854 33.1552 63.0417
440 1.69964 34.7363 64.7682
441 0.0188941 36.515 66.352
442 1.63158 38.1831 1.70094
443 0.00739392 36.5847 3.42061
444 1.74639 38.2098 5.06837
445 0.0355522 36.5367 6.62786
446 1.72701 38.203 8.30987
447 0.0166917 36.5112 9.84753
448 1.65799 38.1497 11.5887
449 0.0373973 36.5427 13.3703
450 1.6729 38.224 14.9003
451 0.0061533 36.4696 16.6044
452 1.62105 38.244 18.253
453 0.0283016 36.5336 19.8788
454 1.62903 38.2005 21.5704
455 0.0341898 36.5087 23.1994
456 1.68177 38.1658 24.8797
457 0.0106793 36.4897 26.5084
458 1.65706 38.1258 28.2052
459 66.3517 36.5289 29.9153
460 1.63446 38.1807 31.5342
461 66.3669 36.4543 33.2168
462 1.65442 38.2196 34.8411
463 66.3743 36.4177 36.5165
464 1.66626 38.2359 38.2169
465 0.0352646 36.5667 39.8462
466 1.62983 38.1602 41.5452
467 66.3884 36.5396 43.1543
468 1.59156 38.1663 44.7689
469 66.3549 36.5251 46.5302
470 1.71841 38.2067 48.2115
471 66.3306 36.572 49.7798
472 1.72247 38.2155 51.4612
473 66.3986 36.6057 53.1571
474 1.59986 38.25 54.7536
475 66.3864 36.5868 56.3729
476 1.66489 38.2266 58.0827
477 66.3902 36.5712 59.7565
478 1.65655 38.2872 61.4167
479 0.0463765 36.5285 63.1055
480 1.61806 38.317 64.6455
481 0.0228485 39.8931 0.0371074
482 1.74073 41.6257 1.76758
483 66.3836 39.9036 3.4179
484 1.69983 41.5638 4.98735
485 66.3853 39.9085 6.56603
486 1.6623 41.5702 8.22157
487 0.0104853 39.8963 9.93123
488 1.68591 41.5441 11.6273
489 66.3776 39.837 13.2897
490 1.67112 41.497 14.9552
491 0.000541848 39.8664 16.6172
492 1.62106 41.5027 18.3061
493 0.00928305 39.8036 19.9126
494 1.61579 41.5478 21.5544
495 66.3624 39.781 23.2654
496 1.62078 41.5575 24.8199
497 66.3989 39.8848 26.5382
498 1.62287 41.5729 28.2291
499 0.0049209 39.8225 29.8176
500 1.6914 41.4915 31.5174
501 0.0196307 39.8761 33.0983
502 1.64903 41.5203 34.873
503 0.053148 39.8829 36.5614
504 1.64352 41.5128 38.2468
505 0.0299857 39.8186 39.9639
506 1.66016 41.5074 41.5579
507 66.3807 39.8458 43.1601
508 1.61742 41.5087 44.7968
509 66.3428 39.8699 46.4352
510 1.68089 41.5162 48.0985
511 66.3708 39.853 49.8481
512 1.67168 41.4955 51.4685
513 66.3704 39.8321 53.1232
514 1.63365 41.5114 54.8306
515 0.0189094 39.8509 56.4288
516 1.67287 41.4883 58.086
517 0.0171388 39.8582 59.7141
518 1.66324 41.5192 61.4023
519 66.3799 39.8873 63.0796
520 1.66997 41.526 64.7272
521 0.0767053 43.1896 0.037838
522 1.64876 44.7856 1.77125
523 0.0376936 43.1611 3.39627
524 1.64684 44.7734 4.99395
525 0.0125142 43.1623 6.59828
526 1.68596 44.8069 8.30795
527 0.0149487 43.1102 9.94319
528 1.64791 44.8008 11.5444
529 0.0601561 43.1564 13.2405
530 1.64633 44.7821 15.0198
531 0.028172 43.0687 16.6123
532 1.56393 44.8234 18.252
533 0.0293787 43.1566 19.9178
534 1.63928 44.793 21.5298
535 66.3516 43.2732 23.1833
536 1.62976 44.842 24.8985
537 66.3602 43.1717 26.5359
538 1.65362 44.8395 28.1479
539 66.3841 43.1672 29.8652
540 1.71492 44.8324 31.4625
541 66.3874 43.1996 33.1345
542 1.66849 44.843 34.912
543 0.0372706 43.1794 36.6277
544 1.60752 44.8591 38.2395
545 0.0484201 43.222 39.9238
546 1.64891 44.8579 41.5729
547 66.3908 43.0928 43.1818
548 1.61283 44.8454 44.8106
549 0.0153622 43.1261 46.4572
550 1.65177 44.7538 48.0625
551 66.3995 43.158 49.7557
552 1.61853 44.7629 51.4835
553 66.382 43.1258 53.1906
554 1.59473 44.7882 54.8505
555 0.0109791 43.1185 56.4501
556 1.71443 44.8125 58.0819
557 66.3937 43.1565 59.6936
558 1.65449 44.831 61.4133
559 0.0234139 43.1536 63.2099
560 1.67369 44.8348 64.7044
561 0.0654034 46.3949 0.0461985
562 1.64681 48.1469 1.70641
563 0.0264071 46.4565 3.39094
564 1.62974 48.0933 5.02885
565 0.0291546 46.3908 6.60062
566 1.68025 48.0758 8.30588
567 66.3861 46.3994 9.93532
568 1.65758 48.0715 11.59
569 0.071557 46.41 13.2854
570 1.66667 48.1487 14.9953
571 0.0771626 46.5474 16.6088
572 1.61396 48.1582 18.265
573 0.0177888 46.5071 19.9758
574 1.6213 48.0643 21.5377
575 66.3651 46.4196 23.1297
576 1.64376 48.0441 24.8756
577 66.2992 46.4271 26.5362
578 1.6294 48.0561 28.1853
579 66.3332 46.4604 29.8352
580 1.62582 48.1415 31.4847
581 0.0211173 46.4245 33.1345
582 1.646 48.1548 34.9251
583 0.116269 46.5211 36.6181
584 1.66582 48.1774 38.2029
585 0.0508741 46.4789 39.8973
586 1.70764 48.0245 41.5474
587 66.3467 46.48 43.15
588 1.63599 48.0587 44.8252
589 0.00674097 46.4928 46.495
590 1.64895 48.1345 48.0752
591 0.0580902 46.4265 49.7351
592 1.61017 48.1344 51.5266
593 66.3707 46.3512 53.2082
594 1.56556 48.1084 54.8068
595 66.3404 46.4303 56.448
596 1.63176 48.144 58.0591
597 66.3542 46.4729 59.7189
598 1.65402 48.1392 61.3868
599 66.3813 46.4821 63.117
600 1.66431 48.1235 64.7826
601 0.0296934 49.8038 0.038515
602 1.64819 51.5062 1.68763
603 66.3997 49.8406 3.3933
604 1.66152 51.515 4.98096
605 0.0109153 49.8526 6.63881
606 1.66423 51.4198 8.28271
607 0.0308183 49.7926 9.94388
608 1.69455 51.3946 11.6359
609 0.0324925 49.8237 13.3037
610 1.63064 51.3718 15.0146
611 66.3932 49.7861 16.6086
612 1.55299 51.4035 18.1569
613 66.3713 49.7816 19.8769
614 1.62932 51.4715 21.5207
615 66.3818 49.7959 23.1826
616 1.60057 51.4642 24.8544
617 66.3469 49.8254 26.57
618 1.53873 51.5031 28.2952
619 66.3171 49.7962 29.8274
620 1.53244 51.5316 31.4974
621 0.00439462 49.8221 33.1924
622 1.59238 51.473 34.8435
623 66.383 49.8147 36.5057
624 1.64259 51.4824 38.1581
625 0.0441857 49.7934 39.8638
626 1.70946 51.5097 41.5604
627 0.00832687 49.7683 43.1923
628 1.67082 51.4421 44.8416
629 66.3904 49.7721 46.4537
630 1.60969 51.4579 48.1256
631 66.3935 49.8306 49.8136
632 1.62534 51.4854 51.4859
633 66.3712 49.9617 53.2094
634 1.65259 51.5299 54.7976
635 66.3806 49.8757 56.4144
636 1.61422 51.526 58.0221
637 66.3598 49.8056 59.7458
638 1.51022 51.531 61.3986
639 66.3852 49.7843 63.096
640 1.57066 51.5265 64.773
641 0.0718551 53.1953 0.0362331
642 1.75103 54.759 1.64115
643 66.3962 53.1904 3.32154
644 1.69973 54.7922 4.99206
645 0.00388624 53.0979 6.61427
646 1.62282 54.7437 8.26037
647 0.0138634 53.1271 9.98839
648 1.65363 54.8341 11.6033
649 0.019065 53.1474 13.3042
650 1.62391 54.8612 15.0099
651 66.3287 53.1249 16.5919
652 1.63235 54.813 18.2311
653 66.3211 53.0942 19.8651
654 1.58098 54.8249 21.6038
655 66.3397 53.0964 23.2114
656 1.5913 54.884 24.8712
657 66.3486 53.1241 26.5682
658 1.57228 54.9114 28.2529
659 66.3259 53.2133 29.9078
660 1.5996 54.858 31.5376
661 66.399 53.1441 33.1425
662 1.62812 54.8309 34.8175
663 66.3644 53.0899 36.5023
664 1.64426 54.8117 38.1325
665 66.3919 53.1094 39.8611
666 1.67927 54.7794 41.5451
667 0.0617089 53.1192 43.2557
668 1.72246 54.8135 44.817
669 66.3859 53.1189 46.4216
670 1.66569 54.7996 48.0827
671 66.3979 53.13 49.8275
672 1.64515 54.7744 51.5034
673 66.3782 53.0854 53.1868
674 1.73949 54.7895 54.7696
675 66.3857 53.1396 56.3443
676 1.68078 54.8 58.0714
677 66.3632 53.1724 59.7545
678 1.6278 54.7547 61.4059
679 66.361 53.1326 63.0799
680 1.6544 54.7615 64.7495
681 0.022921 56.441 0.0285251
682 1.71742 58.0764 1.63169
683 66.3295 56.404 3.24194
684 1.65827 58.0804 4.91535
685 66.378 56.4531 6.65447
686 1.60436 58.1496 8.30831
687 66.3425 56.5215 9.97504
688 1.60127 58.1731 11.6161
689 66.3445 56.4758 13.2821
690 1.68862 58.1591 14.9443
691 66.347 56.5139 16.5991
692 1.64157 58.1558 18.2426
693 0.010886 56.5382 19.898
694 1.63098 58.1983 21.6246
695 66.3288 56.5762 23.232
696 1.60358 58.1698 24.8997
697 66.2519 56.5258 26.5619
698 1.6137 58.1253 28.2284
699 66.3451 56.4927 29.9444
700 1.6634 58.1294 31.5604
701 0.0277813 56.4688 33.0939
702 1.68328 58.1124 34.7988
703 66.388 56.5412 36.4197
704 1.63457 58.1286 38.1901
705 66.3859 56.4641 39.8946
706 1.64786 58.1506 41.4893
707 0.0142901 56.5023 43.1942
708 1.74951 58.0725 44.8531
709 0.0396666 56.477 46.4901
710 1.63939 58.099 48.0961
711 0.0257801 56.4528 49.7671
712 1.66124 58.1265 51.5872
713 0.0645148 56.4734 53.2292
714 1.69453 58.1073 54.7822
715 0.0078545 56.4771 56.4254
716 1.64565 58.0304 58.0605
717 0.0251397 56.444 59.7361
718 1.6186 58.1083 61.3804
719 0.00340496 56.3875 63.0811
720 1.67555 58.1468 64.7155
721 66.3384 59.7686 0.0307436
722 1.66329 61.4506 1.64084
723 0.0105439 59.7627 3.28468
724 1.64017 61.4432 4.95539
725 0.0159464 59.791 6.65937
726 1.67276 61.4497 8.2842
727 66.3488 59.795 9.98969
728 1.69176 61.4162 11.645
729 66.3664 59.7947 13.1858
730 1.69309 61.3707 14.9106
731 66.3912 59.775 16.5928
732 1.67619 61.3556 18.2952
733 0.0287212 59.777 19.8825
734 1.6417 61.4172 21.6095
735 66.339 59.7694 23.2457
736 1.55426 61.3546 24.8623
737 66.3713 59.8487 26.6307
738 1.67969 61.4652 28.2689
739 66.389 59.861 29.8435
740 1.6899 61.4788 31.567
741 0.0472075 59.8326 33.2635
742 1.72577 61.4198 34.8566
743 0.00452169 59.7731 36.5074
744 1.66285 61.4248 38.1273
745 66.3539 59.7685 39.8467
746 1.67384 61.3407 41.3997
747 66.3917 59.7302 43.1673
748 1.7676 61.289 44.8197
749 0.00309439 59.7403 46.4964
750 1.59454 61.3929 48.2434
751 66.3878 59.711 49.8219
752 1.65463 61.405 51.4203
753 0.0450304 59.7727 53.122
754 1.67129 61.4197 54.8653
755 0.0844349 59.7585 56.5021
756 1.56525 61.4848 58.0845
757 0.0422732 59.7945 59.7057
758 1.65143 61.4543 61.3573
759 0.0187002 59.8805 63.0282
760 1.63504 61.4712 64.7766
761 66.3778 63.146 0.0740845
762 1.66662 64.7091 1.66551
763 66.3966 63.1309 3.31602
764 1.6411 64.6765 4.96655
765 66.3792 63.0953 6.63405
766 1.74395 64.6778 8.34852
767 0.00185985 63.0426 9.98306
768 1.6597 64.7399 11.6111
769 0.0424698 63.0543 13.2226
770 1.60009 64.7615 14.8948
771 0.0263025 63.0407 16.5852
772 1.64755 64.7709 18.284
773 0.0482365 63.0814 19.8804
774 1.66896 64.6977 21.5657
775 66.3726 63.0607 23.2404
776 1.59368 64.6809 24.9386
777 66.3776 63.0177 26.6533
778 1.65819 64.6673 28.3262
779 0.0103081 63.0684 29.8994
780 1.68999 64.6521 31.5303
781 0.0556233 63.085 33.2597
782 1.70488 64.694 34.8693
783 0.0538523 63.0173 36.4698
784 1.67611 64.6621 38.1183
785 0.0636378 63.0419 39.7801
786 1.67275 64.6585 41.4051
787 0.062223 62.9583 43.1433
788 1.69216 64.7342 44.8391
789 0.0513548 63.0156 46.4923
790 1.73051 64.7378 48.1812
791 0.00446215 63.1134 49.8293
792 1.69887 64.7642 51.4351
793 0.0375909 63.0758 53.1046
794 1.60863 64.7781 54.8605
795 66.3681 63.0512 56.4738
796 1.60893 64.7019 58.1032
797 66.3362 63.0473 59.7643
798 1.64505 64.7555 61.3452
799 66.3835 63.048 62.9304
800 1.62455 64.6696 64.8448
801 3.26575 0.0400723 0.0296014
802 5.02872 1.64058 1.65549
803 3.25259 0.0476381 3.30533
804 5.0701 1.68747 4.97453
805 3.25583 0.0294177 6.61345
806 5.02175 1.7034 8.26587
807 3.31022 0.029785 9.92708
808 4.96485 1.7258 11.6244
809 3.37476 66.3727 13.2914
810 5.04099 1.69029 14.9461
811 3.35347 66.3817 16.5713
