ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 68.1936 3.42009 44.2854
68 1.64555 5.12797 46.1286
69 68.1312 3.40938 47.76
70 1.66736 5.09867 49.3992
71 68.1199 3.31822 51.142
72 1.64816 5.09309 52.8585
73 68.181 3.37428 54.526
74 1.70151 5.02636 56.2704
75 68.1594 3.40667 57.9718
76 1.77102 5.00594 59.6888
77 0.0147525 3.3992 61.4241
78 1.70632 5.1125 63.1581
79 0.117068 3.37987 64.7733
80 1.69823 5.11665 66.5378
81 0.0134118 6.84795 68.1503
82 1.68708 8.47521 1.65602
83 0.0859646 6.80123 3.2997
84 1.7097 8.52792 5.11574
85 68.1738 6.79797 6.86083
86 1.68801 8.49956 8.52574
87 0.0349933 6.87053 10.2339
88 1.65007 8.53015 11.94
89 0.0439559 6.87415 13.6543
90 1.70504 8.54835 15.3809
91 0.0174616 6.80637 17.0344
92 1.7284 8.52929 18.8182
93 68.1533 6.81203 20.4576
94 1.72351 8.51112 22.1795
95 0.0379445 6.80654 23.8899
96 1.73165 8.56653 25.5165
97 0.00108882 6.77053 27.341
98 1.72211 8.46518 29.0021
99 68.1738 6.80484 30.726
100 1.70494 8.5164 32.4048
101 68.192 6.7865 33.9965
102 1.71308 8.48836 35.8176
103 68.0648 6.77947 37.5496
104 1.67924 8.49981 39.1636
105 68.1152 6.87419 40.9405
106 1.7053 8.57852 42.6427
107 68.1163 6.80808 44.3255
108 1.71242 8.5316 46.0126
109 68.1141 6.82081 47.6704
110 1.68515 8.54163 49.3428
111 68.1774 6.86376 51.0774
112 1.71221 8.50124 52.8897
113 0.0075416 6.75993 54.6593
114 1.72504 8.45586 56.2796
115 0.0120738 6.76 58.0392
116 1.71368 8.49135 59.6867
117 68.1521 6.75945 61.4332
118 1.69758 8.51384 63.1129
119 68.1091 6.8268 64.805
120 1.71812 8.4772 66.4855
121 0.0142776 10.2432 68.1985
122 1.68479 11.9786 1.6885
123 68.163 10.2331 3.38803
124 1.70498 11.9337 5.05041
125 0.0129254 10.2059 6.83544
126 1.65437 11.9355 8.52431
127 0.0213844 10.1719 10.2206
128 1.68495 11.9297 11.9317
129 0.0151792 10.1979 13.6318
130 1.66874 11.9291 15.342
131 0.0794366 10.3275 17.0622
132 1.6912 11.9817 18.7913
133 0.0141915 10.3443 20.4497
134 1.67927 11.9912 22.2029
135 0.00328398 10.321 23.8596
136 1.73225 11.9588 25.5128
137 0.00724722 10.2952 27.3148
138 1.69109 11.9551 29.0155
139 68.1941 10.2261 30.7063
140 1.7634 11.956 32.4039
141 0.0429346 10.2766 34.0408
142 1.74826 11.96 35.8505
143 0.0110215 10.3069 37.5297
144 1.72734 11.9508 39.2382
145 0.0258694 10.2472 40.919
146 1.74761 11.9673 42.6144
147 0.0230715 10.2303 44.2824
148 1.66848 11.9457 46.0552
149 0.0232966 10.2475 47.6656
150 1.69746 11.9875 49.4112
151 68.1771 10.2461 51.1272
152 1.75767 11.9986 52.7575
153 0.038711 10.2846 54.5481
154 1.70391 11.9356 56.2936
155 0.0920561 10.1954 58.0194
156 1.77641 11.8977 59.7951
157 68.1315 10.305 61.3914
158 1.77502 11.9111 63.0939
159 0.0238158 10.2229 64.8047
160 1.708 11.9452 66.4827
161 68.1929 13.6683 68.1703
162 1.71943 15.3762 1.62596
163 68.1897 13.6735 3.39423
164 1.75623 15.3605 5.06968
165 68.144 13.7063 6.76363
166 1.69364 15.2494 8.5347
167 0.00756771 13.6091 10.2257
168 1.67556 15.2577 11.9234
169 0.0594617 13.6172 13.6714
170 1.72814 15.3281 15.3736
171 0.00242347 13.6259 17.0752
172 1.69115 15.3554 18.7976
173 0.115711 13.6397 20.4885
174 1.64094 15.3351 22.2704
175 0.0448908 13.6181 23.8673
176 1.67072 15.3776 25.5134
177 68.1729 13.6336 27.2802
178 1.67619 15.3733 28.9163
179 68.1732 13.6752 30.6468
180 1.71157 15.36 32.4209
181 0.00405315 13.6503 34.0593
182 1.70564 15.339 35.8046
183 0.0405304 13.597 37.6315
184 1.8286 15.3168 39.2489
185 0.0535922 13.6898 40.9378
186 1.78287 15.3583 42.6284
187 0.0985692 13.6372 44.2731
188 1.7071 15.2879 45.9996
189 68.0939 13.6962 47.7438
190 1.73723 15.2718 49.3979
191 68.0593 13.6423 51.1014
192 1.72722 15.2443 52.864
193 68.1354 13.5791 54.6171
194 1.68259 15.3705 56.2564
195 0.0413027 13.6762 58.0528
196 1.74629 15.406 59.7224
197 68.1971 13.5987 61.3357
198 1.75622 15.366 63.0892
199 0.0722488 13.675 64.8177
200 1.75858 15.3648 66.5287
201 0.0760186 17.1205 68.1599
202 1.74497 18.7727 1.62633
203 0.0414253 17.0906 3.35642
204 1.77232 18.7753 4.95441
205 0.0403521 17.0678 6.85506
206 1.81939 18.8421 8.63562
207 0.0724594 17.0473 10.2458
208 1.87186 18.8066 11.8967
209 0.0501396 17.0791 13.6241
210 1.76506 18.6981 15.4143
211 0.0196418 16.9902 17.0674
212 1.71438 18.6932 18.81
213 0.133856 16.9131 20.5471
214 1.70414 18.6568 22.2594
215 0.0338059 17.0697 23.9214
216 1.68499 18.6262 25.5455
217 68.1653 17.0134 27.2695
218 1.63256 18.6629 28.9439
219 68.1484 17.0215 30.6857
220 1.67907 18.7374 32.4358
221 0.00938043 17.0776 34.0753
222 1.71056 18.7488 35.8366
223 0.0402961 17.0301 37.5916
224 1.86681 18.7538 39.1948
225 0.10124 17.0482 40.8797
226 1.79354 18.6799 42.6616
227 0.0538474 16.9816 44.2881
228 1.76705 18.6955 45.8796
229 68.1772 16.9092 47.7148
230 1.64503 18.7767 49.4462
231 0.00925063 16.9896 51.1555
232 1.70867 18.7983 52.8465
233 0.0703249 17.1276 54.5411
234 1.71954 18.7514 56.3575
235 0.010989 17.0382 58.0265
236 1.73949 18.7611 59.6756
237 68.1635 17.0362 61.3434
238 1.73127 18.7271 63.0902
239 0.0541978 16.9706 64.8745
240 1.71353 18.753 66.4943
241 68.1945 20.4756 0.0623068
242 1.70772 22.0946 1.66261
243 0.105211 20.4493 3.35157
244 1.74185 22.1739 5.03017
245 0.166132 20.4419 6.78781
246 1.75132 22.2096 8.58258
247 68.1869 20.4716 10.3265
248 1.8114 22.1908 11.9563
249 0.0226029 20.3883 13.6225
250 1.73451 22.2153 15.3567
251 0.0396285 20.4164 17.0149
252 1.77109 22.1409 18.7382
253 0.0575884 20.4745 20.5671
254 1.76347 22.151 22.282
255 68.196 20.3598 23.9514
256 1.7617 22.1649 25.5391
257 68.1854 20.4479 27.2581
258 1.70604 22.2429 29.0209
259 68.1296 20.375 30.7082
260 1.69055 22.2004 32.3707
261 68.1681 20.4412 34.0912
262 1.69714 22.1472 35.791
263 0.144366 20.4713 37.5087
264 1.75897 22.1319 39.2014
265 0.0865697 20.3882 40.9573
266 1.7957 22.1773 42.6396
267 0.0667213 20.4075 44.2672
268 1.76296 22.183 46.0188
269 0.0491384 20.517 47.7007
270 1.74573 22.1323 49.4458
271 68.1794 20.4603 51.1952
272 1.75255 22.186 52.7966
273 0.088997 20.4132 54.5643
274 1.8247 22.1702 56.3494
275 0.0212805 20.4488 57.9698
276 1.82074 22.1429 59.6427
277 0.0286301 20.439 61.3025
278 1.69146 22.1542 63.1031
279 68.139 20.4167 64.762
280 1.69384 22.1122 66.5763
281 68.1884 23.8226 0.000260079
282 1.61908 25.5841 1.7208
283 0.0365812 23.7887 3.41845
284 1.70223 25.5979 5.04805
285 0.0194985 23.8897 6.77101
286 1.78051 25.5541 8.54359
287 0.0224932 23.9265 10.2892
288 1.89349 25.6409 11.9766
289 0.0414826 23.9384 13.6346
290 1.75053 25.6369 15.294
291 0.0685771 23.9688 17.04
292 1.71281 25.6417 18.7594
293 0.0723391 23.9117 20.4864
294 1.71393 25.6894 22.2022
295 68.1958 23.9225 23.9296
296 1.70911 25.6544 25.5979
297 68.157 23.878 27.2168
298 1.66012 25.6212 28.9699
299 0.00618831 23.8878 30.7237
300 1.6896 25.5845 32.375
301 0.0368172 23.8876 34.1223
302 1.73285 25.5709 35.8799
303 0.114738 23.862 37.5137
304 1.75345 25.5931 39.2105
305 0.168846 23.8481 40.8553
306 1.75269 25.5804 42.5944
307 0.0662028 23.8798 44.3418
308 1.72388 25.5656 46.0824
309 0.0607595 23.7722 47.7707
310 1.71108 25.5523 49.4194
311 0.0416635 23.8438 51.0719
312 1.75064 25.5982 52.8129
313 0.0735578 23.9199 54.6018
314 1.79059 25.5997 56.2791
315 0.0691786 23.8826 57.9433
316 1.71171 25.5959 59.6657
317 0.026399 23.8515 61.2401
318 1.65455 25.5173 63.0742
319 68.1277 23.8649 64.8745
320 1.6981 25.55 66.502
321 68.1587 27.2947 68.13
322 1.70567 28.9483 1.75887
323 68.1693 27.3627 3.49291
324 1.68518 28.9877 5.0931
325 0.00476803 27.2955 6.79886
326 1.69361 28.9533 8.4945
327 68.1871 27.2499 10.2813
328 1.71002 28.9345 11.9418
329 0.0084991 27.2616 13.6211
330 1.7274 29.0165 15.4036
331 0.0283746 27.28 17.0563
332 1.67774 28.9905 18.7226
333 0.0925438 27.3261 20.4531
334 1.66041 29.0354 22.1631
335 0.0379339 27.3912 23.8929
336 1.69074 29.0576 25.5313
337 0.113731 27.362 27.1949
338 1.67217 28.9948 29.0218
339 0.0114822 27.3451 30.7162
340 1.74422 29.0796 32.4271
341 0.0544782 27.3426 34.1269
342 1.72006 29.0012 35.8012
343 0.00773656 27.3362 37.466
344 1.71111 28.9713 39.1997
345 0.0407734 27.2942 40.8899
346 1.76713 29.018 42.6001
347 0.030399 27.3238 44.2971
348 1.75166 28.9932 46.0295
349 0.0751081 27.3332 47.7449
350 1.71798 29.0319 49.4812
351 0.0290721 27.3195 51.1222
352 1.73886 28.9275 52.831
353 68.1823 27.2769 54.5863
354 1.64617 28.972 56.184
355 0.000601376 27.3262 57.9325
356 1.66306 28.9703 59.7192
357 68.1967 27.2813 61.3416
358 1.61262 28.9763 63.0941
359 68.1666 27.229 64.8263
360 1.64574 29.0325 66.4209
361 68.1407 30.6708 0.00602355
362 1.65859 32.4241 1.69123
363 0.0130232 30.6407 3.44384
364 1.70794 32.4042 5.12043
365 0.00239928 30.6034 6.76739
366 1.68412 32.3561 8.48195
367 0.0170425 30.6495 10.2823
368 1.68829 32.3641 11.9596
369 68.1537 30.669 13.681
370 1.71231 32.356 15.4166
371 0.0144036 30.7111 17.0936
372 1.72236 32.4193 18.8414
373 0.0269648 30.737 20.5384
374 1.72066 32.4514 22.2195
375 0.0164415 30.7575 23.8161
376 1.67773 32.4134 25.534
377 0.0228852 30.7199 27.3152
378 1.73365 32.4422 28.9346
379 0.0207754 30.7798 30.6592
380 1.6989 32.4293 32.4321
381 68.1622 30.7333 34.1364
382 1.65513 32.4047 35.7111
383 0.0106732 30.707 37.423
384 1.68069 32.3761 39.2192
385 68.158 30.6615 40.9086
386 1.71073 32.404 42.6738
387 0.0300561 30.6138 44.3445
388 1.73674 32.4779 45.97
389 0.0323663 30.7844 47.7622
390 1.73554 32.4796 49.5025
391 68.1975 30.809 51.151
392 1.66797 32.5268 52.8166
393 68.1941 30.7064 54.5103
394 1.5566 32.4406 56.1167
395 68.1776 30.6668 57.925
396 1.6458 32.4588 59.6583
397 68.0966 30.6651 61.3458
398 1.66833 32.4166 63.0857
399 0.0137983 30.8144 64.7538
400 1.71577 32.3725 66.5651
401 68.1459 34.1617 68.1872
402 1.70122 35.8146 1.63979
403 0.0164815 34.1839 3.34364
404 1.72899 35.8436 5.14602
405 0.0352883 34.1548 6.89333
406 1.72115 35.8398 8.53169
407 68.1522 34.0916 10.2359
408 1.71493 35.8595 11.9063
409 68.1961 34.0698 13.7003
410 1.73153 35.7686 15.4586
411 0.0158448 34.0964 17.1074
412 1.74828 35.7478 18.859
413 0.0337144 34.1235 20.5235
414 1.78622 35.7262 22.1687
415 0.00658502 34.0982 23.8516
416 1.61902 35.7444 25.5545
417 68.1826 34.1054 27.2966
418 1.68643 35.7893 28.9425
419 68.1863 34.0614 30.649
420 1.69853 35.7755 32.3617
421 68.1372 34.086 34.0948
422 1.68115 35.7956 35.6949
423 68.142 34.1196 37.4429
424 1.7106 35.8382 39.1793
425 0.0301432 34.1767 40.9336
426 1.77949 35.8067 42.6513
427 0.0544456 34.2479 44.3282
428 1.75594 35.8432 46.0407
429 0.018248 34.2177 47.7846
430 1.87884 35.8134 49.4399
431 68.1324 34.2349 51.1042
432 1.71509 35.8175 52.827
433 68.1516 34.1416 54.5608
434 1.67085 35.8048 56.1765
435 0.0169431 34.1358 57.8569
436 1.62331 35.7709 59.7062
437 68.1559 34.0822 61.4483
438 1.6294 35.7851 63.1505
439 68.1465 34.0264 64.8223
440 1.67911 35.769 66.5207
441 68.1483 37.4562 0.00915624
442 1.72227 39.2801 1.69945
443 0.0141054 37.5047 3.35946
444 1.70549 39.2512 5.09246
445 0.0725396 37.5282 6.85341
446 1.72415 39.2025 8.50129
447 0.03565 37.5184 10.1487
448 1.6876 39.2539 11.9526
449 68.1759 37.5021 13.6915
450 1.70554 39.214 15.3539
451 0.111433 37.4574 17.1889
452 1.775 39.2267 18.8607
453 0.0586799 37.4472 20.5092
454 1.75419 39.1797 22.1822
455 0.0399939 37.4998 23.8183
456 1.75282 39.1239 25.5872
457 68.1223 37.4313 27.2375
458 1.76193 39.1281 28.9736
459 0.0706057 37.3992 30.7159
460 1.71315 39.105 32.4454
461 0.0165553 37.4117 34.0282
462 1.63507 39.2617 35.681
463 68.1187 37.5551 37.4066
464 1.61017 39.2786 39.1684
465 68.1855 37.5781 40.9263
466 1.68206 39.1495 42.6975
467 0.0411433 37.5121 44.3585
468 1.73231 39.121 46.026
469 0.0290859 37.4272 47.7311
470 1.7179 39.0768 49.4269
471 68.0863 37.4499 51.076
472 1.70163 39.1089 52.822
473 68.1898 37.4704 54.6394
474 1.64227 39.1911 56.2546
475 68.1934 37.4747 57.9224
476 1.72512 39.2302 59.595
477 68.1478 37.5333 61.3585
478 1.62387 39.1912 63.1337
479 68.0898 37.4829 64.8628
480 1.57999 39.2102 66.5659
481 0.014862 40.9712 0.0145246
482 1.78774 42.6754 1.71623
483 0.0373408 40.9358 3.39531
484 1.74004 42.642 5.09357
485 0.0621272 40.9007 6.83728
486 1.72872 42.635 8.53312
487 0.0585006 40.8963 10.1804
488 1.72285 42.6295 11.9021
489 68.1999 40.9807 13.6961
490 1.67804 42.5799 15.3547
491 68.1959 40.9268 17.0914
492 1.73276 42.6602 18.7822
493 0.0392881 40.8849 20.4785
494 1.71138 42.6164 22.1771
495 0.0129529 40.8675 23.8988
496 1.68666 42.548 25.5608
497 68.1903 40.8259 27.2417
498 1.7396 42.5822 28.9495
499 0.0275564 40.8763 30.6778
500 1.73025 42.7157 32.4036
501 0.0349904 40.9695 34.0075
502 1.70109 42.5444 35.816
503 68.0573 40.8706 37.447
504 1.59809 42.5667 39.1813
505 68.1459 40.9028 41.0148
506 1.62798 42.5749 42.6665
507 0.0189622 40.8279 44.2895
508 1.7273 42.5905 45.9739
509 0.0577778 40.8464 47.7455
510 1.68628 42.6232 49.4453
511 68.1729 40.7867 51.0845
512 1.6038 42.5816 52.9162
513 68.1986 40.8064 54.6292
514 1.70729 42.6359 56.2445
515 68.1773 40.9159 57.9359
516 1.72306 42.708 59.6487
517 68.1464 40.8553 61.3288
518 1.63866 42.6147 63.1465
519 68.1441 40.8641 64.8569
520 1.72796 42.7473 66.506
521 0.0926463 44.3567 68.1561
522 1.74346 46.0282 1.63065
523 0.110552 44.3544 3.37701
524 1.74347 46.0602 5.13622
525 68.1895 44.3711 6.83549
526 1.70851 46.027 8.48874
527 0.0195707 44.3509 10.1486
528 1.70751 45.9487 11.9612
529 68.1111 44.2893 13.6996
530 1.69502 46.082 15.2792
531 68.1708 44.3647 17.0158
532 1.75051 46.07 18.7927
533 68.1683 44.3584 20.4806
534 1.67882 46.0777 22.2097
535 68.1839 44.2996 23.8707
536 1.69759 46.1046 25.5065
537 0.0231432 44.3217 27.2275
538 1.80058 46.1005 28.9807
539 0.135723 44.3985 30.6681
540 1.76874 46.0061 32.3122
541 0.0218837 44.376 34.1022
542 1.67979 46.0115 35.8806
543 68.0756 44.2472 37.4919
544 1.69625 45.9577 39.2267
545 68.1648 44.214 40.9898
546 1.70937 46.0136 42.6426
547 68.192 44.305 44.3301
548 1.65227 46.014 46.0058
549 68.1792 44.2818 47.7194
550 1.59018 46.0313 49.3986
551 0.0248066 44.3334 51.1578
552 1.65379 46.0558 52.9589
553 0.0242753 44.4075 54.6172
554 1.65353 46.0207 56.231
555 68.1844 44.3836 57.9256
556 1.66376 46.0241 59.706
557 0.0344142 44.3725 61.426
558 1.76779 46.0521 63.1125
559 0.0685171 44.4231 64.8363
560 1.77275 46.0637 66.5214
561 0.0787338 47.7463 68.1429
562 1.67186 49.4329 1.66643
563 0.0703975 47.7481 3.3562
564 1.7148 49.4348 5.14152
565 0.0532931 47.7058 6.82663
566 1.67074 49.4451 8.54376
567 0.0241142 47.7485 10.2832
568 1.62277 49.5219 11.9712
569 68.1494 47.7792 13.6298
570 1.67488 49.4722 15.3462
571 0.00518278 47.7377 17.0513
572 1.67965 49.5557 18.8047
573 0.0248176 47.7607 20.5088
574 1.65858 49.4745 22.1679
575 0.0023691 47.7841 23.824
576 1.70792 49.4673 25.5584
577 0.0427234 47.7717 27.3064
578 1.72439 49.3977 28.9534
579 0.00291446 47.6906 30.6615
580 1.67712 49.3806 32.2797
581 68.1912 47.7124 34.0983
582 1.71511 49.3525 35.8876
583 0.0129648 47.7179 37.4696
584 1.74401 49.3226 39.2169
585 68.1998 47.7303 40.9438
586 1.73758 49.4014 42.6406
587 68.1987 47.7146 44.3325
588 1.67626 49.3795 46.0534
589 0.0721361 47.7062 47.7098
590 1.66717 49.3907 49.4719
591 0.0543894 47.7146 51.2182
592 1.64866 49.3611 52.8643
593 0.0190097 47.6955 54.6152
594 1.67556 49.3697 56.2385
595 68.154 47.7316 57.9325
596 1.71289 49.3886 59.6936
597 68.1846 47.7122 61.4039
598 1.70698 49.4315 63.0986
599 0.0722614 47.6567 64.8603
600 1.75085 49.4143 66.4819
601 0.0516748 51.1488 0.000625578
602 1.76868 52.8471 1.71456
603 0.00533825 51.0831 3.39765
604 1.70663 52.8105 5.06255
605 68.1863 51.1704 6.79916
606 1.73059 52.8185 8.56148
607 68.1992 51.151 10.2636
608 1.71991 52.8527 11.988
609 68.1815 51.1715 13.6865
610 1.65962 52.8852 15.4119
611 0.0328069 51.1747 17.0753
612 1.74357 52.8957 18.7606
613 0.0236685 51.1772 20.4673
614 1.66824 52.8384 22.0946
615 0.0171402 51.1755 23.778
616 1.66121 52.8411 25.5117
617 0.0996016 51.2006 27.282
618 1.6616 52.9082 28.9102
619 68.1959 51.1968 30.6565
620 1.60266 52.8631 32.4484
621 68.1186 51.0971 34.0272
622 1.61448 52.8293 35.7776
623 0.0127317 51.0452 37.5305
624 1.57317 52.8406 39.164
625 0.0155804 51.0885 40.9153
626 1.68592 52.9268 42.6471
627 68.186 51.096 44.2968
628 1.67291 52.8668 46.0265
629 0.02221 51.108 47.7528
630 1.76051 52.8356 49.4105
631 68.1647 51.1493 51.1465
632 1.6923 52.7424 52.8827
633 68.1739 51.0881 54.5651
634 1.75449 52.7902 56.2674
635 0.0391073 51.1235 57.9859
636 1.73845 52.8527 59.6955
637 0.0104374 51.1268 61.3073
638 1.73193 52.8709 63.0703
639 0.0924152 51.165 64.8732
640 1.83906 52.8443 66.4854
641 0.0300597 54.5684 68.1896
642 1.7505 56.2682 1.74059
643 0.0515698 54.574 3.43416
644 1.73551 56.2505 5.09636
645 68.1942 54.5068 6.78667
646 1.68243 56.3065 8.55057
647 68.1748 54.5366 10.2445
648 1.7471 56.254 12.0528
649 0.036929 54.5516 13.7165
650 1.75597 56.2409 15.3982
651 0.0519263 54.525 17.1582
652 1.68368 56.1923 18.8053
653 0.0381876 54.5637 20.4706
654 1.63109 56.2531 22.125
655 0.0338783 54.5629 23.8357
656 1.62142 56.2469 25.533
657 0.0281437 54.5489 27.2018
658 1.65974 56.2638 28.932
659 68.1958 54.5284 30.7295
660 1.65917 56.218 32.3796
661 68.1345 54.5253 34.0529
662 1.69759 56.2219 35.8339
663 68.1226 54.5817 37.4737
664 1.62706 56.2423 39.2126
665 68.1274 54.5842 40.8934
666 1.66307 56.2376 42.6408
667 68.1262 54.5513 44.3556
668 1.74427 56.2903 45.9766
669 68.1981 54.6279 47.7638
670 1.75142 56.2984 49.4522
671 0.0507359 54.5158 51.1947
672 1.71693 56.4066 52.8909
673 0.0488281 54.5482 54.53
674 1.73124 56.3645 56.2652
675 0.0436197 54.5835 58.0009
676 1.72011 56.3398 59.6722
677 68.1975 54.6095 61.3132
678 1.72257 56.2509 63.0783
679 0.0872674 54.63 64.8857
680 1.71354 56.2957 66.5147
681 68.1749 57.9362 68.1847
682 1.66497 59.6691 1.70724
683 0.106378 57.9023 3.45675
684 1.69716 59.6171 5.08978
685 0.124164 57.9677 6.76738
686 1.70288 59.6404 8.56759
687 0.037073 57.9943 10.3171
688 1.76114 59.6445 11.9505
689 0.0276599 57.9581 13.7046
690 1.75426 59.6357 15.4018
691 0.0217112 57.9705 17.1435
692 1.71134 59.6914 18.8098
693 0.0190496 57.9409 20.4392
694 1.59502 59.6684 22.0995
695 0.00401909 57.9361 23.8205
696 1.65851 59.6125 25.5435
697 0.0177141 57.974 27.159
698 1.68214 59.5972 28.9135
699 68.1827 57.9721 30.6519
700 1.73504 59.6836 32.4321
701 68.1569 57.9254 34.1362
702 1.69734 59.7412 35.6936
703 68.1382 58.0908 37.4645
704 1.68282 59.7274 39.2601
705 68.1211 58.0563 40.8791
706 1.67191 59.6902 42.5663
707 68.1744 58.0959 44.3618
708 1.7269 59.6516 46.0231
709 0.0949941 58.0441 47.6777
710 1.71202 59.6717 49.4433
711 0.0633189 58.0301 51.205
712 1.68084 59.7345 52.8336
713 0.0026324 58.0812 54.6075
714 1.71476 59.7474 56.3082
715 68.1974 58.0587 57.9592
716 1.67025 59.7699 59.6712
717 0.0408961 58.104 61.4037
718 1.69217 59.6952 63.0786
719 0.000624937 58.0141 64.8
720 1.73252 59.6593 66.489
721 68.1542 61.3625 68.1334
722 1.66118 63.0639 1.6871
723 0.04093 61.3894 3.46008
724 1.69532 63.0741 5.10962
725 0.00926804 61.3345 6.80801
726 1.68685 63.0259 8.55682
727 68.1794 61.2896 10.2168
728 1.75786 63.0519 11.9283
729 68.1886 61.3315 13.6356
730 1.73777 63.0274 15.3962
731 0.0241733 61.3501 17.1457
732 1.75527 63.0002 18.8137
733 68.1914 61.3894 20.4365
734 1.7244 63.0305 22.0985
735 0.00816342 61.3298 23.8209
736 1.73626 63.0433 25.5867
737 0.0698954 61.237 27.2168
738 1.75991 63.1303 28.9229
739 0.0253125 61.3745 30.6505
740 1.68547 63.1362 32.3375
741 68.1595 61.5109 34.0327
742 1.6428 63.0826 35.8192
743 68.1257 61.2983 37.5276
744 1.63243 63.1138 39.2166
745 68.1199 61.3167 40.8958
746 1.64883 63.0968 42.5682
747 68.1703 61.2997 44.3422
748 1.64409 63.0938 46.0148
749 0.0157008 61.3553 47.7441
750 1.68168 63.0708 49.4118
751 0.0250201 61.4229 51.1599
752 1.7277 63.0595 52.9268
753 68.1735 61.4059 54.5809
754 1.67943 63.063 56.3177
755 0.00841755 61.4329 57.9743
756 1.68006 63.0601 59.6681
757 68.1814 61.3546 61.3797
758 1.65095 63.0745 63.0749
759 0.0357123 61.3837 64.7118
760 1.59363 63.1243 66.495
761 0.0385185 64.8548 68.1812
762 1.72271 66.4792 1.6828
763 68.1918 64.8078 3.46215
764 1.74162 66.4847 5.08964
765 68.1974 64.813 6.80324
766 1.76664 66.5049 8.56771
767 68.172 64.8209 10.2695
768 1.73407 66.5226 12.0124
769 68.1676 64.7513 13.6496
770 1.76624 66.4686 15.3304
771 0.0486691 64.7551 17.0678
772 1.81166 66.4583 18.774
773 0.027247 64.7512 20.4388
774 1.7966 66.479 22.1277
775 0.142715 64.7405 23.8088
776 1.77788 66.489 25.5366
777 0.0506511 64.8185 27.2462
778 1.74487 66.4822 29.017
779 0.011527 64.8059 30.7635
780 1.68423 66.5151 32.3315
781 68.1622 64.8436 34.09
782 1.73515 66.5601 35.8075
783 68.1201 64.8193 37.495
784 1.62306 66.5231 39.1942
785 68.0631 64.8928 40.9329
786 1.58157 66.5514 42.5278
787 68.1866 64.8093 44.2413
788 1.63706 66.4008 46.0385
789 0.0242933 64.7703 47.773
790 1.71678 66.428 49.4545
791 68.1485 64.7602 51.2204
792 1.72877 66.5106 52.8387
793 68.1987 64.8389 54.5402
794 1.67261 66.5458 56.3797
795 0.00490586 64.724 58.0096
796 1.66055 66.4792 59.7091
797 0.0117043 64.7417 61.3931
798 1.68793 66.4902 63.0476
799 68.1763 64.7757 64.772
800 1.68495 66.4923 66.5376
801 3.41955 68.1702 0.0280543
802 5.13349 1.75913 1.68678
803 3.44791 68.1843 3.38285
804 5.1167 1.76011 5.07902
805 3.41748 0.0325266 6.80447
806 5.06784 1.7715 8.55707
807 3.48608 68.1632 10.3138
808 5.05262 1.73856 11.9616
809 3.51685 68.1704 13.731
