ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.14146 3.45118 44.1439
68 1.73431 5.09955 45.9077
69 67.99 3.48728 47.5662
70 1.75735 5.13168 49.3483
71 67.9886 3.50017 51.0211
72 1.83245 5.10214 52.6636
73 0.0164931 3.41509 54.3958
74 1.80618 5.06764 56.0398
75 0.0180038 3.35655 57.6921
76 1.67314 5.02576 59.4918
77 67.9694 3.39776 61.1984
78 1.64572 5.11318 62.9368
79 67.9329 3.29386 64.6383
80 1.65184 5.11882 66.2756
81 67.9524 6.81143 0.0142647
82 1.65316 8.51718 1.71099
83 67.9754 6.79195 3.5214
84 1.64687 8.51491 5.20043
85 67.9466 6.8052 6.77794
86 1.61239 8.52926 8.4948
87 67.9694 6.77012 10.2219
88 1.59533 8.55607 11.9022
89 67.9796 6.76505 13.6429
90 1.65487 8.57867 15.2966
91 67.9898 6.82277 16.9963
92 1.64342 8.56418 18.6348
93 67.9639 6.84761 20.3647
94 1.674 8.56064 22.0906
95 67.9722 6.80537 23.8439
96 1.67755 8.45819 25.4974
97 0.0126603 6.78922 27.1522
98 1.7054 8.54572 28.8591
99 67.9317 6.83829 30.5486
100 1.68667 8.45409 32.3335
101 67.9756 6.84 34.0148
102 1.64502 8.47117 35.7232
103 67.9412 6.88288 37.4075
104 1.65714 8.48567 39.1208
105 67.985 6.80818 40.7624
106 1.61414 8.4407 42.4007
107 0.0861973 6.80503 44.1639
108 1.67024 8.55345 45.8371
109 0.103834 6.79525 47.5761
110 1.75169 8.51396 49.4113
111 0.0310213 6.75347 51.0526
112 1.75955 8.41243 52.6537
113 0.0103647 6.73076 54.3797
114 1.73272 8.50395 56.1172
115 0.0353743 6.72936 57.7439
116 1.75498 8.5527 59.4108
117 67.9287 6.78553 61.1704
118 1.67497 8.52973 62.8581
119 67.9774 6.89258 64.599
120 1.67934 8.50264 66.3088
121 67.9383 10.2259 67.9618
122 1.65034 11.9259 1.76868
123 0.018279 10.2549 3.4261
124 1.71907 11.9903 5.15468
125 0.038706 10.2588 6.83552
126 1.68474 11.998 8.4992
127 0.0260943 10.3457 10.1351
128 1.6911 11.9722 11.9446
129 67.9711 10.3345 13.6337
130 1.68214 11.8727 15.2646
131 67.9292 10.2159 16.9794
132 1.65743 11.7713 18.6256
133 67.9542 10.1776 20.3198
134 1.67124 11.8715 22.1144
135 0.00549174 10.2088 23.9113
136 1.69247 11.9131 25.4901
137 0.0219451 10.15 27.1355
138 1.72457 11.893 28.8118
139 67.963 10.1661 30.6116
140 1.65545 11.8909 32.3608
141 0.00397867 10.1348 34.0371
142 1.65573 11.8768 35.7856
143 67.9358 10.032 37.4068
144 1.72117 11.876 39.1099
145 0.0416362 10.1899 40.7639
146 1.69665 11.8969 42.4202
147 0.0538676 10.2069 44.1747
148 1.76768 11.867 45.9377
149 0.0343901 10.1661 47.6391
150 1.78253 11.8529 49.2733
151 0.00880172 10.1951 51.0391
152 1.70425 11.9149 52.697
153 0.00755514 10.1224 54.3585
154 1.62156 11.8864 56.1124
155 67.9482 10.1676 57.763
156 1.68514 11.8773 59.5069
157 67.9086 10.1877 61.208
158 1.71001 11.9514 62.8812
159 67.934 10.174 64.6511
160 1.69113 11.9414 66.2505
161 67.9867 13.5419 67.9891
162 1.69433 15.3002 1.71232
163 0.00126678 13.635 3.42421
164 1.72761 15.3342 5.13631
165 67.9882 13.6228 6.88576
166 1.72467 15.2704 8.43202
167 67.9733 13.6552 10.2089
168 1.72135 15.2216 11.9321
169 0.00833464 13.6076 13.5516
170 1.68517 15.2472 15.2526
171 0.00534218 13.5304 17.002
172 1.62848 15.3132 18.7555
173 67.9509 13.5328 20.3891
174 1.64913 15.2525 22.079
175 67.9854 13.6064 23.7763
176 1.57926 15.2932 25.4693
177 0.0273787 13.6065 27.1383
178 1.62908 15.3629 28.8378
179 0.0575934 13.6623 30.6117
180 1.65597 15.356 32.3414
181 0.00273966 13.5915 34.0583
182 1.71069 15.2999 35.6756
183 0.105193 13.6774 37.4586
184 1.75825 15.3293 39.1949
185 0.0520166 13.6407 40.882
186 1.70825 15.3345 42.5538
187 67.9735 13.5954 44.1574
188 1.60724 15.3118 45.8531
189 67.99 13.5934 47.5547
190 1.65591 15.2943 49.2791
191 67.9956 13.5735 51.0027
192 1.69429 15.2766 52.6715
193 67.9953 13.6202 54.4076
194 1.67987 15.261 56.104
195 67.9906 13.6446 57.803
196 1.73191 15.3335 59.5634
197 0.0253844 13.683 61.2417
198 1.70751 15.3348 62.9404
199 67.9586 13.6856 64.6471
200 1.69599 15.3811 66.2611
201 67.9872 17.0603 67.9814
202 1.69599 18.7723 1.68423
203 67.9328 16.981 3.39325
204 1.68131 18.6443 5.09582
205 0.00650267 16.9736 6.87683
206 1.70709 18.6172 8.50776
207 0.0321684 16.8916 10.1614
208 1.73048 18.6566 11.8483
209 0.0631099 16.8813 13.5207
210 1.68927 18.6174 15.3201
211 0.0432548 16.8896 16.9931
212 1.71596 18.6313 18.719
213 67.9305 16.9835 20.4761
214 1.66539 18.7035 22.1417
215 67.9461 16.9614 23.7483
216 1.63922 18.7484 25.4449
217 67.9875 17.0419 27.1923
218 1.64938 18.6625 28.8819
219 0.00560687 16.9964 30.6047
220 1.66263 18.6608 32.3616
221 0.025829 17.0146 34.0712
222 1.71663 18.7286 35.7547
223 0.163578 16.989 37.4544
224 1.72189 18.701 39.1309
225 0.0823859 16.9942 40.8213
226 1.67035 18.6289 42.4812
227 67.9821 16.9671 44.1692
228 1.66128 18.63 45.8332
229 67.9601 17.0281 47.4798
230 1.68099 18.6622 49.2601
231 67.9771 17.0264 50.9805
232 1.67706 18.7029 52.6551
233 67.991 16.9471 54.3786
234 1.67119 18.7081 56.0973
235 0.0112993 16.9822 57.7834
236 1.71077 18.6956 59.5577
237 67.9845 17.0087 61.1899
238 1.65822 18.7444 62.9747
239 67.9704 17.0038 64.6585
240 1.67005 18.7576 66.2535
241 0.0600358 20.391 67.9476
242 1.69087 22.0772 1.603
243 67.9624 20.3783 3.38699
244 1.71918 22.0676 5.09279
245 67.9542 20.2694 6.83901
246 1.71195 22.0947 8.48367
247 0.0472096 20.3296 10.1422
248 1.69543 22.0645 11.8141
249 0.0387774 20.3396 13.5319
250 1.67183 22.0861 15.283
251 67.9621 20.3978 17.0919
252 1.69081 22.1192 18.799
253 67.9666 20.3751 20.4325
254 1.65399 22.1135 22.1914
255 0.030534 20.403 23.8065
256 1.68439 22.1042 25.4715
257 0.0118074 20.4358 27.2129
258 1.70381 22.1136 28.9113
259 0.0180982 20.4068 30.5947
260 1.67221 22.0969 32.3093
261 0.0226223 20.4156 34.0171
262 1.68333 22.0695 35.6822
263 0.0228751 20.4212 37.463
264 1.7064 22.0414 39.1198
265 0.0161369 20.3732 40.7786
266 1.71543 22.1282 42.5613
267 67.9841 20.3789 44.1927
268 1.71139 22.1548 45.8321
269 67.9576 20.3927 47.5023
270 1.54486 22.1792 49.3219
271 0.00863098 20.4163 50.9662
272 1.71751 22.1949 52.6822
273 0.0069945 20.43 54.3649
274 1.74344 22.1736 56.0555
275 0.053077 20.4238 57.7944
276 1.73205 22.1009 59.5456
277 0.0841314 20.4189 61.1769
278 1.78278 22.0462 62.9597
279 67.9994 20.4097 64.6803
280 1.80398 22.049 66.2439
281 0.104298 23.694 0.0132815
282 1.75187 25.4264 1.61856
283 0.0367186 23.7591 3.32776
284 1.72213 25.473 5.08188
285 67.9928 23.8058 6.78379
286 1.68839 25.492 8.57975
287 67.9869 23.6866 10.22
288 1.71073 25.5053 11.8536
289 67.9492 23.8004 13.5992
290 1.77506 25.4928 15.2754
291 67.9796 23.8337 17.0215
292 1.72452 25.5491 18.7742
293 0.0201584 23.8517 20.463
294 1.66046 25.5081 22.1479
295 0.0161115 23.8063 23.7865
296 1.65928 25.4931 25.5643
297 67.9513 23.6815 27.2272
298 1.65795 25.5107 28.914
299 67.9149 23.7198 30.6182
300 1.68447 25.4756 32.2496
301 67.9642 23.7692 33.9898
302 1.64737 25.4369 35.7427
303 67.9725 23.6612 37.4557
304 1.70023 25.4168 39.0668
305 0.0502531 23.7834 40.7313
306 1.7187 25.464 42.5152
307 0.00534023 23.8592 44.2258
308 1.73056 25.5154 45.941
309 67.9762 23.8527 47.5794
310 1.6439 25.513 49.2954
311 67.9571 23.9114 51.0166
312 1.7642 25.4918 52.6515
313 0.0263531 23.8697 54.4028
314 1.77771 25.4909 56.1277
315 0.0482505 23.8161 57.7278
316 1.68741 25.5109 59.4842
317 0.0282128 23.8112 61.1978
318 1.68517 25.5096 62.9096
319 0.0466221 23.7551 64.6123
320 1.69368 25.5004 66.3299
321 0.0167471 27.2254 0.0730773
322 1.80631 28.8345 1.69168
323 0.0250974 27.1546 3.39601
324 1.83638 28.8665 5.08728
325 67.9868 27.1943 6.81507
326 1.76238 28.9277 8.55012
327 0.0107448 27.2451 10.2061
328 1.76045 28.8609 11.8384
329 67.9811 27.1666 13.5969
330 1.82573 28.9194 15.307
331 0.0185555 27.2002 17.0212
332 1.76347 28.9017 18.7137
333 67.9671 27.1825 20.4492
334 1.71853 28.9151 22.066
335 0.0220189 27.2018 23.8013
336 1.67752 28.9143 25.5136
337 67.9861 27.3239 27.2275
338 1.63874 28.8995 28.8878
339 67.9637 27.2347 30.6106
340 1.63405 28.8955 32.2524
341 0.00296642 27.2043 34.0344
342 1.65944 28.9013 35.7257
343 0.0423848 27.2897 37.4235
344 1.67769 29.0148 39.0727
345 0.154021 27.2213 40.7279
346 1.72713 28.9368 42.5878
347 67.9743 27.1917 44.2495
348 1.74973 28.8837 45.9102
349 67.9938 27.1918 47.6244
350 1.79289 28.8316 49.3195
351 67.991 27.1294 50.948
352 1.71612 28.8088 52.6546
353 0.0460772 27.1061 54.4072
354 1.6858 28.8574 56.0812
355 67.9838 27.1802 57.757
356 1.66661 28.8908 59.4918
357 0.0118945 27.1769 61.1882
358 1.68155 28.8201 62.8691
359 0.0445367 27.1719 64.5175
360 1.72798 28.7096 66.31
361 0.0332716 30.538 67.9414
362 1.7152 32.2803 1.70022
363 0.0567138 30.5871 3.40049
364 1.7886 32.2952 5.12481
365 67.9768 30.6017 6.80254
366 1.78193 32.2422 8.51751
367 0.0286889 30.5884 10.2127
368 1.80262 32.4179 11.9553
369 0.109659 30.6127 13.5539
370 1.76068 32.3318 15.2777
371 67.9984 30.6089 17.0807
372 1.6386 32.3058 18.5951
373 67.8991 30.5402 20.4225
374 1.68039 32.2566 22.1171
375 67.992 30.6044 23.7831
376 1.63681 32.3498 25.4835
377 67.9874 30.6059 27.2906
378 1.62035 32.366 28.858
379 67.9333 30.6321 30.5538
380 1.67584 32.2937 32.3557
381 67.9435 30.4566 34.0353
382 1.64044 32.2926 35.6746
383 67.996 30.5353 37.3912
384 1.72574 32.2338 39.043
385 0.0630182 30.6089 40.8256
386 1.72014 32.2899 42.6047
387 67.949 30.5726 44.22
388 1.77547 32.2397 45.8727
389 0.00150595 30.5747 47.5988
390 1.7511 32.1583 49.3152
391 67.9382 30.5331 51.0549
392 1.70747 32.2214 52.732
393 67.9389 30.577 54.4145
394 1.70877 32.2049 56.0931
395 67.9454 30.6087 57.7019
396 1.69339 32.2237 59.4963
397 67.9472 30.5545 61.2166
398 1.69272 32.2539 62.8799
399 67.9751 30.568 64.6948
400 1.67934 32.3984 66.29
401 67.9905 33.9557 67.9973
402 1.7109 35.7033 1.72607
403 0.0631331 33.9591 3.4624
404 1.75651 35.7154 5.14768
405 0.0666234 33.973 6.80371
406 1.8328 35.6097 8.56796
407 0.0675415 33.982 10.1986
408 1.73327 35.7382 11.9095
409 0.069616 34.0327 13.6357
410 1.76078 35.6383 15.2931
411 0.0291038 34.048 16.9763
412 1.71136 35.7141 18.6873
413 67.9734 34.0179 20.3933
414 1.6224 35.7115 22.0768
415 67.9907 34.0078 23.8118
416 1.67257 35.6787 25.5126
417 67.9773 34.0787 27.0917
418 1.58243 35.7199 28.8922
419 67.9129 33.9766 30.6545
420 1.68713 35.7331 32.325
421 67.9064 34.0672 34.0062
422 1.64031 35.7131 35.6968
423 67.9431 34.0297 37.446
424 1.7778 35.7113 39.1035
425 0.0103752 33.9599 40.7717
426 1.68608 35.6287 42.463
427 67.9807 33.9585 44.128
428 1.72998 35.6484 45.8909
429 67.9719 33.8785 47.5885
430 1.67738 35.7097 49.1955
431 0.0251116 33.9664 51.0074
432 1.7204 35.6523 52.8152
433 67.9815 33.908 54.4164
434 1.68777 35.5882 56.124
435 67.9927 33.8042 57.7293
436 1.70322 35.6463 59.4305
437 67.9338 33.9205 61.1873
438 1.66517 35.6459 62.9102
439 67.9792 33.9289 64.5601
440 1.64934 35.6471 66.2631
441 67.9901 37.3906 67.9991
442 1.72711 39.0063 1.7252
443 0.0125532 37.4605 3.44475
444 1.72956 39.0619 5.16125
445 0.110331 37.3784 6.94182
446 1.76508 39.2506 8.55489
447 0.0496442 37.4691 10.1461
448 1.74607 39.0956 11.9183
449 0.00209681 37.3923 13.6306
450 1.72326 39.1049 15.3106
451 67.9892 37.2469 16.9783
452 1.66157 38.9658 18.7054
453 67.9236 37.3331 20.4035
454 1.65023 39.0135 22.0053
455 67.9965 37.2888 23.8517
456 1.61236 39.0619 25.4933
457 67.9747 37.4059 27.1189
458 1.68383 39.0432 28.98
459 67.9998 37.4305 30.6393
460 1.6611 39.1063 32.2931
461 67.9726 37.5076 33.9732
462 1.60884 39.1738 35.6652
463 67.9435 37.4735 37.4006
464 1.67501 39.0881 39.0185
465 0.0117353 37.3838 40.7739
466 1.67855 39.1078 42.4438
467 67.9533 37.3427 44.155
468 1.72021 39.0506 45.8963
469 67.9505 37.3993 47.5571
470 1.71967 39.0999 49.3041
471 0.0289848 37.3785 51.0741
472 1.7862 39.0854 52.6859
473 0.00395427 37.3907 54.3626
474 1.77876 39.0974 56.0293
475 0.0548075 37.4423 57.7405
476 1.73911 39.0548 59.4855
477 0.0691959 37.3665 61.2132
478 1.71649 39.0171 62.8258
479 67.994 37.3799 64.5709
480 1.73708 39.0311 66.3481
481 67.9784 40.7397 0.0765891
482 1.6947 42.5531 1.73587
483 0.0068746 40.7976 3.43638
484 1.72117 42.5474 5.10058
485 0.0269772 40.8493 6.85901
486 1.73247 42.4877 8.54655
487 0.0328334 40.8648 10.1899
488 1.7099 42.4968 11.8841
489 67.9627 40.8409 13.6122
490 1.70015 42.5076 15.2987
491 67.9664 40.8436 16.9997
492 1.66797 42.549 18.6659
493 67.9197 40.7551 20.3684
494 1.72675 42.6242 22.0868
495 67.9616 40.759 23.7849
496 1.66748 42.4914 25.4599
497 67.9504 40.7722 27.2243
498 1.74636 42.5073 28.9064
499 0.019667 40.8264 30.6213
500 1.71209 42.5008 32.3462
501 0.0291447 40.8283 33.9616
502 1.69042 42.4633 35.6655
503 67.9864 40.7849 37.3807
504 1.61641 42.5318 38.9827
505 67.95 40.7961 40.6816
506 1.68918 42.4806 42.4573
507 0.0020355 40.8135 44.241
508 1.72381 42.5635 45.8923
509 0.0270321 40.8333 47.5717
510 1.72863 42.5543 49.3356
511 67.9699 40.7962 50.9857
512 1.76029 42.5338 52.6242
513 0.0397061 40.8179 54.3787
514 1.64602 42.612 56.1029
515 0.0164303 40.7823 57.7523
516 1.71901 42.5179 59.4737
517 0.0324992 40.7645 61.1394
518 1.76523 42.4816 62.8162
519 0.0809148 40.759 64.6098
520 1.75991 42.4886 66.4461
521 0.0161376 44.3193 67.9878
522 1.75515 45.8908 1.83669
523 67.9759 44.1811 3.48835
524 1.76564 45.8815 5.02924
525 0.0200134 44.2249 6.82778
526 1.65583 45.811 8.63755
527 0.0303483 44.1575 10.1881
528 1.69356 45.8738 11.9015
529 0.0177779 44.2185 13.665
530 1.71632 45.9492 15.3318
531 67.9553 44.3083 16.9724
532 1.68005 45.9277 18.6874
533 67.9859 44.2595 20.3982
534 1.68057 45.9662 22.0949
535 0.020423 44.2631 23.7947
536 1.60325 45.9234 25.5069
537 67.9518 44.2085 27.2161
538 1.723 45.9235 28.8431
539 67.9904 44.1846 30.6088
540 1.80571 45.933 32.2791
541 0.0241986 44.2102 33.9316
542 1.70737 45.843 35.7015
543 67.9916 44.1746 37.3867
544 1.65461 45.8952 39.0858
545 0.0210536 44.1934 40.7335
546 1.56108 45.8948 42.4571
547 0.00866187 44.1412 44.2172
548 1.71213 45.9469 45.878
549 0.0135707 44.159 47.534
550 1.71529 45.9766 49.3249
551 0.000953972 44.2368 50.9837
552 1.6899 45.9612 52.5941
553 67.9871 44.2754 54.375
554 1.61978 45.8904 56.1275
555 67.9911 44.2605 57.7757
556 1.69333 45.9498 59.4846
557 0.0227676 44.2292 61.1757
558 1.72969 45.9206 62.856
559 0.0674926 44.1897 64.6388
560 1.72635 45.9435 66.2927
561 0.00888511 47.6205 0.0377203
562 1.68365 49.3626 1.70781
563 0.00757459 47.6781 3.42167
564 1.80454 49.2791 5.13148
565 0.0483203 47.5413 6.8214
566 1.70808 49.3003 8.49224
567 67.9548 47.4895 10.2016
568 1.73816 49.2204 11.8489
569 67.9708 47.5586 13.5653
570 1.7054 49.2376 15.3128
571 67.9661 47.55 16.985
572 1.63201 49.207 18.6542
573 67.8838 47.6131 20.3595
574 1.59522 49.2885 22.1216
575 67.8819 47.6642 23.8322
576 1.61114 49.3467 25.4819
577 0.00209384 47.6546 27.1812
578 1.69924 49.3466 28.8909
579 67.9676 47.6133 30.5838
580 1.79937 49.3178 32.2701
581 0.00469307 47.5965 33.9601
582 1.68349 49.3149 35.7218
583 0.0306561 47.5562 37.3666
584 1.71964 49.3346 39.1123
585 0.0146412 47.5826 40.7834
586 1.65684 49.3658 42.4697
587 0.0505608 47.6603 44.1405
588 1.74642 49.3771 45.8775
589 0.0292811 47.6795 47.6218
590 1.79005 49.378 49.2629
591 0.0516285 47.6553 50.9797
592 1.74431 49.3015 52.6571
593 0.00685063 47.6586 54.3879
594 1.70247 49.3747 56.0803
595 67.934 47.6374 57.766
596 1.67881 49.2785 59.5365
597 0.0168808 47.5582 61.1704
598 1.68039 49.3535 62.8837
599 0.0858531 47.5827 64.569
600 1.67273 49.3745 66.261
601 67.9368 51.0523 0.0803546
602 1.64665 52.7674 1.75733
603 0.00482806 50.9521 3.42944
604 1.67539 52.7234 5.0579
605 0.123925 50.9644 6.82584
606 1.79516 52.6811 8.4822
607 0.0926094 50.9696 10.2646
608 1.80698 52.7153 11.901
609 0.0151304 50.9517 13.5472
610 1.70277 52.6377 15.2687
611 0.0183504 50.9498 17.0935
612 1.66444 52.6535 18.736
613 67.897 50.9625 20.3835
614 1.6495 52.658 22.0612
615 67.9214 50.9847 23.8027
616 1.63455 52.6855 25.5195
617 67.9484 51.0155 27.172
618 1.66518 52.7434 28.9423
619 67.9723 50.9946 30.5986
620 1.72528 52.7664 32.2177
621 0.0319204 50.9919 34.0005
622 1.70267 52.7125 35.7434
623 0.0519217 50.9788 37.3572
624 1.75672 52.6672 39.1163
625 67.9761 51.0771 40.7542
626 1.71646 52.736 42.494
627 67.9986 51.0833 44.2549
628 1.68529 52.724 45.8979
629 0.0550423 51.0551 47.5127
630 1.7641 52.6698 49.2704
631 0.0114257 51.0089 51.0228
632 1.77879 52.6641 52.6265
633 0.0274675 51.0054 54.4005
634 1.65932 52.7335 56.1246
635 0.0141347 51.0042 57.8604
636 1.72968 52.7455 59.5152
637 67.9967 51.0853 61.1683
638 1.7491 52.7621 62.8327
639 0.0115374 51.1459 64.5448
640 1.7163 52.7677 66.2663
641 67.9299 54.4161 0.00958424
642 1.71779 56.1405 1.71792
643 67.9687 54.5138 3.41765
644 1.65862 56.1756 5.08148
645 0.010105 54.446 6.82449
646 1.73422 56.1467 8.49144
647 0.140479 54.4427 10.1177
648 1.75857 56.1055 11.7847
649 0.0404802 54.4316 13.5352
650 1.70337 56.1033 15.3396
651 0.0032455 54.3461 17.0902
652 1.73538 56.0288 18.767
653 67.9716 54.3019 20.4106
654 1.74505 56.0857 22.0402
655 67.974 54.3609 23.8255
656 1.69786 56.1067 25.5664
657 0.0100854 54.4273 27.2249
658 1.65665 56.0826 28.9181
659 67.9554 54.416 30.5467
660 1.7202 56.0305 32.2493
661 0.0511565 54.3951 33.9766
662 1.73179 56.1193 35.706
663 0.0450514 54.4332 37.434
664 1.80914 56.0628 39.1254
665 67.9778 54.427 40.7687
666 1.71743 56.0877 42.4775
667 67.9699 54.4076 44.1459
668 1.70156 56.0902 45.8896
669 67.9617 54.3303 47.5239
670 1.69214 56.0386 49.2816
671 0.0859235 54.3167 51.0479
672 1.70224 56.1449 52.5677
673 0.134289 54.3611 54.3009
674 1.73352 56.1506 56.1495
675 0.0499619 54.3555 57.8802
676 1.68867 56.1366 59.4794
677 0.0420795 54.3955 61.243
678 1.72545 56.1517 62.8652
679 0.0323047 54.4135 64.5265
680 1.69541 56.1354 66.312
681 67.9789 57.8104 0.0461544
682 1.67239 59.5071 1.76079
683 67.9841 57.836 3.42066
684 1.68642 59.4628 5.05558
685 0.0135872 57.8606 6.77583
686 1.70029 59.5027 8.44624
687 0.0802669 57.847 10.0877
688 1.72469 59.492 11.817
689 0.0156542 57.7965 13.4306
690 1.65928 59.4981 15.2799
691 0.00190196 57.7794 17.1269
692 1.68763 59.548 18.7551
693 67.9981 57.8226 20.4289
694 1.75561 59.5189 22.1105
695 0.0763229 57.8141 23.788
696 1.72009 59.4633 25.5598
697 0.023768 57.7576 27.2479
698 1.70224 59.4607 28.937
699 67.9731 57.7622 30.6259
700 1.68611 59.558 32.2871
701 0.0292888 57.8383 34.0317
702 1.70507 59.5587 35.7515
703 67.9881 57.7752 37.4193
704 1.75356 59.5167 39.0877
705 67.9869 57.78 40.728
706 1.69765 59.4753 42.4948
707 67.9667 57.7791 44.1699
708 1.65795 59.4952 45.8936
709 67.9802 57.7865 47.6693
710 1.69637 59.5004 49.3772
711 0.0390775 57.7909 50.9937
712 1.67886 59.4803 52.6286
713 0.0403212 57.8284 54.3191
714 1.75188 59.4907 56.1095
715 0.0392093 57.8248 57.8039
716 1.79417 59.4727 59.5647
717 0.0904532 57.8677 61.249
718 1.7997 59.5357 62.8819
719 0.0492614 57.8218 64.5487
720 1.68915 59.5376 66.2441
721 67.944 61.1692 0.0384069
722 1.64874 62.8361 1.70157
723 0.0230299 61.1591 3.42701
724 1.7015 62.9039 5.16558
725 0.0619122 61.1203 6.74099
726 1.70107 62.9264 8.38135
727 0.0543891 61.2598 10.1753
728 1.69751 63.0276 11.98
729 67.9609 61.2307 13.5353
730 1.69457 62.9206 15.3393
731 0.042292 61.1664 17.0429
732 1.72356 62.891 18.7294
733 0.0748335 61.1341 20.4255
734 1.66698 62.9112 22.0989
735 0.0375726 61.1603 23.8416
736 1.68718 62.9906 25.4821
737 0.0206728 61.1791 27.213
738 1.73719 62.9222 28.9325
739 67.9911 61.1932 30.5589
740 1.71588 62.8273 32.2395
741 67.9478 61.1927 34.0738
742 1.70393 62.8701 35.7379
743 67.9497 61.1871 37.342
744 1.67809 62.9141 39.1034
745 0.051059 61.1672 40.8223
746 1.7032 62.9697 42.5291
747 67.9799 61.2727 44.1449
748 1.75254 62.922 45.9233
749 0.0147015 61.1973 47.6319
750 1.71037 62.9602 49.3428
751 0.0407836 61.1659 50.9464
752 1.71608 62.9411 52.674
753 0.0161067 61.1915 54.3545
754 1.67287 62.9043 56.069
755 0.0112478 61.1997 57.8442
756 1.76399 62.9456 59.5245
757 0.0591669 61.2048 61.2122
758 1.79602 62.8674 62.8169
759 67.9881 61.2555 64.5608
760 1.71538 62.9026 66.3118
761 67.982 64.6337 0.0527367
762 1.67211 66.2839 1.75899
763 0.0381563 64.5934 3.39706
764 1.69271 66.3397 5.1528
765 67.9982 64.6207 6.78663
766 1.71377 66.3453 8.46797
767 0.0686981 64.5789 10.1669
768 1.66067 66.29 11.9123
769 0.0339352 64.637 13.6243
770 1.70017 66.3527 15.3648
771 0.0300123 64.6798 17.0346
772 1.74324 66.4141 18.6881
773 0.0530743 64.6985 20.4019
774 1.67379 66.328 22.139
775 0.00364326 64.6528 23.7998
776 1.65352 66.2595 25.4649
777 0.0103758 64.6808 27.1635
778 1.69671 66.2943 28.9284
779 67.9667 64.5733 30.6253
780 1.67847 66.3092 32.2558
781 0.0141604 64.5569 34.0122
782 1.71498 66.3272 35.7706
783 67.9845 64.5764 37.4095
784 1.71628 66.2822 39.112
785 67.9755 64.6326 40.811
786 1.75673 66.2757 42.4242
787 0.00725423 64.6092 44.1935
788 1.74415 66.2187 45.9125
789 67.972 64.6469 47.6065
790 1.70402 66.1752 49.3162
791 67.992 64.6001 50.9534
792 1.71442 66.2136 52.5639
793 0.0251945 64.7199 54.3636
794 1.71503 66.3835 56.1314
795 67.9585 64.6465 57.7665
796 1.73124 66.328 59.4664
797 67.9989 64.6421 61.2282
798 1.67474 66.3088 62.999
799 67.9931 64.6254 64.6398
800 1.768 66.272 66.3018
801 3.43977 67.9823 0.106188
802 5.0815 1.69872 1.73587
803 3.40529 67.9149 3.40769
804 5.10973 1.67933 5.12338
805 3.4139 67.9903 6.80885
806 5.06358 1.70711 8.43843
807 3.4314 67.9527 10.1568
808 5.04919 1.69299 11.9178
809 3.3041 0.0585047 13.631
810 4.9313 1.77649 15.3182
