(written by ASE)

16000 atoms
5 atom types

0.0                      66  xlo xhi
0.0                      66  ylo yhi
0.0                      66  zlo zhi

Atoms # atomic

     1   1                       0                       0                       0
     2   4      1.6499999999999999      1.6499999999999999      1.6499999999999999
     3   4                       0                       0      3.2999999999999998
     4   4      1.6499999999999999      1.6499999999999999      4.9499999999999993
     5   2                       0                       0      6.5999999999999996
     6   5      1.6499999999999999      1.6499999999999999                    8.25
     7   5                       0                       0      9.8999999999999986
     8   2      1.6499999999999999      1.6499999999999999      11.549999999999999
     9   4                       0                       0      13.199999999999999
    10   4      1.6499999999999999      1.6499999999999999                   14.85
    11   1                       0                       0                    16.5
    12   4      1.6499999999999999      1.6499999999999999      18.149999999999999
    13   2                       0                       0      19.799999999999997
    14   2      1.6499999999999999      1.6499999999999999      21.449999999999996
    15   4                       0                       0      23.099999999999998
    16   2      1.6499999999999999      1.6499999999999999      24.749999999999996
    17   4                       0                       0      26.399999999999999
    18   3      1.6499999999999999      1.6499999999999999      28.049999999999997
    19   4                       0                       0      29.699999999999999
    20   5      1.6499999999999999      1.6499999999999999      31.349999999999998
    21   2                       0                       0                      33
    22   3      1.6499999999999999      1.6499999999999999      34.649999999999999
    23   5                       0                       0      36.299999999999997
    24   3      1.6499999999999999      1.6499999999999999      37.949999999999996
    25   5                       0                       0      39.599999999999994
    26   2      1.6499999999999999      1.6499999999999999      41.249999999999993
    27   3                       0                       0      42.899999999999999
    28   1      1.6499999999999999      1.6499999999999999      44.549999999999997
    29   2                       0                       0      46.199999999999996
    30   3      1.6499999999999999      1.6499999999999999      47.849999999999994
    31   1                       0                       0                    49.5
    32   1      1.6499999999999999      1.6499999999999999      51.149999999999999
    33   5                       0                       0      52.799999999999997
    34   5      1.6499999999999999      1.6499999999999999      54.449999999999996
    35   3                       0                       0      56.099999999999994
    36   2      1.6499999999999999      1.6499999999999999      57.749999999999993
    37   1                       0                       0      59.399999999999999
    38   1      1.6499999999999999      1.6499999999999999      61.049999999999997
    39   5                       0                       0      62.699999999999996
    40   5      1.6499999999999999      1.6499999999999999      64.349999999999994
    41   4                       0      3.2999999999999998                       0
    42   5      1.6499999999999999      4.9499999999999993      1.6499999999999999
    43   4                       0      3.2999999999999998      3.2999999999999998
    44   3      1.6499999999999999      4.9499999999999993      4.9499999999999993
    45   5                       0      3.2999999999999998      6.5999999999999996
    46   1      1.6499999999999999      4.9499999999999993                    8.25
    47   1                       0      3.2999999999999998      9.8999999999999986
    48   5      1.6499999999999999      4.9499999999999993      11.549999999999999
    49   3                       0      3.2999999999999998      13.199999999999999
    50   2      1.6499999999999999      4.9499999999999993                   14.85
    51   2                       0      3.2999999999999998                    16.5
    52   5      1.6499999999999999      4.9499999999999993      18.149999999999999
    53   5                       0      3.2999999999999998      19.799999999999997
    54   4      1.6499999999999999      4.9499999999999993      21.449999999999996
    55   1                       0      3.2999999999999998      23.099999999999998
    56   5      1.6499999999999999      4.9499999999999993      24.749999999999996
    57   1                       0      3.2999999999999998      26.399999999999999
    58   4      1.6499999999999999      4.9499999999999993      28.049999999999997
    59   4                       0      3.2999999999999998      29.699999999999999
    60   1      1.6499999999999999      4.9499999999999993      31.349999999999998
    61   5                       0      3.2999999999999998                      33
    62   5      1.6499999999999999      4.9499999999999993      34.649999999999999
    63   2                       0      3.2999999999999998      36.299999999999997
    64   2      1.6499999999999999      4.9499999999999993      37.949999999999996
    65   3                       0      3.2999999999999998      39.599999999999994
    66   5      1.6499999999999999      4.9499999999999993      41.249999999999993
    67   2                       0      3.2999999999999998      42.899999999999999
    68   5      1.6499999999999999      4.9499999999999993      44.549999999999997
    69   2                       0      3.2999999999999998      46.199999999999996
    70   1      1.6499999999999999      4.9499999999999993      47.849999999999994
    71   3                       0      3.2999999999999998                    49.5
    72   1      1.6499999999999999      4.9499999999999993      51.149999999999999
    73   3                       0      3.2999999999999998      52.799999999999997
    74   2      1.6499999999999999      4.9499999999999993      54.449999999999996
    75   4                       0      3.2999999999999998      56.099999999999994
    76   2      1.6499999999999999      4.9499999999999993      57.749999999999993
    77   5                       0      3.2999999999999998      59.399999999999999
    78   4      1.6499999999999999      4.9499999999999993      61.049999999999997
    79   4                       0      3.2999999999999998      62.699999999999996
    80   1      1.6499999999999999      4.9499999999999993      64.349999999999994
    81   4                       0      6.5999999999999996                       0
    82   5      1.6499999999999999                    8.25      1.6499999999999999
    83   2                       0      6.5999999999999996      3.2999999999999998
    84   4      1.6499999999999999                    8.25      4.9499999999999993
    85   4                       0      6.5999999999999996      6.5999999999999996
    86   4      1.6499999999999999                    8.25                    8.25
    87   5                       0      6.5999999999999996      9.8999999999999986
    88   1      1.6499999999999999                    8.25      11.549999999999999
    89   4                       0      6.5999999999999996      13.199999999999999
    90   5      1.6499999999999999                    8.25                   14.85
    91   5                       0      6.5999999999999996                    16.5
    92   3      1.6499999999999999                    8.25      18.149999999999999
    93   5                       0      6.5999999999999996      19.799999999999997
    94   1      1.6499999999999999                    8.25      21.449999999999996
    95   4                       0      6.5999999999999996      23.099999999999998
    96   4      1.6499999999999999                    8.25      24.749999999999996
    97   4                       0      6.5999999999999996      26.399999999999999
    98   1      1.6499999999999999                    8.25      28.049999999999997
    99   1                       0      6.5999999999999996      29.699999999999999
   100   4      1.6499999999999999                    8.25      31.349999999999998
   101   5                       0      6.5999999999999996                      33
   102   1      1.6499999999999999                    8.25      34.649999999999999
   103   1                       0      6.5999999999999996      36.299999999999997
   104   4      1.6499999999999999                    8.25      37.949999999999996
   105   2                       0      6.5999999999999996      39.599999999999994
   106   2      1.6499999999999999                    8.25      41.249999999999993
   107   4                       0      6.5999999999999996      42.899999999999999
   108   2      1.6499999999999999                    8.25      44.549999999999997
   109   2                       0      6.5999999999999996      46.199999999999996
   110   4      1.6499999999999999                    8.25      47.849999999999994
   111   1                       0      6.5999999999999996                    49.5
   112   2      1.6499999999999999                    8.25      51.149999999999999
   113   5                       0      6.5999999999999996      52.799999999999997
   114   5      1.6499999999999999                    8.25      54.449999999999996
   115   5                       0      6.5999999999999996      56.099999999999994
   116   4      1.6499999999999999                    8.25      57.749999999999993
   117   2                       0      6.5999999999999996      59.399999999999999
   118   1      1.6499999999999999                    8.25      61.049999999999997
   119   2                       0      6.5999999999999996      62.699999999999996
   120   5      1.6499999999999999                    8.25      64.349999999999994
   121   3                       0      9.8999999999999986                       0
   122   2      1.6499999999999999      11.549999999999999      1.6499999999999999
   123   3                       0      9.8999999999999986      3.2999999999999998
   124   1      1.6499999999999999      11.549999999999999      4.9499999999999993
   125   3                       0      9.8999999999999986      6.5999999999999996
   126   2      1.6499999999999999      11.549999999999999                    8.25
   127   1                       0      9.8999999999999986      9.8999999999999986
   128   1      1.6499999999999999      11.549999999999999      11.549999999999999
   129   3                       0      9.8999999999999986      13.199999999999999
   130   4      1.6499999999999999      11.549999999999999                   14.85
   131   5                       0      9.8999999999999986                    16.5
   132   2      1.6499999999999999      11.549999999999999      18.149999999999999
   133   2                       0      9.8999999999999986      19.799999999999997
   134   4      1.6499999999999999      11.549999999999999      21.449999999999996
   135   4                       0      9.8999999999999986      23.099999999999998
   136   1      1.6499999999999999      11.549999999999999      24.749999999999996
   137   4                       0      9.8999999999999986      26.399999999999999
   138   2      1.6499999999999999      11.549999999999999      28.049999999999997
   139   3                       0      9.8999999999999986      29.699999999999999
   140   2      1.6499999999999999      11.549999999999999      31.349999999999998
   141   3                       0      9.8999999999999986                      33
   142   4      1.6499999999999999      11.549999999999999      34.649999999999999
   143   4                       0      9.8999999999999986      36.299999999999997
   144   1      1.6499999999999999      11.549999999999999      37.949999999999996
   145   3                       0      9.8999999999999986      39.599999999999994
   146   3      1.6499999999999999      11.549999999999999      41.249999999999993
   147   3                       0      9.8999999999999986      42.899999999999999
   148   4      1.6499999999999999      11.549999999999999      44.549999999999997
   149   2                       0      9.8999999999999986      46.199999999999996
   150   4      1.6499999999999999      11.549999999999999      47.849999999999994
   151   1                       0      9.8999999999999986                    49.5
   152   3      1.6499999999999999      11.549999999999999      51.149999999999999
   153   4                       0      9.8999999999999986      52.799999999999997
   154   5      1.6499999999999999      11.549999999999999      54.449999999999996
   155   3                       0      9.8999999999999986      56.099999999999994
   156   5      1.6499999999999999      11.549999999999999      57.749999999999993
   157   5                       0      9.8999999999999986      59.399999999999999
   158   1      1.6499999999999999      11.549999999999999      61.049999999999997
   159   5                       0      9.8999999999999986      62.699999999999996
   160   5      1.6499999999999999      11.549999999999999      64.349999999999994
   161   3                       0      13.199999999999999                       0
   162   3      1.6499999999999999                   14.85      1.6499999999999999
   163   5                       0      13.199999999999999      3.2999999999999998
   164   3      1.6499999999999999                   14.85      4.9499999999999993
   165   4                       0      13.199999999999999      6.5999999999999996
   166   5      1.6499999999999999                   14.85                    8.25
   167   4                       0      13.199999999999999      9.8999999999999986
   168   1      1.6499999999999999                   14.85      11.549999999999999
   169   3                       0      13.199999999999999      13.199999999999999
   170   3      1.6499999999999999                   14.85                   14.85
   171   2                       0      13.199999999999999                    16.5
   172   4      1.6499999999999999                   14.85      18.149999999999999
   173   2                       0      13.199999999999999      19.799999999999997
   174   1      1.6499999999999999                   14.85      21.449999999999996
   175   3                       0      13.199999999999999      23.099999999999998
   176   3      1.6499999999999999                   14.85      24.749999999999996
   177   1                       0      13.199999999999999      26.399999999999999
   178   5      1.6499999999999999                   14.85      28.049999999999997
   179   4                       0      13.199999999999999      29.699999999999999
   180   2      1.6499999999999999                   14.85      31.349999999999998
   181   5                       0      13.199999999999999                      33
   182   1      1.6499999999999999                   14.85      34.649999999999999
   183   1                       0      13.199999999999999      36.299999999999997
   184   1      1.6499999999999999                   14.85      37.949999999999996
   185   4                       0      13.199999999999999      39.599999999999994
   186   4      1.6499999999999999                   14.85      41.249999999999993
   187   4                       0      13.199999999999999      42.899999999999999
   188   2      1.6499999999999999                   14.85      44.549999999999997
   189   1                       0      13.199999999999999      46.199999999999996
   190   3      1.6499999999999999                   14.85      47.849999999999994
   191   2                       0      13.199999999999999                    49.5
   192   4      1.6499999999999999                   14.85      51.149999999999999
   193   5                       0      13.199999999999999      52.799999999999997
   194   5      1.6499999999999999                   14.85      54.449999999999996
   195   4                       0      13.199999999999999      56.099999999999994
   196   1      1.6499999999999999                   14.85      57.749999999999993
   197   5                       0      13.199999999999999      59.399999999999999
   198   5      1.6499999999999999                   14.85      61.049999999999997
   199   4                       0      13.199999999999999      62.699999999999996
   200   4      1.6499999999999999                   14.85      64.349999999999994
   201   2                       0                    16.5                       0
   202   5      1.6499999999999999      18.149999999999999      1.6499999999999999
   203   1                       0                    16.5      3.2999999999999998
   204   4      1.6499999999999999      18.149999999999999      4.9499999999999993
   205   2                       0                    16.5      6.5999999999999996
   206   4      1.6499999999999999      18.149999999999999                    8.25
   207   1                       0                    16.5      9.8999999999999986
   208   4      1.6499999999999999      18.149999999999999      11.549999999999999
   209   3                       0                    16.5      13.199999999999999
   210   2      1.6499999999999999      18.149999999999999                   14.85
   211   1                       0                    16.5                    16.5
   212   5      1.6499999999999999      18.149999999999999      18.149999999999999
   213   1                       0                    16.5      19.799999999999997
   214   4      1.6499999999999999      18.149999999999999      21.449999999999996
   215   5                       0                    16.5      23.099999999999998
   216   3      1.6499999999999999      18.149999999999999      24.749999999999996
   217   4                       0                    16.5      26.399999999999999
   218   2      1.6499999999999999      18.149999999999999      28.049999999999997
   219   1                       0                    16.5      29.699999999999999
   220   2      1.6499999999999999      18.149999999999999      31.349999999999998
   221   2                       0                    16.5                      33
   222   1      1.6499999999999999      18.149999999999999      34.649999999999999
   223   4                       0                    16.5      36.299999999999997
   224   4      1.6499999999999999      18.149999999999999      37.949999999999996
   225   5                       0                    16.5      39.599999999999994
   226   5      1.6499999999999999      18.149999999999999      41.249999999999993
   227   2                       0                    16.5      42.899999999999999
   228   1      1.6499999999999999      18.149999999999999      44.549999999999997
   229   4                       0                    16.5      46.199999999999996
   230   3      1.6499999999999999      18.149999999999999      47.849999999999994
   231   3                       0                    16.5                    49.5
   232   3      1.6499999999999999      18.149999999999999      51.149999999999999
   233   4                       0                    16.5      52.799999999999997
   234   2      1.6499999999999999      18.149999999999999      54.449999999999996
   235   4                       0                    16.5      56.099999999999994
   236   5      1.6499999999999999      18.149999999999999      57.749999999999993
   237   2                       0                    16.5      59.399999999999999
   238   1      1.6499999999999999      18.149999999999999      61.049999999999997
   239   2                       0                    16.5      62.699999999999996
   240   2      1.6499999999999999      18.149999999999999      64.349999999999994
   241   5                       0      19.799999999999997                       0
   242   4      1.6499999999999999      21.449999999999996      1.6499999999999999
   243   4                       0      19.799999999999997      3.2999999999999998
   244   1      1.6499999999999999      21.449999999999996      4.9499999999999993
   245   4                       0      19.799999999999997      6.5999999999999996
   246   1      1.6499999999999999      21.449999999999996                    8.25
   247   3                       0      19.799999999999997      9.8999999999999986
   248   5      1.6499999999999999      21.449999999999996      11.549999999999999
   249   1                       0      19.799999999999997      13.199999999999999
   250   4      1.6499999999999999      21.449999999999996                   14.85
   251   1                       0      19.799999999999997                    16.5
   252   1      1.6499999999999999      21.449999999999996      18.149999999999999
   253   1                       0      19.799999999999997      19.799999999999997
   254   5      1.6499999999999999      21.449999999999996      21.449999999999996
   255   3                       0      19.799999999999997      23.099999999999998
   256   3      1.6499999999999999      21.449999999999996      24.749999999999996
   257   4                       0      19.799999999999997      26.399999999999999
   258   1      1.6499999999999999      21.449999999999996      28.049999999999997
   259   1                       0      19.799999999999997      29.699999999999999
   260   2      1.6499999999999999      21.449999999999996      31.349999999999998
   261   4                       0      19.799999999999997                      33
   262   4      1.6499999999999999      21.449999999999996      34.649999999999999
   263   3                       0      19.799999999999997      36.299999999999997
   264   1      1.6499999999999999      21.449999999999996      37.949999999999996
   265   2                       0      19.799999999999997      39.599999999999994
   266   3      1.6499999999999999      21.449999999999996      41.249999999999993
   267   5                       0      19.799999999999997      42.899999999999999
   268   5      1.6499999999999999      21.449999999999996      44.549999999999997
   269   3                       0      19.799999999999997      46.199999999999996
   270   5      1.6499999999999999      21.449999999999996      47.849999999999994
   271   5                       0      19.799999999999997                    49.5
   272   2      1.6499999999999999      21.449999999999996      51.149999999999999
   273   3                       0      19.799999999999997      52.799999999999997
   274   1      1.6499999999999999      21.449999999999996      54.449999999999996
   275   2                       0      19.799999999999997      56.099999999999994
   276   2      1.6499999999999999      21.449999999999996      57.749999999999993
   277   4                       0      19.799999999999997      59.399999999999999
   278   2      1.6499999999999999      21.449999999999996      61.049999999999997
   279   5                       0      19.799999999999997      62.699999999999996
   280   4      1.6499999999999999      21.449999999999996      64.349999999999994
   281   5                       0      23.099999999999998                       0
   282   4      1.6499999999999999      24.749999999999996      1.6499999999999999
   283   2                       0      23.099999999999998      3.2999999999999998
   284   4      1.6499999999999999      24.749999999999996      4.9499999999999993
   285   1                       0      23.099999999999998      6.5999999999999996
   286   3      1.6499999999999999      24.749999999999996                    8.25
   287   3                       0      23.099999999999998      9.8999999999999986
   288   1      1.6499999999999999      24.749999999999996      11.549999999999999
   289   5                       0      23.099999999999998      13.199999999999999
   290   5      1.6499999999999999      24.749999999999996                   14.85
   291   5                       0      23.099999999999998                    16.5
   292   2      1.6499999999999999      24.749999999999996      18.149999999999999
   293   1                       0      23.099999999999998      19.799999999999997
   294   3      1.6499999999999999      24.749999999999996      21.449999999999996
   295   2                       0      23.099999999999998      23.099999999999998
   296   5      1.6499999999999999      24.749999999999996      24.749999999999996
   297   5                       0      23.099999999999998      26.399999999999999
   298   3      1.6499999999999999      24.749999999999996      28.049999999999997
   299   4                       0      23.099999999999998      29.699999999999999
   300   2      1.6499999999999999      24.749999999999996      31.349999999999998
   301   5                       0      23.099999999999998                      33
   302   2      1.6499999999999999      24.749999999999996      34.649999999999999
   303   3                       0      23.099999999999998      36.299999999999997
   304   4      1.6499999999999999      24.749999999999996      37.949999999999996
   305   1                       0      23.099999999999998      39.599999999999994
   306   4      1.6499999999999999      24.749999999999996      41.249999999999993
   307   3                       0      23.099999999999998      42.899999999999999
   308   3      1.6499999999999999      24.749999999999996      44.549999999999997
   309   2                       0      23.099999999999998      46.199999999999996
   310   4      1.6499999999999999      24.749999999999996      47.849999999999994
   311   5                       0      23.099999999999998                    49.5
   312   2      1.6499999999999999      24.749999999999996      51.149999999999999
   313   4                       0      23.099999999999998      52.799999999999997
   314   5      1.6499999999999999      24.749999999999996      54.449999999999996
   315   4                       0      23.099999999999998      56.099999999999994
   316   2      1.6499999999999999      24.749999999999996      57.749999999999993
   317   2                       0      23.099999999999998      59.399999999999999
   318   4      1.6499999999999999      24.749999999999996      61.049999999999997
   319   1                       0      23.099999999999998      62.699999999999996
   320   2      1.6499999999999999      24.749999999999996      64.349999999999994
   321   5                       0      26.399999999999999                       0
   322   3      1.6499999999999999      28.049999999999997      1.6499999999999999
   323   4                       0      26.399999999999999      3.2999999999999998
   324   3      1.6499999999999999      28.049999999999997      4.9499999999999993
   325   2                       0      26.399999999999999      6.5999999999999996
   326   4      1.6499999999999999      28.049999999999997                    8.25
   327   2                       0      26.399999999999999      9.8999999999999986
   328   5      1.6499999999999999      28.049999999999997      11.549999999999999
   329   3                       0      26.399999999999999      13.199999999999999
   330   3      1.6499999999999999      28.049999999999997                   14.85
   331   1                       0      26.399999999999999                    16.5
   332   1      1.6499999999999999      28.049999999999997      18.149999999999999
   333   4                       0      26.399999999999999      19.799999999999997
   334   3      1.6499999999999999      28.049999999999997      21.449999999999996
   335   4                       0      26.399999999999999      23.099999999999998
   336   3      1.6499999999999999      28.049999999999997      24.749999999999996
   337   2                       0      26.399999999999999      26.399999999999999
   338   3      1.6499999999999999      28.049999999999997      28.049999999999997
   339   4                       0      26.399999999999999      29.699999999999999
   340   5      1.6499999999999999      28.049999999999997      31.349999999999998
   341   5                       0      26.399999999999999                      33
   342   2      1.6499999999999999      28.049999999999997      34.649999999999999
   343   5                       0      26.399999999999999      36.299999999999997
   344   4      1.6499999999999999      28.049999999999997      37.949999999999996
   345   5                       0      26.399999999999999      39.599999999999994
   346   5      1.6499999999999999      28.049999999999997      41.249999999999993
   347   3                       0      26.399999999999999      42.899999999999999
   348   3      1.6499999999999999      28.049999999999997      44.549999999999997
   349   5                       0      26.399999999999999      46.199999999999996
   350   2      1.6499999999999999      28.049999999999997      47.849999999999994
   351   2                       0      26.399999999999999                    49.5
   352   3      1.6499999999999999      28.049999999999997      51.149999999999999
   353   4                       0      26.399999999999999      52.799999999999997
   354   2      1.6499999999999999      28.049999999999997      54.449999999999996
   355   1                       0      26.399999999999999      56.099999999999994
   356   4      1.6499999999999999      28.049999999999997      57.749999999999993
   357   5                       0      26.399999999999999      59.399999999999999
   358   5      1.6499999999999999      28.049999999999997      61.049999999999997
   359   5                       0      26.399999999999999      62.699999999999996
   360   5      1.6499999999999999      28.049999999999997      64.349999999999994
   361   4                       0      29.699999999999999                       0
   362   2      1.6499999999999999      31.349999999999998      1.6499999999999999
   363   3                       0      29.699999999999999      3.2999999999999998
   364   3      1.6499999999999999      31.349999999999998      4.9499999999999993
   365   4                       0      29.699999999999999      6.5999999999999996
