ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 65.9083 3.32546 42.9175
68 1.65831 4.96271 44.5615
69 65.9047 3.33656 46.1261
70 1.69895 4.97476 47.7899
71 0.01752 3.33314 49.4132
72 1.74164 4.90517 51.1116
73 0.0339103 3.34631 52.866
74 1.6567 4.89793 54.4567
75 0.00706296 3.28138 56.1291
76 1.55006 4.95165 57.7536
77 65.9707 3.29746 59.4245
78 1.64288 4.98021 61.1166
79 65.9503 3.36189 62.7215
80 1.63746 4.91855 64.4202
81 65.9591 6.62494 0.0194493
82 1.67044 8.21179 1.65668
83 65.9481 6.66247 3.34883
84 1.68447 8.21373 4.88605
85 0.0387717 6.66833 6.53003
86 1.7083 8.22576 8.17718
87 0.0160877 6.6445 9.85437
88 1.75042 8.26062 11.6082
89 65.9742 6.65024 13.197
90 1.75807 8.24016 14.8079
91 0.00362731 6.61623 16.4741
92 1.73615 8.27061 18.1471
93 0.0144853 6.55238 19.7793
94 1.59491 8.30534 21.4962
95 0.0138404 6.65207 23.0992
96 1.56991 8.34182 24.7766
97 65.9865 6.69376 26.4329
98 1.58066 8.35219 28.0328
99 65.9711 6.74168 29.7566
100 1.71138 8.35272 31.3578
101 0.0136812 6.67922 32.9614
102 1.65236 8.32141 34.5848
103 65.9885 6.64509 36.3224
104 1.64341 8.28624 37.9469
105 65.9753 6.5974 39.6008
106 1.64065 8.25755 41.1818
107 65.9999 6.64729 42.8948
108 1.59525 8.20816 44.6075
109 65.996 6.58433 46.1943
110 1.61072 8.23011 47.7828
111 0.046728 6.64238 49.4961
112 1.6516 8.31961 51.1871
113 0.0209571 6.57867 52.7729
114 1.62976 8.35057 54.4511
115 65.98 6.59973 56.1055
116 1.6521 8.2708 57.7713
117 0.00333548 6.57478 59.3617
118 1.62709 8.2363 61.0963
119 65.9595 6.56946 62.7736
120 1.65787 8.2466 64.4557
121 65.9354 9.83645 0.08049
122 1.6467 11.5152 1.65831
123 65.9808 9.88418 3.32365
124 1.71247 11.5475 4.90702
125 0.0827463 9.83521 6.50468
126 1.65862 11.5454 8.20304
127 0.0592978 9.86877 9.86454
128 1.71223 11.5292 11.5372
129 0.0321952 9.91673 13.2392
130 1.71378 11.549 14.88
131 0.0583778 9.87259 16.4595
132 1.65719 11.5562 18.1397
133 0.0109602 10.0145 19.8563
134 1.60277 11.5542 21.4786
135 65.9523 9.94337 23.07
136 1.6101 11.4781 24.6705
137 65.9518 9.91479 26.4617
138 1.55528 11.4681 28.0857
139 65.9236 9.91765 29.7368
140 1.65938 11.5037 31.3766
141 65.9888 9.96111 32.9697
142 1.66571 11.4948 34.6248
143 0.0504799 9.9306 36.3038
144 1.66236 11.5302 38.0106
145 0.0247258 9.86507 39.5954
146 1.65211 11.5995 41.219
147 0.0843503 9.86855 42.8628
148 1.62585 11.5584 44.4416
149 0.081336 9.95557 46.177
150 1.64926 11.6078 47.8859
151 0.0189424 9.87283 49.4414
152 1.66962 11.5922 51.0738
153 0.0114874 9.93611 52.7386
154 1.66641 11.544 54.4775
155 65.9829 9.92416 56.1715
156 1.68766 11.5732 57.749
157 65.9961 9.88937 59.4443
158 1.64945 11.5315 61.1669
159 65.9093 9.84117 62.7368
160 1.59217 11.4916 64.4282
161 65.9987 13.2271 0.104675
162 1.64884 14.8538 1.61738
163 65.9445 13.2455 3.31186
164 1.63744 14.7976 4.95973
165 0.0359182 13.1196 6.50715
166 1.59441 14.8005 8.24944
167 0.0475268 13.15 9.93826
168 1.71539 14.7665 11.5113
169 0.0567652 13.1574 13.2229
170 1.68958 14.7761 14.8259
171 0.0558455 13.2333 16.5363
172 1.67855 14.8095 18.2061
173 65.9983 13.1907 19.8196
174 1.6862 14.8087 21.4118
175 0.00730997 13.1592 23.0463
176 1.68615 14.8153 24.7312
177 65.9919 13.1837 26.455
178 1.63924 14.8749 28.0133
179 0.0223737 13.1706 29.7189
180 1.70188 14.8132 31.3938
181 65.993 13.1665 33.0196
182 1.66048 14.8686 34.6509
183 65.945 13.1557 36.271
184 1.5917 14.7883 37.9803
185 65.9432 13.1488 39.5972
186 1.59238 14.7324 41.2088
187 0.0143814 13.1655 42.8552
188 1.55289 14.8145 44.474
189 0.0206895 13.1851 46.1665
190 1.64417 14.8333 47.905
191 0.047608 13.2025 49.4412
192 1.65222 14.8528 51.0676
193 0.0495612 13.2517 52.7522
194 1.60232 14.8453 54.5196
195 65.9509 13.1368 56.1359
196 1.59539 14.8502 57.7454
197 65.9667 13.1449 59.4488
198 1.52281 14.8616 61.1263
199 65.9219 13.2126 62.7969
200 1.54376 14.8606 64.4606
201 65.929 16.4698 0.0673861
202 1.64987 18.1381 1.67509
203 65.9245 16.4553 3.33287
204 1.60531 18.1037 4.89122
205 65.9864 16.5935 6.52957
206 1.63132 18.1265 8.21849
207 0.00527178 16.5063 9.8608
208 1.65727 18.0912 11.5125
209 0.0918285 16.4861 13.1737
210 1.69875 18.1181 14.8968
211 0.033054 16.4596 16.5957
212 1.73313 18.1954 18.2224
213 65.9991 16.4997 19.772
214 1.67968 18.1675 21.4355
215 0.10723 16.5148 23.0818
216 1.67872 18.1703 24.7479
217 0.0354213 16.4753 26.3823
218 1.67814 18.0758 27.919
219 0.0400957 16.4403 29.6901
220 1.68517 18.0509 31.4374
221 65.9672 16.3984 32.9405
222 1.58256 18.0544 34.6202
223 65.9411 16.4729 36.3346
224 1.64436 18.1064 37.9295
225 65.9392 16.4492 39.5009
226 1.6454 18.099 41.2171
227 65.996 16.3812 42.846
228 1.59006 18.0991 44.5608
229 0.00562861 16.4192 46.2219
230 1.60216 18.0763 47.7938
231 0.0147919 16.4656 49.5566
232 1.60776 18.0916 51.1967
233 0.0106376 16.4979 52.7285
234 1.64371 18.1335 54.4759
235 0.00610565 16.55 56.1236
236 1.63179 18.1413 57.7936
237 65.8861 16.5548 59.4241
238 1.54868 18.1481 61.0675
239 65.926 16.5322 62.8277
240 1.64749 18.1143 64.5073
241 65.989 19.8401 0.0661029
242 1.69362 21.4461 1.74171
243 65.9858 19.788 3.33115
244 1.62726 21.4063 4.90533
245 65.9871 19.7099 6.55968
246 1.6702 21.3589 8.19224
247 0.0374753 19.6239 9.82216
248 1.66441 21.4385 11.3936
249 0.0887761 19.8008 13.2083
250 1.69319 21.381 14.975
251 65.9844 19.7606 16.528
252 1.75277 21.3555 18.215
253 65.9193 19.7822 19.844
254 1.71951 21.4125 21.4398
255 0.0884997 19.7863 23.0875
256 1.69176 21.4208 24.7152
257 0.0636353 19.7771 26.3532
258 1.67248 21.44 28.004
259 0.107489 19.7422 29.716
260 1.61136 21.477 31.3821
261 0.0314659 19.8115 32.9642
262 1.6242 21.4177 34.64
263 0.0224282 19.6945 36.3026
264 1.62391 21.3853 37.9332
265 65.9483 19.6245 39.4957
266 1.62052 21.4575 41.1526
267 65.9783 19.8022 42.8853
268 1.68463 21.4192 44.6026
269 65.9309 19.8264 46.1876
270 1.63792 21.4509 47.7629
271 65.9865 19.781 49.4969
272 1.6008 21.4723 51.2269
273 65.983 19.75 52.7828
274 1.63223 21.4856 54.4798
275 0.064361 19.8117 56.1228
276 1.69617 21.4864 57.7453
277 65.9674 19.8333 59.4208
278 1.60896 21.4733 60.9877
279 0.0171496 19.8208 62.817
280 1.70162 21.4549 64.4599
281 0.0637483 23.0695 0.071323
282 1.65866 24.7547 1.74606
283 0.037194 23.1249 3.32089
284 1.63957 24.7526 4.96004
285 65.9799 23.1283 6.54378
286 1.70984 24.7412 8.21877
287 0.0499259 23.141 9.75594
288 1.66133 24.7554 11.5231
289 0.0475561 23.0412 13.2038
290 1.67381 24.7845 14.8977
291 0.0425848 23.1047 16.5999
292 1.70472 24.865 18.2206
293 0.00197776 23.1107 19.7943
294 1.67286 24.8196 21.4845
295 0.00535964 23.0801 23.0436
296 1.64999 24.7348 24.7318
297 0.0238962 23.0556 26.4196
298 1.62623 24.72 28.0381
299 0.00227457 23.1049 29.7036
300 1.63604 24.7431 31.289
301 65.9461 23.111 32.9708
302 1.71203 24.7287 34.5653
303 0.0417965 23.1529 36.2471
304 1.70525 24.7047 37.8632
305 0.0540673 23.2492 39.5414
306 1.71076 24.7231 41.318
307 0.0399194 23.1262 42.8908
308 1.64587 24.7784 44.5775
309 65.9165 23.1036 46.2047
310 1.65257 24.7723 47.7723
311 65.9758 23.1355 49.459
312 1.57277 24.7942 51.1706
313 65.9935 23.0871 52.7548
314 1.63569 24.7118 54.4843
315 0.080201 23.0788 56.1687
316 1.78342 24.7092 57.7913
317 0.111578 23.0971 59.4478
318 1.70534 24.7384 61.0332
319 0.0628524 23.1066 62.7802
320 1.716 24.7227 64.4207
321 0.0527358 26.3514 0.089002
322 1.65639 28.029 1.74779
323 0.0642196 26.3894 3.33724
324 1.63001 28.0828 4.9534
325 0.121987 26.3802 6.5605
326 1.64278 28.0548 8.16659
327 0.0553788 26.4399 9.80923
328 1.63757 28.0862 11.4926
329 65.9712 26.4972 13.2289
330 1.65334 28.0693 14.8388
331 65.9519 26.4166 16.5303
332 1.73168 28.0344 18.2216
333 0.0659105 26.3855 19.831
334 1.71868 28.0147 21.4579
335 0.0267534 26.4367 23.1117
336 1.68353 28.0617 24.7104
337 0.0313111 26.4502 26.4125
338 1.69166 28.0499 28.088
339 0.010679 26.3562 29.6874
340 1.69173 28.021 31.2505
341 0.0104197 26.3316 32.9696
342 1.69594 27.9973 34.5983
343 0.0657403 26.3485 36.3028
344 1.7622 28.0482 37.9178
345 0.0944001 26.3079 39.5149
346 1.72358 27.9852 41.2594
347 0.0413888 26.3314 42.9486
348 1.74856 28.0203 44.5602
349 65.9743 26.4023 46.2318
350 1.69744 28.0117 47.851
351 65.9892 26.3375 49.4206
352 1.54014 28.0196 51.155
353 0.00843748 26.3887 52.7971
354 1.64696 28.0886 54.481
355 0.0611754 26.4025 56.1654
356 1.71779 28.0625 57.7612
357 0.0540273 26.4084 59.3575
358 1.71754 28.0375 61.0115
359 0.00288017 26.3708 62.749
360 1.68458 28.0492 64.3638
361 0.0272317 29.7136 0.077183
362 1.66065 31.3091 1.72971
363 0.0322774 29.7364 3.35311
364 1.6482 31.3266 5.05376
365 0.0265541 29.6971 6.59906
366 1.61891 31.3786 8.17743
367 0.0133537 29.7454 9.77151
368 1.65463 31.3579 11.5272
369 65.9615 29.681 13.182
370 1.66645 31.3376 14.7875
371 65.9441 29.6696 16.4802
372 1.68884 31.3317 18.1497
373 0.0189077 29.7228 19.8567
374 1.76566 31.329 21.5392
375 0.017321 29.6919 23.1129
376 1.74758 31.3426 24.7103
377 0.013415 29.7073 26.3859
378 1.72995 31.35 28.0727
379 65.9447 29.7033 29.6862
380 1.68426 31.3114 31.2842
381 0.0627837 29.7079 32.9776
382 1.68912 31.2934 34.6294
383 0.0662438 29.6812 36.2899
384 1.71738 31.3597 37.9643
385 0.0807645 29.6924 39.5441
386 1.73245 31.3745 41.2342
387 0.0715044 29.6837 42.9155
388 1.6627 31.4378 44.5966
389 0.00890721 29.6784 46.2332
390 1.67626 31.4252 47.7655
391 0.0116534 29.7648 49.4444
392 1.62155 31.4251 51.2387
393 65.9837 29.7575 52.8166
394 1.63564 31.4088 54.4521
395 0.0563875 29.7371 56.214
396 1.68034 31.3781 57.77
397 65.9948 29.7281 59.3406
398 1.69051 31.3861 60.9337
399 65.9835 29.6998 62.6856
400 1.65198 31.3124 64.3888
401 0.0149262 33.0043 0.0352941
402 1.64032 34.6295 1.68917
403 65.999 32.9773 3.34478
404 1.67358 34.5769 5.0524
405 65.9618 33.0028 6.64183
406 1.65839 34.6122 8.22655
407 65.9685 32.9969 9.81382
408 1.62176 34.6484 11.4913
409 0.0132492 33.0322 13.1218
410 1.66902 34.691 14.8844
411 0.0177871 33.0443 16.4597
412 1.61302 34.7453 18.1583
413 0.0240507 32.9927 19.8657
414 1.67343 34.6487 21.5379
415 0.018628 33.0229 23.154
416 1.65504 34.6043 24.7338
417 65.9987 32.978 26.3709
418 1.62792 34.6563 28.09
419 65.9676 32.9991 29.6986
420 1.64167 34.7069 31.341
421 0.0475935 33.0269 32.9794
422 1.6543 34.7845 34.5862
423 0.0514094 33.0158 36.2324
424 1.65394 34.7139 38.0281
425 0.0767214 32.9915 39.6751
426 1.66375 34.7342 41.2305
427 0.0452253 33.1289 42.9193
428 1.71575 34.6921 44.5681
429 0.0539458 33.116 46.1825
430 1.73322 34.7111 47.8294
431 0.00140664 33.0075 49.504
432 1.67019 34.6334 51.2669
433 65.8196 33.0315 52.8588
434 1.60484 34.6355 54.4098
435 65.9528 32.9798 56.1428
436 1.69196 34.6367 57.758
437 0.000967931 33.0309 59.2958
438 1.69411 34.6446 60.9674
439 0.0336341 32.9815 62.729
440 1.72343 34.6626 64.3358
441 0.0582721 36.3109 0.0467812
442 1.65698 37.8792 1.67583
443 0.0448794 36.3424 3.33522
444 1.67936 38.0245 5.01162
445 65.9823 36.3216 6.62217
446 1.65608 37.9311 8.26856
447 65.9995 36.2887 9.82625
448 1.64629 37.9565 11.4382
449 65.9989 36.3424 13.167
450 1.63476 37.8929 14.9182
451 65.9674 36.3161 16.5016
452 1.59582 37.8803 18.1555
453 65.9718 36.3009 19.8481
454 1.62766 37.9566 21.4882
455 0.0980679 36.342 23.1632
456 1.66815 38.0396 24.7544
457 0.0965882 36.3158 26.3467
458 1.64691 37.9716 28.054
459 0.0021576 36.296 29.722
460 1.70899 37.9461 31.3331
461 0.00201352 36.3162 32.9157
462 1.6715 37.9811 34.631
463 65.9945 36.3174 36.2966
464 1.638 37.9623 37.9319
465 0.0400672 36.4042 39.6712
466 1.69155 37.947 41.2656
467 0.0184519 36.3343 42.8271
468 1.67417 37.9679 44.5421
469 0.0546226 36.2827 46.1188
470 1.72263 37.9303 47.8656
471 0.0301012 36.3033 49.5613
472 1.60857 38.0302 51.1823
473 65.8889 36.3544 52.8008
474 1.64074 37.9896 54.4527
475 65.9847 36.3122 56.1071
476 1.58564 38.0301 57.7108
477 0.0313658 36.3504 59.3495
478 1.64659 37.9782 61.006
479 0.031331 36.3011 62.6554
480 1.69394 37.9539 64.3048
481 0.0770869 39.6183 0.049505
482 1.57666 41.3342 1.68631
483 0.0823336 39.572 3.23678
484 1.59674 41.1468 4.95203
485 0.00253078 39.5333 6.65733
486 1.60625 41.1477 8.27288
487 65.9382 39.5104 9.87362
488 1.58463 41.1514 11.5171
489 65.9209 39.5048 13.2031
490 1.59106 41.1679 14.854
491 65.8818 39.545 16.5007
492 1.60418 41.2148 18.1633
493 65.9615 39.6369 19.8777
494 1.6127 41.2348 21.4499
495 65.9829 39.5917 23.0443
496 1.60146 41.1546 24.7461
497 0.0505088 39.5629 26.4036
498 1.73135 41.212 28.079
499 0.09626 39.6385 29.7112
500 1.66675 41.2644 31.3296
501 0.0359163 39.5892 32.9651
502 1.68272 41.247 34.647
503 0.0434044 39.6529 36.2965
504 1.61317 41.2434 37.9575
505 0.0458699 39.5529 39.6955
506 1.62526 41.2804 41.1502
507 0.006805 39.6555 42.823
508 1.59501 41.2039 44.5038
509 65.9872 39.6731 46.2354
510 1.66079 41.2374 47.9814
511 0.0385617 39.6436 49.5084
512 1.65557 41.1941 51.2066
513 0.0138954 39.6447 52.8615
514 1.71722 41.2401 54.5145
515 65.9411 39.6544 56.0457
516 1.65871 41.3147 57.5534
517 0.0517615 39.6937 59.3819
518 1.62409 41.3489 61.1422
519 0.00347111 39.634 62.6139
520 1.61533 41.3653 64.287
521 65.9885 42.9175 65.9466
522 1.55117 44.4973 1.6594
523 0.00636782 42.8421 3.34127
524 1.55796 44.5627 4.86756
525 65.9532 42.8551 6.58209
526 1.61089 44.4901 8.29553
527 65.9524 42.8441 9.9371
528 1.54308 44.514 11.6159
529 65.9626 42.8604 13.1903
530 1.60669 44.5079 14.8508
531 65.9684 42.8876 16.4709
532 1.66104 44.5003 18.1471
533 65.9941 42.8382 19.8186
534 1.62651 44.5112 21.4241
535 0.00731998 42.8601 23.0546
536 1.66657 44.5904 24.7638
537 65.9982 42.9026 26.4043
538 1.66056 44.6022 28.0502
539 0.0787583 42.9393 29.7134
540 1.72665 44.5972 31.3457
541 0.0835712 42.9589 32.9422
542 1.74895 44.6005 34.6129
543 0.052625 42.9693 36.2741
544 1.64914 44.5116 37.9685
545 65.9821 42.9136 39.5971
546 1.61372 44.5311 41.182
547 65.949 42.8505 42.83
548 1.585 44.5352 44.4786
549 0.0280685 42.8441 46.2161
550 1.67731 44.4878 47.9395
551 0.027371 42.8741 49.5756
552 1.67777 44.5077 51.2672
553 0.0664957 42.7792 52.9143
554 1.75333 44.5268 54.5084
555 65.9724 42.8872 55.9968
556 1.66873 44.4005 57.4692
557 0.0549621 42.9394 59.3447
558 1.66961 44.4862 61.2521
559 65.9256 42.8956 62.6852
560 1.5832 44.5011 64.2753
561 0.0174233 46.1866 65.9122
562 1.6426 47.7597 1.58123
563 65.969 46.2119 3.25285
564 1.57879 47.8493 4.83067
565 65.9567 46.1782 6.60732
566 1.67029 47.8767 8.32338
567 65.9212 46.2132 9.95106
568 1.62205 47.8667 11.6007
569 65.9554 46.2023 13.2656
570 1.62933 47.884 14.8791
571 0.00642921 46.1832 16.4443
572 1.5957 47.9001 18.0907
573 0.0114069 46.1636 19.7445
574 1.55729 47.7946 21.4305
575 65.9729 46.1579 23.0597
576 1.60629 47.7445 24.8009
577 65.8245 46.1484 26.3891
578 1.63016 47.799 28.0301
579 65.9549 46.255 29.7335
580 1.68833 47.8487 31.3477
581 65.9805 46.2273 32.9564
582 1.6875 47.8576 34.6679
583 65.9927 46.2066 36.2745
584 1.72442 47.8778 37.9305
585 65.9564 46.1824 39.5724
586 1.6672 47.8416 41.1973
587 65.9948 46.2321 42.8452
588 1.64366 47.8854 44.5477
589 0.0988811 46.1993 46.2225
590 1.71901 47.9379 47.8906
591 0.147643 46.2361 49.5717
592 1.64405 47.8642 51.2476
593 0.12205 46.1287 52.853
594 1.72415 47.8054 54.4172
595 0.0601998 46.1305 56.0888
596 1.68795 47.8368 57.6578
597 0.0929656 46.0299 59.3081
598 1.72608 47.7592 60.9873
599 0.046272 46.1856 62.7598
600 1.69645 47.8247 64.3221
601 0.0520857 49.4605 65.9365
602 1.60471 51.1968 1.58746
603 65.9956 49.4793 3.1481
604 1.63436 51.1443 4.8409
605 0.0205592 49.4843 6.60961
606 1.64407 51.1416 8.31371
607 65.9151 49.5384 9.9892
608 1.64595 51.2303 11.5716
609 65.9423 49.5195 13.2464
610 1.66028 51.2003 14.7906
611 65.9802 49.5372 16.4593
612 1.58999 51.1051 18.1541
613 65.9585 49.4702 19.7858
614 1.59846 51.1679 21.4171
615 65.984 49.5013 23.0871
616 1.52167 51.224 24.7962
617 65.931 49.4755 26.4325
618 1.55948 51.1318 28.0583
619 65.9752 49.4162 29.7159
620 1.56318 51.0654 31.3204
621 65.9698 49.4432 32.9496
622 1.70322 51.0992 34.719
623 65.9776 49.5037 36.3308
624 1.6936 51.139 37.9619
625 0.00193797 49.5631 39.5777
626 1.63115 51.2411 41.2889
627 0.0280507 49.529 42.9016
628 1.70351 51.1865 44.4668
629 0.0478376 49.6229 46.2268
630 1.71151 51.1576 47.8729
631 0.0890549 49.579 49.5692
632 1.58948 51.1339 51.2544
633 0.0799394 49.4624 52.8257
634 1.62475 51.1034 54.4431
635 0.0185969 49.4756 56.0194
636 1.65805 51.122 57.7119
637 0.0887749 49.5047 59.4187
638 1.70021 51.1275 61.0592
639 0.0685926 49.4357 62.6662
640 1.61279 51.2013 64.311
641 0.0443944 52.8141 65.9634
642 1.63975 54.4519 1.67128
643 0.0374044 52.8074 3.21749
644 1.67348 54.4893 4.90091
645 0.0687466 52.8242 6.58259
646 1.65753 54.5058 8.20454
647 65.9953 52.8388 9.86113
648 1.63396 54.3856 11.5812
649 0.015085 52.8476 13.2684
650 1.7485 54.452 14.8031
651 65.983 52.8223 16.4544
652 1.6848 54.4359 18.1695
653 65.8799 52.7601 19.8444
654 1.58991 54.4667 21.4829
655 65.9491 52.775 23.0284
656 1.46737 54.418 24.7162
657 65.9304 52.8266 26.4227
658 1.57112 54.3548 28.0358
659 65.9544 52.7201 29.7125
660 1.64136 54.4374 31.325
661 0.00856058 52.7561 33.0449
662 1.76243 54.4407 34.7139
663 65.9857 52.7423 36.3219
664 1.75461 54.4093 37.9384
665 0.0318035 52.7622 39.5699
666 1.73935 54.3844 41.263
667 0.034775 52.8864 42.9526
668 1.77808 54.3854 44.5046
669 0.0588858 52.7687 46.1608
670 1.61722 54.424 47.8536
671 0.00415014 52.7078 49.5324
672 1.50323 54.4449 51.159
673 0.0623791 52.7591 52.7911
674 1.58531 54.4105 54.4274
675 0.083761 52.7637 56.1317
676 1.65369 54.4467 57.7683
677 0.15551 52.8262 59.4504
678 1.62948 54.4521 61.0985
679 0.0737938 52.775 62.7005
680 1.64053 54.4855 64.2799
681 65.9532 56.124 65.9697
682 1.71085 57.7691 1.58332
683 0.0487423 56.0801 3.26964
684 1.64818 57.7268 4.90767
685 0.0389801 56.0686 6.54538
686 1.60923 57.7891 8.12239
687 0.028985 56.1762 9.91346
688 1.66192 57.7615 11.6074
689 0.0435498 56.0797 13.2079
690 1.61509 57.8254 14.7981
691 0.0525588 56.101 16.5484
692 1.73361 57.7539 18.2768
693 65.9458 56.1347 19.7955
694 1.70997 57.7102 21.4533
695 65.9848 56.1463 23.0859
696 1.59901 57.7234 24.6941
697 65.9051 56.082 26.3901
698 1.64367 57.7429 28.0563
699 65.9679 56.1133 29.6455
700 1.75426 57.7201 31.3624
701 0.0529184 56.0487 33.047
702 1.80376 57.6712 34.6493
703 0.023653 56.0684 36.3331
704 1.67444 57.7555 38.0005
705 0.0179594 56.0117 39.6257
706 1.65889 57.7792 41.1877
707 0.0621933 55.9917 42.9431
708 1.63593 57.8067 44.5959
709 0.0168482 56.0453 46.1336
710 1.58027 57.7708 47.8295
711 65.9624 56.0901 49.4516
712 1.55985 57.7368 51.1504
713 65.9502 56.1403 52.821
714 1.58096 57.7567 54.4001
715 0.0270356 56.1333 56.1317
716 1.65365 57.7259 57.8537
717 0.0412035 56.0863 59.4285
718 1.5923 57.6814 61.0853
719 0.0198496 56.0946 62.7353
720 1.68108 57.7884 64.3896
721 65.9434 59.4154 0.0204452
722 1.60043 61.0319 1.58584
723 0.0494856 59.4076 3.21747
724 1.59367 61.0671 5.01646
725 0.000923257 59.4412 6.60836
726 1.62219 61.0584 8.16423
727 0.0118851 59.3939 9.87758
728 1.6491 60.9487 11.6291
729 65.9884 59.4217 13.1382
730 1.67283 61.0289 14.8917
731 65.9453 59.3834 16.5887
732 1.69728 61.0659 18.1848
733 65.9459 59.3567 19.8249
734 1.72419 61.0391 21.3985
735 65.9832 59.3813 23.0475
736 1.63127 61.0285 24.6948
737 65.9753 59.3489 26.2561
738 1.64421 61.0181 28.0617
739 65.9965 59.324 29.7476
740 1.72124 61.0324 31.3912
741 0.0520351 59.3191 33.0339
742 1.74505 61.1315 34.5922
743 0.0716497 59.4239 36.2899
744 1.75299 61.0832 37.9982
745 65.9611 59.5246 39.6011
746 1.68047 61.0738 41.2925
747 0.0122828 59.4284 42.916
748 1.60445 61.1011 44.5988
749 65.9267 59.4047 46.2216
750 1.63008 61.0902 47.7996
751 65.8926 59.4075 49.4217
752 1.55709 61.0512 51.1097
753 65.9333 59.4543 52.7613
754 1.54023 61.0828 54.4897
755 65.9819 59.41 56.155
756 1.65942 61.087 57.8531
757 65.9609 59.4096 59.4261
758 1.63577 61.0893 61.0204
759 0.0105097 59.4245 62.6697
760 1.6311 60.9842 64.4129
761 0.0041184 62.6829 0.0391935
762 1.65864 64.4627 1.66912
763 0.00331684 62.7191 3.30285
764 1.59946 64.4085 4.89962
765 65.9529 62.7149 6.57473
766 1.6323 64.3376 8.13376
767 0.0129417 62.6727 9.91443
768 1.60395 64.4217 11.6569
769 65.9501 62.7588 13.2581
770 1.69091 64.3643 14.8337
771 65.9261 62.7979 16.4635
772 1.67831 64.3608 18.1918
773 65.9464 62.7034 19.7863
774 1.63774 64.3997 21.4208
775 65.9634 62.6693 23.024
776 1.557 64.3989 24.6774
777 65.9838 62.6652 26.3287
778 1.58498 64.4176 28.0361
779 0.0149807 62.7387 29.7264
780 1.71146 64.385 31.407
781 0.0507796 62.8149 32.9988
782 1.7762 64.3552 34.5723
783 0.0573535 62.7187 36.3575
784 1.75803 64.3448 38.0174
785 65.9784 62.7075 39.6074
786 1.61263 64.352 41.297
787 0.0165142 62.7003 42.9075
788 1.58103 64.3288 44.542
789 65.939 62.7053 46.1475
790 1.60613 64.3218 47.8113
791 65.9516 62.6648 49.4622
792 1.57042 64.2533 51.1192
793 65.99 62.7346 52.823
794 1.59586 64.3462 54.5051
795 65.9528 62.7475 56.0851
796 1.61877 64.3325 57.8398
797 65.9405 62.6721 59.4587
798 1.60636 64.3179 61.041
799 0.0222245 62.6854 62.7386
800 1.62176 64.4091 64.3905
801 3.31255 0.0590913 0.024582
802 4.99927 1.71328 1.66904
803 3.2352 0.121424 3.27875
804 4.96689 1.6589 4.89924
805 3.24801 0.030554 6.51326
806 4.92604 1.71894 8.15662
807 3.29553 0.00805637 9.89009
808 4.94007 1.65617 11.6217
809 3.30231 0.042143 13.2171
