ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
68 1.62745 5.05491 45.8556
69 0.0688226 3.46996 47.6756
70 1.71081 5.22831 49.3613
71 0.0855778 3.49308 51.0064
72 1.7291 5.10216 52.73
73 0.0121112 3.38642 54.4118
74 1.68885 5.06902 56.1618
75 67.9811 3.41508 57.86
76 1.61351 5.06223 59.4814
77 67.9044 3.42974 61.1889
78 1.61363 5.08746 62.7924
79 67.9117 3.41226 64.5964
80 1.76936 5.09819 66.297
81 67.989 6.77813 67.9937
82 1.72 8.46216 1.68072
83 67.9984 6.72499 3.37574
84 1.69407 8.52889 5.02362
85 67.9833 6.66112 6.79894
86 1.69332 8.43079 8.52299
87 0.000349555 6.75947 10.2125
88 1.73504 8.43702 11.9365
89 0.0199162 6.7813 13.616
90 1.72791 8.53042 15.2785
91 0.015703 6.86668 16.9748
92 1.70661 8.5273 18.702
93 0.00320779 6.88907 20.3771
94 1.60488 8.53601 22.0797
95 67.9797 6.85841 23.8492
96 1.65744 8.49644 25.4447
97 67.9654 6.8388 27.2624
98 1.65722 8.46664 28.9433
99 67.9499 6.74423 30.5729
100 1.66929 8.45037 32.3108
101 0.0411685 6.77616 34.0371
102 1.70156 8.49119 35.7436
103 0.0177652 6.81776 37.4497
104 1.70186 8.48178 39.1097
105 67.9825 6.80131 40.7555
106 1.68088 8.46274 42.3654
107 67.9623 6.88053 44.1435
108 1.58529 8.57256 45.9119
109 67.9746 6.85225 47.6004
110 1.69695 8.4922 49.3338
111 0.0430986 6.79961 50.9808
112 1.70569 8.46054 52.7524
113 0.0209887 6.83948 54.5654
114 1.66063 8.5336 56.1454
115 67.9759 6.79639 57.7937
116 1.68391 8.4978 59.538
117 67.9666 6.73393 61.1755
118 1.67188 8.51187 62.8033
119 67.9754 6.75674 64.5633
120 1.7523 8.44897 66.2466
121 0.0787685 10.1917 67.9136
122 1.71865 11.894 1.65914
123 0.0369573 10.127 3.33816
124 1.68896 11.8527 5.05439
125 0.00962814 10.1675 6.79668
126 1.70991 11.9184 8.48589
127 67.9894 10.13 10.2296
128 1.73967 11.8959 11.9201
129 67.9509 10.1468 13.6041
130 1.72297 11.8295 15.3644
131 67.9895 10.178 17.0417
132 1.73292 11.8012 18.7048
133 0.0324258 10.1442 20.304
134 1.6173 11.7722 21.9778
135 0.0080073 10.1668 23.8616
136 1.69303 11.9149 25.5299
137 67.9963 10.1222 27.2223
138 1.5914 11.9804 28.9109
139 0.00544158 10.1514 30.5755
140 1.67046 11.9342 32.2798
141 0.029197 10.2166 34.0656
142 1.66227 11.9391 35.7155
143 67.9702 10.1983 37.4142
144 1.65136 11.9039 39.0691
145 67.9585 10.2362 40.7661
146 1.72991 11.9523 42.4965
147 67.9377 10.2228 44.1158
148 1.66152 11.8772 45.897
149 67.945 10.1968 47.6178
150 1.57003 11.885 49.3222
151 67.9858 10.2314 51.0709
152 1.64306 11.9547 52.7685
153 0.017354 10.2263 54.4244
154 1.67611 11.9611 56.1165
155 67.982 10.2085 57.7841
156 1.65102 11.9302 59.5257
157 0.0214633 10.2833 61.1763
158 1.69562 11.9497 62.7933
159 0.013033 10.2079 64.5654
160 1.73471 11.9879 66.2134
161 0.0233919 13.6432 67.9828
162 1.71489 15.3352 1.64395
163 0.0241606 13.6513 3.33701
164 1.68602 15.4544 5.02716
165 0.0298233 13.7087 6.79028
166 1.65069 15.339 8.43438
167 0.0543246 13.6447 10.2082
168 1.79154 15.3166 11.9864
169 0.037601 13.5887 13.6473
170 1.73703 15.2835 15.3666
171 0.0554582 13.5528 17.0248
172 1.62821 15.3089 18.7214
173 0.0640827 13.4806 20.3542
174 1.66282 15.3145 22.1044
175 67.975 13.5834 23.8227
176 1.69984 15.3271 25.4829
177 67.8975 13.644 27.203
178 1.68707 15.2742 28.9825
179 67.9577 13.6344 30.6567
180 1.67617 15.3463 32.2915
181 67.9804 13.6159 33.9805
182 1.6684 15.3332 35.6767
183 67.9865 13.5869 37.3927
184 1.7021 15.3737 39.0689
185 67.9848 13.5447 40.7016
186 1.62414 15.3254 42.4741
187 67.901 13.5789 44.2746
188 1.72562 15.3288 45.8876
189 67.9773 13.6272 47.5977
190 1.60648 15.2442 49.3319
191 67.9805 13.5832 51.0007
192 1.61767 15.1505 52.7628
193 67.9992 13.5609 54.4371
194 1.66982 15.1972 56.0892
195 0.0334445 13.546 57.8587
196 1.68255 15.2181 59.5509
197 67.9708 13.597 61.1699
198 1.69978 15.2829 62.8888
199 67.9417 13.6187 64.4861
200 1.7027 15.3368 66.2296
201 67.9771 16.953 67.9872
202 1.66558 18.6558 1.67545
203 0.00213369 17.0103 3.35101
204 1.67677 18.7108 5.06568
205 67.9948 17.0457 6.76568
206 1.698 18.7376 8.45904
207 0.0281371 17.0407 10.2494
208 1.77862 18.8093 11.9885
209 0.0187654 16.9843 13.6504
210 1.67654 18.7373 15.3753
211 67.9897 17.0173 17.0526
212 1.68569 18.7137 18.7564
213 0.0943419 17.1171 20.3998
214 1.72527 18.7491 22.1926
215 0.0572329 17.0562 23.8648
216 1.695 18.7476 25.4641
217 0.0274588 17.0274 27.2314
218 1.69694 18.7624 28.9448
219 67.9187 17.0186 30.5936
220 1.7104 18.7211 32.3098
221 67.9722 17.0031 34.0184
222 1.74148 18.728 35.6779
223 67.9284 17.0531 37.4051
224 1.77588 18.7103 39.016
225 67.9289 17.0872 40.7381
226 1.65952 18.672 42.5014
227 67.9104 17.0561 44.1948
228 1.63921 18.7232 45.908
229 67.917 16.9577 47.6301
230 1.70763 18.6888 49.2599
231 67.9347 16.9529 50.9941
232 1.70023 18.6735 52.6808
233 67.9865 16.9844 54.3728
234 1.69247 18.6293 56.1515
235 0.0240797 16.977 57.8087
236 1.69594 18.7014 59.4973
237 67.9759 16.9641 61.2091
238 1.70081 18.6066 62.8896
239 67.9528 16.953 64.5666
240 1.71312 18.5984 66.2875
241 67.9942 20.3266 67.9941
242 1.8113 22.0472 1.62365
243 67.9754 20.4148 3.32584
244 1.69025 22.0186 5.09577
245 67.9617 20.3929 6.82178
246 1.73694 22.0495 8.44138
247 67.9565 20.3754 10.2001
248 1.78107 22.0198 11.9751
249 67.901 20.4258 13.6107
250 1.73534 22.0961 15.3784
251 67.9792 20.4101 17.1196
252 1.7601 22.1403 18.741
253 0.0213942 20.4041 20.4452
254 1.72812 22.1192 22.1207
255 67.988 20.4564 23.8537
256 1.69757 22.106 25.4796
257 67.9939 20.4226 27.165
258 1.67235 22.0967 28.8793
259 67.8568 20.4011 30.5857
260 1.68827 22.077 32.3271
261 67.9693 20.4083 33.9754
262 1.74071 22.1305 35.6368
263 67.9229 20.4396 37.4018
264 1.76572 22.1233 39.1323
265 67.9509 20.3634 40.7764
266 1.69571 22.1031 42.5033
267 67.9033 20.3276 44.1407
268 1.67408 22.0576 45.8804
269 67.9167 20.3956 47.5704
270 1.66696 22.1031 49.2556
271 67.9388 20.3945 51.0199
272 1.74858 22.1101 52.7241
273 67.9928 20.3308 54.4077
274 1.70921 22.1304 56.0759
275 0.0296572 20.3969 57.7594
276 1.67074 22.0714 59.4692
277 0.0197447 20.2818 61.2022
278 1.70826 22.0666 62.8614
279 0.040191 20.2865 64.5733
280 1.73049 22.0411 66.3457
281 0.0274175 23.7331 0.00925184
282 1.78644 25.4247 1.68784
283 0.0522679 23.7912 3.35994
284 1.79867 25.4988 5.08766
285 0.0324645 23.8001 6.75743
286 1.7274 25.49 8.49108
287 0.0168493 23.6828 10.1708
288 1.66505 25.4635 11.9303
289 67.9449 23.8134 13.635
290 1.7141 25.5119 15.3571
291 67.9403 23.8176 17.0575
292 1.72142 25.5352 18.6978
293 67.9731 23.8311 20.4531
294 1.69743 25.5047 22.1194
295 67.9536 23.7727 23.7893
296 1.69503 25.5097 25.4905
297 67.9325 23.8146 27.1387
298 1.68245 25.4804 28.8123
299 67.9954 23.7673 30.6057
300 1.70655 25.4603 32.327
301 0.0137833 23.7972 34.0078
302 1.71702 25.4727 35.6611
303 67.9966 23.8175 37.3827
304 1.73155 25.4752 39.1313
305 0.0581009 23.8379 40.8226
306 1.71184 25.51 42.5712
307 67.9082 23.8201 44.1784
308 1.75658 25.6142 45.8279
309 0.0177041 23.8649 47.5
310 1.7144 25.6031 49.2498
311 67.965 23.8281 51.0336
312 1.71964 25.569 52.6817
313 67.9983 23.8762 54.4423
314 1.72999 25.5446 56.056
315 67.9345 23.8202 57.684
316 1.71695 25.4367 59.4565
317 0.0286076 23.7798 61.196
318 1.68288 25.3493 62.918
319 0.079857 23.677 64.6003
320 1.71172 25.3648 66.2636
321 0.0272808 27.1836 67.982
322 1.73525 28.8969 1.67064
323 0.0363969 27.1602 3.4162
324 1.66302 28.9333 5.12867
325 0.0361533 27.1408 6.77534
326 1.72308 28.8956 8.33245
327 0.12303 27.305 10.1425
328 1.73355 28.9963 12.1025
329 0.0538598 27.228 13.7125
330 1.73996 28.94 15.3433
331 67.9985 27.1927 17.0233
332 1.73424 28.9405 18.7182
333 0.0905829 27.2191 20.4617
334 1.71765 28.9403 22.1529
335 0.0590552 27.2021 23.8108
336 1.75581 28.8691 25.5168
337 67.9444 27.1383 27.2588
338 1.71724 28.8919 28.8915
339 67.9263 27.0972 30.5099
340 1.65323 28.8619 32.3072
341 67.982 27.1203 34.0146
342 1.73971 28.8842 35.6813
343 67.9949 27.1603 37.4347
344 1.73467 28.9634 39.1034
345 0.0465963 27.2108 40.7611
346 1.61543 28.9903 42.5132
347 0.0672685 27.3504 44.1964
348 1.66372 28.9978 45.8781
349 0.101651 27.3203 47.5612
350 1.68796 28.8903 49.2813
351 67.9239 27.2413 51.0329
352 1.70632 28.9999 52.6611
353 67.9946 27.2684 54.3799
354 1.69449 29.0246 56.0667
355 0.0248044 27.2061 57.7313
356 1.65402 28.8651 59.5292
357 0.119469 27.1466 61.1675
358 1.74261 29.0241 62.8538
359 0.0995919 27.2123 64.5422
360 1.73678 28.9611 66.2826
361 0.0298273 30.613 0.0297723
362 1.67672 32.2526 1.70408
363 0.0792414 30.6121 3.38119
364 1.73953 32.3382 5.17138
365 0.0611905 30.6984 6.83257
366 1.7969 32.3269 8.50764
367 0.0828565 30.6008 10.1856
368 1.80516 32.3235 11.9436
369 0.0839232 30.6223 13.656
370 1.71316 32.2654 15.3135
371 67.9909 30.6328 17.1344
372 1.67313 32.2767 18.7618
373 0.0446999 30.5817 20.4693
374 1.72398 32.2751 22.1389
375 0.0187084 30.6041 23.7649
376 1.81193 32.2522 25.3523
377 0.000555986 30.6181 27.1154
378 1.69664 32.3436 28.945
379 67.9374 30.5861 30.6202
380 1.74537 32.3096 32.2921
381 67.9613 30.6657 34.064
382 1.85668 32.2573 35.7848
383 0.020957 30.6012 37.4
384 1.72141 32.2767 39.105
385 67.9839 30.6137 40.825
386 1.64052 32.2854 42.5448
387 68 30.6523 44.2202
388 1.64574 32.2728 45.9018
389 0.0837246 30.6309 47.5841
390 1.70454 32.2969 49.2952
391 0.0556318 30.5843 50.874
392 1.62906 32.2784 52.6839
393 0.0459315 30.6831 54.4607
394 1.70441 32.3516 56.1042
395 67.9433 30.6437 57.854
396 1.67669 32.4382 59.3594
397 0.000800259 30.6536 61.1425
398 1.68039 32.3595 62.9092
399 67.9605 30.593 64.5187
400 1.69877 32.2712 66.2434
401 0.0588136 34.0728 67.96
402 1.70493 35.8218 1.65043
403 0.0446514 34.0199 3.42664
404 1.70753 35.6924 5.13254
405 0.0172551 34.0532 6.90277
406 1.73449 35.7203 8.5796
407 0.0618888 34.01 10.2117
408 1.73103 35.6699 11.9087
409 0.0355946 34.0254 13.6254
410 1.73393 35.7344 15.2752
411 0.0553242 34.0288 17.0618
412 1.665 35.6999 18.8106
413 0.0472552 33.9491 20.4972
414 1.6597 35.719 22.0358
415 0.019271 33.9166 23.6997
416 1.70414 35.7958 25.5305
417 0.0919689 33.965 27.1008
418 1.6897 35.7286 28.8988
419 67.967 34.0744 30.6833
420 1.76685 35.7214 32.2893
421 0.0178989 33.9535 34.0889
422 1.69137 35.7072 35.7457
423 67.999 33.9308 37.3721
424 1.64849 35.7476 39.1097
425 67.9769 33.9794 40.8028
426 1.67089 35.7038 42.5461
427 67.9605 33.9568 44.24
428 1.66285 35.6954 45.8682
429 67.9847 34.0053 47.5956
430 1.70523 35.6663 49.3067
431 0.0584215 34.0453 50.995
432 1.73784 35.6664 52.6841
433 0.0064417 34.0665 54.3939
434 1.7047 35.6344 56.0675
435 67.948 34.0414 57.7542
436 1.68681 35.6768 59.4704
437 67.9384 34.0979 61.1925
438 1.63116 35.7601 62.8595
439 0.0186715 34.0974 64.5139
440 1.68755 35.837 66.2464
441 0.0149217 37.4607 67.9794
442 1.7091 39.1302 1.63743
443 0.0356942 37.4608 3.35236
444 1.71212 39.141 5.06745
445 0.0145183 37.4064 6.80734
446 1.67 39.0853 8.53188
447 0.0262734 37.3521 10.2372
448 1.74163 39.0926 11.9419
449 67.9003 37.4154 13.5808
450 1.73874 39.059 15.2192
451 67.9872 37.4268 17.0313
452 1.72696 39.0814 18.819
453 0.0180643 37.439 20.4169
454 1.69539 39.1285 22.0479
455 0.00724986 37.4844 23.824
456 1.68597 39.1106 25.5611
457 0.0839624 37.4797 27.2114
458 1.74638 39.1196 28.9319
459 0.0320559 37.4184 30.6466
460 1.7209 39.0624 32.2966
461 0.0192523 37.3886 34.08
462 1.69011 39.0746 35.6884
463 0.0186111 37.3732 37.2884
464 1.62312 39.0163 39.1001
465 0.0311992 37.3594 40.8961
466 1.70468 39.0621 42.5584
467 0.0248953 37.3798 44.2448
468 1.68232 39.0738 45.9101
469 0.00678386 37.3531 47.6045
470 1.75796 39.0427 49.266
471 0.0298915 37.3561 51.0081
472 1.75563 39.0565 52.6827
473 67.9519 37.3854 54.4006
474 1.72183 39.0316 56.0086
475 67.984 37.3881 57.7374
476 1.71189 39.0511 59.5749
477 0.0058126 37.3727 61.1605
478 1.71044 39.1157 62.8915
479 0.0201506 37.4345 64.6116
480 1.74603 39.1622 66.3503
481 0.0357688 40.8015 67.9605
482 1.70366 42.4596 1.6409
483 67.9323 40.8014 3.34232
484 1.69482 42.4636 5.10626
485 0.007598 40.7932 6.77895
486 1.78496 42.5489 8.52561
487 0.0907557 40.8788 10.2973
488 1.74353 42.554 11.9263
489 67.9755 40.7795 13.6194
490 1.65824 42.5555 15.2304
491 0.0102296 40.766 16.9649
492 1.63491 42.5395 18.7047
493 67.9962 40.8385 20.4468
494 1.66075 42.5055 22.1645
495 67.9841 40.8152 23.8584
496 1.69102 42.5031 25.5271
497 0.00919359 40.695 27.2772
498 1.73452 42.3737 28.8677
499 0.0765876 40.7798 30.5866
500 1.80538 42.3941 32.3123
501 0.026181 40.8019 34.0082
502 1.67804 42.4539 35.7056
503 67.9698 40.8005 37.3706
504 1.64782 42.4289 39.066
505 67.9398 40.7709 40.7881
506 1.75882 42.3782 42.501
507 0.0213857 40.7861 44.2301
508 1.78156 42.3962 45.9212
509 0.0298892 40.7815 47.6227
510 1.71655 42.4461 49.3527
511 67.9804 40.7554 50.9866
512 1.68892 42.5171 52.6455
513 67.9495 40.7877 54.3437
514 1.59869 42.5332 56.1204
515 67.9628 40.775 57.8004
516 1.68977 42.5003 59.5207
517 0.0585386 40.7409 61.1852
518 1.74249 42.4822 62.8852
519 0.0425626 40.7999 64.614
520 1.78262 42.4744 66.3097
521 0.0318593 44.211 67.994
522 1.71999 45.9152 1.70267
523 0.00706023 44.21 3.37012
524 1.70558 45.9643 5.1336
525 67.9699 44.22 6.80756
526 1.76072 45.942 8.46914
527 0.00847054 44.1841 10.1833
528 1.71233 45.9197 11.8853
529 0.0192634 44.2037 13.5766
530 1.69913 45.9401 15.2964
531 67.9995 44.2238 16.9703
532 1.60413 45.9609 18.6319
533 0.00331462 44.2816 20.4794
534 1.62824 45.9709 22.2206
535 67.9919 44.2675 23.815
536 1.67206 45.9332 25.5124
537 67.97 44.2148 27.2143
538 1.6756 45.8931 28.8021
539 0.0587019 44.1464 30.5921
540 1.7221 45.8892 32.368
541 0.0274835 44.0989 33.9931
542 1.70932 45.899 35.6969
543 67.9821 44.1487 37.3484
544 1.70849 45.8104 39.0665
545 0.0111162 44.136 40.8311
546 1.79428 45.8596 42.4742
547 0.0553446 44.1281 44.2106
548 1.77552 45.8343 45.8775
549 0.00894391 44.1101 47.5519
550 1.75434 45.7421 49.2615
551 67.9457 44.1848 50.9816
552 1.73928 45.839 52.675
553 67.9333 44.234 54.389
554 1.67703 45.8859 56.0958
555 67.9788 44.2338 57.8191
556 1.6366 45.9135 59.4616
557 0.0571557 44.27 61.1894
558 1.7366 45.9265 63.028
559 0.081455 44.1954 64.6455
560 1.72916 45.8975 66.2043
561 0.0170808 47.6048 67.9801
562 1.6472 49.3996 1.72543
563 67.9278 47.6205 3.39666
564 1.67487 49.3486 5.06719
565 67.95 47.6384 6.75808
566 1.726 49.2934 8.47714
567 67.9982 47.6991 10.1985
568 1.75351 49.3164 11.8822
569 0.0135968 47.6472 13.5811
570 1.76959 49.2665 15.2474
571 0.0345263 47.6435 16.8911
572 1.66355 49.2477 18.668
573 67.9568 47.6285 20.5661
574 1.66694 49.3193 22.1233
575 67.9757 47.6879 23.8891
576 1.67597 49.261 25.5438
577 0.00438906 47.6089 27.1188
578 1.64633 49.3185 28.811
579 0.00192377 47.5933 30.5669
580 1.6657 49.288 32.3711
581 0.0187228 47.5951 34.0223
582 1.70252 49.2755 35.6743
583 0.00298884 47.5288 37.3969
584 1.73213 49.3122 39.1401
585 67.9919 47.5081 40.7662
586 1.73533 49.2653 42.4611
587 0.0513926 47.5242 44.1619
588 1.68055 49.2257 45.8314
589 0.0752351 47.5225 47.6249
590 1.76007 49.3028 49.3357
591 0.0974358 47.545 51.0027
592 1.71011 49.3213 52.7194
593 0.00754331 47.6339 54.3907
594 1.7802 49.4135 56.1363
595 67.9926 47.6435 57.7688
596 1.70966 49.41 59.4656
597 0.0707471 47.6484 61.2549
598 1.69936 49.3698 62.9291
599 0.0500551 47.6245 64.6162
600 1.65901 49.3718 66.251
601 0.0216781 50.9916 67.9874
602 1.63536 52.6573 1.65669
603 67.9863 51.0136 3.43498
604 1.66545 52.7035 5.1015
605 0.0194378 50.9647 6.78593
606 1.71495 52.7516 8.44288
607 67.955 51.0241 10.181
608 1.7624 52.6908 11.8916
609 0.0125786 50.9794 13.5783
610 1.78886 52.685 15.3026
611 0.0793978 51.0091 16.9939
612 1.72733 52.6802 18.7238
613 0.0542785 50.9454 20.3987
614 1.69905 52.6558 22.1068
615 0.0453323 50.9161 23.8489
616 1.66836 52.6904 25.4932
617 67.9423 50.9965 27.1487
618 1.6845 52.6768 28.8932
619 67.9561 50.9973 30.5694
620 1.74296 52.7389 32.2621
621 0.0307756 50.9416 33.9633
622 1.73572 52.7068 35.667
623 0.0424686 51.0116 37.4119
624 1.75941 52.7849 39.1446
625 67.9955 51.0407 40.8516
626 1.73234 52.8125 42.4682
627 67.9937 51.0172 44.1563
628 1.69571 52.7912 45.8188
629 0.0561898 51.0244 47.5692
630 1.73075 52.7829 49.3701
631 0.0574872 51.0154 51.0934
632 1.76184 52.7208 52.6967
633 0.008999 50.9797 54.4154
634 1.80516 52.6441 56.1673
635 0.0234896 51.0167 57.8122
636 1.70981 52.6709 59.56
637 67.9748 51.0163 61.1766
638 1.69713 52.6824 62.9303
639 67.9423 50.9538 64.642
640 1.69542 52.6834 66.3193
641 0.00597775 54.4219 67.9888
642 1.62351 56.1105 1.63789
643 0.0356793 54.3815 3.31304
644 1.58377 56.0708 5.06679
645 67.9794 54.4444 6.77118
646 1.7199 56.0587 8.49133
647 0.045524 54.4329 10.1827
648 1.7442 56.0978 11.9147
649 0.0138893 54.3882 13.6549
650 1.7679 56.0797 15.3467
651 67.9688 54.3159 16.99
652 1.67683 56.0917 18.7138
653 0.0247992 54.3857 20.3931
654 1.73021 56.0828 22.1168
655 0.00459611 54.3837 23.7742
656 1.74708 56.0995 25.5198
657 0.00912722 54.3089 27.2099
658 1.70142 56.0713 28.8214
659 67.966 54.3482 30.5088
660 1.69446 56.0803 32.2702
661 67.976 54.4222 34.0187
662 1.73851 56.1768 35.756
663 0.0289324 54.407 37.4058
664 1.76163 56.1231 39.0786
665 0.0231891 54.4701 40.7569
666 1.73218 56.1304 42.5176
667 0.0590847 54.433 44.1208
668 1.68898 56.1982 45.773
669 0.0775053 54.4611 47.5938
670 1.81879 56.1047 49.3747
671 0.0559766 54.4052 51.0098
672 1.79328 56.0948 52.6339
673 0.123351 54.3317 54.3976
674 1.74992 56.0652 56.128
675 0.0265334 54.368 57.8651
676 1.75618 56.0632 59.5279
677 0.00188573 54.3513 61.1541
678 1.69407 56.0677 62.9007
679 0.00844083 54.4259 64.656
680 1.72193 56.1065 66.297
681 0.0669861 57.8107 67.9068
682 1.69823 59.4904 1.56334
683 67.9922 57.7836 3.35932
684 1.64842 59.4454 5.10364
685 67.9653 57.6824 6.78174
686 1.7447 59.516 8.46691
687 0.0492907 57.7616 10.1444
688 1.74009 59.5003 11.8637
689 0.0220112 57.8039 13.638
690 1.68534 59.5301 15.3908
691 0.00494442 57.8057 17.0366
692 1.65205 59.5676 18.7153
693 67.9853 57.7853 20.4474
694 1.69263 59.5985 22.1304
695 67.9272 57.8619 23.8269
696 1.60215 59.5096 25.4465
697 67.9571 57.7882 27.1375
698 1.63878 59.4814 28.871
699 67.9494 57.7659 30.5746
700 1.68166 59.5551 32.3024
701 67.9936 57.788 33.9646
702 1.67993 59.4979 35.7085
703 0.0114301 57.7702 37.4472
704 1.79677 59.4701 39.0915
705 0.0393813 57.7672 40.7608
706 1.78836 59.5135 42.531
707 0.0754009 57.8454 44.1693
708 1.74594 59.5055 45.8954
709 0.101346 57.8103 47.6088
710 1.74457 59.4851 49.2612
711 0.0420818 57.7874 50.9882
712 1.83384 59.471 52.5643
713 0.134694 57.831 54.3942
714 1.76817 59.4353 56.1827
715 0.104711 57.7769 57.8243
716 1.75768 59.4801 59.5015
717 0.0154468 57.8119 61.2362
718 1.6956 59.4945 63.0124
719 0.0137877 57.8084 64.6808
720 1.67893 59.4813 66.2857
721 0.0314589 61.1642 0.0048306
722 1.71647 62.8693 1.67281
723 0.0843707 61.2267 3.36932
724 1.74777 62.9515 5.13374
725 0.0529932 61.2468 6.80602
726 1.74254 62.9222 8.49501
727 0.018141 61.2324 10.126
728 1.78782 62.9126 11.8493
729 0.0188786 61.2083 13.6374
730 1.75235 62.8711 15.3201
731 0.0339016 61.2119 17.0217
732 1.66289 62.8472 18.6712
733 67.985 61.2148 20.4044
734 1.61768 62.823 22.1561
735 67.9262 61.2269 23.8287
736 1.61388 62.9123 25.4669
737 67.9574 61.2105 27.1558
738 1.63673 62.9568 28.9255
739 67.9578 61.3284 30.6063
740 1.68498 62.9456 32.3021
741 0.00568485 61.2389 33.9583
742 1.70804 62.8924 35.7194
743 0.028642 61.1136 37.3815
744 1.81923 62.8489 39.0811
745 0.137845 61.1462 40.7646
746 1.77497 62.777 42.4409
747 0.154943 61.148 44.2199
748 1.80578 62.8164 45.9367
749 0.0391607 61.1883 47.6231
750 1.76136 62.8637 49.2714
751 0.162482 61.1355 50.9699
752 1.74183 62.8933 52.6193
753 0.208188 61.1509 54.3652
754 1.75852 62.9023 56.0847
755 67.9855 61.2235 57.8105
756 1.78741 62.8718 59.4972
757 0.0199903 61.2036 61.2555
758 1.69855 62.8658 63.0124
759 67.9907 61.17 64.6488
760 1.7024 62.7223 66.3086
761 0.0411538 64.5617 67.9733
762 1.69658 66.2835 1.72976
763 0.0633165 64.515 3.41001
764 1.73657 66.2822 5.0928
765 0.018079 64.5418 6.84578
766 1.73926 66.1317 8.49665
767 0.0309731 64.5636 10.16
768 1.74255 66.1815 11.8822
769 0.0157619 64.5321 13.6179
770 1.78993 66.1971 15.2682
771 0.0178999 64.5647 16.9466
772 1.58737 66.2502 18.7654
773 67.9972 64.5616 20.4389
774 1.68284 66.3093 22.1496
775 67.9848 64.5963 23.8278
776 1.63743 66.2605 25.5291
777 67.9633 64.5998 27.1946
778 1.61906 66.277 28.8551
779 67.9937 64.5764 30.5867
780 1.68965 66.2562 32.2295
781 0.00230968 64.6389 33.9662
782 1.77131 66.3168 35.776
783 0.0594672 64.6754 37.4524
784 1.80113 66.3908 39.0923
785 0.0462657 64.6246 40.7609
786 1.65126 66.3988 42.4242
787 0.0860812 64.5762 44.1901
788 1.72829 66.3205 45.9191
789 0.0307758 64.5665 47.6213
790 1.81152 66.2642 49.3184
791 0.038141 64.6158 50.967
792 1.78121 66.2924 52.7254
793 0.118952 64.6677 54.339
794 1.70547 66.2818 56.0926
795 0.0478401 64.5768 57.8293
796 1.69827 66.2885 59.4559
797 67.9917 64.6325 61.217
798 1.72583 66.3116 62.9607
799 67.9452 64.6572 64.6359
800 1.72209 66.318 66.3087
801 3.45946 67.9959 0.00348101
802 5.08307 1.73048 1.72215
803 3.46877 67.9616 3.38455
804 5.09473 1.68761 5.1218
805 3.46818 67.9364 6.87284
806 5.09964 1.72185 8.539
807 3.40992 67.9084 10.1848
808 5.11621 1.74751 11.8423
809 3.41609 67.9248 13.5151
810 5.0698 1.63736 15.3654
811 3.34238 67.9201 17.0903
