ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 0.0872386 3.49084 44.4722
68 1.74369 5.21142 46.2116
69 0.0561857 3.50737 47.9126
70 1.78894 5.18646 49.5922
71 0.0378643 3.5343 51.1926
72 1.72076 5.19242 52.9248
73 68.3373 3.42259 54.6741
74 1.69513 5.09483 56.4119
75 68.3804 3.34161 58.2061
76 1.8056 5.08116 59.8102
77 0.0279588 3.44336 61.5861
78 1.71052 5.15891 63.3454
79 0.072265 3.42935 64.9908
80 1.72128 5.2133 66.7174
81 68.3776 6.86683 0.00425313
82 1.60542 8.60067 1.68625
83 68.3749 6.86975 3.43441
84 1.70335 8.63265 5.13265
85 68.379 6.8806 6.83575
86 1.68582 8.7504 8.58231
87 0.00955198 6.95036 10.226
88 1.67059 8.6709 11.9574
89 0.0223488 7.01379 13.6429
90 1.70575 8.5995 15.3656
91 68.3942 6.92499 17.0971
92 1.67629 8.58834 18.7557
93 0.00358365 6.8885 20.5111
94 1.59426 8.70058 22.2094
95 68.3711 6.86307 23.8972
96 1.69376 8.64942 25.731
97 68.3777 6.81148 27.4176
98 1.72323 8.60112 29.0532
99 68.395 6.85072 30.7759
100 1.6185 8.50777 32.5692
101 68.3221 6.93253 34.1877
102 1.65549 8.56243 35.9058
103 0.00316365 6.97366 37.6728
104 1.70499 8.65634 39.2803
105 0.0251321 6.96 41.024
106 1.74631 8.56833 42.7975
107 0.0319552 6.87795 44.4867
108 1.69254 8.56056 46.1675
109 0.00766984 6.8601 47.9663
110 1.71595 8.49908 49.5877
111 0.0667958 6.87415 51.2194
112 1.66367 8.55188 52.9762
113 0.0822173 6.94145 54.6328
114 1.65334 8.57813 56.4218
115 68.3929 6.87735 58.1588
116 1.75768 8.57716 59.8427
117 68.388 6.83009 61.5765
118 1.71773 8.4433 63.3269
119 0.0074975 6.85408 65.0511
120 1.68052 8.57274 66.794
121 0.0114156 10.2921 0.0044347
122 1.71088 12.0237 1.69793
123 0.00835769 10.3098 3.39313
124 1.66427 11.9817 5.14077
125 0.0317365 10.4061 6.84393
126 1.73278 11.9787 8.53054
127 68.3906 10.3645 10.2739
128 1.6706 11.9736 11.9639
129 0.108859 10.285 13.7095
130 1.70906 12.0261 15.3804
131 0.0925507 10.3187 17.0808
132 1.7474 11.9995 18.8095
133 68.3535 10.3262 20.4815
134 1.6903 11.9759 22.1801
135 68.3501 10.3308 23.9081
136 1.70039 11.9355 25.6771
137 68.3122 10.29 27.4006
138 1.71818 11.8918 29.0804
139 68.389 10.2543 30.856
140 1.69252 11.9637 32.5528
141 68.3825 10.237 34.1982
142 1.70771 11.9264 35.9757
143 0.0231856 10.2583 37.6486
144 1.73408 11.9365 39.3693
145 0.0250032 10.3201 41.0612
146 1.68911 12.0105 42.7039
147 0.0727578 10.317 44.3648
148 1.64636 11.9456 46.1384
149 68.3682 10.2302 47.9796
150 1.55329 11.9587 49.5846
151 68.3613 10.2184 51.3013
152 1.65576 11.9809 53.03
153 68.3921 10.2294 54.675
154 1.75455 11.9744 56.419
155 68.3919 10.2855 58.1379
156 1.74631 12.0125 59.8246
157 68.3365 10.1483 61.6084
158 1.64409 12.0618 63.2828
159 68.3991 10.2299 64.9837
160 1.72927 11.9798 66.7649
161 0.0919851 13.7574 68.3945
162 1.73885 15.3786 1.70296
163 0.00202036 13.7181 3.44574
164 1.69035 15.305 5.03321
165 68.3701 13.6379 6.80152
166 1.75711 15.3386 8.57512
167 68.3551 13.6677 10.1958
168 1.69342 15.3541 11.901
169 0.0633398 13.7028 13.7522
170 1.68665 15.3664 15.4362
171 0.0490936 13.6631 17.1215
172 1.69863 15.3261 18.8617
173 0.0144877 13.6596 20.4178
174 1.68583 15.2723 22.1206
175 0.0360872 13.6178 23.8781
176 1.7515 15.2792 25.6114
177 68.3103 13.6549 27.4164
178 1.70842 15.3545 29.0924
179 68.3688 13.6248 30.7725
180 1.71307 15.4206 32.5056
181 0.0128965 13.6639 34.2214
182 1.69837 15.4181 36.0047
183 68.3939 13.6232 37.6694
184 1.66021 15.3045 39.3536
185 68.3916 13.6069 41.0177
186 1.62632 15.3593 42.7363
187 68.2842 13.605 44.4412
188 1.62566 15.3591 46.1595
189 68.3224 13.6229 47.8489
190 1.61711 15.3477 49.524
191 68.2836 13.6422 51.2722
192 1.72774 15.3561 53.0091
193 0.0220028 13.6404 54.6522
194 1.77013 15.3326 56.4191
195 0.0203994 13.6849 58.1438
196 1.81146 15.4338 59.7837
197 0.0606708 13.7505 61.4598
198 1.72562 15.3959 63.293
199 0.0757463 13.7738 65.1358
200 1.75232 15.4154 66.7857
201 0.0925805 17.0245 0.0899685
202 1.64428 18.8125 1.76189
203 68.3491 17.0685 3.42315
204 1.62939 18.8796 5.04976
205 68.38 17.0536 6.77982
206 1.65932 18.7829 8.56151
207 68.345 17.0626 10.2194
208 1.71189 18.8145 11.8498
209 68.3835 17.0807 13.6496
210 1.62912 18.6963 15.4755
211 68.3956 16.9071 17.1642
212 1.63719 18.8018 18.8513
213 68.3613 17.0436 20.5264
214 1.74583 18.8367 22.2114
215 0.0656917 17.1265 23.9281
216 1.75261 18.9088 25.5968
217 0.0623021 17.0469 27.319
218 1.71435 18.8336 29.0847
219 0.0724778 17.0722 30.7252
220 1.72955 18.8377 32.5171
221 68.3369 17.1563 34.2693
222 1.69494 18.8057 35.9768
223 68.3337 17.06 37.651
224 1.57543 18.7397 39.3061
225 68.3126 17.0612 41.0482
226 1.64618 18.7547 42.7569
227 68.2488 17.0148 44.4489
228 1.60295 18.7424 46.1081
229 68.2602 17.0489 47.8248
230 1.68818 18.7234 49.4662
231 68.3575 17.0556 51.3001
232 1.77906 18.8016 53.0415
233 68.381 17.0793 54.7401
234 1.76237 18.7196 56.5188
235 0.0403439 17.0524 58.146
236 1.80133 18.7591 59.8142
237 0.034291 17.091 61.5894
238 1.8146 18.8145 63.298
239 0.0544424 17.0814 65.044
240 1.64282 18.8406 66.7191
241 68.3637 20.4809 0.133818
242 1.6194 22.1777 1.78561
243 68.2898 20.4732 3.39633
244 1.62576 22.174 5.0759
245 68.3422 20.5062 6.88368
246 1.62706 22.2458 8.55486
247 68.3138 20.5528 10.1755
248 1.72113 22.2354 11.9183
249 68.373 20.4728 13.6996
250 1.72695 22.2445 15.4117
251 68.3131 20.5128 17.0583
252 1.74974 22.2177 18.798
253 68.3184 20.4989 20.5741
254 1.75882 22.224 22.2068
255 68.3651 20.4961 23.9263
256 1.76635 22.2018 25.6545
257 0.0666638 20.537 27.3533
258 1.80212 22.3106 29.0645
259 0.0715063 20.5851 30.7072
260 1.70173 22.2302 32.4786
261 68.2972 20.4459 34.2813
262 1.66625 22.2084 35.9021
263 68.3297 20.6092 37.7019
264 1.65324 22.2775 39.332
265 68.3164 20.5457 41.0279
266 1.73966 22.2481 42.7504
267 68.2636 20.5317 44.3963
268 1.65997 22.2046 46.1355
269 68.3117 20.4913 47.9087
270 1.68794 22.3047 49.4701
271 68.3538 20.4787 51.2138
272 1.7375 22.1294 53.0173
273 68.3835 20.4108 54.7873
274 1.7632 22.1629 56.4212
275 68.3904 20.5179 58.1326
276 1.84372 22.1315 59.8403
277 0.0219817 20.4797 61.5617
278 1.79716 22.129 63.2829
279 0.00099616 20.4575 64.937
280 1.7062 22.1866 66.7133
281 68.3593 23.8883 68.3995
282 1.64751 25.6622 1.75961
283 68.3373 23.9006 3.4209
284 1.64569 25.5395 5.05691
285 68.2512 23.869 6.80313
286 1.6123 25.518 8.61997
287 68.3227 23.8784 10.2571
288 1.73507 25.5912 11.9325
289 68.3352 23.8695 13.6699
290 1.73346 25.6437 15.3642
291 68.3518 23.9625 17.0768
292 1.70939 25.6609 18.8261
293 68.3629 23.9251 20.4927
294 1.70597 25.735 22.2442
295 68.3237 23.9345 23.9604
296 1.72495 25.6977 25.6765
297 68.3704 23.9744 27.3459
298 1.76528 25.6624 29.0025
299 68.3202 24.0181 30.72
300 1.73837 25.6188 32.4872
301 68.3912 23.9855 34.2078
302 1.7159 25.6401 35.9285
303 0.0604234 23.938 37.6852
304 1.72097 25.5989 39.3101
305 0.0309079 23.9306 40.9975
306 1.69633 25.6182 42.6943
307 68.315 23.9053 44.4112
308 1.76656 25.556 46.1993
309 68.3485 23.8962 47.8322
310 1.66967 25.566 49.5237
311 0.00167252 23.8953 51.2683
312 1.62737 25.5792 53.0238
313 0.0028863 23.8842 54.7146
314 1.74961 25.618 56.4164
315 0.0342186 23.8797 58.2034
316 1.8189 25.6133 59.9176
317 0.0466223 23.9201 61.5499
318 1.74064 25.6303 63.225
319 0.0661157 23.9028 64.9923
320 1.68421 25.6348 66.7331
321 68.3149 27.273 68.338
322 1.6351 29.0106 1.70914
323 68.2772 27.307 3.50359
324 1.64455 29.0445 5.13523
325 68.3955 27.3527 6.87515
326 1.64528 29.1126 8.65007
327 0.0328535 27.3453 10.2432
328 1.74167 29.0779 11.9591
329 0.0829709 27.3916 13.6116
330 1.74058 29.0924 15.319
331 0.00924679 27.3509 17.1061
332 1.68178 29.0996 18.8346
333 68.3529 27.4248 20.5228
334 1.74889 29.0432 22.2327
335 68.3524 27.4152 23.9761
336 1.68979 29.0854 25.6884
337 68.2892 27.4338 27.3822
338 1.67262 29.0523 29.0773
339 68.3314 27.3418 30.7509
340 1.68477 29.0709 32.5177
341 68.3492 27.2402 34.1716
342 1.68579 29.0726 35.8642
343 68.3796 27.3112 37.6113
344 1.64353 29.0978 39.2417
345 68.3831 27.3208 40.9699
346 1.67363 29.0887 42.7479
347 0.0621748 27.3303 44.4933
348 1.73233 29.084 46.2187
349 0.0284428 27.3482 47.8489
350 1.75273 29.0907 49.545
351 0.022101 27.3757 51.2354
352 1.75267 29.1314 52.9234
353 68.3896 27.4279 54.8044
354 1.68276 29.1096 56.4653
355 0.023137 27.3132 58.1906
356 1.73383 29.0977 59.8522
357 0.0697559 27.3282 61.5631
358 1.66316 29.0458 63.3401
359 0.0319557 27.3763 65.0349
360 1.65622 29.1083 66.7093
361 68.2899 30.8517 0.0446942
362 1.61628 32.4585 1.72514
363 68.3416 30.7573 3.42228
364 1.64171 32.5292 5.15077
365 68.3664 30.7589 6.88385
366 1.65747 32.4426 8.59879
367 68.3867 30.7527 10.2524
368 1.67962 32.4554 12.0447
369 0.103511 30.7644 13.7261
370 1.6803 32.4821 15.3825
371 68.3758 30.8286 17.1324
372 1.68299 32.5333 18.791
373 68.2926 30.8173 20.5546
374 1.67572 32.4047 22.2854
375 0.00499739 30.737 24.0081
376 1.63278 32.4526 25.628
377 68.3534 30.7993 27.2966
378 1.63104 32.504 28.9608
379 68.3084 30.7968 30.765
380 1.68924 32.4497 32.4994
381 68.3001 30.8168 34.219
382 1.64967 32.4674 35.8533
383 68.3795 30.817 37.6135
384 1.63021 32.5283 39.3653
385 68.3865 30.8304 40.9761
386 1.68001 32.5101 42.76
387 68.3138 30.7945 44.5464
388 1.75948 32.5039 46.1591
389 0.0601656 30.8167 47.8884
390 1.77994 32.5349 49.5841
391 0.0220241 30.7931 51.2623
392 1.76355 32.5298 52.9856
393 68.3821 30.7589 54.684
394 1.67069 32.5385 56.3777
395 0.00567638 30.8265 58.189
396 1.75336 32.5329 59.8793
397 68.3931 30.9015 61.5536
398 1.71335 32.6063 63.2071
399 68.3822 30.8252 64.8331
400 1.61612 32.4695 66.635
401 68.3931 34.1913 0.0180067
402 1.67515 35.8343 1.70406
403 68.3174 34.2025 3.43259
404 1.69917 35.8374 5.18403
405 68.3465 34.2293 6.84228
406 1.66328 35.8942 8.50613
407 68.3514 34.2041 10.2441
408 1.71015 35.8419 12.0006
409 68.3616 34.2795 13.7495
410 1.71589 35.8671 15.4461
411 68.3743 34.2184 17.1331
412 1.78159 35.9292 18.7105
413 68.3987 34.2274 20.5133
414 1.77309 35.8979 22.2127
415 68.3962 34.2084 23.9289
416 1.65635 35.867 25.6691
417 68.385 34.1195 27.3069
418 1.70693 35.9038 29.0326
419 68.3645 34.1135 30.7766
420 1.61612 35.8401 32.4815
421 68.3581 34.1589 34.1754
422 1.63922 35.9264 35.8523
423 68.3725 34.2341 37.607
424 1.71866 35.8998 39.3904
425 68.3797 34.2745 40.9806
426 1.74421 35.9604 42.7255
427 0.0115674 34.2292 44.4794
428 1.77911 35.9823 46.1974
429 0.0297845 34.1782 47.8726
430 1.71211 35.929 49.6458
431 68.363 34.202 51.3076
432 1.69384 35.9426 52.9584
433 68.3191 34.236 54.6555
434 1.64919 35.8811 56.433
435 68.3504 34.1694 58.2297
436 1.67291 35.8562 59.8656
437 68.3314 34.1916 61.5794
438 1.66937 35.9042 63.266
439 68.3924 34.2266 64.8909
440 1.68852 35.9582 66.6057
441 68.3706 37.5276 68.385
442 1.58137 39.4026 1.6878
443 68.3621 37.4484 3.44219
444 1.5677 39.2292 5.14717
445 68.3349 37.4552 6.8626
446 1.62171 39.2344 8.52281
447 68.3784 37.5625 10.2865
448 1.63386 39.3642 11.9815
449 0.0189824 37.5386 13.694
450 1.72156 39.3307 15.3967
451 0.0784741 37.5472 17.0965
452 1.78065 39.2463 18.8106
453 0.0669431 37.5737 20.5082
454 1.78454 39.3889 22.2932
455 68.3784 37.6128 23.9364
456 1.75827 39.3983 25.645
457 68.3709 37.5934 27.3303
458 1.69398 39.3147 28.9963
459 68.3732 37.6189 30.7606
460 1.61665 39.3644 32.4822
461 68.3256 37.6543 34.1604
462 1.66499 39.3037 35.8742
463 68.3686 37.6235 37.6733
464 1.74937 39.3419 39.4572
465 0.0120845 37.6063 40.9912
466 1.70942 39.3776 42.7643
467 0.0365938 37.6136 44.4858
468 1.83241 39.3285 46.1493
469 0.0233966 37.664 47.8596
470 1.77471 39.2684 49.6086
471 68.3408 37.5803 51.2543
472 1.5891 39.28 52.9974
473 68.3487 37.6024 54.7474
474 1.67935 39.3592 56.414
475 68.3426 37.7 58.094
476 1.75083 39.4022 59.8812
477 68.3708 37.632 61.5948
478 1.68737 39.335 63.2237
479 0.0167985 37.6126 64.9197
480 1.68788 39.3602 66.7273
481 68.3451 41.096 68.3971
482 1.62364 42.7705 1.66855
483 68.3919 41.2492 3.43095
484 1.60182 42.8876 5.17817
485 68.3522 41.0183 6.87489
486 1.62052 42.7634 8.51042
487 68.3678 40.9955 10.2073
488 1.65423 42.7272 11.9891
489 68.3441 41.0307 13.6371
490 1.74754 42.7306 15.3458
491 0.0207947 41.0366 17.1578
492 1.76869 42.694 18.7976
493 0.00516563 41.0359 20.5204
494 1.75078 42.674 22.2867
495 68.3668 41.0132 23.9463
496 1.78579 42.6602 25.6421
497 0.0154236 41.0938 27.3593
498 1.68413 42.714 29.1138
499 68.3476 41.0318 30.7293
500 1.63845 42.7716 32.466
501 68.3337 40.952 34.1673
502 1.65365 42.7784 35.8615
503 0.0122697 41.0066 37.6668
504 1.68157 42.7582 39.411
505 68.356 41.0246 41.0201
506 1.70015 42.7461 42.7374
507 68.3943 41.0873 44.4628
508 1.71122 42.7619 46.1212
509 0.0888558 41.0712 47.9351
510 1.76366 42.8001 49.6202
511 68.3831 41.0818 51.2485
512 1.67329 42.8137 52.9999
513 0.0136719 41.1027 54.7171
514 1.71113 42.7878 56.4385
515 0.0119433 41.0435 58.1455
516 1.73702 42.7909 59.8623
517 0.0815097 41.0332 61.503
518 1.73382 42.7273 63.1059
519 68.3931 41.0722 64.9543
520 1.70149 42.7486 66.7386
521 68.3705 44.4509 0.0746989
522 1.61496 46.1685 1.76575
523 68.3809 44.4552 3.43232
524 1.64167 46.1884 5.11443
525 68.3257 44.452 6.92049
526 1.65126 46.1892 8.5567
527 68.3628 44.4713 10.2894
528 1.66937 46.2223 11.984
529 68.377 44.5028 13.6517
530 1.63908 46.2366 15.3552
531 0.000757955 44.4479 17.0765
532 1.68306 46.1976 18.8112
533 68.3786 44.4404 20.601
534 1.69851 46.2167 22.3166
535 68.3854 44.4655 23.991
536 1.73498 46.2902 25.6739
537 0.0192672 44.4592 27.3882
538 1.58692 46.2773 29.0998
539 68.3847 44.4497 30.7563
540 1.61701 46.2345 32.4414
541 68.303 44.5602 34.1758
542 1.69438 46.1637 35.9358
543 68.3532 44.504 37.7108
544 1.61 46.1861 39.2987
545 68.3452 44.4435 41.0259
546 1.6715 46.1906 42.765
547 68.3611 44.4856 44.4562
548 1.66938 46.1792 46.1678
549 0.0426221 44.4706 47.8723
550 1.67962 46.1671 49.6136
551 0.00667537 44.4727 51.2932
552 1.82345 46.082 52.9849
553 0.0383094 44.5501 54.7073
554 1.72546 46.189 56.5441
555 0.0381943 44.5084 58.1628
556 1.75528 46.2016 59.8592
557 68.3661 44.5132 61.487
558 1.76939 46.177 63.2776
559 68.3646 44.4741 64.9643
560 1.71325 46.1791 66.665
561 68.3083 47.8737 0.0699227
562 1.66757 49.5879 1.72858
563 68.3435 47.8317 3.34695
564 1.64741 49.5683 5.06495
565 68.3937 47.7961 6.85645
566 1.71405 49.5899 8.55083
567 0.00487363 47.8499 10.2909
568 1.7039 49.6033 12.0089
569 68.3901 47.8932 13.7004
570 1.74031 49.6011 15.3897
571 68.3713 47.9096 17.0385
572 1.70389 49.6117 18.7843
573 68.3859 47.9327 20.5761
574 1.666 49.65 22.3063
575 68.3387 47.9136 23.9662
576 1.71099 49.5488 25.7174
577 68.2285 47.882 27.4043
578 1.66229 49.5962 29.0187
579 0.0247497 47.9043 30.7687
580 1.66031 49.615 32.482
581 68.3902 47.8633 34.1834
582 1.66532 49.7034 35.9515
583 68.3718 47.9134 37.6437
584 1.62744 49.6502 39.2563
585 68.3616 47.8847 41.0029
586 1.72665 49.589 42.7092
587 68.3884 47.8625 44.5366
588 1.68279 49.5983 46.1944
589 68.3872 47.8698 47.8841
590 1.65713 49.6051 49.6297
591 0.0597082 47.914 51.3787
592 1.68307 49.6229 53.0237
593 0.0334293 47.8586 54.6919
594 1.66696 49.5432 56.4446
595 68.3752 47.8758 58.1478
596 1.6865 49.5206 59.7959
597 0.0319845 47.9255 61.5882
598 1.70168 49.5892 63.3772
599 68.3503 47.8797 64.9389
600 1.6467 49.5393 66.6607
601 68.3934 51.3873 0.0127309
602 1.69795 53.0006 1.61088
603 0.0176738 51.4006 3.35759
604 1.80561 52.9872 5.10873
605 0.00493233 51.3994 6.80112
606 1.79996 53.0995 8.55295
607 0.018684 51.3046 10.259
608 1.76623 53.027 12.0068
609 68.3774 51.2589 13.6678
610 1.67345 53.0372 15.3737
611 68.3742 51.3082 17.1341
612 1.71685 53.0622 18.8383
613 68.3591 51.2487 20.507
614 1.64893 53.0467 22.2696
615 0.0179374 51.3111 23.9887
616 1.69244 53.0376 25.6706
617 68.349 51.3343 27.3051
618 1.70269 53.0048 29.0287
619 68.3527 51.2399 30.7503
620 1.63511 52.9992 32.5025
621 0.0205107 51.2792 34.2614
622 1.68814 52.9681 35.9051
623 68.3951 51.3333 37.6135
624 1.61665 53.0099 39.3217
625 68.3668 51.3227 41.1046
626 1.69144 53.0015 42.7837
627 68.3662 51.2962 44.432
628 1.6836 53.0499 46.0722
629 68.3525 51.3875 47.8738
630 1.76495 53.1381 49.7009
631 68.2962 51.2657 51.2896
632 1.74226 53.044 52.9736
633 68.3572 51.2908 54.7433
634 1.7025 53.0099 56.3915
635 68.3985 51.2874 58.1227
636 1.71455 53.0337 59.8412
637 0.0499587 51.2411 61.5505
638 1.72255 52.9248 63.3935
639 68.3823 51.2709 65.0378
640 1.68358 52.9729 66.6786
641 0.01869 54.6713 68.3694
642 1.65471 56.3529 1.56806
643 0.0895948 54.6786 3.38361
644 1.77544 56.4097 5.13207
645 0.0886783 54.6735 6.73307
646 1.74302 56.4913 8.55941
647 0.0795583 54.8352 10.372
648 1.82247 56.4818 11.9369
649 0.0350818 54.8094 13.5875
650 1.70169 56.4268 15.4672
651 68.3751 54.7433 17.1707
652 1.69634 56.3974 18.7852
653 0.00222556 54.7281 20.5724
654 1.69141 56.4413 22.2947
655 68.3976 54.718 23.9695
656 1.7288 56.4118 25.6357
657 0.0204846 54.714 27.3213
658 1.73201 56.4989 29.0607
659 68.3949 54.765 30.7571
660 1.67242 56.4374 32.4485
661 68.39 54.6832 34.191
662 1.61658 56.3224 35.8476
663 68.3423 54.6457 37.5439
664 1.61781 56.3234 39.4006
665 68.3265 54.6697 41.1129
666 1.70064 56.4399 42.7877
667 68.3967 54.6928 44.3855
668 1.65771 56.3964 46.0686
669 68.3035 54.6691 47.8384
670 1.71854 56.3772 49.6669
671 68.2527 54.7023 51.3011
672 1.70872 56.4162 52.938
673 0.00839678 54.7142 54.6779
674 1.74403 56.4496 56.3886
675 0.0476815 54.6863 58.0754
676 1.78732 56.4186 59.8132
677 0.0693477 54.7317 61.6335
678 1.81742 56.4498 63.3759
679 0.037056 54.7018 65.0072
680 1.72637 56.4033 66.7168
681 0.0268327 57.9949 68.3739
682 1.77217 59.8279 1.68031
683 0.0675427 58.0033 3.37327
684 1.75665 59.8537 5.12198
685 0.0952925 58.1421 6.79187
686 1.74336 59.7355 8.5328
687 0.0539597 58.0768 10.3272
688 1.79372 59.7117 11.9401
689 0.0140848 58.121 13.6498
690 1.77328 59.7939 15.4266
691 68.3805 58.1834 17.1728
692 1.67347 59.825 18.8028
693 68.3998 58.1293 20.5205
694 1.69887 59.7895 22.2584
695 0.0598455 58.1082 23.9668
696 1.74521 59.7727 25.7133
697 0.0386538 58.0828 27.388
698 1.73588 59.7366 29.0491
699 0.00218341 58.1013 30.7563
700 1.7304 59.7135 32.4034
701 68.395 58.1243 34.219
702 1.74551 59.9144 35.9488
703 68.3869 58.1214 37.593
704 1.68874 59.832 39.3895
705 68.3819 58.105 41.055
706 1.67631 59.7887 42.7565
707 68.3981 58.0972 44.4322
708 1.73111 59.8291 46.1667
709 0.00761589 58.0847 47.8679
710 1.75109 59.8013 49.6256
711 68.3643 58.1456 51.302
712 1.77349 59.7839 52.9364
713 68.3996 58.1149 54.6927
714 1.75643 59.82 56.4393
715 68.3802 58.1534 58.1875
716 1.80963 59.8741 59.8499
717 0.0294842 58.1558 61.5766
718 1.74002 59.8866 63.3073
719 0.0215197 58.092 65.014
720 1.69034 59.8723 66.66
721 0.00251639 61.6032 68.3984
722 1.78156 63.305 1.68855
723 0.00275828 61.5895 3.31249
724 1.71309 63.2651 5.13172
725 0.0788968 61.5148 6.93892
726 1.74996 63.3059 8.53711
727 0.0527294 61.4999 10.2493
728 1.73021 63.2736 11.9558
729 0.00373368 61.455 13.6756
730 1.71946 63.1834 15.3357
731 68.3729 61.5376 17.1406
732 1.71052 63.2426 18.8577
733 0.0327018 61.4949 20.5022
734 1.69859 63.2842 22.227
735 0.0383648 61.4995 23.964
736 1.72333 63.2577 25.7125
737 68.379 61.4761 27.3753
738 1.68213 63.2365 29.1037
739 68.3577 61.4471 30.7795
740 1.70348 63.2363 32.4435
741 68.376 61.4581 34.1898
742 1.84631 63.1838 35.8711
743 68.3969 61.5466 37.5656
744 1.78675 63.2735 39.3855
745 0.0633281 61.495 41.0811
746 1.78427 63.2678 42.7291
747 0.0277491 61.5346 44.4606
748 1.76448 63.2873 46.2097
749 68.3983 61.4807 47.8092
750 1.73618 63.2244 49.5785
751 0.0226807 61.4694 51.4031
752 1.68232 63.2424 52.9767
753 0.0499405 61.5143 54.6999
754 1.73325 63.2508 56.4643
755 0.00584661 61.5152 58.1855
756 1.69249 63.2851 59.9257
757 68.3961 61.491 61.6036
758 1.72869 63.3106 63.2813
759 68.3584 61.5826 64.9622
760 1.75009 63.3091 66.6859
761 68.3262 64.9946 68.383
762 1.62755 66.6002 1.75991
763 68.2624 64.9935 3.39377
764 1.67596 66.7174 5.11561
765 68.3924 65.0289 6.84917
766 1.68403 66.7518 8.53042
767 0.0173222 65.0505 10.1918
768 1.72764 66.6854 11.8979
769 0.0754917 64.9924 13.6755
770 1.73869 66.6757 15.3693
771 0.0355031 64.9296 17.0949
772 1.68238 66.7323 18.821
773 0.035742 64.9727 20.5398
774 1.69395 66.6307 22.2207
775 68.38 64.9311 23.9666
776 1.72708 66.6944 25.6809
777 68.3425 64.9352 27.3927
778 1.69484 66.6758 29.0616
779 68.3658 65.0258 30.7353
780 1.70668 66.5927 32.5135
781 68.3889 64.9597 34.1395
782 1.73791 66.6511 35.805
783 0.053357 64.955 37.6122
784 1.74181 66.6654 39.3968
785 68.3649 64.946 41.07
786 1.74543 66.5751 42.7958
787 0.0446083 65.0154 44.4699
788 1.72228 66.6313 46.2259
789 0.0706511 65.0179 47.8997
790 1.7338 66.6542 49.5402
791 0.0827613 64.9801 51.3199
792 1.72469 66.6609 53.0215
793 0.084909 64.9952 54.7304
794 1.722 66.7144 56.4391
795 0.0430862 65.0508 58.1691
796 1.7427 66.7267 59.9406
797 0.0223724 65.0533 61.5768
798 1.78872 66.7158 63.2377
799 68.3636 65.0307 64.9854
800 1.79175 66.6179 66.6118
801 3.36625 68.3814 0.049535
802 5.15167 1.71593 1.68847
803 3.4777 68.357 3.38698
804 5.06552 1.74594 5.16305
805 3.49705 68.3379 6.88586
806 5.08499 1.72037 8.58213
807 3.44055 68.3303 10.2225
808 5.11901 1.69408 11.926
809 3.38405 0.0185051 13.6763
810 5.12095 1.68048 15.3783
811 3.44696 68.35 17.0198
812 5.12169 1.78092 18.7773
