ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
67 67.5789 3.29467 43.9143
68 1.71099 5.08445 45.6582
69 67.5702 3.37953 47.31
70 1.68911 5.03815 49.0051
71 67.551 3.39939 50.7453
72 1.72783 5.01612 52.3488
73 0.0295774 3.42197 54.068
74 1.67503 5.06695 55.803
75 0.0841805 3.4157 57.4813
76 1.66613 5.06861 59.1787
77 67.5887 3.45286 60.8204
78 1.73361 5.03418 62.558
79 67.5429 3.41078 64.209
80 1.65146 5.04216 65.9105
81 67.5828 6.75043 67.5997
82 1.65061 8.46288 1.67035
83 0.0174332 6.77101 3.34799
84 1.71938 8.51391 5.00245
85 0.0347545 6.79404 6.73063
86 1.66132 8.42558 8.46676
87 0.0264005 6.7519 10.2056
88 1.76217 8.43744 11.8059
89 67.5644 6.83008 13.4318
90 1.7644 8.43602 15.2409
91 0.0139177 6.84524 17.0285
92 1.84459 8.46032 18.617
93 0.0259064 6.8127 20.2492
94 1.76257 8.44432 21.8895
95 0.0101582 6.64364 23.7216
96 1.71497 8.43726 25.3222
97 0.0172026 6.68677 26.9833
98 1.73259 8.41911 28.7583
99 0.000989352 6.68836 30.4414
100 1.69279 8.46508 32.1018
101 67.574 6.72405 33.817
102 1.67998 8.47504 35.5665
103 67.5792 6.72119 37.1296
104 1.66878 8.3969 38.8357
105 0.00671429 6.74919 40.5235
106 1.70725 8.39096 42.261
107 67.5724 6.77711 43.9579
108 1.75724 8.40517 45.5958
109 67.5346 6.75321 47.2521
110 1.64137 8.3566 49.0511
111 0.0187893 6.69862 50.7816
112 1.65918 8.42724 52.3904
113 0.0328703 6.66488 54.0383
114 1.64739 8.40379 55.7642
115 67.5605 6.71963 57.5461
116 1.68046 8.388 59.1721
117 67.5731 6.72126 60.8437
118 1.64332 8.42628 62.532
119 67.5509 6.74703 64.2084
120 1.65405 8.48495 65.9764
121 0.025035 10.1433 0.00944574
122 1.7203 11.7668 1.68767
123 0.00163963 10.135 3.33924
124 1.69519 11.7243 5.02709
125 67.5409 10.1353 6.76992
126 1.67975 11.7833 8.49789
127 67.5891 10.0289 10.1392
128 1.66122 11.7765 11.826
129 67.5796 9.98548 13.4777
130 1.68067 11.7917 15.2409
131 0.00156378 10.0695 16.9822
132 1.70357 11.8868 18.6165
133 67.5801 10.1157 20.2483
134 1.69969 11.945 21.9252
135 0.0451269 10.179 23.5488
136 1.6758 11.8606 25.3186
137 67.5485 10.1202 27.0071
138 1.68628 11.8451 28.6693
139 67.553 10.1261 30.3674
140 1.60012 11.7293 32.1132
141 67.5686 10.0379 33.8925
142 1.64497 11.7707 35.6197
143 67.523 10.0803 37.2051
144 1.60342 11.8069 38.8403
145 67.5593 10.0727 40.5176
146 1.64786 11.8526 42.2253
147 67.5588 10.0711 43.9158
148 1.68483 11.7452 45.53
149 67.5999 10.07 47.3013
150 1.61319 11.7967 49.0507
151 67.5783 10.1031 50.7515
152 1.66418 11.7434 52.407
153 67.5821 10.0692 54.0679
154 1.7327 11.6854 55.7414
155 67.5592 10.1166 57.4601
156 1.6165 11.788 59.2142
157 67.5784 10.0322 60.7891
158 1.62316 11.804 62.5111
159 0.0325685 10.1607 64.256
160 1.71653 11.7999 65.9526
161 0.00318141 13.5281 0.00357334
162 1.6936 15.1633 1.67721
163 67.575 13.5122 3.38757
164 1.66221 15.1715 5.07175
165 67.5829 13.479 6.74663
166 1.6833 15.2698 8.47509
167 0.034155 13.5114 10.113
168 1.76865 15.2944 11.8041
169 0.0272252 13.5779 13.5257
170 1.75402 15.2656 15.2617
171 67.5449 13.5793 16.8978
172 1.68496 15.2119 18.5719
173 67.5925 13.5675 20.2931
174 1.66703 15.1241 21.9583
175 67.5215 13.5574 23.5911
176 1.63389 15.1373 25.2749
177 67.4518 13.4956 26.9921
178 1.5955 15.2182 28.7218
179 67.4839 13.4887 30.3623
180 1.5381 15.2321 32.1197
181 67.5469 13.4953 33.9361
182 1.5962 15.2839 35.5471
183 67.5321 13.5584 37.1908
184 1.57115 15.2321 38.8692
185 67.5258 13.6123 40.482
186 1.65963 15.2046 42.2277
187 67.5106 13.5138 43.942
188 1.68769 15.2529 45.5805
189 67.5758 13.4914 47.2543
190 1.61696 15.264 49.0215
191 67.5457 13.5647 50.7569
192 1.57373 15.2122 52.4213
193 67.5671 13.5094 54.1125
194 1.69162 15.248 55.8069
195 67.5895 13.4582 57.4196
196 1.69754 15.1704 59.1346
197 0.025596 13.5144 60.7672
198 1.67633 15.1215 62.5096
199 67.5719 13.4877 64.2808
200 1.7302 15.2093 65.852
201 67.5551 16.8725 0.011414
202 1.7229 18.6615 1.70238
203 0.0129295 16.8856 3.38647
204 1.70876 18.7065 5.05467
205 0.00194449 16.9392 6.77444
206 1.7559 18.6803 8.47032
207 0.0355423 17.0238 10.1447
208 1.82563 18.639 11.8278
209 67.5946 16.9435 13.5352
210 1.71934 18.5928 15.2372
211 67.5258 16.9602 16.9308
212 1.69289 18.5723 18.5449
213 67.5718 16.8394 20.3033
214 1.69764 18.5857 21.9374
215 0.0295847 16.8582 23.5651
216 1.68281 18.5705 25.3039
217 67.5678 16.8884 27.0075
218 1.72532 18.6095 28.6994
219 67.5356 16.9794 30.4221
220 1.59763 18.6453 32.299
221 67.5442 16.8882 33.8882
222 1.62272 18.6339 35.4767
223 67.5554 16.881 37.1715
224 1.64473 18.6471 38.8794
225 67.4948 16.9107 40.4807
226 1.67902 18.5728 42.1593
227 67.5387 16.9348 43.8777
228 1.7051 18.4796 45.6262
229 0.0214471 16.936 47.3406
230 1.65352 18.6158 49.0601
231 67.5864 16.9111 50.788
232 1.67071 18.6385 52.4088
233 0.0118697 16.9026 54.0533
234 1.68029 18.6446 55.7489
235 67.5279 16.8702 57.5116
236 1.70224 18.5015 59.1159
237 67.571 16.8757 60.8812
238 1.70779 18.5661 62.5731
239 67.5324 16.878 64.1589
240 1.68201 18.5857 65.9281
241 67.5579 20.3122 0.00489054
242 1.82887 22.0479 1.68291
243 67.5458 20.4284 3.35152
244 1.72629 22.0084 5.04728
245 0.00675568 20.4016 6.79219
246 1.70784 22.053 8.52412
247 0.067186 20.3134 10.189
248 1.72754 22.0128 11.7586
249 0.0366402 20.3764 13.525
250 1.66424 22.0258 15.2723
251 67.5639 20.3478 16.8677
252 1.67459 21.962 18.5418
253 67.5799 20.274 20.1773
254 1.68229 21.9988 21.9341
255 67.5949 20.2934 23.647
256 1.68368 22.0583 25.3705
257 0.0579608 20.3052 26.9599
258 1.61651 22.0857 28.7445
259 67.5885 20.2963 30.5109
260 1.70393 22.0873 32.1176
261 67.5771 20.385 33.8756
262 1.67266 21.965 35.4669
263 67.5809 20.3285 37.0955
264 1.6308 21.9712 38.8974
265 67.5103 20.2862 40.5212
266 1.64567 21.9786 42.1822
267 67.5825 20.2471 43.8746
268 1.68197 22.0961 45.6388
269 0.0157923 20.2748 47.2461
270 1.65799 22.0024 48.9985
271 67.576 20.2723 50.8044
272 1.65956 21.8801 52.4495
273 0.0363325 20.2536 54.0758
274 1.68901 21.9656 55.7029
275 0.0543973 20.2911 57.3926
276 1.72344 22.0182 59.1573
277 0.0360011 20.2105 60.8896
278 1.74715 21.99 62.5601
279 0.00458745 20.2745 64.2196
280 1.77744 21.982 65.9316
281 0.0123079 23.6058 0.0237697
282 1.75812 25.366 1.69436
283 67.5519 23.642 3.35338
284 1.68625 25.3269 5.00332
285 0.00630008 23.6434 6.74526
286 1.71981 25.3156 8.47101
287 0.0281969 23.637 10.1694
288 1.67821 25.2618 11.7698
289 0.0754101 23.5762 13.496
290 1.55093 25.2305 15.2227
291 67.5837 23.6153 16.9572
292 1.68172 25.3319 18.594
293 67.5489 23.7344 20.2132
294 1.61932 25.3798 22.0028
295 0.0365069 23.7105 23.6282
296 1.63499 25.3738 25.3416
297 67.5782 23.7062 27.0079
298 1.57487 25.3436 28.7485
299 67.5415 23.7168 30.4813
300 1.7263 25.296 32.1079
301 0.0699738 23.7218 33.8951
302 1.69273 25.4587 35.4977
303 0.0340652 23.6902 37.1027
304 1.66398 25.4785 38.9072
305 67.5723 23.7393 40.5879
306 1.71211 25.4132 42.2168
307 0.013323 23.679 43.8476
308 1.75203 25.3518 45.5408
309 67.5632 23.7378 47.3035
310 1.65474 25.3354 48.928
311 67.5702 23.685 50.7538
312 1.66155 25.4085 52.4642
313 67.549 23.6438 54.0935
314 1.66602 25.4139 55.7635
315 67.5698 23.6622 57.4349
316 1.64504 25.4109 59.1705
317 67.599 23.6921 60.8881
318 1.69709 25.4222 62.5658
319 0.0568642 23.6246 64.2219
320 1.7096 25.3925 65.9834
321 0.0818107 27.2151 0.0608646
322 1.76924 28.762 1.71445
323 0.048061 27.0654 3.33004
324 1.71529 28.7912 5.03911
325 0.0132477 27.0008 6.73018
326 1.68613 28.7161 8.49209
327 0.00572254 26.8886 10.1813
328 1.65644 28.6949 11.8312
329 0.00967844 26.9628 13.5592
330 1.69078 28.7949 15.1868
331 67.5753 27.0952 16.9079
332 1.68643 28.8508 18.6161
333 0.0211041 27.0985 20.3078
334 1.60627 28.8267 22.0335
335 0.0115873 27.0452 23.6143
336 1.67861 28.7498 25.3422
337 67.5544 27.0618 27.0581
338 1.64356 28.727 28.7267
339 67.5883 27.0375 30.4557
340 1.65944 28.7257 32.1207
341 0.0260738 27.0752 33.8201
342 1.66343 28.7335 35.5469
343 67.5616 27.1503 37.1653
344 1.66492 28.752 38.9038
345 67.5462 27.1076 40.544
346 1.6767 28.7515 42.1229
347 0.0660621 27.1278 43.9316
348 1.71738 28.8776 45.6375
349 67.5845 27.0312 47.2562
350 1.6823 28.7876 48.9298
351 67.5574 27.0348 50.655
352 1.63922 28.7885 52.4004
353 67.5275 27.0746 54.0809
354 1.65743 28.7331 55.745
355 67.4985 27.1123 57.4696
356 1.64369 28.7315 59.2257
357 67.587 27.0416 60.8591
358 1.72846 28.7326 62.5312
359 0.054365 27.1144 64.2985
360 1.72079 28.7671 65.9431
361 0.0595314 30.4068 0.07343
362 1.65507 32.1318 1.6976
363 0.0621316 30.2939 3.30272
364 1.71562 32.0741 5.00313
365 0.0025238 30.3638 6.70878
366 1.71632 32.1011 8.4345
367 67.5832 30.5314 10.2281
368 1.77651 32.2469 11.8148
369 67.5873 30.4259 13.5415
370 1.69162 32.1151 15.201
371 67.5578 30.4358 16.8924
372 1.71385 32.0952 18.5863
373 0.0394278 30.37 20.2705
374 1.70522 32.0364 21.948
375 67.5993 30.4284 23.6775
376 1.73653 32.0783 25.3795
377 67.5802 30.4151 27.0499
378 1.67606 32.0992 28.7308
379 8.63085e-05 30.3394 30.4134
380 1.61156 32.1083 32.1752
381 67.5163 30.3985 33.9389
382 1.62965 32.1023 35.5596
383 67.505 30.4539 37.2533
384 1.75236 32.1229 38.8964
385 67.5222 30.4876 40.4722
386 1.68 32.0842 42.2211
387 67.5756 30.4098 43.9151
388 1.63232 32.0593 45.6022
389 67.5683 30.4062 47.2492
390 1.6012 32.131 48.8711
391 67.5385 30.393 50.648
392 1.61894 32.1591 52.3505
393 67.5499 30.5021 54.1603
394 1.64527 32.1517 55.7642
395 67.549 30.4984 57.4954
396 1.65736 32.2 59.2535
397 67.5215 30.4469 60.8431
398 1.72048 32.1799 62.4724
399 0.0344705 30.4113 64.2133
400 1.67224 32.1598 65.9553
401 67.5528 33.8413 0.0122591
402 1.7055 35.5433 1.61692
403 0.0301226 33.854 3.3043
404 1.72014 35.537 4.92575
405 0.0522504 33.859 6.73344
406 1.70435 35.4845 8.47837
407 0.0217399 33.8182 10.1073
408 1.72088 35.4343 11.8051
409 0.0173809 33.7873 13.5094
410 1.72067 35.4915 15.1735
411 0.0192478 33.7944 16.9037
412 1.75918 35.5053 18.6381
413 0.0364126 33.7145 20.2328
414 1.73479 35.4798 21.9768
415 0.022243 33.7621 23.6967
416 1.75892 35.474 25.3433
417 0.00949015 33.7533 27.004
418 1.65897 35.5191 28.7547
419 0.026598 33.8016 30.4619
420 1.64937 35.5251 32.1721
421 67.5569 33.7409 33.858
422 1.61512 35.4933 35.5162
423 67.5457 33.7661 37.2733
424 1.66812 35.51 38.8957
425 67.5776 33.7654 40.5141
426 1.62713 35.5026 42.2243
427 0.0448149 33.8255 43.8871
428 1.66765 35.5629 45.5799
429 0.029833 33.9101 47.2458
430 1.68946 35.5133 48.943
431 67.5714 33.9645 50.6851
432 1.65763 35.5392 52.3762
433 0.00462502 33.7957 54.131
434 1.64789 35.5023 55.7777
435 67.5292 33.7533 57.4702
436 1.65995 35.4597 59.2075
437 67.5421 33.823 60.8495
438 1.68011 35.4931 62.557
439 0.00906448 33.8173 64.2512
440 1.72346 35.5092 65.9294
441 67.5172 37.2845 0.00150996
442 1.79762 38.7813 1.72238
443 0.0119729 37.2545 3.30425
444 1.7726 38.8147 4.98696
445 0.0633409 37.1284 6.72794
446 1.71205 38.8326 8.46774
447 0.0303899 37.0866 10.1214
448 1.70939 38.7621 11.8207
449 0.00870323 37.1503 13.552
450 1.77678 38.7745 15.2386
451 67.576 37.1288 16.8676
452 1.70555 38.8723 18.6276
453 67.5524 37.1969 20.2958
454 1.70347 38.9034 21.9767
455 67.5964 37.2266 23.6579
456 1.78659 38.8175 25.3388
457 67.5341 37.2332 27.0198
458 1.64903 38.8161 28.7847
459 67.5924 37.1937 30.4665
460 1.66023 38.7959 32.097
461 0.0157064 37.2606 33.7457
462 1.62803 38.8677 35.491
463 0.0451401 37.1167 37.2427
464 1.68028 38.8355 38.8699
465 0.0155794 37.1418 40.53
466 1.6882 38.7834 42.2368
467 0.0540459 37.2011 43.9635
468 1.72511 38.8606 45.632
469 0.0330113 37.193 47.2658
470 1.70379 38.8728 48.9896
471 0.0857877 37.1834 50.651
472 1.70445 38.8108 52.4472
473 0.027577 37.1595 54.084
474 1.71203 38.8587 55.71
475 67.5817 37.1796 57.4666
476 1.66885 38.7633 59.1361
477 67.5669 37.2259 60.8494
478 1.67857 38.8915 62.5127
479 67.5654 37.2312 64.2568
480 1.69691 38.8427 65.9439
481 0.0748378 40.459 0.0363228
482 1.72267 42.1656 1.6568
483 0.0405073 40.5038 3.30636
484 1.74473 42.2054 5.03938
485 0.0770621 40.5265 6.73653
486 1.6966 42.2723 8.39573
487 67.5926 40.5478 10.1663
488 1.66452 42.2963 11.8001
489 0.0517442 40.5403 13.4869
490 1.74071 42.2793 15.2595
491 0.0515327 40.5263 16.9347
492 1.72632 42.1175 18.6386
493 67.5674 40.5583 20.3413
494 1.77264 42.2225 22.0188
495 67.5599 40.5718 23.7443
496 1.81766 42.3219 25.2901
497 67.5868 40.5432 27.0075
498 1.73669 42.2791 28.7344
499 67.5903 40.5221 30.4767
500 1.69559 42.2317 32.0884
501 67.5597 40.4792 33.6851
502 1.67333 42.2405 35.5132
503 67.5994 40.5188 37.1937
504 1.70606 42.2476 38.8297
505 0.0352042 40.5265 40.5558
506 1.81494 42.2193 42.2267
507 0.0229922 40.5631 43.9263
508 1.69482 42.2225 45.6759
509 0.0518487 40.5001 47.3369
510 1.68489 42.1773 48.9414
511 0.0181322 40.5325 50.678
512 1.68226 42.1505 52.388
513 0.01052 40.5498 54.0946
514 1.64392 42.185 55.729
515 0.0574549 40.4791 57.4652
516 1.58079 42.2232 59.1911
517 0.00278926 40.4653 60.8445
518 1.62958 42.2144 62.532
519 67.5474 40.5192 64.2605
520 1.67779 42.1782 65.934
521 67.5871 43.8756 0.0210368
522 1.7441 45.6566 1.73817
523 0.0148495 43.8693 3.30989
524 1.75301 45.5633 5.06282
525 67.5856 44.0136 6.71924
526 1.72801 45.6511 8.4713
527 67.5497 44.0187 10.1612
528 1.72371 45.7079 11.7935
529 67.5635 43.9495 13.508
530 1.77503 45.6753 15.2348
531 0.0749311 44.002 16.9604
532 1.66182 45.7774 18.6368
533 0.110834 43.9332 20.3067
534 1.74918 45.6425 21.9821
535 67.5886 43.9388 23.7104
536 1.78706 45.6097 25.3859
537 67.5956 43.919 26.9982
538 1.7477 45.4929 28.7462
539 67.5922 43.9105 30.447
540 1.68862 45.6077 32.0421
541 0.0532985 43.9286 33.7458
542 1.71745 45.5702 35.4747
543 67.5726 43.9697 37.2253
544 1.73447 45.5651 38.8635
545 0.0414539 43.934 40.5163
546 1.728 45.592 42.2211
547 0.0277055 43.8612 43.9567
548 1.69289 45.5791 45.6625
549 0.015785 43.8683 47.254
550 1.63238 45.6067 49.0119
551 67.5979 43.8105 50.7134
552 1.65092 45.5576 52.3504
553 67.5485 43.8515 54.0376
554 1.71471 45.6054 55.759
555 0.00201738 43.9139 57.4583
556 1.69578 45.5694 59.1331
557 67.5709 43.9352 60.8294
558 1.60325 45.5154 62.5176
559 67.5677 43.8474 64.3135
560 1.71303 45.6055 65.9025
561 67.5511 47.208 67.5469
562 1.71607 48.9523 1.68812
563 0.000118998 47.28 3.46815
564 1.75576 48.9396 5.0964
565 67.5801 47.2153 6.76694
566 1.7768 48.9566 8.47243
567 67.5893 47.3099 10.1239
568 1.68967 49.0135 11.8121
569 0.0209078 47.3181 13.4987
570 1.71568 49.014 15.2869
571 0.008864 47.3918 16.9307
572 1.65266 49.0194 18.6048
573 0.0847761 47.3677 20.3324
574 1.66269 49.0183 21.9804
575 0.0301793 47.2471 23.7233
576 1.73865 49.0107 25.3535
577 0.0404326 47.2045 27.0224
578 1.7026 49.0702 28.7401
579 0.0276937 47.2596 30.4015
580 1.73754 49.0019 32.1178
581 0.00648508 47.2978 33.7876
582 1.73659 48.9383 35.4372
583 0.0190801 47.2659 37.0959
584 1.69766 48.9285 38.7869
585 0.0264239 47.2094 40.4744
586 1.66188 48.8946 42.2572
587 67.5629 47.1915 44.0132
588 1.72187 48.9592 45.6076
589 67.5634 47.2842 47.2791
590 1.71504 48.9343 49.0094
591 67.5437 47.3344 50.7309
592 1.72462 48.9813 52.2801
593 67.5715 47.2725 54.0292
594 1.63687 48.9742 55.819
595 67.5756 47.2065 57.4713
596 1.63513 48.9874 59.1367
597 0.00611402 47.2545 60.8489
598 1.6753 49.0478 62.4769
599 0.00151076 47.3077 64.1953
600 1.70777 48.9626 65.9273
601 67.5927 50.6936 67.589
602 1.76432 52.2964 1.72914
603 0.0235539 50.6425 3.39134
604 1.68137 52.3376 5.15145
605 0.020578 50.5156 6.7506
606 1.68825 52.3288 8.49613
607 0.0356527 50.6218 10.1614
608 1.66599 52.4607 11.7837
609 0.0620884 50.7261 13.5492
610 1.73187 52.4012 15.2069
611 0.0165529 50.6414 16.9851
612 1.67867 52.3839 18.6248
613 0.0192925 50.6438 20.2807
614 1.66499 52.3816 21.9459
615 67.5923 50.7053 23.6543
616 1.66729 52.3807 25.3575
617 0.0646977 50.7792 27.0149
618 1.71153 52.4239 28.7247
619 0.0135761 50.7687 30.5109
620 1.75162 52.3954 32.148
621 67.5736 50.6557 33.794
622 1.735 52.3636 35.4558
623 0.0161814 50.5293 37.0294
624 1.71933 52.2438 38.7805
625 0.0157428 50.6615 40.5084
626 1.66622 52.3233 42.29
627 0.0226534 50.6459 43.9564
628 1.69383 52.4128 45.6065
629 67.5843 50.6942 47.3596
630 1.6462 52.5116 49.0073
631 67.5912 50.7424 50.7138
632 1.74872 52.452 52.4077
633 0.0189706 50.7035 54.0121
634 1.70593 52.3962 55.7577
635 67.5878 50.7995 57.4503
636 1.68421 52.4142 59.0955
637 0.00032759 50.7488 60.8456
638 1.63235 52.397 62.5487
639 67.5515 50.6576 64.1721
640 1.71703 52.3428 65.9284
641 0.0247274 54.0999 0.0591441
642 1.66825 55.9153 1.78109
643 67.5866 54.0511 3.39923
644 1.65909 55.8591 5.09728
645 0.0398909 54.2056 6.81531
646 1.69519 55.8669 8.51927
647 0.0387407 54.1904 10.1334
648 1.66674 55.7895 11.859
649 0.0108941 54.1004 13.5321
650 1.71098 55.8328 15.1258
651 0.00612786 54.111 16.9088
652 1.7172 55.8259 18.578
653 67.5745 54.1654 20.2873
654 1.69529 55.7967 21.9981
655 0.0350756 54.1327 23.7339
656 1.70259 55.8148 25.3305
657 67.5553 54.1197 26.9875
658 1.69246 55.7239 28.7586
659 67.5984 54.0917 30.4627
660 1.68715 55.7785 32.1263
661 67.5686 53.9859 33.7209
662 1.64409 55.7724 35.3718
663 67.5999 54.1216 37.1527
664 1.64251 55.8693 38.9259
665 0.000256999 53.978 40.5265
666 1.63412 55.8177 42.2267
667 0.0336835 54.0969 43.9087
668 1.65543 55.791 45.5587
669 0.0290447 54.1284 47.3423
670 1.67039 55.6981 49.0397
671 0.0144832 54.0932 50.7054
672 1.71014 55.836 52.4412
673 0.0651857 54.0809 54.0922
674 1.67841 55.8495 55.6992
675 0.058328 54.0789 57.3945
676 1.67399 55.7875 59.2086
677 67.5908 54.0895 60.8153
678 1.68465 55.833 62.5158
679 67.5597 54.0124 64.1721
680 1.7144 55.8137 65.8384
681 67.5956 57.5257 67.5005
682 1.62979 59.2325 1.66902
683 67.5332 57.6744 3.54666
684 1.64633 59.2251 5.20191
685 0.072264 57.5253 6.7991
686 1.69001 59.2122 8.45374
687 0.0297672 57.4908 10.0976
688 1.76144 59.1461 11.7926
689 67.5782 57.5184 13.4965
690 1.67293 59.1083 15.2235
691 67.5394 57.4982 16.8783
692 1.76244 59.1899 18.6166
693 0.0255286 57.4767 20.3402
694 1.72132 59.2057 22.0547
695 67.5746 57.5002 23.7155
696 1.70099 59.2242 25.3183
697 67.5919 57.4592 27.0179
698 1.62514 59.2127 28.6629
699 67.5448 57.5014 30.3775
700 1.65789 59.184 32.0848
701 67.5348 57.5802 33.7301
702 1.7008 59.1572 35.4539
703 67.5481 57.5645 37.148
704 1.64939 59.1737 38.9247
705 67.5386 57.6247 40.5545
706 1.62833 59.1339 42.198
707 0.00859827 57.5083 43.9469
708 1.72498 59.1317 45.6083
709 0.115917 57.3827 47.3268
710 1.70338 59.18 48.9945
711 0.0930515 57.4453 50.6674
712 1.7595 59.0992 52.4293
713 0.0480396 57.4971 54.0966
714 1.83171 59.1546 55.7481
715 0.12343 57.4848 57.4621
716 1.7467 59.1711 59.1029
717 0.1132 57.4607 60.8217
718 1.76079 59.1106 62.4984
719 67.5744 57.5846 64.2096
720 1.7486 59.2662 65.9551
721 67.4885 60.8812 0.0122462
722 1.71164 62.5441 1.66374
723 67.5905 60.8867 3.44924
724 1.74882 62.5024 5.15622
725 0.00588464 60.866 6.77291
726 1.69549 62.4781 8.50005
727 67.5785 60.7766 10.0803
728 1.68045 62.5435 11.8712
729 67.5759 60.7467 13.5127
730 1.73489 62.6761 15.225
731 0.091556 60.9065 16.9093
732 1.71395 62.6054 18.6823
733 0.0618484 60.8977 20.3669
734 1.72215 62.5859 21.9361
735 67.5908 60.9138 23.6789
736 1.64731 62.4934 25.2951
737 67.5962 60.878 27.0714
738 1.683 62.5519 28.7219
739 67.578 60.8731 30.3198
740 1.69224 62.6064 32.0114
741 0.0452824 60.9008 33.7788
742 1.66927 62.626 35.5588
743 67.5544 60.8222 37.1751
744 1.64865 62.6875 38.8423
745 67.5079 60.8587 40.5238
746 1.69807 62.5923 42.1474
747 67.5794 60.8601 43.8693
748 1.73547 62.5057 45.6131
749 0.0641124 60.7884 47.2787
750 1.74371 62.527 49.0093
751 0.0482112 60.8887 50.7459
752 1.78234 62.5958 52.4236
753 0.0622477 60.7752 54.0946
754 1.74702 62.549 55.734
755 0.109746 60.8276 57.4605
756 1.7369 62.5139 59.0635
757 0.127128 60.8581 60.8416
758 1.76751 62.5675 62.5879
759 67.5539 60.78 64.2304
760 1.6784 62.5471 65.9369
761 67.5589 64.268 0.0491643
762 1.71003 65.9608 1.69635
763 0.024291 64.1895 3.41174
764 1.73201 65.9576 5.04167
765 0.089392 64.2118 6.75621
766 1.69096 65.9241 8.44162
767 0.0931536 64.2492 10.1569
768 1.71567 65.821 11.8553
769 67.5687 64.2426 13.535
770 1.65058 65.8363 15.2782
771 67.5897 64.2102 16.9602
772 1.63924 65.8452 18.5514
773 67.5743 64.2091 20.3392
774 1.68958 65.8559 21.9616
775 0.00475934 64.1998 23.6473
776 1.70252 65.8921 25.3251
777 0.0157961 64.2393 27.0194
778 1.7191 65.8925 28.7598
779 67.5827 64.1726 30.342
780 1.71146 65.8935 32.0761
781 67.5904 64.2571 33.8112
782 1.67021 65.9754 35.4881
783 67.5156 64.3447 37.1348
784 1.68449 65.9031 38.7961
785 67.552 64.3168 40.5221
786 1.69711 65.9986 42.2266
787 0.0360149 64.2469 43.8846
788 1.71975 66.011 45.5861
789 0.0404049 64.2885 47.2838
790 1.71867 65.9298 48.9833
791 67.5634 64.2253 50.6955
792 1.72477 65.9482 52.452
793 0.113836 64.3589 54.138
794 1.75428 65.9323 55.7906
795 0.0562643 64.2515 57.4085
796 1.70364 65.9445 59.1097
797 0.0317074 64.2195 60.8277
798 1.80569 65.9849 62.4847
799 0.00861149 64.2964 64.2347
800 1.66805 65.9369 65.9602
801 3.44077 67.5966 67.5505
802 5.04307 1.67393 1.69096
803 3.36526 0.0161311 3.39274
804 5.07057 1.65167 5.02667
805 3.34924 0.0394562 6.70673
806 5.00837 1.6693 8.40275
807 3.39285 67.5002 10.1112
808 5.02674 1.67387 11.8172
809 3.38561 67.5103 13.5421
810 5.08968 1.59435 15.2506
811 3.43753 67.5181 16.8858
