ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
4489 16.4687 39.6352 13.2455
4490 18.1624 41.3696 14.8597
4491 16.473 39.7356 16.5069
4492 18.1587 41.2381 18.1988
4493 16.5459 39.6547 19.8486
4494 18.2071 41.3017 21.5028
4495 16.5706 39.6121 23.1992
4496 18.1938 41.3424 24.8221
4497 16.565 39.7107 26.4612
4498 18.1749 41.3555 28.1018
4499 16.6048 39.7001 29.7993
4500 18.1791 41.4385 31.4798
4501 16.5825 39.6897 33.1257
4502 18.2037 41.4266 34.7945
4503 16.5365 39.5706 36.36
4504 18.1896 41.3431 38.0722
4505 16.4603 39.613 39.7493
4506 18.1748 41.3706 41.3815
4507 16.5389 39.6709 43.0543
4508 18.2755 41.4654 44.6303
4509 16.6485 39.7426 46.3799
4510 18.2477 41.414 48.0009
4511 16.5866 39.7002 49.5897
4512 18.2096 41.3701 51.2122
4513 16.5372 39.7552 52.9675
4514 18.1897 41.3261 54.6088
4515 16.5296 39.6883 56.1859
4516 18.2193 41.2992 57.9167
4517 16.5454 39.6649 59.6407
4518 18.1392 41.3677 61.2524
4519 16.5032 39.7172 62.886
4520 18.1889 41.3997 64.4912
4521 16.5555 42.9552 66.1303
4522 18.1826 44.6259 1.65009
4523 16.568 42.9851 3.36655
4524 18.1699 44.6154 5.01258
4525 16.5533 42.9794 6.63887
4526 18.225 44.6135 8.32432
4527 16.5179 42.9488 10.0124
4528 18.204 44.726 11.6037
4529 16.4896 42.9803 13.2056
4530 18.142 44.6701 14.8613
4531 16.4656 42.9924 16.5946
4532 18.1904 44.6889 18.2407
4533 16.5394 43.0185 19.8492
4534 18.1897 44.6889 21.5524
4535 16.5765 42.9868 23.1321
4536 18.1577 44.6822 24.832
4537 16.5182 42.9673 26.4556
4538 18.1958 44.6278 28.0657
4539 16.5049 43.0023 29.8203
4540 18.0997 44.7096 31.4527
4541 16.5383 43.0608 33.1076
4542 18.228 44.6484 34.7776
4543 16.575 43.1716 36.3836
4544 18.2843 44.6771 38.0133
4545 16.5657 43.0987 39.6983
4546 18.2568 44.676 41.3969
4547 16.5812 43.1195 43.1091
4548 18.3194 44.6458 44.7419
4549 16.5905 43.0426 46.4166
4550 18.3862 44.629 47.9657
4551 16.5687 43.0598 49.5184
4552 18.2055 44.6764 51.2515
4553 16.5405 42.8791 52.9645
4554 18.1557 44.6934 54.5678
4555 16.5036 42.9459 56.215
4556 18.139 44.7198 57.8838
4557 16.5742 43.0357 59.5714
4558 18.144 44.7213 61.1977
4559 16.5864 42.9969 62.9309
4560 18.2793 44.6324 64.5522
4561 16.5545 46.3033 66.1672
4562 18.2146 48.0296 1.6327
4563 16.5461 46.3349 3.33851
4564 18.1869 48.0216 4.95426
4565 16.5348 46.2418 6.59231
4566 18.1964 47.8445 8.29122
4567 16.499 46.2766 9.98824
4568 18.1603 47.9695 11.6057
4569 16.5189 46.3407 13.2004
4570 18.1443 48.0113 14.8425
4571 16.5092 46.3568 16.5439
4572 18.1711 48.0312 18.2605
4573 16.5317 46.3372 19.9114
4574 18.2117 47.962 21.5064
4575 16.5244 46.3947 23.1234
4576 18.1886 47.9647 24.7686
4577 16.5375 46.4035 26.4604
4578 18.1138 48.0003 28.0726
4579 16.5389 46.2858 29.728
4580 18.1071 47.9508 31.5105
4581 16.5586 46.2569 33.2496
4582 18.2298 47.9676 34.7713
4583 16.6101 46.2915 36.349
4584 18.253 47.9028 38.076
4585 16.5952 46.2447 39.6599
4586 18.2054 47.8985 41.4525
4587 16.5366 46.1963 43.1183
4588 18.1983 47.9553 44.6949
4589 16.6295 46.2424 46.4664
4590 18.2118 48.0681 47.9659
4591 16.6176 46.3242 49.4824
4592 18.1583 48.0428 51.2192
4593 16.5704 46.406 52.9194
4594 18.1943 48.0205 54.5679
4595 16.5215 46.3681 56.2564
4596 18.152 47.9793 57.9011
4597 16.5576 46.3551 59.5725
4598 18.2 47.9738 61.1804
4599 16.5946 46.3837 62.9044
4600 18.2361 48.0195 64.6005
4601 16.545 49.7396 0.0539454
4602 18.2788 51.2823 1.64321
4603 16.4651 49.6926 3.28408
4604 18.1958 51.2891 4.94599
4605 16.5644 49.6496 6.66045
4606 18.1296 51.4422 8.31187
4607 16.5505 49.6314 9.90744
4608 18.1591 51.3195 11.5911
4609 16.461 49.5938 13.2747
4610 18.0781 51.2902 14.927
4611 16.5031 49.5881 16.5861
4612 18.2051 51.275 18.1649
4613 16.4918 49.6801 19.8551
4614 18.2001 51.3418 21.5105
4615 16.5386 49.5725 23.1203
4616 18.1118 51.3194 24.8323
4617 16.5461 49.6152 26.4492
4618 18.164 51.3347 28.0498
4619 16.5305 49.6622 29.7602
4620 18.192 51.3228 31.4657
4621 16.5342 49.6613 33.1567
4622 18.2404 51.2579 34.7812
4623 16.6084 49.6198 36.4167
4624 18.3355 51.2779 38.0655
4625 16.5962 49.6077 39.7128
4626 18.1683 51.3644 41.4676
4627 16.5471 49.541 43.0667
4628 18.1689 51.3662 44.6205
4629 16.6416 49.6725 46.3475
4630 18.1369 51.3507 47.9625
4631 16.5969 49.7246 49.6175
4632 18.111 51.289 51.3165
4633 16.5576 49.6564 52.8978
4634 18.2169 51.2883 54.4882
4635 16.5674 49.673 56.2258
4636 18.2393 51.2941 57.8986
4637 16.5889 49.6261 59.606
4638 18.2404 51.2527 61.277
4639 16.5337 49.654 62.8772
4640 18.2617 51.254 64.6124
4641 16.5674 52.9588 0.0191092
4642 18.2437 54.6754 1.69504
4643 16.5536 52.9773 3.27224
4644 18.2065 54.7066 4.92779
4645 16.5341 53.004 6.55515
4646 18.1581 54.6348 8.30568
4647 16.4679 52.9817 9.92179
4648 18.1164 54.6212 11.468
4649 16.4433 52.9589 13.2002
4650 18.1283 54.5328 14.9278
4651 16.4976 52.9112 16.6106
4652 18.1523 54.566 18.236
4653 16.518 52.9391 19.7561
4654 18.2141 54.607 21.4567
4655 16.4778 53.0993 23.2018
4656 18.1816 54.7076 24.8799
4657 16.5562 53.0421 26.4707
4658 18.2319 54.637 28.0888
4659 16.5709 52.9526 29.6597
4660 18.209 54.5764 31.4293
4661 16.5382 52.8376 33.1603
4662 18.2777 54.6567 34.7465
4663 16.6222 52.9294 36.4214
4664 18.313 54.6689 38.1063
4665 16.628 52.9791 39.7271
4666 18.2611 54.6211 41.4121
4667 16.5551 53.0211 43.0638
4668 18.2191 54.5501 44.6226
4669 16.5759 52.9571 46.2832
4670 18.2022 54.4695 47.9985
4671 16.5885 52.8702 49.6303
4672 18.1515 54.4347 51.3496
4673 16.5354 52.9072 52.9459
4674 18.2093 54.5243 54.5944
4675 16.5701 52.9081 56.3237
4676 18.2424 54.6103 57.9601
4677 16.5936 52.9062 59.6058
4678 18.2182 54.6329 61.2638
4679 16.5716 52.9309 62.9018
4680 18.2217 54.6751 64.5836
4681 16.5952 56.205 0.0563702
4682 18.2146 57.8066 1.67765
4683 16.5466 56.2657 3.29498
4684 18.1607 57.8523 4.96227
4685 16.5488 56.2816 6.60795
4686 18.1594 57.91 8.3179
4687 16.4825 56.2952 9.95096
4688 18.1687 57.8416 11.5225
4689 16.5007 56.2503 13.1774
4690 18.2028 57.9395 14.8648
4691 16.5333 56.25 16.5859
4692 18.1981 57.9965 18.2738
4693 16.4795 56.2887 19.8823
4694 18.1775 57.9796 21.5172
4695 16.5084 56.2843 23.122
4696 18.2185 57.9126 24.8117
4697 16.5505 56.2723 26.4394
4698 18.2256 57.9328 28.1063
4699 16.5749 56.1806 29.6846
4700 18.2073 57.8845 31.386
4701 16.5654 56.2639 33.1037
4702 18.2656 57.9966 34.7354
4703 16.582 56.3096 36.4339
4704 18.2163 58.0065 38.1205
4705 16.6563 56.2652 39.7486
4706 18.2308 57.9395 41.4105
4707 16.5921 56.1716 43.0281
4708 18.1748 57.9591 44.624
4709 16.6282 56.2429 46.3639
4710 18.2892 58.006 47.9856
4711 16.5826 56.2243 49.6432
4712 18.2149 57.9814 51.2951
4713 16.5312 56.1873 52.9295
4714 18.2062 57.9266 54.6027
4715 16.5915 56.2351 56.3412
4716 18.2078 57.8842 57.9722
4717 16.5898 56.2286 59.5991
4718 18.1744 57.8298 61.2795
4719 16.5892 56.2268 62.9136
4720 18.167 57.8956 64.5288
4721 16.6398 59.6663 0.0384947
4722 18.2071 61.3076 1.61545
4723 16.6012 59.6155 3.33177
4724 18.1574 61.2466 5.00313
4725 16.5392 59.58 6.61276
4726 18.1885 61.2233 8.32741
4727 16.4365 59.5428 9.96334
4728 18.1493 61.2893 11.586
4729 16.5361 59.5566 13.1957
4730 18.2378 61.3756 14.8225
4731 16.5545 59.6239 16.5396
4732 18.2375 61.2485 18.2487
4733 16.5719 59.5895 19.9166
4734 18.1997 61.2636 21.5449
4735 16.5566 59.5445 23.1687
4736 18.2916 61.2617 24.8298
4737 16.5609 59.593 26.4529
4738 18.2395 61.3003 28.1269
4739 16.5483 59.6523 29.8092
4740 18.2123 61.2798 31.4885
4741 16.5478 59.6384 33.0744
4742 18.1942 61.2735 34.726
4743 16.5783 59.6272 36.3692
4744 18.1989 61.2847 38.0076
4745 16.5117 59.63 39.75
4746 18.1836 61.2309 41.3631
4747 16.5632 59.6804 43.0289
4748 18.251 61.2677 44.6222
4749 16.5262 59.6524 46.2886
4750 18.2254 61.2807 47.9916
4751 16.5311 59.6347 49.6515
4752 18.3003 61.3436 51.3452
4753 16.566 59.6911 53.0205
4754 18.2509 61.3528 54.7169
4755 16.5625 59.5931 56.3329
4756 18.259 61.3024 57.9137
4757 16.5774 59.5781 59.545
4758 18.1893 61.2981 61.2254
4759 16.603 59.5859 62.9607
4760 18.2111 61.3154 64.5532
4761 16.5567 62.8958 66.1828
4762 18.2011 64.4928 1.6573
4763 16.5268 62.8868 3.37065
4764 18.189 64.6069 5.01007
4765 16.5067 62.864 6.67206
4766 18.2368 64.5562 8.25344
4767 16.4172 62.9082 9.9273
4768 18.1767 64.5635 11.6359
4769 16.4763 62.9294 13.1959
4770 18.1957 64.5034 14.83
4771 16.5985 62.8965 16.5523
4772 18.2485 64.5567 18.2597
4773 16.6 62.835 19.786
4774 18.2088 64.5183 21.4904
4775 16.5577 62.9399 23.2229
4776 18.236 64.51 24.9076
4777 16.5399 62.9343 26.3866
4778 18.2088 64.5145 28.1524
4779 16.5375 62.8946 29.8987
4780 18.2211 64.5876 31.4364
4781 16.5698 62.9442 33.1036
4782 18.1525 64.5387 34.7259
4783 16.5704 62.9499 36.3858
4784 18.2147 64.5212 38.0998
4785 16.5544 62.9139 39.7128
4786 18.245 64.5768 41.3227
4787 16.5285 62.8981 43.0012
4788 18.2098 64.5428 44.6006
4789 16.5799 62.8099 46.1882
4790 18.1701 64.4753 47.9643
4791 16.5356 62.9208 49.7342
4792 18.2481 64.5298 51.4073
4793 16.6006 62.9152 53.0111
4794 18.17 64.5704 54.5746
4795 16.5861 62.9448 56.338
4796 18.2097 64.5485 57.9751
4797 16.5385 62.9899 59.5417
4798 18.2681 64.6192 61.2277
4799 16.5727 62.9541 62.8636
4800 18.22 64.5205 64.4985
4801 19.8437 66.1861 66.1684
4802 21.4902 1.74603 1.67945
4803 19.8472 0.0142794 3.31322
4804 21.5331 1.72003 4.96148
4805 19.8938 0.0154268 6.59559
4806 21.4833 1.64275 8.21476
4807 19.8362 66.191 9.89633
4808 21.4573 1.61836 11.5499
4809 19.8051 66.1581 13.3222
4810 21.5227 1.66126 14.8566
4811 19.8245 66.1792 16.516
4812 21.4223 1.66922 18.3097
4813 19.8671 66.1671 19.8847
4814 21.5173 1.61771 21.5147
4815 19.855 0.00799877 23.2191
4816 21.5239 1.65819 24.8809
4817 19.8154 66.15 26.4762
4818 21.4851 1.61857 28.1267
4819 19.8708 66.1961 29.7655
4820 21.4716 1.55297 31.4153
4821 19.9044 0.00539321 33.056
4822 21.5221 1.61312 34.695
4823 19.8207 0.0181831 36.4216
4824 21.555 1.65808 38.1139
4825 19.8637 66.168 39.7075
4826 21.5149 1.66765 41.349
4827 19.8562 66.1653 42.9464
4828 21.4673 1.60782 44.6122
4829 19.8569 66.1728 46.351
4830 21.551 1.60337 48.0178
4831 19.8562 66.1717 49.618
4832 21.59 1.56522 51.3256
4833 19.9351 66.0958 53.0441
4834 21.5196 1.5986 54.6339
4835 19.9102 66.1301 56.3141
4836 21.533 1.59857 57.9548
4837 19.8385 0.0189336 59.5711
4838 21.4688 1.60086 61.2549
4839 19.8367 66.1515 62.8955
4840 21.4855 1.65584 64.5223
4841 19.8416 3.45766 66.1891
4842 21.5103 4.96749 1.72907
4843 19.8043 3.42641 3.32489
4844 21.4958 4.90328 4.94607
4845 19.8554 3.32867 6.62552
4846 21.5388 4.89838 8.2129
4847 19.8437 3.30871 9.8687
4848 21.5237 4.89361 11.5925
4849 19.83 3.30907 13.2233
4850 21.5607 4.93189 14.8491
4851 19.8518 3.32187 16.5623
4852 21.4889 4.97203 18.2574
4853 19.8995 3.3213 19.9044
4854 21.4951 4.98247 21.476
4855 19.9355 3.32708 23.1531
4856 21.4895 4.97876 24.9067
4857 19.8673 3.41221 26.5479
4858 21.5089 4.98016 28.104
4859 19.9045 3.25633 29.7431
4860 21.463 4.89047 31.4212
4861 19.8889 3.29386 33.099
4862 21.4691 4.96425 34.8004
4863 19.8243 3.26976 36.4347
4864 21.4951 4.96914 38.025
4865 19.7933 3.33811 39.6391
4866 21.5077 4.9604 41.3356
4867 19.8081 3.37106 42.9709
4868 21.5513 4.96171 44.7516
4869 19.842 3.31884 46.3939
4870 21.5586 4.9744 48.0203
4871 19.842 3.26725 49.6632
4872 21.5387 4.95496 51.3591
4873 19.8409 3.26739 52.9372
4874 21.4754 4.92962 54.5848
4875 19.899 3.29025 56.2931
4876 21.5014 4.91945 57.9265
4877 19.8045 3.27718 59.6221
4878 21.5297 4.99922 61.2385
4879 19.792 3.34261 62.8606
4880 21.4808 5.08207 64.4617
4881 19.8875 6.65772 66.1871
4882 21.4864 8.31002 1.62126
4883 19.8736 6.65703 3.35186
4884 21.5104 8.38166 4.94363
4885 19.907 6.64901 6.54909
4886 21.5576 8.30538 8.2553
4887 19.877 6.56197 9.91467
4888 21.5611 8.27939 11.5216
4889 19.8649 6.59006 13.2037
4890 21.5562 8.20455 14.9264
4891 19.8781 6.60203 16.5725
4892 21.5244 8.2652 18.2633
4893 19.8667 6.57712 19.8714
4894 21.4992 8.26584 21.5351
4895 19.8985 6.49348 23.19
4896 21.5152 8.24452 24.8255
4897 19.8886 6.59019 26.4897
4898 21.4876 8.19178 28.0921
4899 19.8751 6.51191 29.74
4900 21.4788 8.27888 31.3988
4901 19.843 6.61801 33.1027
4902 21.4374 8.20261 34.7605
4903 19.85 6.60734 36.4485
4904 21.4768 8.23753 38.0583
4905 19.8197 6.58869 39.6641
4906 21.5254 8.25956 41.4069
4907 19.8371 6.59893 43.0666
4908 21.5368 8.2869 44.7207
4909 19.8483 6.64345 46.34
4910 21.5206 8.34515 47.9879
4911 19.8684 6.66018 49.6655
4912 21.4891 8.29343 51.313
4913 19.8426 6.71062 52.9622
4914 21.4812 8.29342 54.6207
4915 19.8522 6.68652 56.2735
4916 21.4342 8.44547 57.9568
4917 19.8208 6.73412 59.6455
4918 21.53 8.30977 61.24
4919 19.8836 6.74395 62.8742
4920 21.4918 8.30877 64.5438
4921 19.8606 9.95615 66.1707
4922 21.5053 11.5949 1.631
4923 19.8349 9.97195 3.29935
4924 21.5411 11.5703 4.97764
4925 19.8701 9.99411 6.5481
4926 21.5801 11.5927 8.26255
4927 19.9264 9.9769 9.92289
4928 21.5971 11.6028 11.5626
4929 19.9237 9.90599 13.2217
4930 21.5711 11.621 14.8798
4931 19.8915 9.94275 16.572
4932 21.5907 11.5803 18.2209
4933 19.8606 9.94694 19.8782
4934 21.5649 11.5727 21.5818
4935 19.8832 9.98623 23.2048
4936 21.6113 11.5666 24.7902
4937 19.8572 9.94705 26.4593
4938 21.4747 11.5893 28.1468
4939 19.7906 9.98336 29.8462
4940 21.4025 11.5793 31.4346
4941 19.7837 9.92434 33.0876
4942 21.438 11.5238 34.754
4943 19.825 9.88153 36.406
4944 21.4868 11.5931 38.0186
4945 19.8513 9.93081 39.73
4946 21.5035 11.6007 41.3583
4947 19.8493 9.96372 43.0424
4948 21.4683 11.6801 44.7399
4949 19.7954 9.94814 46.3134
4950 21.5135 11.6244 47.9831
4951 19.843 9.97946 49.7109
4952 21.5931 11.6048 51.2525
4953 19.8653 9.98324 52.9519
4954 21.5266 11.6083 54.6159
4955 19.8608 9.96524 56.1949
4956 21.4733 11.5175 57.9403
4957 19.8537 9.92785 59.7254
4958 21.4886 11.5876 61.2804
4959 19.8459 9.88525 62.9384
4960 21.4542 11.6405 64.516
4961 19.8083 13.2519 66.1937
4962 21.5461 14.8725 1.57895
4963 19.8374 13.2184 3.28407
4964 21.5194 14.8024 5.0213
4965 19.8005 13.1516 6.53967
4966 21.5282 14.8882 8.25944
4967 19.8827 13.2404 9.92318
4968 21.5394 14.8807 11.6058
4969 19.8436 13.2164 13.1997
4970 21.5114 14.8708 14.8401
4971 19.9012 13.2381 16.5583
4972 21.5381 14.8961 18.1927
4973 19.9355 13.2074 19.8445
4974 21.5351 14.8609 21.6114
4975 19.9333 13.1839 23.2095
4976 21.5204 14.8679 24.8855
4977 19.8122 13.1931 26.4819
4978 21.4194 14.8801 28.1156
4979 19.7561 13.2402 29.8324
4980 21.4152 14.8904 31.4221
4981 19.861 13.2512 33.1155
4982 21.5085 14.9764 34.7963
4983 19.8339 13.2602 36.3198
4984 21.481 14.8898 38.0545
4985 19.8105 13.1373 39.7911
4986 21.4786 14.895 41.3659
4987 19.8257 13.2455 43.0316
4988 21.4155 14.8675 44.7283
4989 19.8215 13.249 46.3271
4990 21.4879 14.892 47.9229
4991 19.8891 13.3098 49.7037
4992 21.5711 14.9521 51.3854
4993 19.8546 13.2714 52.9663
4994 21.5374 14.9735 54.612
4995 19.8249 13.2992 56.2244
4996 21.509 14.9663 57.9149
4997 19.8292 13.2006 59.5855
4998 21.4703 14.88 61.2272
4999 19.7779 13.2513 62.9226
5000 21.5067 14.8193 64.517
5001 19.8504 16.4946 66.1641
5002 21.49 18.1999 1.58902
5003 19.8668 16.4893 3.33723
5004 21.5353 18.2692 5.07001
5005 19.7926 16.4986 6.56144
5006 21.5305 18.2207 8.28243
5007 19.8087 16.5345 9.92295
5008 21.504 18.2023 11.5197
5009 19.8253 16.5334 13.2355
5010 21.4499 18.1933 14.8738
5011 19.8123 16.505 16.4542
5012 21.4922 18.1893 18.1631
5013 19.9419 16.4743 19.887
5014 21.4934 18.1992 21.6302
5015 19.9012 16.4933 23.2431
5016 21.4692 18.1881 24.8092
5017 19.83 16.5654 26.5111
5018 21.4303 18.1889 28.2018
5019 19.796 16.4788 29.8176
5020 21.4634 18.2483 31.4377
5021 19.8736 16.5616 33.1487
5022 21.5005 18.2277 34.7813
5023 19.9136 16.6396 36.3914
5024 21.5843 18.2752 38.0925
5025 19.8939 16.6009 39.7093
5026 21.5174 18.2075 41.3488
5027 19.8893 16.5608 43.11
5028 21.5217 18.2035 44.7132
5029 19.8763 16.54 46.2889
5030 21.5323 18.1938 48.0279
5031 19.865 16.5349 49.6994
5032 21.5615 18.2339 51.3319
5033 19.8344 16.5159 53.0228
5034 21.5606 18.1361 54.6498
5035 19.7415 16.5713 56.171
5036 21.5626 18.1751 57.797
5037 19.9066 16.6381 59.5695
5038 21.5104 18.1908 61.2402
5039 19.8845 16.5883 62.9169
5040 21.4588 18.1675 64.5051
5041 19.8569 19.8368 66.1142
5042 21.4658 21.4791 1.67011
5043 19.8453 19.8703 3.34278
5044 21.4888 21.5887 5.04618
5045 19.8682 19.8651 6.63336
5046 21.5033 21.569 8.22243
5047 19.8647 19.9501 9.86169
5048 21.5718 21.557 11.5004
5049 19.8893 19.877 13.2259
5050 21.5005 21.4813 14.8758
5051 19.9037 19.8748 16.5336
5052 21.4851 21.5473 18.15
5053 19.93 19.8976 19.8946
5054 21.4895 21.4871 21.585
5055 19.8879 19.8771 23.1994
5056 21.5434 21.5156 24.7522
5057 19.8793 19.8835 26.5056
5058 21.4862 21.5455 28.2549
5059 19.89 19.8941 29.8515
5060 21.5151 21.5388 31.4977
5061 19.9334 19.9457 33.1608
5062 21.5075 21.5761 34.8201
5063 19.9642 19.8398 36.4201
5064 21.4836 21.5298 38.0387
5065 19.9235 19.8677 39.7324
5066 21.5314 21.5293 41.4158
5067 19.9147 19.8002 43.0202
5068 21.5164 21.5617 44.6743
5069 19.8848 19.8058 46.3252
5070 21.5392 21.545 47.999
5071 19.862 19.8444 49.6452
5072 21.4653 21.5269 51.3251
5073 19.865 19.8494 53.0404
5074 21.4402 21.4764 54.5996
5075 19.821 19.828 56.2142
5076 21.5624 21.4144 57.8482
5077 19.8628 19.7486 59.5351
5078 21.497 21.452 61.1891
5079 19.819 19.804 62.8728
5080 21.4285 21.5109 64.5417
5081 19.8813 23.1801 0.00661904
5082 21.472 24.8339 1.75204
5083 19.8462 23.2392 3.39794
5084 21.4758 24.8515 5.06256
5085 19.8318 23.2128 6.60672
5086 21.4765 24.8544 8.21393
5087 19.8954 23.1707 9.86616
5088 21.5337 24.7827 11.4581
5089 19.942 23.2037 13.1883
5090 21.4712 24.8687 14.949
5091 19.9038 23.1912 16.5238
5092 21.4614 24.9019 18.1697
5093 19.9343 23.2003 19.9117
5094 21.5077 24.9277 21.4941
5095 19.9199 23.2433 23.1155
5096 21.5467 24.8658 24.8272
5097 19.8844 23.1967 26.4575
5098 21.4955 24.8675 28.2269
5099 19.9125 23.1323 29.9354
5100 21.5823 24.8111 31.5466
5101 19.9353 23.1583 33.1397
5102 21.5288 24.8018 34.777
5103 19.8957 23.1981 36.3893
5104 21.501 24.8591 38.0515
5105 19.8744 23.1717 39.7155
5106 21.5323 24.8656 41.4422
5107 19.8824 23.2457 43.0529
5108 21.5397 24.7983 44.735
5109 19.9184 23.1904 46.3966
5110 21.4927 24.8235 47.9829
5111 19.864 23.1691 49.6776
5112 21.4623 24.7591 51.3077
5113 19.8374 23.159 52.9593
5114 21.4599 24.7917 54.6012
5115 19.8325 23.1011 56.1961
5116 21.5352 24.8151 57.7624
5117 19.9179 23.2005 59.4827
5118 21.4798 24.7781 61.3248
5119 19.8275 23.1614 62.9025
5120 21.4995 24.8322 64.5145
5121 19.8617 26.4908 66.182
5122 21.4676 28.1345 1.74901
5123 19.8542 26.4619 3.48243
5124 21.4966 28.1543 5.04163
5125 19.8455 26.5561 6.58736
5126 21.4576 28.1951 8.17388
5127 19.8542 26.5243 9.89002
5128 21.4652 28.2605 11.5964
5129 19.9177 26.4877 13.2063
5130 21.4891 28.2039 14.8841
5131 19.821 26.5274 16.467
5132 21.5186 28.1101 18.1367
5133 19.8295 26.4545 19.8324
5134 21.5258 28.036 21.5132
5135 19.8718 26.4816 23.1445
5136 21.5405 28.116 24.8595
5137 19.8549 26.4677 26.5307
5138 21.5198 28.1339 28.1405
5139 19.9445 26.5224 29.866
5140 21.5447 28.1363 31.4894
5141 19.9395 26.456 33.1141
5142 21.5456 28.1159 34.7307
5143 19.8682 26.5134 36.384
5144 21.5441 28.1112 38.1181
5145 19.888 26.5056 39.8034
5146 21.5123 28.0944 41.4031
5147 19.8584 26.5334 43.0483
5148 21.5285 28.1177 44.737
5149 19.8387 26.5248 46.332
5150 21.5043 28.1476 48.019
5151 19.9427 26.4532 49.6459
5152 21.526 28.1402 51.2382
5153 19.892 26.493 52.9369
5154 21.5676 28.1538 54.5988
5155 19.8043 26.4509 56.1831
5156 21.528 28.1511 57.8638
5157 19.8915 26.4506 59.5331
5158 21.4859 28.2348 61.1788
5159 19.8483 26.5159 62.9594
5160 21.5603 28.1478 64.4919
5161 19.8299 29.7746 66.1793
5162 21.5614 31.4943 1.60582
5163 19.8009 29.8121 3.41184
5164 21.4278 31.4474 5.14852
5165 19.7815 29.7914 6.69216
5166 21.4797 31.469 8.23156
5167 19.7492 29.8573 9.82282
5168 21.4378 31.4655 11.5756
5169 19.7995 29.8204 13.2504
5170 21.496 31.444 14.7911
5171 19.8252 29.8523 16.4263
5172 21.5082 31.4716 18.1182
5173 19.8732 29.8328 19.8491
5174 21.5158 31.4526 21.5448
5175 19.8373 29.8223 23.1596
5176 21.5004 31.4342 24.8636
5177 19.919 29.7697 26.46
5178 21.5192 31.3909 28.1462
5179 19.9763 29.7927 29.8363
5180 21.5307 31.3897 31.5254
5181 19.9489 29.7774 33.1661
5182 21.5381 31.457 34.7869
5183 19.8628 29.8242 36.4549
5184 21.5218 31.4369 38.0757
5185 19.8863 29.7536 39.7112
5186 21.5051 31.4098 41.4404
5187 19.8271 29.7063 43.0529
5188 21.6297 31.4247 44.7255
5189 19.7991 29.7937 46.2728
5190 21.5575 31.4308 47.9781
5191 19.8784 29.8027 49.6771
5192 21.5698 31.466 51.3081
5193 19.8776 29.8163 52.9574
5194 21.4855 31.4989 54.5431
5195 19.8629 29.8269 56.2091
5196 21.4112 31.4922 57.8746
5197 19.7908 29.794 59.4644
5198 21.4332 31.4319 61.3134
5199 19.821 29.7192 63.0159
5200 21.5079 31.4967 64.5493
5201 19.7548 33.1224 66.1932
5202 21.4927 34.7488 1.65445
5203 19.8303 33.0729 3.31043
5204 21.4794 34.7529 4.99585
5205 19.818 33.1219 6.66943
5206 21.4418 34.7338 8.33105
5207 19.7819 32.9915 9.84418
5208 21.4363 34.7367 11.5689
5209 19.8181 33.1185 13.307
5210 21.5493 34.7793 14.8236
5211 19.8612 33.1495 16.4371
5212 21.4976 34.7915 18.2076
5213 19.8767 33.058 19.8913
5214 21.4714 34.8115 21.5156
5215 19.8598 33.0771 23.1616
5216 21.5401 34.781 24.8975
5217 19.9017 33.0588 26.4666
5218 21.5567 34.7601 28.0288
5219 19.9171 33.0912 29.8239
5220 21.5427 34.7448 31.5057
5221 19.9731 33.0494 33.162
5222 21.5784 34.6458 34.7859
5223 19.8854 33.0204 36.4293
5224 21.5701 34.6993 37.9869
5225 19.8593 33.0224 39.6562
5226 21.5268 34.7314 41.4144
5227 19.8147 33.0667 43.1027
5228 21.5707 34.7849 44.6663
5229 19.8645 33.0931 46.2587
5230 21.5286 34.7671 47.9498
5231 19.8088 33.1222 49.6942
5232 21.5316 34.7295 51.3533
5233 19.7893 33.1303 53.0043
5234 21.4944 34.7888 54.4779
5235 19.8697 33.1076 56.1644
5236 21.513 34.7407 57.9264
5237 19.8486 33.1126 59.5974
5238 21.5457 34.749 61.2658
5239 19.7729 33.1412 62.9473
5240 21.5259 34.7431 64.5563
5241 19.8364 36.4075 66.1859
5242 21.4981 37.9763 1.65259
5243 19.8465 36.3743 3.33512
5244 21.4687 38.0864 5.03006
5245 19.8341 36.4764 6.68866
5246 21.5641 38.0628 8.25886
5247 19.8437 36.5033 9.92194
5248 21.5152 37.9912 11.5899
5249 19.8012 36.4384 13.2234
5250 21.5499 38.0194 14.8569
5251 19.86 36.3761 16.4507
5252 21.5451 38.0466 18.1419
5253 19.8278 36.5018 19.9021
5254 21.5187 38.1025 21.5676
5255 19.8083 36.4495 23.2164
5256 21.5115 38.0618 24.8734
5257 19.8479 36.4837 26.4836
5258 21.5388 38.0408 28.1169
5259 19.9019 36.4265 29.7658
5260 21.5945 38.0665 31.4857
5261 19.9153 36.3996 33.1281
5262 21.5857 38.1032 34.7059
5263 19.9255 36.4151 36.4056
5264 21.6345 38.0982 38.1661
5265 19.9102 36.402 39.7342
5266 21.6179 38.1186 41.4209
5267 19.8749 36.4084 43.0364
5268 21.5615 38.0659 44.6964
5269 19.8619 36.3822 46.3494
5270 21.5289 38.0945 47.9369
5271 19.8311 36.3914 49.6261
5272 21.486 38.0314 51.3216
5273 19.7814 36.3596 52.9122
5274 21.4632 38.0557 54.5542
